My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
2B8,215.999280 us,0,0,0,1,1,1,0,1,0,1,0
189,216.499280 us,1,0,0,1,0,0,0,1,1,0,0
089,216.999360 us,1,0,0,1,0,0,0,1,0,0,0
019,217.499280 us,1,0,0,1,1,0,0,0,0,0,0
062,217.999360 us,0,1,0,0,0,1,1,0,0,0,0
14B,218.499280 us,1,1,0,1,0,0,1,0,1,0,0
27A,218.999360 us,0,1,0,1,1,1,1,0,0,1,0
37A,219.499360 us,0,1,0,1,1,1,1,0,1,1,0
3EA,219.999440 us,0,1,0,1,0,1,1,1,1,1,0
3A0,220.499440 us,0,0,0,0,0,1,0,1,1,1,0
2B9,220.999360 us,1,0,0,1,1,1,0,1,0,1,0
188,221.499440 us,0,0,0,1,0,0,0,1,1,0,0
08A,221.999360 us,0,1,0,1,0,0,0,1,0,0,0
018,222.499360 us,0,0,0,1,1,0,0,0,0,0,0
063,222.999280 us,1,1,0,0,0,1,1,0,0,0,0
14B,223.499280 us,1,1,0,1,0,0,1,0,1,0,0
27A,223.999200 us,0,1,0,1,1,1,1,0,0,1,0
37A,224.499200 us,0,1,0,1,1,1,1,0,1,1,0
3EA,224.999200 us,0,1,0,1,0,1,1,1,1,1,0
3A1,225.499200 us,1,0,0,0,0,1,0,1,1,1,0
2B7,225.999040 us,1,1,1,0,1,1,0,1,0,1,0
189,226.499120 us,1,0,0,1,0,0,0,1,1,0,0
08A,226.999120 us,0,1,0,1,0,0,0,1,0,0,0
018,227.499120 us,0,0,0,1,1,0,0,0,0,0,0
063,227.999040 us,1,1,0,0,0,1,1,0,0,0,0
14B,228.499040 us,1,1,0,1,0,0,1,0,1,0,0
27A,228.999120 us,0,1,0,1,1,1,1,0,0,1,0
379,229.499040 us,1,0,0,1,1,1,1,0,1,1,0
3EA,229.999120 us,0,1,0,1,0,1,1,1,1,1,0
3A0,230.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B8,230.999040 us,0,0,0,1,1,1,0,1,0,1,0
189,231.499040 us,1,0,0,1,0,0,0,1,1,0,0
089,231.999120 us,1,0,0,1,0,0,0,1,0,0,0
019,232.499040 us,1,0,0,1,1,0,0,0,0,0,0
062,232.999120 us,0,1,0,0,0,1,1,0,0,0,0
14B,233.499040 us,1,1,0,1,0,0,1,0,1,0,0
27A,233.999040 us,0,1,0,1,1,1,1,0,0,1,0
37A,234.499040 us,0,1,0,1,1,1,1,0,1,1,0
3EA,234.999120 us,0,1,0,1,0,1,1,1,1,1,0
3A0,235.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B8,235.999120 us,0,0,0,1,1,1,0,1,0,1,0
189,236.499120 us,1,0,0,1,0,0,0,1,1,0,0
089,236.999200 us,1,0,0,1,0,0,0,1,0,0,0
019,237.499200 us,1,0,0,1,1,0,0,0,0,0,0
062,237.999280 us,0,1,0,0,0,1,1,0,0,0,0
14B,238.499200 us,1,1,0,1,0,0,1,0,1,0,0
27A,238.999280 us,0,1,0,1,1,1,1,0,0,1,0
37A,239.499280 us,0,1,0,1,1,1,1,0,1,1,0
3EA,239.999360 us,0,1,0,1,0,1,1,1,1,1,0
3A0,240.499440 us,0,0,0,0,0,1,0,1,1,1,0
2B8,240.999360 us,0,0,0,1,1,1,0,1,0,1,0
189,241.499360 us,1,0,0,1,0,0,0,1,1,0,0
08A,241.999440 us,0,1,0,1,0,0,0,1,0,0,0
018,242.499440 us,0,0,0,1,1,0,0,0,0,0,0
064,242.999360 us,0,0,1,0,0,1,1,0,0,0,0
14B,243.499360 us,1,1,0,1,0,0,1,0,1,0,0
27A,243.999360 us,0,1,0,1,1,1,1,0,0,1,0
37A,244.499280 us,0,1,0,1,1,1,1,0,1,1,0
3EA,244.999280 us,0,1,0,1,0,1,1,1,1,1,0
3A0,245.499360 us,0,0,0,0,0,1,0,1,1,1,0
2B8,245.999200 us,0,0,0,1,1,1,0,1,0,1,0
189,246.499200 us,1,0,0,1,0,0,0,1,1,0,0
089,246.999200 us,1,0,0,1,0,0,0,1,0,0,0
019,247.499120 us,1,0,0,1,1,0,0,0,0,0,0
063,247.999120 us,1,1,0,0,0,1,1,0,0,0,0
14B,248.499040 us,1,1,0,1,0,0,1,0,1,0,0
27A,248.999040 us,0,1,0,1,1,1,1,0,0,1,0
37A,249.499040 us,0,1,0,1,1,1,1,0,1,1,0
3EA,249.999040 us,0,1,0,1,0,1,1,1,1,1,0
3A0,250.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B8,250.998960 us,0,0,0,1,1,1,0,1,0,1,0
189,251.499040 us,1,0,0,1,0,0,0,1,1,0,0
08A,251.999040 us,0,1,0,1,0,0,0,1,0,0,0
018,252.499040 us,0,0,0,1,1,0,0,0,0,0,0
063,252.998960 us,1,1,0,0,0,1,1,0,0,0,0
14B,253.498960 us,1,1,0,1,0,0,1,0,1,0,0
27A,253.998960 us,0,1,0,1,1,1,1,0,0,1,0
37A,254.498960 us,0,1,0,1,1,1,1,0,1,1,0
3EB,254.998960 us,1,1,0,1,0,1,1,1,1,1,0
3A0,255.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B8,255.998960 us,0,0,0,1,1,1,0,1,0,1,0
188,256.499040 us,0,0,0,1,0,0,0,1,1,0,0
089,256.999040 us,1,0,0,1,0,0,0,1,0,0,0
018,257.499120 us,0,0,0,1,1,0,0,0,0,0,0
063,257.998960 us,1,1,0,0,0,1,1,0,0,0,0
14B,258.499040 us,1,1,0,1,0,0,1,0,1,0,0
27A,258.999040 us,0,1,0,1,1,1,1,0,0,1,0
37A,259.499040 us,0,1,0,1,1,1,1,0,1,1,0
3EA,259.999120 us,0,1,0,1,0,1,1,1,1,1,0
3A0,260.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B8,260.999040 us,0,0,0,1,1,1,0,1,0,1,0
188,261.499120 us,0,0,0,1,0,0,0,1,1,0,0
089,261.999040 us,1,0,0,1,0,0,0,1,0,0,0
018,262.499040 us,0,0,0,1,1,0,0,0,0,0,0
062,262.999040 us,0,1,0,0,0,1,1,0,0,0,0
14B,263.498960 us,1,1,0,1,0,0,1,0,1,0,0
27A,263.999040 us,0,1,0,1,1,1,1,0,0,1,0
37A,264.499040 us,0,1,0,1,1,1,1,0,1,1,0
3EA,264.999040 us,0,1,0,1,0,1,1,1,1,1,0
3A0,265.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B8,265.998960 us,0,0,0,1,1,1,0,1,0,1,0
189,266.498960 us,1,0,0,1,0,0,0,1,1,0,0
089,266.999040 us,1,0,0,1,0,0,0,1,0,0,0
019,267.499040 us,1,0,0,1,1,0,0,0,0,0,0
063,267.998960 us,1,1,0,0,0,1,1,0,0,0,0
14C,268.499040 us,0,0,1,1,0,0,1,0,1,0,0
27A,268.998960 us,0,1,0,1,1,1,1,0,0,1,0
37A,269.498960 us,0,1,0,1,1,1,1,0,1,1,0
3EA,269.999040 us,0,1,0,1,0,1,1,1,1,1,0
3A0,270.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B8,270.998960 us,0,0,0,1,1,1,0,1,0,1,0
188,271.499040 us,0,0,0,1,0,0,0,1,1,0,0
088,271.999040 us,0,0,0,1,0,0,0,1,0,0,0
019,272.498960 us,1,0,0,1,1,0,0,0,0,0,0
062,272.998960 us,0,1,0,0,0,1,1,0,0,0,0
14B,273.498960 us,1,1,0,1,0,0,1,0,1,0,0
27A,273.998960 us,0,1,0,1,1,1,1,0,0,1,0
37A,274.498960 us,0,1,0,1,1,1,1,0,1,1,0
3EA,274.999040 us,0,1,0,1,0,1,1,1,1,1,0
3A0,275.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B8,275.999040 us,0,0,0,1,1,1,0,1,0,1,0
188,276.499120 us,0,0,0,1,0,0,0,1,1,0,0
089,276.999120 us,1,0,0,1,0,0,0,1,0,0,0
018,277.499200 us,0,0,0,1,1,0,0,0,0,0,0
063,277.999040 us,1,1,0,0,0,1,1,0,0,0,0
14B,278.499120 us,1,1,0,1,0,0,1,0,1,0,0
27A,278.999120 us,0,1,0,1,1,1,1,0,0,1,0
37A,279.499120 us,0,1,0,1,1,1,1,0,1,1,0
3EA,279.999120 us,0,1,0,1,0,1,1,1,1,1,0
3A0,280.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B8,280.999120 us,0,0,0,1,1,1,0,1,0,1,0
189,281.499120 us,1,0,0,1,0,0,0,1,1,0,0
089,281.999120 us,1,0,0,1,0,0,0,1,0,0,0
019,282.499120 us,1,0,0,1,1,0,0,0,0,0,0
063,282.999120 us,1,1,0,0,0,1,1,0,0,0,0
14B,283.499120 us,1,1,0,1,0,0,1,0,1,0,0
27B,283.999120 us,1,1,0,1,1,1,1,0,0,1,0
379,284.499120 us,1,0,0,1,1,1,1,0,1,1,0
3EB,284.999120 us,1,1,0,1,0,1,1,1,1,1,0
3A0,285.499280 us,0,0,0,0,0,1,0,1,1,1,0
2B7,285.999120 us,1,1,1,0,1,1,0,1,0,1,0
189,286.499280 us,1,0,0,1,0,0,0,1,1,0,0
089,286.999200 us,1,0,0,1,0,0,0,1,0,0,0
019,287.499200 us,1,0,0,1,1,0,0,0,0,0,0
063,287.999200 us,1,1,0,0,0,1,1,0,0,0,0
14B,288.499200 us,1,1,0,1,0,0,1,0,1,0,0
27A,288.999200 us,0,1,0,1,1,1,1,0,0,1,0
37A,289.499200 us,0,1,0,1,1,1,1,0,1,1,0
3EA,289.999280 us,0,1,0,1,0,1,1,1,1,1,0
3A0,290.499360 us,0,0,0,0,0,1,0,1,1,1,0
2B7,290.999120 us,1,1,1,0,1,1,0,1,0,1,0
188,291.499360 us,0,0,0,1,0,0,0,1,1,0,0
08A,291.999200 us,0,1,0,1,0,0,0,1,0,0,0
018,292.499200 us,0,0,0,1,1,0,0,0,0,0,0
063,292.999120 us,1,1,0,0,0,1,1,0,0,0,0
14C,293.499200 us,0,0,1,1,0,0,1,0,1,0,0
27A,293.999120 us,0,1,0,1,1,1,1,0,0,1,0
37A,294.499120 us,0,1,0,1,1,1,1,0,1,1,0
3EB,294.999120 us,1,1,0,1,0,1,1,1,1,1,0
39F,295.499120 us,1,1,1,1,1,0,0,1,1,1,0
2B8,295.999200 us,0,0,0,1,1,1,0,1,0,1,0
188,296.499200 us,0,0,0,1,0,0,0,1,1,0,0
089,296.999120 us,1,0,0,1,0,0,0,1,0,0,0
018,297.499200 us,0,0,0,1,1,0,0,0,0,0,0
063,297.999120 us,1,1,0,0,0,1,1,0,0,0,0
14B,298.499120 us,1,1,0,1,0,0,1,0,1,0,0
27B,298.999120 us,1,1,0,1,1,1,1,0,0,1,0
37B,299.499120 us,1,1,0,1,1,1,1,0,1,1,0
3EA,299.999120 us,0,1,0,1,0,1,1,1,1,1,0
3A0,300.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B7,300.998960 us,1,1,1,0,1,1,0,1,0,1,0
189,301.499120 us,1,0,0,1,0,0,0,1,1,0,0
089,301.999040 us,1,0,0,1,0,0,0,1,0,0,0
019,302.499040 us,1,0,0,1,1,0,0,0,0,0,0
063,302.998960 us,1,1,0,0,0,1,1,0,0,0,0
14C,303.499040 us,0,0,1,1,0,0,1,0,1,0,0
27A,303.998960 us,0,1,0,1,1,1,1,0,0,1,0
37A,304.498960 us,0,1,0,1,1,1,1,0,1,1,0
3EA,304.998960 us,0,1,0,1,0,1,1,1,1,1,0
3A0,305.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B7,305.998880 us,1,1,1,0,1,1,0,1,0,1,0
188,306.499040 us,0,0,0,1,0,0,0,1,1,0,0
08A,306.998960 us,0,1,0,1,0,0,0,1,0,0,0
018,307.498960 us,0,0,0,1,1,0,0,0,0,0,0
063,307.998880 us,1,1,0,0,0,1,1,0,0,0,0
14C,308.498960 us,0,0,1,1,0,0,1,0,1,0,0
27B,308.998800 us,1,1,0,1,1,1,1,0,0,1,0
37A,309.498880 us,0,1,0,1,1,1,1,0,1,1,0
3EA,309.998880 us,0,1,0,1,0,1,1,1,1,1,0
3A0,310.498960 us,0,0,0,0,0,1,0,1,1,1,0
2B8,310.998880 us,0,0,0,1,1,1,0,1,0,1,0
188,311.498960 us,0,0,0,1,0,0,0,1,1,0,0
089,311.998880 us,1,0,0,1,0,0,0,1,0,0,0
018,312.498960 us,0,0,0,1,1,0,0,0,0,0,0
063,312.998880 us,1,1,0,0,0,1,1,0,0,0,0
14B,313.498960 us,1,1,0,1,0,0,1,0,1,0,0
27B,313.998960 us,1,1,0,1,1,1,1,0,0,1,0
37A,314.499040 us,0,1,0,1,1,1,1,0,1,1,0
3EA,314.999040 us,0,1,0,1,0,1,1,1,1,1,0
3A0,315.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B7,315.998960 us,1,1,1,0,1,1,0,1,0,1,0
188,316.499200 us,0,0,0,1,0,0,0,1,1,0,0
089,316.999040 us,1,0,0,1,0,0,0,1,0,0,0
018,317.499120 us,0,0,0,1,1,0,0,0,0,0,0
063,317.998960 us,1,1,0,0,0,1,1,0,0,0,0
14C,318.499040 us,0,0,1,1,0,0,1,0,1,0,0
27B,318.998880 us,1,1,0,1,1,1,1,0,0,1,0
37B,319.498880 us,1,1,0,1,1,1,1,0,1,1,0
3EB,319.998880 us,1,1,0,1,0,1,1,1,1,1,0
39F,320.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B7,320.998880 us,1,1,1,0,1,1,0,1,0,1,0
189,321.498880 us,1,0,0,1,0,0,0,1,1,0,0
089,321.998800 us,1,0,0,1,0,0,0,1,0,0,0
019,322.498720 us,1,0,0,1,1,0,0,0,0,0,0
063,322.998720 us,1,1,0,0,0,1,1,0,0,0,0
14C,323.498800 us,0,0,1,1,0,0,1,0,1,0,0
27B,323.998640 us,1,1,0,1,1,1,1,0,0,1,0
37B,324.498720 us,1,1,0,1,1,1,1,0,1,1,0
3EA,324.998800 us,0,1,0,1,0,1,1,1,1,1,0
39F,325.498720 us,1,1,1,1,1,0,0,1,1,1,0
2B6,325.998880 us,0,1,1,0,1,1,0,1,0,1,0
189,326.498800 us,1,0,0,1,0,0,0,1,1,0,0
089,326.998800 us,1,0,0,1,0,0,0,1,0,0,0
019,327.498800 us,1,0,0,1,1,0,0,0,0,0,0
063,327.998800 us,1,1,0,0,0,1,1,0,0,0,0
14C,328.498880 us,0,0,1,1,0,0,1,0,1,0,0
27B,328.998800 us,1,1,0,1,1,1,1,0,0,1,0
37B,329.498800 us,1,1,0,1,1,1,1,0,1,1,0
3EA,329.998880 us,0,1,0,1,0,1,1,1,1,1,0
39F,330.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B7,330.998880 us,1,1,1,0,1,1,0,1,0,1,0
188,331.499040 us,0,0,0,1,0,0,0,1,1,0,0
089,331.998880 us,1,0,0,1,0,0,0,1,0,0,0
018,332.498960 us,0,0,0,1,1,0,0,0,0,0,0
063,332.998880 us,1,1,0,0,0,1,1,0,0,0,0
14C,333.498960 us,0,0,1,1,0,0,1,0,1,0,0
27B,333.998880 us,1,1,0,1,1,1,1,0,0,1,0
37A,334.498960 us,0,1,0,1,1,1,1,0,1,1,0
3EA,334.998960 us,0,1,0,1,0,1,1,1,1,1,0
3A0,335.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B7,335.998880 us,1,1,1,0,1,1,0,1,0,1,0
188,336.499120 us,0,0,0,1,0,0,0,1,1,0,0
089,336.999040 us,1,0,0,1,0,0,0,1,0,0,0
019,337.499040 us,1,0,0,1,1,0,0,0,0,0,0
063,337.999040 us,1,1,0,0,0,1,1,0,0,0,0
14C,338.499120 us,0,0,1,1,0,0,1,0,1,0,0
27B,338.999040 us,1,1,0,1,1,1,1,0,0,1,0
37B,339.499120 us,1,1,0,1,1,1,1,0,1,1,0
3EA,339.999120 us,0,1,0,1,0,1,1,1,1,1,0
39F,340.499040 us,1,1,1,1,1,0,0,1,1,1,0
2B7,340.999120 us,1,1,1,0,1,1,0,1,0,1,0
188,341.499280 us,0,0,0,1,0,0,0,1,1,0,0
089,341.999120 us,1,0,0,1,0,0,0,1,0,0,0
018,342.499200 us,0,0,0,1,1,0,0,0,0,0,0
063,342.999040 us,1,1,0,0,0,1,1,0,0,0,0
14C,343.499120 us,0,0,1,1,0,0,1,0,1,0,0
27B,343.998960 us,1,1,0,1,1,1,1,0,0,1,0
37B,344.499040 us,1,1,0,1,1,1,1,0,1,1,0
3EA,344.999120 us,0,1,0,1,0,1,1,1,1,1,0
39E,345.499040 us,0,1,1,1,1,0,0,1,1,1,0
2B7,345.998960 us,1,1,1,0,1,1,0,1,0,1,0
188,346.499120 us,0,0,0,1,0,0,0,1,1,0,0
089,346.998960 us,1,0,0,1,0,0,0,1,0,0,0
018,347.498960 us,0,0,0,1,1,0,0,0,0,0,0
063,347.998880 us,1,1,0,0,0,1,1,0,0,0,0
14C,348.498880 us,0,0,1,1,0,0,1,0,1,0,0
27B,348.998800 us,1,1,0,1,1,1,1,0,0,1,0
37B,349.498800 us,1,1,0,1,1,1,1,0,1,1,0
3EA,349.998800 us,0,1,0,1,0,1,1,1,1,1,0
39E,350.498720 us,0,1,1,1,1,0,0,1,1,1,0
2B7,350.998720 us,1,1,1,0,1,1,0,1,0,1,0
187,351.498720 us,1,1,1,0,0,0,0,1,1,0,0
089,351.998720 us,1,0,0,1,0,0,0,1,0,0,0
019,352.498640 us,1,0,0,1,1,0,0,0,0,0,0
063,352.998560 us,1,1,0,0,0,1,1,0,0,0,0
14C,353.498560 us,0,0,1,1,0,0,1,0,1,0,0
27B,353.998480 us,1,1,0,1,1,1,1,0,0,1,0
37A,354.498560 us,0,1,0,1,1,1,1,0,1,1,0
3EA,354.998560 us,0,1,0,1,0,1,1,1,1,1,0
39F,355.498480 us,1,1,1,1,1,0,0,1,1,1,0
2B6,355.998560 us,0,1,1,0,1,1,0,1,0,1,0
188,356.498560 us,0,0,0,1,0,0,0,1,1,0,0
089,356.998480 us,1,0,0,1,0,0,0,1,0,0,0
019,357.498480 us,1,0,0,1,1,0,0,0,0,0,0
063,357.998560 us,1,1,0,0,0,1,1,0,0,0,0
14C,358.498560 us,0,0,1,1,0,0,1,0,1,0,0
27B,358.998480 us,1,1,0,1,1,1,1,0,0,1,0
37B,359.498560 us,1,1,0,1,1,1,1,0,1,1,0
3EA,359.998640 us,0,1,0,1,0,1,1,1,1,1,0
39F,360.498560 us,1,1,1,1,1,0,0,1,1,1,0
2B6,360.998640 us,0,1,1,0,1,1,0,1,0,1,0
188,361.498720 us,0,0,0,1,0,0,0,1,1,0,0
089,361.998640 us,1,0,0,1,0,0,0,1,0,0,0
018,362.498720 us,0,0,0,1,1,0,0,0,0,0,0
063,362.998640 us,1,1,0,0,0,1,1,0,0,0,0
14C,363.498720 us,0,0,1,1,0,0,1,0,1,0,0
27B,363.998640 us,1,1,0,1,1,1,1,0,0,1,0
37B,364.498720 us,1,1,0,1,1,1,1,0,1,1,0
3EB,364.998800 us,1,1,0,1,0,1,1,1,1,1,0
39F,365.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B7,365.998800 us,1,1,1,0,1,1,0,1,0,1,0
188,366.498960 us,0,0,0,1,0,0,0,1,1,0,0
089,366.998800 us,1,0,0,1,0,0,0,1,0,0,0
018,367.498880 us,0,0,0,1,1,0,0,0,0,0,0
064,367.998880 us,0,0,1,0,0,1,1,0,0,0,0
14C,368.498880 us,0,0,1,1,0,0,1,0,1,0,0
27B,368.998800 us,1,1,0,1,1,1,1,0,0,1,0
37B,369.498880 us,1,1,0,1,1,1,1,0,1,1,0
3EB,369.998960 us,1,1,0,1,0,1,1,1,1,1,0
39E,370.498960 us,0,1,1,1,1,0,0,1,1,1,0
2B6,370.998960 us,0,1,1,0,1,1,0,1,0,1,0
188,371.499040 us,0,0,0,1,0,0,0,1,1,0,0
089,371.998880 us,1,0,0,1,0,0,0,1,0,0,0
018,372.498960 us,0,0,0,1,1,0,0,0,0,0,0
063,372.998880 us,1,1,0,0,0,1,1,0,0,0,0
14C,373.498880 us,0,0,1,1,0,0,1,0,1,0,0
27B,373.998800 us,1,1,0,1,1,1,1,0,0,1,0
37C,374.498880 us,0,0,1,1,1,1,1,0,1,1,0
3EA,374.998880 us,0,1,0,1,0,1,1,1,1,1,0
39F,375.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B7,375.998880 us,1,1,1,0,1,1,0,1,0,1,0
187,376.498880 us,1,1,1,0,0,0,0,1,1,0,0
089,376.998880 us,1,0,0,1,0,0,0,1,0,0,0
019,377.498880 us,1,0,0,1,1,0,0,0,0,0,0
064,377.998880 us,0,0,1,0,0,1,1,0,0,0,0
14C,378.498800 us,0,0,1,1,0,0,1,0,1,0,0
27B,378.998800 us,1,1,0,1,1,1,1,0,0,1,0
37A,379.498880 us,0,1,0,1,1,1,1,0,1,1,0
3E9,379.998880 us,1,0,0,1,0,1,1,1,1,1,0
39F,380.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B6,380.998960 us,0,1,1,0,1,1,0,1,0,1,0
188,381.498960 us,0,0,0,1,0,0,0,1,1,0,0
088,381.998960 us,0,0,0,1,0,0,0,1,0,0,0
019,382.498880 us,1,0,0,1,1,0,0,0,0,0,0
063,382.998880 us,1,1,0,0,0,1,1,0,0,0,0
14C,383.498960 us,0,0,1,1,0,0,1,0,1,0,0
27C,383.998880 us,0,0,1,1,1,1,1,0,0,1,0
37B,384.498880 us,1,1,0,1,1,1,1,0,1,1,0
3EA,384.998960 us,0,1,0,1,0,1,1,1,1,1,0
39E,385.498960 us,0,1,1,1,1,0,0,1,1,1,0
2B6,385.998960 us,0,1,1,0,1,1,0,1,0,1,0
187,386.498960 us,1,1,1,0,0,0,0,1,1,0,0
088,386.998960 us,0,0,0,1,0,0,0,1,0,0,0
01A,387.498880 us,0,1,0,1,1,0,0,0,0,0,0
063,387.998880 us,1,1,0,0,0,1,1,0,0,0,0
14D,388.498800 us,1,0,1,1,0,0,1,0,1,0,0
27B,388.998800 us,1,1,0,1,1,1,1,0,0,1,0
37B,389.498800 us,1,1,0,1,1,1,1,0,1,1,0
3EA,389.998800 us,0,1,0,1,0,1,1,1,1,1,0
39F,390.498640 us,1,1,1,1,1,0,0,1,1,1,0
2B7,390.998720 us,1,1,1,0,1,1,0,1,0,1,0
187,391.498720 us,1,1,1,0,0,0,0,1,1,0,0
089,391.998720 us,1,0,0,1,0,0,0,1,0,0,0
019,392.498640 us,1,0,0,1,1,0,0,0,0,0,0
063,392.998560 us,1,1,0,0,0,1,1,0,0,0,0
14D,393.498560 us,1,0,1,1,0,0,1,0,1,0,0
27B,393.998560 us,1,1,0,1,1,1,1,0,0,1,0
37B,394.498560 us,1,1,0,1,1,1,1,0,1,1,0
3EA,394.998640 us,0,1,0,1,0,1,1,1,1,1,0
39F,395.498480 us,1,1,1,1,1,0,0,1,1,1,0
2B6,395.998560 us,0,1,1,0,1,1,0,1,0,1,0
187,396.498480 us,1,1,1,0,0,0,0,1,1,0,0
088,396.998640 us,0,0,0,1,0,0,0,1,0,0,0
01A,397.498480 us,0,1,0,1,1,0,0,0,0,0,0
064,397.998560 us,0,0,1,0,0,1,1,0,0,0,0
14C,398.498480 us,0,0,1,1,0,0,1,0,1,0,0
27B,398.998400 us,1,1,0,1,1,1,1,0,0,1,0
37C,399.498560 us,0,0,1,1,1,1,1,0,1,1,0
3E9,399.998560 us,1,0,0,1,0,1,1,1,1,1,0
39F,400.498480 us,1,1,1,1,1,0,0,1,1,1,0
2B7,400.998560 us,1,1,1,0,1,1,0,1,0,1,0
187,401.498640 us,1,1,1,0,0,0,0,1,1,0,0
088,401.998720 us,0,0,0,1,0,0,0,1,0,0,0
019,402.498560 us,1,0,0,1,1,0,0,0,0,0,0
063,402.998640 us,1,1,0,0,0,1,1,0,0,0,0
14D,403.498640 us,1,0,1,1,0,0,1,0,1,0,0
27B,403.998560 us,1,1,0,1,1,1,1,0,0,1,0
37B,404.498640 us,1,1,0,1,1,1,1,0,1,1,0
3EB,404.998640 us,1,1,0,1,0,1,1,1,1,1,0
39E,405.498640 us,0,1,1,1,1,0,0,1,1,1,0
2B6,405.998640 us,0,1,1,0,1,1,0,1,0,1,0
187,406.498640 us,1,1,1,0,0,0,0,1,1,0,0
088,406.998720 us,0,0,0,1,0,0,0,1,0,0,0
019,407.498560 us,1,0,0,1,1,0,0,0,0,0,0
063,407.998560 us,1,1,0,0,0,1,1,0,0,0,0
14C,408.498640 us,0,0,1,1,0,0,1,0,1,0,0
27C,408.998640 us,0,0,1,1,1,1,1,0,0,1,0
37B,409.498560 us,1,1,0,1,1,1,1,0,1,1,0
3EB,409.998720 us,1,1,0,1,0,1,1,1,1,1,0
39F,410.498720 us,1,1,1,1,1,0,0,1,1,1,0
2B6,410.998800 us,0,1,1,0,1,1,0,1,0,1,0
188,411.498800 us,0,0,0,1,0,0,0,1,1,0,0
088,411.998800 us,0,0,0,1,0,0,0,1,0,0,0
018,412.498800 us,0,0,0,1,1,0,0,0,0,0,0
063,412.998720 us,1,1,0,0,0,1,1,0,0,0,0
14C,413.498800 us,0,0,1,1,0,0,1,0,1,0,0
27C,413.998800 us,0,0,1,1,1,1,1,0,0,1,0
37C,414.498800 us,0,0,1,1,1,1,1,0,1,1,0
3EA,414.998800 us,0,1,0,1,0,1,1,1,1,1,0
39E,415.498800 us,0,1,1,1,1,0,0,1,1,1,0
2B6,415.998880 us,0,1,1,0,1,1,0,1,0,1,0
188,416.498880 us,0,0,0,1,0,0,0,1,1,0,0
088,416.998880 us,0,0,0,1,0,0,0,1,0,0,0
018,417.498800 us,0,0,0,1,1,0,0,0,0,0,0
063,417.998800 us,1,1,0,0,0,1,1,0,0,0,0
14C,418.498800 us,0,0,1,1,0,0,1,0,1,0,0
27C,418.998800 us,0,0,1,1,1,1,1,0,0,1,0
37B,419.498720 us,1,1,0,1,1,1,1,0,1,1,0
3EB,419.998800 us,1,1,0,1,0,1,1,1,1,1,0
39F,420.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B6,420.998880 us,0,1,1,0,1,1,0,1,0,1,0
188,421.498880 us,0,0,0,1,0,0,0,1,1,0,0
088,421.998880 us,0,0,0,1,0,0,0,1,0,0,0
019,422.498800 us,1,0,0,1,1,0,0,0,0,0,0
063,422.998800 us,1,1,0,0,0,1,1,0,0,0,0
14D,423.498800 us,1,0,1,1,0,0,1,0,1,0,0
27C,423.998880 us,0,0,1,1,1,1,1,0,0,1,0
37B,424.498800 us,1,1,0,1,1,1,1,0,1,1,0
3EB,424.998880 us,1,1,0,1,0,1,1,1,1,1,0
39F,425.498800 us,1,1,1,1,1,0,0,1,1,1,0
2B6,425.998880 us,0,1,1,0,1,1,0,1,0,1,0
187,426.498800 us,1,1,1,0,0,0,0,1,1,0,0
088,426.998880 us,0,0,0,1,0,0,0,1,0,0,0
019,427.498720 us,1,0,0,1,1,0,0,0,0,0,0
064,427.998720 us,0,0,1,0,0,1,1,0,0,0,0
14D,428.498560 us,1,0,1,1,0,0,1,0,1,0,0
27C,428.998560 us,0,0,1,1,1,1,1,0,0,1,0
37B,429.498480 us,1,1,0,1,1,1,1,0,1,1,0
3EA,429.998560 us,0,1,0,1,0,1,1,1,1,1,0
39E,430.498480 us,0,1,1,1,1,0,0,1,1,1,0
2B6,430.998480 us,0,1,1,0,1,1,0,1,0,1,0
187,431.498400 us,1,1,1,0,0,0,0,1,1,0,0
088,431.998560 us,0,0,0,1,0,0,0,1,0,0,0
019,432.498400 us,1,0,0,1,1,0,0,0,0,0,0
063,432.998400 us,1,1,0,0,0,1,1,0,0,0,0
14D,433.498400 us,1,0,1,1,0,0,1,0,1,0,0
