My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
3D0,431.498880 us,0,0,0,0,1,0,1,1,1,1,0
36A,431.998880 us,0,1,0,1,0,1,1,0,1,1,0
2C9,432.498880 us,1,0,0,1,0,0,1,1,0,1,0
207,432.998880 us,1,1,1,0,0,0,0,0,0,1,0
143,433.498880 us,1,1,0,0,0,0,1,0,1,0,0
09F,433.998800 us,1,1,1,1,1,0,0,1,0,0,0
035,434.498960 us,1,0,1,0,1,1,0,0,0,0,0
019,434.998880 us,1,0,0,1,1,0,0,0,0,0,0
04B,435.498880 us,1,1,0,1,0,0,1,0,0,0,0
0C5,435.998880 us,1,0,1,0,0,0,1,1,0,0,0
174,436.498880 us,0,0,1,0,1,1,1,0,1,0,0
23B,436.998880 us,1,1,0,1,1,1,0,0,0,1,0
2F7,437.498880 us,1,1,1,0,1,1,1,1,0,1,0
38C,437.999040 us,0,0,1,1,0,0,0,1,1,1,0
3DE,438.498880 us,0,1,1,1,1,0,1,1,1,1,0
3E4,438.999040 us,0,0,1,0,0,1,1,1,1,1,0
399,439.498960 us,1,0,0,1,1,0,0,1,1,1,0
30C,439.999040 us,0,0,1,1,0,0,0,0,1,1,0
253,440.498960 us,1,1,0,0,1,0,1,0,0,1,0
18B,440.999040 us,1,1,0,1,0,0,0,1,1,0,0
0D8,441.499040 us,0,0,0,1,1,0,1,1,0,0,0
056,441.999040 us,0,1,1,0,1,0,1,0,0,0,0
019,442.499040 us,1,0,0,1,1,0,0,0,0,0,0
02E,442.999040 us,0,1,1,1,0,1,0,0,0,0,0
08E,443.498960 us,0,1,1,1,0,0,0,1,0,0,0
12D,443.998960 us,1,0,1,1,0,1,0,0,1,0,0
1ED,444.498960 us,1,0,1,1,0,1,1,1,1,0,0
2B3,444.998960 us,1,1,0,0,1,1,0,1,0,1,0
359,445.498880 us,1,0,0,1,1,0,1,0,1,1,0
3C8,445.998960 us,0,0,0,1,0,0,1,1,1,1,0
3EB,446.498800 us,1,1,0,1,0,1,1,1,1,1,0
3C0,446.998960 us,0,0,0,0,0,0,1,1,1,1,0
349,447.498800 us,1,0,0,1,0,0,1,0,1,1,0
29D,447.998800 us,1,0,1,1,1,0,0,1,0,1,0
1D7,448.498800 us,1,1,1,0,1,0,1,1,1,0,0
118,448.998880 us,0,0,0,1,1,0,0,0,1,0,0
081,449.498800 us,1,0,0,0,0,0,0,1,0,0,0
028,449.998800 us,0,0,0,1,0,1,0,0,0,0,0
01C,450.498800 us,0,0,1,1,1,0,0,0,0,0,0
061,450.998800 us,1,0,0,0,0,1,1,0,0,0,0
0EB,451.498720 us,1,1,0,1,0,1,1,1,0,0,0
1A1,451.998800 us,1,0,0,0,0,1,0,1,1,0,0
269,452.498720 us,1,0,0,1,0,1,1,0,0,1,0
31E,452.998640 us,0,1,1,1,1,0,0,0,1,1,0
3A5,453.498640 us,1,0,1,0,0,1,0,1,1,1,0
3E7,453.998560 us,1,1,1,0,0,1,1,1,1,1,0
3DA,454.498640 us,0,1,0,1,1,0,1,1,1,1,0
37E,454.998560 us,0,1,1,1,1,1,1,0,1,1,0
2E4,455.498640 us,0,0,1,0,0,1,1,1,0,1,0
226,455.998560 us,0,1,1,0,0,1,0,0,0,1,0
15F,456.498480 us,1,1,1,1,1,0,1,0,1,0,0
0B4,456.998560 us,0,0,1,0,1,1,0,1,0,0,0
042,457.498560 us,0,1,0,0,0,0,1,0,0,0,0
017,457.998480 us,1,1,1,0,1,0,0,0,0,0,0
03D,458.498560 us,1,0,1,1,1,1,0,0,0,0,0
0AF,458.998560 us,1,1,1,1,0,1,0,1,0,0,0
157,459.498560 us,1,1,1,0,1,0,1,0,1,0,0
21D,459.998560 us,1,0,1,1,1,0,0,0,0,1,0
2DD,460.498560 us,1,0,1,1,1,0,1,1,0,1,0
379,460.998640 us,1,0,0,1,1,1,1,0,1,1,0
3D6,461.498640 us,0,1,1,0,1,0,1,1,1,1,0
3E8,461.998640 us,0,0,0,1,0,1,1,1,1,1,0
3AA,462.498560 us,0,1,0,1,0,1,0,1,1,1,0
325,462.998560 us,1,0,1,0,0,1,0,0,1,1,0
271,463.498560 us,1,0,0,0,1,1,1,0,0,1,0
1A9,463.998560 us,1,0,0,1,0,1,0,1,1,0,0
0F1,464.498560 us,1,0,0,0,1,1,1,1,0,0,0
066,464.998560 us,0,1,1,0,0,1,1,0,0,0,0
01E,465.498560 us,0,1,1,1,1,0,0,0,0,0,0
026,465.998560 us,0,1,1,0,0,1,0,0,0,0,0
07C,466.498480 us,0,0,1,1,1,1,1,0,0,0,0
111,466.998560 us,1,0,0,0,1,0,0,0,1,0,0
1CF,467.498480 us,1,1,1,1,0,0,1,1,1,0,0
296,467.998560 us,0,1,1,0,1,0,0,1,0,1,0
342,468.498560 us,0,1,0,0,0,0,1,0,1,1,0
3BB,468.998480 us,1,1,0,1,1,1,0,1,1,1,0
3ED,469.498640 us,1,0,1,1,0,1,1,1,1,1,0
3CA,469.998640 us,0,1,0,1,0,0,1,1,1,1,0
35F,470.498560 us,1,1,1,1,1,0,1,0,1,1,0
2BA,470.998720 us,0,1,0,1,1,1,0,1,0,1,0
1F5,471.498720 us,1,0,1,0,1,1,1,1,1,0,0
134,471.998800 us,0,0,1,0,1,1,0,0,1,0,0
094,472.498800 us,0,0,1,0,1,0,0,1,0,0,0
030,472.998800 us,0,0,0,0,1,1,0,0,0,0,0
019,473.498720 us,1,0,0,1,1,0,0,0,0,0,0
051,473.998800 us,1,0,0,0,1,0,1,0,0,0,0
0D1,474.498800 us,1,0,0,0,1,0,1,1,0,0,0
183,474.998720 us,1,1,0,0,0,0,0,1,1,0,0
24B,475.498720 us,1,1,0,1,0,0,1,0,0,1,0
305,475.998720 us,1,0,1,0,0,0,0,0,1,1,0
395,476.498640 us,1,0,1,0,1,0,0,1,1,1,0
3E3,476.998640 us,1,1,0,0,0,1,1,1,1,1,0
3E1,477.498640 us,1,0,0,0,0,1,1,1,1,1,0
390,477.998640 us,0,0,0,0,1,0,0,1,1,1,0
2FF,478.498400 us,1,1,1,1,1,1,1,1,0,1,0
243,478.998640 us,1,1,0,0,0,0,1,0,0,1,0
17C,479.498480 us,0,0,1,1,1,1,1,0,1,0,0
0CB,479.998560 us,1,1,0,1,0,0,1,1,0,0,0
04F,480.498560 us,1,1,1,1,0,0,1,0,0,0,0
019,480.998560 us,1,0,0,1,1,0,0,0,0,0,0
033,481.498480 us,1,1,0,0,1,1,0,0,0,0,0
099,481.998560 us,1,0,0,1,1,0,0,1,0,0,0
13B,482.498480 us,1,1,0,1,1,1,0,0,1,0,0
1FC,482.998560 us,0,0,1,1,1,1,1,1,1,0,0
2C1,483.498560 us,1,0,0,0,0,0,1,1,0,1,0
364,483.998560 us,0,0,1,0,0,1,1,0,1,1,0
3CE,484.498560 us,0,1,1,1,0,0,1,1,1,1,0
3EC,484.998560 us,0,0,1,1,0,1,1,1,1,1,0
3B8,485.498560 us,0,0,0,1,1,1,0,1,1,1,0
33D,485.998560 us,1,0,1,1,1,1,0,0,1,1,0
28E,486.498640 us,0,1,1,1,0,0,0,1,0,1,0
1C7,486.998560 us,1,1,1,0,0,0,1,1,1,0,0
10C,487.498640 us,0,0,1,1,0,0,0,0,1,0,0
077,487.998480 us,1,1,1,0,1,1,1,0,0,0,0
024,488.498720 us,0,0,1,0,0,1,0,0,0,0,0
021,488.998640 us,1,0,0,0,0,1,0,0,0,0,0
06A,489.498640 us,0,1,0,1,0,1,1,0,0,0,0
0F7,489.998560 us,1,1,1,0,1,1,1,1,0,0,0
1B0,490.498800 us,0,0,0,0,1,1,0,1,1,0,0
278,490.998720 us,0,0,0,1,1,1,1,0,0,1,0
32B,491.498640 us,1,1,0,1,0,1,0,0,1,1,0
3AD,491.998720 us,1,0,1,1,0,1,0,1,1,1,0
3E9,492.498720 us,1,0,0,1,0,1,1,1,1,1,0
3D5,492.998720 us,1,0,1,0,1,0,1,1,1,1,0
374,493.498800 us,0,0,1,0,1,1,1,0,1,1,0
2D6,493.998720 us,0,1,1,0,1,0,1,1,0,1,0
215,494.498800 us,1,0,1,0,1,0,0,0,0,1,0
150,494.998800 us,0,0,0,0,1,0,1,0,1,0,0
0AA,495.498720 us,0,1,0,1,0,1,0,1,0,0,0
03B,495.998720 us,1,1,0,1,1,1,0,0,0,0,0
017,496.498800 us,1,1,1,0,1,0,0,0,0,0,0
045,496.998800 us,1,0,1,0,0,0,1,0,0,0,0
0BA,497.498720 us,0,1,0,1,1,1,0,1,0,0,0
166,497.998800 us,0,1,1,0,0,1,1,0,1,0,0
22C,498.498800 us,0,0,1,1,0,1,0,0,0,1,0
2EB,498.998720 us,1,1,0,1,0,1,1,1,0,1,0
383,499.498800 us,1,1,0,0,0,0,0,1,1,1,0
3DB,499.998720 us,1,1,0,1,1,0,1,1,1,1,0
3E6,500.498800 us,0,1,1,0,0,1,1,1,1,1,0
3A1,500.998800 us,1,0,0,0,0,1,0,1,1,1,0
318,501.498800 us,0,0,0,1,1,0,0,0,1,1,0
262,501.998720 us,0,1,0,0,0,1,1,0,0,1,0
19A,502.498640 us,0,1,0,1,1,0,0,1,1,0,0
0E4,502.998640 us,0,0,1,0,0,1,1,1,0,0,0
05D,503.498560 us,1,0,1,1,1,0,1,0,0,0,0
01B,503.998560 us,1,1,0,1,1,0,0,0,0,0,0
02A,504.498560 us,0,1,0,1,0,1,0,0,0,0,0
086,504.998480 us,0,1,1,0,0,0,0,1,0,0,0
11F,505.498400 us,1,1,1,1,1,0,0,0,1,0,0
1DE,505.998480 us,0,1,1,1,1,0,1,1,1,0,0
2A4,506.498480 us,0,0,1,0,0,1,0,1,0,1,0
34E,506.998400 us,0,1,1,1,0,0,1,0,1,1,0
3C3,507.498400 us,1,1,0,0,0,0,1,1,1,1,0
3EC,507.998480 us,0,0,1,1,0,1,1,1,1,1,0
3C5,508.498480 us,1,0,1,0,0,0,1,1,1,1,0
354,508.998480 us,0,0,1,0,1,0,1,0,1,1,0
2AC,509.498480 us,0,0,1,1,0,1,0,1,0,1,0
1E6,509.998480 us,0,1,1,0,0,1,1,1,1,0,0
126,510.498560 us,0,1,1,0,0,1,0,0,1,0,0
08A,510.998560 us,0,1,0,1,0,0,0,1,0,0,0
02C,511.498560 us,0,0,1,1,0,1,0,0,0,0,0
01B,511.998480 us,1,1,0,1,1,0,0,0,0,0,0
059,512.498640 us,1,0,0,1,1,0,1,0,0,0,0
0DE,512.998560 us,0,1,1,1,1,0,1,1,0,0,0
192,513.498640 us,0,1,0,0,1,0,0,1,1,0,0
25A,513.998560 us,0,1,0,1,1,0,1,0,0,1,0
312,514.498560 us,0,1,0,0,1,0,0,0,1,1,0
39D,514.998480 us,1,0,1,1,1,0,0,1,1,1,0
3E5,515.498560 us,1,0,1,0,0,1,1,1,1,1,0
3DD,515.998560 us,1,0,1,1,1,0,1,1,1,1,0
387,516.498560 us,1,1,1,0,0,0,0,1,1,1,0
2F1,516.998560 us,1,0,0,0,1,1,1,1,0,1,0
234,517.498560 us,0,0,1,0,1,1,0,0,0,1,0
16D,517.998480 us,1,0,1,1,0,1,1,0,1,0,0
0C0,518.498640 us,0,0,0,0,0,0,1,1,0,0,0
048,518.998560 us,0,0,0,1,0,0,1,0,0,0,0
017,519.498400 us,1,1,1,0,1,0,0,0,0,0,0
037,519.998480 us,1,1,1,0,1,1,0,0,0,0,0
0A4,520.498560 us,0,0,1,0,0,1,0,1,0,0,0
14A,520.998480 us,0,1,0,1,0,0,1,0,1,0,0
20E,521.498480 us,0,1,1,1,0,0,0,0,0,1,0
2CF,521.998400 us,1,1,1,1,0,0,1,1,0,1,0
36F,522.498480 us,1,1,1,1,0,1,1,0,1,1,0
3D3,522.998560 us,1,1,0,0,1,0,1,1,1,1,0
3E9,523.498560 us,1,0,0,1,0,1,1,1,1,1,0
3B1,523.998560 us,1,0,0,0,1,1,0,1,1,1,0
331,524.498560 us,1,0,0,0,1,1,0,0,1,1,0
280,524.998640 us,0,0,0,0,0,0,0,1,0,1,0
1B8,525.498480 us,0,0,0,1,1,1,0,1,1,0,0
0FD,525.998480 us,1,0,1,1,1,1,1,1,0,0,0
06D,526.498640 us,1,0,1,1,0,1,1,0,0,0,0
022,526.998640 us,0,1,0,0,0,1,0,0,0,0,0
023,527.498560 us,1,1,0,0,0,1,0,0,0,0,0
072,527.998560 us,0,1,0,0,1,1,1,0,0,0,0
104,528.498640 us,0,0,1,0,0,0,0,0,1,0,0
1C0,528.998640 us,0,0,0,0,0,0,1,1,1,0,0
288,529.498640 us,0,0,0,1,0,0,0,1,0,1,0
338,529.998640 us,0,0,0,1,1,1,0,0,1,1,0
3B5,530.498640 us,1,0,1,0,1,1,0,1,1,1,0
3EB,530.998640 us,1,1,0,1,0,1,1,1,1,1,0
3D0,531.498720 us,0,0,0,0,1,0,1,1,1,1,0
369,531.998640 us,1,0,0,1,0,1,1,0,1,1,0
2C8,532.498720 us,0,0,0,1,0,0,1,1,0,1,0
206,532.998640 us,0,1,1,0,0,0,0,0,0,1,0
142,533.498640 us,0,1,0,0,0,0,1,0,1,0,0
09E,533.998640 us,0,1,1,1,1,0,0,1,0,0,0
035,534.498640 us,1,0,1,0,1,1,0,0,0,0,0
018,534.998720 us,0,0,0,1,1,0,0,0,0,0,0
04B,535.498560 us,1,1,0,1,0,0,1,0,0,0,0
0C5,535.998640 us,1,0,1,0,0,0,1,1,0,0,0
175,536.498560 us,1,0,1,0,1,1,1,0,1,0,0
23C,536.998640 us,0,0,1,1,1,1,0,0,0,1,0
2F8,537.498560 us,0,0,0,1,1,1,1,1,0,1,0
38D,537.998560 us,1,0,1,1,0,0,0,1,1,1,0
3DE,538.498480 us,0,1,1,1,1,0,1,1,1,1,0
3E4,538.998560 us,0,0,1,0,0,1,1,1,1,1,0
399,539.498480 us,1,0,0,1,1,0,0,1,1,1,0
30B,539.998480 us,1,1,0,1,0,0,0,0,1,1,0
252,540.498480 us,0,1,0,0,1,0,1,0,0,1,0
18B,540.998480 us,1,1,0,1,0,0,0,1,1,0,0
0D7,541.498400 us,1,1,1,0,1,0,1,1,0,0,0
055,541.998480 us,1,0,1,0,1,0,1,0,0,0,0
01A,542.498480 us,0,1,0,1,1,0,0,0,0,0,0
02E,542.998400 us,0,1,1,1,0,1,0,0,0,0,0
08F,543.498320 us,1,1,1,1,0,0,0,1,0,0,0
12D,543.998320 us,1,0,1,1,0,1,0,0,1,0,0
1EE,544.498320 us,0,1,1,1,0,1,1,1,1,0,0
2B3,544.998240 us,1,1,0,0,1,1,0,1,0,1,0
35A,545.498320 us,0,1,0,1,1,0,1,0,1,1,0
3C8,545.998320 us,0,0,0,1,0,0,1,1,1,1,0
3EB,546.498160 us,1,1,0,1,0,1,1,1,1,1,0
3BF,546.998160 us,1,1,1,1,1,1,0,1,1,1,0
349,547.498320 us,1,0,0,1,0,0,1,0,1,1,0
29C,547.998240 us,0,0,1,1,1,0,0,1,0,1,0
1D5,548.498160 us,1,0,1,0,1,0,1,1,1,0,0
117,548.998160 us,1,1,1,0,1,0,0,0,1,0,0
080,549.498400 us,0,0,0,0,0,0,0,1,0,0,0
029,549.998160 us,1,0,0,1,0,1,0,0,0,0,0
01C,550.498240 us,0,0,1,1,1,0,0,0,0,0,0
061,550.998240 us,1,0,0,0,0,1,1,0,0,0,0
0EB,551.498240 us,1,1,0,1,0,1,1,1,0,0,0
1A2,551.998320 us,0,1,0,0,0,1,0,1,1,0,0
26A,552.498320 us,0,1,0,1,0,1,1,0,0,1,0
31F,552.998240 us,1,1,1,1,1,0,0,0,1,1,0
3A6,553.498400 us,0,1,1,0,0,1,0,1,1,1,0
3E6,553.998320 us,0,1,1,0,0,1,1,1,1,1,0
3D9,554.498320 us,1,0,0,1,1,0,1,1,1,1,0
37D,554.998320 us,1,0,1,1,1,1,1,0,1,1,0
2E4,555.498480 us,0,0,1,0,0,1,1,1,0,1,0
225,555.998400 us,1,0,1,0,0,1,0,0,0,1,0
15E,556.498320 us,0,1,1,1,1,0,1,0,1,0,0
0B3,556.998320 us,1,1,0,0,1,1,0,1,0,0,0
041,557.498480 us,1,0,0,0,0,0,1,0,0,0,0
018,557.998400 us,0,0,0,1,1,0,0,0,0,0,0
03E,558.498320 us,0,1,1,1,1,1,0,0,0,0,0
0AF,558.998320 us,1,1,1,1,0,1,0,1,0,0,0
158,559.498400 us,0,0,0,1,1,0,1,0,1,0,0
21D,559.998320 us,1,0,1,1,1,0,0,0,0,1,0
2DD,560.498320 us,1,0,1,1,1,0,1,1,0,1,0
379,560.998320 us,1,0,0,1,1,1,1,0,1,1,0
3D7,561.498320 us,1,1,1,0,1,0,1,1,1,1,0
3E9,561.998320 us,1,0,0,1,0,1,1,1,1,1,0
3A9,562.498320 us,1,0,0,1,0,1,0,1,1,1,0
325,562.998320 us,1,0,1,0,0,1,0,0,1,1,0
270,563.498320 us,0,0,0,0,1,1,1,0,0,1,0
1A8,563.998320 us,0,0,0,1,0,1,0,1,1,0,0
0F0,564.498320 us,0,0,0,0,1,1,1,1,0,0,0
065,564.998320 us,1,0,1,0,0,1,1,0,0,0,0
01E,565.498320 us,0,1,1,1,1,0,0,0,0,0,0
026,565.998400 us,0,1,1,0,0,1,0,0,0,0,0
07C,566.498400 us,0,0,1,1,1,1,1,0,0,0,0
112,566.998480 us,0,1,0,0,1,0,0,0,1,0,0
1CF,567.498320 us,1,1,1,1,0,0,1,1,1,0,0
296,567.998480 us,0,1,1,0,1,0,0,1,0,1,0
343,568.498480 us,1,1,0,0,0,0,1,0,1,1,0
3BC,568.998480 us,0,0,1,1,1,1,0,1,1,1,0
3EB,569.498480 us,1,1,0,1,0,1,1,1,1,1,0
3CA,569.998640 us,0,1,0,1,0,0,1,1,1,1,0
35E,570.498560 us,0,1,1,1,1,0,1,0,1,1,0
2B9,570.998640 us,1,0,0,1,1,1,0,1,0,1,0
1F4,571.498640 us,0,0,1,0,1,1,1,1,1,0,0
133,571.998560 us,1,1,0,0,1,1,0,0,1,0,0
094,572.498720 us,0,0,1,0,1,0,0,1,0,0,0
031,572.998640 us,1,0,0,0,1,1,0,0,0,0,0
019,573.498640 us,1,0,0,1,1,0,0,0,0,0,0
052,573.998640 us,0,1,0,0,1,0,1,0,0,0,0
0D2,574.498640 us,0,1,0,0,1,0,1,1,0,0,0
184,574.998640 us,0,0,1,0,0,0,0,1,1,0,0
24C,575.498560 us,0,0,1,1,0,0,1,0,0,1,0
306,575.998560 us,0,1,1,0,0,0,0,0,1,1,0
395,576.498480 us,1,0,1,0,1,0,0,1,1,1,0
3E3,576.998480 us,1,1,0,0,0,1,1,1,1,1,0
3E1,577.498560 us,1,0,0,0,0,1,1,1,1,1,0
390,577.998560 us,0,0,0,0,1,0,0,1,1,1,0
2FE,578.498400 us,0,1,1,1,1,1,1,1,0,1,0
243,578.998560 us,1,1,0,0,0,0,1,0,0,1,0
17C,579.498480 us,0,0,1,1,1,1,1,0,1,0,0
0CB,579.998480 us,1,1,0,1,0,0,1,1,0,0,0
04E,580.498480 us,0,1,1,1,0,0,1,0,0,0,0
019,580.998480 us,1,0,0,1,1,0,0,0,0,0,0
033,581.498400 us,1,1,0,0,1,1,0,0,0,0,0
099,581.998480 us,1,0,0,1,1,0,0,1,0,0,0
13B,582.498320 us,1,1,0,1,1,1,0,0,1,0,0
1FD,582.998320 us,1,0,1,1,1,1,1,1,1,0,0
2C1,583.498400 us,1,0,0,0,0,0,1,1,0,1,0
365,583.998240 us,1,0,1,0,0,1,1,0,1,1,0
3CE,584.498320 us,0,1,1,1,0,0,1,1,1,1,0
3EB,584.998240 us,1,1,0,1,0,1,1,1,1,1,0
3B8,585.498320 us,0,0,0,1,1,1,0,1,1,1,0
33C,585.998240 us,0,0,1,1,1,1,0,0,1,1,0
28D,586.498240 us,1,0,1,1,0,0,0,1,0,1,0
1C7,586.998160 us,1,1,1,0,0,0,1,1,1,0,0
10A,587.498240 us,0,1,0,1,0,0,0,0,1,0,0
077,587.998080 us,1,1,1,0,1,1,1,0,0,0,0
023,588.498240 us,1,1,0,0,0,1,0,0,0,0,0
021,588.998240 us,1,0,0,0,0,1,0,0,0,0,0
06A,589.498160 us,0,1,0,1,0,1,1,0,0,0,0
0F8,589.998160 us,0,0,0,1,1,1,1,1,0,0,0
1B1,590.498160 us,1,0,0,0,1,1,0,1,1,0,0
279,590.998160 us,1,0,0,1,1,1,1,0,0,1,0
32C,591.498240 us,0,0,1,1,0,1,0,0,1,1,0
3AE,591.998240 us,0,1,1,1,0,1,0,1,1,1,0
3EA,592.498320 us,0,1,0,1,0,1,1,1,1,1,0
3D4,592.998320 us,0,0,1,0,1,0,1,1,1,1,0
373,593.498320 us,1,1,0,0,1,1,1,0,1,1,0
2D5,593.998400 us,1,0,1,0,1,0,1,1,0,1,0
214,594.498480 us,0,0,1,0,1,0,0,0,0,1,0
150,594.998400 us,0,0,0,0,1,0,1,0,1,0,0
0A9,595.498400 us,1,0,0,1,0,1,0,1,0,0,0
03A,595.998400 us,0,1,0,1,1,1,0,0,0,0,0
018,596.498480 us,0,0,0,1,1,0,0,0,0,0,0
045,596.998400 us,1,0,1,0,0,0,1,0,0,0,0
0BB,597.498320 us,1,1,0,1,1,1,0,1,0,0,0
166,597.998480 us,0,1,1,0,0,1,1,0,1,0,0
22E,598.498400 us,0,1,1,1,0,1,0,0,0,1,0
2EC,598.998400 us,0,0,1,1,0,1,1,1,0,1,0
383,599.498320 us,1,1,0,0,0,0,0,1,1,1,0
3DB,599.998240 us,1,1,0,1,1,0,1,1,1,1,0
3E6,600.498320 us,0,1,1,0,0,1,1,1,1,1,0
3A0,600.998400 us,0,0,0,0,0,1,0,1,1,1,0
318,601.498240 us,0,0,0,1,1,0,0,0,1,1,0
261,601.998160 us,1,0,0,0,0,1,1,0,0,1,0
198,602.498160 us,0,0,0,1,1,0,0,1,1,0,0
0E3,602.998160 us,1,1,0,0,0,1,1,1,0,0,0
05D,603.498160 us,1,0,1,1,1,0,1,0,0,0,0
01B,603.998160 us,1,1,0,1,1,0,0,0,0,0,0
02A,604.498160 us,0,1,0,1,0,1,0,0,0,0,0
086,604.998160 us,0,1,1,0,0,0,0,1,0,0,0
11F,605.498080 us,1,1,1,1,1,0,0,0,1,0,0
1DF,605.998160 us,1,1,1,1,1,0,1,1,1,0,0
2A5,606.498240 us,1,0,1,0,0,1,0,1,0,1,0
34E,606.998160 us,0,1,1,1,0,0,1,0,1,1,0
3C3,607.498160 us,1,1,0,0,0,0,1,1,1,1,0
3EB,607.998160 us,1,1,0,1,0,1,1,1,1,1,0
3C5,608.498240 us,1,0,1,0,0,0,1,1,1,1,0
353,608.998240 us,1,1,0,0,1,0,1,0,1,1,0
2AB,609.498320 us,1,1,0,1,0,1,0,1,0,1,0
1E5,609.998320 us,1,0,1,0,0,1,1,1,1,0,0
125,610.498320 us,1,0,1,0,0,1,0,0,1,0,0
08A,610.998320 us,0,1,0,1,0,0,0,1,0,0,0
02C,611.498320 us,0,0,1,1,0,1,0,0,0,0,0
01A,611.998320 us,0,1,0,1,1,0,0,0,0,0,0
05A,612.498400 us,0,1,0,1,1,0,1,0,0,0,0
0DE,612.998320 us,0,1,1,1,1,0,1,1,0,0,0
193,613.498400 us,1,1,0,0,1,0,0,1,1,0,0
25B,613.998400 us,1,1,0,1,1,0,1,0,0,1,0
313,614.498400 us,1,1,0,0,1,0,0,0,1,1,0
39E,614.998400 us,0,1,1,1,1,0,0,1,1,1,0
3E5,615.498400 us,1,0,1,0,0,1,1,1,1,1,0
3DC,615.998400 us,0,0,1,1,1,0,1,1,1,1,0
387,616.498400 us,1,1,1,0,0,0,0,1,1,1,0
2F1,616.998400 us,1,0,0,0,1,1,1,1,0,1,0
233,617.498400 us,1,1,0,0,1,1,0,0,0,1,0
16C,617.998480 us,0,0,1,1,0,1,1,0,1,0,0
0BF,618.498320 us,1,1,1,1,1,1,0,1,0,0,0
046,618.998480 us,0,1,1,0,0,0,1,0,0,0,0
019,619.498400 us,1,0,0,1,1,0,0,0,0,0,0
038,619.998400 us,0,0,0,1,1,1,0,0,0,0,0
0A4,620.498320 us,0,0,1,0,0,1,0,1,0,0,0
14A,620.998240 us,0,1,0,1,0,0,1,0,1,0,0
20F,621.498240 us,1,1,1,1,0,0,0,0,0,1,0
2D0,621.998240 us,0,0,0,0,1,0,1,1,0,1,0
36F,622.498080 us,1,1,1,1,0,1,1,0,1,1,0
3D3,622.998160 us,1,1,0,0,1,0,1,1,1,1,0
3EA,623.498160 us,0,1,0,1,0,1,1,1,1,1,0
3B0,623.998080 us,0,0,0,0,1,1,0,1,1,1,0
330,624.498080 us,0,0,0,0,1,1,0,0,1,1,0
27E,624.997920 us,0,1,1,1,1,1,1,0,0,1,0
1B6,625.498000 us,0,1,1,0,1,1,0,1,1,0,0
0FD,625.997920 us,1,0,1,1,1,1,1,1,0,0,0
06D,626.498000 us,1,0,1,1,0,1,1,0,0,0,0
021,626.998000 us,1,0,0,0,0,1,0,0,0,0,0
023,627.497920 us,1,1,0,0,0,1,0,0,0,0,0
073,627.997840 us,1,1,0,0,1,1,1,0,0,0,0
105,628.497920 us,1,0,1,0,0,0,0,0,1,0,0
1C1,628.997840 us,1,0,0,0,0,0,1,1,1,0,0
289,629.497840 us,1,0,0,1,0,0,0,1,0,1,0
338,629.997840 us,0,0,0,1,1,1,0,0,1,1,0
3B5,630.497760 us,1,0,1,0,1,1,0,1,1,1,0
3EB,630.997840 us,1,1,0,1,0,1,1,1,1,1,0
3CF,631.497840 us,1,1,1,1,0,0,1,1,1,1,0
368,631.997920 us,0,0,0,1,0,1,1,0,1,1,0
2C7,632.497840 us,1,1,1,0,0,0,1,1,0,1,0
205,632.997920 us,1,0,1,0,0,0,0,0,0,1,0
141,633.497920 us,1,0,0,0,0,0,1,0,1,0,0
09E,633.997840 us,0,1,1,1,1,0,0,1,0,0,0
034,634.498000 us,0,0,1,0,1,1,0,0,0,0,0
019,634.998000 us,1,0,0,1,1,0,0,0,0,0,0
04C,635.498080 us,0,0,1,1,0,0,1,0,0,0,0
0C7,635.998000 us,1,1,1,0,0,0,1,1,0,0,0
175,636.498080 us,1,0,1,0,1,1,1,0,1,0,0
23C,636.998160 us,0,0,1,1,1,1,0,0,0,1,0
2F9,637.498080 us,1,0,0,1,1,1,1,1,0,1,0
38D,637.998240 us,1,0,1,1,0,0,0,1,1,1,0
3DE,638.498160 us,0,1,1,1,1,0,1,1,1,1,0
3E3,638.998240 us,1,1,0,0,0,1,1,1,1,1,0
398,639.498320 us,0,0,0,1,1,0,0,1,1,1,0
30B,639.998240 us,1,1,0,1,0,0,0,0,1,1,0
251,640.498320 us,1,0,0,0,1,0,1,0,0,1,0
18A,640.998320 us,0,1,0,1,0,0,0,1,1,0,0
0D6,641.498240 us,0,1,1,0,1,0,1,1,0,0,0
054,641.998320 us,0,0,1,0,1,0,1,0,0,0,0
01A,642.498320 us,0,1,0,1,1,0,0,0,0,0,0
02E,642.998320 us,0,1,1,1,0,1,0,0,0,0,0
090,643.498400 us,0,0,0,0,1,0,0,1,0,0,0
12E,643.998240 us,0,1,1,1,0,1,0,0,1,0,0
1EF,644.498240 us,1,1,1,1,0,1,1,1,1,0,0
2B5,644.998320 us,1,0,1,0,1,1,0,1,0,1,0
35A,645.498320 us,0,1,0,1,1,0,1,0,1,1,0
3C8,645.998400 us,0,0,0,1,0,0,1,1,1,1,0
3EB,646.498240 us,1,1,0,1,0,1,1,1,1,1,0
3BF,646.998240 us,1,1,1,1,1,1,0,1,1,1,0
348,647.498400 us,0,0,0,1,0,0,1,0,1,1,0
