My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
04F,433.498800 us,1,1,1,1,0,0,1,0,0,0,0
018,433.998960 us,0,0,0,1,1,0,0,0,0,0,0
09A,434.498880 us,0,1,0,1,1,0,0,1,0,0,0
1A3,434.998960 us,1,1,0,0,0,1,0,1,1,0,0
2D1,435.499040 us,1,0,0,0,1,0,1,1,0,1,0
3AC,435.999040 us,0,0,1,1,0,1,0,1,1,1,0
3E4,436.499040 us,0,0,1,0,0,1,1,1,1,1,0
362,436.999120 us,0,1,0,0,0,1,1,0,1,1,0
258,437.499120 us,0,0,0,1,1,0,1,0,0,1,0
12A,437.999120 us,0,1,0,1,0,1,0,0,1,0,0
04F,438.499040 us,1,1,1,1,0,0,1,0,0,0,0
017,438.999120 us,1,1,1,0,1,0,0,0,0,0,0
09A,439.499120 us,0,1,0,1,1,0,0,1,0,0,0
1A3,439.999040 us,1,1,0,0,0,1,0,1,1,0,0
2D1,440.499040 us,1,0,0,0,1,0,1,1,0,1,0
3AD,440.998960 us,1,0,1,1,0,1,0,1,1,1,0
3E4,441.498960 us,0,0,1,0,0,1,1,1,1,1,0
362,441.998960 us,0,1,0,0,0,1,1,0,1,1,0
258,442.498960 us,0,0,0,1,1,0,1,0,0,1,0
12B,442.998800 us,1,1,0,1,0,1,0,0,1,0,0
04E,443.498880 us,0,1,1,1,0,0,1,0,0,0,0
018,443.998880 us,0,0,0,1,1,0,0,0,0,0,0
099,444.498800 us,1,0,0,1,1,0,0,1,0,0,0
1A3,444.998800 us,1,1,0,0,0,1,0,1,1,0,0
2D1,445.498800 us,1,0,0,0,1,0,1,1,0,1,0
3AD,445.998720 us,1,0,1,1,0,1,0,1,1,1,0
3E4,446.498800 us,0,0,1,0,0,1,1,1,1,1,0
362,446.998800 us,0,1,0,0,0,1,1,0,1,1,0
258,447.498800 us,0,0,0,1,1,0,1,0,0,1,0
12A,447.998800 us,0,1,0,1,0,1,0,0,1,0,0
04F,448.498720 us,1,1,1,1,0,0,1,0,0,0,0
017,448.998800 us,1,1,1,0,1,0,0,0,0,0,0
09A,449.498880 us,0,1,0,1,1,0,0,1,0,0,0
1A3,449.998800 us,1,1,0,0,0,1,0,1,1,0,0
2D1,450.498880 us,1,0,0,0,1,0,1,1,0,1,0
3AC,450.998880 us,0,0,1,1,0,1,0,1,1,1,0
3E4,451.498960 us,0,0,1,0,0,1,1,1,1,1,0
362,451.998960 us,0,1,0,0,0,1,1,0,1,1,0
258,452.498960 us,0,0,0,1,1,0,1,0,0,1,0
12A,452.998880 us,0,1,0,1,0,1,0,0,1,0,0
04E,453.498960 us,0,1,1,1,0,0,1,0,0,0,0
017,453.998880 us,1,1,1,0,1,0,0,0,0,0,0
099,454.498960 us,1,0,0,1,1,0,0,1,0,0,0
1A4,454.998880 us,0,0,1,0,0,1,0,1,1,0,0
2D1,455.498880 us,1,0,0,0,1,0,1,1,0,1,0
3AD,455.998880 us,1,0,1,1,0,1,0,1,1,1,0
3E4,456.498880 us,0,0,1,0,0,1,1,1,1,1,0
362,456.998800 us,0,1,0,0,0,1,1,0,1,1,0
257,457.498720 us,1,1,1,0,1,0,1,0,0,1,0
12B,457.998800 us,1,1,0,1,0,1,0,0,1,0,0
04F,458.498800 us,1,1,1,1,0,0,1,0,0,0,0
017,458.998800 us,1,1,1,0,1,0,0,0,0,0,0
09A,459.498800 us,0,1,0,1,1,0,0,1,0,0,0
1A4,459.998720 us,0,0,1,0,0,1,0,1,1,0,0
2D1,460.498640 us,1,0,0,0,1,0,1,1,0,1,0
3AC,460.998720 us,0,0,1,1,0,1,0,1,1,1,0
3E4,461.498720 us,0,0,1,0,0,1,1,1,1,1,0
362,461.998720 us,0,1,0,0,0,1,1,0,1,1,0
257,462.498640 us,1,1,1,0,1,0,1,0,0,1,0
12A,462.998720 us,0,1,0,1,0,1,0,0,1,0,0
04F,463.498640 us,1,1,1,1,0,0,1,0,0,0,0
017,463.998640 us,1,1,1,0,1,0,0,0,0,0,0
09A,464.498640 us,0,1,0,1,1,0,0,1,0,0,0
1A4,464.998640 us,0,0,1,0,0,1,0,1,1,0,0
2D1,465.498640 us,1,0,0,0,1,0,1,1,0,1,0
3AD,465.998640 us,1,0,1,1,0,1,0,1,1,1,0
3E4,466.498720 us,0,0,1,0,0,1,1,1,1,1,0
361,466.998640 us,1,0,0,0,0,1,1,0,1,1,0
258,467.498720 us,0,0,0,1,1,0,1,0,0,1,0
12A,467.998720 us,0,1,0,1,0,1,0,0,1,0,0
04F,468.498720 us,1,1,1,1,0,0,1,0,0,0,0
017,468.998800 us,1,1,1,0,1,0,0,0,0,0,0
09A,469.498800 us,0,1,0,1,1,0,0,1,0,0,0
1A4,469.998880 us,0,0,1,0,0,1,0,1,1,0,0
2D1,470.498800 us,1,0,0,0,1,0,1,1,0,1,0
3AD,470.998880 us,1,0,1,1,0,1,0,1,1,1,0
3E4,471.498960 us,0,0,1,0,0,1,1,1,1,1,0
362,471.998880 us,0,1,0,0,0,1,1,0,1,1,0
257,472.498800 us,1,1,1,0,1,0,1,0,0,1,0
12A,472.998880 us,0,1,0,1,0,1,0,0,1,0,0
04F,473.498800 us,1,1,1,1,0,0,1,0,0,0,0
017,473.998880 us,1,1,1,0,1,0,0,0,0,0,0
09A,474.498880 us,0,1,0,1,1,0,0,1,0,0,0
1A4,474.998800 us,0,0,1,0,0,1,0,1,1,0,0
2D1,475.498720 us,1,0,0,0,1,0,1,1,0,1,0
3AD,475.998720 us,1,0,1,1,0,1,0,1,1,1,0
3E4,476.498800 us,0,0,1,0,0,1,1,1,1,1,0
361,476.998720 us,1,0,0,0,0,1,1,0,1,1,0
257,477.498640 us,1,1,1,0,1,0,1,0,0,1,0
12A,477.998720 us,0,1,0,1,0,1,0,0,1,0,0
04F,478.498640 us,1,1,1,1,0,0,1,0,0,0,0
017,478.998640 us,1,1,1,0,1,0,0,0,0,0,0
09A,479.498640 us,0,1,0,1,1,0,0,1,0,0,0
1A4,479.998640 us,0,0,1,0,0,1,0,1,1,0,0
2D1,480.498640 us,1,0,0,0,1,0,1,1,0,1,0
3AD,480.998640 us,1,0,1,1,0,1,0,1,1,1,0
3E4,481.498720 us,0,0,1,0,0,1,1,1,1,1,0
361,481.998720 us,1,0,0,0,0,1,1,0,1,1,0
257,482.498640 us,1,1,1,0,1,0,1,0,0,1,0
12A,482.998720 us,0,1,0,1,0,1,0,0,1,0,0
04F,483.498640 us,1,1,1,1,0,0,1,0,0,0,0
017,483.998640 us,1,1,1,0,1,0,0,0,0,0,0
09A,484.498720 us,0,1,0,1,1,0,0,1,0,0,0
1A4,484.998640 us,0,0,1,0,0,1,0,1,1,0,0
2D1,485.498640 us,1,0,0,0,1,0,1,1,0,1,0
3AD,485.998640 us,1,0,1,1,0,1,0,1,1,1,0
3E4,486.498720 us,0,0,1,0,0,1,1,1,1,1,0
361,486.998640 us,1,0,0,0,0,1,1,0,1,1,0
257,487.498640 us,1,1,1,0,1,0,1,0,0,1,0
129,487.998720 us,1,0,0,1,0,1,0,0,1,0,0
04F,488.498640 us,1,1,1,1,0,0,1,0,0,0,0
017,488.998720 us,1,1,1,0,1,0,0,0,0,0,0
09A,489.498720 us,0,1,0,1,1,0,0,1,0,0,0
1A4,489.998720 us,0,0,1,0,0,1,0,1,1,0,0
2D2,490.498640 us,0,1,0,0,1,0,1,1,0,1,0
3AD,490.998640 us,1,0,1,1,0,1,0,1,1,1,0
3E4,491.498720 us,0,0,1,0,0,1,1,1,1,1,0
361,491.998720 us,1,0,0,0,0,1,1,0,1,1,0
257,492.498640 us,1,1,1,0,1,0,1,0,0,1,0
12A,492.998720 us,0,1,0,1,0,1,0,0,1,0,0
04F,493.498640 us,1,1,1,1,0,0,1,0,0,0,0
018,493.998720 us,0,0,0,1,1,0,0,0,0,0,0
09B,494.498560 us,1,1,0,1,1,0,0,1,0,0,0
1A4,494.998640 us,0,0,1,0,0,1,0,1,1,0,0
2D2,495.498560 us,0,1,0,0,1,0,1,1,0,1,0
3AD,495.998560 us,1,0,1,1,0,1,0,1,1,1,0
3E4,496.498640 us,0,0,1,0,0,1,1,1,1,1,0
361,496.998560 us,1,0,0,0,0,1,1,0,1,1,0
257,497.498560 us,1,1,1,0,1,0,1,0,0,1,0
12A,497.998640 us,0,1,0,1,0,1,0,0,1,0,0
04F,498.498560 us,1,1,1,1,0,0,1,0,0,0,0
017,498.998560 us,1,1,1,0,1,0,0,0,0,0,0
09A,499.498560 us,0,1,0,1,1,0,0,1,0,0,0
1A5,499.998560 us,1,0,1,0,0,1,0,1,1,0,0
2D2,500.498560 us,0,1,0,0,1,0,1,1,0,1,0
3AD,500.998560 us,1,0,1,1,0,1,0,1,1,1,0
3E4,501.498640 us,0,0,1,0,0,1,1,1,1,1,0
361,501.998560 us,1,0,0,0,0,1,1,0,1,1,0
257,502.498480 us,1,1,1,0,1,0,1,0,0,1,0
129,502.998560 us,1,0,0,1,0,1,0,0,1,0,0
04F,503.498560 us,1,1,1,1,0,0,1,0,0,0,0
017,503.998560 us,1,1,1,0,1,0,0,0,0,0,0
09B,504.498560 us,1,1,0,1,1,0,0,1,0,0,0
1A4,504.998640 us,0,0,1,0,0,1,0,1,1,0,0
2D2,505.498560 us,0,1,0,0,1,0,1,1,0,1,0
3AD,505.998560 us,1,0,1,1,0,1,0,1,1,1,0
3E3,506.498640 us,1,1,0,0,0,1,1,1,1,1,0
361,506.998640 us,1,0,0,0,0,1,1,0,1,1,0
256,507.498560 us,0,1,1,0,1,0,1,0,0,1,0
12A,507.998640 us,0,1,0,1,0,1,0,0,1,0,0
04F,508.498560 us,1,1,1,1,0,0,1,0,0,0,0
017,508.998560 us,1,1,1,0,1,0,0,0,0,0,0
09A,509.498640 us,0,1,0,1,1,0,0,1,0,0,0
1A5,509.998560 us,1,0,1,0,0,1,0,1,1,0,0
2D2,510.498560 us,0,1,0,0,1,0,1,1,0,1,0
3AD,510.998560 us,1,0,1,1,0,1,0,1,1,1,0
3E4,511.498640 us,0,0,1,0,0,1,1,1,1,1,0
361,511.998640 us,1,0,0,0,0,1,1,0,1,1,0
257,512.498640 us,1,1,1,0,1,0,1,0,0,1,0
12A,512.998640 us,0,1,0,1,0,1,0,0,1,0,0
04E,513.498640 us,0,1,1,1,0,0,1,0,0,0,0
017,513.998640 us,1,1,1,0,1,0,0,0,0,0,0
09A,514.498640 us,0,1,0,1,1,0,0,1,0,0,0
1A5,514.998640 us,1,0,1,0,0,1,0,1,1,0,0
2D2,515.498640 us,0,1,0,0,1,0,1,1,0,1,0
3AD,515.998560 us,1,0,1,1,0,1,0,1,1,1,0
3E4,516.498640 us,0,0,1,0,0,1,1,1,1,1,0
361,516.998640 us,1,0,0,0,0,1,1,0,1,1,0
256,517.498640 us,0,1,1,0,1,0,1,0,0,1,0
129,517.998640 us,1,0,0,1,0,1,0,0,1,0,0
04F,518.498560 us,1,1,1,1,0,0,1,0,0,0,0
018,518.998640 us,0,0,0,1,1,0,0,0,0,0,0
09B,519.498560 us,1,1,0,1,1,0,0,1,0,0,0
1A5,519.998560 us,1,0,1,0,0,1,0,1,1,0,0
2D2,520.498560 us,0,1,0,0,1,0,1,1,0,1,0
3AD,520.998560 us,1,0,1,1,0,1,0,1,1,1,0
3E3,521.498560 us,1,1,0,0,0,1,1,1,1,1,0
361,521.998640 us,1,0,0,0,0,1,1,0,1,1,0
257,522.498560 us,1,1,1,0,1,0,1,0,0,1,0
129,522.998640 us,1,0,0,1,0,1,0,0,1,0,0
04F,523.498560 us,1,1,1,1,0,0,1,0,0,0,0
017,523.998640 us,1,1,1,0,1,0,0,0,0,0,0
09A,524.498640 us,0,1,0,1,1,0,0,1,0,0,0
1A5,524.998640 us,1,0,1,0,0,1,0,1,1,0,0
2D2,525.498640 us,0,1,0,0,1,0,1,1,0,1,0
3AD,525.998640 us,1,0,1,1,0,1,0,1,1,1,0
3E4,526.498720 us,0,0,1,0,0,1,1,1,1,1,0
361,526.998640 us,1,0,0,0,0,1,1,0,1,1,0
256,527.498640 us,0,1,1,0,1,0,1,0,0,1,0
129,527.998640 us,1,0,0,1,0,1,0,0,1,0,0
04E,528.498640 us,0,1,1,1,0,0,1,0,0,0,0
018,528.998640 us,0,0,0,1,1,0,0,0,0,0,0
09A,529.498560 us,0,1,0,1,1,0,0,1,0,0,0
1A5,529.998560 us,1,0,1,0,0,1,0,1,1,0,0
2D2,530.498560 us,0,1,0,0,1,0,1,1,0,1,0
3AD,530.998480 us,1,0,1,1,0,1,0,1,1,1,0
3E4,531.498480 us,0,0,1,0,0,1,1,1,1,1,0
360,531.998480 us,0,0,0,0,0,1,1,0,1,1,0
256,532.498400 us,0,1,1,0,1,0,1,0,0,1,0
129,532.998400 us,1,0,0,1,0,1,0,0,1,0,0
04E,533.498400 us,0,1,1,1,0,0,1,0,0,0,0
018,533.998480 us,0,0,0,1,1,0,0,0,0,0,0
09B,534.498320 us,1,1,0,1,1,0,0,1,0,0,0
1A5,534.998400 us,1,0,1,0,0,1,0,1,1,0,0
2D2,535.498400 us,0,1,0,0,1,0,1,1,0,1,0
3AD,535.998320 us,1,0,1,1,0,1,0,1,1,1,0
3E4,536.498400 us,0,0,1,0,0,1,1,1,1,1,0
361,536.998320 us,1,0,0,0,0,1,1,0,1,1,0
256,537.498320 us,0,1,1,0,1,0,1,0,0,1,0
129,537.998320 us,1,0,0,1,0,1,0,0,1,0,0
04E,538.498320 us,0,1,1,1,0,0,1,0,0,0,0
018,538.998400 us,0,0,0,1,1,0,0,0,0,0,0
09B,539.498320 us,1,1,0,1,1,0,0,1,0,0,0
1A5,539.998400 us,1,0,1,0,0,1,0,1,1,0,0
2D2,540.498400 us,0,1,0,0,1,0,1,1,0,1,0
3AD,540.998400 us,1,0,1,1,0,1,0,1,1,1,0
3E4,541.498480 us,0,0,1,0,0,1,1,1,1,1,0
360,541.998560 us,0,0,0,0,0,1,1,0,1,1,0
256,542.498480 us,0,1,1,0,1,0,1,0,0,1,0
129,542.998560 us,1,0,0,1,0,1,0,0,1,0,0
04E,543.498560 us,0,1,1,1,0,0,1,0,0,0,0
018,543.998640 us,0,0,0,1,1,0,0,0,0,0,0
09A,544.498640 us,0,1,0,1,1,0,0,1,0,0,0
1A5,544.998640 us,1,0,1,0,0,1,0,1,1,0,0
2D3,545.498640 us,1,1,0,0,1,0,1,1,0,1,0
3AE,545.998640 us,0,1,1,1,0,1,0,1,1,1,0
3E3,546.498640 us,1,1,0,0,0,1,1,1,1,1,0
360,546.998720 us,0,0,0,0,0,1,1,0,1,1,0
256,547.498560 us,0,1,1,0,1,0,1,0,0,1,0
129,547.998560 us,1,0,0,1,0,1,0,0,1,0,0
04E,548.498560 us,0,1,1,1,0,0,1,0,0,0,0
018,548.998560 us,0,0,0,1,1,0,0,0,0,0,0
09B,549.498480 us,1,1,0,1,1,0,0,1,0,0,0
1A5,549.998480 us,1,0,1,0,0,1,0,1,1,0,0
2D2,550.498480 us,0,1,0,0,1,0,1,1,0,1,0
3AD,550.998400 us,1,0,1,1,0,1,0,1,1,1,0
3E3,551.498400 us,1,1,0,0,0,1,1,1,1,1,0
360,551.998480 us,0,0,0,0,0,1,1,0,1,1,0
255,552.498400 us,1,0,1,0,1,0,1,0,0,1,0
128,552.998480 us,0,0,0,1,0,1,0,0,1,0,0
04E,553.498400 us,0,1,1,1,0,0,1,0,0,0,0
017,553.998400 us,1,1,1,0,1,0,0,0,0,0,0
09B,554.498480 us,1,1,0,1,1,0,0,1,0,0,0
1A5,554.998480 us,1,0,1,0,0,1,0,1,1,0,0
2D2,555.498480 us,0,1,0,0,1,0,1,1,0,1,0
3AD,555.998480 us,1,0,1,1,0,1,0,1,1,1,0
3E3,556.498560 us,1,1,0,0,0,1,1,1,1,1,0
360,556.998720 us,0,0,0,0,0,1,1,0,1,1,0
256,557.498640 us,0,1,1,0,1,0,1,0,0,1,0
128,557.998720 us,0,0,0,1,0,1,0,0,1,0,0
04E,558.498640 us,0,1,1,1,0,0,1,0,0,0,0
017,558.998640 us,1,1,1,0,1,0,0,0,0,0,0
09B,559.498640 us,1,1,0,1,1,0,0,1,0,0,0
1A6,559.998720 us,0,1,1,0,0,1,0,1,1,0,0
2D2,560.498640 us,0,1,0,0,1,0,1,1,0,1,0
3AE,560.998640 us,0,1,1,1,0,1,0,1,1,1,0
3E4,561.498720 us,0,0,1,0,0,1,1,1,1,1,0
360,561.998720 us,0,0,0,0,0,1,1,0,1,1,0
255,562.498640 us,1,0,1,0,1,0,1,0,0,1,0
128,562.998640 us,0,0,0,1,0,1,0,0,1,0,0
04E,563.498560 us,0,1,1,1,0,0,1,0,0,0,0
017,563.998560 us,1,1,1,0,1,0,0,0,0,0,0
09B,564.498560 us,1,1,0,1,1,0,0,1,0,0,0
1A6,564.998560 us,0,1,1,0,0,1,0,1,1,0,0
2D3,565.498480 us,1,1,0,0,1,0,1,1,0,1,0
3AE,565.998480 us,0,1,1,1,0,1,0,1,1,1,0
3E3,566.498480 us,1,1,0,0,0,1,1,1,1,1,0
360,566.998560 us,0,0,0,0,0,1,1,0,1,1,0
256,567.498400 us,0,1,1,0,1,0,1,0,0,1,0
128,567.998400 us,0,0,0,1,0,1,0,0,1,0,0
04E,568.498320 us,0,1,1,1,0,0,1,0,0,0,0
017,568.998320 us,1,1,1,0,1,0,0,0,0,0,0
09B,569.498320 us,1,1,0,1,1,0,0,1,0,0,0
1A6,569.998320 us,0,1,1,0,0,1,0,1,1,0,0
2D3,570.498240 us,1,1,0,0,1,0,1,1,0,1,0
3AE,570.998320 us,0,1,1,1,0,1,0,1,1,1,0
3E3,571.498240 us,1,1,0,0,0,1,1,1,1,1,0
360,571.998400 us,0,0,0,0,0,1,1,0,1,1,0
255,572.498240 us,1,0,1,0,1,0,1,0,0,1,0
128,572.998320 us,0,0,0,1,0,1,0,0,1,0,0
04E,573.498240 us,0,1,1,1,0,0,1,0,0,0,0
017,573.998240 us,1,1,1,0,1,0,0,0,0,0,0
09B,574.498240 us,1,1,0,1,1,0,0,1,0,0,0
1A6,574.998320 us,0,1,1,0,0,1,0,1,1,0,0
2D3,575.498240 us,1,1,0,0,1,0,1,1,0,1,0
3AE,575.998320 us,0,1,1,1,0,1,0,1,1,1,0
3E3,576.498320 us,1,1,0,0,0,1,1,1,1,1,0
360,576.998400 us,0,0,0,0,0,1,1,0,1,1,0
255,577.498320 us,1,0,1,0,1,0,1,0,0,1,0
128,577.998400 us,0,0,0,1,0,1,0,0,1,0,0
04E,578.498400 us,0,1,1,1,0,0,1,0,0,0,0
017,578.998400 us,1,1,1,0,1,0,0,0,0,0,0
09B,579.498480 us,1,1,0,1,1,0,0,1,0,0,0
1A6,579.998480 us,0,1,1,0,0,1,0,1,1,0,0
2D3,580.498480 us,1,1,0,0,1,0,1,1,0,1,0
3AE,580.998560 us,0,1,1,1,0,1,0,1,1,1,0
3E3,581.498560 us,1,1,0,0,0,1,1,1,1,1,0
360,581.998640 us,0,0,0,0,0,1,1,0,1,1,0
255,582.498560 us,1,0,1,0,1,0,1,0,0,1,0
128,582.998640 us,0,0,0,1,0,1,0,0,1,0,0
04E,583.498560 us,0,1,1,1,0,0,1,0,0,0,0
017,583.998560 us,1,1,1,0,1,0,0,0,0,0,0
09B,584.498560 us,1,1,0,1,1,0,0,1,0,0,0
1A6,584.998560 us,0,1,1,0,0,1,0,1,1,0,0
2D3,585.498480 us,1,1,0,0,1,0,1,1,0,1,0
3AE,585.998480 us,0,1,1,1,0,1,0,1,1,1,0
3E3,586.498480 us,1,1,0,0,0,1,1,1,1,1,0
360,586.998480 us,0,0,0,0,0,1,1,0,1,1,0
255,587.498320 us,1,0,1,0,1,0,1,0,0,1,0
128,587.998400 us,0,0,0,1,0,1,0,0,1,0,0
04E,588.498320 us,0,1,1,1,0,0,1,0,0,0,0
017,588.998320 us,1,1,1,0,1,0,0,0,0,0,0
09B,589.498320 us,1,1,0,1,1,0,0,1,0,0,0
1A6,589.998320 us,0,1,1,0,0,1,0,1,1,0,0
2D3,590.498240 us,1,1,0,0,1,0,1,1,0,1,0
3AE,590.998320 us,0,1,1,1,0,1,0,1,1,1,0
3E3,591.498320 us,1,1,0,0,0,1,1,1,1,1,0
360,591.998480 us,0,0,0,0,0,1,1,0,1,1,0
255,592.498320 us,1,0,1,0,1,0,1,0,0,1,0
128,592.998400 us,0,0,0,1,0,1,0,0,1,0,0
04E,593.498320 us,0,1,1,1,0,0,1,0,0,0,0
017,593.998320 us,1,1,1,0,1,0,0,0,0,0,0
09B,594.498400 us,1,1,0,1,1,0,0,1,0,0,0
1A6,594.998400 us,0,1,1,0,0,1,0,1,1,0,0
2D3,595.498400 us,1,1,0,0,1,0,1,1,0,1,0
3AE,595.998400 us,0,1,1,1,0,1,0,1,1,1,0
3E3,596.498400 us,1,1,0,0,0,1,1,1,1,1,0
360,596.998480 us,0,0,0,0,0,1,1,0,1,1,0
255,597.498400 us,1,0,1,0,1,0,1,0,0,1,0
128,597.998480 us,0,0,0,1,0,1,0,0,1,0,0
04E,598.498400 us,0,1,1,1,0,0,1,0,0,0,0
017,598.998400 us,1,1,1,0,1,0,0,0,0,0,0
09C,599.498400 us,0,0,1,1,1,0,0,1,0,0,0
1A7,599.998320 us,1,1,1,0,0,1,0,1,1,0,0
2D4,600.498400 us,0,0,1,0,1,0,1,1,0,1,0
3AD,600.998320 us,1,0,1,1,0,1,0,1,1,1,0
3E3,601.498400 us,1,1,0,0,0,1,1,1,1,1,0
35F,601.998320 us,1,1,1,1,1,0,1,0,1,1,0
255,602.498400 us,1,0,1,0,1,0,1,0,0,1,0
128,602.998320 us,0,0,0,1,0,1,0,0,1,0,0
04E,603.498240 us,0,1,1,1,0,0,1,0,0,0,0
017,603.998240 us,1,1,1,0,1,0,0,0,0,0,0
09B,604.498240 us,1,1,0,1,1,0,0,1,0,0,0
1A6,604.998240 us,0,1,1,0,0,1,0,1,1,0,0
2D3,605.498160 us,1,1,0,0,1,0,1,1,0,1,0
3AE,605.998160 us,0,1,1,1,0,1,0,1,1,1,0
3E3,606.498080 us,1,1,0,0,0,1,1,1,1,1,0
35F,606.998080 us,1,1,1,1,1,0,1,0,1,1,0
254,607.498160 us,0,0,1,0,1,0,1,0,0,1,0
128,607.998080 us,0,0,0,1,0,1,0,0,1,0,0
04E,608.498080 us,0,1,1,1,0,0,1,0,0,0,0
018,608.998080 us,0,0,0,1,1,0,0,0,0,0,0
09B,609.498000 us,1,1,0,1,1,0,0,1,0,0,0
1A7,609.998080 us,1,1,1,0,0,1,0,1,1,0,0
2D4,610.498160 us,0,0,1,0,1,0,1,1,0,1,0
3AE,610.998080 us,0,1,1,1,0,1,0,1,1,1,0
3E4,611.498160 us,0,0,1,0,0,1,1,1,1,1,0
360,611.998160 us,0,0,0,0,0,1,1,0,1,1,0
255,612.498080 us,1,0,1,0,1,0,1,0,0,1,0
127,612.998160 us,1,1,1,0,0,1,0,0,1,0,0
04D,613.498240 us,1,0,1,1,0,0,1,0,0,0,0
018,613.998240 us,0,0,0,1,1,0,0,0,0,0,0
09C,614.498240 us,0,0,1,1,1,0,0,1,0,0,0
1A7,614.998240 us,1,1,1,0,0,1,0,1,1,0,0
2D4,615.498320 us,0,0,1,0,1,0,1,1,0,1,0
3AE,615.998240 us,0,1,1,1,0,1,0,1,1,1,0
3E4,616.498320 us,0,0,1,0,0,1,1,1,1,1,0
360,616.998320 us,0,0,0,0,0,1,1,0,1,1,0
254,617.498320 us,0,0,1,0,1,0,1,0,0,1,0
127,617.998240 us,1,1,1,0,0,1,0,0,1,0,0
04D,618.498320 us,1,0,1,1,0,0,1,0,0,0,0
018,618.998320 us,0,0,0,1,1,0,0,0,0,0,0
09B,619.498240 us,1,1,0,1,1,0,0,1,0,0,0
1A6,619.998320 us,0,1,1,0,0,1,0,1,1,0,0
2D4,620.498320 us,0,0,1,0,1,0,1,1,0,1,0
3AE,620.998240 us,0,1,1,1,0,1,0,1,1,1,0
3E3,621.498320 us,1,1,0,0,0,1,1,1,1,1,0
35F,621.998320 us,1,1,1,1,1,0,1,0,1,1,0
254,622.498400 us,0,0,1,0,1,0,1,0,0,1,0
128,622.998320 us,0,0,0,1,0,1,0,0,1,0,0
04D,623.498320 us,1,0,1,1,0,0,1,0,0,0,0
018,623.998400 us,0,0,0,1,1,0,0,0,0,0,0
09C,624.498320 us,0,0,1,1,1,0,0,1,0,0,0
1A7,624.998320 us,1,1,1,0,0,1,0,1,1,0,0
2D4,625.498400 us,0,0,1,0,1,0,1,1,0,1,0
3AE,625.998400 us,0,1,1,1,0,1,0,1,1,1,0
3E4,626.498480 us,0,0,1,0,0,1,1,1,1,1,0
35F,626.998400 us,1,1,1,1,1,0,1,0,1,1,0
254,627.498560 us,0,0,1,0,1,0,1,0,0,1,0
128,627.998480 us,0,0,0,1,0,1,0,0,1,0,0
04D,628.498480 us,1,0,1,1,0,0,1,0,0,0,0
017,628.998560 us,1,1,1,0,1,0,0,0,0,0,0
09C,629.498640 us,0,0,1,1,1,0,0,1,0,0,0
1A7,629.998560 us,1,1,1,0,0,1,0,1,1,0,0
2D4,630.498640 us,0,0,1,0,1,0,1,1,0,1,0
3AE,630.998560 us,0,1,1,1,0,1,0,1,1,1,0
3E4,631.498640 us,0,0,1,0,0,1,1,1,1,1,0
35F,631.998560 us,1,1,1,1,1,0,1,0,1,1,0
254,632.498720 us,0,0,1,0,1,0,1,0,0,1,0
127,632.998560 us,1,1,1,0,0,1,0,0,1,0,0
04D,633.498640 us,1,0,1,1,0,0,1,0,0,0,0
019,633.998640 us,1,0,0,1,1,0,0,0,0,0,0
09C,634.498560 us,0,0,1,1,1,0,0,1,0,0,0
1A7,634.998480 us,1,1,1,0,0,1,0,1,1,0,0
2D4,635.498560 us,0,0,1,0,1,0,1,1,0,1,0
3AE,635.998480 us,0,1,1,1,0,1,0,1,1,1,0
3E4,636.498560 us,0,0,1,0,0,1,1,1,1,1,0
35F,636.998480 us,1,1,1,1,1,0,1,0,1,1,0
254,637.498640 us,0,0,1,0,1,0,1,0,0,1,0
127,637.998480 us,1,1,1,0,0,1,0,0,1,0,0
04D,638.498480 us,1,0,1,1,0,0,1,0,0,0,0
018,638.998560 us,0,0,0,1,1,0,0,0,0,0,0
09C,639.498480 us,0,0,1,1,1,0,0,1,0,0,0
1A7,639.998400 us,1,1,1,0,0,1,0,1,1,0,0
2D5,640.498400 us,1,0,1,0,1,0,1,1,0,1,0
3AE,640.998400 us,0,1,1,1,0,1,0,1,1,1,0
3E3,641.498400 us,1,1,0,0,0,1,1,1,1,1,0
35F,641.998320 us,1,1,1,1,1,0,1,0,1,1,0
254,642.498400 us,0,0,1,0,1,0,1,0,0,1,0
127,642.998240 us,1,1,1,0,0,1,0,0,1,0,0
04D,643.498240 us,1,0,1,1,0,0,1,0,0,0,0
018,643.998240 us,0,0,0,1,1,0,0,0,0,0,0
09C,644.498160 us,0,0,1,1,1,0,0,1,0,0,0
1A7,644.998160 us,1,1,1,0,0,1,0,1,1,0,0
2D4,645.498160 us,0,0,1,0,1,0,1,1,0,1,0
3AE,645.998080 us,0,1,1,1,0,1,0,1,1,1,0
3E3,646.498080 us,1,1,0,0,0,1,1,1,1,1,0
35F,646.998000 us,1,1,1,1,1,0,1,0,1,1,0
254,647.498080 us,0,0,1,0,1,0,1,0,0,1,0
127,647.997920 us,1,1,1,0,0,1,0,0,1,0,0
04D,648.498000 us,1,0,1,1,0,0,1,0,0,0,0
018,648.998000 us,0,0,0,1,1,0,0,0,0,0,0
09C,649.497920 us,0,0,1,1,1,0,0,1,0,0,0
