My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
196,431.998640 us,0,1,1,0,1,0,0,1,1,0,0
0E1,432.498640 us,1,0,0,0,0,1,1,1,0,0,0
05A,432.998640 us,0,1,0,1,1,0,1,0,0,0,0
017,433.498640 us,1,1,1,0,1,0,0,0,0,0,0
025,433.998720 us,1,0,1,0,0,1,0,0,0,0,0
081,434.498720 us,1,0,0,0,0,0,0,1,0,0,0
11B,434.998560 us,1,1,0,1,1,0,0,0,1,0,0
1DA,435.498640 us,0,1,0,1,1,0,1,1,1,0,0
2A0,435.998720 us,0,0,0,0,0,1,0,1,0,1,0
34A,436.498560 us,0,1,0,1,0,0,1,0,1,1,0
3BE,436.998560 us,0,1,1,1,1,1,0,1,1,1,0
3E9,437.498640 us,1,0,0,1,0,1,1,1,1,1,0
3C1,437.998640 us,1,0,0,0,0,0,1,1,1,1,0
351,438.498640 us,1,0,0,0,1,0,1,0,1,1,0
2A9,438.998640 us,1,0,0,1,0,1,0,1,0,1,0
1E3,439.498560 us,1,1,0,0,0,1,1,1,1,0,0
123,439.998640 us,1,1,0,0,0,1,0,0,1,0,0
087,440.498560 us,1,1,1,0,0,0,0,1,0,0,0
028,440.998640 us,0,0,0,1,0,1,0,0,0,0,0
016,441.498560 us,0,1,1,0,1,0,0,0,0,0,0
054,441.998560 us,0,0,1,0,1,0,1,0,0,0,0
0D9,442.498560 us,1,0,0,1,1,0,1,1,0,0,0
18E,442.998560 us,0,1,1,1,0,0,0,1,1,0,0
256,443.498560 us,0,1,1,0,1,0,1,0,0,1,0
30E,443.998640 us,0,1,1,1,0,0,0,0,1,1,0
399,444.498560 us,1,0,0,1,1,0,0,1,1,1,0
3E2,444.998640 us,0,1,0,0,0,1,1,1,1,1,0
3D9,445.498560 us,1,0,0,1,1,0,1,1,1,1,0
384,445.998720 us,0,0,1,0,0,0,0,1,1,1,0
2EE,446.498640 us,0,1,1,1,0,1,1,1,0,1,0
231,446.998640 us,1,0,0,0,1,1,0,0,0,1,0
16A,447.498640 us,0,1,0,1,0,1,1,0,1,0,0
0BC,447.998720 us,0,0,1,1,1,1,0,1,0,0,0
044,448.498800 us,0,0,1,0,0,0,1,0,0,0,0
014,448.998720 us,0,0,1,0,1,0,0,0,0,0,0
034,449.498720 us,0,0,1,0,1,1,0,0,0,0,0
0A0,449.998800 us,0,0,0,0,0,1,0,1,0,0,0
145,450.498640 us,1,0,1,0,0,0,1,0,1,0,0
20A,450.998720 us,0,1,0,1,0,0,0,0,0,1,0
2CB,451.498640 us,1,1,0,1,0,0,1,1,0,1,0
36B,451.998720 us,1,1,0,1,0,1,1,0,1,1,0
3CF,452.498720 us,1,1,1,1,0,0,1,1,1,1,0
3E6,452.998720 us,0,1,1,0,0,1,1,1,1,1,0
3AD,453.498720 us,1,0,1,1,0,1,0,1,1,1,0
32E,453.998720 us,0,1,1,1,0,1,0,0,1,1,0
27C,454.498720 us,0,0,1,1,1,1,1,0,0,1,0
1B4,454.998720 us,0,0,1,0,1,1,0,1,1,0,0
0FA,455.498640 us,0,1,0,1,1,1,1,1,0,0,0
06A,455.998720 us,0,1,0,1,0,1,1,0,0,0,0
01D,456.498640 us,1,0,1,1,1,0,0,0,0,0,0
01E,456.998640 us,0,1,1,1,1,0,0,0,0,0,0
06F,457.498560 us,1,1,1,1,0,1,1,0,0,0,0
100,457.998720 us,0,0,0,0,0,0,0,0,1,0,0
1BB,458.498480 us,1,1,0,1,1,1,0,1,1,0,0
283,458.998560 us,1,1,0,0,0,0,0,1,0,1,0
333,459.498480 us,1,1,0,0,1,1,0,0,1,1,0
3B1,459.998560 us,1,0,0,0,1,1,0,1,1,1,0
3E6,460.498560 us,0,1,1,0,0,1,1,1,1,1,0
3CD,460.998560 us,1,0,1,1,0,0,1,1,1,1,0
366,461.498560 us,0,1,1,0,0,1,1,0,1,1,0
2C4,461.998640 us,0,0,1,0,0,0,1,1,0,1,0
203,462.498560 us,1,1,0,0,0,0,0,0,0,1,0
13E,462.998640 us,0,1,1,1,1,1,0,0,1,0,0
09A,463.498720 us,0,1,0,1,1,0,0,1,0,0,0
032,463.998720 us,0,1,0,0,1,1,0,0,0,0,0
014,464.498720 us,0,0,1,0,1,0,0,0,0,0,0
047,464.998640 us,1,1,1,0,0,0,1,0,0,0,0
0C1,465.498800 us,1,0,0,0,0,0,1,1,0,0,0
171,465.998720 us,1,0,0,0,1,1,1,0,1,0,0
238,466.498800 us,0,0,0,1,1,1,0,0,0,1,0
2F4,466.998720 us,0,0,1,0,1,1,1,1,0,1,0
389,467.498720 us,1,0,0,1,0,0,0,1,1,1,0
3DB,467.998640 us,1,1,0,1,1,0,1,1,1,1,0
3E1,468.498720 us,1,0,0,0,0,1,1,1,1,1,0
395,468.998640 us,1,0,1,0,1,0,0,1,1,1,0
308,469.498720 us,0,0,0,1,0,0,0,0,1,1,0
24F,469.998560 us,1,1,1,1,0,0,1,0,0,1,0
186,470.498640 us,0,1,1,0,0,0,0,1,1,0,0
0D4,470.998640 us,0,0,1,0,1,0,1,1,0,0,0
052,471.498640 us,0,1,0,0,1,0,1,0,0,0,0
016,471.998560 us,0,1,1,0,1,0,0,0,0,0,0
02A,472.498560 us,0,1,0,1,0,1,0,0,0,0,0
08B,472.998480 us,1,1,0,1,0,0,0,1,0,0,0
129,473.498480 us,1,0,0,1,0,1,0,0,1,0,0
1EA,473.998480 us,0,1,0,1,0,1,1,1,1,0,0
2AF,474.498480 us,1,1,1,1,0,1,0,1,0,1,0
356,474.998480 us,0,1,1,0,1,0,1,0,1,1,0
3C4,475.498560 us,0,0,1,0,0,0,1,1,1,1,0
3E8,475.998480 us,0,0,0,1,0,1,1,1,1,1,0
3BB,476.498400 us,1,1,0,1,1,1,0,1,1,1,0
345,476.998560 us,1,0,1,0,0,0,1,0,1,1,0
299,477.498480 us,1,0,0,1,1,0,0,1,0,1,0
1D3,477.998480 us,1,1,0,0,1,0,1,1,1,0,0
114,478.498560 us,0,0,1,0,1,0,0,0,1,0,0
07D,478.998400 us,1,0,1,1,1,1,1,0,0,0,0
023,479.498480 us,1,1,0,0,0,1,0,0,0,0,0
019,479.998480 us,1,0,0,1,1,0,0,0,0,0,0
05D,480.498400 us,1,0,1,1,1,0,1,0,0,0,0
0E7,480.998400 us,1,1,1,0,0,1,1,1,0,0,0
19D,481.498400 us,1,0,1,1,1,0,0,1,1,0,0
266,481.998400 us,0,1,1,0,0,1,1,0,0,1,0
31B,482.498320 us,1,1,0,1,1,0,0,0,1,1,0
3A2,482.998400 us,0,1,0,0,0,1,0,1,1,1,0
3E3,483.498320 us,1,1,0,0,0,1,1,1,1,1,0
3D6,483.998400 us,0,1,1,0,1,0,1,1,1,1,0
37A,484.498320 us,0,1,0,1,1,1,1,0,1,1,0
2E0,484.998400 us,0,0,0,0,0,1,1,1,0,1,0
221,485.498320 us,1,0,0,0,0,1,0,0,0,1,0
15A,485.998240 us,0,1,0,1,1,0,1,0,1,0,0
0B0,486.498320 us,0,0,0,0,1,1,0,1,0,0,0
03D,486.998320 us,1,0,1,1,1,1,0,0,0,0,0
012,487.498400 us,0,1,0,0,1,0,0,0,0,0,0
03B,487.998320 us,1,1,0,1,1,1,0,0,0,0,0
0AB,488.498400 us,1,1,0,1,0,1,0,1,0,0,0
154,488.998400 us,0,0,1,0,1,0,1,0,1,0,0
21A,489.498480 us,0,1,0,1,1,0,0,0,0,1,0
2D9,489.998400 us,1,0,0,1,1,0,1,1,0,1,0
375,490.498480 us,1,0,1,0,1,1,1,0,1,1,0
3D3,490.998480 us,1,1,0,0,1,0,1,1,1,1,0
3E4,491.498560 us,0,0,1,0,0,1,1,1,1,1,0
3A5,491.998480 us,1,0,1,0,0,1,0,1,1,1,0
321,492.498560 us,1,0,0,0,0,1,0,0,1,1,0
26C,492.998560 us,0,0,1,1,0,1,1,0,0,1,0
1A5,493.498480 us,1,0,1,0,0,1,0,1,1,0,0
0EC,493.998560 us,0,0,1,1,0,1,1,1,0,0,0
061,494.498560 us,1,0,0,0,0,1,1,0,0,0,0
01A,494.998560 us,0,1,0,1,1,0,0,0,0,0,0
021,495.498560 us,1,0,0,0,0,1,0,0,0,0,0
078,495.998480 us,0,0,0,1,1,1,1,0,0,0,0
10E,496.498480 us,0,1,1,1,0,0,0,0,1,0,0
1CC,496.998480 us,0,0,1,1,0,0,1,1,1,0,0
292,497.498480 us,0,1,0,0,1,0,0,1,0,1,0
340,497.998480 us,0,0,0,0,0,0,1,0,1,1,0
3B8,498.498400 us,0,0,0,1,1,1,0,1,1,1,0
3E9,498.998400 us,1,0,0,1,0,1,1,1,1,1,0
3C7,499.498400 us,1,1,1,0,0,0,1,1,1,1,0
35B,499.998320 us,1,1,0,1,1,0,1,0,1,1,0
2B6,500.498400 us,0,1,1,0,1,1,0,1,0,1,0
1F1,500.998320 us,1,0,0,0,1,1,1,1,1,0,0
12F,501.498320 us,1,1,1,1,0,1,0,0,1,0,0
090,501.998480 us,0,0,0,0,1,0,0,1,0,0,0
02D,502.498320 us,1,0,1,1,0,1,0,0,0,0,0
014,502.998400 us,0,0,1,0,1,0,0,0,0,0,0
04E,503.498400 us,0,1,1,1,0,0,1,0,0,0,0
0CE,503.998400 us,0,1,1,1,0,0,1,1,0,0,0
180,504.498480 us,0,0,0,0,0,0,0,1,1,0,0
248,504.998400 us,0,0,0,1,0,0,1,0,0,1,0
302,505.498400 us,0,1,0,0,0,0,0,0,1,1,0
392,505.998400 us,0,1,0,0,1,0,0,1,1,1,0
3DF,506.498320 us,1,1,1,1,1,0,1,1,1,1,0
3DD,506.998480 us,1,0,1,1,1,0,1,1,1,1,0
38C,507.498480 us,0,0,1,1,0,0,0,1,1,1,0
2FA,507.998400 us,0,1,0,1,1,1,1,1,0,1,0
23E,508.498480 us,0,1,1,1,1,1,0,0,0,1,0
177,508.998400 us,1,1,1,0,1,1,1,0,1,0,0
0C7,509.498480 us,1,1,1,0,0,0,1,1,0,0,0
04B,509.998480 us,1,1,0,1,0,0,1,0,0,0,0
015,510.498480 us,1,0,1,0,1,0,0,0,0,0,0
02F,510.998400 us,1,1,1,1,0,1,0,0,0,0,0
095,511.498480 us,1,0,1,0,1,0,0,1,0,0,0
138,511.998480 us,0,0,0,1,1,1,0,0,1,0,0
1FA,512.498480 us,0,1,0,1,1,1,1,1,1,0,0
2BE,512.998480 us,0,1,1,1,1,1,0,1,0,1,0
361,513.498480 us,1,0,0,0,0,1,1,0,1,1,0
3CA,513.998480 us,0,1,0,1,0,0,1,1,1,1,0
3E7,514.498400 us,1,1,1,0,0,1,1,1,1,1,0
3B4,514.998480 us,0,0,1,0,1,1,0,1,1,1,0
339,515.498400 us,1,0,0,1,1,1,0,0,1,1,0
28A,515.998400 us,0,1,0,1,0,0,0,1,0,1,0
1C2,516.498400 us,0,1,0,0,0,0,1,1,1,0,0
107,516.998320 us,1,1,1,0,0,0,0,0,1,0,0
073,517.498320 us,1,1,0,0,1,1,1,0,0,0,0
020,517.998480 us,0,0,0,0,0,1,0,0,0,0,0
01C,518.498320 us,0,0,1,1,1,0,0,0,0,0,0
065,518.998320 us,1,0,1,0,0,1,1,0,0,0,0
0F4,519.498320 us,0,0,1,0,1,1,1,1,0,0,0
1AD,519.998320 us,1,0,1,1,0,1,0,1,1,0,0
275,520.498320 us,1,0,1,0,1,1,1,0,0,1,0
328,520.998400 us,0,0,0,1,0,1,0,0,1,1,0
3AA,521.498320 us,0,1,0,1,0,1,0,1,1,1,0
3E6,521.998320 us,0,1,1,0,0,1,1,1,1,1,0
3D1,522.498320 us,1,0,0,0,1,0,1,1,1,1,0
370,522.998400 us,0,0,0,0,1,1,1,0,1,1,0
2D1,523.498320 us,1,0,0,0,1,0,1,1,0,1,0
210,523.998400 us,0,0,0,0,1,0,0,0,0,1,0
14C,524.498320 us,0,0,1,1,0,0,1,0,1,0,0
0A5,524.998320 us,1,0,1,0,0,1,0,1,0,0,0
037,525.498320 us,1,1,1,0,1,1,0,0,0,0,0
013,525.998480 us,1,1,0,0,1,0,0,0,0,0,0
041,526.498480 us,1,0,0,0,0,0,1,0,0,0,0
0B7,526.998320 us,1,1,1,0,1,1,0,1,0,0,0
163,527.498480 us,1,1,0,0,0,1,1,0,1,0,0
22A,527.998480 us,0,1,0,1,0,1,0,0,0,1,0
2E8,528.498480 us,0,0,0,1,0,1,1,1,0,1,0
380,528.998480 us,0,0,0,0,0,0,0,1,1,1,0
3D8,529.498400 us,0,0,0,1,1,0,1,1,1,1,0
3E3,529.998400 us,1,1,0,0,0,1,1,1,1,1,0
39D,530.498480 us,1,0,1,1,1,0,0,1,1,1,0
314,530.998560 us,0,0,1,0,1,0,0,0,1,1,0
25D,531.498400 us,1,0,1,1,1,0,1,0,0,1,0
195,531.998480 us,1,0,1,0,1,0,0,1,1,0,0
0E0,532.498560 us,0,0,0,0,0,1,1,1,0,0,0
059,532.998400 us,1,0,0,1,1,0,1,0,0,0,0
017,533.498400 us,1,1,1,0,1,0,0,0,0,0,0
026,533.998480 us,0,1,1,0,0,1,0,0,0,0,0
082,534.498400 us,0,1,0,0,0,0,0,1,0,0,0
11C,534.998320 us,0,0,1,1,1,0,0,0,1,0,0
1DB,535.498320 us,1,1,0,1,1,0,1,1,1,0,0
2A1,535.998400 us,1,0,0,0,0,1,0,1,0,1,0
34B,536.498240 us,1,1,0,1,0,0,1,0,1,1,0
3BF,536.998240 us,1,1,1,1,1,1,0,1,1,1,0
3E9,537.498320 us,1,0,0,1,0,1,1,1,1,1,0
3C1,537.998320 us,1,0,0,0,0,0,1,1,1,1,0
350,538.498320 us,0,0,0,0,1,0,1,0,1,1,0
2A7,538.998240 us,1,1,1,0,0,1,0,1,0,1,0
1E1,539.498320 us,1,0,0,0,0,1,1,1,1,0,0
122,539.998320 us,0,1,0,0,0,1,0,0,1,0,0
085,540.498240 us,1,0,1,0,0,0,0,1,0,0,0
028,540.998240 us,0,0,0,1,0,1,0,0,0,0,0
016,541.498160 us,0,1,1,0,1,0,0,0,0,0,0
055,541.998160 us,1,0,1,0,1,0,1,0,0,0,0
0DB,542.498160 us,1,1,0,1,1,0,1,1,0,0,0
18F,542.998240 us,1,1,1,1,0,0,0,1,1,0,0
257,543.498160 us,1,1,1,0,1,0,1,0,0,1,0
30F,543.998240 us,1,1,1,1,0,0,0,0,1,1,0
39A,544.498240 us,0,1,0,1,1,0,0,1,1,1,0
3E2,544.998240 us,0,1,0,0,0,1,1,1,1,1,0
3D9,545.498240 us,1,0,0,1,1,0,1,1,1,1,0
383,545.998320 us,1,1,0,0,0,0,0,1,1,1,0
2ED,546.498240 us,1,0,1,1,0,1,1,1,0,1,0
22F,546.998320 us,1,1,1,1,0,1,0,0,0,1,0
169,547.498320 us,1,0,0,1,0,1,1,0,1,0,0
0BC,547.998400 us,0,0,1,1,1,1,0,1,0,0,0
043,548.498400 us,1,1,0,0,0,0,1,0,0,0,0
014,548.998400 us,0,0,1,0,1,0,0,0,0,0,0
035,549.498400 us,1,0,1,0,1,1,0,0,0,0,0
0A0,549.998560 us,0,0,0,0,0,1,0,1,0,0,0
147,550.498400 us,1,1,1,0,0,0,1,0,1,0,0
20B,550.998480 us,1,1,0,1,0,0,0,0,0,1,0
2CD,551.498480 us,1,0,1,1,0,0,1,1,0,1,0
36C,551.998480 us,0,0,1,1,0,1,1,0,1,1,0
3CF,552.498480 us,1,1,1,1,0,0,1,1,1,1,0
3E6,552.998480 us,0,1,1,0,0,1,1,1,1,1,0
3AD,553.498480 us,1,0,1,1,0,1,0,1,1,1,0
32D,553.998480 us,1,0,1,1,0,1,0,0,1,1,0
27B,554.498400 us,1,1,0,1,1,1,1,0,0,1,0
1B3,554.998400 us,1,1,0,0,1,1,0,1,1,0,0
0F9,555.498400 us,1,0,0,1,1,1,1,1,0,0,0
069,555.998400 us,1,0,0,1,0,1,1,0,0,0,0
01D,556.498320 us,1,0,1,1,1,0,0,0,0,0,0
01E,556.998400 us,0,1,1,1,1,0,0,0,0,0,0
06F,557.498320 us,1,1,1,1,0,1,1,0,0,0,0
101,557.998400 us,1,0,0,0,0,0,0,0,1,0,0
1BD,558.498240 us,1,0,1,1,1,1,0,1,1,0,0
285,558.998400 us,1,0,1,0,0,0,0,1,0,1,0
334,559.498320 us,0,0,1,0,1,1,0,0,1,1,0
3B2,559.998320 us,0,1,0,0,1,1,0,1,1,1,0
3E7,560.498240 us,1,1,1,0,0,1,1,1,1,1,0
3CC,560.998400 us,0,0,1,1,0,0,1,1,1,1,0
365,561.498240 us,1,0,1,0,0,1,1,0,1,1,0
2C3,561.998320 us,1,1,0,0,0,0,1,1,0,1,0
201,562.498320 us,1,0,0,0,0,0,0,0,0,1,0
13D,562.998240 us,1,0,1,1,1,1,0,0,1,0,0
099,563.498320 us,1,0,0,1,1,0,0,1,0,0,0
031,563.998320 us,1,0,0,0,1,1,0,0,0,0,0
014,564.498320 us,0,0,1,0,1,0,0,0,0,0,0
048,564.998320 us,0,0,0,1,0,0,1,0,0,0,0
0C3,565.498240 us,1,1,0,0,0,0,1,1,0,0,0
172,565.998320 us,0,1,0,0,1,1,1,0,1,0,0
239,566.498320 us,1,0,0,1,1,1,0,0,0,1,0
2F5,566.998320 us,1,0,1,0,1,1,1,1,0,1,0
389,567.498400 us,1,0,0,1,0,0,0,1,1,1,0
3DB,567.998320 us,1,1,0,1,1,0,1,1,1,1,0
3E0,568.498480 us,0,0,0,0,0,1,1,1,1,1,0
394,568.998400 us,0,0,1,0,1,0,0,1,1,1,0
307,569.498400 us,1,1,1,0,0,0,0,0,1,1,0
24E,569.998400 us,0,1,1,1,0,0,1,0,0,1,0
185,570.498400 us,1,0,1,0,0,0,0,1,1,0,0
0D2,570.998400 us,0,1,0,0,1,0,1,1,0,0,0
051,571.498400 us,1,0,0,0,1,0,1,0,0,0,0
015,571.998400 us,1,0,1,0,1,0,0,0,0,0,0
02B,572.498400 us,1,1,0,1,0,1,0,0,0,0,0
08C,572.998400 us,0,0,1,1,0,0,0,1,0,0,0
12B,573.498320 us,1,1,0,1,0,1,0,0,1,0,0
1EC,573.998400 us,0,0,1,1,0,1,1,1,1,0,0
2B0,574.498400 us,0,0,0,0,1,1,0,1,0,1,0
357,574.998320 us,1,1,1,0,1,0,1,0,1,1,0
3C6,575.498480 us,0,1,1,0,0,0,1,1,1,1,0
3E7,575.998400 us,1,1,1,0,0,1,1,1,1,1,0
3BB,576.498400 us,1,1,0,1,1,1,0,1,1,1,0
344,576.998480 us,0,0,1,0,0,0,1,0,1,1,0
298,577.498400 us,0,0,0,1,1,0,0,1,0,1,0
1D1,577.998320 us,1,0,0,0,1,0,1,1,1,0,0
112,578.498400 us,0,1,0,0,1,0,0,0,1,0,0
07B,578.998240 us,1,1,0,1,1,1,1,0,0,0,0
022,579.498400 us,0,1,0,0,0,1,0,0,0,0,0
01A,579.998240 us,0,1,0,1,1,0,0,0,0,0,0
05D,580.498160 us,1,0,1,1,1,0,1,0,0,0,0
0E7,580.998160 us,1,1,1,0,0,1,1,1,0,0,0
19F,581.498160 us,1,1,1,1,1,0,0,1,1,0,0
267,581.998080 us,1,1,1,0,0,1,1,0,0,1,0
31C,582.498160 us,0,0,1,1,1,0,0,0,1,1,0
3A3,582.998000 us,1,1,0,0,0,1,0,1,1,1,0
3E4,583.498080 us,0,0,1,0,0,1,1,1,1,1,0
3D5,583.997920 us,1,0,1,0,1,0,1,1,1,1,0
379,584.498000 us,1,0,0,1,1,1,1,0,1,1,0
2DE,584.998000 us,0,1,1,1,1,0,1,1,0,1,0
21F,585.497920 us,1,1,1,1,1,0,0,0,0,1,0
159,585.997920 us,1,0,0,1,1,0,1,0,1,0,0
0B0,586.497920 us,0,0,0,0,1,1,0,1,0,0,0
03C,586.997920 us,0,0,1,1,1,1,0,0,0,0,0
012,587.497920 us,0,1,0,0,1,0,0,0,0,0,0
03B,587.997920 us,1,1,0,1,1,1,0,0,0,0,0
0AC,588.498000 us,0,0,1,1,0,1,0,1,0,0,0
155,588.998000 us,1,0,1,0,1,0,1,0,1,0,0
21B,589.498080 us,1,1,0,1,1,0,0,0,0,1,0
2DB,589.998080 us,1,1,0,1,1,0,1,1,0,1,0
376,590.498160 us,0,1,1,0,1,1,1,0,1,1,0
3D4,590.998240 us,0,0,1,0,1,0,1,1,1,1,0
3E4,591.498240 us,0,0,1,0,0,1,1,1,1,1,0
3A5,591.998240 us,1,0,1,0,0,1,0,1,1,1,0
320,592.498400 us,0,0,0,0,0,1,0,0,1,1,0
26B,592.998240 us,1,1,0,1,0,1,1,0,0,1,0
1A3,593.498400 us,1,1,0,0,0,1,0,1,1,0,0
0EB,593.998400 us,1,1,0,1,0,1,1,1,0,0,0
060,594.498480 us,0,0,0,0,0,1,1,0,0,0,0
01A,594.998400 us,0,1,0,1,1,0,0,0,0,0,0
022,595.498480 us,0,1,0,0,0,1,0,0,0,0,0
078,595.998400 us,0,0,0,1,1,1,1,0,0,0,0
10F,596.498400 us,1,1,1,1,0,0,0,0,1,0,0
1CD,596.998400 us,1,0,1,1,0,0,1,1,1,0,0
293,597.498400 us,1,1,0,0,1,0,0,1,0,1,0
341,597.998400 us,1,0,0,0,0,0,1,0,1,1,0
3B8,598.498320 us,0,0,0,1,1,1,0,1,1,1,0
3E9,598.998320 us,1,0,0,1,0,1,1,1,1,1,0
3C6,599.498320 us,0,1,1,0,0,0,1,1,1,1,0
359,599.998240 us,1,0,0,1,1,0,1,0,1,1,0
2B4,600.498240 us,0,0,1,0,1,1,0,1,0,1,0
1F0,600.998160 us,0,0,0,0,1,1,1,1,1,0,0
12E,601.498080 us,0,1,1,1,0,1,0,0,1,0,0
08F,601.998000 us,1,1,1,1,0,0,0,1,0,0,0
02C,602.498080 us,0,0,1,1,0,1,0,0,0,0,0
016,602.998000 us,0,1,1,0,1,0,0,0,0,0,0
04F,603.497920 us,1,1,1,1,0,0,1,0,0,0,0
0CF,603.997920 us,1,1,1,1,0,0,1,1,0,0,0
181,604.498000 us,1,0,0,0,0,0,0,1,1,0,0
24A,604.997920 us,0,1,0,1,0,0,1,0,0,1,0
303,605.497920 us,1,1,0,0,0,0,0,0,1,1,0
392,605.998000 us,0,1,0,0,1,0,0,1,1,1,0
3DF,606.497920 us,1,1,1,1,1,0,1,1,1,1,0
3DD,606.998000 us,1,0,1,1,1,0,1,1,1,1,0
38B,607.498000 us,1,1,0,1,0,0,0,1,1,1,0
2F9,607.998000 us,1,0,0,1,1,1,1,1,0,1,0
23D,608.498000 us,1,0,1,1,1,1,0,0,0,1,0
176,608.998000 us,0,1,1,0,1,1,1,0,1,0,0
0C6,609.498080 us,0,1,1,0,0,0,1,1,0,0,0
04A,609.998000 us,0,1,0,1,0,0,1,0,0,0,0
014,610.498000 us,0,0,1,0,1,0,0,0,0,0,0
02F,610.998000 us,1,1,1,1,0,1,0,0,0,0,0
096,611.498080 us,0,1,1,0,1,0,0,1,0,0,0
139,611.998000 us,1,0,0,1,1,1,0,0,1,0,0
1FB,612.498000 us,1,1,0,1,1,1,1,1,1,0,0
2C0,612.998160 us,0,0,0,0,0,0,1,1,0,1,0
362,613.498000 us,0,1,0,0,0,1,1,0,1,1,0
3CB,613.998000 us,1,1,0,1,0,0,1,1,1,1,0
3E7,614.498080 us,1,1,1,0,0,1,1,1,1,1,0
3B3,614.998080 us,1,1,0,0,1,1,0,1,1,1,0
338,615.498160 us,0,0,0,1,1,1,0,0,1,1,0
289,615.998080 us,1,0,0,1,0,0,0,1,0,1,0
1C1,616.498080 us,1,0,0,0,0,0,1,1,1,0,0
105,616.998160 us,1,0,1,0,0,0,0,0,1,0,0
072,617.498080 us,0,1,0,0,1,1,1,0,0,0,0
020,617.998320 us,0,0,0,0,0,1,0,0,0,0,0
01C,618.498160 us,0,0,1,1,1,0,0,0,0,0,0
066,618.998160 us,0,1,1,0,0,1,1,0,0,0,0
0F4,619.498160 us,0,0,1,0,1,1,1,1,0,0,0
1AF,619.998160 us,1,1,1,1,0,1,0,1,1,0,0
276,620.498160 us,0,1,1,0,1,1,1,0,0,1,0
329,620.998160 us,1,0,0,1,0,1,0,0,1,1,0
3AA,621.498160 us,0,1,0,1,0,1,0,1,1,1,0
3E6,621.998160 us,0,1,1,0,0,1,1,1,1,1,0
3D0,622.498240 us,0,0,0,0,1,0,1,1,1,1,0
36F,622.998080 us,1,1,1,1,0,1,1,0,1,1,0
2D0,623.498240 us,0,0,0,0,1,0,1,1,0,1,0
20F,623.998160 us,1,1,1,1,0,0,0,0,0,1,0
14A,624.498240 us,0,1,0,1,0,0,1,0,1,0,0
0A4,624.998240 us,0,0,1,0,0,1,0,1,0,0,0
036,625.498240 us,0,1,1,0,1,1,0,0,0,0,0
013,625.998240 us,1,1,0,0,1,0,0,0,0,0,0
041,626.498320 us,1,0,0,0,0,0,1,0,0,0,0
0B8,626.998240 us,0,0,0,1,1,1,0,1,0,0,0
164,627.498240 us,0,0,1,0,0,1,1,0,1,0,0
22B,627.998160 us,1,1,0,1,0,1,0,0,0,1,0
2E9,628.498240 us,1,0,0,1,0,1,1,1,0,1,0
381,628.998240 us,1,0,0,0,0,0,0,1,1,1,0
3D8,629.498160 us,0,0,0,1,1,0,1,1,1,1,0
3E3,629.998160 us,1,1,0,0,0,1,1,1,1,1,0
39D,630.498160 us,1,0,1,1,1,0,0,1,1,1,0
312,630.998160 us,0,1,0,0,1,0,0,0,1,1,0
25B,631.498000 us,1,1,0,1,1,0,1,0,0,1,0
193,631.998080 us,1,1,0,0,1,0,0,1,1,0,0
0DE,632.498000 us,0,1,1,1,1,0,1,1,0,0,0
058,632.998080 us,0,0,0,1,1,0,1,0,0,0,0
018,633.498080 us,0,0,0,1,1,0,0,0,0,0,0
026,633.998000 us,0,1,1,0,0,1,0,0,0,0,0
082,634.498000 us,0,1,0,0,0,0,0,1,0,0,0
11D,634.997920 us,1,0,1,1,1,0,0,0,1,0,0
1DD,635.497920 us,1,0,1,1,1,0,1,1,1,0,0
2A3,635.998000 us,1,1,0,0,0,1,0,1,0,1,0
34D,636.497920 us,1,0,1,1,0,0,1,0,1,1,0
3BF,636.997920 us,1,1,1,1,1,1,0,1,1,1,0
3E9,637.498000 us,1,0,0,1,0,1,1,1,1,1,0
3C0,637.998080 us,0,0,0,0,0,0,1,1,1,1,0
34F,638.497920 us,1,1,1,1,0,0,1,0,1,1,0
2A6,638.998000 us,0,1,1,0,0,1,0,1,0,1,0
1E0,639.498080 us,0,0,0,0,0,1,1,1,1,0,0
120,639.998080 us,0,0,0,0,0,1,0,0,1,0,0
084,640.498080 us,0,0,1,0,0,0,0,1,0,0,0
027,640.998000 us,1,1,1,0,0,1,0,0,0,0,0
016,641.498080 us,0,1,1,0,1,0,0,0,0,0,0
057,641.998000 us,1,1,1,0,1,0,1,0,0,0,0
0DB,642.498080 us,1,1,0,1,1,0,1,1,0,0,0
191,642.998080 us,1,0,0,0,1,0,0,1,1,0,0
259,643.498080 us,1,0,0,1,1,0,1,0,0,1,0
311,643.998080 us,1,0,0,0,1,0,0,0,1,1,0
39B,644.498000 us,1,1,0,1,1,0,0,1,1,1,0
3E2,644.998080 us,0,1,0,0,0,1,1,1,1,1,0
3D9,645.498000 us,1,0,0,1,1,0,1,1,1,1,0
382,645.998080 us,0,1,0,0,0,0,0,1,1,1,0
2EB,646.497920 us,1,1,0,1,0,1,1,1,0,1,0
22E,646.998000 us,0,1,1,1,0,1,0,0,0,1,0
167,647.497920 us,1,1,1,0,0,1,1,0,1,0,0
0BA,647.998000 us,0,1,0,1,1,1,0,1,0,0,0
043,648.497920 us,1,1,0,0,0,0,1,0,0,0,0
