My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
040,214.999440 us,0,0,0,0,0,0,1,0,0,0,0
017,215.499200 us,1,1,1,0,1,0,0,0,0,0,0
03E,215.999280 us,0,1,1,1,1,1,0,0,0,0,0
0B0,216.499360 us,0,0,0,0,1,1,0,1,0,0,0
15A,216.999200 us,0,1,0,1,1,0,1,0,1,0,0
220,217.499360 us,0,0,0,0,0,1,0,0,0,1,0
2E0,217.999280 us,0,0,0,0,0,1,1,1,0,1,0
37B,218.499200 us,1,1,0,1,1,1,1,0,1,1,0
3D9,218.999280 us,1,0,0,1,1,0,1,1,1,1,0
3E8,219.499360 us,0,0,0,1,0,1,1,1,1,1,0
3A9,219.999280 us,1,0,0,1,0,1,0,1,1,1,0
323,220.499280 us,1,1,0,0,0,1,0,0,1,1,0
26E,220.999280 us,0,1,1,1,0,1,1,0,0,1,0
1A6,221.499280 us,0,1,1,0,0,1,0,1,1,0,0
0EE,221.999280 us,0,1,1,1,0,1,1,1,0,0,0
064,222.499360 us,0,0,1,0,0,1,1,0,0,0,0
01E,222.999280 us,0,1,1,1,1,0,0,0,0,0,0
025,223.499280 us,1,0,1,0,0,1,0,0,0,0,0
07D,223.999200 us,1,0,1,1,1,1,1,0,0,0,0
113,224.499280 us,1,1,0,0,1,0,0,0,1,0,0
1D2,224.999200 us,0,1,0,0,1,0,1,1,1,0,0
299,225.499200 us,1,0,0,1,1,0,0,1,0,1,0
346,225.999200 us,0,1,1,0,0,0,1,0,1,1,0
3BE,226.499120 us,0,1,1,1,1,1,0,1,1,1,0
3ED,226.999200 us,1,0,1,1,0,1,1,1,1,1,0
3CA,227.499200 us,0,1,0,1,0,0,1,1,1,1,0
35D,227.999120 us,1,0,1,1,1,0,1,0,1,1,0
2B7,228.499120 us,1,1,1,0,1,1,0,1,0,1,0
1F2,228.999200 us,0,1,0,0,1,1,1,1,1,0,0
131,229.499200 us,1,0,0,0,1,1,0,0,1,0,0
092,229.999200 us,0,1,0,0,1,0,0,1,0,0,0
02F,230.499200 us,1,1,1,1,0,1,0,0,0,0,0
018,230.999280 us,0,0,0,1,1,0,0,0,0,0,0
054,231.499200 us,0,0,1,0,1,0,1,0,0,0,0
0D3,231.999200 us,1,1,0,0,1,0,1,1,0,0,0
186,232.499280 us,0,1,1,0,0,0,0,1,1,0,0
24E,232.999280 us,0,1,1,1,0,0,1,0,0,1,0
309,233.499280 us,1,0,0,1,0,0,0,0,1,1,0
397,233.999280 us,1,1,1,0,1,0,0,1,1,1,0
3E4,234.499440 us,0,0,1,0,0,1,1,1,1,1,0
3E1,234.999440 us,1,0,0,0,0,1,1,1,1,1,0
390,235.499440 us,0,0,0,0,1,0,0,1,1,1,0
2FC,235.999440 us,0,0,1,1,1,1,1,1,0,1,0
241,236.499520 us,1,0,0,0,0,0,1,0,0,1,0
179,236.999520 us,1,0,0,1,1,1,1,0,1,0,0
0C9,237.499600 us,1,0,0,1,0,0,1,1,0,0,0
04D,237.999520 us,1,0,1,1,0,0,1,0,0,0,0
018,238.499600 us,0,0,0,1,1,0,0,0,0,0,0
034,238.999520 us,0,0,1,0,1,1,0,0,0,0,0
09B,239.499440 us,1,1,0,1,1,0,0,1,0,0,0
13E,239.999520 us,0,1,1,1,1,1,0,0,1,0,0
202,240.499600 us,0,1,0,0,0,0,0,0,0,1,0
2C5,240.999440 us,1,0,1,0,0,0,1,1,0,1,0
367,241.499360 us,1,1,1,0,0,1,1,0,1,1,0
3CF,241.999360 us,1,1,1,1,0,0,1,1,1,1,0
3EC,242.499360 us,0,0,1,1,0,1,1,1,1,1,0
3B6,242.999280 us,0,1,1,0,1,1,0,1,1,1,0
33B,243.499280 us,1,1,0,1,1,1,0,0,1,1,0
28C,243.999360 us,0,0,1,1,0,0,0,1,0,1,0
1C4,244.499280 us,0,0,1,0,0,0,1,1,1,0,0
108,244.999280 us,0,0,0,1,0,0,0,0,1,0,0
075,245.499200 us,1,0,1,0,1,1,1,0,0,0,0
022,245.999360 us,0,1,0,0,0,1,0,0,0,0,0
020,246.499360 us,0,0,0,0,0,1,0,0,0,0,0
06C,246.999280 us,0,0,1,1,0,1,1,0,0,0,0
0F9,247.499280 us,1,0,0,1,1,1,1,1,0,0,0
1B4,247.999360 us,0,0,1,0,1,1,0,1,1,0,0
27C,248.499280 us,0,0,1,1,1,1,1,0,0,1,0
32E,248.999360 us,0,1,1,1,0,1,0,0,1,1,0
3B0,249.499360 us,0,0,0,0,1,1,0,1,1,1,0
3EA,249.999360 us,0,1,0,1,0,1,1,1,1,1,0
3D5,250.499360 us,1,0,1,0,1,0,1,1,1,1,0
372,250.999440 us,0,1,0,0,1,1,1,0,1,1,0
2D3,251.499360 us,1,1,0,0,1,0,1,1,0,1,0
212,251.999440 us,0,1,0,0,1,0,0,0,0,1,0
14D,252.499360 us,1,0,1,1,0,0,1,0,1,0,0
0A6,252.999360 us,0,1,1,0,0,1,0,1,0,0,0
039,253.499360 us,1,0,0,1,1,1,0,0,0,0,0
017,253.999360 us,1,1,1,0,1,0,0,0,0,0,0
046,254.499440 us,0,1,1,0,0,0,1,0,0,0,0
0BC,254.999360 us,0,0,1,1,1,1,0,1,0,0,0
169,255.499360 us,1,0,0,1,0,1,1,0,1,0,0
230,255.999440 us,0,0,0,0,1,1,0,0,0,1,0
2EE,256.499360 us,0,1,1,1,0,1,1,1,0,1,0
386,256.999440 us,0,1,1,0,0,0,0,1,1,1,0
3DC,257.499360 us,0,0,1,1,1,0,1,1,1,1,0
3E7,257.999360 us,1,1,1,0,0,1,1,1,1,1,0
3A0,258.499440 us,0,0,0,0,0,1,0,1,1,1,0
316,258.999360 us,0,1,1,0,1,0,0,0,1,1,0
25E,259.499360 us,0,1,1,1,1,0,1,0,0,1,0
196,259.999360 us,0,1,1,0,1,0,0,1,1,0,0
0E1,260.499360 us,1,0,0,0,0,1,1,1,0,0,0
05B,260.999280 us,1,1,0,1,1,0,1,0,0,0,0
01A,261.499360 us,0,1,0,1,1,0,0,0,0,0,0
02B,261.999280 us,1,1,0,1,0,1,0,0,0,0,0
087,262.499280 us,1,1,1,0,0,0,0,1,0,0,0
122,262.999280 us,0,1,0,0,0,1,0,0,1,0,0
1E2,263.499200 us,0,1,0,0,0,1,1,1,1,0,0
2A9,263.999120 us,1,0,0,1,0,1,0,1,0,1,0
351,264.499120 us,1,0,0,0,1,0,1,0,1,1,0
3C4,264.999200 us,0,0,1,0,0,0,1,1,1,1,0
3ED,265.499040 us,1,0,1,1,0,1,1,1,1,1,0
3C4,265.999200 us,0,0,1,0,0,0,1,1,1,1,0
351,266.499120 us,1,0,0,0,1,0,1,0,1,1,0
2A9,266.999120 us,1,0,0,1,0,1,0,1,0,1,0
1E3,267.499120 us,1,1,0,0,0,1,1,1,1,0,0
123,267.999200 us,1,1,0,0,0,1,0,0,1,0,0
088,268.499280 us,0,0,0,1,0,0,0,1,0,0,0
02B,268.999120 us,1,1,0,1,0,1,0,0,0,0,0
01A,269.499200 us,0,1,0,1,1,0,0,0,0,0,0
05C,269.999200 us,0,0,1,1,1,0,1,0,0,0,0
0E1,270.499200 us,1,0,0,0,0,1,1,1,0,0,0
196,270.999200 us,0,1,1,0,1,0,0,1,1,0,0
25E,271.499280 us,0,1,1,1,1,0,1,0,0,1,0
315,271.999280 us,1,0,1,0,1,0,0,0,1,1,0
3A0,272.499360 us,0,0,0,0,0,1,0,1,1,1,0
3E6,272.999280 us,0,1,1,0,0,1,1,1,1,1,0
3DD,273.499280 us,1,0,1,1,1,0,1,1,1,1,0
386,273.999360 us,0,1,1,0,0,0,0,1,1,1,0
2EE,274.499280 us,0,1,1,1,0,1,1,1,0,1,0
231,274.999280 us,1,0,0,0,1,1,0,0,0,1,0
16A,275.499280 us,0,1,0,1,0,1,1,0,1,0,0
0BD,275.999200 us,1,0,1,1,1,1,0,1,0,0,0
045,276.499280 us,1,0,1,0,0,0,1,0,0,0,0
018,276.999200 us,0,0,0,1,1,0,0,0,0,0,0
039,277.499120 us,1,0,0,1,1,1,0,0,0,0,0
0A6,277.999120 us,0,1,1,0,0,1,0,1,0,0,0
14C,278.499120 us,0,0,1,1,0,0,1,0,1,0,0
212,278.999040 us,0,1,0,0,1,0,0,0,0,1,0
2D3,279.499040 us,1,1,0,0,1,0,1,1,0,1,0
372,279.999040 us,0,1,0,0,1,1,1,0,1,1,0
3D4,280.499040 us,0,0,1,0,1,0,1,1,1,1,0
3EA,280.998960 us,0,1,0,1,0,1,1,1,1,1,0
3B0,281.499040 us,0,0,0,0,1,1,0,1,1,1,0
32F,281.998880 us,1,1,1,1,0,1,0,0,1,1,0
27C,282.499040 us,0,0,1,1,1,1,1,0,0,1,0
1B4,282.998960 us,0,0,1,0,1,1,0,1,1,0,0
0FA,283.498960 us,0,1,0,1,1,1,1,1,0,0,0
06B,283.999040 us,1,1,0,1,0,1,1,0,0,0,0
020,284.499200 us,0,0,0,0,0,1,0,0,0,0,0
023,284.999040 us,1,1,0,0,0,1,0,0,0,0,0
074,285.499120 us,0,0,1,0,1,1,1,0,0,0,0
107,285.999200 us,1,1,1,0,0,0,0,0,1,0,0
1C4,286.499280 us,0,0,1,0,0,0,1,1,1,0,0
28B,286.999200 us,1,1,0,1,0,0,0,1,0,1,0
33B,287.499280 us,1,1,0,1,1,1,0,0,1,1,0
3B7,287.999360 us,1,1,1,0,1,1,0,1,1,1,0
3EB,288.499440 us,1,1,0,1,0,1,1,1,1,1,0
3CF,288.999440 us,1,1,1,1,0,0,1,1,1,1,0
367,289.499440 us,1,1,1,0,0,1,1,0,1,1,0
2C5,289.999520 us,1,0,1,0,0,0,1,1,0,1,0
202,290.499520 us,0,1,0,0,0,0,0,0,0,1,0
13E,290.999440 us,0,1,1,1,1,1,0,0,1,0,0
09B,291.499440 us,1,1,0,1,1,0,0,1,0,0,0
034,291.999520 us,0,0,1,0,1,1,0,0,0,0,0
018,292.499520 us,0,0,0,1,1,0,0,0,0,0,0
04C,292.999440 us,0,0,1,1,0,0,1,0,0,0,0
0C9,293.499360 us,1,0,0,1,0,0,1,1,0,0,0
178,293.999360 us,0,0,0,1,1,1,1,0,1,0,0
240,294.499440 us,0,0,0,0,0,0,1,0,0,1,0
2FC,294.999280 us,0,0,1,1,1,1,1,1,0,1,0
390,295.499360 us,0,0,0,0,1,0,0,1,1,1,0
3E1,295.999280 us,1,0,0,0,0,1,1,1,1,1,0
3E4,296.499360 us,0,0,1,0,0,1,1,1,1,1,0
397,296.999200 us,1,1,1,0,1,0,0,1,1,1,0
309,297.499280 us,1,0,0,1,0,0,0,0,1,1,0
24F,297.999200 us,1,1,1,1,0,0,1,0,0,1,0
187,298.499200 us,1,1,1,0,0,0,0,1,1,0,0
0D4,298.999200 us,0,0,1,0,1,0,1,1,0,0,0
054,299.499200 us,0,0,1,0,1,0,1,0,0,0,0
019,299.999120 us,1,0,0,1,1,0,0,0,0,0,0
02F,300.499120 us,1,1,1,1,0,1,0,0,0,0,0
091,300.999200 us,1,0,0,0,1,0,0,1,0,0,0
131,301.499120 us,1,0,0,0,1,1,0,0,1,0,0
1F2,301.999120 us,0,1,0,0,1,1,1,1,1,0,0
2B7,302.499040 us,1,1,1,0,1,1,0,1,0,1,0
35D,302.999120 us,1,0,1,1,1,0,1,0,1,1,0
3CA,303.499120 us,0,1,0,1,0,0,1,1,1,1,0
3EC,303.999120 us,0,0,1,1,0,1,1,1,1,1,0
3BD,304.499040 us,1,0,1,1,1,1,0,1,1,1,0
346,304.999120 us,0,1,1,0,0,0,1,0,1,1,0
29A,305.499040 us,0,1,0,1,1,0,0,1,0,1,0
1D2,305.999040 us,0,1,0,0,1,0,1,1,1,0,0
114,306.499040 us,0,0,1,0,1,0,0,0,1,0,0
07D,306.998960 us,1,0,1,1,1,1,1,0,0,0,0
026,307.499040 us,0,1,1,0,0,1,0,0,0,0,0
01E,307.998960 us,0,1,1,1,1,0,0,0,0,0,0
063,308.498960 us,1,1,0,0,0,1,1,0,0,0,0
0EE,308.998960 us,0,1,1,1,0,1,1,1,0,0,0
1A6,309.498960 us,0,1,1,0,0,1,0,1,1,0,0
26E,309.998880 us,0,1,1,1,0,1,1,0,0,1,0
323,310.498960 us,1,1,0,0,0,1,0,0,1,1,0
3A8,310.998960 us,0,0,0,1,0,1,0,1,1,1,0
3E9,311.498880 us,1,0,0,1,0,1,1,1,1,1,0
3D9,311.998960 us,1,0,0,1,1,0,1,1,1,1,0
37C,312.499040 us,0,0,1,1,1,1,1,0,1,1,0
2E1,312.999040 us,1,0,0,0,0,1,1,1,0,1,0
221,313.499120 us,1,0,0,0,0,1,0,0,0,1,0
15B,313.999040 us,1,1,0,1,1,0,1,0,1,0,0
0B0,314.499200 us,0,0,0,0,1,1,0,1,0,0,0
03F,314.999120 us,1,1,1,1,1,1,0,0,0,0,0
015,315.499200 us,1,0,1,0,1,0,0,0,0,0,0
041,315.999280 us,1,0,0,0,0,0,1,0,0,0,0
0B2,316.499200 us,0,1,0,0,1,1,0,1,0,0,0
15B,316.999200 us,1,1,0,1,1,0,1,0,1,0,0
222,317.499360 us,0,1,0,0,0,1,0,0,0,1,0
2E2,317.999280 us,0,1,0,0,0,1,1,1,0,1,0
37D,318.499200 us,1,0,1,1,1,1,1,0,1,1,0
3D9,318.999280 us,1,0,0,1,1,0,1,1,1,1,0
3E8,319.499280 us,0,0,0,1,0,1,1,1,1,1,0
3A8,319.999280 us,0,0,0,1,0,1,0,1,1,1,0
322,320.499200 us,0,1,0,0,0,1,0,0,1,1,0
26D,320.999200 us,1,0,1,1,0,1,1,0,0,1,0
1A4,321.499200 us,0,0,1,0,0,1,0,1,1,0,0
0ED,321.999120 us,1,0,1,1,0,1,1,1,0,0,0
062,322.499200 us,0,1,0,0,0,1,1,0,0,0,0
01D,322.999120 us,1,0,1,1,1,0,0,0,0,0,0
026,323.499200 us,0,1,1,0,0,1,0,0,0,0,0
07E,323.999120 us,0,1,1,1,1,1,1,0,0,0,0
115,324.499120 us,1,0,1,0,1,0,0,0,1,0,0
1D3,324.999120 us,1,1,0,0,1,0,1,1,1,0,0
29B,325.499120 us,1,1,0,1,1,0,0,1,0,1,0
347,325.999120 us,1,1,1,0,0,0,1,0,1,1,0
3BE,326.499120 us,0,1,1,1,1,1,0,1,1,1,0
3EC,326.999200 us,0,0,1,1,0,1,1,1,1,1,0
3C9,327.499120 us,1,0,0,1,0,0,1,1,1,1,0
35C,327.999200 us,0,0,1,1,1,0,1,0,1,1,0
2B6,328.499200 us,0,1,1,0,1,1,0,1,0,1,0
1F1,328.999200 us,1,0,0,0,1,1,1,1,1,0,0
130,329.499280 us,0,0,0,0,1,1,0,0,1,0,0
091,329.999200 us,1,0,0,0,1,0,0,1,0,0,0
02E,330.499200 us,0,1,1,1,0,1,0,0,0,0,0
019,330.999200 us,1,0,0,1,1,0,0,0,0,0,0
054,331.499280 us,0,0,1,0,1,0,1,0,0,0,0
0D5,331.999200 us,1,0,1,0,1,0,1,1,0,0,0
188,332.499280 us,0,0,0,1,0,0,0,1,1,0,0
250,332.999200 us,0,0,0,0,1,0,1,0,0,1,0
30A,333.499200 us,0,1,0,1,0,0,0,0,1,1,0
399,333.999120 us,1,0,0,1,1,0,0,1,1,1,0
3E4,334.499200 us,0,0,1,0,0,1,1,1,1,1,0
3E0,334.999200 us,0,0,0,0,0,1,1,1,1,1,0
38E,335.499040 us,0,1,1,1,0,0,0,1,1,1,0
2FB,335.999040 us,1,1,0,1,1,1,1,1,0,1,0
23F,336.499040 us,1,1,1,1,1,1,0,0,0,1,0
177,336.999040 us,1,1,1,0,1,1,1,0,1,0,0
0C8,337.499120 us,0,0,0,1,0,0,1,1,0,0,0
04D,337.998960 us,1,0,1,1,0,0,1,0,0,0,0
017,338.498960 us,1,1,1,0,1,0,0,0,0,0,0
034,338.999040 us,0,0,1,0,1,1,0,0,0,0,0
09C,339.498960 us,0,0,1,1,1,0,0,1,0,0,0
13F,339.998880 us,1,1,1,1,1,1,0,0,1,0,0
203,340.499040 us,1,1,0,0,0,0,0,0,0,1,0
2C6,340.998960 us,0,1,1,0,0,0,1,1,0,1,0
369,341.498880 us,1,0,0,1,0,1,1,0,1,1,0
3D0,341.998960 us,0,0,0,0,1,0,1,1,1,1,0
3EB,342.498880 us,1,1,0,1,0,1,1,1,1,1,0
3B7,342.998880 us,1,1,1,0,1,1,0,1,1,1,0
33A,343.498960 us,0,1,0,1,1,1,0,0,1,1,0
28A,343.998960 us,0,1,0,1,0,0,0,1,0,1,0
1C3,344.498880 us,1,1,0,0,0,0,1,1,1,0,0
106,344.998880 us,0,1,1,0,0,0,0,0,1,0,0
074,345.498880 us,0,0,1,0,1,1,1,0,0,0,0
022,345.998880 us,0,1,0,0,0,1,0,0,0,0,0
020,346.498960 us,0,0,0,0,0,1,0,0,0,0,0
06C,346.998880 us,0,0,1,1,0,1,1,0,0,0,0
0FB,347.498800 us,1,1,0,1,1,1,1,1,0,0,0
1B5,347.998880 us,1,0,1,0,1,1,0,1,1,0,0
27D,348.498880 us,1,0,1,1,1,1,1,0,0,1,0
330,348.998960 us,0,0,0,0,1,1,0,0,1,1,0
3B0,349.498960 us,0,0,0,0,1,1,0,1,1,1,0
3EB,349.998880 us,1,1,0,1,0,1,1,1,1,1,0
3D4,350.498960 us,0,0,1,0,1,0,1,1,1,1,0
371,350.998960 us,1,0,0,0,1,1,1,0,1,1,0
2D2,351.498960 us,0,1,0,0,1,0,1,1,0,1,0
210,351.999040 us,0,0,0,0,1,0,0,0,0,1,0
14B,352.498880 us,1,1,0,1,0,0,1,0,1,0,0
0A5,352.998880 us,1,0,1,0,0,1,0,1,0,0,0
039,353.498880 us,1,0,0,1,1,1,0,0,0,0,0
017,353.998880 us,1,1,1,0,1,0,0,0,0,0,0
046,354.498880 us,0,1,1,0,0,0,1,0,0,0,0
0BE,354.998800 us,0,1,1,1,1,1,0,1,0,0,0
16A,355.498800 us,0,1,0,1,0,1,1,0,1,0,0
232,355.998800 us,0,1,0,0,1,1,0,0,0,1,0
2EF,356.498720 us,1,1,1,1,0,1,1,1,0,1,0
386,356.998880 us,0,1,1,0,0,0,0,1,1,1,0
3DD,357.498800 us,1,0,1,1,1,0,1,1,1,1,0
3E7,357.998880 us,1,1,1,0,0,1,1,1,1,1,0
3A0,358.499040 us,0,0,0,0,0,1,0,1,1,1,0
314,358.998960 us,0,0,1,0,1,0,0,0,1,1,0
25D,359.498960 us,1,0,1,1,1,0,1,0,0,1,0
194,359.999120 us,0,0,1,0,1,0,0,1,1,0,0
0E0,360.499120 us,0,0,0,0,0,1,1,1,0,0,0
05A,360.999120 us,0,1,0,1,1,0,1,0,0,0,0
01A,361.499200 us,0,1,0,1,1,0,0,0,0,0,0
02B,361.999200 us,1,1,0,1,0,1,0,0,0,0,0
088,362.499360 us,0,0,0,1,0,0,0,1,0,0,0
124,362.999200 us,0,0,1,0,0,1,0,0,1,0,0
1E4,363.499280 us,0,0,1,0,0,1,1,1,1,0,0
2AA,363.999280 us,0,1,0,1,0,1,0,1,0,1,0
353,364.499200 us,1,1,0,0,1,0,1,0,1,1,0
3C5,364.999280 us,1,0,1,0,0,0,1,1,1,1,0
3EC,365.499200 us,0,0,1,1,0,1,1,1,1,1,0
3C4,365.999280 us,0,0,1,0,0,0,1,1,1,1,0
351,366.499120 us,1,0,0,0,1,0,1,0,1,1,0
2A7,366.999120 us,1,1,1,0,0,1,0,1,0,1,0
1E1,367.499120 us,1,0,0,0,0,1,1,1,1,0,0
121,367.999120 us,1,0,0,0,0,1,0,0,1,0,0
087,368.499040 us,1,1,1,0,0,0,0,1,0,0,0
02A,368.999040 us,0,1,0,1,0,1,0,0,0,0,0
01B,369.499040 us,1,1,0,1,1,0,0,0,0,0,0
05B,369.999040 us,1,1,0,1,1,0,1,0,0,0,0
0E2,370.499040 us,0,1,0,0,0,1,1,1,0,0,0
198,370.998960 us,0,0,0,1,1,0,0,1,1,0,0
260,371.499040 us,0,0,0,0,0,1,1,0,0,1,0
317,371.998880 us,1,1,1,0,1,0,0,0,1,1,0
3A2,372.499040 us,0,1,0,0,0,1,0,1,1,1,0
3E6,372.998960 us,0,1,1,0,0,1,1,1,1,1,0
3DC,373.499040 us,0,0,1,1,1,0,1,1,1,1,0
385,373.998960 us,1,0,1,0,0,0,0,1,1,1,0
2ED,374.498960 us,1,0,1,1,0,1,1,1,0,1,0
22F,374.998960 us,1,1,1,1,0,1,0,0,0,1,0
168,375.499040 us,0,0,0,1,0,1,1,0,1,0,0
0BC,375.998960 us,0,0,1,1,1,1,0,1,0,0,0
044,376.499120 us,0,0,1,0,0,0,1,0,0,0,0
018,376.999040 us,0,0,0,1,1,0,0,0,0,0,0
039,377.499040 us,1,0,0,1,1,1,0,0,0,0,0
0A7,377.999120 us,1,1,1,0,0,1,0,1,0,0,0
14E,378.499120 us,0,1,1,1,0,0,1,0,1,0,0
213,378.999120 us,1,1,0,0,1,0,0,0,0,1,0
2D4,379.499120 us,0,0,1,0,1,0,1,1,0,1,0
373,379.999040 us,1,1,0,0,1,1,1,0,1,1,0
3D5,380.499120 us,1,0,1,0,1,0,1,1,1,1,0
3EA,380.999120 us,0,1,0,1,0,1,1,1,1,1,0
3AF,381.498960 us,1,1,1,1,0,1,0,1,1,1,0
32E,381.999040 us,0,1,1,1,0,1,0,0,1,1,0
27A,382.498960 us,0,1,0,1,1,1,1,0,0,1,0
1B3,382.998880 us,1,1,0,0,1,1,0,1,1,0,0
0F9,383.498960 us,1,0,0,1,1,1,1,1,0,0,0
06B,383.998880 us,1,1,0,1,0,1,1,0,0,0,0
020,384.499040 us,0,0,0,0,0,1,0,0,0,0,0
024,384.998800 us,0,0,1,0,0,1,0,0,0,0,0
075,385.498720 us,1,0,1,0,1,1,1,0,0,0,0
108,385.998880 us,0,0,0,1,0,0,0,0,1,0,0
1C6,386.498720 us,0,1,1,0,0,0,1,1,1,0,0
28D,386.998720 us,1,0,1,1,0,0,0,1,0,1,0
33C,387.498720 us,0,0,1,1,1,1,0,0,1,1,0
3B8,387.998720 us,0,0,0,1,1,1,0,1,1,1,0
3EC,388.498640 us,0,0,1,1,0,1,1,1,1,1,0
3CF,388.998640 us,1,1,1,1,0,0,1,1,1,1,0
366,389.498640 us,0,1,1,0,0,1,1,0,1,1,0
2C3,389.998640 us,1,1,0,0,0,0,1,1,0,1,0
201,390.498720 us,1,0,0,0,0,0,0,0,0,1,0
13D,390.998560 us,1,0,1,1,1,1,0,0,1,0,0
09A,391.498640 us,0,1,0,1,1,0,0,1,0,0,0
034,391.998640 us,0,0,1,0,1,1,0,0,0,0,0
018,392.498720 us,0,0,0,1,1,0,0,0,0,0,0
04D,392.998720 us,1,0,1,1,0,0,1,0,0,0,0
0CA,393.498800 us,0,1,0,1,0,0,1,1,0,0,0
17A,393.998800 us,0,1,0,1,1,1,1,0,1,0,0
242,394.498880 us,0,1,0,0,0,0,1,0,0,1,0
2FD,394.998800 us,1,0,1,1,1,1,1,1,0,1,0
390,395.499040 us,0,0,0,0,1,0,0,1,1,1,0
3E1,395.998960 us,1,0,0,0,0,1,1,1,1,1,0
3E4,396.499040 us,0,0,1,0,0,1,1,1,1,1,0
396,396.999040 us,0,1,1,0,1,0,0,1,1,1,0
308,397.499120 us,0,0,0,1,0,0,0,0,1,1,0
24D,397.999040 us,1,0,1,1,0,0,1,0,0,1,0
185,398.499120 us,1,0,1,0,0,0,0,1,1,0,0
0D3,398.999120 us,1,1,0,0,1,0,1,1,0,0,0
052,399.499200 us,0,1,0,0,1,0,1,0,0,0,0
019,399.999200 us,1,0,0,1,1,0,0,0,0,0,0
02F,400.499120 us,1,1,1,1,0,1,0,0,0,0,0
092,400.999200 us,0,1,0,0,1,0,0,1,0,0,0
132,401.499120 us,0,1,0,0,1,1,0,0,1,0,0
1F4,401.999120 us,0,0,1,0,1,1,1,1,1,0,0
2B9,402.499040 us,1,0,0,1,1,1,0,1,0,1,0
35E,402.999040 us,0,1,1,1,1,0,1,0,1,1,0
3CB,403.499040 us,1,1,0,1,0,0,1,1,1,1,0
3EC,403.999040 us,0,0,1,1,0,1,1,1,1,1,0
3BD,404.498880 us,1,0,1,1,1,1,0,1,1,1,0
345,404.998960 us,1,0,1,0,0,0,1,0,1,1,0
298,405.498960 us,0,0,0,1,1,0,0,1,0,1,0
1D1,405.998880 us,1,0,0,0,1,0,1,1,1,0,0
112,406.498880 us,0,1,0,0,1,0,0,0,1,0,0
07C,406.998800 us,0,0,1,1,1,1,1,0,0,0,0
025,407.498880 us,1,0,1,0,0,1,0,0,0,0,0
01D,407.998880 us,1,0,1,1,1,0,0,0,0,0,0
064,408.498880 us,0,0,1,0,0,1,1,0,0,0,0
0EF,408.998800 us,1,1,1,1,0,1,1,1,0,0,0
1A7,409.498880 us,1,1,1,0,0,1,0,1,1,0,0
26F,409.998880 us,1,1,1,1,0,1,1,0,0,1,0
324,410.498960 us,0,0,1,0,0,1,0,0,1,1,0
3A9,410.998880 us,1,0,0,1,0,1,0,1,1,1,0
3E9,411.498960 us,1,0,0,1,0,1,1,1,1,1,0
3D8,411.998960 us,0,0,0,1,1,0,1,1,1,1,0
37A,412.498880 us,0,1,0,1,1,1,1,0,1,1,0
2DE,412.998960 us,0,1,1,1,1,0,1,1,0,1,0
21F,413.498960 us,1,1,1,1,1,0,0,0,0,1,0
159,413.998960 us,1,0,0,1,1,0,1,0,1,0,0
0B0,414.498960 us,0,0,0,0,1,1,0,1,0,0,0
03E,414.998880 us,0,1,1,1,1,1,0,0,0,0,0
016,415.498960 us,0,1,1,0,1,0,0,0,0,0,0
041,415.998880 us,1,0,0,0,0,0,1,0,0,0,0
0B3,416.498800 us,1,1,0,0,1,1,0,1,0,0,0
15D,416.998880 us,1,0,1,1,1,0,1,0,1,0,0
224,417.498880 us,0,0,1,0,0,1,0,0,0,1,0
2E3,417.998720 us,1,1,0,0,0,1,1,1,0,1,0
37D,418.498800 us,1,0,1,1,1,1,1,0,1,1,0
3DA,418.998800 us,0,1,0,1,1,0,1,1,1,1,0
3E8,419.498800 us,0,0,0,1,0,1,1,1,1,1,0
3A7,419.998720 us,1,1,1,0,0,1,0,1,1,1,0
321,420.498800 us,1,0,0,0,0,1,0,0,1,1,0
26B,420.998720 us,1,1,0,1,0,1,1,0,0,1,0
1A3,421.498800 us,1,1,0,0,0,1,0,1,1,0,0
0EC,421.998800 us,0,0,1,1,0,1,1,1,0,0,0
062,422.498800 us,0,1,0,0,0,1,1,0,0,0,0
01C,422.998720 us,0,0,1,1,1,0,0,0,0,0,0
027,423.498720 us,1,1,1,0,0,1,0,0,0,0,0
07E,423.998720 us,0,1,1,1,1,1,1,0,0,0,0
117,424.498720 us,1,1,1,0,1,0,0,0,1,0,0
1D5,424.998640 us,1,0,1,0,1,0,1,1,1,0,0
29C,425.498720 us,0,0,1,1,1,0,0,1,0,1,0
348,425.998720 us,0,0,0,1,0,0,1,0,1,1,0
3BE,426.498560 us,0,1,1,1,1,1,0,1,1,1,0
3ED,426.998640 us,1,0,1,1,0,1,1,1,1,1,0
3C9,427.498720 us,1,0,0,1,0,0,1,1,1,1,0
35A,427.998640 us,0,1,0,1,1,0,1,0,1,1,0
2B5,428.498640 us,1,0,1,0,1,1,0,1,0,1,0
1EF,428.998720 us,1,1,1,1,0,1,1,1,1,0,0
12E,429.498800 us,0,1,1,1,0,1,0,0,1,0,0
090,429.998800 us,0,0,0,0,1,0,0,1,0,0,0
02E,430.498720 us,0,1,1,1,0,1,0,0,0,0,0
019,430.998800 us,1,0,0,1,1,0,0,0,0,0,0
