My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
29D,217.999760 us,1,0,1,1,1,0,0,1,0,1,0
391,218.499760 us,1,0,0,0,1,0,0,1,1,1,0
3EC,218.999760 us,0,0,1,1,0,1,1,1,1,1,0
38D,219.499760 us,1,0,1,1,0,0,0,1,1,1,0
296,219.999760 us,0,1,1,0,1,0,0,1,0,1,0
166,220.499680 us,0,1,1,0,0,1,1,0,1,0,0
072,220.999760 us,0,1,0,0,1,1,1,0,0,0,0
017,221.499680 us,1,1,1,0,1,0,0,0,0,0,0
076,221.999760 us,0,1,1,0,1,1,1,0,0,0,0
16D,222.499760 us,1,0,1,1,0,1,1,0,1,0,0
29D,222.999760 us,1,0,1,1,1,0,0,1,0,1,0
391,223.499760 us,1,0,0,0,1,0,0,1,1,1,0
3EC,223.999760 us,0,0,1,1,0,1,1,1,1,1,0
38D,224.499760 us,1,0,1,1,0,0,0,1,1,1,0
296,224.999840 us,0,1,1,0,1,0,0,1,0,1,0
166,225.499840 us,0,1,1,0,0,1,1,0,1,0,0
072,225.999840 us,0,1,0,0,1,1,1,0,0,0,0
017,226.499760 us,1,1,1,0,1,0,0,0,0,0,0
076,226.999760 us,0,1,1,0,1,1,1,0,0,0,0
16D,227.499760 us,1,0,1,1,0,1,1,0,1,0,0
29D,227.999760 us,1,0,1,1,1,0,0,1,0,1,0
391,228.499760 us,1,0,0,0,1,0,0,1,1,1,0
3EC,228.999680 us,0,0,1,1,0,1,1,1,1,1,0
38D,229.499600 us,1,0,1,1,0,0,0,1,1,1,0
296,229.999600 us,0,1,1,0,1,0,0,1,0,1,0
166,230.499520 us,0,1,1,0,0,1,1,0,1,0,0
072,230.999520 us,0,1,0,0,1,1,1,0,0,0,0
017,231.499360 us,1,1,1,0,1,0,0,0,0,0,0
076,231.999360 us,0,1,1,0,1,1,1,0,0,0,0
16D,232.499280 us,1,0,1,1,0,1,1,0,1,0,0
29D,232.999280 us,1,0,1,1,1,0,0,1,0,1,0
391,233.499280 us,1,0,0,0,1,0,0,1,1,1,0
3EC,233.999200 us,0,0,1,1,0,1,1,1,1,1,0
38D,234.499200 us,1,0,1,1,0,0,0,1,1,1,0
296,234.999120 us,0,1,1,0,1,0,0,1,0,1,0
166,235.499120 us,0,1,1,0,0,1,1,0,1,0,0
072,235.999120 us,0,1,0,0,1,1,1,0,0,0,0
017,236.499120 us,1,1,1,0,1,0,0,0,0,0,0
076,236.999120 us,0,1,1,0,1,1,1,0,0,0,0
16D,237.499120 us,1,0,1,1,0,1,1,0,1,0,0
29D,237.999120 us,1,0,1,1,1,0,0,1,0,1,0
391,238.499200 us,1,0,0,0,1,0,0,1,1,1,0
3EC,238.999120 us,0,0,1,1,0,1,1,1,1,1,0
38D,239.499200 us,1,0,1,1,0,0,0,1,1,1,0
296,239.999200 us,0,1,1,0,1,0,0,1,0,1,0
166,240.499200 us,0,1,1,0,0,1,1,0,1,0,0
072,240.999280 us,0,1,0,0,1,1,1,0,0,0,0
017,241.499280 us,1,1,1,0,1,0,0,0,0,0,0
076,241.999280 us,0,1,1,0,1,1,1,0,0,0,0
16D,242.499280 us,1,0,1,1,0,1,1,0,1,0,0
29E,242.999360 us,0,1,1,1,1,0,0,1,0,1,0
391,243.499360 us,1,0,0,0,1,0,0,1,1,1,0
3EC,243.999440 us,0,0,1,1,0,1,1,1,1,1,0
38D,244.499440 us,1,0,1,1,0,0,0,1,1,1,0
296,244.999440 us,0,1,1,0,1,0,0,1,0,1,0
166,245.499520 us,0,1,1,0,0,1,1,0,1,0,0
072,245.999520 us,0,1,0,0,1,1,1,0,0,0,0
017,246.499520 us,1,1,1,0,1,0,0,0,0,0,0
076,246.999520 us,0,1,1,0,1,1,1,0,0,0,0
16D,247.499520 us,1,0,1,1,0,1,1,0,1,0,0
29D,247.999520 us,1,0,1,1,1,0,0,1,0,1,0
391,248.499600 us,1,0,0,0,1,0,0,1,1,1,0
3EC,248.999600 us,0,0,1,1,0,1,1,1,1,1,0
38D,249.499600 us,1,0,1,1,0,0,0,1,1,1,0
296,249.999600 us,0,1,1,0,1,0,0,1,0,1,0
166,250.499600 us,0,1,1,0,0,1,1,0,1,0,0
072,250.999600 us,0,1,0,0,1,1,1,0,0,0,0
017,251.499600 us,1,1,1,0,1,0,0,0,0,0,0
077,251.999600 us,1,1,1,0,1,1,1,0,0,0,0
16D,252.499600 us,1,0,1,1,0,1,1,0,1,0,0
29E,252.999680 us,0,1,1,1,1,0,0,1,0,1,0
391,253.499680 us,1,0,0,0,1,0,0,1,1,1,0
3EC,253.999680 us,0,0,1,1,0,1,1,1,1,1,0
38D,254.499680 us,1,0,1,1,0,0,0,1,1,1,0
296,254.999760 us,0,1,1,0,1,0,0,1,0,1,0
166,255.499760 us,0,1,1,0,0,1,1,0,1,0,0
072,255.999760 us,0,1,0,0,1,1,1,0,0,0,0
017,256.499760 us,1,1,1,0,1,0,0,0,0,0,0
076,256.999760 us,0,1,1,0,1,1,1,0,0,0,0
16D,257.499760 us,1,0,1,1,0,1,1,0,1,0,0
29E,257.999760 us,0,1,1,1,1,0,0,1,0,1,0
391,258.499840 us,1,0,0,0,1,0,0,1,1,1,0
3EC,258.999760 us,0,0,1,1,0,1,1,1,1,1,0
38D,259.499760 us,1,0,1,1,0,0,0,1,1,1,0
295,259.999760 us,1,0,1,0,1,0,0,1,0,1,0
165,260.499760 us,1,0,1,0,0,1,1,0,1,0,0
072,260.999680 us,0,1,0,0,1,1,1,0,0,0,0
017,261.499680 us,1,1,1,0,1,0,0,0,0,0,0
076,261.999680 us,0,1,1,0,1,1,1,0,0,0,0
16D,262.499600 us,1,0,1,1,0,1,1,0,1,0,0
29E,262.999600 us,0,1,1,1,1,0,0,1,0,1,0
391,263.499600 us,1,0,0,0,1,0,0,1,1,1,0
3EC,263.999520 us,0,0,1,1,0,1,1,1,1,1,0
38C,264.499520 us,0,0,1,1,0,0,0,1,1,1,0
296,264.999440 us,0,1,1,0,1,0,0,1,0,1,0
165,265.499360 us,1,0,1,0,0,1,1,0,1,0,0
072,265.999360 us,0,1,0,0,1,1,1,0,0,0,0
017,266.499280 us,1,1,1,0,1,0,0,0,0,0,0
077,266.999280 us,1,1,1,0,1,1,1,0,0,0,0
16E,267.499280 us,0,1,1,1,0,1,1,0,1,0,0
29E,267.999200 us,0,1,1,1,1,0,0,1,0,1,0
391,268.499200 us,1,0,0,0,1,0,0,1,1,1,0
3EC,268.999200 us,0,0,1,1,0,1,1,1,1,1,0
38C,269.499200 us,0,0,1,1,0,0,0,1,1,1,0
295,269.999200 us,1,0,1,0,1,0,0,1,0,1,0
165,270.499200 us,1,0,1,0,0,1,1,0,1,0,0
072,270.999200 us,0,1,0,0,1,1,1,0,0,0,0
017,271.499200 us,1,1,1,0,1,0,0,0,0,0,0
077,271.999200 us,1,1,1,0,1,1,1,0,0,0,0
16E,272.499280 us,0,1,1,1,0,1,1,0,1,0,0
29E,272.999280 us,0,1,1,1,1,0,0,1,0,1,0
391,273.499360 us,1,0,0,0,1,0,0,1,1,1,0
3EC,273.999280 us,0,0,1,1,0,1,1,1,1,1,0
38C,274.499360 us,0,0,1,1,0,0,0,1,1,1,0
295,274.999280 us,1,0,1,0,1,0,0,1,0,1,0
165,275.499360 us,1,0,1,0,0,1,1,0,1,0,0
072,275.999360 us,0,1,0,0,1,1,1,0,0,0,0
017,276.499360 us,1,1,1,0,1,0,0,0,0,0,0
077,276.999280 us,1,1,1,0,1,1,1,0,0,0,0
16E,277.499360 us,0,1,1,1,0,1,1,0,1,0,0
29E,277.999280 us,0,1,1,1,1,0,0,1,0,1,0
391,278.499280 us,1,0,0,0,1,0,0,1,1,1,0
3EC,278.999280 us,0,0,1,1,0,1,1,1,1,1,0
38C,279.499280 us,0,0,1,1,0,0,0,1,1,1,0
295,279.999200 us,1,0,1,0,1,0,0,1,0,1,0
165,280.499200 us,1,0,1,0,0,1,1,0,1,0,0
071,280.999200 us,1,0,0,0,1,1,1,0,0,0,0
017,281.499200 us,1,1,1,0,1,0,0,0,0,0,0
077,281.999120 us,1,1,1,0,1,1,1,0,0,0,0
16E,282.499200 us,0,1,1,1,0,1,1,0,1,0,0
29E,282.999200 us,0,1,1,1,1,0,0,1,0,1,0
391,283.499200 us,1,0,0,0,1,0,0,1,1,1,0
3EC,283.999200 us,0,0,1,1,0,1,1,1,1,1,0
38C,284.499280 us,0,0,1,1,0,0,0,1,1,1,0
295,284.999200 us,1,0,1,0,1,0,0,1,0,1,0
165,285.499280 us,1,0,1,0,0,1,1,0,1,0,0
071,285.999280 us,1,0,0,0,1,1,1,0,0,0,0
017,286.499280 us,1,1,1,0,1,0,0,0,0,0,0
077,286.999360 us,1,1,1,0,1,1,1,0,0,0,0
16E,287.499440 us,0,1,1,1,0,1,1,0,1,0,0
29E,287.999440 us,0,1,1,1,1,0,0,1,0,1,0
392,288.499520 us,0,1,0,0,1,0,0,1,1,1,0
3EC,288.999440 us,0,0,1,1,0,1,1,1,1,1,0
38C,289.499520 us,0,0,1,1,0,0,0,1,1,1,0
295,289.999520 us,1,0,1,0,1,0,0,1,0,1,0
165,290.499600 us,1,0,1,0,0,1,1,0,1,0,0
072,290.999600 us,0,1,0,0,1,1,1,0,0,0,0
017,291.499600 us,1,1,1,0,1,0,0,0,0,0,0
077,291.999600 us,1,1,1,0,1,1,1,0,0,0,0
16E,292.499600 us,0,1,1,1,0,1,1,0,1,0,0
29E,292.999600 us,0,1,1,1,1,0,0,1,0,1,0
392,293.499600 us,0,1,0,0,1,0,0,1,1,1,0
3EC,293.999600 us,0,0,1,1,0,1,1,1,1,1,0
38C,294.499600 us,0,0,1,1,0,0,0,1,1,1,0
295,294.999520 us,1,0,1,0,1,0,0,1,0,1,0
164,295.499520 us,0,0,1,0,0,1,1,0,1,0,0
072,295.999440 us,0,1,0,0,1,1,1,0,0,0,0
016,296.499440 us,0,1,1,0,1,0,0,0,0,0,0
077,296.999360 us,1,1,1,0,1,1,1,0,0,0,0
16E,297.499440 us,0,1,1,1,0,1,1,0,1,0,0
29F,297.999360 us,1,1,1,1,1,0,0,1,0,1,0
392,298.499440 us,0,1,0,0,1,0,0,1,1,1,0
3EC,298.999360 us,0,0,1,1,0,1,1,1,1,1,0
38C,299.499440 us,0,0,1,1,0,0,0,1,1,1,0
295,299.999360 us,1,0,1,0,1,0,0,1,0,1,0
164,300.499440 us,0,0,1,0,0,1,1,0,1,0,0
072,300.999360 us,0,1,0,0,1,1,1,0,0,0,0
017,301.499360 us,1,1,1,0,1,0,0,0,0,0,0
077,301.999360 us,1,1,1,0,1,1,1,0,0,0,0
16E,302.499440 us,0,1,1,1,0,1,1,0,1,0,0
29E,302.999440 us,0,1,1,1,1,0,0,1,0,1,0
392,303.499440 us,0,1,0,0,1,0,0,1,1,1,0
3ED,303.999360 us,1,0,1,1,0,1,1,1,1,1,0
38C,304.499520 us,0,0,1,1,0,0,0,1,1,1,0
295,304.999440 us,1,0,1,0,1,0,0,1,0,1,0
164,305.499440 us,0,0,1,0,0,1,1,0,1,0,0
071,305.999440 us,1,0,0,0,1,1,1,0,0,0,0
017,306.499360 us,1,1,1,0,1,0,0,0,0,0,0
077,306.999360 us,1,1,1,0,1,1,1,0,0,0,0
16E,307.499360 us,0,1,1,1,0,1,1,0,1,0,0
29F,307.999360 us,1,1,1,1,1,0,0,1,0,1,0
392,308.499440 us,0,1,0,0,1,0,0,1,1,1,0
3EC,308.999360 us,0,0,1,1,0,1,1,1,1,1,0
38C,309.499440 us,0,0,1,1,0,0,0,1,1,1,0
295,309.999360 us,1,0,1,0,1,0,0,1,0,1,0
164,310.499360 us,0,0,1,0,0,1,1,0,1,0,0
071,310.999280 us,1,0,0,0,1,1,1,0,0,0,0
016,311.499360 us,0,1,1,0,1,0,0,0,0,0,0
077,311.999200 us,1,1,1,0,1,1,1,0,0,0,0
16E,312.499280 us,0,1,1,1,0,1,1,0,1,0,0
29F,312.999200 us,1,1,1,1,1,0,0,1,0,1,0
392,313.499200 us,0,1,0,0,1,0,0,1,1,1,0
3EC,313.999200 us,0,0,1,1,0,1,1,1,1,1,0
38C,314.499200 us,0,0,1,1,0,0,0,1,1,1,0
294,314.999120 us,0,0,1,0,1,0,0,1,0,1,0
164,315.499120 us,0,0,1,0,0,1,1,0,1,0,0
071,315.999040 us,1,0,0,0,1,1,1,0,0,0,0
016,316.499120 us,0,1,1,0,1,0,0,0,0,0,0
077,316.999040 us,1,1,1,0,1,1,1,0,0,0,0
16E,317.499040 us,0,1,1,1,0,1,1,0,1,0,0
29F,317.999040 us,1,1,1,1,1,0,0,1,0,1,0
392,318.499120 us,0,1,0,0,1,0,0,1,1,1,0
3EC,318.999040 us,0,0,1,1,0,1,1,1,1,1,0
38C,319.499120 us,0,0,1,1,0,0,0,1,1,1,0
295,319.999040 us,1,0,1,0,1,0,0,1,0,1,0
164,320.499040 us,0,0,1,0,0,1,1,0,1,0,0
071,320.999040 us,1,0,0,0,1,1,1,0,0,0,0
016,321.499120 us,0,1,1,0,1,0,0,0,0,0,0
077,321.999040 us,1,1,1,0,1,1,1,0,0,0,0
16E,322.499200 us,0,1,1,1,0,1,1,0,1,0,0
29F,322.999120 us,1,1,1,1,1,0,0,1,0,1,0
392,323.499280 us,0,1,0,0,1,0,0,1,1,1,0
3EC,323.999280 us,0,0,1,1,0,1,1,1,1,1,0
38C,324.499280 us,0,0,1,1,0,0,0,1,1,1,0
294,324.999360 us,0,0,1,0,1,0,0,1,0,1,0
164,325.499360 us,0,0,1,0,0,1,1,0,1,0,0
071,325.999360 us,1,0,0,0,1,1,1,0,0,0,0
016,326.499440 us,0,1,1,0,1,0,0,0,0,0,0
078,326.999440 us,0,0,0,1,1,1,1,0,0,0,0
16F,327.499440 us,1,1,1,1,0,1,1,0,1,0,0
29F,327.999440 us,1,1,1,1,1,0,0,1,0,1,0
392,328.499520 us,0,1,0,0,1,0,0,1,1,1,0
3EC,328.999440 us,0,0,1,1,0,1,1,1,1,1,0
38C,329.499520 us,0,0,1,1,0,0,0,1,1,1,0
294,329.999440 us,0,0,1,0,1,0,0,1,0,1,0
164,330.499440 us,0,0,1,0,0,1,1,0,1,0,0
071,330.999440 us,1,0,0,0,1,1,1,0,0,0,0
016,331.499440 us,0,1,1,0,1,0,0,0,0,0,0
078,331.999440 us,0,0,0,1,1,1,1,0,0,0,0
16F,332.499360 us,1,1,1,1,0,1,1,0,1,0,0
29F,332.999360 us,1,1,1,1,1,0,0,1,0,1,0
392,333.499440 us,0,1,0,0,1,0,0,1,1,1,0
3EC,333.999360 us,0,0,1,1,0,1,1,1,1,1,0
38C,334.499360 us,0,0,1,1,0,0,0,1,1,1,0
294,334.999280 us,0,0,1,0,1,0,0,1,0,1,0
164,335.499200 us,0,0,1,0,0,1,1,0,1,0,0
071,335.999200 us,1,0,0,0,1,1,1,0,0,0,0
017,336.499200 us,1,1,1,0,1,0,0,0,0,0,0
078,336.999200 us,0,0,0,1,1,1,1,0,0,0,0
16F,337.499040 us,1,1,1,1,0,1,1,0,1,0,0
29F,337.999120 us,1,1,1,1,1,0,0,1,0,1,0
392,338.499200 us,0,1,0,0,1,0,0,1,1,1,0
3EC,338.999120 us,0,0,1,1,0,1,1,1,1,1,0
38B,339.499120 us,1,1,0,1,0,0,0,1,1,1,0
294,339.999120 us,0,0,1,0,1,0,0,1,0,1,0
164,340.499200 us,0,0,1,0,0,1,1,0,1,0,0
071,340.999120 us,1,0,0,0,1,1,1,0,0,0,0
017,341.499200 us,1,1,1,0,1,0,0,0,0,0,0
077,341.999200 us,1,1,1,0,1,1,1,0,0,0,0
16F,342.499200 us,1,1,1,1,0,1,1,0,1,0,0
29F,342.999200 us,1,1,1,1,1,0,0,1,0,1,0
392,343.499280 us,0,1,0,0,1,0,0,1,1,1,0
3EC,343.999280 us,0,0,1,1,0,1,1,1,1,1,0
38C,344.499360 us,0,0,1,1,0,0,0,1,1,1,0
294,344.999360 us,0,0,1,0,1,0,0,1,0,1,0
164,345.499360 us,0,0,1,0,0,1,1,0,1,0,0
070,345.999360 us,0,0,0,0,1,1,1,0,0,0,0
016,346.499360 us,0,1,1,0,1,0,0,0,0,0,0
077,346.999280 us,1,1,1,0,1,1,1,0,0,0,0
16F,347.499360 us,1,1,1,1,0,1,1,0,1,0,0
29F,347.999360 us,1,1,1,1,1,0,0,1,0,1,0
392,348.499360 us,0,1,0,0,1,0,0,1,1,1,0
3EC,348.999280 us,0,0,1,1,0,1,1,1,1,1,0
38C,349.499360 us,0,0,1,1,0,0,0,1,1,1,0
294,349.999280 us,0,0,1,0,1,0,0,1,0,1,0
164,350.499280 us,0,0,1,0,0,1,1,0,1,0,0
071,350.999200 us,1,0,0,0,1,1,1,0,0,0,0
016,351.499280 us,0,1,1,0,1,0,0,0,0,0,0
078,351.999200 us,0,0,0,1,1,1,1,0,0,0,0
16F,352.499120 us,1,1,1,1,0,1,1,0,1,0,0
2A0,352.999200 us,0,0,0,0,0,1,0,1,0,1,0
392,353.499040 us,0,1,0,0,1,0,0,1,1,1,0
3ED,353.999040 us,1,0,1,1,0,1,1,1,1,1,0
38B,354.499040 us,1,1,0,1,0,0,0,1,1,1,0
294,354.999040 us,0,0,1,0,1,0,0,1,0,1,0
163,355.498960 us,1,1,0,0,0,1,1,0,1,0,0
071,355.998960 us,1,0,0,0,1,1,1,0,0,0,0
017,356.498960 us,1,1,1,0,1,0,0,0,0,0,0
078,356.998960 us,0,0,0,1,1,1,1,0,0,0,0
16F,357.498880 us,1,1,1,1,0,1,1,0,1,0,0
2A0,357.999040 us,0,0,0,0,0,1,0,1,0,1,0
392,358.498960 us,0,1,0,0,1,0,0,1,1,1,0
3ED,358.998960 us,1,0,1,1,0,1,1,1,1,1,0
38C,359.499120 us,0,0,1,1,0,0,0,1,1,1,0
294,359.999040 us,0,0,1,0,1,0,0,1,0,1,0
164,360.499120 us,0,0,1,0,0,1,1,0,1,0,0
071,360.999120 us,1,0,0,0,1,1,1,0,0,0,0
016,361.499200 us,0,1,1,0,1,0,0,0,0,0,0
078,361.999200 us,0,0,0,1,1,1,1,0,0,0,0
16F,362.499120 us,1,1,1,1,0,1,1,0,1,0,0
2A0,362.999280 us,0,0,0,0,0,1,0,1,0,1,0
392,363.499200 us,0,1,0,0,1,0,0,1,1,1,0
3ED,363.999200 us,1,0,1,1,0,1,1,1,1,1,0
38B,364.499280 us,1,1,0,1,0,0,0,1,1,1,0
294,364.999280 us,0,0,1,0,1,0,0,1,0,1,0
164,365.499280 us,0,0,1,0,0,1,1,0,1,0,0
070,365.999280 us,0,0,0,0,1,1,1,0,0,0,0
016,366.499280 us,0,1,1,0,1,0,0,0,0,0,0
078,366.999280 us,0,0,0,1,1,1,1,0,0,0,0
16F,367.499200 us,1,1,1,1,0,1,1,0,1,0,0
2A0,367.999280 us,0,0,0,0,0,1,0,1,0,1,0
393,368.499120 us,1,1,0,0,1,0,0,1,1,1,0
3ED,368.999200 us,1,0,1,1,0,1,1,1,1,1,0
38B,369.499200 us,1,1,0,1,0,0,0,1,1,1,0
294,369.999200 us,0,0,1,0,1,0,0,1,0,1,0
163,370.499120 us,1,1,0,0,0,1,1,0,1,0,0
070,370.999200 us,0,0,0,0,1,1,1,0,0,0,0
017,371.499040 us,1,1,1,0,1,0,0,0,0,0,0
078,371.999120 us,0,0,0,1,1,1,1,0,0,0,0
170,372.499120 us,0,0,0,0,1,1,1,0,1,0,0
2A0,372.999120 us,0,0,0,0,0,1,0,1,0,1,0
393,373.499040 us,1,1,0,0,1,0,0,1,1,1,0
3ED,373.999040 us,1,0,1,1,0,1,1,1,1,1,0
38B,374.499120 us,1,1,0,1,0,0,0,1,1,1,0
294,374.999120 us,0,0,1,0,1,0,0,1,0,1,0
164,375.499040 us,0,0,1,0,0,1,1,0,1,0,0
070,375.999120 us,0,0,0,0,1,1,1,0,0,0,0
017,376.499040 us,1,1,1,0,1,0,0,0,0,0,0
078,376.999120 us,0,0,0,1,1,1,1,0,0,0,0
170,377.499120 us,0,0,0,0,1,1,1,0,1,0,0
2A0,377.999200 us,0,0,0,0,0,1,0,1,0,1,0
393,378.499120 us,1,1,0,0,1,0,0,1,1,1,0
3ED,378.999200 us,1,0,1,1,0,1,1,1,1,1,0
38B,379.499200 us,1,1,0,1,0,0,0,1,1,1,0
294,379.999280 us,0,0,1,0,1,0,0,1,0,1,0
163,380.499200 us,1,1,0,0,0,1,1,0,1,0,0
070,380.999360 us,0,0,0,0,1,1,1,0,0,0,0
017,381.499280 us,1,1,1,0,1,0,0,0,0,0,0
077,381.999280 us,1,1,1,0,1,1,1,0,0,0,0
16F,382.499280 us,1,1,1,1,0,1,1,0,1,0,0
2A0,382.999360 us,0,0,0,0,0,1,0,1,0,1,0
392,383.499280 us,0,1,0,0,1,0,0,1,1,1,0
3EC,383.999280 us,0,0,1,1,0,1,1,1,1,1,0
38B,384.499280 us,1,1,0,1,0,0,0,1,1,1,0
293,384.999280 us,1,1,0,0,1,0,0,1,0,1,0
163,385.499280 us,1,1,0,0,0,1,1,0,1,0,0
070,385.999280 us,0,0,0,0,1,1,1,0,0,0,0
017,386.499120 us,1,1,1,0,1,0,0,0,0,0,0
077,386.999120 us,1,1,1,0,1,1,1,0,0,0,0
170,387.499200 us,0,0,0,0,1,1,1,0,1,0,0
2A0,387.999200 us,0,0,0,0,0,1,0,1,0,1,0
393,388.499120 us,1,1,0,0,1,0,0,1,1,1,0
3ED,388.999120 us,1,0,1,1,0,1,1,1,1,1,0
38B,389.499200 us,1,1,0,1,0,0,0,1,1,1,0
293,389.999200 us,1,1,0,0,1,0,0,1,0,1,0
163,390.499200 us,1,1,0,0,0,1,1,0,1,0,0
070,390.999200 us,0,0,0,0,1,1,1,0,0,0,0
017,391.499120 us,1,1,1,0,1,0,0,0,0,0,0
078,391.999200 us,0,0,0,1,1,1,1,0,0,0,0
170,392.499200 us,0,0,0,0,1,1,1,0,1,0,0
2A1,392.999120 us,1,0,0,0,0,1,0,1,0,1,0
393,393.499120 us,1,1,0,0,1,0,0,1,1,1,0
3ED,393.999120 us,1,0,1,1,0,1,1,1,1,1,0
38B,394.499200 us,1,1,0,1,0,0,0,1,1,1,0
293,394.999120 us,1,1,0,0,1,0,0,1,0,1,0
163,395.499120 us,1,1,0,0,0,1,1,0,1,0,0
071,395.999120 us,1,0,0,0,1,1,1,0,0,0,0
017,396.499120 us,1,1,1,0,1,0,0,0,0,0,0
079,396.999120 us,1,0,0,1,1,1,1,0,0,0,0
170,397.499200 us,0,0,0,0,1,1,1,0,1,0,0
2A0,397.999200 us,0,0,0,0,0,1,0,1,0,1,0
393,398.499120 us,1,1,0,0,1,0,0,1,1,1,0
3ED,398.999120 us,1,0,1,1,0,1,1,1,1,1,0
38A,399.499200 us,0,1,0,1,0,0,0,1,1,1,0
293,399.999200 us,1,1,0,0,1,0,0,1,0,1,0
163,400.499200 us,1,1,0,0,0,1,1,0,1,0,0
070,400.999200 us,0,0,0,0,1,1,1,0,0,0,0
017,401.499120 us,1,1,1,0,1,0,0,0,0,0,0
078,401.999200 us,0,0,0,1,1,1,1,0,0,0,0
170,402.499200 us,0,0,0,0,1,1,1,0,1,0,0
2A1,402.999120 us,1,0,0,0,0,1,0,1,0,1,0
393,403.499040 us,1,1,0,0,1,0,0,1,1,1,0
3ED,403.999120 us,1,0,1,1,0,1,1,1,1,1,0
38B,404.499120 us,1,1,0,1,0,0,0,1,1,1,0
293,404.999120 us,1,1,0,0,1,0,0,1,0,1,0
162,405.499120 us,0,1,0,0,0,1,1,0,1,0,0
070,405.999120 us,0,0,0,0,1,1,1,0,0,0,0
017,406.498960 us,1,1,1,0,1,0,0,0,0,0,0
078,406.999040 us,0,0,0,1,1,1,1,0,0,0,0
170,407.499040 us,0,0,0,0,1,1,1,0,1,0,0
2A1,407.998960 us,1,0,0,0,0,1,0,1,0,1,0
393,408.498960 us,1,1,0,0,1,0,0,1,1,1,0
3ED,408.998960 us,1,0,1,1,0,1,1,1,1,1,0
38A,409.498960 us,0,1,0,1,0,0,0,1,1,1,0
293,409.998880 us,1,1,0,0,1,0,0,1,0,1,0
162,410.498960 us,0,1,0,0,0,1,1,0,1,0,0
070,410.998960 us,0,0,0,0,1,1,1,0,0,0,0
016,411.498960 us,0,1,1,0,1,0,0,0,0,0,0
078,411.998960 us,0,0,0,1,1,1,1,0,0,0,0
170,412.498960 us,0,0,0,0,1,1,1,0,1,0,0
2A1,412.998880 us,1,0,0,0,0,1,0,1,0,1,0
393,413.498880 us,1,1,0,0,1,0,0,1,1,1,0
3ED,413.998880 us,1,0,1,1,0,1,1,1,1,1,0
38B,414.498960 us,1,1,0,1,0,0,0,1,1,1,0
293,414.998880 us,1,1,0,0,1,0,0,1,0,1,0
163,415.498960 us,1,1,0,0,0,1,1,0,1,0,0
070,415.998960 us,0,0,0,0,1,1,1,0,0,0,0
017,416.498880 us,1,1,1,0,1,0,0,0,0,0,0
079,416.998960 us,1,0,0,1,1,1,1,0,0,0,0
170,417.498960 us,0,0,0,0,1,1,1,0,1,0,0
2A1,417.998960 us,1,0,0,0,0,1,0,1,0,1,0
393,418.498880 us,1,1,0,0,1,0,0,1,1,1,0
3ED,418.998960 us,1,0,1,1,0,1,1,1,1,1,0
38B,419.498960 us,1,1,0,1,0,0,0,1,1,1,0
293,419.998960 us,1,1,0,0,1,0,0,1,0,1,0
163,420.498960 us,1,1,0,0,0,1,1,0,1,0,0
070,420.999040 us,0,0,0,0,1,1,1,0,0,0,0
017,421.498960 us,1,1,1,0,1,0,0,0,0,0,0
078,421.999040 us,0,0,0,1,1,1,1,0,0,0,0
170,422.498960 us,0,0,0,0,1,1,1,0,1,0,0
2A1,422.998960 us,1,0,0,0,0,1,0,1,0,1,0
393,423.498960 us,1,1,0,0,1,0,0,1,1,1,0
3ED,423.998960 us,1,0,1,1,0,1,1,1,1,1,0
38B,424.498960 us,1,1,0,1,0,0,0,1,1,1,0
292,424.998960 us,0,1,0,0,1,0,0,1,0,1,0
163,425.498880 us,1,1,0,0,0,1,1,0,1,0,0
070,425.998960 us,0,0,0,0,1,1,1,0,0,0,0
017,426.498880 us,1,1,1,0,1,0,0,0,0,0,0
078,426.998960 us,0,0,0,1,1,1,1,0,0,0,0
171,427.498880 us,1,0,0,0,1,1,1,0,1,0,0
2A1,427.998960 us,1,0,0,0,0,1,0,1,0,1,0
393,428.498880 us,1,1,0,0,1,0,0,1,1,1,0
3ED,428.998880 us,1,0,1,1,0,1,1,1,1,1,0
38A,429.498960 us,0,1,0,1,0,0,0,1,1,1,0
292,429.998960 us,0,1,0,0,1,0,0,1,0,1,0
162,430.498960 us,0,1,0,0,0,1,1,0,1,0,0
070,430.998960 us,0,0,0,0,1,1,1,0,0,0,0
017,431.498880 us,1,1,1,0,1,0,0,0,0,0,0
079,431.998960 us,1,0,0,1,1,1,1,0,0,0,0
170,432.498960 us,0,0,0,0,1,1,1,0,1,0,0
2A2,432.998960 us,0,1,0,0,0,1,0,1,0,1,0
393,433.498880 us,1,1,0,0,1,0,0,1,1,1,0
3EC,433.998960 us,0,0,1,1,0,1,1,1,1,1,0
38A,434.498960 us,0,1,0,1,0,0,0,1,1,1,0
292,434.998960 us,0,1,0,0,1,0,0,1,0,1,0
162,435.498960 us,0,1,0,0,0,1,1,0,1,0,0
070,435.998960 us,0,0,0,0,1,1,1,0,0,0,0
017,436.498880 us,1,1,1,0,1,0,0,0,0,0,0
079,436.998960 us,1,0,0,1,1,1,1,0,0,0,0
171,437.498960 us,1,0,0,0,1,1,1,0,1,0,0
