My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
047,429.998560 us,1,1,1,0,0,0,1,0,0,0,0
16E,430.998560 us,0,1,1,1,0,1,1,0,1,0,0
2F2,431.998560 us,0,1,0,0,1,1,1,1,0,1,0
3DC,432.998560 us,0,0,1,1,1,0,1,1,1,1,0
39B,433.998560 us,1,1,0,1,1,0,0,1,1,1,0
256,434.998560 us,0,1,1,0,1,0,1,0,0,1,0
0D9,435.998480 us,1,0,0,1,1,0,1,1,0,0,0
019,436.998560 us,1,0,0,1,1,0,0,0,0,0,0
08A,437.998560 us,0,1,0,1,0,0,0,1,0,0,0
1E7,438.998480 us,1,1,1,0,0,1,1,1,1,0,0
355,439.998560 us,1,0,1,0,1,0,1,0,1,1,0
3EA,440.998560 us,0,1,0,1,0,1,1,1,1,1,0
34C,441.998640 us,0,0,1,1,0,0,1,0,1,1,0
1D9,442.998560 us,1,0,0,1,1,0,1,1,1,0,0
082,443.998640 us,0,1,0,0,0,0,0,1,0,0,0
01A,444.998560 us,0,1,0,1,1,0,0,0,0,0,0
0E5,445.998560 us,1,0,1,0,0,1,1,1,0,0,0
263,446.998560 us,1,1,0,0,0,1,1,0,0,1,0
3A2,447.998560 us,0,1,0,0,0,1,0,1,1,1,0
3DA,448.998480 us,0,1,0,1,1,0,1,1,1,1,0
2E7,449.998480 us,1,1,1,0,0,1,1,1,0,1,0
161,450.998560 us,1,0,0,0,0,1,1,0,1,0,0
041,451.998560 us,1,0,0,0,0,0,1,0,0,0,0
03A,452.998640 us,0,1,0,1,1,1,0,0,0,0,0
151,453.998640 us,1,0,0,0,1,0,1,0,1,0,0
2D8,454.998640 us,0,0,0,1,1,0,1,1,0,1,0
3D5,455.998560 us,1,0,1,0,1,0,1,1,1,1,0
3AB,456.998560 us,1,1,0,1,0,1,0,1,1,1,0
274,457.998560 us,0,0,1,0,1,1,1,0,0,1,0
0F3,458.998480 us,1,1,0,0,1,1,1,1,0,0,0
01D,459.998480 us,1,0,1,1,1,0,0,0,0,0,0
076,460.998480 us,0,1,1,0,1,1,1,0,0,0,0
1C8,461.998560 us,0,0,0,1,0,0,1,1,1,0,0
33E,462.998480 us,0,1,1,1,1,1,0,0,1,1,0
3EA,463.998560 us,0,1,0,1,0,1,1,1,1,1,0
362,464.998560 us,0,1,0,0,0,1,1,0,1,1,0
1F8,465.998560 us,0,0,0,1,1,1,1,1,1,0,0
095,466.998560 us,1,0,1,0,1,0,0,1,0,0,0
017,467.998560 us,1,1,1,0,1,0,0,0,0,0,0
0CC,468.998560 us,0,0,1,1,0,0,1,1,0,0,0
245,469.998560 us,1,0,1,0,0,0,1,0,0,1,0
391,470.998480 us,1,0,0,0,1,0,0,1,1,1,0
3E0,471.998480 us,0,0,0,0,0,1,1,1,1,1,0
302,472.998400 us,0,1,0,0,0,0,0,0,1,1,0
17F,473.998240 us,1,1,1,1,1,1,1,0,1,0,0
04F,474.998320 us,1,1,1,1,0,0,1,0,0,0,0
02F,475.998240 us,1,1,1,1,0,1,0,0,0,0,0
135,476.998320 us,1,0,1,0,1,1,0,0,1,0,0
2BC,477.998320 us,0,0,1,1,1,1,0,1,0,1,0
3CB,478.998320 us,1,1,0,1,0,0,1,1,1,1,0
3B9,479.998400 us,1,0,0,1,1,1,0,1,1,1,0
292,480.998480 us,0,1,0,0,1,0,0,1,0,1,0
10D,481.998480 us,1,0,1,1,0,0,0,0,1,0,0
023,482.998480 us,1,1,0,0,0,1,0,0,0,0,0
065,483.998480 us,1,0,1,0,0,1,1,0,0,0,0
1AA,484.998480 us,0,1,0,1,0,1,0,1,1,0,0
327,485.998480 us,1,1,1,0,0,1,0,0,1,1,0
3E8,486.998480 us,0,0,0,1,0,1,1,1,1,1,0
376,487.998400 us,0,1,1,0,1,1,1,0,1,1,0
219,488.998480 us,1,0,0,1,1,0,0,0,0,1,0
0AB,489.998480 us,1,1,0,1,0,1,0,1,0,0,0
016,490.998480 us,0,1,1,0,1,0,0,0,0,0,0
0B5,491.998480 us,1,0,1,0,1,1,0,1,0,0,0
227,492.998480 us,1,1,1,0,0,1,0,0,0,1,0
37E,493.998480 us,0,1,1,1,1,1,1,0,1,1,0
3E6,494.998480 us,0,1,1,0,0,1,1,1,1,1,0
31C,495.998480 us,0,0,1,1,1,0,0,0,1,1,0
19D,496.998480 us,1,0,1,1,1,0,0,1,1,0,0
05E,497.998480 us,0,1,1,1,1,0,1,0,0,0,0
027,498.998560 us,1,1,1,0,0,1,0,0,0,0,0
119,499.998560 us,1,0,0,1,1,0,0,0,1,0,0
29F,500.998480 us,1,1,1,1,1,0,0,1,0,1,0
3BF,501.998480 us,1,1,1,1,1,1,0,1,1,1,0
3C6,502.998560 us,0,1,1,0,0,0,1,1,1,1,0
2AF,503.998560 us,1,1,1,1,0,1,0,1,0,1,0
129,504.998640 us,1,0,0,1,0,1,0,0,1,0,0
02B,505.998560 us,1,1,0,1,0,1,0,0,0,0,0
055,506.998560 us,1,0,1,0,1,0,1,0,0,0,0
18C,507.998640 us,0,0,1,1,0,0,0,1,1,0,0
30D,508.998560 us,1,0,1,1,0,0,0,0,1,1,0
3E3,509.998560 us,1,1,0,0,0,1,1,1,1,1,0
389,510.998560 us,1,0,0,1,0,0,0,1,1,1,0
238,511.998480 us,0,0,0,1,1,1,0,0,0,1,0
0C2,512.998480 us,0,1,0,0,0,0,1,1,0,0,0
016,513.998400 us,0,1,1,0,1,0,0,0,0,0,0
09F,514.998240 us,1,1,1,1,1,0,0,1,0,0,0
208,515.998320 us,0,0,0,1,0,0,0,0,0,1,0
36B,516.998160 us,1,1,0,1,0,1,1,0,1,1,0
3E9,517.998160 us,1,0,0,1,0,1,1,1,1,1,0
333,518.998160 us,1,1,0,0,1,1,0,0,1,1,0
1BA,519.998160 us,0,1,0,1,1,1,0,1,1,0,0
06E,520.998160 us,0,1,1,1,0,1,1,0,0,0,0
01F,521.998160 us,1,1,1,1,1,0,0,0,0,0,0
0FF,522.998240 us,1,1,1,1,1,1,1,1,0,0,0
282,523.998320 us,0,1,0,0,0,0,0,1,0,1,0
3B2,524.998320 us,0,1,0,0,1,1,0,1,1,1,0
3D0,525.998400 us,0,0,0,0,1,0,1,1,1,1,0
2CB,526.998320 us,1,1,0,1,0,0,1,1,0,1,0
144,527.998400 us,0,0,1,0,0,0,1,0,1,0,0
035,528.998320 us,1,0,1,0,1,1,0,0,0,0,0
047,529.998400 us,1,1,1,0,0,0,1,0,0,0,0
16F,530.998320 us,1,1,1,1,0,1,1,0,1,0,0
2F3,531.998400 us,1,1,0,0,1,1,1,1,0,1,0
3DD,532.998400 us,1,0,1,1,1,0,1,1,1,1,0
39B,533.998480 us,1,1,0,1,1,0,0,1,1,1,0
256,534.998560 us,0,1,1,0,1,0,1,0,0,1,0
0DA,535.998560 us,0,1,0,1,1,0,1,1,0,0,0
018,536.998640 us,0,0,0,1,1,0,0,0,0,0,0
08A,537.998560 us,0,1,0,1,0,0,0,1,0,0,0
1E7,538.998480 us,1,1,1,0,0,1,1,1,1,0,0
355,539.998480 us,1,0,1,0,1,0,1,0,1,1,0
3EB,540.998480 us,1,1,0,1,0,1,1,1,1,1,0
34B,541.998480 us,1,1,0,1,0,0,1,0,1,1,0
1D9,542.998400 us,1,0,0,1,1,0,1,1,1,0,0
082,543.998480 us,0,1,0,0,0,0,0,1,0,0,0
01A,544.998400 us,0,1,0,1,1,0,0,0,0,0,0
0E5,545.998400 us,1,0,1,0,0,1,1,1,0,0,0
264,546.998400 us,0,0,1,0,0,1,1,0,0,1,0
3A2,547.998400 us,0,1,0,0,0,1,0,1,1,1,0
3D9,548.998320 us,1,0,0,1,1,0,1,1,1,1,0
2E7,549.998320 us,1,1,1,0,0,1,1,1,0,1,0
161,550.998320 us,1,0,0,0,0,1,1,0,1,0,0
041,551.998320 us,1,0,0,0,0,0,1,0,0,0,0
03A,552.998320 us,0,1,0,1,1,1,0,0,0,0,0
151,553.998320 us,1,0,0,0,1,0,1,0,1,0,0
2D8,554.998320 us,0,0,0,1,1,0,1,1,0,1,0
3D4,555.998320 us,0,0,1,0,1,0,1,1,1,1,0
3AA,556.998320 us,0,1,0,1,0,1,0,1,1,1,0
274,557.998320 us,0,0,1,0,1,1,1,0,0,1,0
0F2,558.998320 us,0,1,0,0,1,1,1,1,0,0,0
01D,559.998320 us,1,0,1,1,1,0,0,0,0,0,0
076,560.998320 us,0,1,1,0,1,1,1,0,0,0,0
1C9,561.998400 us,1,0,0,1,0,0,1,1,1,0,0
33E,562.998320 us,0,1,1,1,1,1,0,0,1,1,0
3EA,563.998320 us,0,1,0,1,0,1,1,1,1,1,0
361,564.998240 us,1,0,0,0,0,1,1,0,1,1,0
1F8,565.998240 us,0,0,0,1,1,1,1,1,1,0,0
095,566.998160 us,1,0,1,0,1,0,0,1,0,0,0
016,567.998160 us,0,1,1,0,1,0,0,0,0,0,0
0CC,568.998160 us,0,0,1,1,0,0,1,1,0,0,0
246,569.998160 us,0,1,1,0,0,0,1,0,0,1,0
391,570.998160 us,1,0,0,0,1,0,0,1,1,1,0
3E1,571.998240 us,1,0,0,0,0,1,1,1,1,1,0
302,572.998320 us,0,1,0,0,0,0,0,0,1,1,0
17E,573.998240 us,0,1,1,1,1,1,1,0,1,0,0
04F,574.998320 us,1,1,1,1,0,0,1,0,0,0,0
030,575.998320 us,0,0,0,0,1,1,0,0,0,0,0
135,576.998240 us,1,0,1,0,1,1,0,0,1,0,0
2BC,577.998240 us,0,0,1,1,1,1,0,1,0,1,0
3CB,578.998240 us,1,1,0,1,0,0,1,1,1,1,0
3B9,579.998240 us,1,0,0,1,1,1,0,1,1,1,0
292,580.998240 us,0,1,0,0,1,0,0,1,0,1,0
10D,581.998160 us,1,0,1,1,0,0,0,0,1,0,0
023,582.998160 us,1,1,0,0,0,1,0,0,0,0,0
065,583.998160 us,1,0,1,0,0,1,1,0,0,0,0
1AA,584.998080 us,0,1,0,1,0,1,0,1,1,0,0
327,585.998080 us,1,1,1,0,0,1,0,0,1,1,0
3E7,586.998080 us,1,1,1,0,0,1,1,1,1,1,0
376,587.998160 us,0,1,1,0,1,1,1,0,1,1,0
219,588.998160 us,1,0,0,1,1,0,0,0,0,1,0
0AB,589.998240 us,1,1,0,1,0,1,0,1,0,0,0
015,590.998240 us,1,0,1,0,1,0,0,0,0,0,0
0B5,591.998320 us,1,0,1,0,1,1,0,1,0,0,0
228,592.998400 us,0,0,0,1,0,1,0,0,0,1,0
37F,593.998240 us,1,1,1,1,1,1,1,0,1,1,0
3E6,594.998240 us,0,1,1,0,0,1,1,1,1,1,0
31B,595.998160 us,1,1,0,1,1,0,0,0,1,1,0
19C,596.998080 us,0,0,1,1,1,0,0,1,1,0,0
05E,597.998000 us,0,1,1,1,1,0,1,0,0,0,0
027,598.997920 us,1,1,1,0,0,1,0,0,0,0,0
119,599.997920 us,1,0,0,1,1,0,0,0,1,0,0
29F,600.997920 us,1,1,1,1,1,0,0,1,0,1,0
3BF,601.997920 us,1,1,1,1,1,1,0,1,1,1,0
3C6,602.998000 us,0,1,1,0,0,0,1,1,1,1,0
2AF,603.998000 us,1,1,1,1,0,1,0,1,0,1,0
128,604.998160 us,0,0,0,1,0,1,0,0,1,0,0
02B,605.998160 us,1,1,0,1,0,1,0,0,0,0,0
055,606.998160 us,1,0,1,0,1,0,1,0,0,0,0
18C,607.998160 us,0,0,1,1,0,0,0,1,1,0,0
30D,608.998160 us,1,0,1,1,0,0,0,0,1,1,0
3E3,609.998160 us,1,1,0,0,0,1,1,1,1,1,0
389,610.998240 us,1,0,0,1,0,0,0,1,1,1,0
237,611.998160 us,1,1,1,0,1,1,0,0,0,1,0
0C1,612.998240 us,1,0,0,0,0,0,1,1,0,0,0
016,613.998240 us,0,1,1,0,1,0,0,0,0,0,0
09F,614.998160 us,1,1,1,1,1,0,0,1,0,0,0
209,615.998240 us,1,0,0,1,0,0,0,0,0,1,0
36B,616.998160 us,1,1,0,1,0,1,1,0,1,1,0
3E9,617.998160 us,1,0,0,1,0,1,1,1,1,1,0
334,618.998160 us,0,0,1,0,1,1,0,0,1,1,0
1BA,619.998080 us,0,1,0,1,1,1,0,1,1,0,0
06F,620.998080 us,1,1,1,1,0,1,1,0,0,0,0
01F,621.998080 us,1,1,1,1,1,0,0,0,0,0,0
0FE,622.998080 us,0,1,1,1,1,1,1,1,0,0,0
282,623.998160 us,0,1,0,0,0,0,0,1,0,1,0
3B2,624.998080 us,0,1,0,0,1,1,0,1,1,1,0
3D0,625.998080 us,0,0,0,0,1,0,1,1,1,1,0
2CB,626.998000 us,1,1,0,1,0,0,1,1,0,1,0
144,627.998080 us,0,0,1,0,0,0,1,0,1,0,0
035,628.998000 us,1,0,1,0,1,1,0,0,0,0,0
047,629.998000 us,1,1,1,0,0,0,1,0,0,0,0
16F,630.997920 us,1,1,1,1,0,1,1,0,1,0,0
2F3,631.997920 us,1,1,0,0,1,1,1,1,0,1,0
3DD,632.997920 us,1,0,1,1,1,0,1,1,1,1,0
39A,633.998000 us,0,1,0,1,1,0,0,1,1,1,0
256,634.998000 us,0,1,1,0,1,0,1,0,0,1,0
0D9,635.998080 us,1,0,0,1,1,0,1,1,0,0,0
018,636.998160 us,0,0,0,1,1,0,0,0,0,0,0
08A,637.998080 us,0,1,0,1,0,0,0,1,0,0,0
1E8,638.998000 us,0,0,0,1,0,1,1,1,1,0,0
355,639.998000 us,1,0,1,0,1,0,1,0,1,1,0
3EA,640.997920 us,0,1,0,1,0,1,1,1,1,1,0
34B,641.997920 us,1,1,0,1,0,0,1,0,1,1,0
1D9,642.998000 us,1,0,0,1,1,0,1,1,1,0,0
081,643.998000 us,1,0,0,0,0,0,0,1,0,0,0
01A,644.998000 us,0,1,0,1,1,0,0,0,0,0,0
0E5,645.998000 us,1,0,1,0,0,1,1,1,0,0,0
264,646.998080 us,0,0,1,0,0,1,1,0,0,1,0
3A2,647.998000 us,0,1,0,0,0,1,0,1,1,1,0
3D9,648.998000 us,1,0,0,1,1,0,1,1,1,1,0
2E7,649.998000 us,1,1,1,0,0,1,1,1,0,1,0
161,650.998080 us,1,0,0,0,0,1,1,0,1,0,0
041,651.998080 us,1,0,0,0,0,0,1,0,0,0,0
03B,652.998080 us,1,1,0,1,1,1,0,0,0,0,0
152,653.998160 us,0,1,0,0,1,0,1,0,1,0,0
2D8,654.998160 us,0,0,0,1,1,0,1,1,0,1,0
3D5,655.998080 us,1,0,1,0,1,0,1,1,1,1,0
3AA,656.998080 us,0,1,0,1,0,1,0,1,1,1,0
274,657.998080 us,0,0,1,0,1,1,1,0,0,1,0
0F2,658.998000 us,0,1,0,0,1,1,1,1,0,0,0
01D,659.998000 us,1,0,1,1,1,0,0,0,0,0,0
077,660.998000 us,1,1,1,0,1,1,1,0,0,0,0
1C9,661.998080 us,1,0,0,1,0,0,1,1,1,0,0
33F,662.998000 us,1,1,1,1,1,1,0,0,1,1,0
3EA,663.998000 us,0,1,0,1,0,1,1,1,1,1,0
361,664.998000 us,1,0,0,0,0,1,1,0,1,1,0
1F7,665.997920 us,1,1,1,0,1,1,1,1,1,0,0
095,666.998000 us,1,0,1,0,1,0,0,1,0,0,0
017,667.997920 us,1,1,1,0,1,0,0,0,0,0,0
0CD,668.997920 us,1,0,1,1,0,0,1,1,0,0,0
246,669.997920 us,0,1,1,0,0,0,1,0,0,1,0
391,670.997920 us,1,0,0,0,1,0,0,1,1,1,0
3E1,671.998000 us,1,0,0,0,0,1,1,1,1,1,0
302,672.998000 us,0,1,0,0,0,0,0,0,1,1,0
17E,673.997920 us,0,1,1,1,1,1,1,0,1,0,0
04E,674.997920 us,0,1,1,1,0,0,1,0,0,0,0
030,675.997920 us,0,0,0,0,1,1,0,0,0,0,0
135,676.997760 us,1,0,1,0,1,1,0,0,1,0,0
2BC,677.997760 us,0,0,1,1,1,1,0,1,0,1,0
3CB,678.997680 us,1,1,0,1,0,0,1,1,1,1,0
3B9,679.997680 us,1,0,0,1,1,1,0,1,1,1,0
291,680.997680 us,1,0,0,0,1,0,0,1,0,1,0
10D,681.997760 us,1,0,1,1,0,0,0,0,1,0,0
023,682.997760 us,1,1,0,0,0,1,0,0,0,0,0
066,683.997840 us,0,1,1,0,0,1,1,0,0,0,0
1AB,684.997840 us,1,1,0,1,0,1,0,1,1,0,0
326,685.997920 us,0,1,1,0,0,1,0,0,1,1,0
3E8,686.997920 us,0,0,0,1,0,1,1,1,1,1,0
375,687.997920 us,1,0,1,0,1,1,1,0,1,1,0
219,688.998000 us,1,0,0,1,1,0,0,0,0,1,0
0AA,689.997920 us,0,1,0,1,0,1,0,1,0,0,0
015,690.997920 us,1,0,1,0,1,0,0,0,0,0,0
0B5,691.997840 us,1,0,1,0,1,1,0,1,0,0,0
227,692.997840 us,1,1,1,0,0,1,0,0,0,1,0
37F,693.997760 us,1,1,1,1,1,1,1,0,1,1,0
3E6,694.997840 us,0,1,1,0,0,1,1,1,1,1,0
31B,695.997760 us,1,1,0,1,1,0,0,0,1,1,0
19C,696.997760 us,0,0,1,1,1,0,0,1,1,0,0
05D,697.997760 us,1,0,1,1,1,0,1,0,0,0,0
027,698.997760 us,1,1,1,0,0,1,0,0,0,0,0
11A,699.997760 us,0,1,0,1,1,0,0,0,1,0,0
29F,700.997760 us,1,1,1,1,1,0,0,1,0,1,0
3BF,701.997760 us,1,1,1,1,1,1,0,1,1,1,0
3C6,702.997840 us,0,1,1,0,0,0,1,1,1,1,0
2AF,703.997760 us,1,1,1,1,0,1,0,1,0,1,0
128,704.997840 us,0,0,0,1,0,1,0,0,1,0,0
02B,705.997840 us,1,1,0,1,0,1,0,0,0,0,0
056,706.997840 us,0,1,1,0,1,0,1,0,0,0,0
18D,707.997840 us,1,0,1,1,0,0,0,1,1,0,0
30E,708.997840 us,0,1,1,1,0,0,0,0,1,1,0
3E4,709.997840 us,0,0,1,0,0,1,1,1,1,1,0
389,710.997840 us,1,0,0,1,0,0,0,1,1,1,0
237,711.997840 us,1,1,1,0,1,1,0,0,0,1,0
0C1,712.997920 us,1,0,0,0,0,0,1,1,0,0,0
016,713.997840 us,0,1,1,0,1,0,0,0,0,0,0
09F,714.997840 us,1,1,1,1,1,0,0,1,0,0,0
209,715.997920 us,1,0,0,1,0,0,0,0,0,1,0
36B,716.997840 us,1,1,0,1,0,1,1,0,1,1,0
3E9,717.997840 us,1,0,0,1,0,1,1,1,1,1,0
333,718.997760 us,1,1,0,0,1,1,0,0,1,1,0
1BA,719.997840 us,0,1,0,1,1,1,0,1,1,0,0
06E,720.997840 us,0,1,1,1,0,1,1,0,0,0,0
01F,721.997840 us,1,1,1,1,1,0,0,0,0,0,0
0FF,722.997840 us,1,1,1,1,1,1,1,1,0,0,0
282,723.997920 us,0,1,0,0,0,0,0,1,0,1,0
3B2,724.997840 us,0,1,0,0,1,1,0,1,1,1,0
3D0,725.997920 us,0,0,0,0,1,0,1,1,1,1,0
2CB,726.997840 us,1,1,0,1,0,0,1,1,0,1,0
144,727.997920 us,0,0,1,0,0,0,1,0,1,0,0
035,728.997760 us,1,0,1,0,1,1,0,0,0,0,0
047,729.997760 us,1,1,1,0,0,0,1,0,0,0,0
16F,730.997680 us,1,1,1,1,0,1,1,0,1,0,0
2F3,731.997680 us,1,1,0,0,1,1,1,1,0,1,0
3DD,732.997680 us,1,0,1,1,1,0,1,1,1,1,0
39A,733.997760 us,0,1,0,1,1,0,0,1,1,1,0
255,734.997760 us,1,0,1,0,1,0,1,0,0,1,0
0D9,735.997760 us,1,0,0,1,1,0,1,1,0,0,0
018,736.997840 us,0,0,0,1,1,0,0,0,0,0,0
08B,737.997760 us,1,1,0,1,0,0,0,1,0,0,0
1E8,738.997840 us,0,0,0,1,0,1,1,1,1,0,0
356,739.997840 us,0,1,1,0,1,0,1,0,1,1,0
3EB,740.997920 us,1,1,0,1,0,1,1,1,1,1,0
34B,741.997920 us,1,1,0,1,0,0,1,0,1,1,0
1D8,742.998000 us,0,0,0,1,1,0,1,1,1,0,0
081,743.998000 us,1,0,0,0,0,0,0,1,0,0,0
01B,744.997920 us,1,1,0,1,1,0,0,0,0,0,0
0E5,745.997840 us,1,0,1,0,0,1,1,1,0,0,0
265,746.997840 us,1,0,1,0,0,1,1,0,0,1,0
3A2,747.997760 us,0,1,0,0,0,1,0,1,1,1,0
3D9,748.997680 us,1,0,0,1,1,0,1,1,1,1,0
2E6,749.997680 us,0,1,1,0,0,1,1,1,0,1,0
160,750.997680 us,0,0,0,0,0,1,1,0,1,0,0
041,751.997680 us,1,0,0,0,0,0,1,0,0,0,0
03B,752.997600 us,1,1,0,1,1,1,0,0,0,0,0
152,753.997680 us,0,1,0,0,1,0,1,0,1,0,0
2D9,754.997680 us,1,0,0,1,1,0,1,1,0,1,0
3D5,755.997600 us,1,0,1,0,1,0,1,1,1,1,0
3AA,756.997600 us,0,1,0,1,0,1,0,1,1,1,0
273,757.997520 us,1,1,0,0,1,1,1,0,0,1,0
0F2,758.997520 us,0,1,0,0,1,1,1,1,0,0,0
01D,759.997520 us,1,0,1,1,1,0,0,0,0,0,0
078,760.997520 us,0,0,0,1,1,1,1,0,0,0,0
1C9,761.997520 us,1,0,0,1,0,0,1,1,1,0,0
33F,762.997520 us,1,1,1,1,1,1,0,0,1,1,0
3EA,763.997600 us,0,1,0,1,0,1,1,1,1,1,0
361,764.997600 us,1,0,0,0,0,1,1,0,1,1,0
1F7,765.997520 us,1,1,1,0,1,1,1,1,1,0,0
095,766.997600 us,1,0,1,0,1,0,0,1,0,0,0
017,767.997600 us,1,1,1,0,1,0,0,0,0,0,0
0CD,768.997600 us,1,0,1,1,0,0,1,1,0,0,0
247,769.997600 us,1,1,1,0,0,0,1,0,0,1,0
391,770.997760 us,1,0,0,0,1,0,0,1,1,1,0
3E0,771.997840 us,0,0,0,0,0,1,1,1,1,1,0
301,772.997840 us,1,0,0,0,0,0,0,0,1,1,0
17E,773.997760 us,0,1,1,1,1,1,1,0,1,0,0
04E,774.997840 us,0,1,1,1,0,0,1,0,0,0,0
02F,775.997840 us,1,1,1,1,0,1,0,0,0,0,0
135,776.997840 us,1,0,1,0,1,1,0,0,1,0,0
2BD,777.997760 us,1,0,1,1,1,1,0,1,0,1,0
3CB,778.997840 us,1,1,0,1,0,0,1,1,1,1,0
3B9,779.997840 us,1,0,0,1,1,1,0,1,1,1,0
291,780.997840 us,1,0,0,0,1,0,0,1,0,1,0
10C,781.997840 us,0,0,1,1,0,0,0,0,1,0,0
023,782.997760 us,1,1,0,0,0,1,0,0,0,0,0
066,783.997760 us,0,1,1,0,0,1,1,0,0,0,0
1AB,784.997680 us,1,1,0,1,0,1,0,1,1,0,0
327,785.997600 us,1,1,1,0,0,1,0,0,1,1,0
3E8,786.997600 us,0,0,0,1,0,1,1,1,1,1,0
375,787.997520 us,1,0,1,0,1,1,1,0,1,1,0
218,788.997520 us,0,0,0,1,1,0,0,0,0,1,0
0AA,789.997520 us,0,1,0,1,0,1,0,1,0,0,0
016,790.997520 us,0,1,1,0,1,0,0,0,0,0,0
0B5,791.997520 us,1,0,1,0,1,1,0,1,0,0,0
228,792.997600 us,0,0,0,1,0,1,0,0,0,1,0
37F,793.997520 us,1,1,1,1,1,1,1,0,1,1,0
3E5,794.997600 us,1,0,1,0,0,1,1,1,1,1,0
31A,795.997600 us,0,1,0,1,1,0,0,0,1,1,0
19C,796.997600 us,0,0,1,1,1,0,0,1,1,0,0
05E,797.997600 us,0,1,1,1,1,0,1,0,0,0,0
027,798.997520 us,1,1,1,0,0,1,0,0,0,0,0
11A,799.997520 us,0,1,0,1,1,0,0,0,1,0,0
2A0,800.997600 us,0,0,0,0,0,1,0,1,0,1,0
3BF,801.997440 us,1,1,1,1,1,1,0,1,1,1,0
3C5,802.997520 us,1,0,1,0,0,0,1,1,1,1,0
2AE,803.997520 us,0,1,1,1,0,1,0,1,0,1,0
128,804.997600 us,0,0,0,1,0,1,0,0,1,0,0
02B,805.997520 us,1,1,0,1,0,1,0,0,0,0,0
056,806.997520 us,0,1,1,0,1,0,1,0,0,0,0
18D,807.997520 us,1,0,1,1,0,0,0,1,1,0,0
30E,808.997520 us,0,1,1,1,0,0,0,0,1,1,0
3E3,809.997520 us,1,1,0,0,0,1,1,1,1,1,0
389,810.997520 us,1,0,0,1,0,0,0,1,1,1,0
236,811.997440 us,0,1,1,0,1,1,0,0,0,1,0
0C1,812.997520 us,1,0,0,0,0,0,1,1,0,0,0
016,813.997440 us,0,1,1,0,1,0,0,0,0,0,0
09F,814.997440 us,1,1,1,1,1,0,0,1,0,0,0
209,815.997520 us,1,0,0,1,0,0,0,0,0,1,0
36C,816.997520 us,0,0,1,1,0,1,1,0,1,1,0
3E9,817.997520 us,1,0,0,1,0,1,1,1,1,1,0
333,818.997520 us,1,1,0,0,1,1,0,0,1,1,0
1BA,819.997600 us,0,1,0,1,1,1,0,1,1,0,0
06E,820.997600 us,0,1,1,1,0,1,1,0,0,0,0
01F,821.997600 us,1,1,1,1,1,0,0,0,0,0,0
0FF,822.997600 us,1,1,1,1,1,1,1,1,0,0,0
283,823.997680 us,1,1,0,0,0,0,0,1,0,1,0
3B2,824.997680 us,0,1,0,0,1,1,0,1,1,1,0
3D0,825.997680 us,0,0,0,0,1,0,1,1,1,1,0
2CA,826.997680 us,0,1,0,1,0,0,1,1,0,1,0
143,827.997680 us,1,1,0,0,0,0,1,0,1,0,0
035,828.997680 us,1,0,1,0,1,1,0,0,0,0,0
048,829.997680 us,0,0,0,1,0,0,1,0,0,0,0
16F,830.997520 us,1,1,1,1,0,1,1,0,1,0,0
2F4,831.997600 us,0,0,1,0,1,1,1,1,0,1,0
3DD,832.997520 us,1,0,1,1,1,0,1,1,1,1,0
39A,833.997440 us,0,1,0,1,1,0,0,1,1,1,0
255,834.997440 us,1,0,1,0,1,0,1,0,0,1,0
0D8,835.997440 us,0,0,0,1,1,0,1,1,0,0,0
018,836.997440 us,0,0,0,1,1,0,0,0,0,0,0
08B,837.997360 us,1,1,0,1,0,0,0,1,0,0,0
1E8,838.997440 us,0,0,0,1,0,1,1,1,1,0,0
356,839.997440 us,0,1,1,0,1,0,1,0,1,1,0
3EA,840.997440 us,0,1,0,1,0,1,1,1,1,1,0
34A,841.997520 us,0,1,0,1,0,0,1,0,1,1,0
1D9,842.997520 us,1,0,0,1,1,0,1,1,1,0,0
080,843.997600 us,0,0,0,0,0,0,0,1,0,0,0
01B,844.997520 us,1,1,0,1,1,0,0,0,0,0,0
0E6,845.997520 us,0,1,1,0,0,1,1,1,0,0,0
265,846.997440 us,1,0,1,0,0,1,1,0,0,1,0
3A3,847.997360 us,1,1,0,0,0,1,0,1,1,1,0
3D9,848.997360 us,1,0,0,1,1,0,1,1,1,1,0
2E6,849.997280 us,0,1,1,0,0,1,1,1,0,1,0
160,850.997360 us,0,0,0,0,0,1,1,0,1,0,0
041,851.997280 us,1,0,0,0,0,0,1,0,0,0,0
03B,852.997280 us,1,1,0,1,1,1,0,0,0,0,0
152,853.997360 us,0,1,0,0,1,0,1,0,1,0,0
2D9,854.997360 us,1,0,0,1,1,0,1,1,0,1,0
3D5,855.997360 us,1,0,1,0,1,0,1,1,1,1,0
3AA,856.997440 us,0,1,0,1,0,1,0,1,1,1,0
273,857.997360 us,1,1,0,0,1,1,1,0,0,1,0
0F2,858.997360 us,0,1,0,0,1,1,1,1,0,0,0
01C,859.997360 us,0,0,1,1,1,0,0,0,0,0,0
077,860.997280 us,1,1,1,0,1,1,1,0,0,0,0
1CA,861.997280 us,0,1,0,1,0,0,1,1,1,0,0
