My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
3EA,1.766994720 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.767994800 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.768994800 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.769994880 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.770994800 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.771994800 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.772994720 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.773994720 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.774994720 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.775994720 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.776994720 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.777994720 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.778994720 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.779994720 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.780994640 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.781994640 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.782994560 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.783994560 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.784994640 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.785994560 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.786994640 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.787994640 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.788994720 ms,0,1,1,0,1,1,1,0,0,0,0
06F,1.789994720 ms,1,1,1,1,0,1,1,0,0,0,0
293,1.790994800 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.791994800 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.792994880 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.793994880 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.794994880 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.795994800 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.796994720 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.797994720 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.798994640 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.799994640 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.800994640 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.801994720 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.802994720 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.803994720 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.804994720 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.805994720 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.806994720 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.807994720 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.808994720 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.809994720 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.810994640 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.811994640 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.812994560 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.813994480 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.814994480 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.815994320 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.816994320 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.817994320 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.818994320 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.819994400 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.820994400 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.821994480 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.822994560 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.823994640 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.824994800 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.825994800 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.826994800 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.827994800 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.828994800 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.829994880 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.830994800 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.831994720 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.832994720 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.833994720 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.834994720 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.835994560 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.836994480 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.837994480 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.838994480 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.839994480 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.840994480 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.841994480 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.842994560 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.843994560 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.844994640 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.845994640 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.846994640 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.847994640 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.848994640 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.849994640 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.850994560 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.851994560 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.852994560 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.853994480 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.854994560 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.855994400 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.856994400 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.857994400 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.858994400 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.859994400 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.860994400 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.861994400 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.862994480 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.863994480 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.864994560 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.865994560 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.866994560 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.867994560 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.868994560 ms,1,0,1,0,1,1,1,0,0,0,0
06F,1.869994480 ms,1,1,1,1,0,1,1,0,0,0,0
293,1.870994480 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.871994400 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.872994320 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.873994320 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.874994400 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.875994320 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.876994320 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.877994320 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.878994320 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.879994400 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.880994400 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.881994320 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.882994320 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.883994400 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.884994400 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.885994320 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.886994320 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.887994400 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.888994400 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.889994480 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.890994480 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.891994480 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.892994480 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.893994560 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.894994560 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.895994400 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.896994400 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.897994320 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.898994240 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.899994240 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.900994160 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.901994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.902994240 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.903994320 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.904994400 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.905994400 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.906994480 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.907994480 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.908994480 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.909994480 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.910994400 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.911994240 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.912994240 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.913994160 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.914994160 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.915994160 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.916994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.917994160 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.918994160 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.919994240 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.920994240 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.921994240 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.922994240 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.923994240 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.924994320 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.925994320 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.926994400 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.927994400 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.928994480 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.929994560 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.930994560 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.931994560 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.932994560 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.933994560 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.934994480 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.935994400 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.936994400 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.937994320 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.938994320 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.939994320 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.940994240 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.941994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.942994160 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.943994160 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.944994160 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.945994080 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.946994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.947994080 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.948994080 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.949994080 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.950994000 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.951994000 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.952994000 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.953994000 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.954994080 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.955994000 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.956994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.957994080 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.958994080 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.959994160 ms,0,0,0,0,1,1,1,0,0,0,0
293,1.960994080 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,1.961994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.962994160 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.963994240 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.964994240 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.965994240 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.966994320 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.967994320 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.968994320 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.969994400 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.970994480 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.971994480 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.972994400 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.973994400 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.974994400 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.975994240 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.976994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.977994080 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.978994080 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.979994080 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.980994000 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.981994000 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.982994000 ms,1,0,1,1,1,0,0,1,0,1,0
076,1.983994080 ms,0,1,1,0,1,1,1,0,0,0,0
070,1.984994080 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.985994080 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.986994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.987994000 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.988994000 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.989994000 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.990994000 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.991993920 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.992993920 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.993993920 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.994994000 ms,0,0,0,0,1,1,1,0,0,0,0
294,1.995994000 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,1.996994000 ms,0,1,0,1,0,1,1,1,1,1,0
29D,1.997994080 ms,1,0,1,1,1,0,0,1,0,1,0
075,1.998994160 ms,1,0,1,0,1,1,1,0,0,0,0
070,1.999994240 ms,0,0,0,0,1,1,1,0,0,0,0
293,2.000994160 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,2.001994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.002994160 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.003994160 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.004994160 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.005994080 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.006994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.007994080 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.008994080 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.009994160 ms,0,0,0,0,1,1,1,0,0,0,0
293,2.010994160 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,2.011994160 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.012994160 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.013994080 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.014994160 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.015994080 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.016994000 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.017994000 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.018994080 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.019994080 ms,0,0,0,0,1,1,1,0,0,0,0
293,2.020994080 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,2.021994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.022994080 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.023994000 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.024994000 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.025993840 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.026993760 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.027993680 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.028993680 ms,0,1,1,0,1,1,1,0,0,0,0
071,2.029993760 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.030993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.031993840 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.032993920 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.033994000 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.034994080 ms,0,0,0,0,1,1,1,0,0,0,0
293,2.035994080 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,2.036994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.037994000 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.038994000 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.039994000 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.040994000 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.041994000 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.042993920 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.043994000 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.044994080 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.045994000 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.046994000 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.047994080 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.048994080 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.049994080 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.050994080 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.051994080 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.052994080 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.053994080 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.054994080 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.055994080 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.056994000 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.057994080 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.058994000 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.059994000 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.060993920 ms,0,0,1,0,1,0,0,1,0,1,0
3EB,2.061993840 ms,1,1,0,1,0,1,1,1,1,1,0
29C,2.062993920 ms,0,0,1,1,1,0,0,1,0,1,0
076,2.063993840 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.064993840 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.065993840 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.066993840 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.067993840 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.068993840 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.069993920 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.070994000 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.071994080 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.072994160 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.073994160 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.074994160 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.075994160 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.076994080 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.077994000 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.078993920 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.079993920 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.080993840 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.081993760 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.082993760 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.083993760 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.084993760 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.085993680 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.086993680 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.087993680 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.088993680 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.089993760 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.090993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.091993680 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.092993680 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.093993600 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.094993680 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.095993600 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.096993600 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.097993600 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.098993600 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.099993680 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.100993680 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.101993680 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.102993760 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.103993760 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.104993840 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.105993840 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.106993760 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.107993760 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.108993760 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.109993760 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.110993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.111993680 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.112993680 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.113993680 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.114993760 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.115993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.116993680 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.117993840 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.118993760 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.119993760 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.120993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.121993760 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.122993680 ms,1,0,1,1,1,0,0,1,0,1,0
076,2.123993680 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.124993760 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.125993680 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.126993680 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.127993760 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.128993680 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.129993760 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.130993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.131993680 ms,0,1,0,1,0,1,1,1,1,1,0
29D,2.132993600 ms,1,0,1,1,1,0,0,1,0,1,0
075,2.133993600 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.134993600 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.135993600 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.136993520 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.137993600 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.138993600 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.139993680 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.140993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EB,2.141993680 ms,1,1,0,1,0,1,1,1,1,1,0
29C,2.142993760 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.143993760 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.144993760 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.145993680 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.146993600 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.147993600 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.148993520 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.149993600 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.150993600 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.151993600 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.152993680 ms,0,0,1,1,1,0,0,1,0,1,0
076,2.153993680 ms,0,1,1,0,1,1,1,0,0,0,0
071,2.154993680 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.155993760 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.156993760 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.157993760 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.158993680 ms,1,0,1,0,1,1,1,0,0,0,0
070,2.159993760 ms,0,0,0,0,1,1,1,0,0,0,0
293,2.160993600 ms,1,1,0,0,1,0,0,1,0,1,0
3EA,2.161993600 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.162993600 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.163993520 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.164993520 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.165993520 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.166993440 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.167993440 ms,0,0,1,1,1,0,0,1,0,1,0
076,2.168993440 ms,0,1,1,0,1,1,1,0,0,0,0
070,2.169993440 ms,0,0,0,0,1,1,1,0,0,0,0
294,2.170993440 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.171993440 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.172993520 ms,0,0,1,1,1,0,0,1,0,1,0
075,2.173993520 ms,1,0,1,0,1,1,1,0,0,0,0
071,2.174993600 ms,1,0,0,0,1,1,1,0,0,0,0
294,2.175993600 ms,0,0,1,0,1,0,0,1,0,1,0
3EA,2.176993600 ms,0,1,0,1,0,1,1,1,1,1,0
29C,2.177993680 ms,0,0,1,1,1,0,0,1,0,1,0
076,2.178993600 ms,0,1,1,0,1,1,1,0,0,0,0
