My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
10E,429.998720 us,0,1,1,1,0,0,0,0,1,0,0
024,430.998720 us,0,0,1,0,0,1,0,0,0,0,0
066,431.998720 us,0,1,1,0,0,1,1,0,0,0,0
1AB,432.998640 us,1,1,0,1,0,1,0,1,1,0,0
328,433.998720 us,0,0,0,1,0,1,0,0,1,1,0
3E9,434.998640 us,1,0,0,1,0,1,1,1,1,1,0
377,435.998640 us,1,1,1,0,1,1,1,0,1,1,0
21A,436.998720 us,0,1,0,1,1,0,0,0,0,1,0
0AC,437.998720 us,0,0,1,1,0,1,0,1,0,0,0
016,438.998720 us,0,1,1,0,1,0,0,0,0,0,0
0B5,439.998720 us,1,0,1,0,1,1,0,1,0,0,0
227,440.998800 us,1,1,1,0,0,1,0,0,0,1,0
380,441.998880 us,0,0,0,0,0,0,0,1,1,1,0
3E8,442.998800 us,0,0,0,1,0,1,1,1,1,1,0
31D,443.998800 us,1,0,1,1,1,0,0,0,1,1,0
19E,444.998800 us,0,1,1,1,1,0,0,1,1,0,0
05F,445.998720 us,1,1,1,1,1,0,1,0,0,0,0
027,446.998640 us,1,1,1,0,0,1,0,0,0,0,0
11A,447.998640 us,0,1,0,1,1,0,0,0,1,0,0
29F,448.998480 us,1,1,1,1,1,0,0,1,0,1,0
3C1,449.998560 us,1,0,0,0,0,0,1,1,1,1,0
3C7,450.998480 us,1,1,1,0,0,0,1,1,1,1,0
2B1,451.998560 us,1,0,0,0,1,1,0,1,0,1,0
12A,452.998560 us,0,1,0,1,0,1,0,0,1,0,0
02C,453.998640 us,0,0,1,1,0,1,0,0,0,0,0
056,454.998640 us,0,1,1,0,1,0,1,0,0,0,0
18D,455.998640 us,1,0,1,1,0,0,0,1,1,0,0
30E,456.998720 us,0,1,1,1,0,0,0,0,1,1,0
3E4,457.998720 us,0,0,1,0,0,1,1,1,1,1,0
38B,458.998720 us,1,1,0,1,0,0,0,1,1,1,0
239,459.998720 us,1,0,0,1,1,1,0,0,0,1,0
0C3,460.998640 us,1,1,0,0,0,0,1,1,0,0,0
017,461.998640 us,1,1,1,0,1,0,0,0,0,0,0
0A0,462.998640 us,0,0,0,0,0,1,0,1,0,0,0
209,463.998560 us,1,0,0,1,0,0,0,0,0,1,0
36C,464.998560 us,0,0,1,1,0,1,1,0,1,1,0
3EA,465.998560 us,0,1,0,1,0,1,1,1,1,1,0
335,466.998560 us,1,0,1,0,1,1,0,0,1,1,0
1BC,467.998560 us,0,0,1,1,1,1,0,1,1,0,0
070,468.998560 us,0,0,0,0,1,1,1,0,0,0,0
020,469.998560 us,0,0,0,0,0,1,0,0,0,0,0
0FF,470.998320 us,1,1,1,1,1,1,1,1,0,0,0
283,471.998400 us,1,1,0,0,0,0,0,1,0,1,0
3B3,472.998320 us,1,1,0,0,1,1,0,1,1,1,0
3D2,473.998400 us,0,1,0,0,1,0,1,1,1,1,0
2CD,474.998320 us,1,0,1,1,0,0,1,1,0,1,0
146,475.998400 us,0,1,1,0,0,0,1,0,1,0,0
036,476.998320 us,0,1,1,0,1,1,0,0,0,0,0
048,477.998400 us,0,0,0,1,0,0,1,0,0,0,0
16F,478.998320 us,1,1,1,1,0,1,1,0,1,0,0
2F4,479.998400 us,0,0,1,0,1,1,1,1,0,1,0
3DE,480.998480 us,0,1,1,1,1,0,1,1,1,1,0
39C,481.998560 us,0,0,1,1,1,0,0,1,1,1,0
257,482.998560 us,1,1,1,0,1,0,1,0,0,1,0
0DB,483.998560 us,1,1,0,1,1,0,1,1,0,0,0
019,484.998560 us,1,0,0,1,1,0,0,0,0,0,0
08B,485.998560 us,1,1,0,1,0,0,0,1,0,0,0
1E8,486.998640 us,0,0,0,1,0,1,1,1,1,0,0
356,487.998640 us,0,1,1,0,1,0,1,0,1,1,0
3EC,488.998720 us,0,0,1,1,0,1,1,1,1,1,0
34D,489.998720 us,1,0,1,1,0,0,1,0,1,1,0
1DB,490.998720 us,1,1,0,1,1,0,1,1,1,0,0
082,491.998800 us,0,1,0,0,0,0,0,1,0,0,0
01B,492.998640 us,1,1,0,1,1,0,0,0,0,0,0
0E6,493.998640 us,0,1,1,0,0,1,1,1,0,0,0
265,494.998560 us,1,0,1,0,0,1,1,0,0,1,0
3A4,495.998480 us,0,0,1,0,0,1,0,1,1,1,0
3DB,496.998400 us,1,1,0,1,1,0,1,1,1,1,0
2E9,497.998400 us,1,0,0,1,0,1,1,1,0,1,0
163,498.998320 us,1,1,0,0,0,1,1,0,1,0,0
042,499.998400 us,0,1,0,0,0,0,1,0,0,0,0
03B,500.998320 us,1,1,0,1,1,1,0,0,0,0,0
153,501.998320 us,1,1,0,0,1,0,1,0,1,0,0
2D9,502.998320 us,1,0,0,1,1,0,1,1,0,1,0
3D6,503.998320 us,0,1,1,0,1,0,1,1,1,1,0
3AC,504.998320 us,0,0,1,1,0,1,0,1,1,1,0
275,505.998320 us,1,0,1,0,1,1,1,0,0,1,0
0F4,506.998320 us,0,0,1,0,1,1,1,1,0,0,0
01D,507.998320 us,1,0,1,1,1,0,0,0,0,0,0
078,508.998320 us,0,0,0,1,1,1,1,0,0,0,0
1CA,509.998240 us,0,1,0,1,0,0,1,1,1,0,0
340,510.998240 us,0,0,0,0,0,0,1,0,1,1,0
3EC,511.998160 us,0,0,1,1,0,1,1,1,1,1,0
363,512.998160 us,1,1,0,0,0,1,1,0,1,1,0
1FA,513.998160 us,0,1,0,1,1,1,1,1,1,0,0
096,514.998240 us,0,1,1,0,1,0,0,1,0,0,0
017,515.998240 us,1,1,1,0,1,0,0,0,0,0,0
0CD,516.998320 us,1,0,1,1,0,0,1,1,0,0,0
246,517.998480 us,0,1,1,0,0,0,1,0,0,1,0
393,518.998480 us,1,1,0,0,1,0,0,1,1,1,0
3E2,519.998640 us,0,1,0,0,0,1,1,1,1,1,0
304,520.998640 us,0,0,1,0,0,0,0,0,1,1,0
180,521.998640 us,0,0,0,0,0,0,0,1,1,0,0
04F,522.998560 us,1,1,1,1,0,0,1,0,0,0,0
031,523.998560 us,1,0,0,0,1,1,0,0,0,0,0
136,524.998560 us,0,1,1,0,1,1,0,0,1,0,0
2BD,525.998480 us,1,0,1,1,1,1,0,1,0,1,0
3CC,526.998480 us,0,0,1,1,0,0,1,1,1,1,0
3BA,527.998400 us,0,1,0,1,1,1,0,1,1,1,0
293,528.998400 us,1,1,0,0,1,0,0,1,0,1,0
10E,529.998320 us,0,1,1,1,0,0,0,0,1,0,0
024,530.998320 us,0,0,1,0,0,1,0,0,0,0,0
066,531.998240 us,0,1,1,0,0,1,1,0,0,0,0
1AB,532.998240 us,1,1,0,1,0,1,0,1,1,0,0
328,533.998240 us,0,0,0,1,0,1,0,0,1,1,0
3E9,534.998160 us,1,0,0,1,0,1,1,1,1,1,0
377,535.998160 us,1,1,1,0,1,1,1,0,1,1,0
219,536.998320 us,1,0,0,1,1,0,0,0,0,1,0
0AC,537.998320 us,0,0,1,1,0,1,0,1,0,0,0
016,538.998320 us,0,1,1,0,1,0,0,0,0,0,0
0B5,539.998320 us,1,0,1,0,1,1,0,1,0,0,0
228,540.998400 us,0,0,0,1,0,1,0,0,0,1,0
380,541.998400 us,0,0,0,0,0,0,0,1,1,1,0
3E8,542.998320 us,0,0,0,1,0,1,1,1,1,1,0
31C,543.998320 us,0,0,1,1,1,0,0,0,1,1,0
19E,544.998320 us,0,1,1,1,1,0,0,1,1,0,0
05F,545.998320 us,1,1,1,1,1,0,1,0,0,0,0
027,546.998320 us,1,1,1,0,0,1,0,0,0,0,0
11A,547.998320 us,0,1,0,1,1,0,0,0,1,0,0
2A0,548.998320 us,0,0,0,0,0,1,0,1,0,1,0
3C0,549.998240 us,0,0,0,0,0,0,1,1,1,1,0
3C8,550.998160 us,0,0,0,1,0,0,1,1,1,1,0
2B0,551.998160 us,0,0,0,0,1,1,0,1,0,1,0
129,552.998080 us,1,0,0,1,0,1,0,0,1,0,0
02D,553.998080 us,1,0,1,1,0,1,0,0,0,0,0
056,554.998160 us,0,1,1,0,1,0,1,0,0,0,0
18E,555.998240 us,0,1,1,1,0,0,0,1,1,0,0
30F,556.998320 us,1,1,1,1,0,0,0,0,1,1,0
3E5,557.998400 us,1,0,1,0,0,1,1,1,1,1,0
38B,558.998480 us,1,1,0,1,0,0,0,1,1,1,0
238,559.998560 us,0,0,0,1,1,1,0,0,0,1,0
0C3,560.998560 us,1,1,0,0,0,0,1,1,0,0,0
017,561.998560 us,1,1,1,0,1,0,0,0,0,0,0
09F,562.998480 us,1,1,1,1,1,0,0,1,0,0,0
209,563.998480 us,1,0,0,1,0,0,0,0,0,1,0
36D,564.998400 us,1,0,1,1,0,1,1,0,1,1,0
3EA,565.998320 us,0,1,0,1,0,1,1,1,1,1,0
335,566.998320 us,1,0,1,0,1,1,0,0,1,1,0
1BC,567.998240 us,0,0,1,1,1,1,0,1,1,0,0
06F,568.998160 us,1,1,1,1,0,1,1,0,0,0,0
020,569.998240 us,0,0,0,0,0,1,0,0,0,0,0
0FF,570.998080 us,1,1,1,1,1,1,1,1,0,0,0
283,571.998080 us,1,1,0,0,0,0,0,1,0,1,0
3B3,572.998080 us,1,1,0,0,1,1,0,1,1,1,0
3D2,573.998080 us,0,1,0,0,1,0,1,1,1,1,0
2CC,574.998080 us,0,0,1,1,0,0,1,1,0,1,0
145,575.998080 us,1,0,1,0,0,0,1,0,1,0,0
036,576.998160 us,0,1,1,0,1,1,0,0,0,0,0
048,577.998240 us,0,0,0,1,0,0,1,0,0,0,0
170,578.998240 us,0,0,0,0,1,1,1,0,1,0,0
2F4,579.998240 us,0,0,1,0,1,1,1,1,0,1,0
3DE,580.998240 us,0,1,1,1,1,0,1,1,1,1,0
39C,581.998320 us,0,0,1,1,1,0,0,1,1,1,0
256,582.998320 us,0,1,1,0,1,0,1,0,0,1,0
0DA,583.998320 us,0,1,0,1,1,0,1,1,0,0,0
019,584.998320 us,1,0,0,1,1,0,0,0,0,0,0
08B,585.998240 us,1,1,0,1,0,0,0,1,0,0,0
1E9,586.998240 us,1,0,0,1,0,1,1,1,1,0,0
356,587.998240 us,0,1,1,0,1,0,1,0,1,1,0
3EC,588.998240 us,0,0,1,1,0,1,1,1,1,1,0
34C,589.998240 us,0,0,1,1,0,0,1,0,1,1,0
1DA,590.998160 us,0,1,0,1,1,0,1,1,1,0,0
082,591.998240 us,0,1,0,0,0,0,0,1,0,0,0
01B,592.998240 us,1,1,0,1,1,0,0,0,0,0,0
0E6,593.998240 us,0,1,1,0,0,1,1,1,0,0,0
265,594.998240 us,1,0,1,0,0,1,1,0,0,1,0
3A4,595.998240 us,0,0,1,0,0,1,0,1,1,1,0
3DB,596.998160 us,1,1,0,1,1,0,1,1,1,1,0
2E8,597.998160 us,0,0,0,1,0,1,1,1,0,1,0
162,598.998080 us,0,1,0,0,0,1,1,0,1,0,0
042,599.998080 us,0,1,0,0,0,0,1,0,0,0,0
03B,600.997920 us,1,1,0,1,1,1,0,0,0,0,0
153,601.997840 us,1,1,0,0,1,0,1,0,1,0,0
2DA,602.997840 us,0,1,0,1,1,0,1,1,0,1,0
3D6,603.997840 us,0,1,1,0,1,0,1,1,1,1,0
3AC,604.997920 us,0,0,1,1,0,1,0,1,1,1,0
274,605.997920 us,0,0,1,0,1,1,1,0,0,1,0
0F3,606.997840 us,1,1,0,0,1,1,1,1,0,0,0
01D,607.997920 us,1,0,1,1,1,0,0,0,0,0,0
078,608.998000 us,0,0,0,1,1,1,1,0,0,0,0
1CB,609.998000 us,1,1,0,1,0,0,1,1,1,0,0
340,610.998160 us,0,0,0,0,0,0,1,0,1,1,0
3EC,611.998080 us,0,0,1,1,0,1,1,1,1,1,0
362,612.998240 us,0,1,0,0,0,1,1,0,1,1,0
1F9,613.998240 us,1,0,0,1,1,1,1,1,1,0,0
096,614.998320 us,0,1,1,0,1,0,0,1,0,0,0
017,615.998320 us,1,1,1,0,1,0,0,0,0,0,0
0CE,616.998320 us,0,1,1,1,0,0,1,1,0,0,0
247,617.998240 us,1,1,1,0,0,0,1,0,0,1,0
393,618.998240 us,1,1,0,0,1,0,0,1,1,1,0
3E2,619.998160 us,0,1,0,0,0,1,1,1,1,1,0
302,620.998160 us,0,1,0,0,0,0,0,0,1,1,0
180,621.998080 us,0,0,0,0,0,0,0,1,1,0,0
04F,622.998000 us,1,1,1,1,0,0,1,0,0,0,0
031,623.998000 us,1,0,0,0,1,1,0,0,0,0,0
136,624.998000 us,0,1,1,0,1,1,0,0,1,0,0
2BD,625.998000 us,1,0,1,1,1,1,0,1,0,1,0
3CD,626.998080 us,1,0,1,1,0,0,1,1,1,1,0
3BA,627.998160 us,0,1,0,1,1,1,0,1,1,1,0
292,628.998240 us,0,1,0,0,1,0,0,1,0,1,0
10E,629.998240 us,0,1,1,1,0,0,0,0,1,0,0
023,630.998240 us,1,1,0,0,0,1,0,0,0,0,0
067,631.998240 us,1,1,1,0,0,1,1,0,0,0,0
1AC,632.998240 us,0,0,1,1,0,1,0,1,1,0,0
329,633.998240 us,1,0,0,1,0,1,0,0,1,1,0
3E9,634.998160 us,1,0,0,1,0,1,1,1,1,1,0
377,635.998080 us,1,1,1,0,1,1,1,0,1,1,0
219,636.998080 us,1,0,0,1,1,0,0,0,0,1,0
0AB,637.997920 us,1,1,0,1,0,1,0,1,0,0,0
016,638.997920 us,0,1,1,0,1,0,0,0,0,0,0
0B6,639.997920 us,0,1,1,0,1,1,0,1,0,0,0
228,640.998000 us,0,0,0,1,0,1,0,0,0,1,0
381,641.998000 us,1,0,0,0,0,0,0,1,1,1,0
3E8,642.998000 us,0,0,0,1,0,1,1,1,1,1,0
31C,643.998000 us,0,0,1,1,1,0,0,0,1,1,0
19D,644.998000 us,1,0,1,1,1,0,0,1,1,0,0
05E,645.998080 us,0,1,1,1,1,0,1,0,0,0,0
027,646.998080 us,1,1,1,0,0,1,0,0,0,0,0
11B,647.998000 us,1,1,0,1,1,0,0,0,1,0,0
2A0,648.998080 us,0,0,0,0,0,1,0,1,0,1,0
3C1,649.998000 us,1,0,0,0,0,0,1,1,1,1,0
3C7,650.998000 us,1,1,1,0,0,0,1,1,1,1,0
2B0,651.998000 us,0,0,0,0,1,1,0,1,0,1,0
129,652.997920 us,1,0,0,1,0,1,0,0,1,0,0
02C,653.997920 us,0,0,1,1,0,1,0,0,0,0,0
056,654.997840 us,0,1,1,0,1,0,1,0,0,0,0
18E,655.997840 us,0,1,1,1,0,0,0,1,1,0,0
30F,656.997840 us,1,1,1,1,0,0,0,0,1,1,0
3E5,657.997840 us,1,0,1,0,0,1,1,1,1,1,0
38A,658.997840 us,0,1,0,1,0,0,0,1,1,1,0
237,659.997840 us,1,1,1,0,1,1,0,0,0,1,0
0C2,660.997840 us,0,1,0,0,0,0,1,1,0,0,0
017,661.997760 us,1,1,1,0,1,0,0,0,0,0,0
0A0,662.997840 us,0,0,0,0,0,1,0,1,0,0,0
209,663.997840 us,1,0,0,1,0,0,0,0,0,1,0
36C,664.997840 us,0,0,1,1,0,1,1,0,1,1,0
3EB,665.997920 us,1,1,0,1,0,1,1,1,1,1,0
335,666.998000 us,1,0,1,0,1,1,0,0,1,1,0
1BB,667.998080 us,1,1,0,1,1,1,0,1,1,0,0
06F,668.998160 us,1,1,1,1,0,1,1,0,0,0,0
020,669.998320 us,0,0,0,0,0,1,0,0,0,0,0
100,670.998320 us,0,0,0,0,0,0,0,0,1,0,0
283,671.998240 us,1,1,0,0,0,0,0,1,0,1,0
3B3,672.998160 us,1,1,0,0,1,1,0,1,1,1,0
3D1,673.998160 us,1,0,0,0,1,0,1,1,1,1,0
2CC,674.998080 us,0,0,1,1,0,0,1,1,0,1,0
145,675.998000 us,1,0,1,0,0,0,1,0,1,0,0
036,676.997920 us,0,1,1,0,1,1,0,0,0,0,0
048,677.997920 us,0,0,0,1,0,0,1,0,0,0,0
170,678.997760 us,0,0,0,0,1,1,1,0,1,0,0
2F5,679.997680 us,1,0,1,0,1,1,1,1,0,1,0
3DE,680.997760 us,0,1,1,1,1,0,1,1,1,1,0
39C,681.997760 us,0,0,1,1,1,0,0,1,1,1,0
256,682.997840 us,0,1,1,0,1,0,1,0,0,1,0
0DA,683.997840 us,0,1,0,1,1,0,1,1,0,0,0
019,684.997920 us,1,0,0,1,1,0,0,0,0,0,0
08B,685.998000 us,1,1,0,1,0,0,0,1,0,0,0
1EA,686.998080 us,0,1,0,1,0,1,1,1,1,0,0
357,687.998000 us,1,1,1,0,1,0,1,0,1,1,0
3EC,688.998080 us,0,0,1,1,0,1,1,1,1,1,0
34C,689.998080 us,0,0,1,1,0,0,1,0,1,1,0
1DA,690.998000 us,0,1,0,1,1,0,1,1,1,0,0
081,691.998000 us,1,0,0,0,0,0,0,1,0,0,0
01B,692.997920 us,1,1,0,1,1,0,0,0,0,0,0
0E7,693.997920 us,1,1,1,0,0,1,1,1,0,0,0
266,694.998000 us,0,1,1,0,0,1,1,0,0,1,0
3A5,695.998000 us,1,0,1,0,0,1,0,1,1,1,0
3DB,696.998000 us,1,1,0,1,1,0,1,1,1,1,0
2E7,697.998080 us,1,1,1,0,0,1,1,1,0,1,0
162,698.998160 us,0,1,0,0,0,1,1,0,1,0,0
042,699.998160 us,0,1,0,0,0,0,1,0,0,0,0
03B,700.998080 us,1,1,0,1,1,1,0,0,0,0,0
153,701.998080 us,1,1,0,0,1,0,1,0,1,0,0
2D9,702.998000 us,1,0,0,1,1,0,1,1,0,1,0
3D7,703.997920 us,1,1,1,0,1,0,1,1,1,1,0
3AC,704.998000 us,0,0,1,1,0,1,0,1,1,1,0
274,705.997840 us,0,0,1,0,1,1,1,0,0,1,0
0F3,706.997760 us,1,1,0,0,1,1,1,1,0,0,0
01D,707.997760 us,1,0,1,1,1,0,0,0,0,0,0
078,708.997680 us,0,0,0,1,1,1,1,0,0,0,0
1CB,709.997600 us,1,1,0,1,0,0,1,1,1,0,0
341,710.997600 us,1,0,0,0,0,0,1,0,1,1,0
3EC,711.997600 us,0,0,1,1,0,1,1,1,1,1,0
362,712.997600 us,0,1,0,0,0,1,1,0,1,1,0
1F9,713.997520 us,1,0,0,1,1,1,1,1,1,0,0
095,714.997520 us,1,0,1,0,1,0,0,1,0,0,0
017,715.997520 us,1,1,1,0,1,0,0,0,0,0,0
0CE,716.997600 us,0,1,1,1,0,0,1,1,0,0,0
247,717.997600 us,1,1,1,0,0,0,1,0,0,1,0
393,718.997680 us,1,1,0,0,1,0,0,1,1,1,0
3E2,719.997760 us,0,1,0,0,0,1,1,1,1,1,0
302,720.997840 us,0,1,0,0,0,0,0,0,1,1,0
17F,721.997760 us,1,1,1,1,1,1,1,0,1,0,0
04F,722.997840 us,1,1,1,1,0,0,1,0,0,0,0
031,723.997840 us,1,0,0,0,1,1,0,0,0,0,0
137,724.997760 us,1,1,1,0,1,1,0,0,1,0,0
2BE,725.997760 us,0,1,1,1,1,1,0,1,0,1,0
3CD,726.997680 us,1,0,1,1,0,0,1,1,1,1,0
3BA,727.997680 us,0,1,0,1,1,1,0,1,1,1,0
291,728.997680 us,1,0,0,0,1,0,0,1,0,1,0
10D,729.997680 us,1,0,1,1,0,0,0,0,1,0,0
024,730.997680 us,0,0,1,0,0,1,0,0,0,0,0
067,731.997680 us,1,1,1,0,0,1,1,0,0,0,0
1AD,732.997760 us,1,0,1,1,0,1,0,1,1,0,0
329,733.997840 us,1,0,0,1,0,1,0,0,1,1,0
3E9,734.997840 us,1,0,0,1,0,1,1,1,1,1,0
376,735.997920 us,0,1,1,0,1,1,1,0,1,1,0
219,736.998000 us,1,0,0,1,1,0,0,0,0,1,0
0AB,737.997920 us,1,1,0,1,0,1,0,1,0,0,0
016,738.998000 us,0,1,1,0,1,0,0,0,0,0,0
0B6,739.997920 us,0,1,1,0,1,1,0,1,0,0,0
229,740.997920 us,1,0,0,1,0,1,0,0,0,1,0
381,741.997920 us,1,0,0,0,0,0,0,1,1,1,0
3E8,742.997920 us,0,0,0,1,0,1,1,1,1,1,0
31B,743.997840 us,1,1,0,1,1,0,0,0,1,1,0
19C,744.997840 us,0,0,1,1,1,0,0,1,1,0,0
05D,745.997760 us,1,0,1,1,1,0,1,0,0,0,0
028,746.997840 us,0,0,0,1,0,1,0,0,0,0,0
11B,747.997680 us,1,1,0,1,1,0,0,0,1,0,0
2A1,748.997680 us,1,0,0,0,0,1,0,1,0,1,0
3C1,749.997600 us,1,0,0,0,0,0,1,1,1,1,0
3C7,750.997600 us,1,1,1,0,0,0,1,1,1,1,0
2AE,751.997600 us,0,1,1,1,0,1,0,1,0,1,0
129,752.997600 us,1,0,0,1,0,1,0,0,1,0,0
02B,753.997520 us,1,1,0,1,0,1,0,0,0,0,0
056,754.997600 us,0,1,1,0,1,0,1,0,0,0,0
18F,755.997520 us,1,1,1,1,0,0,0,1,1,0,0
310,756.997600 us,0,0,0,0,1,0,0,0,1,1,0
3E5,757.997520 us,1,0,1,0,0,1,1,1,1,1,0
38A,758.997600 us,0,1,0,1,0,0,0,1,1,1,0
237,759.997520 us,1,1,1,0,1,1,0,0,0,1,0
0C2,760.997600 us,0,1,0,0,0,0,1,1,0,0,0
017,761.997520 us,1,1,1,0,1,0,0,0,0,0,0
0A1,762.997600 us,1,0,0,0,0,1,0,1,0,0,0
20A,763.997600 us,0,1,0,1,0,0,0,0,0,1,0
36D,764.997520 us,1,0,1,1,0,1,1,0,1,1,0
3EA,765.997600 us,0,1,0,1,0,1,1,1,1,1,0
334,766.997600 us,0,0,1,0,1,1,0,0,1,1,0
1BA,767.997600 us,0,1,0,1,1,1,0,1,1,0,0
06F,768.997680 us,1,1,1,1,0,1,1,0,0,0,0
021,769.997760 us,1,0,0,0,0,1,0,0,0,0,0
101,770.997760 us,1,0,0,0,0,0,0,0,1,0,0
284,771.997840 us,0,0,1,0,0,0,0,1,0,1,0
3B3,772.997760 us,1,1,0,0,1,1,0,1,1,1,0
3D1,773.997840 us,1,0,0,0,1,0,1,1,1,1,0
2CB,774.997760 us,1,1,0,1,0,0,1,1,0,1,0
144,775.997840 us,0,0,1,0,0,0,1,0,1,0,0
035,776.997680 us,1,0,1,0,1,1,0,0,0,0,0
049,777.997680 us,1,0,0,1,0,0,1,0,0,0,0
171,778.997680 us,1,0,0,0,1,1,1,0,1,0,0
2F5,779.997600 us,1,0,1,0,1,1,1,1,0,1,0
3DE,780.997680 us,0,1,1,1,1,0,1,1,1,1,0
39C,781.997600 us,0,0,1,1,1,0,0,1,1,1,0
255,782.997600 us,1,0,1,0,1,0,1,0,0,1,0
0D9,783.997600 us,1,0,0,1,1,0,1,1,0,0,0
019,784.997600 us,1,0,0,1,1,0,0,0,0,0,0
08C,785.997520 us,0,0,1,1,0,0,0,1,0,0,0
1EA,786.997440 us,0,1,0,1,0,1,1,1,1,0,0
357,787.997440 us,1,1,1,0,1,0,1,0,1,1,0
3ED,788.997440 us,1,0,1,1,0,1,1,1,1,1,0
34C,789.997440 us,0,0,1,1,0,0,1,0,1,1,0
1D9,790.997440 us,1,0,0,1,1,0,1,1,1,0,0
081,791.997520 us,1,0,0,0,0,0,0,1,0,0,0
01B,792.997440 us,1,1,0,1,1,0,0,0,0,0,0
0E7,793.997520 us,1,1,1,0,0,1,1,1,0,0,0
266,794.997520 us,0,1,1,0,0,1,1,0,0,1,0
3A5,795.997520 us,1,0,1,0,0,1,0,1,1,1,0
3DB,796.997520 us,1,1,0,1,1,0,1,1,1,1,0
2E7,797.997600 us,1,1,1,0,0,1,1,1,0,1,0
161,798.997680 us,1,0,0,0,0,1,1,0,1,0,0
041,799.997680 us,1,0,0,0,0,0,1,0,0,0,0
03B,800.997600 us,1,1,0,1,1,1,0,0,0,0,0
153,801.997680 us,1,1,0,0,1,0,1,0,1,0,0
2DA,802.997680 us,0,1,0,1,1,0,1,1,0,1,0
3D7,803.997600 us,1,1,1,0,1,0,1,1,1,1,0
3AC,804.997680 us,0,0,1,1,0,1,0,1,1,1,0
274,805.997680 us,0,0,1,0,1,1,1,0,0,1,0
0F3,806.997600 us,1,1,0,0,1,1,1,1,0,0,0
01D,807.997680 us,1,0,1,1,1,0,0,0,0,0,0
079,808.997680 us,1,0,0,1,1,1,1,0,0,0,0
1CB,809.997680 us,1,1,0,1,0,0,1,1,1,0,0
341,810.997680 us,1,0,0,0,0,0,1,0,1,1,0
3EC,811.997600 us,0,0,1,1,0,1,1,1,1,1,0
362,812.997600 us,0,1,0,0,0,1,1,0,1,1,0
1F8,813.997520 us,0,0,0,1,1,1,1,1,1,0,0
095,814.997520 us,1,0,1,0,1,0,0,1,0,0,0
017,815.997520 us,1,1,1,0,1,0,0,0,0,0,0
0CF,816.997520 us,1,1,1,1,0,0,1,1,0,0,0
248,817.997600 us,0,0,0,1,0,0,1,0,0,1,0
393,818.997520 us,1,1,0,0,1,0,0,1,1,1,0
3E2,819.997600 us,0,1,0,0,0,1,1,1,1,1,0
302,820.997600 us,0,1,0,0,0,0,0,0,1,1,0
17E,821.997520 us,0,1,1,1,1,1,1,0,1,0,0
04F,822.997520 us,1,1,1,1,0,0,1,0,0,0,0
031,823.997520 us,1,0,0,0,1,1,0,0,0,0,0
138,824.997520 us,0,0,0,1,1,1,0,0,1,0,0
2BE,825.997520 us,0,1,1,1,1,1,0,1,0,1,0
3CC,826.997600 us,0,0,1,1,0,0,1,1,1,1,0
3BA,827.997600 us,0,1,0,1,1,1,0,1,1,1,0
291,828.997600 us,1,0,0,0,1,0,0,1,0,1,0
10C,829.997600 us,0,0,1,1,0,0,0,0,1,0,0
024,830.997600 us,0,0,1,0,0,1,0,0,0,0,0
067,831.997600 us,1,1,1,0,0,1,1,0,0,0,0
1AD,832.997600 us,1,0,1,1,0,1,0,1,1,0,0
329,833.997600 us,1,0,0,1,0,1,0,0,1,1,0
3EA,834.997520 us,0,1,0,1,0,1,1,1,1,1,0
376,835.997440 us,0,1,1,0,1,1,1,0,1,1,0
218,836.997520 us,0,0,0,1,1,0,0,0,0,1,0
0AA,837.997360 us,0,1,0,1,0,1,0,1,0,0,0
016,838.997360 us,0,1,1,0,1,0,0,0,0,0,0
0B6,839.997280 us,0,1,1,0,1,1,0,1,0,0,0
22A,840.997280 us,0,1,0,1,0,1,0,0,0,1,0
382,841.997280 us,0,1,0,0,0,0,0,1,1,1,0
3E8,842.997360 us,0,0,0,1,0,1,1,1,1,1,0
31B,843.997360 us,1,1,0,1,1,0,0,0,1,1,0
19C,844.997440 us,0,0,1,1,1,0,0,1,1,0,0
05D,845.997440 us,1,0,1,1,1,0,1,0,0,0,0
028,846.997520 us,0,0,0,1,0,1,0,0,0,0,0
11B,847.997440 us,1,1,0,1,1,0,0,0,1,0,0
2A2,848.997520 us,0,1,0,0,0,1,0,1,0,1,0
3C1,849.997440 us,1,0,0,0,0,0,1,1,1,1,0
3C6,850.997440 us,0,1,1,0,0,0,1,1,1,1,0
2AE,851.997440 us,0,1,1,1,0,1,0,1,0,1,0
128,852.997440 us,0,0,0,1,0,1,0,0,1,0,0
02B,853.997360 us,1,1,0,1,0,1,0,0,0,0,0
057,854.997360 us,1,1,1,0,1,0,1,0,0,0,0
18F,855.997440 us,1,1,1,1,0,0,0,1,1,0,0
310,856.997520 us,0,0,0,0,1,0,0,0,1,1,0
3E5,857.997440 us,1,0,1,0,0,1,1,1,1,1,0
38A,858.997520 us,0,1,0,1,0,0,0,1,1,1,0
237,859.997440 us,1,1,1,0,1,1,0,0,0,1,0
0C1,860.997520 us,1,0,0,0,0,0,1,1,0,0,0
016,861.997440 us,0,1,1,0,1,0,0,0,0,0,0
0A1,862.997440 us,1,0,0,0,0,1,0,1,0,0,0
