My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
249,423.998480 us,1,0,0,1,0,0,1,0,0,1,0
048,424.998560 us,0,0,0,1,0,0,1,0,0,0,0
0AA,425.998480 us,0,1,0,1,0,1,0,1,0,0,0
2E6,426.998480 us,0,1,1,0,0,1,1,1,0,1,0
3E5,427.998480 us,1,0,1,0,0,1,1,1,1,1,0
249,428.998480 us,1,0,0,1,0,0,1,0,0,1,0
048,429.998480 us,0,0,0,1,0,0,1,0,0,0,0
0AA,430.998400 us,0,1,0,1,0,1,0,1,0,0,0
2E7,431.998400 us,1,1,1,0,0,1,1,1,0,1,0
3E5,432.998480 us,1,0,1,0,0,1,1,1,1,1,0
248,433.998560 us,0,0,0,1,0,0,1,0,0,1,0
048,434.998480 us,0,0,0,1,0,0,1,0,0,0,0
0AB,435.998400 us,1,1,0,1,0,1,0,1,0,0,0
2E6,436.998480 us,0,1,1,0,0,1,1,1,0,1,0
3E5,437.998480 us,1,0,1,0,0,1,1,1,1,1,0
248,438.998560 us,0,0,0,1,0,0,1,0,0,1,0
048,439.998560 us,0,0,0,1,0,0,1,0,0,0,0
0AB,440.998480 us,1,1,0,1,0,1,0,1,0,0,0
2E7,441.998480 us,1,1,1,0,0,1,1,1,0,1,0
3E5,442.998560 us,1,0,1,0,0,1,1,1,1,1,0
248,443.998640 us,0,0,0,1,0,0,1,0,0,1,0
048,444.998640 us,0,0,0,1,0,0,1,0,0,0,0
0AB,445.998640 us,1,1,0,1,0,1,0,1,0,0,0
2E7,446.998720 us,1,1,1,0,0,1,1,1,0,1,0
3E5,447.998720 us,1,0,1,0,0,1,1,1,1,1,0
248,448.998800 us,0,0,0,1,0,0,1,0,0,1,0
048,449.998800 us,0,0,0,1,0,0,1,0,0,0,0
0AB,450.998720 us,1,1,0,1,0,1,0,1,0,0,0
2E7,451.998640 us,1,1,1,0,0,1,1,1,0,1,0
3E6,452.998640 us,0,1,1,0,0,1,1,1,1,1,0
248,453.998720 us,0,0,0,1,0,0,1,0,0,1,0
048,454.998640 us,0,0,0,1,0,0,1,0,0,0,0
0AB,455.998560 us,1,1,0,1,0,1,0,1,0,0,0
2E7,456.998560 us,1,1,1,0,0,1,1,1,0,1,0
3E5,457.998560 us,1,0,1,0,0,1,1,1,1,1,0
248,458.998560 us,0,0,0,1,0,0,1,0,0,1,0
048,459.998560 us,0,0,0,1,0,0,1,0,0,0,0
0AB,460.998480 us,1,1,0,1,0,1,0,1,0,0,0
2E7,461.998400 us,1,1,1,0,0,1,1,1,0,1,0
3E5,462.998400 us,1,0,1,0,0,1,1,1,1,1,0
248,463.998480 us,0,0,0,1,0,0,1,0,0,1,0
048,464.998400 us,0,0,0,1,0,0,1,0,0,0,0
0AB,465.998400 us,1,1,0,1,0,1,0,1,0,0,0
2E7,466.998400 us,1,1,1,0,0,1,1,1,0,1,0
3E5,467.998400 us,1,0,1,0,0,1,1,1,1,1,0
247,468.998400 us,1,1,1,0,0,0,1,0,0,1,0
048,469.998480 us,0,0,0,1,0,0,1,0,0,0,0
0AB,470.998320 us,1,1,0,1,0,1,0,1,0,0,0
2E7,471.998320 us,1,1,1,0,0,1,1,1,0,1,0
3E5,472.998400 us,1,0,1,0,0,1,1,1,1,1,0
248,473.998480 us,0,0,0,1,0,0,1,0,0,1,0
048,474.998400 us,0,0,0,1,0,0,1,0,0,0,0
0AB,475.998320 us,1,1,0,1,0,1,0,1,0,0,0
2E7,476.998240 us,1,1,1,0,0,1,1,1,0,1,0
3E5,477.998320 us,1,0,1,0,0,1,1,1,1,1,0
247,478.998240 us,1,1,1,0,0,0,1,0,0,1,0
048,479.998320 us,0,0,0,1,0,0,1,0,0,0,0
0AB,480.998240 us,1,1,0,1,0,1,0,1,0,0,0
2E8,481.998400 us,0,0,0,1,0,1,1,1,0,1,0
3E5,482.998320 us,1,0,1,0,0,1,1,1,1,1,0
248,483.998400 us,0,0,0,1,0,0,1,0,0,1,0
048,484.998400 us,0,0,0,1,0,0,1,0,0,0,0
0AB,485.998400 us,1,1,0,1,0,1,0,1,0,0,0
2E8,486.998480 us,0,0,0,1,0,1,1,1,0,1,0
3E5,487.998400 us,1,0,1,0,0,1,1,1,1,1,0
247,488.998400 us,1,1,1,0,0,0,1,0,0,1,0
048,489.998560 us,0,0,0,1,0,0,1,0,0,0,0
0AB,490.998480 us,1,1,0,1,0,1,0,1,0,0,0
2E8,491.998560 us,0,0,0,1,0,1,1,1,0,1,0
3E6,492.998560 us,0,1,1,0,0,1,1,1,1,1,0
247,493.998640 us,1,1,1,0,0,0,1,0,0,1,0
048,494.998640 us,0,0,0,1,0,0,1,0,0,0,0
0AB,495.998560 us,1,1,0,1,0,1,0,1,0,0,0
2E8,496.998480 us,0,0,0,1,0,1,1,1,0,1,0
3E5,497.998400 us,1,0,1,0,0,1,1,1,1,1,0
247,498.998240 us,1,1,1,0,0,0,1,0,0,1,0
048,499.998240 us,0,0,0,1,0,0,1,0,0,0,0
0AB,500.998080 us,1,1,0,1,0,1,0,1,0,0,0
2E8,501.998080 us,0,0,0,1,0,1,1,1,0,1,0
3E5,502.998000 us,1,0,1,0,0,1,1,1,1,1,0
247,503.998080 us,1,1,1,0,0,0,1,0,0,1,0
048,504.998160 us,0,0,0,1,0,0,1,0,0,0,0
0AB,505.998080 us,1,1,0,1,0,1,0,1,0,0,0
2E8,506.998160 us,0,0,0,1,0,1,1,1,0,1,0
3E5,507.998080 us,1,0,1,0,0,1,1,1,1,1,0
247,508.998160 us,1,1,1,0,0,0,1,0,0,1,0
047,509.998160 us,1,1,1,0,0,0,1,0,0,0,0
0AB,510.998160 us,1,1,0,1,0,1,0,1,0,0,0
2E8,511.998320 us,0,0,0,1,0,1,1,1,0,1,0
3E5,512.998240 us,1,0,1,0,0,1,1,1,1,1,0
247,513.998320 us,1,1,1,0,0,0,1,0,0,1,0
047,514.998320 us,1,1,1,0,0,0,1,0,0,0,0
0AC,515.998320 us,0,0,1,1,0,1,0,1,0,0,0
2E8,516.998320 us,0,0,0,1,0,1,1,1,0,1,0
3E5,517.998240 us,1,0,1,0,0,1,1,1,1,1,0
247,518.998240 us,1,1,1,0,0,0,1,0,0,1,0
048,519.998320 us,0,0,0,1,0,0,1,0,0,0,0
0AB,520.998320 us,1,1,0,1,0,1,0,1,0,0,0
2E8,521.998400 us,0,0,0,1,0,1,1,1,0,1,0
3E5,522.998400 us,1,0,1,0,0,1,1,1,1,1,0
246,523.998400 us,0,1,1,0,0,0,1,0,0,1,0
048,524.998480 us,0,0,0,1,0,0,1,0,0,0,0
0AC,525.998400 us,0,0,1,1,0,1,0,1,0,0,0
2E8,526.998400 us,0,0,0,1,0,1,1,1,0,1,0
3E5,527.998400 us,1,0,1,0,0,1,1,1,1,1,0
247,528.998320 us,1,1,1,0,0,0,1,0,0,1,0
048,529.998400 us,0,0,0,1,0,0,1,0,0,0,0
0AC,530.998240 us,0,0,1,1,0,1,0,1,0,0,0
2E8,531.998240 us,0,0,0,1,0,1,1,1,0,1,0
3E5,532.998160 us,1,0,1,0,0,1,1,1,1,1,0
246,533.998160 us,0,1,1,0,0,0,1,0,0,1,0
048,534.998160 us,0,0,0,1,0,0,1,0,0,0,0
0AC,535.998080 us,0,0,1,1,0,1,0,1,0,0,0
2E8,536.998080 us,0,0,0,1,0,1,1,1,0,1,0
3E5,537.998080 us,1,0,1,0,0,1,1,1,1,1,0
246,538.998080 us,0,1,1,0,0,0,1,0,0,1,0
047,539.998080 us,1,1,1,0,0,0,1,0,0,0,0
0AC,540.998160 us,0,0,1,1,0,1,0,1,0,0,0
2E9,541.998160 us,1,0,0,1,0,1,1,1,0,1,0
3E5,542.998160 us,1,0,1,0,0,1,1,1,1,1,0
246,543.998240 us,0,1,1,0,0,0,1,0,0,1,0
047,544.998240 us,1,1,1,0,0,0,1,0,0,0,0
0AC,545.998240 us,0,0,1,1,0,1,0,1,0,0,0
2E9,546.998160 us,1,0,0,1,0,1,1,1,0,1,0
3E5,547.998080 us,1,0,1,0,0,1,1,1,1,1,0
246,548.998080 us,0,1,1,0,0,0,1,0,0,1,0
047,549.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,550.997920 us,1,0,1,1,0,1,0,1,0,0,0
2E9,551.998000 us,1,0,0,1,0,1,1,1,0,1,0
3E5,552.998000 us,1,0,1,0,0,1,1,1,1,1,0
246,553.998080 us,0,1,1,0,0,0,1,0,0,1,0
047,554.998080 us,1,1,1,0,0,0,1,0,0,0,0
0AC,555.998160 us,0,0,1,1,0,1,0,1,0,0,0
2E9,556.998160 us,1,0,0,1,0,1,1,1,0,1,0
3E5,557.998160 us,1,0,1,0,0,1,1,1,1,1,0
246,558.998240 us,0,1,1,0,0,0,1,0,0,1,0
047,559.998240 us,1,1,1,0,0,0,1,0,0,0,0
0AD,560.998240 us,1,0,1,1,0,1,0,1,0,0,0
2E9,561.998240 us,1,0,0,1,0,1,1,1,0,1,0
3E5,562.998160 us,1,0,1,0,0,1,1,1,1,1,0
246,563.998160 us,0,1,1,0,0,0,1,0,0,1,0
047,564.998080 us,1,1,1,0,0,0,1,0,0,0,0
0AC,565.998080 us,0,0,1,1,0,1,0,1,0,0,0
2E9,566.998080 us,1,0,0,1,0,1,1,1,0,1,0
3E5,567.998080 us,1,0,1,0,0,1,1,1,1,1,0
246,568.998080 us,0,1,1,0,0,0,1,0,0,1,0
047,569.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,570.998000 us,1,0,1,1,0,1,0,1,0,0,0
2E9,571.998000 us,1,0,0,1,0,1,1,1,0,1,0
3E5,572.997920 us,1,0,1,0,0,1,1,1,1,1,0
245,573.998000 us,1,0,1,0,0,0,1,0,0,1,0
047,574.997920 us,1,1,1,0,0,0,1,0,0,0,0
0AC,575.998000 us,0,0,1,1,0,1,0,1,0,0,0
2E9,576.998000 us,1,0,0,1,0,1,1,1,0,1,0
3E5,577.998080 us,1,0,1,0,0,1,1,1,1,1,0
245,578.998160 us,1,0,1,0,0,0,1,0,0,1,0
047,579.998080 us,1,1,1,0,0,0,1,0,0,0,0
0AD,580.998080 us,1,0,1,1,0,1,0,1,0,0,0
2E9,581.998080 us,1,0,0,1,0,1,1,1,0,1,0
3E5,582.998000 us,1,0,1,0,0,1,1,1,1,1,0
245,583.998000 us,1,0,1,0,0,0,1,0,0,1,0
047,584.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,585.998000 us,1,0,1,1,0,1,0,1,0,0,0
2EA,586.998000 us,0,1,0,1,0,1,1,1,0,1,0
3E5,587.998000 us,1,0,1,0,0,1,1,1,1,1,0
245,588.998080 us,1,0,1,0,0,0,1,0,0,1,0
047,589.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,590.998080 us,1,0,1,1,0,1,0,1,0,0,0
2E9,591.998080 us,1,0,0,1,0,1,1,1,0,1,0
3E5,592.998160 us,1,0,1,0,0,1,1,1,1,1,0
245,593.998240 us,1,0,1,0,0,0,1,0,0,1,0
047,594.998240 us,1,1,1,0,0,0,1,0,0,0,0
0AD,595.998240 us,1,0,1,1,0,1,0,1,0,0,0
2E9,596.998240 us,1,0,0,1,0,1,1,1,0,1,0
3E5,597.998240 us,1,0,1,0,0,1,1,1,1,1,0
245,598.998240 us,1,0,1,0,0,0,1,0,0,1,0
047,599.998160 us,1,1,1,0,0,0,1,0,0,0,0
0AD,600.998080 us,1,0,1,1,0,1,0,1,0,0,0
2EA,601.998080 us,0,1,0,1,0,1,1,1,0,1,0
3E5,602.998000 us,1,0,1,0,0,1,1,1,1,1,0
245,603.998000 us,1,0,1,0,0,0,1,0,0,1,0
047,604.997920 us,1,1,1,0,0,0,1,0,0,0,0
0AD,605.997920 us,1,0,1,1,0,1,0,1,0,0,0
2E9,606.997920 us,1,0,0,1,0,1,1,1,0,1,0
3E4,607.998000 us,0,0,1,0,0,1,1,1,1,1,0
245,608.998000 us,1,0,1,0,0,0,1,0,0,1,0
047,609.997920 us,1,1,1,0,0,0,1,0,0,0,0
0AD,610.997920 us,1,0,1,1,0,1,0,1,0,0,0
2EA,611.997920 us,0,1,0,1,0,1,1,1,0,1,0
3E5,612.997920 us,1,0,1,0,0,1,1,1,1,1,0
245,613.998000 us,1,0,1,0,0,0,1,0,0,1,0
047,614.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,615.998000 us,1,0,1,1,0,1,0,1,0,0,0
2EA,616.998000 us,0,1,0,1,0,1,1,1,0,1,0
3E5,617.998080 us,1,0,1,0,0,1,1,1,1,1,0
245,618.998080 us,1,0,1,0,0,0,1,0,0,1,0
047,619.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,620.998000 us,1,0,1,1,0,1,0,1,0,0,0
2EA,621.998000 us,0,1,0,1,0,1,1,1,0,1,0
3E5,622.998000 us,1,0,1,0,0,1,1,1,1,1,0
245,623.998000 us,1,0,1,0,0,0,1,0,0,1,0
047,624.998000 us,1,1,1,0,0,0,1,0,0,0,0
0AD,625.998000 us,1,0,1,1,0,1,0,1,0,0,0
2EA,626.998000 us,0,1,0,1,0,1,1,1,0,1,0
3E5,627.998000 us,1,0,1,0,0,1,1,1,1,1,0
244,628.998000 us,0,0,1,0,0,0,1,0,0,1,0
047,629.997920 us,1,1,1,0,0,0,1,0,0,0,0
0AD,630.997920 us,1,0,1,1,0,1,0,1,0,0,0
2EA,631.997920 us,0,1,0,1,0,1,1,1,0,1,0
3E5,632.997920 us,1,0,1,0,0,1,1,1,1,1,0
244,633.998000 us,0,0,1,0,0,0,1,0,0,1,0
046,634.997920 us,0,1,1,0,0,0,1,0,0,0,0
0AD,635.997920 us,1,0,1,1,0,1,0,1,0,0,0
2EA,636.997920 us,0,1,0,1,0,1,1,1,0,1,0
3E5,637.997840 us,1,0,1,0,0,1,1,1,1,1,0
244,638.997920 us,0,0,1,0,0,0,1,0,0,1,0
047,639.997920 us,1,1,1,0,0,0,1,0,0,0,0
0AD,640.997920 us,1,0,1,1,0,1,0,1,0,0,0
2EB,641.997920 us,1,1,0,1,0,1,1,1,0,1,0
3E5,642.998000 us,1,0,1,0,0,1,1,1,1,1,0
244,643.998000 us,0,0,1,0,0,0,1,0,0,1,0
046,644.998000 us,0,1,1,0,0,0,1,0,0,0,0
0AE,645.997920 us,0,1,1,1,0,1,0,1,0,0,0
2EA,646.997920 us,0,1,0,1,0,1,1,1,0,1,0
3E5,647.997920 us,1,0,1,0,0,1,1,1,1,1,0
244,648.997920 us,0,0,1,0,0,0,1,0,0,1,0
047,649.997840 us,1,1,1,0,0,0,1,0,0,0,0
0AD,650.997760 us,1,0,1,1,0,1,0,1,0,0,0
2EA,651.997760 us,0,1,0,1,0,1,1,1,0,1,0
3E5,652.997760 us,1,0,1,0,0,1,1,1,1,1,0
244,653.997840 us,0,0,1,0,0,0,1,0,0,1,0
046,654.997760 us,0,1,1,0,0,0,1,0,0,0,0
0AE,655.997680 us,0,1,1,1,0,1,0,1,0,0,0
2EA,656.997760 us,0,1,0,1,0,1,1,1,0,1,0
3E4,657.997760 us,0,0,1,0,0,1,1,1,1,1,0
244,658.997760 us,0,0,1,0,0,0,1,0,0,1,0
047,659.997760 us,1,1,1,0,0,0,1,0,0,0,0
0AE,660.997840 us,0,1,1,1,0,1,0,1,0,0,0
2EB,661.997840 us,1,1,0,1,0,1,1,1,0,1,0
3E5,662.997920 us,1,0,1,0,0,1,1,1,1,1,0
243,663.997920 us,1,1,0,0,0,0,1,0,0,1,0
046,664.997920 us,0,1,1,0,0,0,1,0,0,0,0
0AE,665.997920 us,0,1,1,1,0,1,0,1,0,0,0
2EB,666.997840 us,1,1,0,1,0,1,1,1,0,1,0
3E5,667.997840 us,1,0,1,0,0,1,1,1,1,1,0
244,668.997920 us,0,0,1,0,0,0,1,0,0,1,0
046,669.997840 us,0,1,1,0,0,0,1,0,0,0,0
0AE,670.997840 us,0,1,1,1,0,1,0,1,0,0,0
2EB,671.997840 us,1,1,0,1,0,1,1,1,0,1,0
3E4,672.997840 us,0,0,1,0,0,1,1,1,1,1,0
244,673.997840 us,0,0,1,0,0,0,1,0,0,1,0
046,674.997840 us,0,1,1,0,0,0,1,0,0,0,0
0AE,675.997840 us,0,1,1,1,0,1,0,1,0,0,0
2EB,676.997760 us,1,1,0,1,0,1,1,1,0,1,0
3E4,677.997840 us,0,0,1,0,0,1,1,1,1,1,0
243,678.997840 us,1,1,0,0,0,0,1,0,0,1,0
046,679.997920 us,0,1,1,0,0,0,1,0,0,0,0
0AE,680.997840 us,0,1,1,1,0,1,0,1,0,0,0
2EB,681.997840 us,1,1,0,1,0,1,1,1,0,1,0
3E4,682.997920 us,0,0,1,0,0,1,1,1,1,1,0
243,683.997840 us,1,1,0,0,0,0,1,0,0,1,0
046,684.997840 us,0,1,1,0,0,0,1,0,0,0,0
0AE,685.997840 us,0,1,1,1,0,1,0,1,0,0,0
2EB,686.997760 us,1,1,0,1,0,1,1,1,0,1,0
3E4,687.997840 us,0,0,1,0,0,1,1,1,1,1,0
243,688.997760 us,1,1,0,0,0,0,1,0,0,1,0
047,689.997680 us,1,1,1,0,0,0,1,0,0,0,0
0AF,690.997600 us,1,1,1,1,0,1,0,1,0,0,0
2EB,691.997600 us,1,1,0,1,0,1,1,1,0,1,0
3E4,692.997680 us,0,0,1,0,0,1,1,1,1,1,0
243,693.997680 us,1,1,0,0,0,0,1,0,0,1,0
046,694.997680 us,0,1,1,0,0,0,1,0,0,0,0
0AE,695.997680 us,0,1,1,1,0,1,0,1,0,0,0
2EB,696.997680 us,1,1,0,1,0,1,1,1,0,1,0
3E4,697.997760 us,0,0,1,0,0,1,1,1,1,1,0
243,698.997760 us,1,1,0,0,0,0,1,0,0,1,0
046,699.997760 us,0,1,1,0,0,0,1,0,0,0,0
0AE,700.997760 us,0,1,1,1,0,1,0,1,0,0,0
2EB,701.997760 us,1,1,0,1,0,1,1,1,0,1,0
3E4,702.997840 us,0,0,1,0,0,1,1,1,1,1,0
243,703.997840 us,1,1,0,0,0,0,1,0,0,1,0
046,704.997840 us,0,1,1,0,0,0,1,0,0,0,0
0AE,705.997840 us,0,1,1,1,0,1,0,1,0,0,0
2EB,706.997760 us,1,1,0,1,0,1,1,1,0,1,0
3E4,707.997760 us,0,0,1,0,0,1,1,1,1,1,0
243,708.997760 us,1,1,0,0,0,0,1,0,0,1,0
046,709.997680 us,0,1,1,0,0,0,1,0,0,0,0
0AE,710.997600 us,0,1,1,1,0,1,0,1,0,0,0
2EC,711.997600 us,0,0,1,1,0,1,1,1,0,1,0
3E4,712.997600 us,0,0,1,0,0,1,1,1,1,1,0
243,713.997520 us,1,1,0,0,0,0,1,0,0,1,0
046,714.997600 us,0,1,1,0,0,0,1,0,0,0,0
0AE,715.997520 us,0,1,1,1,0,1,0,1,0,0,0
2EC,716.997520 us,0,0,1,1,0,1,1,1,0,1,0
3E4,717.997600 us,0,0,1,0,0,1,1,1,1,1,0
243,718.997600 us,1,1,0,0,0,0,1,0,0,1,0
046,719.997600 us,0,1,1,0,0,0,1,0,0,0,0
0AE,720.997520 us,0,1,1,1,0,1,0,1,0,0,0
2EC,721.997520 us,0,0,1,1,0,1,1,1,0,1,0
3E4,722.997600 us,0,0,1,0,0,1,1,1,1,1,0
242,723.997600 us,0,1,0,0,0,0,1,0,0,1,0
046,724.997600 us,0,1,1,0,0,0,1,0,0,0,0
0AF,725.997520 us,1,1,1,1,0,1,0,1,0,0,0
2EC,726.997600 us,0,0,1,1,0,1,1,1,0,1,0
3E4,727.997680 us,0,0,1,0,0,1,1,1,1,1,0
242,728.997760 us,0,1,0,0,0,0,1,0,0,1,0
046,729.997760 us,0,1,1,0,0,0,1,0,0,0,0
0AE,730.997760 us,0,1,1,1,0,1,0,1,0,0,0
2EC,731.997840 us,0,0,1,1,0,1,1,1,0,1,0
3E4,732.997920 us,0,0,1,0,0,1,1,1,1,1,0
243,733.997920 us,1,1,0,0,0,0,1,0,0,1,0
046,734.997920 us,0,1,1,0,0,0,1,0,0,0,0
0AF,735.997920 us,1,1,1,1,0,1,0,1,0,0,0
2EC,736.997920 us,0,0,1,1,0,1,1,1,0,1,0
3E5,737.997840 us,1,0,1,0,0,1,1,1,1,1,0
242,738.997920 us,0,1,0,0,0,0,1,0,0,1,0
045,739.997840 us,1,0,1,0,0,0,1,0,0,0,0
0AF,740.997760 us,1,1,1,1,0,1,0,1,0,0,0
2EC,741.997760 us,0,0,1,1,0,1,1,1,0,1,0
3E5,742.997680 us,1,0,1,0,0,1,1,1,1,1,0
242,743.997680 us,0,1,0,0,0,0,1,0,0,1,0
046,744.997520 us,0,1,1,0,0,0,1,0,0,0,0
0AF,745.997440 us,1,1,1,1,0,1,0,1,0,0,0
2EC,746.997360 us,0,0,1,1,0,1,1,1,0,1,0
3E5,747.997280 us,1,0,1,0,0,1,1,1,1,1,0
242,748.997360 us,0,1,0,0,0,0,1,0,0,1,0
046,749.997360 us,0,1,1,0,0,0,1,0,0,0,0
0AF,750.997360 us,1,1,1,1,0,1,0,1,0,0,0
2EC,751.997520 us,0,0,1,1,0,1,1,1,0,1,0
3E4,752.997520 us,0,0,1,0,0,1,1,1,1,1,0
242,753.997680 us,0,1,0,0,0,0,1,0,0,1,0
045,754.997680 us,1,0,1,0,0,0,1,0,0,0,0
0AF,755.997680 us,1,1,1,1,0,1,0,1,0,0,0
2EC,756.997760 us,0,0,1,1,0,1,1,1,0,1,0
3E4,757.997760 us,0,0,1,0,0,1,1,1,1,1,0
242,758.997760 us,0,1,0,0,0,0,1,0,0,1,0
046,759.997680 us,0,1,1,0,0,0,1,0,0,0,0
0AF,760.997600 us,1,1,1,1,0,1,0,1,0,0,0
2EC,761.997600 us,0,0,1,1,0,1,1,1,0,1,0
3E4,762.997600 us,0,0,1,0,0,1,1,1,1,1,0
242,763.997600 us,0,1,0,0,0,0,1,0,0,1,0
046,764.997600 us,0,1,1,0,0,0,1,0,0,0,0
0AF,765.997520 us,1,1,1,1,0,1,0,1,0,0,0
2EC,766.997520 us,0,0,1,1,0,1,1,1,0,1,0
3E5,767.997520 us,1,0,1,0,0,1,1,1,1,1,0
242,768.997600 us,0,1,0,0,0,0,1,0,0,1,0
045,769.997520 us,1,0,1,0,0,0,1,0,0,0,0
0AF,770.997520 us,1,1,1,1,0,1,0,1,0,0,0
2ED,771.997520 us,1,0,1,1,0,1,1,1,0,1,0
3E4,772.997600 us,0,0,1,0,0,1,1,1,1,1,0
242,773.997600 us,0,1,0,0,0,0,1,0,0,1,0
046,774.997600 us,0,1,1,0,0,0,1,0,0,0,0
0AF,775.997520 us,1,1,1,1,0,1,0,1,0,0,0
2EC,776.997600 us,0,0,1,1,0,1,1,1,0,1,0
3E4,777.997600 us,0,0,1,0,0,1,1,1,1,1,0
242,778.997600 us,0,1,0,0,0,0,1,0,0,1,0
045,779.997520 us,1,0,1,0,0,0,1,0,0,0,0
0AF,780.997440 us,1,1,1,1,0,1,0,1,0,0,0
2EC,781.997440 us,0,0,1,1,0,1,1,1,0,1,0
3E4,782.997440 us,0,0,1,0,0,1,1,1,1,1,0
242,783.997360 us,0,1,0,0,0,0,1,0,0,1,0
045,784.997280 us,1,0,1,0,0,0,1,0,0,0,0
0AF,785.997280 us,1,1,1,1,0,1,0,1,0,0,0
2ED,786.997360 us,1,0,1,1,0,1,1,1,0,1,0
3E4,787.997440 us,0,0,1,0,0,1,1,1,1,1,0
241,788.997440 us,1,0,0,0,0,0,1,0,0,1,0
045,789.997520 us,1,0,1,0,0,0,1,0,0,0,0
0B0,790.997600 us,0,0,0,0,1,1,0,1,0,0,0
2ED,791.997520 us,1,0,1,1,0,1,1,1,0,1,0
3E4,792.997600 us,0,0,1,0,0,1,1,1,1,1,0
241,793.997520 us,1,0,0,0,0,0,1,0,0,1,0
045,794.997440 us,1,0,1,0,0,0,1,0,0,0,0
0AF,795.997360 us,1,1,1,1,0,1,0,1,0,0,0
2ED,796.997280 us,1,0,1,1,0,1,1,1,0,1,0
3E4,797.997360 us,0,0,1,0,0,1,1,1,1,1,0
241,798.997360 us,1,0,0,0,0,0,1,0,0,1,0
045,799.997440 us,1,0,1,0,0,0,1,0,0,0,0
0B0,800.997440 us,0,0,0,0,1,1,0,1,0,0,0
2ED,801.997440 us,1,0,1,1,0,1,1,1,0,1,0
3E4,802.997520 us,0,0,1,0,0,1,1,1,1,1,0
241,803.997520 us,1,0,0,0,0,0,1,0,0,1,0
045,804.997520 us,1,0,1,0,0,0,1,0,0,0,0
0AF,805.997520 us,1,1,1,1,0,1,0,1,0,0,0
2ED,806.997520 us,1,0,1,1,0,1,1,1,0,1,0
3E4,807.997520 us,0,0,1,0,0,1,1,1,1,1,0
241,808.997520 us,1,0,0,0,0,0,1,0,0,1,0
045,809.997520 us,1,0,1,0,0,0,1,0,0,0,0
0AF,810.997440 us,1,1,1,1,0,1,0,1,0,0,0
2ED,811.997440 us,1,0,1,1,0,1,1,1,0,1,0
3E4,812.997440 us,0,0,1,0,0,1,1,1,1,1,0
241,813.997440 us,1,0,0,0,0,0,1,0,0,1,0
045,814.997440 us,1,0,1,0,0,0,1,0,0,0,0
0B0,815.997440 us,0,0,0,0,1,1,0,1,0,0,0
2ED,816.997440 us,1,0,1,1,0,1,1,1,0,1,0
3E4,817.997520 us,0,0,1,0,0,1,1,1,1,1,0
241,818.997520 us,1,0,0,0,0,0,1,0,0,1,0
045,819.997520 us,1,0,1,0,0,0,1,0,0,0,0
0B0,820.997520 us,0,0,0,0,1,1,0,1,0,0,0
2ED,821.997440 us,1,0,1,1,0,1,1,1,0,1,0
3E4,822.997520 us,0,0,1,0,0,1,1,1,1,1,0
240,823.997520 us,0,0,0,0,0,0,1,0,0,1,0
045,824.997440 us,1,0,1,0,0,0,1,0,0,0,0
0B0,825.997440 us,0,0,0,0,1,1,0,1,0,0,0
2ED,826.997360 us,1,0,1,1,0,1,1,1,0,1,0
3E4,827.997280 us,0,0,1,0,0,1,1,1,1,1,0
241,828.997280 us,1,0,0,0,0,0,1,0,0,1,0
045,829.997200 us,1,0,1,0,0,0,1,0,0,0,0
0B0,830.997200 us,0,0,0,0,1,1,0,1,0,0,0
2ED,831.997120 us,1,0,1,1,0,1,1,1,0,1,0
3E4,832.997120 us,0,0,1,0,0,1,1,1,1,1,0
240,833.997120 us,0,0,0,0,0,0,1,0,0,1,0
045,834.997120 us,1,0,1,0,0,0,1,0,0,0,0
0B0,835.997200 us,0,0,0,0,1,1,0,1,0,0,0
2ED,836.997200 us,1,0,1,1,0,1,1,1,0,1,0
3E3,837.997280 us,1,1,0,0,0,1,1,1,1,1,0
240,838.997360 us,0,0,0,0,0,0,1,0,0,1,0
045,839.997360 us,1,0,1,0,0,0,1,0,0,0,0
0B0,840.997440 us,0,0,0,0,1,1,0,1,0,0,0
2EE,841.997360 us,0,1,1,1,0,1,1,1,0,1,0
3E4,842.997440 us,0,0,1,0,0,1,1,1,1,1,0
240,843.997520 us,0,0,0,0,0,0,1,0,0,1,0
045,844.997440 us,1,0,1,0,0,0,1,0,0,0,0
0B0,845.997520 us,0,0,0,0,1,1,0,1,0,0,0
2ED,846.997360 us,1,0,1,1,0,1,1,1,0,1,0
3E4,847.997440 us,0,0,1,0,0,1,1,1,1,1,0
240,848.997440 us,0,0,0,0,0,0,1,0,0,1,0
045,849.997280 us,1,0,1,0,0,0,1,0,0,0,0
0B0,850.997280 us,0,0,0,0,1,1,0,1,0,0,0
2EE,851.997200 us,0,1,1,1,0,1,1,1,0,1,0
3E4,852.997280 us,0,0,1,0,0,1,1,1,1,1,0
240,853.997360 us,0,0,0,0,0,0,1,0,0,1,0
