My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
086,428.998560 us,0,1,1,0,0,0,0,1,0,0,0
05F,429.998480 us,1,1,1,1,1,0,1,0,0,0,0
276,430.998560 us,0,1,1,0,1,1,1,0,0,1,0
3E8,431.998560 us,0,0,0,1,0,1,1,1,1,1,0
2B6,432.998560 us,0,1,1,0,1,1,0,1,0,1,0
086,433.998720 us,0,1,1,0,0,0,0,1,0,0,0
05E,434.998720 us,0,1,1,1,1,0,1,0,0,0,0
276,435.998720 us,0,1,1,0,1,1,1,0,0,1,0
3E8,436.998800 us,0,0,0,1,0,1,1,1,1,1,0
2B6,437.998800 us,0,1,1,0,1,1,0,1,0,1,0
086,438.998880 us,0,1,1,0,0,0,0,1,0,0,0
05E,439.998800 us,0,1,1,1,1,0,1,0,0,0,0
276,440.998800 us,0,1,1,0,1,1,1,0,0,1,0
3E8,441.998880 us,0,0,0,1,0,1,1,1,1,1,0
2B6,442.998880 us,0,1,1,0,1,1,0,1,0,1,0
086,443.998960 us,0,1,1,0,0,0,0,1,0,0,0
05F,444.998880 us,1,1,1,1,1,0,1,0,0,0,0
276,445.998960 us,0,1,1,0,1,1,1,0,0,1,0
3E8,446.998960 us,0,0,0,1,0,1,1,1,1,1,0
2B6,447.998960 us,0,1,1,0,1,1,0,1,0,1,0
086,448.998960 us,0,1,1,0,0,0,0,1,0,0,0
05F,449.998800 us,1,1,1,1,1,0,1,0,0,0,0
276,450.998800 us,0,1,1,0,1,1,1,0,0,1,0
3E8,451.998800 us,0,0,0,1,0,1,1,1,1,1,0
2B6,452.998720 us,0,1,1,0,1,1,0,1,0,1,0
086,453.998720 us,0,1,1,0,0,0,0,1,0,0,0
05E,454.998640 us,0,1,1,1,1,0,1,0,0,0,0
276,455.998640 us,0,1,1,0,1,1,1,0,0,1,0
3E8,456.998720 us,0,0,0,1,0,1,1,1,1,1,0
2B6,457.998640 us,0,1,1,0,1,1,0,1,0,1,0
086,458.998720 us,0,1,1,0,0,0,0,1,0,0,0
05F,459.998640 us,1,1,1,1,1,0,1,0,0,0,0
276,460.998640 us,0,1,1,0,1,1,1,0,0,1,0
3E8,461.998720 us,0,0,0,1,0,1,1,1,1,1,0
2B6,462.998640 us,0,1,1,0,1,1,0,1,0,1,0
086,463.998720 us,0,1,1,0,0,0,0,1,0,0,0
05F,464.998560 us,1,1,1,1,1,0,1,0,0,0,0
277,465.998640 us,1,1,1,0,1,1,1,0,0,1,0
3E8,466.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B6,467.998560 us,0,1,1,0,1,1,0,1,0,1,0
086,468.998640 us,0,1,1,0,0,0,0,1,0,0,0
05F,469.998560 us,1,1,1,1,1,0,1,0,0,0,0
277,470.998560 us,1,1,1,0,1,1,1,0,0,1,0
3E8,471.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B5,472.998640 us,1,0,1,0,1,1,0,1,0,1,0
085,473.998720 us,1,0,1,0,0,0,0,1,0,0,0
05F,474.998640 us,1,1,1,1,1,0,1,0,0,0,0
277,475.998640 us,1,1,1,0,1,1,1,0,0,1,0
3E9,476.998720 us,1,0,0,1,0,1,1,1,1,1,0
2B5,477.998720 us,1,0,1,0,1,1,0,1,0,1,0
086,478.998800 us,0,1,1,0,0,0,0,1,0,0,0
05F,479.998720 us,1,1,1,1,1,0,1,0,0,0,0
277,480.998720 us,1,1,1,0,1,1,1,0,0,1,0
3E8,481.998800 us,0,0,0,1,0,1,1,1,1,1,0
2B5,482.998720 us,1,0,1,0,1,1,0,1,0,1,0
086,483.998720 us,0,1,1,0,0,0,0,1,0,0,0
05F,484.998640 us,1,1,1,1,1,0,1,0,0,0,0
277,485.998640 us,1,1,1,0,1,1,1,0,0,1,0
3E8,486.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B6,487.998480 us,0,1,1,0,1,1,0,1,0,1,0
085,488.998480 us,1,0,1,0,0,0,0,1,0,0,0
05F,489.998400 us,1,1,1,1,1,0,1,0,0,0,0
277,490.998400 us,1,1,1,0,1,1,1,0,0,1,0
3E8,491.998480 us,0,0,0,1,0,1,1,1,1,1,0
2B5,492.998400 us,1,0,1,0,1,1,0,1,0,1,0
086,493.998480 us,0,1,1,0,0,0,0,1,0,0,0
05F,494.998400 us,1,1,1,1,1,0,1,0,0,0,0
277,495.998400 us,1,1,1,0,1,1,1,0,0,1,0
3E8,496.998480 us,0,0,0,1,0,1,1,1,1,1,0
2B5,497.998400 us,1,0,1,0,1,1,0,1,0,1,0
085,498.998480 us,1,0,1,0,0,0,0,1,0,0,0
05F,499.998400 us,1,1,1,1,1,0,1,0,0,0,0
277,500.998480 us,1,1,1,0,1,1,1,0,0,1,0
3E7,501.998480 us,1,1,1,0,0,1,1,1,1,1,0
2B5,502.998560 us,1,0,1,0,1,1,0,1,0,1,0
086,503.998640 us,0,1,1,0,0,0,0,1,0,0,0
05F,504.998560 us,1,1,1,1,1,0,1,0,0,0,0
277,505.998560 us,1,1,1,0,1,1,1,0,0,1,0
3E8,506.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B5,507.998560 us,1,0,1,0,1,1,0,1,0,1,0
085,508.998560 us,1,0,1,0,0,0,0,1,0,0,0
05F,509.998480 us,1,1,1,1,1,0,1,0,0,0,0
277,510.998480 us,1,1,1,0,1,1,1,0,0,1,0
3E8,511.998480 us,0,0,0,1,0,1,1,1,1,1,0
2B5,512.998480 us,1,0,1,0,1,1,0,1,0,1,0
086,513.998560 us,0,1,1,0,0,0,0,1,0,0,0
05F,514.998480 us,1,1,1,1,1,0,1,0,0,0,0
278,515.998560 us,0,0,0,1,1,1,1,0,0,1,0
3E8,516.998560 us,0,0,0,1,0,1,1,1,1,1,0
2B5,517.998640 us,1,0,1,0,1,1,0,1,0,1,0
085,518.998640 us,1,0,1,0,0,0,0,1,0,0,0
05F,519.998560 us,1,1,1,1,1,0,1,0,0,0,0
277,520.998560 us,1,1,1,0,1,1,1,0,0,1,0
3E8,521.998560 us,0,0,0,1,0,1,1,1,1,1,0
2B5,522.998400 us,1,0,1,0,1,1,0,1,0,1,0
085,523.998480 us,1,0,1,0,0,0,0,1,0,0,0
05F,524.998400 us,1,1,1,1,1,0,1,0,0,0,0
277,525.998400 us,1,1,1,0,1,1,1,0,0,1,0
3E8,526.998480 us,0,0,0,1,0,1,1,1,1,1,0
2B5,527.998480 us,1,0,1,0,1,1,0,1,0,1,0
085,528.998560 us,1,0,1,0,0,0,0,1,0,0,0
05F,529.998480 us,1,1,1,1,1,0,1,0,0,0,0
278,530.998480 us,0,0,0,1,1,1,1,0,0,1,0
3E8,531.998400 us,0,0,0,1,0,1,1,1,1,1,0
2B4,532.998320 us,0,0,1,0,1,1,0,1,0,1,0
085,533.998240 us,1,0,1,0,0,0,0,1,0,0,0
05F,534.998160 us,1,1,1,1,1,0,1,0,0,0,0
278,535.998160 us,0,0,0,1,1,1,1,0,0,1,0
3E9,536.998080 us,1,0,0,1,0,1,1,1,1,1,0
2B5,537.998160 us,1,0,1,0,1,1,0,1,0,1,0
085,538.998240 us,1,0,1,0,0,0,0,1,0,0,0
05F,539.998240 us,1,1,1,1,1,0,1,0,0,0,0
278,540.998400 us,0,0,0,1,1,1,1,0,0,1,0
3E8,541.998400 us,0,0,0,1,0,1,1,1,1,1,0
2B5,542.998400 us,1,0,1,0,1,1,0,1,0,1,0
085,543.998560 us,1,0,1,0,0,0,0,1,0,0,0
05F,544.998480 us,1,1,1,1,1,0,1,0,0,0,0
278,545.998560 us,0,0,0,1,1,1,1,0,0,1,0
3E8,546.998560 us,0,0,0,1,0,1,1,1,1,1,0
2B4,547.998640 us,0,0,1,0,1,1,0,1,0,1,0
085,548.998640 us,1,0,1,0,0,0,0,1,0,0,0
05F,549.998560 us,1,1,1,1,1,0,1,0,0,0,0
279,550.998640 us,1,0,0,1,1,1,1,0,0,1,0
3E8,551.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B5,552.998480 us,1,0,1,0,1,1,0,1,0,1,0
085,553.998480 us,1,0,1,0,0,0,0,1,0,0,0
060,554.998480 us,0,0,0,0,0,1,1,0,0,0,0
278,555.998400 us,0,0,0,1,1,1,1,0,0,1,0
3E8,556.998320 us,0,0,0,1,0,1,1,1,1,1,0
2B5,557.998320 us,1,0,1,0,1,1,0,1,0,1,0
085,558.998400 us,1,0,1,0,0,0,0,1,0,0,0
060,559.998400 us,0,0,0,0,0,1,1,0,0,0,0
278,560.998400 us,0,0,0,1,1,1,1,0,0,1,0
3E8,561.998560 us,0,0,0,1,0,1,1,1,1,1,0
2B5,562.998560 us,1,0,1,0,1,1,0,1,0,1,0
085,563.998640 us,1,0,1,0,0,0,0,1,0,0,0
05F,564.998560 us,1,1,1,1,1,0,1,0,0,0,0
278,565.998640 us,0,0,0,1,1,1,1,0,0,1,0
3E8,566.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B4,567.998560 us,0,0,1,0,1,1,0,1,0,1,0
085,568.998480 us,1,0,1,0,0,0,0,1,0,0,0
05F,569.998320 us,1,1,1,1,1,0,1,0,0,0,0
279,570.998320 us,1,0,0,1,1,1,1,0,0,1,0
3E8,571.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B4,572.998080 us,0,0,1,0,1,1,0,1,0,1,0
085,573.998080 us,1,0,1,0,0,0,0,1,0,0,0
060,574.998080 us,0,0,0,0,0,1,1,0,0,0,0
279,575.997920 us,1,0,0,1,1,1,1,0,0,1,0
3E8,576.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B4,577.998000 us,0,0,1,0,1,1,0,1,0,1,0
085,578.998080 us,1,0,1,0,0,0,0,1,0,0,0
060,579.998160 us,0,0,0,0,0,1,1,0,0,0,0
279,580.998160 us,1,0,0,1,1,1,1,0,0,1,0
3E8,581.998320 us,0,0,0,1,0,1,1,1,1,1,0
2B4,582.998320 us,0,0,1,0,1,1,0,1,0,1,0
085,583.998400 us,1,0,1,0,0,0,0,1,0,0,0
060,584.998480 us,0,0,0,0,0,1,1,0,0,0,0
279,585.998480 us,1,0,0,1,1,1,1,0,0,1,0
3E8,586.998640 us,0,0,0,1,0,1,1,1,1,1,0
2B4,587.998640 us,0,0,1,0,1,1,0,1,0,1,0
085,588.998640 us,1,0,1,0,0,0,0,1,0,0,0
060,589.998640 us,0,0,0,0,0,1,1,0,0,0,0
279,590.998480 us,1,0,0,1,1,1,1,0,0,1,0
3E8,591.998480 us,0,0,0,1,0,1,1,1,1,1,0
2B4,592.998400 us,0,0,1,0,1,1,0,1,0,1,0
085,593.998400 us,1,0,1,0,0,0,0,1,0,0,0
060,594.998400 us,0,0,0,0,0,1,1,0,0,0,0
279,595.998320 us,1,0,0,1,1,1,1,0,0,1,0
3E8,596.998400 us,0,0,0,1,0,1,1,1,1,1,0
2B4,597.998320 us,0,0,1,0,1,1,0,1,0,1,0
084,598.998320 us,0,0,1,0,0,0,0,1,0,0,0
060,599.998320 us,0,0,0,0,0,1,1,0,0,0,0
279,600.998160 us,1,0,0,1,1,1,1,0,0,1,0
3E8,601.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B4,602.998160 us,0,0,1,0,1,1,0,1,0,1,0
085,603.998240 us,1,0,1,0,0,0,0,1,0,0,0
060,604.998320 us,0,0,0,0,0,1,1,0,0,0,0
279,605.998240 us,1,0,0,1,1,1,1,0,0,1,0
3E8,606.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B4,607.998240 us,0,0,1,0,1,1,0,1,0,1,0
084,608.998320 us,0,0,1,0,0,0,0,1,0,0,0
061,609.998240 us,1,0,0,0,0,1,1,0,0,0,0
279,610.998240 us,1,0,0,1,1,1,1,0,0,1,0
3E8,611.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B4,612.998160 us,0,0,1,0,1,1,0,1,0,1,0
084,613.998240 us,0,0,1,0,0,0,0,1,0,0,0
060,614.998240 us,0,0,0,0,0,1,1,0,0,0,0
279,615.998160 us,1,0,0,1,1,1,1,0,0,1,0
3E8,616.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B4,617.998320 us,0,0,1,0,1,1,0,1,0,1,0
084,618.998320 us,0,0,1,0,0,0,0,1,0,0,0
060,619.998320 us,0,0,0,0,0,1,1,0,0,0,0
279,620.998240 us,1,0,0,1,1,1,1,0,0,1,0
3E8,621.998320 us,0,0,0,1,0,1,1,1,1,1,0
2B3,622.998240 us,1,1,0,0,1,1,0,1,0,1,0
084,623.998320 us,0,0,1,0,0,0,0,1,0,0,0
061,624.998240 us,1,0,0,0,0,1,1,0,0,0,0
279,625.998160 us,1,0,0,1,1,1,1,0,0,1,0
3E8,626.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B4,627.998160 us,0,0,1,0,1,1,0,1,0,1,0
084,628.998240 us,0,0,1,0,0,0,0,1,0,0,0
061,629.998240 us,1,0,0,0,0,1,1,0,0,0,0
27A,630.998240 us,0,1,0,1,1,1,1,0,0,1,0
3E8,631.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B3,632.998240 us,1,1,0,0,1,1,0,1,0,1,0
084,633.998320 us,0,0,1,0,0,0,0,1,0,0,0
061,634.998240 us,1,0,0,0,0,1,1,0,0,0,0
27A,635.998160 us,0,1,0,1,1,1,1,0,0,1,0
3E8,636.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B3,637.998160 us,1,1,0,0,1,1,0,1,0,1,0
084,638.998240 us,0,0,1,0,0,0,0,1,0,0,0
061,639.998160 us,1,0,0,0,0,1,1,0,0,0,0
27A,640.998160 us,0,1,0,1,1,1,1,0,0,1,0
3E8,641.998160 us,0,0,0,1,0,1,1,1,1,1,0
2B3,642.998160 us,1,1,0,0,1,1,0,1,0,1,0
084,643.998240 us,0,0,1,0,0,0,0,1,0,0,0
061,644.998160 us,1,0,0,0,0,1,1,0,0,0,0
27A,645.998080 us,0,1,0,1,1,1,1,0,0,1,0
3E8,646.998160 us,0,0,0,1,0,1,1,1,1,1,0
2B3,647.998080 us,1,1,0,0,1,1,0,1,0,1,0
084,648.998160 us,0,0,1,0,0,0,0,1,0,0,0
061,649.998080 us,1,0,0,0,0,1,1,0,0,0,0
27A,650.998080 us,0,1,0,1,1,1,1,0,0,1,0
3E8,651.998080 us,0,0,0,1,0,1,1,1,1,1,0
2B3,652.998000 us,1,1,0,0,1,1,0,1,0,1,0
084,653.998080 us,0,0,1,0,0,0,0,1,0,0,0
061,654.998000 us,1,0,0,0,0,1,1,0,0,0,0
27A,655.998000 us,0,1,0,1,1,1,1,0,0,1,0
3E8,656.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B3,657.997920 us,1,1,0,0,1,1,0,1,0,1,0
084,658.998000 us,0,0,1,0,0,0,0,1,0,0,0
061,659.997920 us,1,0,0,0,0,1,1,0,0,0,0
27A,660.997920 us,0,1,0,1,1,1,1,0,0,1,0
3E8,661.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B3,662.998000 us,1,1,0,0,1,1,0,1,0,1,0
084,663.998080 us,0,0,1,0,0,0,0,1,0,0,0
061,664.998080 us,1,0,0,0,0,1,1,0,0,0,0
27A,665.998080 us,0,1,0,1,1,1,1,0,0,1,0
3E8,666.998080 us,0,0,0,1,0,1,1,1,1,1,0
2B3,667.998080 us,1,1,0,0,1,1,0,1,0,1,0
084,668.998160 us,0,0,1,0,0,0,0,1,0,0,0
061,669.998080 us,1,0,0,0,0,1,1,0,0,0,0
27A,670.998000 us,0,1,0,1,1,1,1,0,0,1,0
3E8,671.998080 us,0,0,0,1,0,1,1,1,1,1,0
2B2,672.998080 us,0,1,0,0,1,1,0,1,0,1,0
083,673.998080 us,1,1,0,0,0,0,0,1,0,0,0
061,674.998080 us,1,0,0,0,0,1,1,0,0,0,0
27A,675.998000 us,0,1,0,1,1,1,1,0,0,1,0
3E8,676.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B3,677.997920 us,1,1,0,0,1,1,0,1,0,1,0
084,678.998000 us,0,0,1,0,0,0,0,1,0,0,0
061,679.997920 us,1,0,0,0,0,1,1,0,0,0,0
27A,680.997920 us,0,1,0,1,1,1,1,0,0,1,0
3E8,681.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B2,682.998000 us,0,1,0,0,1,1,0,1,0,1,0
084,683.998000 us,0,0,1,0,0,0,0,1,0,0,0
061,684.998000 us,1,0,0,0,0,1,1,0,0,0,0
27A,685.998000 us,0,1,0,1,1,1,1,0,0,1,0
3E8,686.998080 us,0,0,0,1,0,1,1,1,1,1,0
2B2,687.998080 us,0,1,0,0,1,1,0,1,0,1,0
084,688.998160 us,0,0,1,0,0,0,0,1,0,0,0
061,689.998160 us,1,0,0,0,0,1,1,0,0,0,0
27B,690.998080 us,1,1,0,1,1,1,1,0,0,1,0
3E8,691.998240 us,0,0,0,1,0,1,1,1,1,1,0
2B2,692.998160 us,0,1,0,0,1,1,0,1,0,1,0
084,693.998160 us,0,0,1,0,0,0,0,1,0,0,0
061,694.998080 us,1,0,0,0,0,1,1,0,0,0,0
27B,695.998000 us,1,1,0,1,1,1,1,0,0,1,0
3E8,696.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B2,697.997920 us,0,1,0,0,1,1,0,1,0,1,0
083,698.997920 us,1,1,0,0,0,0,0,1,0,0,0
061,699.997840 us,1,0,0,0,0,1,1,0,0,0,0
27B,700.997760 us,1,1,0,1,1,1,1,0,0,1,0
3E9,701.997840 us,1,0,0,1,0,1,1,1,1,1,0
2B2,702.997840 us,0,1,0,0,1,1,0,1,0,1,0
083,703.997840 us,1,1,0,0,0,0,0,1,0,0,0
061,704.997840 us,1,0,0,0,0,1,1,0,0,0,0
27B,705.997840 us,1,1,0,1,1,1,1,0,0,1,0
3E9,706.997920 us,1,0,0,1,0,1,1,1,1,1,0
2B2,707.997920 us,0,1,0,0,1,1,0,1,0,1,0
084,708.998000 us,0,0,1,0,0,0,0,1,0,0,0
061,709.997920 us,1,0,0,0,0,1,1,0,0,0,0
27B,710.997840 us,1,1,0,1,1,1,1,0,0,1,0
3E8,711.997920 us,0,0,0,1,0,1,1,1,1,1,0
2B2,712.997920 us,0,1,0,0,1,1,0,1,0,1,0
083,713.997920 us,1,1,0,0,0,0,0,1,0,0,0
061,714.997920 us,1,0,0,0,0,1,1,0,0,0,0
27B,715.997840 us,1,1,0,1,1,1,1,0,0,1,0
3E8,716.997920 us,0,0,0,1,0,1,1,1,1,1,0
2B2,717.997840 us,0,1,0,0,1,1,0,1,0,1,0
083,718.997920 us,1,1,0,0,0,0,0,1,0,0,0
061,719.997920 us,1,0,0,0,0,1,1,0,0,0,0
27B,720.997840 us,1,1,0,1,1,1,1,0,0,1,0
3E8,721.997920 us,0,0,0,1,0,1,1,1,1,1,0
2B2,722.997920 us,0,1,0,0,1,1,0,1,0,1,0
083,723.997920 us,1,1,0,0,0,0,0,1,0,0,0
061,724.997920 us,1,0,0,0,0,1,1,0,0,0,0
27B,725.997840 us,1,1,0,1,1,1,1,0,0,1,0
3E8,726.997920 us,0,0,0,1,0,1,1,1,1,1,0
2B2,727.997920 us,0,1,0,0,1,1,0,1,0,1,0
083,728.997920 us,1,1,0,0,0,0,0,1,0,0,0
061,729.997920 us,1,0,0,0,0,1,1,0,0,0,0
27B,730.997840 us,1,1,0,1,1,1,1,0,0,1,0
3E8,731.997840 us,0,0,0,1,0,1,1,1,1,1,0
2B2,732.997760 us,0,1,0,0,1,1,0,1,0,1,0
083,733.997760 us,1,1,0,0,0,0,0,1,0,0,0
062,734.997760 us,0,1,0,0,0,1,1,0,0,0,0
27B,735.997680 us,1,1,0,1,1,1,1,0,0,1,0
3E8,736.997760 us,0,0,0,1,0,1,1,1,1,1,0
2B2,737.997760 us,0,1,0,0,1,1,0,1,0,1,0
083,738.997760 us,1,1,0,0,0,0,0,1,0,0,0
061,739.997840 us,1,0,0,0,0,1,1,0,0,0,0
27B,740.997760 us,1,1,0,1,1,1,1,0,0,1,0
3E8,741.997840 us,0,0,0,1,0,1,1,1,1,1,0
2B1,742.997840 us,1,0,0,0,1,1,0,1,0,1,0
083,743.997840 us,1,1,0,0,0,0,0,1,0,0,0
061,744.997920 us,1,0,0,0,0,1,1,0,0,0,0
27B,745.997920 us,1,1,0,1,1,1,1,0,0,1,0
3E9,746.997920 us,1,0,0,1,0,1,1,1,1,1,0
2B1,747.997920 us,1,0,0,0,1,1,0,1,0,1,0
083,748.997920 us,1,1,0,0,0,0,0,1,0,0,0
062,749.997920 us,0,1,0,0,0,1,1,0,0,0,0
27B,750.997760 us,1,1,0,1,1,1,1,0,0,1,0
3E8,751.997840 us,0,0,0,1,0,1,1,1,1,1,0
2B2,752.997760 us,0,1,0,0,1,1,0,1,0,1,0
083,753.997760 us,1,1,0,0,0,0,0,1,0,0,0
062,754.997760 us,0,1,0,0,0,1,1,0,0,0,0
27B,755.997760 us,1,1,0,1,1,1,1,0,0,1,0
3E8,756.997840 us,0,0,0,1,0,1,1,1,1,1,0
2B1,757.997840 us,1,0,0,0,1,1,0,1,0,1,0
083,758.997920 us,1,1,0,0,0,0,0,1,0,0,0
062,759.997920 us,0,1,0,0,0,1,1,0,0,0,0
27B,760.997920 us,1,1,0,1,1,1,1,0,0,1,0
3E8,761.998000 us,0,0,0,1,0,1,1,1,1,1,0
2B1,762.997920 us,1,0,0,0,1,1,0,1,0,1,0
083,763.997920 us,1,1,0,0,0,0,0,1,0,0,0
062,764.997840 us,0,1,0,0,0,1,1,0,0,0,0
27B,765.997760 us,1,1,0,1,1,1,1,0,0,1,0
3E8,766.997760 us,0,0,0,1,0,1,1,1,1,1,0
2B1,767.997680 us,1,0,0,0,1,1,0,1,0,1,0
083,768.997760 us,1,1,0,0,0,0,0,1,0,0,0
062,769.997760 us,0,1,0,0,0,1,1,0,0,0,0
27C,770.997760 us,0,0,1,1,1,1,1,0,0,1,0
3E8,771.997760 us,0,0,0,1,0,1,1,1,1,1,0
2B1,772.997760 us,1,0,0,0,1,1,0,1,0,1,0
083,773.997760 us,1,1,0,0,0,0,0,1,0,0,0
062,774.997760 us,0,1,0,0,0,1,1,0,0,0,0
27B,775.997680 us,1,1,0,1,1,1,1,0,0,1,0
3E9,776.997680 us,1,0,0,1,0,1,1,1,1,1,0
2B1,777.997680 us,1,0,0,0,1,1,0,1,0,1,0
083,778.997680 us,1,1,0,0,0,0,0,1,0,0,0
062,779.997760 us,0,1,0,0,0,1,1,0,0,0,0
27C,780.997680 us,0,0,1,1,1,1,1,0,0,1,0
3E8,781.997680 us,0,0,0,1,0,1,1,1,1,1,0
2B1,782.997680 us,1,0,0,0,1,1,0,1,0,1,0
083,783.997680 us,1,1,0,0,0,0,0,1,0,0,0
062,784.997600 us,0,1,0,0,0,1,1,0,0,0,0
27C,785.997600 us,0,0,1,1,1,1,1,0,0,1,0
3E8,786.997600 us,0,0,0,1,0,1,1,1,1,1,0
2B1,787.997600 us,1,0,0,0,1,1,0,1,0,1,0
082,788.997680 us,0,1,0,0,0,0,0,1,0,0,0
062,789.997760 us,0,1,0,0,0,1,1,0,0,0,0
27C,790.997760 us,0,0,1,1,1,1,1,0,0,1,0
3E8,791.997840 us,0,0,0,1,0,1,1,1,1,1,0
2B1,792.997840 us,1,0,0,0,1,1,0,1,0,1,0
083,793.997840 us,1,1,0,0,0,0,0,1,0,0,0
062,794.997840 us,0,1,0,0,0,1,1,0,0,0,0
27C,795.997760 us,0,0,1,1,1,1,1,0,0,1,0
3E8,796.997840 us,0,0,0,1,0,1,1,1,1,1,0
2B1,797.997760 us,1,0,0,0,1,1,0,1,0,1,0
083,798.997760 us,1,1,0,0,0,0,0,1,0,0,0
063,799.997760 us,1,1,0,0,0,1,1,0,0,0,0
27C,800.997680 us,0,0,1,1,1,1,1,0,0,1,0
3E8,801.997760 us,0,0,0,1,0,1,1,1,1,1,0
2B1,802.997680 us,1,0,0,0,1,1,0,1,0,1,0
082,803.997760 us,0,1,0,0,0,0,0,1,0,0,0
062,804.997680 us,0,1,0,0,0,1,1,0,0,0,0
27C,805.997680 us,0,0,1,1,1,1,1,0,0,1,0
3E8,806.997680 us,0,0,0,1,0,1,1,1,1,1,0
2B1,807.997680 us,1,0,0,0,1,1,0,1,0,1,0
082,808.997760 us,0,1,0,0,0,0,0,1,0,0,0
062,809.997760 us,0,1,0,0,0,1,1,0,0,0,0
27C,810.997760 us,0,0,1,1,1,1,1,0,0,1,0
3E8,811.997760 us,0,0,0,1,0,1,1,1,1,1,0
2B1,812.997760 us,1,0,0,0,1,1,0,1,0,1,0
082,813.997760 us,0,1,0,0,0,0,0,1,0,0,0
062,814.997680 us,0,1,0,0,0,1,1,0,0,0,0
27D,815.997600 us,1,0,1,1,1,1,1,0,0,1,0
3E8,816.997680 us,0,0,0,1,0,1,1,1,1,1,0
2B0,817.997600 us,0,0,0,0,1,1,0,1,0,1,0
082,818.997520 us,0,1,0,0,0,0,0,1,0,0,0
062,819.997520 us,0,1,0,0,0,1,1,0,0,0,0
27D,820.997440 us,1,0,1,1,1,1,1,0,0,1,0
3E9,821.997440 us,1,0,0,1,0,1,1,1,1,1,0
2B0,822.997440 us,0,0,0,0,1,1,0,1,0,1,0
082,823.997440 us,0,1,0,0,0,0,0,1,0,0,0
062,824.997440 us,0,1,0,0,0,1,1,0,0,0,0
27C,825.997440 us,0,0,1,1,1,1,1,0,0,1,0
3E8,826.997440 us,0,0,0,1,0,1,1,1,1,1,0
2B0,827.997520 us,0,0,0,0,1,1,0,1,0,1,0
082,828.997520 us,0,1,0,0,0,0,0,1,0,0,0
062,829.997520 us,0,1,0,0,0,1,1,0,0,0,0
27D,830.997440 us,1,0,1,1,1,1,1,0,0,1,0
3E9,831.997520 us,1,0,0,1,0,1,1,1,1,1,0
2B0,832.997600 us,0,0,0,0,1,1,0,1,0,1,0
082,833.997680 us,0,1,0,0,0,0,0,1,0,0,0
062,834.997680 us,0,1,0,0,0,1,1,0,0,0,0
27D,835.997600 us,1,0,1,1,1,1,1,0,0,1,0
3E8,836.997760 us,0,0,0,1,0,1,1,1,1,1,0
2B0,837.997760 us,0,0,0,0,1,1,0,1,0,1,0
082,838.997760 us,0,1,0,0,0,0,0,1,0,0,0
062,839.997760 us,0,1,0,0,0,1,1,0,0,0,0
27D,840.997680 us,1,0,1,1,1,1,1,0,0,1,0
3E9,841.997760 us,1,0,0,1,0,1,1,1,1,1,0
2B0,842.997680 us,0,0,0,0,1,1,0,1,0,1,0
082,843.997680 us,0,1,0,0,0,0,0,1,0,0,0
062,844.997520 us,0,1,0,0,0,1,1,0,0,0,0
27D,845.997440 us,1,0,1,1,1,1,1,0,0,1,0
3E8,846.997360 us,0,0,0,1,0,1,1,1,1,1,0
2B0,847.997360 us,0,0,0,0,1,1,0,1,0,1,0
082,848.997280 us,0,1,0,0,0,0,0,1,0,0,0
062,849.997280 us,0,1,0,0,0,1,1,0,0,0,0
27D,850.997280 us,1,0,1,1,1,1,1,0,0,1,0
3E9,851.997360 us,1,0,0,1,0,1,1,1,1,1,0
2B0,852.997440 us,0,0,0,0,1,1,0,1,0,1,0
082,853.997520 us,0,1,0,0,0,0,0,1,0,0,0
062,854.997600 us,0,1,0,0,0,1,1,0,0,0,0
27D,855.997600 us,1,0,1,1,1,1,1,0,0,1,0
3E9,856.997680 us,1,0,0,1,0,1,1,1,1,1,0
2B0,857.997680 us,0,0,0,0,1,1,0,1,0,1,0
082,858.997680 us,0,1,0,0,0,0,0,1,0,0,0
062,859.997680 us,0,1,0,0,0,1,1,0,0,0,0
27D,860.997600 us,1,0,1,1,1,1,1,0,0,1,0
3E8,861.997680 us,0,0,0,1,0,1,1,1,1,1,0
