My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
022,429.999040 us,0,1,0,0,0,1,0,0,0,0,0
10C,430.999040 us,0,0,1,1,0,0,0,0,1,0,0
290,431.999040 us,0,0,0,0,1,0,0,1,0,1,0
3B8,432.999040 us,0,0,0,1,1,1,0,1,1,1,0
3C9,433.999040 us,1,0,0,1,0,0,1,1,1,1,0
2BA,434.999040 us,0,1,0,1,1,1,0,1,0,1,0
133,435.999040 us,1,1,0,0,1,1,0,0,1,0,0
02E,436.999120 us,0,1,1,1,0,1,0,0,0,0,0
04D,437.999040 us,1,0,1,1,0,0,1,0,0,0,0
17D,438.999040 us,1,0,1,1,1,1,1,0,1,0,0
301,439.999120 us,1,0,0,0,0,0,0,0,1,1,0
3DF,440.999040 us,1,1,1,1,1,0,1,1,1,1,0
390,441.999120 us,0,0,0,0,1,0,0,1,1,1,0
243,442.998960 us,1,1,0,0,0,0,1,0,0,1,0
0CA,443.998960 us,0,1,0,1,0,0,1,1,0,0,0
015,444.998880 us,1,0,1,0,1,0,0,0,0,0,0
094,445.998880 us,0,0,1,0,1,0,0,1,0,0,0
1F7,446.998800 us,1,1,1,0,1,1,1,1,1,0,0
360,447.998880 us,0,0,0,0,0,1,1,0,1,1,0
3E9,448.998800 us,1,0,0,1,0,1,1,1,1,1,0
33D,449.998800 us,1,0,1,1,1,1,0,0,1,1,0
1C7,450.998800 us,1,1,1,0,0,0,1,1,1,0,0
075,451.998800 us,1,0,1,0,1,1,1,0,0,0,0
01B,452.998800 us,1,1,0,1,1,0,0,0,0,0,0
0F2,453.998880 us,0,1,0,0,1,1,1,1,0,0,0
273,454.998880 us,1,1,0,0,1,1,1,0,0,1,0
3AA,455.998880 us,0,1,0,1,0,1,0,1,1,1,0
3D3,456.998880 us,1,1,0,0,1,0,1,1,1,1,0
2D6,457.998960 us,0,1,1,0,1,0,1,1,0,1,0
14F,458.998880 us,1,1,1,1,0,0,1,0,1,0,0
039,459.998960 us,1,0,0,1,1,1,0,0,0,0,0
03F,460.998960 us,1,1,1,1,1,1,0,0,0,0,0
161,461.999040 us,1,0,0,0,0,1,1,0,1,0,0
2E6,462.998960 us,0,1,1,0,0,1,1,1,0,1,0
3D8,463.999040 us,0,0,0,1,1,0,1,1,1,1,0
3A1,464.999040 us,1,0,0,0,0,1,0,1,1,1,0
261,465.999040 us,1,0,0,0,0,1,1,0,0,1,0
0E3,466.998960 us,1,1,0,0,0,1,1,1,0,0,0
019,467.998960 us,1,0,0,1,1,0,0,0,0,0,0
080,468.998960 us,0,0,0,0,0,0,0,1,0,0,0
1D9,469.998800 us,1,0,0,1,1,0,1,1,1,0,0
34A,470.998880 us,0,1,0,1,0,0,1,0,1,1,0
3EA,471.998800 us,0,1,0,1,0,1,1,1,1,1,0
353,472.998880 us,1,1,0,0,1,0,1,0,1,1,0
1E6,473.998880 us,0,1,1,0,0,1,1,1,1,0,0
088,474.998960 us,0,0,0,1,0,0,0,1,0,0,0
017,475.998880 us,1,1,1,0,1,0,0,0,0,0,0
0D9,476.998960 us,1,0,0,1,1,0,1,1,0,0,0
255,477.998960 us,1,0,1,0,1,0,1,0,0,1,0
399,478.998960 us,1,0,0,1,1,0,0,1,1,1,0
3DB,479.998960 us,1,1,0,1,1,0,1,1,1,1,0
2F1,480.998960 us,1,0,0,0,1,1,1,1,0,1,0
16C,481.998960 us,0,0,1,1,0,1,1,0,1,0,0
045,482.998960 us,1,0,1,0,0,0,1,0,0,0,0
034,483.998880 us,0,0,1,0,1,1,0,0,0,0,0
144,484.998880 us,0,0,1,0,0,0,1,0,1,0,0
2CB,485.998880 us,1,1,0,1,0,0,1,1,0,1,0
3D0,486.998960 us,0,0,0,0,1,0,1,1,1,1,0
3B0,487.998960 us,0,0,0,0,1,1,0,1,1,1,0
27F,488.998880 us,1,1,1,1,1,1,1,0,0,1,0
0FC,489.998960 us,0,0,1,1,1,1,1,1,0,0,0
01D,490.998960 us,1,0,1,1,1,0,0,0,0,0,0
06E,491.998880 us,0,1,1,1,0,1,1,0,0,0,0
1BA,492.998880 us,0,1,0,1,1,1,0,1,1,0,0
333,493.998800 us,1,1,0,0,1,1,0,0,1,1,0
3E8,494.998880 us,0,0,0,1,0,1,1,1,1,1,0
369,495.998720 us,1,0,0,1,0,1,1,0,1,1,0
206,496.998800 us,0,1,1,0,0,0,0,0,0,1,0
09C,497.998800 us,0,0,1,1,1,0,0,1,0,0,0
015,498.998800 us,1,0,1,0,1,0,0,0,0,0,0
0C1,499.998800 us,1,0,0,0,0,0,1,1,0,0,0
237,500.998720 us,1,1,1,0,1,1,0,0,0,1,0
389,501.998720 us,1,0,0,1,0,0,0,1,1,1,0
3E2,502.998720 us,0,1,0,0,0,1,1,1,1,1,0
30B,503.998800 us,1,1,0,1,0,0,0,0,1,1,0
18A,504.998880 us,0,1,0,1,0,0,0,1,1,0,0
053,505.998880 us,1,1,0,0,1,0,1,0,0,0,0
02A,506.998960 us,0,1,0,1,0,1,0,0,0,0,0
128,507.999040 us,0,0,0,1,0,1,0,0,1,0,0
2AE,508.999040 us,0,1,1,1,0,1,0,1,0,1,0
3C5,509.999040 us,1,0,1,0,0,0,1,1,1,1,0
3BD,510.998960 us,1,0,1,1,1,1,0,1,1,1,0
29C,511.998960 us,0,0,1,1,1,0,0,1,0,1,0
116,512.998880 us,0,1,1,0,1,0,0,0,1,0,0
025,513.998880 us,1,0,1,0,0,1,0,0,0,0,0
05D,514.998800 us,1,0,1,1,1,0,1,0,0,0,0
19C,515.998720 us,0,0,1,1,1,0,0,1,1,0,0
31A,516.998720 us,0,1,0,1,1,0,0,0,1,1,0
3E4,517.998640 us,0,0,1,0,0,1,1,1,1,1,0
37C,518.998640 us,0,0,1,1,1,1,1,0,1,1,0
224,519.998720 us,0,0,1,0,0,1,0,0,0,1,0
0B2,520.998640 us,0,1,0,0,1,1,0,1,0,0,0
014,521.998720 us,0,0,1,0,1,0,0,0,0,0,0
0AA,522.998640 us,0,1,0,1,0,1,0,1,0,0,0
218,523.998720 us,0,0,0,1,1,0,0,0,0,1,0
375,524.998640 us,1,0,1,0,1,1,1,0,1,1,0
3E6,525.998720 us,0,1,1,0,0,1,1,1,1,1,0
324,526.998720 us,0,0,1,0,0,1,0,0,1,1,0
1A7,527.998720 us,1,1,1,0,0,1,0,1,1,0,0
063,528.998720 us,1,1,0,0,0,1,1,0,0,0,0
022,529.998800 us,0,1,0,0,0,1,0,0,0,0,0
10D,530.998720 us,1,0,1,1,0,0,0,0,1,0,0
291,531.998720 us,1,0,0,0,1,0,0,1,0,1,0
3B8,532.998720 us,0,0,0,1,1,1,0,1,1,1,0
3C9,533.998640 us,1,0,0,1,0,0,1,1,1,1,0
2B9,534.998640 us,1,0,0,1,1,1,0,1,0,1,0
132,535.998640 us,0,1,0,0,1,1,0,0,1,0,0
02E,536.998560 us,0,1,1,1,0,1,0,0,0,0,0
04E,537.998640 us,0,1,1,1,0,0,1,0,0,0,0
17E,538.998560 us,0,1,1,1,1,1,1,0,1,0,0
301,539.998720 us,1,0,0,0,0,0,0,0,1,1,0
3E0,540.998720 us,0,0,0,0,0,1,1,1,1,1,0
38F,541.998720 us,1,1,1,1,0,0,0,1,1,1,0
242,542.998800 us,0,1,0,0,0,0,1,0,0,1,0
0C9,543.998800 us,1,0,0,1,0,0,1,1,0,0,0
015,544.998800 us,1,0,1,0,1,0,0,0,0,0,0
095,545.998800 us,1,0,1,0,1,0,0,1,0,0,0
1F8,546.998800 us,0,0,0,1,1,1,1,1,1,0,0
362,547.998800 us,0,1,0,0,0,1,1,0,1,1,0
3E9,548.998720 us,1,0,0,1,0,1,1,1,1,1,0
33C,549.998720 us,0,0,1,1,1,1,0,0,1,1,0
1C5,550.998720 us,1,0,1,0,0,0,1,1,1,0,0
074,551.998640 us,0,0,1,0,1,1,1,0,0,0,0
01C,552.998640 us,0,0,1,1,1,0,0,0,0,0,0
0F2,553.998480 us,0,1,0,0,1,1,1,1,0,0,0
274,554.998560 us,0,0,1,0,1,1,1,0,0,1,0
3AA,555.998480 us,0,1,0,1,0,1,0,1,1,1,0
3D3,556.998560 us,1,1,0,0,1,0,1,1,1,1,0
2D4,557.998640 us,0,0,1,0,1,0,1,1,0,1,0
14E,558.998640 us,0,1,1,1,0,0,1,0,1,0,0
038,559.998720 us,0,0,0,1,1,1,0,0,0,0,0
040,560.998720 us,0,0,0,0,0,0,1,0,0,0,0
161,561.998640 us,1,0,0,0,0,1,1,0,1,0,0
2E7,562.998560 us,1,1,1,0,0,1,1,1,0,1,0
3D9,563.998560 us,1,0,0,1,1,0,1,1,1,1,0
3A0,564.998560 us,0,0,0,0,0,1,0,1,1,1,0
260,565.998480 us,0,0,0,0,0,1,1,0,0,1,0
0E2,566.998480 us,0,1,0,0,0,1,1,1,0,0,0
018,567.998480 us,0,0,0,1,1,0,0,0,0,0,0
081,568.998480 us,1,0,0,0,0,0,0,1,0,0,0
1DA,569.998400 us,0,1,0,1,1,0,1,1,1,0,0
34B,570.998480 us,1,1,0,1,0,0,1,0,1,1,0
3E9,571.998480 us,1,0,0,1,0,1,1,1,1,1,0
352,572.998560 us,0,1,0,0,1,0,1,0,1,1,0
1E4,573.998560 us,0,0,1,0,0,1,1,1,1,0,0
088,574.998640 us,0,0,0,1,0,0,0,1,0,0,0
017,575.998640 us,1,1,1,0,1,0,0,0,0,0,0
0DA,576.998640 us,0,1,0,1,1,0,1,1,0,0,0
256,577.998720 us,0,1,1,0,1,0,1,0,0,1,0
39A,578.998720 us,0,1,0,1,1,0,0,1,1,1,0
3DB,579.998720 us,1,1,0,1,1,0,1,1,1,1,0
2F0,580.998800 us,0,0,0,0,1,1,1,1,0,1,0
16B,581.998800 us,1,1,0,1,0,1,1,0,1,0,0
045,582.998800 us,1,0,1,0,0,0,1,0,0,0,0
035,583.998800 us,1,0,1,0,1,1,0,0,0,0,0
145,584.998720 us,1,0,1,0,0,0,1,0,1,0,0
2CC,585.998720 us,0,0,1,1,0,0,1,1,0,1,0
3D0,586.998640 us,0,0,0,0,1,0,1,1,1,1,0
3AF,587.998560 us,1,1,1,1,0,1,0,1,1,1,0
27E,588.998560 us,0,1,1,1,1,1,1,0,0,1,0
0FB,589.998480 us,1,1,0,1,1,1,1,1,0,0,0
01D,590.998560 us,1,0,1,1,1,0,0,0,0,0,0
06E,591.998480 us,0,1,1,1,0,1,1,0,0,0,0
1BC,592.998400 us,0,0,1,1,1,1,0,1,1,0,0
334,593.998400 us,0,0,1,0,1,1,0,0,1,1,0
3E8,594.998400 us,0,0,0,1,0,1,1,1,1,1,0
368,595.998480 us,0,0,0,1,0,1,1,0,1,1,0
204,596.998480 us,0,0,1,0,0,0,0,0,0,1,0
09B,597.998480 us,1,1,0,1,1,0,0,1,0,0,0
015,598.998560 us,1,0,1,0,1,0,0,0,0,0,0
0C2,599.998640 us,0,1,0,0,0,0,1,1,0,0,0
238,600.998560 us,0,0,0,1,1,1,0,0,0,1,0
389,601.998560 us,1,0,0,1,0,0,0,1,1,1,0
3E1,602.998560 us,1,0,0,0,0,1,1,1,1,1,0
30A,603.998560 us,0,1,0,1,0,0,0,0,1,1,0
188,604.998560 us,0,0,0,1,0,0,0,1,1,0,0
052,605.998480 us,0,1,0,0,1,0,1,0,0,0,0
02B,606.998400 us,1,1,0,1,0,1,0,0,0,0,0
129,607.998400 us,1,0,0,1,0,1,0,0,1,0,0
2B0,608.998400 us,0,0,0,0,1,1,0,1,0,1,0
3C5,609.998320 us,1,0,1,0,0,0,1,1,1,1,0
3BC,610.998320 us,0,0,1,1,1,1,0,1,1,1,0
29B,611.998320 us,1,1,0,1,1,0,0,1,0,1,0
115,612.998320 us,1,0,1,0,1,0,0,0,1,0,0
024,613.998320 us,0,0,1,0,0,1,0,0,0,0,0
05D,614.998240 us,1,0,1,1,1,0,1,0,0,0,0
19D,615.998240 us,1,0,1,1,1,0,0,1,1,0,0
31C,616.998320 us,0,0,1,1,1,0,0,0,1,1,0
3E5,617.998320 us,1,0,1,0,0,1,1,1,1,1,0
37B,618.998320 us,1,1,0,1,1,1,1,0,1,1,0
222,619.998400 us,0,1,0,0,0,1,0,0,0,1,0
0B1,620.998400 us,1,0,0,0,1,1,0,1,0,0,0
014,621.998480 us,0,0,1,0,1,0,0,0,0,0,0
0AB,622.998400 us,1,1,0,1,0,1,0,1,0,0,0
21A,623.998480 us,0,1,0,1,1,0,0,0,0,1,0
376,624.998480 us,0,1,1,0,1,1,1,0,1,1,0
3E6,625.998560 us,0,1,1,0,0,1,1,1,1,1,0
323,626.998560 us,1,1,0,0,0,1,0,0,1,1,0
1A6,627.998560 us,0,1,1,0,0,1,0,1,1,0,0
062,628.998560 us,0,1,0,0,0,1,1,0,0,0,0
023,629.998480 us,1,1,0,0,0,1,0,0,0,0,0
10E,630.998480 us,0,1,1,1,0,0,0,0,1,0,0
293,631.998480 us,1,1,0,0,1,0,0,1,0,1,0
3B9,632.998480 us,1,0,0,1,1,1,0,1,1,1,0
3C9,633.998480 us,1,0,0,1,0,0,1,1,1,1,0
2B7,634.998480 us,1,1,1,0,1,1,0,1,0,1,0
131,635.998560 us,1,0,0,0,1,1,0,0,1,0,0
02D,636.998480 us,1,0,1,1,0,1,0,0,0,0,0
04E,637.998480 us,0,1,1,1,0,0,1,0,0,0,0
180,638.998480 us,0,0,0,0,0,0,0,1,1,0,0
303,639.998400 us,1,1,0,0,0,0,0,0,1,1,0
3DF,640.998320 us,1,1,1,1,1,0,1,1,1,1,0
38E,641.998400 us,0,1,1,1,0,0,0,1,1,1,0
241,642.998400 us,1,0,0,0,0,0,1,0,0,1,0
0C9,643.998320 us,1,0,0,1,0,0,1,1,0,0,0
015,644.998320 us,1,0,1,0,1,0,0,0,0,0,0
096,645.998320 us,0,1,1,0,1,0,0,1,0,0,0
1FA,646.998320 us,0,1,0,1,1,1,1,1,1,0,0
362,647.998320 us,0,1,0,0,0,1,1,0,1,1,0
3E9,648.998320 us,1,0,0,1,0,1,1,1,1,1,0
33B,649.998320 us,1,1,0,1,1,1,0,0,1,1,0
1C4,650.998400 us,0,0,1,0,0,0,1,1,1,0,0
073,651.998320 us,1,1,0,0,1,1,1,0,0,0,0
01B,652.998400 us,1,1,0,1,1,0,0,0,0,0,0
0F4,653.998400 us,0,0,1,0,1,1,1,1,0,0,0
275,654.998320 us,1,0,1,0,1,1,1,0,0,1,0
3AB,655.998320 us,1,1,0,1,0,1,0,1,1,1,0
3D2,656.998320 us,0,1,0,0,1,0,1,1,1,1,0
2D4,657.998240 us,0,0,1,0,1,0,1,1,0,1,0
14D,658.998240 us,1,0,1,1,0,0,1,0,1,0,0
038,659.998240 us,0,0,0,1,1,1,0,0,0,0,0
041,660.998320 us,1,0,0,0,0,0,1,0,0,0,0
163,661.998240 us,1,1,0,0,0,1,1,0,1,0,0
2E8,662.998320 us,0,0,0,1,0,1,1,1,0,1,0
3D9,663.998320 us,1,0,0,1,1,0,1,1,1,1,0
39F,664.998320 us,1,1,1,1,1,0,0,1,1,1,0
25F,665.998320 us,1,1,1,1,1,0,1,0,0,1,0
0E1,666.998400 us,1,0,0,0,0,1,1,1,0,0,0
018,667.998400 us,0,0,0,1,1,0,0,0,0,0,0
082,668.998400 us,0,1,0,0,0,0,0,1,0,0,0
1DB,669.998320 us,1,1,0,1,1,0,1,1,1,0,0
34C,670.998400 us,0,0,1,1,0,0,1,0,1,1,0
3E9,671.998320 us,1,0,0,1,0,1,1,1,1,1,0
351,672.998400 us,1,0,0,0,1,0,1,0,1,1,0
1E3,673.998400 us,1,1,0,0,0,1,1,1,1,0,0
087,674.998400 us,1,1,1,0,0,0,0,1,0,0,0
017,675.998320 us,1,1,1,0,1,0,0,0,0,0,0
0DB,676.998320 us,1,1,0,1,1,0,1,1,0,0,0
258,677.998320 us,0,0,0,1,1,0,1,0,0,1,0
39B,678.998240 us,1,1,0,1,1,0,0,1,1,1,0
3DA,679.998320 us,0,1,0,1,1,0,1,1,1,1,0
2EE,680.998320 us,0,1,1,1,0,1,1,1,0,1,0
169,681.998320 us,1,0,0,1,0,1,1,0,1,0,0
044,682.998400 us,0,0,1,0,0,0,1,0,0,0,0
035,683.998320 us,1,0,1,0,1,1,0,0,0,0,0
146,684.998320 us,0,1,1,0,0,0,1,0,1,0,0
2CD,685.998240 us,1,0,1,1,0,0,1,1,0,1,0
3D0,686.998240 us,0,0,0,0,1,0,1,1,1,1,0
3AF,687.998080 us,1,1,1,1,0,1,0,1,1,1,0
27C,688.998080 us,0,0,1,1,1,1,1,0,0,1,0
0FA,689.998000 us,0,1,0,1,1,1,1,1,0,0,0
01D,690.998080 us,1,0,1,1,1,0,0,0,0,0,0
06F,691.998000 us,1,1,1,1,0,1,1,0,0,0,0
1BD,692.998000 us,1,0,1,1,1,1,0,1,1,0,0
335,693.998080 us,1,0,1,0,1,1,0,0,1,1,0
3E9,694.998080 us,1,0,0,1,0,1,1,1,1,1,0
368,695.998160 us,0,0,0,1,0,1,1,0,1,1,0
203,696.998160 us,1,1,0,0,0,0,0,0,0,1,0
09B,697.998160 us,1,1,0,1,1,0,0,1,0,0,0
014,698.998320 us,0,0,1,0,1,0,0,0,0,0,0
0C3,699.998320 us,1,1,0,0,0,0,1,1,0,0,0
23A,700.998400 us,0,1,0,1,1,1,0,0,0,1,0
38A,701.998480 us,0,1,0,1,0,0,0,1,1,1,0
3E1,702.998480 us,1,0,0,0,0,1,1,1,1,1,0
309,703.998480 us,1,0,0,1,0,0,0,0,1,1,0
187,704.998480 us,1,1,1,0,0,0,0,1,1,0,0
052,705.998480 us,0,1,0,0,1,0,1,0,0,0,0
02B,706.998400 us,1,1,0,1,0,1,0,0,0,0,0
12A,707.998400 us,0,1,0,1,0,1,0,0,1,0,0
2B1,708.998320 us,1,0,0,0,1,1,0,1,0,1,0
3C5,709.998320 us,1,0,1,0,0,0,1,1,1,1,0
3BC,710.998320 us,0,0,1,1,1,1,0,1,1,1,0
29A,711.998320 us,0,1,0,1,1,0,0,1,0,1,0
114,712.998320 us,0,0,1,0,1,0,0,0,1,0,0
024,713.998400 us,0,0,1,0,0,1,0,0,0,0,0
05E,714.998320 us,0,1,1,1,1,0,1,0,0,0,0
19F,715.998240 us,1,1,1,1,1,0,0,1,1,0,0
31D,716.998240 us,1,0,1,1,1,0,0,0,1,1,0
3E5,717.998160 us,1,0,1,0,0,1,1,1,1,1,0
37A,718.998160 us,0,1,0,1,1,1,1,0,1,1,0
222,719.998160 us,0,1,0,0,0,1,0,0,0,1,0
0B0,720.998160 us,0,0,0,0,1,1,0,1,0,0,0
014,721.998160 us,0,0,1,0,1,0,0,0,0,0,0
0AC,722.998080 us,0,0,1,1,0,1,0,1,0,0,0
21B,723.998160 us,1,1,0,1,1,0,0,0,0,1,0
377,724.998160 us,1,1,1,0,1,1,1,0,1,1,0
3E6,725.998160 us,0,1,1,0,0,1,1,1,1,1,0
322,726.998240 us,0,1,0,0,0,1,0,0,1,1,0
1A5,727.998240 us,1,0,1,0,0,1,0,1,1,0,0
062,728.998240 us,0,1,0,0,0,1,1,0,0,0,0
023,729.998160 us,1,1,0,0,0,1,0,0,0,0,0
10F,730.998080 us,1,1,1,1,0,0,0,0,1,0,0
294,731.998080 us,0,0,1,0,1,0,0,1,0,1,0
3BA,732.998000 us,0,1,0,1,1,1,0,1,1,1,0
3C8,733.998080 us,0,0,0,1,0,0,1,1,1,1,0
2B6,734.998000 us,0,1,1,0,1,1,0,1,0,1,0
130,735.998080 us,0,0,0,0,1,1,0,0,1,0,0
02D,736.998000 us,1,0,1,1,0,1,0,0,0,0,0
04F,737.998000 us,1,1,1,1,0,0,1,0,0,0,0
181,738.998080 us,1,0,0,0,0,0,0,1,1,0,0
304,739.998080 us,0,0,1,0,0,0,0,0,1,1,0
3E0,740.998080 us,0,0,0,0,0,1,1,1,1,1,0
38D,741.998000 us,1,0,1,1,0,0,0,1,1,1,0
240,742.998160 us,0,0,0,0,0,0,1,0,0,1,0
0C7,743.998080 us,1,1,1,0,0,0,1,1,0,0,0
015,744.998080 us,1,0,1,0,1,0,0,0,0,0,0
096,745.998000 us,0,1,1,0,1,0,0,1,0,0,0
1FB,746.997920 us,1,1,0,1,1,1,1,1,1,0,0
363,747.998000 us,1,1,0,0,0,1,1,0,1,1,0
3E9,748.997920 us,1,0,0,1,0,1,1,1,1,1,0
33A,749.998000 us,0,1,0,1,1,1,0,0,1,1,0
1C3,750.998000 us,1,1,0,0,0,0,1,1,1,0,0
073,751.998000 us,1,1,0,0,1,1,1,0,0,0,0
01C,752.998080 us,0,0,1,1,1,0,0,0,0,0,0
0F5,753.998000 us,1,0,1,0,1,1,1,1,0,0,0
277,754.998000 us,1,1,1,0,1,1,1,0,0,1,0
3AC,755.998080 us,0,0,1,1,0,1,0,1,1,1,0
3D2,756.998080 us,0,1,0,0,1,0,1,1,1,1,0
2D3,757.998080 us,1,1,0,0,1,0,1,1,0,1,0
14C,758.998080 us,0,0,1,1,0,0,1,0,1,0,0
037,759.998080 us,1,1,1,0,1,1,0,0,0,0,0
041,760.998160 us,1,0,0,0,0,0,1,0,0,0,0
164,761.998160 us,0,0,1,0,0,1,1,0,1,0,0
2E9,762.998160 us,1,0,0,1,0,1,1,1,0,1,0
3D9,763.998160 us,1,0,0,1,1,0,1,1,1,1,0
39F,764.998160 us,1,1,1,1,1,0,0,1,1,1,0
25D,765.998240 us,1,0,1,1,1,0,1,0,0,1,0
0DF,766.998160 us,1,1,1,1,1,0,1,1,0,0,0
018,767.998240 us,0,0,0,1,1,0,0,0,0,0,0
083,768.998160 us,1,1,0,0,0,0,0,1,0,0,0
1DC,769.998160 us,0,0,1,1,1,0,1,1,1,0,0
34D,770.998160 us,1,0,1,1,0,0,1,0,1,1,0
3E9,771.998080 us,1,0,0,1,0,1,1,1,1,1,0
350,772.998160 us,0,0,0,0,1,0,1,0,1,1,0
1E2,773.998000 us,0,1,0,0,0,1,1,1,1,0,0
086,774.998000 us,0,1,1,0,0,0,0,1,0,0,0
017,775.997920 us,1,1,1,0,1,0,0,0,0,0,0
0DB,776.997920 us,1,1,0,1,1,0,1,1,0,0,0
259,777.997920 us,1,0,0,1,1,0,1,0,0,1,0
39C,778.997920 us,0,0,1,1,1,0,0,1,1,1,0
3DA,779.997920 us,0,1,0,1,1,0,1,1,1,1,0
2ED,780.997920 us,1,0,1,1,0,1,1,1,0,1,0
168,781.998000 us,0,0,0,1,0,1,1,0,1,0,0
043,782.998000 us,1,1,0,0,0,0,1,0,0,0,0
035,783.998000 us,1,0,1,0,1,1,0,0,0,0,0
147,784.998000 us,1,1,1,0,0,0,1,0,1,0,0
2CE,785.998000 us,0,1,1,1,0,0,1,1,0,1,0
3D1,786.998000 us,1,0,0,0,1,0,1,1,1,1,0
3AE,787.998000 us,0,1,1,1,0,1,0,1,1,1,0
27B,788.998000 us,1,1,0,1,1,1,1,0,0,1,0
0F8,789.998000 us,0,0,0,1,1,1,1,1,0,0,0
01D,790.997920 us,1,0,1,1,1,0,0,0,0,0,0
070,791.998000 us,0,0,0,0,1,1,1,0,0,0,0
1BE,792.997920 us,0,1,1,1,1,1,0,1,1,0,0
336,793.997920 us,0,1,1,0,1,1,0,0,1,1,0
3E9,794.997840 us,1,0,0,1,0,1,1,1,1,1,0
366,795.997840 us,0,1,1,0,0,1,1,0,1,1,0
201,796.997840 us,1,0,0,0,0,0,0,0,0,1,0
09A,797.997760 us,0,1,0,1,1,0,0,1,0,0,0
014,798.997760 us,0,0,1,0,1,0,0,0,0,0,0
0C4,799.997760 us,0,0,1,0,0,0,1,1,0,0,0
23B,800.997760 us,1,1,0,1,1,1,0,0,0,1,0
38B,801.997840 us,1,1,0,1,0,0,0,1,1,1,0
3E1,802.997840 us,1,0,0,0,0,1,1,1,1,1,0
308,803.997920 us,0,0,0,1,0,0,0,0,1,1,0
186,804.997920 us,0,1,1,0,0,0,0,1,1,0,0
051,805.997920 us,1,0,0,0,1,0,1,0,0,0,0
02C,806.997920 us,0,0,1,1,0,1,0,0,0,0,0
12C,807.997920 us,0,0,1,1,0,1,0,0,1,0,0
2B2,808.997920 us,0,1,0,0,1,1,0,1,0,1,0
3C6,809.997920 us,0,1,1,0,0,0,1,1,1,1,0
3BB,810.997920 us,1,1,0,1,1,1,0,1,1,1,0
299,811.998000 us,1,0,0,1,1,0,0,1,0,1,0
113,812.997920 us,1,1,0,0,1,0,0,0,1,0,0
024,813.998000 us,0,0,1,0,0,1,0,0,0,0,0
05F,814.997840 us,1,1,1,1,1,0,1,0,0,0,0
1A1,815.997920 us,1,0,0,0,0,1,0,1,1,0,0
31E,816.997840 us,0,1,1,1,1,0,0,0,1,1,0
3E5,817.997840 us,1,0,1,0,0,1,1,1,1,1,0
37A,818.997840 us,0,1,0,1,1,1,1,0,1,1,0
220,819.997920 us,0,0,0,0,0,1,0,0,0,1,0
0B0,820.997840 us,0,0,0,0,1,1,0,1,0,0,0
014,821.997920 us,0,0,1,0,1,0,0,0,0,0,0
0AD,822.997840 us,1,0,1,1,0,1,0,1,0,0,0
21D,823.997920 us,1,0,1,1,1,0,0,0,0,1,0
378,824.998000 us,0,0,0,1,1,1,1,0,1,1,0
3E5,825.998000 us,1,0,1,0,0,1,1,1,1,1,0
321,826.998080 us,1,0,0,0,0,1,0,0,1,1,0
1A3,827.998000 us,1,1,0,0,0,1,0,1,1,0,0
061,828.998080 us,1,0,0,0,0,1,1,0,0,0,0
023,829.998000 us,1,1,0,0,0,1,0,0,0,0,0
111,830.997920 us,1,0,0,0,1,0,0,0,1,0,0
295,831.997840 us,1,0,1,0,1,0,0,1,0,1,0
3BA,832.997760 us,0,1,0,1,1,1,0,1,1,1,0
3C8,833.997760 us,0,0,0,1,0,0,1,1,1,1,0
2B5,834.997680 us,1,0,1,0,1,1,0,1,0,1,0
12F,835.997600 us,1,1,1,1,0,1,0,0,1,0,0
02C,836.997680 us,0,0,1,1,0,1,0,0,0,0,0
050,837.997760 us,0,0,0,0,1,0,1,0,0,0,0
182,838.997760 us,0,1,0,0,0,0,0,1,1,0,0
305,839.997760 us,1,0,1,0,0,0,0,0,1,1,0
3E1,840.997840 us,1,0,0,0,0,1,1,1,1,1,0
38D,841.997840 us,1,0,1,1,0,0,0,1,1,1,0
23E,842.997840 us,0,1,1,1,1,1,0,0,0,1,0
0C7,843.997840 us,1,1,1,0,0,0,1,1,0,0,0
015,844.997840 us,1,0,1,0,1,0,0,0,0,0,0
097,845.997680 us,1,1,1,0,1,0,0,1,0,0,0
1FC,846.997680 us,0,0,1,1,1,1,1,1,1,0,0
364,847.997680 us,0,0,1,0,0,1,1,0,1,1,0
3E8,848.997680 us,0,0,0,1,0,1,1,1,1,1,0
339,849.997600 us,1,0,0,1,1,1,0,0,1,1,0
1C2,850.997680 us,0,1,0,0,0,0,1,1,1,0,0
072,851.997680 us,0,1,0,0,1,1,1,0,0,0,0
01C,852.997760 us,0,0,1,1,1,0,0,0,0,0,0
0F6,853.997760 us,0,1,1,0,1,1,1,1,0,0,0
278,854.997840 us,0,0,0,1,1,1,1,0,0,1,0
3AC,855.997840 us,0,0,1,1,0,1,0,1,1,1,0
3D2,856.997840 us,0,1,0,0,1,0,1,1,1,1,0
2D1,857.997840 us,1,0,0,0,1,0,1,1,0,1,0
14A,858.997840 us,0,1,0,1,0,0,1,0,1,0,0
036,859.997840 us,0,1,1,0,1,1,0,0,0,0,0
042,860.997920 us,0,1,0,0,0,0,1,0,0,0,0
165,861.997760 us,1,0,1,0,0,1,1,0,1,0,0
2EB,862.997760 us,1,1,0,1,0,1,1,1,0,1,0
