My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
37E,438.998880 us,0,1,1,1,1,1,1,0,1,1,0
150,439.998880 us,0,0,0,0,1,0,1,0,1,0,0
017,440.998880 us,1,1,1,0,1,0,0,0,0,0,0
182,441.998880 us,0,1,0,0,0,0,0,1,1,0,0
39D,442.998880 us,1,0,1,1,1,0,0,1,1,1,0
37E,443.998880 us,0,1,1,1,1,1,1,0,1,1,0
150,444.998880 us,0,0,0,0,1,0,1,0,1,0,0
017,445.998800 us,1,1,1,0,1,0,0,0,0,0,0
182,446.998800 us,0,1,0,0,0,0,0,1,1,0,0
39D,447.998720 us,1,0,1,1,1,0,0,1,1,1,0
37E,448.998720 us,0,1,1,1,1,1,1,0,1,1,0
151,449.998720 us,1,0,0,0,1,0,1,0,1,0,0
017,450.998720 us,1,1,1,0,1,0,0,0,0,0,0
183,451.998720 us,1,1,0,0,0,0,0,1,1,0,0
39D,452.998720 us,1,0,1,1,1,0,0,1,1,1,0
37E,453.998640 us,0,1,1,1,1,1,1,0,1,1,0
150,454.998720 us,0,0,0,0,1,0,1,0,1,0,0
017,455.998640 us,1,1,1,0,1,0,0,0,0,0,0
182,456.998640 us,0,1,0,0,0,0,0,1,1,0,0
39D,457.998640 us,1,0,1,1,1,0,0,1,1,1,0
37E,458.998640 us,0,1,1,1,1,1,1,0,1,1,0
150,459.998720 us,0,0,0,0,1,0,1,0,1,0,0
017,460.998720 us,1,1,1,0,1,0,0,0,0,0,0
183,461.998720 us,1,1,0,0,0,0,0,1,1,0,0
39D,462.998800 us,1,0,1,1,1,0,0,1,1,1,0
37E,463.998800 us,0,1,1,1,1,1,1,0,1,1,0
150,464.998880 us,0,0,0,0,1,0,1,0,1,0,0
017,465.998880 us,1,1,1,0,1,0,0,0,0,0,0
183,466.998960 us,1,1,0,0,0,0,0,1,1,0,0
39D,467.998960 us,1,0,1,1,1,0,0,1,1,1,0
37E,468.999040 us,0,1,1,1,1,1,1,0,1,1,0
151,469.999120 us,1,0,0,0,1,0,1,0,1,0,0
017,470.999120 us,1,1,1,0,1,0,0,0,0,0,0
183,471.999120 us,1,1,0,0,0,0,0,1,1,0,0
39D,472.999040 us,1,0,1,1,1,0,0,1,1,1,0
37E,473.999040 us,0,1,1,1,1,1,1,0,1,1,0
150,474.998960 us,0,0,0,0,1,0,1,0,1,0,0
017,475.998880 us,1,1,1,0,1,0,0,0,0,0,0
183,476.998800 us,1,1,0,0,0,0,0,1,1,0,0
39D,477.998720 us,1,0,1,1,1,0,0,1,1,1,0
37E,478.998640 us,0,1,1,1,1,1,1,0,1,1,0
150,479.998640 us,0,0,0,0,1,0,1,0,1,0,0
017,480.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,481.998560 us,1,1,0,0,0,0,0,1,1,0,0
39D,482.998560 us,1,0,1,1,1,0,0,1,1,1,0
37E,483.998560 us,0,1,1,1,1,1,1,0,1,1,0
150,484.998640 us,0,0,0,0,1,0,1,0,1,0,0
017,485.998640 us,1,1,1,0,1,0,0,0,0,0,0
183,486.998640 us,1,1,0,0,0,0,0,1,1,0,0
39D,487.998560 us,1,0,1,1,1,0,0,1,1,1,0
37E,488.998480 us,0,1,1,1,1,1,1,0,1,1,0
150,489.998480 us,0,0,0,0,1,0,1,0,1,0,0
017,490.998480 us,1,1,1,0,1,0,0,0,0,0,0
183,491.998480 us,1,1,0,0,0,0,0,1,1,0,0
39D,492.998480 us,1,0,1,1,1,0,0,1,1,1,0
37E,493.998480 us,0,1,1,1,1,1,1,0,1,1,0
150,494.998560 us,0,0,0,0,1,0,1,0,1,0,0
017,495.998480 us,1,1,1,0,1,0,0,0,0,0,0
183,496.998480 us,1,1,0,0,0,0,0,1,1,0,0
39D,497.998400 us,1,0,1,1,1,0,0,1,1,1,0
37E,498.998400 us,0,1,1,1,1,1,1,0,1,1,0
150,499.998480 us,0,0,0,0,1,0,1,0,1,0,0
017,500.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,501.998640 us,1,1,0,0,0,0,0,1,1,0,0
39D,502.998720 us,1,0,1,1,1,0,0,1,1,1,0
37E,503.998800 us,0,1,1,1,1,1,1,0,1,1,0
150,504.998880 us,0,0,0,0,1,0,1,0,1,0,0
017,505.998880 us,1,1,1,0,1,0,0,0,0,0,0
183,506.998880 us,1,1,0,0,0,0,0,1,1,0,0
39D,507.998800 us,1,0,1,1,1,0,0,1,1,1,0
37E,508.998720 us,0,1,1,1,1,1,1,0,1,1,0
150,509.998640 us,0,0,0,0,1,0,1,0,1,0,0
017,510.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,511.998480 us,1,1,0,0,0,0,0,1,1,0,0
39D,512.998400 us,1,0,1,1,1,0,0,1,1,1,0
37E,513.998400 us,0,1,1,1,1,1,1,0,1,1,0
150,514.998400 us,0,0,0,0,1,0,1,0,1,0,0
017,515.998400 us,1,1,1,0,1,0,0,0,0,0,0
183,516.998400 us,1,1,0,0,0,0,0,1,1,0,0
39D,517.998400 us,1,0,1,1,1,0,0,1,1,1,0
37E,518.998400 us,0,1,1,1,1,1,1,0,1,1,0
150,519.998480 us,0,0,0,0,1,0,1,0,1,0,0
017,520.998480 us,1,1,1,0,1,0,0,0,0,0,0
183,521.998560 us,1,1,0,0,0,0,0,1,1,0,0
39D,522.998560 us,1,0,1,1,1,0,0,1,1,1,0
37E,523.998640 us,0,1,1,1,1,1,1,0,1,1,0
150,524.998720 us,0,0,0,0,1,0,1,0,1,0,0
017,525.998720 us,1,1,1,0,1,0,0,0,0,0,0
183,526.998720 us,1,1,0,0,0,0,0,1,1,0,0
39D,527.998640 us,1,0,1,1,1,0,0,1,1,1,0
37E,528.998560 us,0,1,1,1,1,1,1,0,1,1,0
150,529.998560 us,0,0,0,0,1,0,1,0,1,0,0
017,530.998400 us,1,1,1,0,1,0,0,0,0,0,0
183,531.998400 us,1,1,0,0,0,0,0,1,1,0,0
39D,532.998240 us,1,0,1,1,1,0,0,1,1,1,0
37E,533.998240 us,0,1,1,1,1,1,1,0,1,1,0
150,534.998320 us,0,0,0,0,1,0,1,0,1,0,0
017,535.998320 us,1,1,1,0,1,0,0,0,0,0,0
183,536.998400 us,1,1,0,0,0,0,0,1,1,0,0
39D,537.998400 us,1,0,1,1,1,0,0,1,1,1,0
37E,538.998480 us,0,1,1,1,1,1,1,0,1,1,0
150,539.998560 us,0,0,0,0,1,0,1,0,1,0,0
017,540.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,541.998640 us,1,1,0,0,0,0,0,1,1,0,0
39D,542.998560 us,1,0,1,1,1,0,0,1,1,1,0
37D,543.998560 us,1,0,1,1,1,1,1,0,1,1,0
150,544.998640 us,0,0,0,0,1,0,1,0,1,0,0
017,545.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,546.998560 us,1,1,0,0,0,0,0,1,1,0,0
39D,547.998560 us,1,0,1,1,1,0,0,1,1,1,0
37D,548.998560 us,1,0,1,1,1,1,1,0,1,1,0
150,549.998640 us,0,0,0,0,1,0,1,0,1,0,0
017,550.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,551.998560 us,1,1,0,0,0,0,0,1,1,0,0
39D,552.998560 us,1,0,1,1,1,0,0,1,1,1,0
37E,553.998480 us,0,1,1,1,1,1,1,0,1,1,0
150,554.998480 us,0,0,0,0,1,0,1,0,1,0,0
017,555.998480 us,1,1,1,0,1,0,0,0,0,0,0
184,556.998480 us,0,0,1,0,0,0,0,1,1,0,0
39D,557.998400 us,1,0,1,1,1,0,0,1,1,1,0
37D,558.998400 us,1,0,1,1,1,1,1,0,1,1,0
150,559.998480 us,0,0,0,0,1,0,1,0,1,0,0
017,560.998400 us,1,1,1,0,1,0,0,0,0,0,0
183,561.998480 us,1,1,0,0,0,0,0,1,1,0,0
39D,562.998400 us,1,0,1,1,1,0,0,1,1,1,0
37E,563.998400 us,0,1,1,1,1,1,1,0,1,1,0
150,564.998400 us,0,0,0,0,1,0,1,0,1,0,0
017,565.998320 us,1,1,1,0,1,0,0,0,0,0,0
183,566.998320 us,1,1,0,0,0,0,0,1,1,0,0
39E,567.998320 us,0,1,1,1,1,0,0,1,1,1,0
37E,568.998320 us,0,1,1,1,1,1,1,0,1,1,0
150,569.998400 us,0,0,0,0,1,0,1,0,1,0,0
017,570.998320 us,1,1,1,0,1,0,0,0,0,0,0
183,571.998400 us,1,1,0,0,0,0,0,1,1,0,0
39D,572.998400 us,1,0,1,1,1,0,0,1,1,1,0
37E,573.998480 us,0,1,1,1,1,1,1,0,1,1,0
150,574.998560 us,0,0,0,0,1,0,1,0,1,0,0
017,575.998560 us,1,1,1,0,1,0,0,0,0,0,0
183,576.998560 us,1,1,0,0,0,0,0,1,1,0,0
39D,577.998560 us,1,0,1,1,1,0,0,1,1,1,0
37D,578.998560 us,1,0,1,1,1,1,1,0,1,1,0
150,579.998640 us,0,0,0,0,1,0,1,0,1,0,0
017,580.998480 us,1,1,1,0,1,0,0,0,0,0,0
184,581.998480 us,0,0,1,0,0,0,0,1,1,0,0
39D,582.998400 us,1,0,1,1,1,0,0,1,1,1,0
37D,583.998320 us,1,0,1,1,1,1,1,0,1,1,0
150,584.998320 us,0,0,0,0,1,0,1,0,1,0,0
018,585.998320 us,0,0,0,1,1,0,0,0,0,0,0
184,586.998240 us,0,0,1,0,0,0,0,1,1,0,0
39D,587.998240 us,1,0,1,1,1,0,0,1,1,1,0
37E,588.998240 us,0,1,1,1,1,1,1,0,1,1,0
150,589.998240 us,0,0,0,0,1,0,1,0,1,0,0
017,590.998240 us,1,1,1,0,1,0,0,0,0,0,0
184,591.998320 us,0,0,1,0,0,0,0,1,1,0,0
39D,592.998240 us,1,0,1,1,1,0,0,1,1,1,0
37D,593.998320 us,1,0,1,1,1,1,1,0,1,1,0
150,594.998400 us,0,0,0,0,1,0,1,0,1,0,0
017,595.998400 us,1,1,1,0,1,0,0,0,0,0,0
184,596.998480 us,0,0,1,0,0,0,0,1,1,0,0
39D,597.998320 us,1,0,1,1,1,0,0,1,1,1,0
37D,598.998320 us,1,0,1,1,1,1,1,0,1,1,0
150,599.998320 us,0,0,0,0,1,0,1,0,1,0,0
017,600.998320 us,1,1,1,0,1,0,0,0,0,0,0
183,601.998320 us,1,1,0,0,0,0,0,1,1,0,0
39D,602.998240 us,1,0,1,1,1,0,0,1,1,1,0
37E,603.998240 us,0,1,1,1,1,1,1,0,1,1,0
150,604.998240 us,0,0,0,0,1,0,1,0,1,0,0
017,605.998160 us,1,1,1,0,1,0,0,0,0,0,0
184,606.998240 us,0,0,1,0,0,0,0,1,1,0,0
39D,607.998240 us,1,0,1,1,1,0,0,1,1,1,0
37D,608.998240 us,1,0,1,1,1,1,1,0,1,1,0
150,609.998320 us,0,0,0,0,1,0,1,0,1,0,0
017,610.998240 us,1,1,1,0,1,0,0,0,0,0,0
183,611.998320 us,1,1,0,0,0,0,0,1,1,0,0
39D,612.998320 us,1,0,1,1,1,0,0,1,1,1,0
37E,613.998400 us,0,1,1,1,1,1,1,0,1,1,0
14F,614.998400 us,1,1,1,1,0,0,1,0,1,0,0
018,615.998480 us,0,0,0,1,1,0,0,0,0,0,0
184,616.998480 us,0,0,1,0,0,0,0,1,1,0,0
39E,617.998400 us,0,1,1,1,1,0,0,1,1,1,0
37D,618.998400 us,1,0,1,1,1,1,1,0,1,1,0
14F,619.998400 us,1,1,1,1,0,0,1,0,1,0,0
018,620.998400 us,0,0,0,1,1,0,0,0,0,0,0
183,621.998320 us,1,1,0,0,0,0,0,1,1,0,0
39D,622.998320 us,1,0,1,1,1,0,0,1,1,1,0
37D,623.998240 us,1,0,1,1,1,1,1,0,1,1,0
14F,624.998160 us,1,1,1,1,0,0,1,0,1,0,0
017,625.998080 us,1,1,1,0,1,0,0,0,0,0,0
184,626.998000 us,0,0,1,0,0,0,0,1,1,0,0
39E,627.997920 us,0,1,1,1,1,0,0,1,1,1,0
37D,628.997840 us,1,0,1,1,1,1,1,0,1,1,0
150,629.997920 us,0,0,0,0,1,0,1,0,1,0,0
018,630.997920 us,0,0,0,1,1,0,0,0,0,0,0
184,631.998000 us,0,0,1,0,0,0,0,1,1,0,0
39E,632.998080 us,0,1,1,1,1,0,0,1,1,1,0
37D,633.998160 us,1,0,1,1,1,1,1,0,1,1,0
14F,634.998240 us,1,1,1,1,0,0,1,0,1,0,0
017,635.998320 us,1,1,1,0,1,0,0,0,0,0,0
183,636.998320 us,1,1,0,0,0,0,0,1,1,0,0
39E,637.998320 us,0,1,1,1,1,0,0,1,1,1,0
37D,638.998240 us,1,0,1,1,1,1,1,0,1,1,0
150,639.998240 us,0,0,0,0,1,0,1,0,1,0,0
017,640.998160 us,1,1,1,0,1,0,0,0,0,0,0
184,641.998240 us,0,0,1,0,0,0,0,1,1,0,0
39E,642.998160 us,0,1,1,1,1,0,0,1,1,1,0
37D,643.998160 us,1,0,1,1,1,1,1,0,1,1,0
14F,644.998240 us,1,1,1,1,0,0,1,0,1,0,0
017,645.998240 us,1,1,1,0,1,0,0,0,0,0,0
184,646.998320 us,0,0,1,0,0,0,0,1,1,0,0
39D,647.998240 us,1,0,1,1,1,0,0,1,1,1,0
37D,648.998320 us,1,0,1,1,1,1,1,0,1,1,0
14F,649.998320 us,1,1,1,1,0,0,1,0,1,0,0
017,650.998240 us,1,1,1,0,1,0,0,0,0,0,0
184,651.998320 us,0,0,1,0,0,0,0,1,1,0,0
39E,652.998240 us,0,1,1,1,1,0,0,1,1,1,0
37D,653.998240 us,1,0,1,1,1,1,1,0,1,1,0
14F,654.998160 us,1,1,1,1,0,0,1,0,1,0,0
017,655.998160 us,1,1,1,0,1,0,0,0,0,0,0
184,656.998160 us,0,0,1,0,0,0,0,1,1,0,0
39E,657.998080 us,0,1,1,1,1,0,0,1,1,1,0
37D,658.998080 us,1,0,1,1,1,1,1,0,1,1,0
14F,659.998080 us,1,1,1,1,0,0,1,0,1,0,0
017,660.998080 us,1,1,1,0,1,0,0,0,0,0,0
185,661.998160 us,1,0,1,0,0,0,0,1,1,0,0
39E,662.998160 us,0,1,1,1,1,0,0,1,1,1,0
37D,663.998240 us,1,0,1,1,1,1,1,0,1,1,0
14F,664.998240 us,1,1,1,1,0,0,1,0,1,0,0
017,665.998240 us,1,1,1,0,1,0,0,0,0,0,0
184,666.998320 us,0,0,1,0,0,0,0,1,1,0,0
39E,667.998240 us,0,1,1,1,1,0,0,1,1,1,0
37D,668.998160 us,1,0,1,1,1,1,1,0,1,1,0
14F,669.998160 us,1,1,1,1,0,0,1,0,1,0,0
017,670.998080 us,1,1,1,0,1,0,0,0,0,0,0
184,671.998080 us,0,0,1,0,0,0,0,1,1,0,0
39E,672.998000 us,0,1,1,1,1,0,0,1,1,1,0
37D,673.997920 us,1,0,1,1,1,1,1,0,1,1,0
14F,674.997920 us,1,1,1,1,0,0,1,0,1,0,0
017,675.998000 us,1,1,1,0,1,0,0,0,0,0,0
184,676.998080 us,0,0,1,0,0,0,0,1,1,0,0
39D,677.998000 us,1,0,1,1,1,0,0,1,1,1,0
37D,678.998080 us,1,0,1,1,1,1,1,0,1,1,0
14F,679.998160 us,1,1,1,1,0,0,1,0,1,0,0
017,680.998160 us,1,1,1,0,1,0,0,0,0,0,0
184,681.998240 us,0,0,1,0,0,0,0,1,1,0,0
39E,682.998160 us,0,1,1,1,1,0,0,1,1,1,0
37D,683.998240 us,1,0,1,1,1,1,1,0,1,1,0
14F,684.998240 us,1,1,1,1,0,0,1,0,1,0,0
017,685.998320 us,1,1,1,0,1,0,0,0,0,0,0
184,686.998400 us,0,0,1,0,0,0,0,1,1,0,0
39E,687.998400 us,0,1,1,1,1,0,0,1,1,1,0
37D,688.998400 us,1,0,1,1,1,1,1,0,1,1,0
14F,689.998400 us,1,1,1,1,0,0,1,0,1,0,0
018,690.998320 us,0,0,0,1,1,0,0,0,0,0,0
184,691.998240 us,0,0,1,0,0,0,0,1,1,0,0
39E,692.998080 us,0,1,1,1,1,0,0,1,1,1,0
37D,693.998000 us,1,0,1,1,1,1,1,0,1,1,0
14F,694.997920 us,1,1,1,1,0,0,1,0,1,0,0
017,695.997920 us,1,1,1,0,1,0,0,0,0,0,0
185,696.997920 us,1,0,1,0,0,0,0,1,1,0,0
39E,697.997840 us,0,1,1,1,1,0,0,1,1,1,0
37D,698.997840 us,1,0,1,1,1,1,1,0,1,1,0
14F,699.997840 us,1,1,1,1,0,0,1,0,1,0,0
017,700.997840 us,1,1,1,0,1,0,0,0,0,0,0
184,701.997920 us,0,0,1,0,0,0,0,1,1,0,0
39E,702.997840 us,0,1,1,1,1,0,0,1,1,1,0
37D,703.997840 us,1,0,1,1,1,1,1,0,1,1,0
14F,704.997920 us,1,1,1,1,0,0,1,0,1,0,0
017,705.997920 us,1,1,1,0,1,0,0,0,0,0,0
185,706.997920 us,1,0,1,0,0,0,0,1,1,0,0
39E,707.997920 us,0,1,1,1,1,0,0,1,1,1,0
37D,708.997920 us,1,0,1,1,1,1,1,0,1,1,0
14F,709.997920 us,1,1,1,1,0,0,1,0,1,0,0
017,710.997920 us,1,1,1,0,1,0,0,0,0,0,0
185,711.998000 us,1,0,1,0,0,0,0,1,1,0,0
39E,712.998000 us,0,1,1,1,1,0,0,1,1,1,0
37D,713.998000 us,1,0,1,1,1,1,1,0,1,1,0
14F,714.998000 us,1,1,1,1,0,0,1,0,1,0,0
017,715.998000 us,1,1,1,0,1,0,0,0,0,0,0
184,716.998000 us,0,0,1,0,0,0,0,1,1,0,0
39E,717.998000 us,0,1,1,1,1,0,0,1,1,1,0
37D,718.998000 us,1,0,1,1,1,1,1,0,1,1,0
14F,719.998000 us,1,1,1,1,0,0,1,0,1,0,0
017,720.998000 us,1,1,1,0,1,0,0,0,0,0,0
185,721.998080 us,1,0,1,0,0,0,0,1,1,0,0
39E,722.998080 us,0,1,1,1,1,0,0,1,1,1,0
37D,723.998080 us,1,0,1,1,1,1,1,0,1,1,0
14F,724.998160 us,1,1,1,1,0,0,1,0,1,0,0
017,725.998160 us,1,1,1,0,1,0,0,0,0,0,0
185,726.998160 us,1,0,1,0,0,0,0,1,1,0,0
39E,727.998080 us,0,1,1,1,1,0,0,1,1,1,0
37D,728.998000 us,1,0,1,1,1,1,1,0,1,1,0
14F,729.998000 us,1,1,1,1,0,0,1,0,1,0,0
018,730.998000 us,0,0,0,1,1,0,0,0,0,0,0
184,731.998000 us,0,0,1,0,0,0,0,1,1,0,0
39E,732.997920 us,0,1,1,1,1,0,0,1,1,1,0
37D,733.997920 us,1,0,1,1,1,1,1,0,1,1,0
14E,734.997920 us,0,1,1,1,0,0,1,0,1,0,0
017,735.997840 us,1,1,1,0,1,0,0,0,0,0,0
184,736.997920 us,0,0,1,0,0,0,0,1,1,0,0
39E,737.997840 us,0,1,1,1,1,0,0,1,1,1,0
37C,738.997840 us,0,0,1,1,1,1,1,0,1,1,0
14F,739.997840 us,1,1,1,1,0,0,1,0,1,0,0
017,740.997840 us,1,1,1,0,1,0,0,0,0,0,0
185,741.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,742.997760 us,0,1,1,1,1,0,0,1,1,1,0
37D,743.997760 us,1,0,1,1,1,1,1,0,1,1,0
14F,744.997680 us,1,1,1,1,0,0,1,0,1,0,0
017,745.997680 us,1,1,1,0,1,0,0,0,0,0,0
185,746.997680 us,1,0,1,0,0,0,0,1,1,0,0
39E,747.997680 us,0,1,1,1,1,0,0,1,1,1,0
37D,748.997680 us,1,0,1,1,1,1,1,0,1,1,0
14F,749.997680 us,1,1,1,1,0,0,1,0,1,0,0
017,750.997760 us,1,1,1,0,1,0,0,0,0,0,0
185,751.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,752.997840 us,0,1,1,1,1,0,0,1,1,1,0
37D,753.997920 us,1,0,1,1,1,1,1,0,1,1,0
14E,754.998000 us,0,1,1,1,0,0,1,0,1,0,0
017,755.998080 us,1,1,1,0,1,0,0,0,0,0,0
185,756.998080 us,1,0,1,0,0,0,0,1,1,0,0
39E,757.998080 us,0,1,1,1,1,0,0,1,1,1,0
37D,758.998000 us,1,0,1,1,1,1,1,0,1,1,0
14E,759.998000 us,0,1,1,1,0,0,1,0,1,0,0
017,760.997920 us,1,1,1,0,1,0,0,0,0,0,0
185,761.997920 us,1,0,1,0,0,0,0,1,1,0,0
39E,762.997920 us,0,1,1,1,1,0,0,1,1,1,0
37D,763.997920 us,1,0,1,1,1,1,1,0,1,1,0
14E,764.997920 us,0,1,1,1,0,0,1,0,1,0,0
017,765.997840 us,1,1,1,0,1,0,0,0,0,0,0
185,766.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,767.997760 us,0,1,1,1,1,0,0,1,1,1,0
37C,768.997760 us,0,0,1,1,1,1,1,0,1,1,0
14E,769.997760 us,0,1,1,1,0,0,1,0,1,0,0
017,770.997680 us,1,1,1,0,1,0,0,0,0,0,0
185,771.997680 us,1,0,1,0,0,0,0,1,1,0,0
39E,772.997680 us,0,1,1,1,1,0,0,1,1,1,0
37D,773.997680 us,1,0,1,1,1,1,1,0,1,1,0
14E,774.997760 us,0,1,1,1,0,0,1,0,1,0,0
018,775.997840 us,0,0,0,1,1,0,0,0,0,0,0
185,776.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,777.997840 us,0,1,1,1,1,0,0,1,1,1,0
37D,778.997840 us,1,0,1,1,1,1,1,0,1,1,0
14E,779.997840 us,0,1,1,1,0,0,1,0,1,0,0
018,780.997840 us,0,0,0,1,1,0,0,0,0,0,0
185,781.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,782.997760 us,0,1,1,1,1,0,0,1,1,1,0
37D,783.997680 us,1,0,1,1,1,1,1,0,1,1,0
14F,784.997600 us,1,1,1,1,0,0,1,0,1,0,0
017,785.997520 us,1,1,1,0,1,0,0,0,0,0,0
185,786.997520 us,1,0,1,0,0,0,0,1,1,0,0
39E,787.997360 us,0,1,1,1,1,0,0,1,1,1,0
37D,788.997360 us,1,0,1,1,1,1,1,0,1,1,0
14E,789.997360 us,0,1,1,1,0,0,1,0,1,0,0
017,790.997440 us,1,1,1,0,1,0,0,0,0,0,0
185,791.997440 us,1,0,1,0,0,0,0,1,1,0,0
39E,792.997520 us,0,1,1,1,1,0,0,1,1,1,0
37D,793.997600 us,1,0,1,1,1,1,1,0,1,1,0
14E,794.997680 us,0,1,1,1,0,0,1,0,1,0,0
017,795.997760 us,1,1,1,0,1,0,0,0,0,0,0
185,796.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,797.997840 us,0,1,1,1,1,0,0,1,1,1,0
37C,798.997920 us,0,0,1,1,1,1,1,0,1,1,0
14E,799.997920 us,0,1,1,1,0,0,1,0,1,0,0
018,800.997920 us,0,0,0,1,1,0,0,0,0,0,0
185,801.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,802.997840 us,0,1,1,1,1,0,0,1,1,1,0
37C,803.997840 us,0,0,1,1,1,1,1,0,1,1,0
14E,804.997840 us,0,1,1,1,0,0,1,0,1,0,0
018,805.997840 us,0,0,0,1,1,0,0,0,0,0,0
185,806.997840 us,1,0,1,0,0,0,0,1,1,0,0
39E,807.997760 us,0,1,1,1,1,0,0,1,1,1,0
37C,808.997760 us,0,0,1,1,1,1,1,0,1,1,0
14E,809.997680 us,0,1,1,1,0,0,1,0,1,0,0
018,810.997680 us,0,0,0,1,1,0,0,0,0,0,0
185,811.997600 us,1,0,1,0,0,0,0,1,1,0,0
39E,812.997520 us,0,1,1,1,1,0,0,1,1,1,0
37C,813.997520 us,0,0,1,1,1,1,1,0,1,1,0
14E,814.997600 us,0,1,1,1,0,0,1,0,1,0,0
018,815.997680 us,0,0,0,1,1,0,0,0,0,0,0
185,816.997680 us,1,0,1,0,0,0,0,1,1,0,0
39E,817.997680 us,0,1,1,1,1,0,0,1,1,1,0
37C,818.997760 us,0,0,1,1,1,1,1,0,1,1,0
14E,819.997760 us,0,1,1,1,0,0,1,0,1,0,0
017,820.997760 us,1,1,1,0,1,0,0,0,0,0,0
185,821.997760 us,1,0,1,0,0,0,0,1,1,0,0
39E,822.997680 us,0,1,1,1,1,0,0,1,1,1,0
37C,823.997600 us,0,0,1,1,1,1,1,0,1,1,0
14E,824.997600 us,0,1,1,1,0,0,1,0,1,0,0
018,825.997600 us,0,0,0,1,1,0,0,0,0,0,0
185,826.997520 us,1,0,1,0,0,0,0,1,1,0,0
39E,827.997520 us,0,1,1,1,1,0,0,1,1,1,0
37C,828.997520 us,0,0,1,1,1,1,1,0,1,1,0
14E,829.997520 us,0,1,1,1,0,0,1,0,1,0,0
018,830.997600 us,0,0,0,1,1,0,0,0,0,0,0
185,831.997600 us,1,0,1,0,0,0,0,1,1,0,0
39E,832.997600 us,0,1,1,1,1,0,0,1,1,1,0
37C,833.997680 us,0,0,1,1,1,1,1,0,1,1,0
14E,834.997680 us,0,1,1,1,0,0,1,0,1,0,0
018,835.997760 us,0,0,0,1,1,0,0,0,0,0,0
185,836.997680 us,1,0,1,0,0,0,0,1,1,0,0
39F,837.997680 us,1,1,1,1,1,0,0,1,1,1,0
37C,838.997680 us,0,0,1,1,1,1,1,0,1,1,0
14E,839.997680 us,0,1,1,1,0,0,1,0,1,0,0
018,840.997680 us,0,0,0,1,1,0,0,0,0,0,0
185,841.997600 us,1,0,1,0,0,0,0,1,1,0,0
39F,842.997440 us,1,1,1,1,1,0,0,1,1,1,0
37C,843.997520 us,0,0,1,1,1,1,1,0,1,1,0
14E,844.997440 us,0,1,1,1,0,0,1,0,1,0,0
018,845.997440 us,0,0,0,1,1,0,0,0,0,0,0
185,846.997360 us,1,0,1,0,0,0,0,1,1,0,0
39E,847.997360 us,0,1,1,1,1,0,0,1,1,1,0
37C,848.997360 us,0,0,1,1,1,1,1,0,1,1,0
14E,849.997440 us,0,1,1,1,0,0,1,0,1,0,0
018,850.997520 us,0,0,0,1,1,0,0,0,0,0,0
186,851.997520 us,0,1,1,0,0,0,0,1,1,0,0
39E,852.997520 us,0,1,1,1,1,0,0,1,1,1,0
37C,853.997600 us,0,0,1,1,1,1,1,0,1,1,0
14E,854.997600 us,0,1,1,1,0,0,1,0,1,0,0
018,855.997680 us,0,0,0,1,1,0,0,0,0,0,0
185,856.997600 us,1,0,1,0,0,0,0,1,1,0,0
39E,857.997600 us,0,1,1,1,1,0,0,1,1,1,0
37C,858.997600 us,0,0,1,1,1,1,1,0,1,1,0
14E,859.997600 us,0,1,1,1,0,0,1,0,1,0,0
017,860.997600 us,1,1,1,0,1,0,0,0,0,0,0
185,861.997600 us,1,0,1,0,0,0,0,1,1,0,0
39F,862.997600 us,1,1,1,1,1,0,0,1,1,1,0
37C,863.997600 us,0,0,1,1,1,1,1,0,1,1,0
14D,864.997600 us,1,0,1,1,0,0,1,0,1,0,0
017,865.997600 us,1,1,1,0,1,0,0,0,0,0,0
185,866.997600 us,1,0,1,0,0,0,0,1,1,0,0
39F,867.997520 us,1,1,1,1,1,0,0,1,1,1,0
37D,868.997520 us,1,0,1,1,1,1,1,0,1,1,0
14E,869.997520 us,0,1,1,1,0,0,1,0,1,0,0
018,870.997440 us,0,0,0,1,1,0,0,0,0,0,0
185,871.997360 us,1,0,1,0,0,0,0,1,1,0,0
39E,872.997360 us,0,1,1,1,1,0,0,1,1,1,0
37C,873.997360 us,0,0,1,1,1,1,1,0,1,1,0
14E,874.997360 us,0,1,1,1,0,0,1,0,1,0,0
018,875.997360 us,0,0,0,1,1,0,0,0,0,0,0
186,876.997440 us,0,1,1,0,0,0,0,1,1,0,0
39E,877.997440 us,0,1,1,1,1,0,0,1,1,1,0
