My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
04D,861.997040 us,1,0,1,1,0,0,1,0,0,0,0
17A,862.997040 us,0,1,0,1,1,1,1,0,1,0,0
2FE,863.997040 us,0,1,1,1,1,1,1,1,0,1,0
3E1,864.997120 us,1,0,0,0,0,1,1,1,1,1,0
395,865.997040 us,1,0,1,0,1,0,0,1,1,1,0
24C,866.997120 us,0,0,1,1,0,0,1,0,0,1,0
0D2,867.997120 us,0,1,0,0,1,0,1,1,0,0,0
019,868.997120 us,1,0,0,1,1,0,0,0,0,0,0
093,869.997040 us,1,1,0,0,1,0,0,1,0,0,0
1F4,870.997040 us,0,0,1,0,1,1,1,1,1,0,0
35F,871.996880 us,1,1,1,1,1,0,1,0,1,1,0
3EC,872.996880 us,0,0,1,1,0,1,1,1,1,1,0
344,873.996880 us,0,0,1,0,0,0,1,0,1,1,0
1CF,874.996800 us,1,1,1,1,0,0,1,1,1,0,0
07C,875.996800 us,0,0,1,1,1,1,1,0,0,0,0
01D,876.996880 us,1,0,1,1,1,0,0,0,0,0,0
0F0,877.996880 us,0,0,0,0,1,1,1,1,0,0,0
270,878.996960 us,0,0,0,0,1,1,1,0,0,1,0
3AA,879.996880 us,0,1,0,1,0,1,0,1,1,1,0
3D8,880.996960 us,0,0,0,1,1,0,1,1,1,1,0
2DE,881.996960 us,0,1,1,1,1,0,1,1,0,1,0
157,882.997040 us,1,1,1,0,1,0,1,0,1,0,0
03D,883.997120 us,1,0,1,1,1,1,0,0,0,0,0
040,884.997200 us,0,0,0,0,0,0,1,0,0,0,0
15D,885.997200 us,1,0,1,1,1,0,1,0,1,0,0
2E4,886.997280 us,0,0,1,0,0,1,1,1,0,1,0
3D9,887.997280 us,1,0,0,1,1,0,1,1,1,1,0
3A6,888.997280 us,0,1,1,0,0,1,0,1,1,1,0
26A,889.997200 us,0,1,0,1,0,1,1,0,0,1,0
0EA,890.997120 us,0,1,0,1,0,1,1,1,0,0,0
01C,891.997120 us,0,0,1,1,1,0,0,0,0,0,0
07F,892.996960 us,1,1,1,1,1,1,1,0,0,0,0
1D6,893.996960 us,0,1,1,0,1,0,1,1,1,0,0
349,894.996960 us,1,0,0,1,0,0,1,0,1,1,0
3EC,895.996960 us,0,0,1,1,0,1,1,1,1,1,0
35A,896.996960 us,0,1,0,1,1,0,1,0,1,1,0
1EE,897.996960 us,0,1,1,1,0,1,1,1,1,0,0
08F,898.996960 us,1,1,1,1,0,0,0,1,0,0,0
019,899.997040 us,1,0,0,1,1,0,0,0,0,0,0
0D7,900.996960 us,1,1,1,0,1,0,1,1,0,0,0
252,901.997040 us,0,1,0,0,1,0,1,0,0,1,0
399,902.997040 us,1,0,0,1,1,0,0,1,1,1,0
3E0,903.997040 us,0,0,0,0,0,1,1,1,1,1,0
2F9,904.997040 us,1,0,0,1,1,1,1,1,0,1,0
174,905.997040 us,0,0,1,0,1,1,1,0,1,0,0
04A,906.997040 us,0,1,0,1,0,0,1,0,0,0,0
034,907.997040 us,0,0,1,0,1,1,0,0,0,0,0
141,908.997040 us,1,0,0,0,0,0,1,0,1,0,0
2C8,909.996960 us,0,0,0,1,0,0,1,1,0,1,0
3D0,910.996880 us,0,0,0,0,1,0,1,1,1,1,0
3B5,911.996800 us,1,0,1,0,1,1,0,1,1,1,0
288,912.996880 us,0,0,0,1,0,0,0,1,0,1,0
104,913.996800 us,0,0,1,0,0,0,0,0,1,0,0
022,914.996720 us,0,1,0,0,0,1,0,0,0,0,0
06D,915.996720 us,1,0,1,1,0,1,1,0,0,0,0
1B7,916.996640 us,1,1,1,0,1,1,0,1,1,0,0
331,917.996720 us,1,0,0,0,1,1,0,0,1,1,0
3EA,918.996720 us,0,1,0,1,0,1,1,1,1,1,0
370,919.996800 us,0,0,0,0,1,1,1,0,1,1,0
20E,920.996800 us,0,1,1,1,0,0,0,0,0,1,0
0A4,921.996800 us,0,0,1,0,0,1,0,1,0,0,0
017,922.996800 us,1,1,1,0,1,0,0,0,0,0,0
0BF,923.996800 us,1,1,1,1,1,1,0,1,0,0,0
233,924.996800 us,1,1,0,0,1,1,0,0,0,1,0
388,925.996880 us,0,0,0,1,0,0,0,1,1,1,0
3E6,926.996800 us,0,1,1,0,0,1,1,1,1,1,0
312,927.996800 us,0,1,0,0,1,0,0,0,1,1,0
192,928.996800 us,0,1,0,0,1,0,0,1,1,0,0
059,929.996800 us,1,0,0,1,1,0,1,0,0,0,0
02B,930.996880 us,1,1,0,1,0,1,0,0,0,0,0
125,931.996880 us,1,0,1,0,0,1,0,0,1,0,0
2AC,932.996880 us,0,0,1,1,0,1,0,1,0,1,0
3C5,933.996880 us,1,0,1,0,0,0,1,1,1,1,0
3C3,934.996880 us,1,1,0,0,0,0,1,1,1,1,0
2A5,935.996880 us,1,0,1,0,0,1,0,1,0,1,0
11F,936.996880 us,1,1,1,1,1,0,0,0,1,0,0
029,937.996880 us,1,0,0,1,0,1,0,0,0,0,0
05C,938.996880 us,0,0,1,1,1,0,1,0,0,0,0
199,939.996880 us,1,0,0,1,1,0,0,1,1,0,0
319,940.996880 us,1,0,0,1,1,0,0,0,1,1,0
3E6,941.996880 us,0,1,1,0,0,1,1,1,1,1,0
383,942.996880 us,1,1,0,0,0,0,0,1,1,1,0
22D,943.996800 us,1,0,1,1,0,1,0,0,0,1,0
0BA,944.996800 us,0,1,0,1,1,1,0,1,0,0,0
016,945.996800 us,0,1,1,0,1,0,0,0,0,0,0
0A9,946.996800 us,1,0,0,1,0,1,0,1,0,0,0
215,947.996800 us,1,0,1,0,1,0,0,0,0,1,0
374,948.996800 us,0,0,1,0,1,1,1,0,1,1,0
3E9,949.996800 us,1,0,0,1,0,1,1,1,1,1,0
32C,950.996800 us,0,0,1,1,0,1,0,0,1,1,0
1B1,951.996800 us,1,0,0,0,1,1,0,1,1,0,0
069,952.996800 us,1,0,0,1,0,1,1,0,0,0,0
024,953.996800 us,0,0,1,0,0,1,0,0,0,0,0
10A,954.996720 us,0,1,0,1,0,0,0,0,1,0,0
28E,955.996640 us,0,1,1,1,0,0,0,1,0,1,0
3B8,956.996640 us,0,0,0,1,1,1,0,1,1,1,0
3CE,957.996560 us,0,1,1,1,0,0,1,1,1,1,0
2C1,958.996560 us,1,0,0,0,0,0,1,1,0,1,0
13A,959.996560 us,0,1,0,1,1,1,0,0,1,0,0
032,960.996560 us,0,1,0,0,1,1,0,0,0,0,0
04E,961.996640 us,0,1,1,1,0,0,1,0,0,0,0
17B,962.996640 us,1,1,0,1,1,1,1,0,1,0,0
2FF,963.996720 us,1,1,1,1,1,1,1,1,0,1,0
3E1,964.996800 us,1,0,0,0,0,1,1,1,1,1,0
395,965.996800 us,1,0,1,0,1,0,0,1,1,1,0
24B,966.996800 us,1,1,0,1,0,0,1,0,0,1,0
0D1,967.996800 us,1,0,0,0,1,0,1,1,0,0,0
018,968.996800 us,0,0,0,1,1,0,0,0,0,0,0
094,969.996720 us,0,0,1,0,1,0,0,1,0,0,0
1F5,970.996640 us,1,0,1,0,1,1,1,1,1,0,0
35F,971.996640 us,1,1,1,1,1,0,1,0,1,1,0
3EC,972.996720 us,0,0,1,1,0,1,1,1,1,1,0
343,973.996720 us,1,1,0,0,0,0,1,0,1,1,0
1CF,974.996720 us,1,1,1,1,0,0,1,1,1,0,0
07B,975.996720 us,1,1,0,1,1,1,1,0,0,0,0
01D,976.996720 us,1,0,1,1,1,0,0,0,0,0,0
0F0,977.996640 us,0,0,0,0,1,1,1,1,0,0,0
271,978.996640 us,1,0,0,0,1,1,1,0,0,1,0
3AA,979.996560 us,0,1,0,1,0,1,0,1,1,1,0
3D7,980.996560 us,1,1,1,0,1,0,1,1,1,1,0
2DD,981.996640 us,1,0,1,1,1,0,1,1,0,1,0
156,982.996640 us,0,1,1,0,1,0,1,0,1,0,0
03D,983.996720 us,1,0,1,1,1,1,0,0,0,0,0
041,984.996800 us,1,0,0,0,0,0,1,0,0,0,0
15F,985.996800 us,1,1,1,1,1,0,1,0,1,0,0
2E4,986.996800 us,0,0,1,0,0,1,1,1,0,1,0
3DA,987.996800 us,0,1,0,1,1,0,1,1,1,1,0
3A6,988.996800 us,0,1,1,0,0,1,0,1,1,1,0
269,989.996800 us,1,0,0,1,0,1,1,0,0,1,0
0EA,990.996720 us,0,1,0,1,0,1,1,1,0,0,0
01C,991.996720 us,0,0,1,1,1,0,0,0,0,0,0
080,992.996720 us,0,0,0,0,0,0,0,1,0,0,0
1D6,993.996640 us,0,1,1,0,1,0,1,1,1,0,0
349,994.996640 us,1,0,0,1,0,0,1,0,1,1,0
3EC,995.996560 us,0,0,1,1,0,1,1,1,1,1,0
35A,996.996560 us,0,1,0,1,1,0,1,0,1,1,0
1EE,997.996560 us,0,1,1,1,0,1,1,1,1,0,0
08E,998.996560 us,0,1,1,1,0,0,0,1,0,0,0
019,999.996480 us,1,0,0,1,1,0,0,0,0,0,0
0D7,1.000996480 ms,1,1,1,0,1,0,1,1,0,0,0
253,1.001996560 ms,1,1,0,0,1,0,1,0,0,1,0
399,1.002996640 ms,1,0,0,1,1,0,0,1,1,1,0
3E0,1.003996640 ms,0,0,0,0,0,1,1,1,1,1,0
2F8,1.004996640 ms,0,0,0,1,1,1,1,1,0,1,0
174,1.005996640 ms,0,0,1,0,1,1,1,0,1,0,0
04A,1.006996640 ms,0,1,0,1,0,0,1,0,0,0,0
035,1.007996560 ms,1,0,1,0,1,1,0,0,0,0,0
142,1.008996560 ms,0,1,0,0,0,0,1,0,1,0,0
2C9,1.009996560 ms,1,0,0,1,0,0,1,1,0,1,0
3D0,1.010996560 ms,0,0,0,0,1,0,1,1,1,1,0
3B5,1.011996480 ms,1,0,1,0,1,1,0,1,1,1,0
287,1.012996560 ms,1,1,1,0,0,0,0,1,0,1,0
104,1.013996640 ms,0,0,1,0,0,0,0,0,1,0,0
022,1.014996640 ms,0,1,0,0,0,1,0,0,0,0,0
06E,1.015996640 ms,0,1,1,1,0,1,1,0,0,0,0
1B8,1.016996720 ms,0,0,0,1,1,1,0,1,1,0,0
332,1.017996800 ms,0,1,0,0,1,1,0,0,1,1,0
3EB,1.018996800 ms,1,1,0,1,0,1,1,1,1,1,0
36F,1.019996800 ms,1,1,1,1,0,1,1,0,1,1,0
20D,1.020996800 ms,1,0,1,1,0,0,0,0,0,1,0
0A3,1.021996800 ms,1,1,0,0,0,1,0,1,0,0,0
017,1.022996800 ms,1,1,1,0,1,0,0,0,0,0,0
0BF,1.023996720 ms,1,1,1,1,1,1,0,1,0,0,0
234,1.024996720 ms,0,0,1,0,1,1,0,0,0,1,0
388,1.025996720 ms,0,0,0,1,0,0,0,1,1,1,0
3E6,1.026996640 ms,0,1,1,0,0,1,1,1,1,1,0
312,1.027996640 ms,0,1,0,0,1,0,0,0,1,1,0
191,1.028996640 ms,1,0,0,0,1,0,0,1,1,0,0
059,1.029996640 ms,1,0,0,1,1,0,1,0,0,0,0
02B,1.030996640 ms,1,1,0,1,0,1,0,0,0,0,0
126,1.031996640 ms,0,1,1,0,0,1,0,0,1,0,0
2AC,1.032996640 ms,0,0,1,1,0,1,0,1,0,1,0
3C5,1.033996640 ms,1,0,1,0,0,0,1,1,1,1,0
3C2,1.034996720 ms,0,1,0,0,0,0,1,1,1,1,0
2A4,1.035996720 ms,0,0,1,0,0,1,0,1,0,1,0
11E,1.036996720 ms,0,1,1,1,1,0,0,0,1,0,0
029,1.037996800 ms,1,0,0,1,0,1,0,0,0,0,0
05D,1.038996720 ms,1,0,1,1,1,0,1,0,0,0,0
19A,1.039996720 ms,0,1,0,1,1,0,0,1,1,0,0
319,1.040996640 ms,1,0,0,1,1,0,0,0,1,1,0
3E7,1.041996560 ms,1,1,1,0,0,1,1,1,1,1,0
383,1.042996480 ms,1,1,0,0,0,0,0,1,1,1,0
22C,1.043996480 ms,0,0,1,1,0,1,0,0,0,1,0
0B9,1.044996320 ms,1,0,0,1,1,1,0,1,0,0,0
016,1.045996320 ms,0,1,1,0,1,0,0,0,0,0,0
0AA,1.046996320 ms,0,1,0,1,0,1,0,1,0,0,0
215,1.047996320 ms,1,0,1,0,1,0,0,0,0,1,0
374,1.048996320 ms,0,0,1,0,1,1,1,0,1,1,0
3EA,1.049996400 ms,0,1,0,1,0,1,1,1,1,1,0
32B,1.050996480 ms,1,1,0,1,0,1,0,0,1,1,0
1B0,1.051996560 ms,0,0,0,0,1,1,0,1,1,0,0
069,1.052996560 ms,1,0,0,1,0,1,1,0,0,0,0
024,1.053996560 ms,0,0,1,0,0,1,0,0,0,0,0
10B,1.054996560 ms,1,1,0,1,0,0,0,0,1,0,0
28F,1.055996480 ms,1,1,1,1,0,0,0,1,0,1,0
3B8,1.056996480 ms,0,0,0,1,1,1,0,1,1,1,0
3CE,1.057996400 ms,0,1,1,1,0,0,1,1,1,1,0
2C1,1.058996400 ms,1,0,0,0,0,0,1,1,0,1,0
13A,1.059996320 ms,0,1,0,1,1,1,0,0,1,0,0
032,1.060996320 ms,0,1,0,0,1,1,0,0,0,0,0
04E,1.061996320 ms,0,1,1,1,0,0,1,0,0,0,0
17C,1.062996320 ms,0,0,1,1,1,1,1,0,1,0,0
2FF,1.063996320 ms,1,1,1,1,1,1,1,1,0,1,0
3E2,1.064996400 ms,0,1,0,0,0,1,1,1,1,1,0
395,1.065996480 ms,1,0,1,0,1,0,0,1,1,1,0
24A,1.066996480 ms,0,1,0,1,0,0,1,0,0,1,0
0D1,1.067996560 ms,1,0,0,0,1,0,1,1,0,0,0
019,1.068996560 ms,1,0,0,1,1,0,0,0,0,0,0
094,1.069996560 ms,0,0,1,0,1,0,0,1,0,0,0
1F5,1.070996560 ms,1,0,1,0,1,1,1,1,1,0,0
35F,1.071996560 ms,1,1,1,1,1,0,1,0,1,1,0
3EC,1.072996640 ms,0,0,1,1,0,1,1,1,1,1,0
343,1.073996560 ms,1,1,0,0,0,0,1,0,1,1,0
1CE,1.074996560 ms,0,1,1,1,0,0,1,1,1,0,0
07B,1.075996480 ms,1,1,0,1,1,1,1,0,0,0,0
01D,1.076996480 ms,1,0,1,1,1,0,0,0,0,0,0
0F1,1.077996480 ms,1,0,0,0,1,1,1,1,0,0,0
271,1.078996400 ms,1,0,0,0,1,1,1,0,0,1,0
3AA,1.079996400 ms,0,1,0,1,0,1,0,1,1,1,0
3D7,1.080996320 ms,1,1,1,0,1,0,1,1,1,1,0
2DD,1.081996240 ms,1,0,1,1,1,0,1,1,0,1,0
156,1.082996240 ms,0,1,1,0,1,0,1,0,1,0,0
03D,1.083996160 ms,1,0,1,1,1,1,0,0,0,0,0
041,1.084996240 ms,1,0,0,0,0,0,1,0,0,0,0
15F,1.085996160 ms,1,1,1,1,1,0,1,0,1,0,0
2E5,1.086996240 ms,1,0,1,0,0,1,1,1,0,1,0
3DA,1.087996240 ms,0,1,0,1,1,0,1,1,1,1,0
3A6,1.088996240 ms,0,1,1,0,0,1,0,1,1,1,0
269,1.089996320 ms,1,0,0,1,0,1,1,0,0,1,0
0EA,1.090996320 ms,0,1,0,1,0,1,1,1,0,0,0
01C,1.091996400 ms,0,0,1,1,1,0,0,0,0,0,0
080,1.092996480 ms,0,0,0,0,0,0,0,1,0,0,0
1D7,1.093996400 ms,1,1,1,0,1,0,1,1,1,0,0
34A,1.094996480 ms,0,1,0,1,0,0,1,0,1,1,0
3EC,1.095996560 ms,0,0,1,1,0,1,1,1,1,1,0
359,1.096996560 ms,1,0,0,1,1,0,1,0,1,1,0
1ED,1.097996560 ms,1,0,1,1,0,1,1,1,1,0,0
08E,1.098996560 ms,0,1,1,1,0,0,0,1,0,0,0
019,1.099996480 ms,1,0,0,1,1,0,0,0,0,0,0
0D8,1.100996400 ms,0,0,0,1,1,0,1,1,0,0,0
253,1.101996320 ms,1,1,0,0,1,0,1,0,0,1,0
39A,1.102996320 ms,0,1,0,1,1,0,0,1,1,1,0
3DF,1.103996240 ms,1,1,1,1,1,0,1,1,1,1,0
2F7,1.104996160 ms,1,1,1,0,1,1,1,1,0,1,0
173,1.105996160 ms,1,1,0,0,1,1,1,0,1,0,0
04A,1.106996240 ms,0,1,0,1,0,0,1,0,0,0,0
035,1.107996160 ms,1,0,1,0,1,1,0,0,0,0,0
143,1.108996240 ms,1,1,0,0,0,0,1,0,1,0,0
2C9,1.109996240 ms,1,0,0,1,0,0,1,1,0,1,0
3D1,1.110996320 ms,1,0,0,0,1,0,1,1,1,1,0
3B4,1.111996320 ms,0,0,1,0,1,1,0,1,1,1,0
286,1.112996400 ms,0,1,1,0,0,0,0,1,0,1,0
103,1.113996400 ms,1,1,0,0,0,0,0,0,1,0,0
022,1.114996480 ms,0,1,0,0,0,1,0,0,0,0,0
06E,1.115996400 ms,0,1,1,1,0,1,1,0,0,0,0
1B9,1.116996320 ms,1,0,0,1,1,1,0,1,1,0,0
332,1.117996320 ms,0,1,0,0,1,1,0,0,1,1,0
3EA,1.118996240 ms,0,1,0,1,0,1,1,1,1,1,0
36F,1.119996160 ms,1,1,1,1,0,1,1,0,1,1,0
20D,1.120996160 ms,1,0,1,1,0,0,0,0,0,1,0
0A3,1.121996160 ms,1,1,0,0,0,1,0,1,0,0,0
017,1.122996160 ms,1,1,1,0,1,0,0,0,0,0,0
0C0,1.123996160 ms,0,0,0,0,0,0,1,1,0,0,0
235,1.124996160 ms,1,0,1,0,1,1,0,0,0,1,0
388,1.125996240 ms,0,0,0,1,0,0,0,1,1,1,0
3E5,1.126996160 ms,1,0,1,0,0,1,1,1,1,1,0
312,1.127996240 ms,0,1,0,0,1,0,0,0,1,1,0
191,1.128996240 ms,1,0,0,0,1,0,0,1,1,0,0
058,1.129996240 ms,0,0,0,1,1,0,1,0,0,0,0
02C,1.130996240 ms,0,0,1,1,0,1,0,0,0,0,0
127,1.131996240 ms,1,1,1,0,0,1,0,0,1,0,0
2AD,1.132996240 ms,1,0,1,1,0,1,0,1,0,1,0
3C6,1.133996320 ms,0,1,1,0,0,0,1,1,1,1,0
3C2,1.134996320 ms,0,1,0,0,0,0,1,1,1,1,0
2A4,1.135996320 ms,0,0,1,0,0,1,0,1,0,1,0
11E,1.136996400 ms,0,1,1,1,1,0,0,0,1,0,0
029,1.137996400 ms,1,0,0,1,0,1,0,0,0,0,0
05E,1.138996400 ms,0,1,1,1,1,0,1,0,0,0,0
19A,1.139996400 ms,0,1,0,1,1,0,0,1,1,0,0
31A,1.140996400 ms,0,1,0,1,1,0,0,0,1,1,0
3E7,1.141996400 ms,1,1,1,0,0,1,1,1,1,1,0
382,1.142996400 ms,0,1,0,0,0,0,0,1,1,1,0
22B,1.143996320 ms,1,1,0,1,0,1,0,0,0,1,0
0B9,1.144996240 ms,1,0,0,1,1,1,0,1,0,0,0
016,1.145996240 ms,0,1,1,0,1,0,0,0,0,0,0
0A9,1.146996160 ms,1,0,0,1,0,1,0,1,0,0,0
216,1.147996160 ms,0,1,1,0,1,0,0,0,0,1,0
375,1.148996160 ms,1,0,1,0,1,1,1,0,1,1,0
3EA,1.149996240 ms,0,1,0,1,0,1,1,1,1,1,0
32B,1.150996240 ms,1,1,0,1,0,1,0,0,1,1,0
1AF,1.151996240 ms,1,1,1,1,0,1,0,1,1,0,0
069,1.152996240 ms,1,0,0,1,0,1,1,0,0,0,0
024,1.153996240 ms,0,0,1,0,0,1,0,0,0,0,0
10C,1.154996160 ms,0,0,1,1,0,0,0,0,1,0,0
290,1.155996080 ms,0,0,0,0,1,0,0,1,0,1,0
3B9,1.156996000 ms,1,0,0,1,1,1,0,1,1,1,0
3CD,1.157996080 ms,1,0,1,1,0,0,1,1,1,1,0
2C0,1.158996160 ms,0,0,0,0,0,0,1,1,0,1,0
139,1.159996080 ms,1,0,0,1,1,1,0,0,1,0,0
032,1.160996160 ms,0,1,0,0,1,1,0,0,0,0,0
04E,1.161996160 ms,0,1,1,1,0,0,1,0,0,0,0
17D,1.162996160 ms,1,0,1,1,1,1,1,0,1,0,0
300,1.163996240 ms,0,0,0,0,0,0,0,0,1,1,0
3E1,1.164996240 ms,1,0,0,0,0,1,1,1,1,1,0
394,1.165996240 ms,0,0,1,0,1,0,0,1,1,1,0
24A,1.166996240 ms,0,1,0,1,0,0,1,0,0,1,0
0D0,1.167996240 ms,0,0,0,0,1,0,1,1,0,0,0
018,1.168996240 ms,0,0,0,1,1,0,0,0,0,0,0
094,1.169996160 ms,0,0,1,0,1,0,0,1,0,0,0
1F6,1.170996080 ms,0,1,1,0,1,1,1,1,1,0,0
361,1.171996080 ms,1,0,0,0,0,1,1,0,1,1,0
3EC,1.172996000 ms,0,0,1,1,0,1,1,1,1,1,0
342,1.173996000 ms,0,1,0,0,0,0,1,0,1,1,0
1CD,1.174995920 ms,1,0,1,1,0,0,1,1,1,0,0
07A,1.175996000 ms,0,1,0,1,1,1,1,0,0,0,0
01E,1.176996000 ms,0,1,1,1,1,0,0,0,0,0,0
0F1,1.177996000 ms,1,0,0,0,1,1,1,1,0,0,0
272,1.178996080 ms,0,1,0,0,1,1,1,0,0,1,0
3AB,1.179996080 ms,1,1,0,1,0,1,0,1,1,1,0
3D7,1.180996080 ms,1,1,1,0,1,0,1,1,1,1,0
2DC,1.181996080 ms,0,0,1,1,1,0,1,1,0,1,0
156,1.182996080 ms,0,1,1,0,1,0,1,0,1,0,0
03C,1.183996160 ms,0,0,1,1,1,1,0,0,0,0,0
042,1.184996160 ms,0,1,0,0,0,0,1,0,0,0,0
15F,1.185996080 ms,1,1,1,1,1,0,1,0,1,0,0
2E5,1.186996160 ms,1,0,1,0,0,1,1,1,0,1,0
3DA,1.187996080 ms,0,1,0,1,1,0,1,1,1,1,0
3A6,1.188996000 ms,0,1,1,0,0,1,0,1,1,1,0
268,1.189996000 ms,0,0,0,1,0,1,1,0,0,1,0
0E9,1.190995920 ms,1,0,0,1,0,1,1,1,0,0,0
01C,1.191996000 ms,0,0,1,1,1,0,0,0,0,0,0
081,1.192996000 ms,1,0,0,0,0,0,0,1,0,0,0
1D8,1.193996000 ms,0,0,0,1,1,0,1,1,1,0,0
34A,1.194996000 ms,0,1,0,1,0,0,1,0,1,1,0
3EC,1.195996080 ms,0,0,1,1,0,1,1,1,1,1,0
359,1.196996160 ms,1,0,0,1,1,0,1,0,1,1,0
1EC,1.197996240 ms,0,0,1,1,0,1,1,1,1,0,0
08E,1.198996400 ms,0,1,1,1,0,0,0,1,0,0,0
01A,1.199996480 ms,0,1,0,1,1,0,0,0,0,0,0
0D8,1.200996480 ms,0,0,0,1,1,0,1,1,0,0,0
254,1.201996480 ms,0,0,1,0,1,0,1,0,0,1,0
39A,1.202996400 ms,0,1,0,1,1,0,0,1,1,1,0
3DF,1.203996320 ms,1,1,1,1,1,0,1,1,1,1,0
2F6,1.204996240 ms,0,1,1,0,1,1,1,1,0,1,0
173,1.205996160 ms,1,1,0,0,1,1,1,0,1,0,0
049,1.206996080 ms,1,0,0,1,0,0,1,0,0,0,0
036,1.207996000 ms,0,1,1,0,1,1,0,0,0,0,0
143,1.208995920 ms,1,1,0,0,0,0,1,0,1,0,0
2CA,1.209995840 ms,0,1,0,1,0,0,1,1,0,1,0
3D0,1.210995760 ms,0,0,0,0,1,0,1,1,1,1,0
3B4,1.211995680 ms,0,0,1,0,1,1,0,1,1,1,0
286,1.212995680 ms,0,1,1,0,0,0,0,1,0,1,0
103,1.213995760 ms,1,1,0,0,0,0,0,0,1,0,0
022,1.214995840 ms,0,1,0,0,0,1,0,0,0,0,0
06F,1.215995840 ms,1,1,1,1,0,1,1,0,0,0,0
1B9,1.216995920 ms,1,0,0,1,1,1,0,1,1,0,0
333,1.217996000 ms,1,1,0,0,1,1,0,0,1,1,0
3EA,1.218996080 ms,0,1,0,1,0,1,1,1,1,1,0
36E,1.219996160 ms,0,1,1,1,0,1,1,0,1,1,0
20C,1.220996160 ms,0,0,1,1,0,0,0,0,0,1,0
0A2,1.221996160 ms,0,1,0,0,0,1,0,1,0,0,0
018,1.222996160 ms,0,0,0,1,1,0,0,0,0,0,0
0C1,1.223996080 ms,1,0,0,0,0,0,1,1,0,0,0
236,1.224996080 ms,0,1,1,0,1,1,0,0,0,1,0
389,1.225996000 ms,1,0,0,1,0,0,0,1,1,1,0
3E5,1.226996000 ms,1,0,1,0,0,1,1,1,1,1,0
311,1.227995920 ms,1,0,0,0,1,0,0,0,1,1,0
190,1.228995920 ms,0,0,0,0,1,0,0,1,1,0,0
058,1.229995920 ms,0,0,0,1,1,0,1,0,0,0,0
02C,1.230995920 ms,0,0,1,1,0,1,0,0,0,0,0
128,1.231995920 ms,0,0,0,1,0,1,0,0,1,0,0
2AD,1.232995920 ms,1,0,1,1,0,1,0,1,0,1,0
3C6,1.233995920 ms,0,1,1,0,0,0,1,1,1,1,0
3C2,1.234996000 ms,0,1,0,0,0,0,1,1,1,1,0
2A3,1.235996000 ms,1,1,0,0,0,1,0,1,0,1,0
11D,1.236996080 ms,1,0,1,1,1,0,0,0,1,0,0
029,1.237996160 ms,1,0,0,1,0,1,0,0,0,0,0
05D,1.238996160 ms,1,0,1,1,1,0,1,0,0,0,0
19C,1.239996160 ms,0,0,1,1,1,0,0,1,1,0,0
31A,1.240996160 ms,0,1,0,1,1,0,0,0,1,1,0
3E6,1.241996080 ms,0,1,1,0,0,1,1,1,1,1,0
382,1.242996080 ms,0,1,0,0,0,0,0,1,1,1,0
22A,1.243996000 ms,0,1,0,1,0,1,0,0,0,1,0
0B8,1.244996000 ms,0,0,0,1,1,1,0,1,0,0,0
017,1.245995840 ms,1,1,1,0,1,0,0,0,0,0,0
0AB,1.246995760 ms,1,1,0,1,0,1,0,1,0,0,0
217,1.247995760 ms,1,1,1,0,1,0,0,0,0,1,0
376,1.248995680 ms,0,1,1,0,1,1,1,0,1,1,0
3EA,1.249995600 ms,0,1,0,1,0,1,1,1,1,1,0
32A,1.250995600 ms,0,1,0,1,0,1,0,0,1,1,0
1AE,1.251995520 ms,0,1,1,1,0,1,0,1,1,0,0
068,1.252995600 ms,0,0,0,1,0,1,1,0,0,0,0
024,1.253995680 ms,0,0,1,0,0,1,0,0,0,0,0
10C,1.254995760 ms,0,0,1,1,0,0,0,0,1,0,0
290,1.255995760 ms,0,0,0,0,1,0,0,1,0,1,0
3BA,1.256995760 ms,0,1,0,1,1,1,0,1,1,1,0
3CD,1.257995760 ms,1,0,1,1,0,0,1,1,1,1,0
2C0,1.258995760 ms,0,0,0,0,0,0,1,1,0,1,0
138,1.259995680 ms,0,0,0,1,1,1,0,0,1,0,0
032,1.260995680 ms,0,1,0,0,1,1,0,0,0,0,0
04F,1.261995600 ms,1,1,1,1,0,0,1,0,0,0,0
17D,1.262995600 ms,1,0,1,1,1,1,1,0,1,0,0
301,1.263995680 ms,1,0,0,0,0,0,0,0,1,1,0
3E2,1.264995680 ms,0,1,0,0,0,1,1,1,1,1,0
394,1.265995680 ms,0,0,1,0,1,0,0,1,1,1,0
249,1.266995760 ms,1,0,0,1,0,0,1,0,0,1,0
0D0,1.267995840 ms,0,0,0,0,1,0,1,1,0,0,0
018,1.268995920 ms,0,0,0,1,1,0,0,0,0,0,0
095,1.269996000 ms,1,0,1,0,1,0,0,1,0,0,0
1F7,1.270996000 ms,1,1,1,0,1,1,1,1,1,0,0
361,1.271996080 ms,1,0,0,0,0,1,1,0,1,1,0
3EC,1.272996080 ms,0,0,1,1,0,1,1,1,1,1,0
342,1.273996080 ms,0,1,0,0,0,0,1,0,1,1,0
1CC,1.274996000 ms,0,0,1,1,0,0,1,1,1,0,0
07A,1.275996000 ms,0,1,0,1,1,1,1,0,0,0,0
01D,1.276996000 ms,1,0,1,1,1,0,0,0,0,0,0
