My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
251,212.999680 us,1,0,0,0,1,0,1,0,0,1,0
124,213.499600 us,0,0,1,0,0,1,0,0,1,0,0
04D,213.999600 us,1,0,1,1,0,0,1,0,0,0,0
01B,214.499520 us,1,1,0,1,1,0,0,0,0,0,0
0A3,214.999520 us,1,1,0,0,0,1,0,1,0,0,0
1B0,215.499520 us,0,0,0,0,1,1,0,1,1,0,0
2DD,215.999440 us,1,0,1,1,1,0,1,1,0,1,0
3B4,216.499520 us,0,0,1,0,1,1,0,1,1,1,0
3E4,216.999440 us,0,0,1,0,0,1,1,1,1,1,0
35D,217.499440 us,1,0,1,1,1,0,1,0,1,1,0
250,217.999520 us,0,0,0,0,1,0,1,0,0,1,0
124,218.499440 us,0,0,1,0,0,1,0,0,1,0,0
04C,218.999440 us,0,0,1,1,0,0,1,0,0,0,0
01B,219.499360 us,1,1,0,1,1,0,0,0,0,0,0
0A3,219.999440 us,1,1,0,0,0,1,0,1,0,0,0
1B0,220.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,220.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,221.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,221.999440 us,0,0,1,0,0,1,1,1,1,1,0
35D,222.499360 us,1,0,1,1,1,0,1,0,1,1,0
250,222.999520 us,0,0,0,0,1,0,1,0,0,1,0
124,223.499440 us,0,0,1,0,0,1,0,0,1,0,0
04D,223.999360 us,1,0,1,1,0,0,1,0,0,0,0
01B,224.499440 us,1,1,0,1,1,0,0,0,0,0,0
0A3,224.999440 us,1,1,0,0,0,1,0,1,0,0,0
1B0,225.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,225.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,226.499360 us,0,0,1,0,1,1,0,1,1,1,0
3E4,226.999440 us,0,0,1,0,0,1,1,1,1,1,0
35D,227.499360 us,1,0,1,1,1,0,1,0,1,1,0
251,227.999440 us,1,0,0,0,1,0,1,0,0,1,0
124,228.499440 us,0,0,1,0,0,1,0,0,1,0,0
04D,228.999360 us,1,0,1,1,0,0,1,0,0,0,0
01B,229.499360 us,1,1,0,1,1,0,0,0,0,0,0
0A4,229.999440 us,0,0,1,0,0,1,0,1,0,0,0
1B0,230.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,230.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,231.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E5,231.999440 us,1,0,1,0,0,1,1,1,1,1,0
35D,232.499440 us,1,0,1,1,1,0,1,0,1,1,0
250,232.999520 us,0,0,0,0,1,0,1,0,0,1,0
124,233.499440 us,0,0,1,0,0,1,0,0,1,0,0
04D,233.999360 us,1,0,1,1,0,0,1,0,0,0,0
01B,234.499360 us,1,1,0,1,1,0,0,0,0,0,0
0A3,234.999360 us,1,1,0,0,0,1,0,1,0,0,0
1B0,235.499360 us,0,0,0,0,1,1,0,1,1,0,0
2DD,235.999280 us,1,0,1,1,1,0,1,1,0,1,0
3B4,236.499360 us,0,0,1,0,1,1,0,1,1,1,0
3E4,236.999360 us,0,0,1,0,0,1,1,1,1,1,0
35D,237.499280 us,1,0,1,1,1,0,1,0,1,1,0
250,237.999360 us,0,0,0,0,1,0,1,0,0,1,0
124,238.499360 us,0,0,1,0,0,1,0,0,1,0,0
04C,238.999360 us,0,0,1,1,0,0,1,0,0,0,0
01B,239.499280 us,1,1,0,1,1,0,0,0,0,0,0
0A3,239.999440 us,1,1,0,0,0,1,0,1,0,0,0
1B0,240.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,240.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,241.499520 us,0,0,1,0,1,1,0,1,1,1,0
3E4,241.999520 us,0,0,1,0,0,1,1,1,1,1,0
35D,242.499520 us,1,0,1,1,1,0,1,0,1,1,0
250,242.999600 us,0,0,0,0,1,0,1,0,0,1,0
124,243.499520 us,0,0,1,0,0,1,0,0,1,0,0
04C,243.999520 us,0,0,1,1,0,0,1,0,0,0,0
01B,244.499520 us,1,1,0,1,1,0,0,0,0,0,0
0A3,244.999600 us,1,1,0,0,0,1,0,1,0,0,0
1B0,245.499600 us,0,0,0,0,1,1,0,1,1,0,0
2DD,245.999520 us,1,0,1,1,1,0,1,1,0,1,0
3B4,246.499600 us,0,0,1,0,1,1,0,1,1,1,0
3E5,246.999600 us,1,0,1,0,0,1,1,1,1,1,0
35D,247.499600 us,1,0,1,1,1,0,1,0,1,1,0
250,247.999680 us,0,0,0,0,1,0,1,0,0,1,0
124,248.499600 us,0,0,1,0,0,1,0,0,1,0,0
04C,248.999600 us,0,0,1,1,0,0,1,0,0,0,0
01B,249.499520 us,1,1,0,1,1,0,0,0,0,0,0
0A3,249.999600 us,1,1,0,0,0,1,0,1,0,0,0
1B0,250.499520 us,0,0,0,0,1,1,0,1,1,0,0
2DD,250.999440 us,1,0,1,1,1,0,1,1,0,1,0
3B4,251.499520 us,0,0,1,0,1,1,0,1,1,1,0
3E4,251.999520 us,0,0,1,0,0,1,1,1,1,1,0
35D,252.499440 us,1,0,1,1,1,0,1,0,1,1,0
250,252.999520 us,0,0,0,0,1,0,1,0,0,1,0
124,253.499440 us,0,0,1,0,0,1,0,0,1,0,0
04D,253.999440 us,1,0,1,1,0,0,1,0,0,0,0
01B,254.499440 us,1,1,0,1,1,0,0,0,0,0,0
0A3,254.999440 us,1,1,0,0,0,1,0,1,0,0,0
1B0,255.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,255.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,256.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,256.999440 us,0,0,1,0,0,1,1,1,1,1,0
35D,257.499360 us,1,0,1,1,1,0,1,0,1,1,0
250,257.999440 us,0,0,0,0,1,0,1,0,0,1,0
123,258.499280 us,1,1,0,0,0,1,0,0,1,0,0
04C,258.999360 us,0,0,1,1,0,0,1,0,0,0,0
01C,259.499360 us,0,0,1,1,1,0,0,0,0,0,0
0A3,259.999280 us,1,1,0,0,0,1,0,1,0,0,0
1B0,260.499280 us,0,0,0,0,1,1,0,1,1,0,0
2DD,260.999120 us,1,0,1,1,1,0,1,1,0,1,0
3B4,261.499200 us,0,0,1,0,1,1,0,1,1,1,0
3E4,261.999200 us,0,0,1,0,0,1,1,1,1,1,0
35D,262.499120 us,1,0,1,1,1,0,1,0,1,1,0
250,262.999200 us,0,0,0,0,1,0,1,0,0,1,0
124,263.499120 us,0,0,1,0,0,1,0,0,1,0,0
04C,263.999120 us,0,0,1,1,0,0,1,0,0,0,0
01B,264.499040 us,1,1,0,1,1,0,0,0,0,0,0
0A3,264.999120 us,1,1,0,0,0,1,0,1,0,0,0
1B0,265.499200 us,0,0,0,0,1,1,0,1,1,0,0
2DD,265.999120 us,1,0,1,1,1,0,1,1,0,1,0
3B4,266.499200 us,0,0,1,0,1,1,0,1,1,1,0
3E4,266.999280 us,0,0,1,0,0,1,1,1,1,1,0
35D,267.499200 us,1,0,1,1,1,0,1,0,1,1,0
250,267.999360 us,0,0,0,0,1,0,1,0,0,1,0
124,268.499280 us,0,0,1,0,0,1,0,0,1,0,0
04C,268.999360 us,0,0,1,1,0,0,1,0,0,0,0
01C,269.499360 us,0,0,1,1,1,0,0,0,0,0,0
0A3,269.999360 us,1,1,0,0,0,1,0,1,0,0,0
1B0,270.499360 us,0,0,0,0,1,1,0,1,1,0,0
2DD,270.999280 us,1,0,1,1,1,0,1,1,0,1,0
3B4,271.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,271.999360 us,0,0,1,0,0,1,1,1,1,1,0
35C,272.499360 us,0,0,1,1,1,0,1,0,1,1,0
250,272.999440 us,0,0,0,0,1,0,1,0,0,1,0
123,273.499360 us,1,1,0,0,0,1,0,0,1,0,0
04C,273.999360 us,0,0,1,1,0,0,1,0,0,0,0
01C,274.499360 us,0,0,1,1,1,0,0,0,0,0,0
0A4,274.999360 us,0,0,1,0,0,1,0,1,0,0,0
1B1,275.499360 us,1,0,0,0,1,1,0,1,1,0,0
2DD,275.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,276.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,276.999440 us,0,0,1,0,0,1,1,1,1,1,0
35C,277.499360 us,0,0,1,1,1,0,1,0,1,1,0
250,277.999440 us,0,0,0,0,1,0,1,0,0,1,0
123,278.499360 us,1,1,0,0,0,1,0,0,1,0,0
04C,278.999440 us,0,0,1,1,0,0,1,0,0,0,0
01C,279.499440 us,0,0,1,1,1,0,0,0,0,0,0
0A3,279.999360 us,1,1,0,0,0,1,0,1,0,0,0
1B0,280.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,280.999360 us,1,0,1,1,1,0,1,1,0,1,0
3B4,281.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,281.999440 us,0,0,1,0,0,1,1,1,1,1,0
35D,282.499360 us,1,0,1,1,1,0,1,0,1,1,0
250,282.999440 us,0,0,0,0,1,0,1,0,0,1,0
124,283.499360 us,0,0,1,0,0,1,0,0,1,0,0
04C,283.999280 us,0,0,1,1,0,0,1,0,0,0,0
01C,284.499360 us,0,0,1,1,1,0,0,0,0,0,0
0A4,284.999280 us,0,0,1,0,0,1,0,1,0,0,0
1B1,285.499200 us,1,0,0,0,1,1,0,1,1,0,0
2DD,285.999200 us,1,0,1,1,1,0,1,1,0,1,0
3B4,286.499200 us,0,0,1,0,1,1,0,1,1,1,0
3E4,286.999200 us,0,0,1,0,0,1,1,1,1,1,0
35D,287.499120 us,1,0,1,1,1,0,1,0,1,1,0
250,287.999280 us,0,0,0,0,1,0,1,0,0,1,0
124,288.499200 us,0,0,1,0,0,1,0,0,1,0,0
04C,288.999200 us,0,0,1,1,0,0,1,0,0,0,0
01B,289.499120 us,1,1,0,1,1,0,0,0,0,0,0
0A3,289.999200 us,1,1,0,0,0,1,0,1,0,0,0
1B1,290.499200 us,1,0,0,0,1,1,0,1,1,0,0
2DE,290.999200 us,0,1,1,1,1,0,1,1,0,1,0
3B4,291.499280 us,0,0,1,0,1,1,0,1,1,1,0
3E4,291.999280 us,0,0,1,0,0,1,1,1,1,1,0
35D,292.499280 us,1,0,1,1,1,0,1,0,1,1,0
250,292.999440 us,0,0,0,0,1,0,1,0,0,1,0
123,293.499360 us,1,1,0,0,0,1,0,0,1,0,0
04C,293.999440 us,0,0,1,1,0,0,1,0,0,0,0
01C,294.499440 us,0,0,1,1,1,0,0,0,0,0,0
0A4,294.999440 us,0,0,1,0,0,1,0,1,0,0,0
1B0,295.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,295.999440 us,1,0,1,1,1,0,1,1,0,1,0
3B4,296.499520 us,0,0,1,0,1,1,0,1,1,1,0
3E5,296.999520 us,1,0,1,0,0,1,1,1,1,1,0
35C,297.499520 us,0,0,1,1,1,0,1,0,1,1,0
250,297.999600 us,0,0,0,0,1,0,1,0,0,1,0
124,298.499440 us,0,0,1,0,0,1,0,0,1,0,0
04C,298.999440 us,0,0,1,1,0,0,1,0,0,0,0
01B,299.499440 us,1,1,0,1,1,0,0,0,0,0,0
0A3,299.999440 us,1,1,0,0,0,1,0,1,0,0,0
1B0,300.499440 us,0,0,0,0,1,1,0,1,1,0,0
2DD,300.999280 us,1,0,1,1,1,0,1,1,0,1,0
3B4,301.499360 us,0,0,1,0,1,1,0,1,1,1,0
3E4,301.999360 us,0,0,1,0,0,1,1,1,1,1,0
35C,302.499360 us,0,0,1,1,1,0,1,0,1,1,0
250,302.999360 us,0,0,0,0,1,0,1,0,0,1,0
123,303.499200 us,1,1,0,0,0,1,0,0,1,0,0
04C,303.999280 us,0,0,1,1,0,0,1,0,0,0,0
01C,304.499280 us,0,0,1,1,1,0,0,0,0,0,0
0A4,304.999280 us,0,0,1,0,0,1,0,1,0,0,0
1B1,305.499200 us,1,0,0,0,1,1,0,1,1,0,0
2DE,305.999200 us,0,1,1,1,1,0,1,1,0,1,0
3B4,306.499280 us,0,0,1,0,1,1,0,1,1,1,0
3E4,306.999200 us,0,0,1,0,0,1,1,1,1,1,0
35D,307.499200 us,1,0,1,1,1,0,1,0,1,1,0
250,307.999280 us,0,0,0,0,1,0,1,0,0,1,0
124,308.499200 us,0,0,1,0,0,1,0,0,1,0,0
04C,308.999200 us,0,0,1,1,0,0,1,0,0,0,0
01C,309.499200 us,0,0,1,1,1,0,0,0,0,0,0
0A4,309.999200 us,0,0,1,0,0,1,0,1,0,0,0
1B1,310.499200 us,1,0,0,0,1,1,0,1,1,0,0
2DE,310.999200 us,0,1,1,1,1,0,1,1,0,1,0
3B4,311.499280 us,0,0,1,0,1,1,0,1,1,1,0
3E4,311.999280 us,0,0,1,0,0,1,1,1,1,1,0
35C,312.499280 us,0,0,1,1,1,0,1,0,1,1,0
250,312.999280 us,0,0,0,0,1,0,1,0,0,1,0
123,313.499120 us,1,1,0,0,0,1,0,0,1,0,0
04C,313.999200 us,0,0,1,1,0,0,1,0,0,0,0
01C,314.499200 us,0,0,1,1,1,0,0,0,0,0,0
0A4,314.999200 us,0,0,1,0,0,1,0,1,0,0,0
1B1,315.499120 us,1,0,0,0,1,1,0,1,1,0,0
2DE,315.999200 us,0,1,1,1,1,0,1,1,0,1,0
3B4,316.499200 us,0,0,1,0,1,1,0,1,1,1,0
3E5,316.999200 us,1,0,1,0,0,1,1,1,1,1,0
35C,317.499280 us,0,0,1,1,1,0,1,0,1,1,0
24F,317.999280 us,1,1,1,1,0,0,1,0,0,1,0
123,318.499360 us,1,1,0,0,0,1,0,0,1,0,0
04C,318.999360 us,0,0,1,1,0,0,1,0,0,0,0
01B,319.499280 us,1,1,0,1,1,0,0,0,0,0,0
0A3,319.999360 us,1,1,0,0,0,1,0,1,0,0,0
1B1,320.499360 us,1,0,0,0,1,1,0,1,1,0,0
2DE,320.999360 us,0,1,1,1,1,0,1,1,0,1,0
3B4,321.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,321.999360 us,0,0,1,0,0,1,1,1,1,1,0
35C,322.499360 us,0,0,1,1,1,0,1,0,1,1,0
250,322.999440 us,0,0,0,0,1,0,1,0,0,1,0
123,323.499280 us,1,1,0,0,0,1,0,0,1,0,0
04C,323.999280 us,0,0,1,1,0,0,1,0,0,0,0
01C,324.499280 us,0,0,1,1,1,0,0,0,0,0,0
0A4,324.999280 us,0,0,1,0,0,1,0,1,0,0,0
1B1,325.499120 us,1,0,0,0,1,1,0,1,1,0,0
2DE,325.999120 us,0,1,1,1,1,0,1,1,0,1,0
3B5,326.499120 us,1,0,1,0,1,1,0,1,1,1,0
3E4,326.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,327.499040 us,0,0,1,1,1,0,1,0,1,1,0
250,327.999120 us,0,0,0,0,1,0,1,0,0,1,0
123,328.498960 us,1,1,0,0,0,1,0,0,1,0,0
04C,328.999040 us,0,0,1,1,0,0,1,0,0,0,0
01C,329.499040 us,0,0,1,1,1,0,0,0,0,0,0
0A4,329.999040 us,0,0,1,0,0,1,0,1,0,0,0
1B0,330.498960 us,0,0,0,0,1,1,0,1,1,0,0
2DE,330.998960 us,0,1,1,1,1,0,1,1,0,1,0
3B4,331.499040 us,0,0,1,0,1,1,0,1,1,1,0
3E4,331.999040 us,0,0,1,0,0,1,1,1,1,1,0
35C,332.499040 us,0,0,1,1,1,0,1,0,1,1,0
250,332.999120 us,0,0,0,0,1,0,1,0,0,1,0
122,333.499120 us,0,1,0,0,0,1,0,0,1,0,0
04D,333.999120 us,1,0,1,1,0,0,1,0,0,0,0
01B,334.499120 us,1,1,0,1,1,0,0,0,0,0,0
0A4,334.999200 us,0,0,1,0,0,1,0,1,0,0,0
1B1,335.499200 us,1,0,0,0,1,1,0,1,1,0,0
2DE,335.999280 us,0,1,1,1,1,0,1,1,0,1,0
3B4,336.499360 us,0,0,1,0,1,1,0,1,1,1,0
3E4,336.999360 us,0,0,1,0,0,1,1,1,1,1,0
35C,337.499360 us,0,0,1,1,1,0,1,0,1,1,0
24F,337.999360 us,1,1,1,1,0,0,1,0,0,1,0
122,338.499440 us,0,1,0,0,0,1,0,0,1,0,0
04D,338.999440 us,1,0,1,1,0,0,1,0,0,0,0
01A,339.499440 us,0,1,0,1,1,0,0,0,0,0,0
0A4,339.999440 us,0,0,1,0,0,1,0,1,0,0,0
1B1,340.499440 us,1,0,0,0,1,1,0,1,1,0,0
2DE,340.999440 us,0,1,1,1,1,0,1,1,0,1,0
3B4,341.499440 us,0,0,1,0,1,1,0,1,1,1,0
3E4,341.999440 us,0,0,1,0,0,1,1,1,1,1,0
35C,342.499440 us,0,0,1,1,1,0,1,0,1,1,0
24F,342.999360 us,1,1,1,1,0,0,1,0,0,1,0
122,343.499440 us,0,1,0,0,0,1,0,0,1,0,0
04D,343.999360 us,1,0,1,1,0,0,1,0,0,0,0
01B,344.499280 us,1,1,0,1,1,0,0,0,0,0,0
0A4,344.999280 us,0,0,1,0,0,1,0,1,0,0,0
1B1,345.499200 us,1,0,0,0,1,1,0,1,1,0,0
2DE,345.999200 us,0,1,1,1,1,0,1,1,0,1,0
3B4,346.499200 us,0,0,1,0,1,1,0,1,1,1,0
3E4,346.999200 us,0,0,1,0,0,1,1,1,1,1,0
35C,347.499120 us,0,0,1,1,1,0,1,0,1,1,0
250,347.999200 us,0,0,0,0,1,0,1,0,0,1,0
122,348.499120 us,0,1,0,0,0,1,0,0,1,0,0
04C,348.999120 us,0,0,1,1,0,0,1,0,0,0,0
01C,349.499120 us,0,0,1,1,1,0,0,0,0,0,0
0A4,349.999120 us,0,0,1,0,0,1,0,1,0,0,0
1B1,350.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DE,350.999040 us,0,1,1,1,1,0,1,1,0,1,0
3B4,351.499120 us,0,0,1,0,1,1,0,1,1,1,0
3E4,351.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,352.499040 us,0,0,1,1,1,0,1,0,1,1,0
24F,352.999040 us,1,1,1,1,0,0,1,0,0,1,0
122,353.499120 us,0,1,0,0,0,1,0,0,1,0,0
04C,353.999040 us,0,0,1,1,0,0,1,0,0,0,0
01B,354.498960 us,1,1,0,1,1,0,0,0,0,0,0
0A3,354.999040 us,1,1,0,0,0,1,0,1,0,0,0
1B1,355.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DD,355.999040 us,1,0,1,1,1,0,1,1,0,1,0
3B4,356.499040 us,0,0,1,0,1,1,0,1,1,1,0
3E4,356.999040 us,0,0,1,0,0,1,1,1,1,1,0
35C,357.499040 us,0,0,1,1,1,0,1,0,1,1,0
250,357.999120 us,0,0,0,0,1,0,1,0,0,1,0
123,358.499040 us,1,1,0,0,0,1,0,0,1,0,0
04C,358.999040 us,0,0,1,1,0,0,1,0,0,0,0
01C,359.499120 us,0,0,1,1,1,0,0,0,0,0,0
0A4,359.999040 us,0,0,1,0,0,1,0,1,0,0,0
1B1,360.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DE,360.999040 us,0,1,1,1,1,0,1,1,0,1,0
3B4,361.499120 us,0,0,1,0,1,1,0,1,1,1,0
3E4,361.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,362.499120 us,0,0,1,1,1,0,1,0,1,1,0
24F,362.999040 us,1,1,1,1,0,0,1,0,0,1,0
123,363.499120 us,1,1,0,0,0,1,0,0,1,0,0
04C,363.999040 us,0,0,1,1,0,0,1,0,0,0,0
01C,364.499120 us,0,0,1,1,1,0,0,0,0,0,0
0A4,364.999040 us,0,0,1,0,0,1,0,1,0,0,0
1B1,365.498960 us,1,0,0,0,1,1,0,1,1,0,0
2DF,365.998960 us,1,1,1,1,1,0,1,1,0,1,0
3B4,366.499120 us,0,0,1,0,1,1,0,1,1,1,0
3E4,366.999040 us,0,0,1,0,0,1,1,1,1,1,0
35C,367.499040 us,0,0,1,1,1,0,1,0,1,1,0
24F,367.999040 us,1,1,1,1,0,0,1,0,0,1,0
122,368.499120 us,0,1,0,0,0,1,0,0,1,0,0
04D,368.999040 us,1,0,1,1,0,0,1,0,0,0,0
01B,369.499040 us,1,1,0,1,1,0,0,0,0,0,0
0A4,369.999120 us,0,0,1,0,0,1,0,1,0,0,0
1B1,370.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DE,370.999040 us,0,1,1,1,1,0,1,1,0,1,0
3B4,371.499120 us,0,0,1,0,1,1,0,1,1,1,0
3E4,371.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,372.499120 us,0,0,1,1,1,0,1,0,1,1,0
24F,372.999120 us,1,1,1,1,0,0,1,0,0,1,0
123,373.499200 us,1,1,0,0,0,1,0,0,1,0,0
04C,373.999200 us,0,0,1,1,0,0,1,0,0,0,0
01C,374.499120 us,0,0,1,1,1,0,0,0,0,0,0
0A4,374.999120 us,0,0,1,0,0,1,0,1,0,0,0
1B1,375.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DE,375.999040 us,0,1,1,1,1,0,1,1,0,1,0
3B4,376.499120 us,0,0,1,0,1,1,0,1,1,1,0
3E4,376.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,377.499120 us,0,0,1,1,1,0,1,0,1,1,0
250,377.999120 us,0,0,0,0,1,0,1,0,0,1,0
123,378.499040 us,1,1,0,0,0,1,0,0,1,0,0
04C,378.999120 us,0,0,1,1,0,0,1,0,0,0,0
01C,379.499040 us,0,0,1,1,1,0,0,0,0,0,0
0A4,379.999040 us,0,0,1,0,0,1,0,1,0,0,0
1B1,380.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DE,380.999040 us,0,1,1,1,1,0,1,1,0,1,0
3B4,381.499040 us,0,0,1,0,1,1,0,1,1,1,0
3E4,381.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,382.499040 us,0,0,1,1,1,0,1,0,1,1,0
24F,382.999040 us,1,1,1,1,0,0,1,0,0,1,0
122,383.499120 us,0,1,0,0,0,1,0,0,1,0,0
04C,383.999120 us,0,0,1,1,0,0,1,0,0,0,0
01B,384.499040 us,1,1,0,1,1,0,0,0,0,0,0
0A4,384.999120 us,0,0,1,0,0,1,0,1,0,0,0
1B1,385.499040 us,1,0,0,0,1,1,0,1,1,0,0
2DE,385.999040 us,0,1,1,1,1,0,1,1,0,1,0
3B5,386.499120 us,1,0,1,0,1,1,0,1,1,1,0
3E4,386.999120 us,0,0,1,0,0,1,1,1,1,1,0
35C,387.499120 us,0,0,1,1,1,0,1,0,1,1,0
24F,387.999040 us,1,1,1,1,0,0,1,0,0,1,0
122,388.499120 us,0,1,0,0,0,1,0,0,1,0,0
04C,388.999040 us,0,0,1,1,0,0,1,0,0,0,0
01C,389.499120 us,0,0,1,1,1,0,0,0,0,0,0
0A3,389.998960 us,1,1,0,0,0,1,0,1,0,0,0
1B1,390.498960 us,1,0,0,0,1,1,0,1,1,0,0
2DE,390.998960 us,0,1,1,1,1,0,1,1,0,1,0
3B4,391.498960 us,0,0,1,0,1,1,0,1,1,1,0
3E4,391.998960 us,0,0,1,0,0,1,1,1,1,1,0
35C,392.498880 us,0,0,1,1,1,0,1,0,1,1,0
24F,392.998800 us,1,1,1,1,0,0,1,0,0,1,0
122,393.498880 us,0,1,0,0,0,1,0,0,1,0,0
04C,393.998800 us,0,0,1,1,0,0,1,0,0,0,0
01B,394.498720 us,1,1,0,1,1,0,0,0,0,0,0
0A5,394.998720 us,1,0,1,0,0,1,0,1,0,0,0
1B1,395.498720 us,1,0,0,0,1,1,0,1,1,0,0
2DE,395.998640 us,0,1,1,1,1,0,1,1,0,1,0
3B5,396.498640 us,1,0,1,0,1,1,0,1,1,1,0
3E4,396.998720 us,0,0,1,0,0,1,1,1,1,1,0
35C,397.498640 us,0,0,1,1,1,0,1,0,1,1,0
24F,397.998640 us,1,1,1,1,0,0,1,0,0,1,0
122,398.498720 us,0,1,0,0,0,1,0,0,1,0,0
04C,398.998640 us,0,0,1,1,0,0,1,0,0,0,0
01B,399.498640 us,1,1,0,1,1,0,0,0,0,0,0
0A4,399.998640 us,0,0,1,0,0,1,0,1,0,0,0
1B1,400.498640 us,1,0,0,0,1,1,0,1,1,0,0
2DF,400.998640 us,1,1,1,1,1,0,1,1,0,1,0
3B4,401.498720 us,0,0,1,0,1,1,0,1,1,1,0
3E4,401.998720 us,0,0,1,0,0,1,1,1,1,1,0
35C,402.498720 us,0,0,1,1,1,0,1,0,1,1,0
24F,402.998640 us,1,1,1,1,0,0,1,0,0,1,0
122,403.498800 us,0,1,0,0,0,1,0,0,1,0,0
04D,403.998720 us,1,0,1,1,0,0,1,0,0,0,0
01B,404.498800 us,1,1,0,1,1,0,0,0,0,0,0
0A4,404.998800 us,0,0,1,0,0,1,0,1,0,0,0
1B1,405.498800 us,1,0,0,0,1,1,0,1,1,0,0
2DE,405.998800 us,0,1,1,1,1,0,1,1,0,1,0
3B4,406.498880 us,0,0,1,0,1,1,0,1,1,1,0
3E4,406.998960 us,0,0,1,0,0,1,1,1,1,1,0
35C,407.498960 us,0,0,1,1,1,0,1,0,1,1,0
24F,407.998960 us,1,1,1,1,0,0,1,0,0,1,0
122,408.499040 us,0,1,0,0,0,1,0,0,1,0,0
04D,408.998960 us,1,0,1,1,0,0,1,0,0,0,0
01B,409.499120 us,1,1,0,1,1,0,0,0,0,0,0
0A4,409.999120 us,0,0,1,0,0,1,0,1,0,0,0
1B1,410.499120 us,1,0,0,0,1,1,0,1,1,0,0
2DF,410.999120 us,1,1,1,1,1,0,1,1,0,1,0
3B5,411.499200 us,1,0,1,0,1,1,0,1,1,1,0
3E4,411.999280 us,0,0,1,0,0,1,1,1,1,1,0
35C,412.499280 us,0,0,1,1,1,0,1,0,1,1,0
24F,412.999280 us,1,1,1,1,0,0,1,0,0,1,0
122,413.499360 us,0,1,0,0,0,1,0,0,1,0,0
04D,413.999280 us,1,0,1,1,0,0,1,0,0,0,0
01C,414.499360 us,0,0,1,1,1,0,0,0,0,0,0
0A5,414.999280 us,1,0,1,0,0,1,0,1,0,0,0
1B1,415.499280 us,1,0,0,0,1,1,0,1,1,0,0
2DF,415.999280 us,1,1,1,1,1,0,1,1,0,1,0
3B5,416.499360 us,1,0,1,0,1,1,0,1,1,1,0
3E4,416.999280 us,0,0,1,0,0,1,1,1,1,1,0
35C,417.499280 us,0,0,1,1,1,0,1,0,1,1,0
24F,417.999280 us,1,1,1,1,0,0,1,0,0,1,0
122,418.499280 us,0,1,0,0,0,1,0,0,1,0,0
04C,418.999200 us,0,0,1,1,0,0,1,0,0,0,0
01C,419.499280 us,0,0,1,1,1,0,0,0,0,0,0
0A4,419.999280 us,0,0,1,0,0,1,0,1,0,0,0
1B1,420.499120 us,1,0,0,0,1,1,0,1,1,0,0
2DF,420.999200 us,1,1,1,1,1,0,1,1,0,1,0
3B5,421.499280 us,1,0,1,0,1,1,0,1,1,1,0
3E4,421.999280 us,0,0,1,0,0,1,1,1,1,1,0
35C,422.499200 us,0,0,1,1,1,0,1,0,1,1,0
24E,422.999200 us,0,1,1,1,0,0,1,0,0,1,0
122,423.499280 us,0,1,0,0,0,1,0,0,1,0,0
04C,423.999200 us,0,0,1,1,0,0,1,0,0,0,0
01C,424.499280 us,0,0,1,1,1,0,0,0,0,0,0
0A4,424.999280 us,0,0,1,0,0,1,0,1,0,0,0
1B2,425.499200 us,0,1,0,0,1,1,0,1,1,0,0
2DE,425.999200 us,0,1,1,1,1,0,1,1,0,1,0
3B5,426.499120 us,1,0,1,0,1,1,0,1,1,1,0
3E4,426.999200 us,0,0,1,0,0,1,1,1,1,1,0
