My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
3DD,431.998640 us,1,0,1,1,1,0,1,1,1,1,0
3E4,432.498720 us,0,0,1,0,0,1,1,1,1,1,0
39A,432.998640 us,0,1,0,1,1,0,0,1,1,1,0
30F,433.498720 us,1,1,1,1,0,0,0,0,1,1,0
256,433.998720 us,0,1,1,0,1,0,1,0,0,1,0
18E,434.498720 us,0,1,1,1,0,0,0,1,1,0,0
0DA,434.998720 us,0,1,0,1,1,0,1,1,0,0,0
056,435.498800 us,0,1,1,0,1,0,1,0,0,0,0
019,435.998720 us,1,0,0,1,1,0,0,0,0,0,0
02C,436.498800 us,0,0,1,1,0,1,0,0,0,0,0
08B,436.998720 us,1,1,0,1,0,0,0,1,0,0,0
127,437.498720 us,1,1,1,0,0,1,0,0,1,0,0
1E7,437.998720 us,1,1,1,0,0,1,1,1,1,0,0
2AE,438.498720 us,0,1,1,1,0,1,0,1,0,1,0
355,438.998720 us,1,0,1,0,1,0,1,0,1,1,0
3C5,439.498800 us,1,0,1,0,0,0,1,1,1,1,0
3EA,439.998720 us,0,1,0,1,0,1,1,1,1,1,0
3C0,440.498800 us,0,0,0,0,0,0,1,1,1,1,0
34B,440.998720 us,1,1,0,1,0,0,1,0,1,1,0
2A1,441.498800 us,1,0,0,0,0,1,0,1,0,1,0
1D9,441.998720 us,1,0,0,1,1,0,1,1,1,0,0
11B,442.498800 us,1,1,0,1,1,0,0,0,1,0,0
082,442.998880 us,0,1,0,0,0,0,0,1,0,0,0
028,443.498800 us,0,0,0,1,0,1,0,0,0,0,0
01A,443.998800 us,0,1,0,1,1,0,0,0,0,0,0
05D,444.498800 us,1,0,1,1,1,0,1,0,0,0,0
0E5,444.998880 us,1,0,1,0,0,1,1,1,0,0,0
19B,445.498800 us,1,1,0,1,1,0,0,1,1,0,0
264,445.998880 us,0,0,1,0,0,1,1,0,0,1,0
31A,446.498800 us,0,1,0,1,1,0,0,0,1,1,0
3A2,446.998880 us,0,1,0,0,0,1,0,1,1,1,0
3E5,447.498800 us,1,0,1,0,0,1,1,1,1,1,0
3D9,447.998880 us,1,0,0,1,1,0,1,1,1,1,0
380,448.498960 us,0,0,0,0,0,0,0,1,1,1,0
2E6,448.998800 us,0,1,1,0,0,1,1,1,0,1,0
229,449.498800 us,1,0,0,1,0,1,0,0,0,1,0
161,449.998800 us,1,0,0,0,0,1,1,0,1,0,0
0B6,450.498720 us,0,1,1,0,1,1,0,1,0,0,0
042,450.998800 us,0,1,0,0,0,0,1,0,0,0,0
016,451.498720 us,0,1,1,0,1,0,0,0,0,0,0
03A,451.998720 us,0,1,0,1,1,1,0,0,0,0,0
0AA,452.498800 us,0,1,0,1,0,1,0,1,0,0,0
151,452.998720 us,1,0,0,0,1,0,1,0,1,0,0
217,453.498720 us,1,1,1,0,1,0,0,0,0,1,0
2D8,453.998720 us,0,0,0,1,1,0,1,1,0,1,0
374,454.498640 us,0,0,1,0,1,1,1,0,1,1,0
3D5,454.998640 us,1,0,1,0,1,0,1,1,1,1,0
3E7,455.498640 us,1,1,1,0,0,1,1,1,1,1,0
3AB,455.998640 us,1,1,0,1,0,1,0,1,1,1,0
328,456.498720 us,0,0,0,1,0,1,0,0,1,1,0
274,456.998560 us,0,0,1,0,1,1,1,0,0,1,0
1AC,457.498640 us,0,0,1,1,0,1,0,1,1,0,0
0F2,457.998560 us,0,1,0,0,1,1,1,1,0,0,0
066,458.498640 us,0,1,1,0,0,1,1,0,0,0,0
01E,458.998640 us,0,1,1,1,1,0,0,0,0,0,0
023,459.498640 us,1,1,0,0,0,1,0,0,0,0,0
078,459.998640 us,0,0,0,1,1,1,1,0,0,0,0
10C,460.498640 us,0,0,1,1,0,0,0,0,1,0,0
1C8,460.998640 us,0,0,0,1,0,0,1,1,1,0,0
290,461.498640 us,0,0,0,0,1,0,0,1,0,1,0
33E,461.998640 us,0,1,1,1,1,1,0,0,1,1,0
3B9,462.498640 us,1,0,0,1,1,1,0,1,1,1,0
3EA,462.998720 us,0,1,0,1,0,1,1,1,1,1,0
3CB,463.498720 us,1,1,0,1,0,0,1,1,1,1,0
361,463.998800 us,1,0,0,0,0,1,1,0,1,1,0
2BD,464.498720 us,1,0,1,1,1,1,0,1,0,1,0
1F8,464.998800 us,0,0,0,1,1,1,1,1,1,0,0
136,465.498720 us,0,1,1,0,1,1,0,0,1,0,0
096,465.998800 us,0,1,1,0,1,0,0,1,0,0,0
030,466.498800 us,0,0,0,0,1,1,0,0,0,0,0
017,466.998720 us,1,1,1,0,1,0,0,0,0,0,0
04E,467.498720 us,0,1,1,1,0,0,1,0,0,0,0
0CD,467.998720 us,1,0,1,1,0,0,1,1,0,0,0
17D,468.498640 us,1,0,1,1,1,1,1,0,1,0,0
245,468.998720 us,1,0,1,0,0,0,1,0,0,1,0
300,469.498800 us,0,0,0,0,0,0,0,0,1,1,0
391,469.998640 us,1,0,0,0,1,0,0,1,1,1,0
3E1,470.498640 us,1,0,0,0,0,1,1,1,1,1,0
3E1,470.998640 us,1,0,0,0,0,1,1,1,1,1,0
392,471.498640 us,0,1,0,0,1,0,0,1,1,1,0
302,471.998720 us,0,1,0,0,0,0,0,0,1,1,0
247,472.498560 us,1,1,1,0,0,0,1,0,0,1,0
17F,472.998560 us,1,1,1,1,1,1,1,0,1,0,0
0CD,473.498720 us,1,0,1,1,0,0,1,1,0,0,0
050,473.998720 us,0,0,0,0,1,0,1,0,0,0,0
018,474.498720 us,0,0,0,1,1,0,0,0,0,0,0
02F,474.998640 us,1,1,1,1,0,1,0,0,0,0,0
094,475.498720 us,0,0,1,0,1,0,0,1,0,0,0
135,475.998640 us,1,0,1,0,1,1,0,0,1,0,0
1F6,476.498720 us,0,1,1,0,1,1,1,1,1,0,0
2BC,476.998720 us,0,0,1,1,1,1,0,1,0,1,0
360,477.498800 us,0,0,0,0,0,1,1,0,1,1,0
3CB,477.998720 us,1,1,0,1,0,0,1,1,1,1,0
3EB,478.498720 us,1,1,0,1,0,1,1,1,1,1,0
3B8,478.998800 us,0,0,0,1,1,1,0,1,1,1,0
33F,479.498640 us,1,1,1,1,1,1,0,0,1,1,0
292,479.998800 us,0,1,0,0,1,0,0,1,0,1,0
1CA,480.498640 us,0,1,0,1,0,0,1,1,1,0,0
10D,480.998640 us,1,0,1,1,0,0,0,0,1,0,0
078,481.498640 us,0,0,0,1,1,1,1,0,0,0,0
024,481.998640 us,0,0,1,0,0,1,0,0,0,0,0
01D,482.498480 us,1,0,1,1,1,0,0,0,0,0,0
065,482.998560 us,1,0,1,0,0,1,1,0,0,0,0
0F2,483.498480 us,0,1,0,0,1,1,1,1,0,0,0
1AA,483.998560 us,0,1,0,1,0,1,0,1,1,0,0
273,484.498480 us,1,1,0,0,1,1,1,0,0,1,0
327,484.998480 us,1,1,1,0,0,1,0,0,1,1,0
3AA,485.498480 us,0,1,0,1,0,1,0,1,1,1,0
3E7,485.998400 us,1,1,1,0,0,1,1,1,1,1,0
3D5,486.498400 us,1,0,1,0,1,0,1,1,1,1,0
375,486.998400 us,1,0,1,0,1,1,1,0,1,1,0
2D9,487.498400 us,1,0,0,1,1,0,1,1,0,1,0
219,487.998400 us,1,0,0,1,1,0,0,0,0,1,0
153,488.498400 us,1,1,0,0,1,0,1,0,1,0,0
0AB,488.998400 us,1,1,0,1,0,1,0,1,0,0,0
03B,489.498400 us,1,1,0,1,1,1,0,0,0,0,0
016,489.998480 us,0,1,1,0,1,0,0,0,0,0,0
042,490.498480 us,0,1,0,0,0,0,1,0,0,0,0
0B5,490.998480 us,1,0,1,0,1,1,0,1,0,0,0
160,491.498640 us,0,0,0,0,0,1,1,0,1,0,0
228,491.998560 us,0,0,0,1,0,1,0,0,0,1,0
2E6,492.498560 us,0,1,1,0,0,1,1,1,0,1,0
37F,492.998560 us,1,1,1,1,1,1,1,0,1,1,0
3D9,493.498720 us,1,0,0,1,1,0,1,1,1,1,0
3E5,493.998720 us,1,0,1,0,0,1,1,1,1,1,0
3A3,494.498800 us,1,1,0,0,0,1,0,1,1,1,0
31B,494.998800 us,1,1,0,1,1,0,0,0,1,1,0
265,495.498800 us,1,0,1,0,0,1,1,0,0,1,0
19C,495.998800 us,0,0,1,1,1,0,0,1,1,0,0
0E6,496.498800 us,0,1,1,0,0,1,1,1,0,0,0
05E,496.998800 us,0,1,1,1,1,0,1,0,0,0,0
01B,497.498800 us,1,1,0,1,1,0,0,0,0,0,0
027,497.998800 us,1,1,1,0,0,1,0,0,0,0,0
081,498.498880 us,1,0,0,0,0,0,0,1,0,0,0
11A,498.998720 us,0,1,0,1,1,0,0,0,1,0,0
1D8,499.498800 us,0,0,0,1,1,0,1,1,1,0,0
29F,499.998640 us,1,1,1,1,1,0,0,1,0,1,0
34B,500.498720 us,1,1,0,1,0,0,1,0,1,1,0
3BE,500.998640 us,0,1,1,1,1,1,0,1,1,1,0
3EA,501.498640 us,0,1,0,1,0,1,1,1,1,1,0
3C5,501.998560 us,1,0,1,0,0,0,1,1,1,1,0
355,502.498560 us,1,0,1,0,1,0,1,0,1,1,0
2AF,502.998560 us,1,1,1,1,0,1,0,1,0,1,0
1E8,503.498560 us,0,0,0,1,0,1,1,1,1,0,0
129,503.998560 us,1,0,0,1,0,1,0,0,1,0,0
08B,504.498560 us,1,1,0,1,0,0,0,1,0,0,0
02B,504.998560 us,1,1,0,1,0,1,0,0,0,0,0
019,505.498560 us,1,0,0,1,1,0,0,0,0,0,0
056,505.998560 us,0,1,1,0,1,0,1,0,0,0,0
0D9,506.498480 us,1,0,0,1,1,0,1,1,0,0,0
18C,506.998560 us,0,0,1,1,0,0,0,1,1,0,0
255,507.498480 us,1,0,1,0,1,0,1,0,0,1,0
30E,507.998560 us,0,1,1,1,0,0,0,0,1,1,0
39A,508.498560 us,0,1,0,1,1,0,0,1,1,1,0
3E3,508.998480 us,1,1,0,0,0,1,1,1,1,1,0
3DC,509.498560 us,0,0,1,1,1,0,1,1,1,1,0
389,509.998560 us,1,0,0,1,0,0,0,1,1,1,0
2F4,510.498480 us,0,0,1,0,1,1,1,1,0,1,0
237,510.998480 us,1,1,1,0,1,1,0,0,0,1,0
16F,511.498480 us,1,1,1,1,0,1,1,0,1,0,0
0C2,511.998560 us,0,1,0,0,0,0,1,1,0,0,0
049,512.498480 us,1,0,0,1,0,0,1,0,0,0,0
016,512.998480 us,0,1,1,0,1,0,0,0,0,0,0
035,513.498480 us,1,0,1,0,1,1,0,0,0,0,0
09F,513.998480 us,1,1,1,1,1,0,0,1,0,0,0
143,514.498560 us,1,1,0,0,0,0,1,0,1,0,0
209,514.998560 us,1,0,0,1,0,0,0,0,0,1,0
2CA,515.498480 us,0,1,0,1,0,0,1,1,0,1,0
36B,515.998480 us,1,1,0,1,0,1,1,0,1,1,0
3D0,516.498560 us,0,0,0,0,1,0,1,1,1,1,0
3E9,516.998480 us,1,0,0,1,0,1,1,1,1,1,0
3B2,517.498480 us,0,1,0,0,1,1,0,1,1,1,0
333,517.998480 us,1,1,0,0,1,1,0,0,1,1,0
283,518.498560 us,1,1,0,0,0,0,0,1,0,1,0
1BB,518.998480 us,1,1,0,1,1,1,0,1,1,0,0
0FF,519.498480 us,1,1,1,1,1,1,1,1,0,0,0
06E,519.998560 us,0,1,1,1,0,1,1,0,0,0,0
021,520.498560 us,1,0,0,0,0,1,0,0,0,0,0
021,520.998560 us,1,0,0,0,0,1,0,0,0,0,0
06F,521.498480 us,1,1,1,1,0,1,1,0,0,0,0
0FF,521.998480 us,1,1,1,1,1,1,1,1,0,0,0
1BA,522.498480 us,0,1,0,1,1,1,0,1,1,0,0
282,522.998560 us,0,1,0,0,0,0,0,1,0,1,0
332,523.498400 us,0,1,0,0,1,1,0,0,1,1,0
3B2,523.998400 us,0,1,0,0,1,1,0,1,1,1,0
3E9,524.498400 us,1,0,0,1,0,1,1,1,1,1,0
3D0,524.998480 us,0,0,0,0,1,0,1,1,1,1,0
36B,525.498320 us,1,1,0,1,0,1,1,0,1,1,0
2CB,525.998400 us,1,1,0,1,0,0,1,1,0,1,0
20A,526.498480 us,0,1,0,1,0,0,0,0,0,1,0
145,526.998320 us,1,0,1,0,0,0,1,0,1,0,0
0A0,527.498480 us,0,0,0,0,0,1,0,1,0,0,0
036,527.998320 us,0,1,1,0,1,1,0,0,0,0,0
015,528.498400 us,1,0,1,0,1,0,0,0,0,0,0
048,528.998480 us,0,0,0,1,0,0,1,0,0,0,0
0C1,529.498400 us,1,0,0,0,0,0,1,1,0,0,0
16F,529.998320 us,1,1,1,1,0,1,1,0,1,0,0
237,530.498480 us,1,1,1,0,1,1,0,0,0,1,0
2F3,530.998480 us,1,1,0,0,1,1,1,1,0,1,0
389,531.498560 us,1,0,0,1,0,0,0,1,1,1,0
3DC,531.998480 us,0,0,1,1,1,0,1,1,1,1,0
3E4,532.498560 us,0,0,1,0,0,1,1,1,1,1,0
39A,532.998560 us,0,1,0,1,1,0,0,1,1,1,0
30E,533.498640 us,0,1,1,1,0,0,0,0,1,1,0
255,533.998560 us,1,0,1,0,1,0,1,0,0,1,0
18D,534.498640 us,1,0,1,1,0,0,0,1,1,0,0
0D9,534.998560 us,1,0,0,1,1,0,1,1,0,0,0
056,535.498640 us,0,1,1,0,1,0,1,0,0,0,0
019,535.998640 us,1,0,0,1,1,0,0,0,0,0,0
02C,536.498640 us,0,0,1,1,0,1,0,0,0,0,0
08B,536.998560 us,1,1,0,1,0,0,0,1,0,0,0
128,537.498640 us,0,0,0,1,0,1,0,0,1,0,0
1E8,537.998640 us,0,0,0,1,0,1,1,1,1,0,0
2AF,538.498560 us,1,1,1,1,0,1,0,1,0,1,0
356,538.998640 us,0,1,1,0,1,0,1,0,1,1,0
3C4,539.498720 us,0,0,1,0,0,0,1,1,1,1,0
3EB,539.998560 us,1,1,0,1,0,1,1,1,1,1,0
3C0,540.498800 us,0,0,0,0,0,0,1,1,1,1,0
34B,540.998640 us,1,1,0,1,0,0,1,0,1,1,0
2A0,541.498720 us,0,0,0,0,0,1,0,1,0,1,0
1D9,541.998640 us,1,0,0,1,1,0,1,1,1,0,0
11A,542.498720 us,0,1,0,1,1,0,0,0,1,0,0
081,542.998720 us,1,0,0,0,0,0,0,1,0,0,0
027,543.498640 us,1,1,1,0,0,1,0,0,0,0,0
01A,543.998640 us,0,1,0,1,1,0,0,0,0,0,0
05E,544.498640 us,0,1,1,1,1,0,1,0,0,0,0
0E5,544.998560 us,1,0,1,0,0,1,1,1,0,0,0
19C,545.498560 us,0,0,1,1,1,0,0,1,1,0,0
264,545.998560 us,0,0,1,0,0,1,1,0,0,1,0
31A,546.498480 us,0,1,0,1,1,0,0,0,1,1,0
3A2,546.998480 us,0,1,0,0,0,1,0,1,1,1,0
3E5,547.498400 us,1,0,1,0,0,1,1,1,1,1,0
3D9,547.998400 us,1,0,0,1,1,0,1,1,1,1,0
37F,548.498320 us,1,1,1,1,1,1,1,0,1,1,0
2E6,548.998400 us,0,1,1,0,0,1,1,1,0,1,0
228,549.498400 us,0,0,0,1,0,1,0,0,0,1,0
161,549.998320 us,1,0,0,0,0,1,1,0,1,0,0
0B5,550.498240 us,1,0,1,0,1,1,0,1,0,0,0
041,550.998320 us,1,0,0,0,0,0,1,0,0,0,0
017,551.498240 us,1,1,1,0,1,0,0,0,0,0,0
03A,551.998320 us,0,1,0,1,1,1,0,0,0,0,0
0AB,552.498320 us,1,1,0,1,0,1,0,1,0,0,0
152,552.998320 us,0,1,0,0,1,0,1,0,1,0,0
218,553.498320 us,0,0,0,1,1,0,0,0,0,1,0
2D8,553.998320 us,0,0,0,1,1,0,1,1,0,1,0
375,554.498240 us,1,0,1,0,1,1,1,0,1,1,0
3D5,554.998320 us,1,0,1,0,1,0,1,1,1,1,0
3E7,555.498240 us,1,1,1,0,0,1,1,1,1,1,0
3AA,555.998320 us,0,1,0,1,0,1,0,1,1,1,0
327,556.498240 us,1,1,1,0,0,1,0,0,1,1,0
273,556.998240 us,1,1,0,0,1,1,1,0,0,1,0
1AB,557.498240 us,1,1,0,1,0,1,0,1,1,0,0
0F2,557.998240 us,0,1,0,0,1,1,1,1,0,0,0
066,558.498240 us,0,1,1,0,0,1,1,0,0,0,0
01E,558.998240 us,0,1,1,1,1,0,0,0,0,0,0
023,559.498240 us,1,1,0,0,0,1,0,0,0,0,0
078,559.998240 us,0,0,0,1,1,1,1,0,0,0,0
10C,560.498240 us,0,0,1,1,0,0,0,0,1,0,0
1C9,560.998240 us,1,0,0,1,0,0,1,1,1,0,0
291,561.498240 us,1,0,0,0,1,0,0,1,0,1,0
33F,561.998160 us,1,1,1,1,1,1,0,0,1,1,0
3B9,562.498320 us,1,0,0,1,1,1,0,1,1,1,0
3EA,562.998320 us,0,1,0,1,0,1,1,1,1,1,0
3CA,563.498320 us,0,1,0,1,0,0,1,1,1,1,0
361,563.998320 us,1,0,0,0,0,1,1,0,1,1,0
2BC,564.498320 us,0,0,1,1,1,1,0,1,0,1,0
1F7,564.998320 us,1,1,1,0,1,1,1,1,1,0,0
135,565.498480 us,1,0,1,0,1,1,0,0,1,0,0
096,565.998480 us,0,1,1,0,1,0,0,1,0,0,0
030,566.498560 us,0,0,0,0,1,1,0,0,0,0,0
017,566.998480 us,1,1,1,0,1,0,0,0,0,0,0
04E,567.498560 us,0,1,1,1,0,0,1,0,0,0,0
0CD,567.998560 us,1,0,1,1,0,0,1,1,0,0,0
17E,568.498560 us,0,1,1,1,1,1,1,0,1,0,0
246,568.998640 us,0,1,1,0,0,0,1,0,0,1,0
301,569.498640 us,1,0,0,0,0,0,0,0,1,1,0
392,569.998560 us,0,1,0,0,1,0,0,1,1,1,0
3E1,570.498560 us,1,0,0,0,0,1,1,1,1,1,0
3E0,570.998640 us,0,0,0,0,0,1,1,1,1,1,0
392,571.498560 us,0,1,0,0,1,0,0,1,1,1,0
301,571.998560 us,1,0,0,0,0,0,0,0,1,1,0
246,572.498480 us,0,1,1,0,0,0,1,0,0,1,0
17D,572.998400 us,1,0,1,1,1,1,1,0,1,0,0
0CD,573.498480 us,1,0,1,1,0,0,1,1,0,0,0
04F,573.998400 us,1,1,1,1,0,0,1,0,0,0,0
017,574.498400 us,1,1,1,0,1,0,0,0,0,0,0
030,574.998400 us,0,0,0,0,1,1,0,0,0,0,0
095,575.498320 us,1,0,1,0,1,0,0,1,0,0,0
135,575.998320 us,1,0,1,0,1,1,0,0,1,0,0
1F7,576.498240 us,1,1,1,0,1,1,1,1,1,0,0
2BD,576.998320 us,1,0,1,1,1,1,0,1,0,1,0
361,577.498400 us,1,0,0,0,0,1,1,0,1,1,0
3CA,577.998320 us,0,1,0,1,0,0,1,1,1,1,0
3EA,578.498320 us,0,1,0,1,0,1,1,1,1,1,0
3B9,578.998320 us,1,0,0,1,1,1,0,1,1,1,0
33F,579.498320 us,1,1,1,1,1,1,0,0,1,1,0
291,579.998400 us,1,0,0,0,1,0,0,1,0,1,0
1CA,580.498400 us,0,1,0,1,0,0,1,1,1,0,0
10D,580.998400 us,1,0,1,1,0,0,0,0,1,0,0
077,581.498320 us,1,1,1,0,1,1,1,0,0,0,0
023,581.998480 us,1,1,0,0,0,1,0,0,0,0,0
01D,582.498400 us,1,0,1,1,1,0,0,0,0,0,0
066,582.998400 us,0,1,1,0,0,1,1,0,0,0,0
0F2,583.498400 us,0,1,0,0,1,1,1,1,0,0,0
1AB,583.998400 us,1,1,0,1,0,1,0,1,1,0,0
273,584.498400 us,1,1,0,0,1,1,1,0,0,1,0
327,584.998480 us,1,1,1,0,0,1,0,0,1,1,0
3AA,585.498480 us,0,1,0,1,0,1,0,1,1,1,0
3E7,585.998400 us,1,1,1,0,0,1,1,1,1,1,0
3D5,586.498400 us,1,0,1,0,1,0,1,1,1,1,0
375,586.998400 us,1,0,1,0,1,1,1,0,1,1,0
2D8,587.498480 us,0,0,0,1,1,0,1,1,0,1,0
218,587.998480 us,0,0,0,1,1,0,0,0,0,1,0
152,588.498400 us,0,1,0,0,1,0,1,0,1,0,0
0AB,588.998400 us,1,1,0,1,0,1,0,1,0,0,0
03A,589.498480 us,0,1,0,1,1,1,0,0,0,0,0
016,589.998480 us,0,1,1,0,1,0,0,0,0,0,0
041,590.498480 us,1,0,0,0,0,0,1,0,0,0,0
0B6,590.998400 us,0,1,1,0,1,1,0,1,0,0,0
160,591.498560 us,0,0,0,0,0,1,1,0,1,0,0
228,591.998480 us,0,0,0,1,0,1,0,0,0,1,0
2E6,592.498480 us,0,1,1,0,0,1,1,1,0,1,0
380,592.998640 us,0,0,0,0,0,0,0,1,1,1,0
3D8,593.498480 us,0,0,0,1,1,0,1,1,1,1,0
3E6,593.998560 us,0,1,1,0,0,1,1,1,1,1,0
3A3,594.498560 us,1,1,0,0,0,1,0,1,1,1,0
31A,594.998560 us,0,1,0,1,1,0,0,0,1,1,0
264,595.498560 us,0,0,1,0,0,1,1,0,0,1,0
19B,595.998480 us,1,1,0,1,1,0,0,1,1,0,0
0E5,596.498560 us,1,0,1,0,0,1,1,1,0,0,0
05E,596.998480 us,0,1,1,1,1,0,1,0,0,0,0
01B,597.498480 us,1,1,0,1,1,0,0,0,0,0,0
027,597.998480 us,1,1,1,0,0,1,0,0,0,0,0
082,598.498480 us,0,1,0,0,0,0,0,1,0,0,0
11A,598.998320 us,0,1,0,1,1,0,0,0,1,0,0
1D9,599.498320 us,1,0,0,1,1,0,1,1,1,0,0
2A0,599.998400 us,0,0,0,0,0,1,0,1,0,1,0
34B,600.498240 us,1,1,0,1,0,0,1,0,1,1,0
3BF,600.998160 us,1,1,1,1,1,1,0,1,1,1,0
3EB,601.498240 us,1,1,0,1,0,1,1,1,1,1,0
3C5,601.998240 us,1,0,1,0,0,0,1,1,1,1,0
355,602.498160 us,1,0,1,0,1,0,1,0,1,1,0
2AE,602.998240 us,0,1,1,1,0,1,0,1,0,1,0
1E8,603.498240 us,0,0,0,1,0,1,1,1,1,0,0
128,603.998240 us,0,0,0,1,0,1,0,0,1,0,0
08B,604.498160 us,1,1,0,1,0,0,0,1,0,0,0
02B,604.998240 us,1,1,0,1,0,1,0,0,0,0,0
019,605.498240 us,1,0,0,1,1,0,0,0,0,0,0
056,605.998240 us,0,1,1,0,1,0,1,0,0,0,0
0D9,606.498240 us,1,0,0,1,1,0,1,1,0,0,0
18D,606.998240 us,1,0,1,1,0,0,0,1,1,0,0
255,607.498240 us,1,0,1,0,1,0,1,0,0,1,0
30E,607.998240 us,0,1,1,1,0,0,0,0,1,1,0
39A,608.498240 us,0,1,0,1,1,0,0,1,1,1,0
3E3,608.998240 us,1,1,0,0,0,1,1,1,1,1,0
3DD,609.498240 us,1,0,1,1,1,0,1,1,1,1,0
388,609.998320 us,0,0,0,1,0,0,0,1,1,1,0
2F3,610.498160 us,1,1,0,0,1,1,1,1,0,1,0
236,610.998320 us,0,1,1,0,1,1,0,0,0,1,0
16F,611.498160 us,1,1,1,1,0,1,1,0,1,0,0
0C0,611.998400 us,0,0,0,0,0,0,1,1,0,0,0
049,612.498240 us,1,0,0,1,0,0,1,0,0,0,0
016,612.998240 us,0,1,1,0,1,0,0,0,0,0,0
035,613.498240 us,1,0,1,0,1,1,0,0,0,0,0
0A1,613.998320 us,1,0,0,0,0,1,0,1,0,0,0
144,614.498320 us,0,0,1,0,0,0,1,0,1,0,0
20A,614.998320 us,0,1,0,1,0,0,0,0,0,1,0
2CB,615.498320 us,1,1,0,1,0,0,1,1,0,1,0
36C,615.998400 us,0,0,1,1,0,1,1,0,1,1,0
3D0,616.498400 us,0,0,0,0,1,0,1,1,1,1,0
3E9,616.998400 us,1,0,0,1,0,1,1,1,1,1,0
3B2,617.498480 us,0,1,0,0,1,1,0,1,1,1,0
332,617.998480 us,0,1,0,0,1,1,0,0,1,1,0
282,618.498480 us,0,1,0,0,0,0,0,1,0,1,0
1BA,618.998400 us,0,1,0,1,1,1,0,1,1,0,0
0FE,619.498400 us,0,1,1,1,1,1,1,1,0,0,0
06E,619.998400 us,0,1,1,1,0,1,1,0,0,0,0
020,620.498480 us,0,0,0,0,0,1,0,0,0,0,0
021,620.998320 us,1,0,0,0,0,1,0,0,0,0,0
06E,621.498320 us,0,1,1,1,0,1,1,0,0,0,0
0FF,621.998240 us,1,1,1,1,1,1,1,1,0,0,0
1BA,622.498320 us,0,1,0,1,1,1,0,1,1,0,0
282,622.998320 us,0,1,0,0,0,0,0,1,0,1,0
333,623.498160 us,1,1,0,0,1,1,0,0,1,1,0
3B3,623.998240 us,1,1,0,0,1,1,0,1,1,1,0
3E9,624.498240 us,1,0,0,1,0,1,1,1,1,1,0
3D0,624.998240 us,0,0,0,0,1,0,1,1,1,1,0
36B,625.498080 us,1,1,0,1,0,1,1,0,1,1,0
2CA,625.998160 us,0,1,0,1,0,0,1,1,0,1,0
209,626.498160 us,1,0,0,1,0,0,0,0,0,1,0
144,626.998080 us,0,0,1,0,0,0,1,0,1,0,0
09F,627.498000 us,1,1,1,1,1,0,0,1,0,0,0
034,627.998160 us,0,0,1,0,1,1,0,0,0,0,0
017,628.498000 us,1,1,1,0,1,0,0,0,0,0,0
047,628.998080 us,1,1,1,0,0,0,1,0,0,0,0
0C2,629.498080 us,0,1,0,0,0,0,1,1,0,0,0
170,629.998000 us,0,0,0,0,1,1,1,0,1,0,0
237,630.497920 us,1,1,1,0,1,1,0,0,0,1,0
2F4,630.998000 us,0,0,1,0,1,1,1,1,0,1,0
389,631.497920 us,1,0,0,1,0,0,0,1,1,1,0
3DD,631.997920 us,1,0,1,1,1,0,1,1,1,1,0
3E3,632.497920 us,1,1,0,0,0,1,1,1,1,1,0
399,632.997920 us,1,0,0,1,1,0,0,1,1,1,0
30D,633.498000 us,1,0,1,1,0,0,0,0,1,1,0
254,633.998000 us,0,0,1,0,1,0,1,0,0,1,0
18D,634.498000 us,1,0,1,1,0,0,0,1,1,0,0
0D9,634.998000 us,1,0,0,1,1,0,1,1,0,0,0
055,635.498080 us,1,0,1,0,1,0,1,0,0,0,0
019,635.998160 us,1,0,0,1,1,0,0,0,0,0,0
02C,636.498160 us,0,0,1,1,0,1,0,0,0,0,0
08C,636.998240 us,0,0,1,1,0,0,0,1,0,0,0
128,637.498320 us,0,0,0,1,0,1,0,0,1,0,0
1E9,637.998320 us,1,0,0,1,0,1,1,1,1,0,0
2AF,638.498320 us,1,1,1,1,0,1,0,1,0,1,0
356,638.998480 us,0,1,1,0,1,0,1,0,1,1,0
3C5,639.498480 us,1,0,1,0,0,0,1,1,1,1,0
3EA,639.998560 us,0,1,0,1,0,1,1,1,1,1,0
3BF,640.498480 us,1,1,1,1,1,1,0,1,1,1,0
34A,640.998640 us,0,1,0,1,0,0,1,0,1,1,0
29F,641.498560 us,1,1,1,1,1,0,0,1,0,1,0
1D8,641.998720 us,0,0,0,1,1,0,1,1,1,0,0
11A,642.498640 us,0,1,0,1,1,0,0,0,1,0,0
081,642.998640 us,1,0,0,0,0,0,0,1,0,0,0
028,643.498640 us,0,0,0,1,0,1,0,0,0,0,0
01A,643.998560 us,0,1,0,1,1,0,0,0,0,0,0
05E,644.498560 us,0,1,1,1,1,0,1,0,0,0,0
0E6,644.998560 us,0,1,1,0,0,1,1,1,0,0,0
19C,645.498480 us,0,0,1,1,1,0,0,1,1,0,0
265,645.998400 us,1,0,1,0,0,1,1,0,0,1,0
31B,646.498400 us,1,1,0,1,1,0,0,0,1,1,0
3A3,646.998400 us,1,1,0,0,0,1,0,1,1,1,0
3E6,647.498320 us,0,1,1,0,0,1,1,1,1,1,0
3D9,647.998320 us,1,0,0,1,1,0,1,1,1,1,0
