My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
30F,213.999360 us,1,1,1,1,0,0,0,0,1,1,0
3CC,214.499360 us,0,0,1,1,0,0,1,1,1,1,0
3D9,214.999280 us,1,0,0,1,1,0,1,1,1,1,0
334,215.499360 us,0,0,1,0,1,1,0,0,1,1,0
218,215.999280 us,0,0,0,1,1,0,0,0,0,1,0
0F3,216.499200 us,1,1,0,0,1,1,1,1,0,0,0
035,216.999280 us,1,0,1,0,1,1,0,0,0,0,0
029,217.499280 us,1,0,0,1,0,1,0,0,0,0,0
0CE,217.999280 us,0,1,1,1,0,0,1,1,0,0,0
1EA,218.499280 us,0,1,0,1,0,1,1,1,1,0,0
30F,218.999280 us,1,1,1,1,0,0,0,0,1,1,0
3CD,219.499360 us,1,0,1,1,0,0,1,1,1,1,0
3DA,219.999360 us,0,1,0,1,1,0,1,1,1,1,0
334,220.499440 us,0,0,1,0,1,1,0,0,1,1,0
218,220.999440 us,0,0,0,1,1,0,0,0,0,1,0
0F3,221.499360 us,1,1,0,0,1,1,1,1,0,0,0
035,221.999440 us,1,0,1,0,1,1,0,0,0,0,0
029,222.499440 us,1,0,0,1,0,1,0,0,0,0,0
0CF,222.999440 us,1,1,1,1,0,0,1,1,0,0,0
1EA,223.499440 us,0,1,0,1,0,1,1,1,1,0,0
30F,223.999440 us,1,1,1,1,0,0,0,0,1,1,0
3CC,224.499440 us,0,0,1,1,0,0,1,1,1,1,0
3DA,224.999440 us,0,1,0,1,1,0,1,1,1,1,0
334,225.499440 us,0,0,1,0,1,1,0,0,1,1,0
218,225.999440 us,0,0,0,1,1,0,0,0,0,1,0
0F2,226.499360 us,0,1,0,0,1,1,1,1,0,0,0
035,226.999360 us,1,0,1,0,1,1,0,0,0,0,0
028,227.499440 us,0,0,0,1,0,1,0,0,0,0,0
0CF,227.999280 us,1,1,1,1,0,0,1,1,0,0,0
1EA,228.499360 us,0,1,0,1,0,1,1,1,1,0,0
30F,228.999360 us,1,1,1,1,0,0,0,0,1,1,0
3CC,229.499360 us,0,0,1,1,0,0,1,1,1,1,0
3D9,229.999280 us,1,0,0,1,1,0,1,1,1,1,0
333,230.499280 us,1,1,0,0,1,1,0,0,1,1,0
218,230.999360 us,0,0,0,1,1,0,0,0,0,1,0
0F3,231.499200 us,1,1,0,0,1,1,1,1,0,0,0
035,231.999280 us,1,0,1,0,1,1,0,0,0,0,0
029,232.499280 us,1,0,0,1,0,1,0,0,0,0,0
0CF,232.999200 us,1,1,1,1,0,0,1,1,0,0,0
1EA,233.499280 us,0,1,0,1,0,1,1,1,1,0,0
30F,233.999200 us,1,1,1,1,0,0,0,0,1,1,0
3CC,234.499280 us,0,0,1,1,0,0,1,1,1,1,0
3DA,234.999280 us,0,1,0,1,1,0,1,1,1,1,0
334,235.499280 us,0,0,1,0,1,1,0,0,1,1,0
218,235.999360 us,0,0,0,1,1,0,0,0,0,1,0
0F2,236.499280 us,0,1,0,0,1,1,1,1,0,0,0
035,236.999280 us,1,0,1,0,1,1,0,0,0,0,0
028,237.499360 us,0,0,0,1,0,1,0,0,0,0,0
0CF,237.999200 us,1,1,1,1,0,0,1,1,0,0,0
1EA,238.499360 us,0,1,0,1,0,1,1,1,1,0,0
310,238.999360 us,0,0,0,0,1,0,0,0,1,1,0
3CC,239.499280 us,0,0,1,1,0,0,1,1,1,1,0
3DA,239.999280 us,0,1,0,1,1,0,1,1,1,1,0
333,240.499280 us,1,1,0,0,1,1,0,0,1,1,0
217,240.999280 us,1,1,1,0,1,0,0,0,0,1,0
0F2,241.499280 us,0,1,0,0,1,1,1,1,0,0,0
036,241.999200 us,0,1,1,0,1,1,0,0,0,0,0
028,242.499280 us,0,0,0,1,0,1,0,0,0,0,0
0CF,242.999120 us,1,1,1,1,0,0,1,1,0,0,0
1EA,243.499200 us,0,1,0,1,0,1,1,1,1,0,0
30F,243.999120 us,1,1,1,1,0,0,0,0,1,1,0
3CC,244.499200 us,0,0,1,1,0,0,1,1,1,1,0
3DA,244.999120 us,0,1,0,1,1,0,1,1,1,1,0
333,245.499120 us,1,1,0,0,1,1,0,0,1,1,0
218,245.999200 us,0,0,0,1,1,0,0,0,0,1,0
0F3,246.499040 us,1,1,0,0,1,1,1,1,0,0,0
035,246.999200 us,1,0,1,0,1,1,0,0,0,0,0
029,247.499200 us,1,0,0,1,0,1,0,0,0,0,0
0CF,247.999120 us,1,1,1,1,0,0,1,1,0,0,0
1EB,248.499120 us,1,1,0,1,0,1,1,1,1,0,0
310,248.999200 us,0,0,0,0,1,0,0,0,1,1,0
3CC,249.499120 us,0,0,1,1,0,0,1,1,1,1,0
3DB,249.999120 us,1,1,0,1,1,0,1,1,1,1,0
333,250.499200 us,1,1,0,0,1,1,0,0,1,1,0
218,250.999200 us,0,0,0,1,1,0,0,0,0,1,0
0F2,251.499120 us,0,1,0,0,1,1,1,1,0,0,0
035,251.999120 us,1,0,1,0,1,1,0,0,0,0,0
028,252.499200 us,0,0,0,1,0,1,0,0,0,0,0
0CF,252.999120 us,1,1,1,1,0,0,1,1,0,0,0
1EA,253.499120 us,0,1,0,1,0,1,1,1,1,0,0
30F,253.999120 us,1,1,1,1,0,0,0,0,1,1,0
3CC,254.499200 us,0,0,1,1,0,0,1,1,1,1,0
3DA,254.999200 us,0,1,0,1,1,0,1,1,1,1,0
333,255.499200 us,1,1,0,0,1,1,0,0,1,1,0
217,255.999200 us,1,1,1,0,1,0,0,0,0,1,0
0F2,256.499280 us,0,1,0,0,1,1,1,1,0,0,0
036,256.999280 us,0,1,1,0,1,1,0,0,0,0,0
029,257.499360 us,1,0,0,1,0,1,0,0,0,0,0
0CF,257.999280 us,1,1,1,1,0,0,1,1,0,0,0
1EA,258.499440 us,0,1,0,1,0,1,1,1,1,0,0
30F,258.999360 us,1,1,1,1,0,0,0,0,1,1,0
3CD,259.499440 us,1,0,1,1,0,0,1,1,1,1,0
3D9,259.999440 us,1,0,0,1,1,0,1,1,1,1,0
333,260.499440 us,1,1,0,0,1,1,0,0,1,1,0
217,260.999440 us,1,1,1,0,1,0,0,0,0,1,0
0F2,261.499360 us,0,1,0,0,1,1,1,1,0,0,0
035,261.999360 us,1,0,1,0,1,1,0,0,0,0,0
029,262.499280 us,1,0,0,1,0,1,0,0,0,0,0
0CF,262.999200 us,1,1,1,1,0,0,1,1,0,0,0
1EB,263.499120 us,1,1,0,1,0,1,1,1,1,0,0
310,263.999200 us,0,0,0,0,1,0,0,0,1,1,0
3CC,264.499040 us,0,0,1,1,0,0,1,1,1,1,0
3DA,264.998960 us,0,1,0,1,1,0,1,1,1,1,0
333,265.498960 us,1,1,0,0,1,1,0,0,1,1,0
217,265.998960 us,1,1,1,0,1,0,0,0,0,1,0
0F2,266.498880 us,0,1,0,0,1,1,1,1,0,0,0
036,266.998880 us,0,1,1,0,1,1,0,0,0,0,0
028,267.498960 us,0,0,0,1,0,1,0,0,0,0,0
0CF,267.998800 us,1,1,1,1,0,0,1,1,0,0,0
1EB,268.498880 us,1,1,0,1,0,1,1,1,1,0,0
310,268.999040 us,0,0,0,0,1,0,0,0,1,1,0
3CC,269.498960 us,0,0,1,1,0,0,1,1,1,1,0
3DA,269.998960 us,0,1,0,1,1,0,1,1,1,1,0
333,270.499040 us,1,1,0,0,1,1,0,0,1,1,0
217,270.999120 us,1,1,1,0,1,0,0,0,0,1,0
0F2,271.499200 us,0,1,0,0,1,1,1,1,0,0,0
035,271.999200 us,1,0,1,0,1,1,0,0,0,0,0
028,272.499280 us,0,0,0,1,0,1,0,0,0,0,0
0CF,272.999200 us,1,1,1,1,0,0,1,1,0,0,0
1EA,273.499280 us,0,1,0,1,0,1,1,1,1,0,0
310,273.999360 us,0,0,0,0,1,0,0,0,1,1,0
3CC,274.499280 us,0,0,1,1,0,0,1,1,1,1,0
3DA,274.999280 us,0,1,0,1,1,0,1,1,1,1,0
333,275.499280 us,1,1,0,0,1,1,0,0,1,1,0
217,275.999360 us,1,1,1,0,1,0,0,0,0,1,0
0F2,276.499280 us,0,1,0,0,1,1,1,1,0,0,0
036,276.999280 us,0,1,1,0,1,1,0,0,0,0,0
029,277.499280 us,1,0,0,1,0,1,0,0,0,0,0
0CF,277.999200 us,1,1,1,1,0,0,1,1,0,0,0
1EB,278.499200 us,1,1,0,1,0,1,1,1,1,0,0
310,278.999280 us,0,0,0,0,1,0,0,0,1,1,0
3CC,279.499120 us,0,0,1,1,0,0,1,1,1,1,0
3DA,279.999120 us,0,1,0,1,1,0,1,1,1,1,0
332,280.499120 us,0,1,0,0,1,1,0,0,1,1,0
217,280.999120 us,1,1,1,0,1,0,0,0,0,1,0
0F2,281.499120 us,0,1,0,0,1,1,1,1,0,0,0
036,281.999040 us,0,1,1,0,1,1,0,0,0,0,0
029,282.499040 us,1,0,0,1,0,1,0,0,0,0,0
0CF,282.998960 us,1,1,1,1,0,0,1,1,0,0,0
1EB,283.499040 us,1,1,0,1,0,1,1,1,1,0,0
310,283.999120 us,0,0,0,0,1,0,0,0,1,1,0
3CC,284.499040 us,0,0,1,1,0,0,1,1,1,1,0
3DA,284.999040 us,0,1,0,1,1,0,1,1,1,1,0
333,285.499040 us,1,1,0,0,1,1,0,0,1,1,0
216,285.999120 us,0,1,1,0,1,0,0,0,0,1,0
0F2,286.499120 us,0,1,0,0,1,1,1,1,0,0,0
035,286.999120 us,1,0,1,0,1,1,0,0,0,0,0
029,287.499200 us,1,0,0,1,0,1,0,0,0,0,0
0D0,287.999280 us,0,0,0,0,1,0,1,1,0,0,0
1EB,288.499200 us,1,1,0,1,0,1,1,1,1,0,0
310,288.999440 us,0,0,0,0,1,0,0,0,1,1,0
3CC,289.499360 us,0,0,1,1,0,0,1,1,1,1,0
3DA,289.999360 us,0,1,0,1,1,0,1,1,1,1,0
333,290.499440 us,1,1,0,0,1,1,0,0,1,1,0
217,290.999440 us,1,1,1,0,1,0,0,0,0,1,0
0F1,291.499440 us,1,0,0,0,1,1,1,1,0,0,0
035,291.999440 us,1,0,1,0,1,1,0,0,0,0,0
029,292.499440 us,1,0,0,1,0,1,0,0,0,0,0
0D0,292.999440 us,0,0,0,0,1,0,1,1,0,0,0
1EB,293.499360 us,1,1,0,1,0,1,1,1,1,0,0
310,293.999440 us,0,0,0,0,1,0,0,0,1,1,0
3CC,294.499360 us,0,0,1,1,0,0,1,1,1,1,0
3DA,294.999280 us,0,1,0,1,1,0,1,1,1,1,0
332,295.499360 us,0,1,0,0,1,1,0,0,1,1,0
216,295.999280 us,0,1,1,0,1,0,0,0,0,1,0
0F1,296.499200 us,1,0,0,0,1,1,1,1,0,0,0
035,296.999200 us,1,0,1,0,1,1,0,0,0,0,0
029,297.499200 us,1,0,0,1,0,1,0,0,0,0,0
0CF,297.999040 us,1,1,1,1,0,0,1,1,0,0,0
1EB,298.499040 us,1,1,0,1,0,1,1,1,1,0,0
310,298.999120 us,0,0,0,0,1,0,0,0,1,1,0
3CC,299.498960 us,0,0,1,1,0,0,1,1,1,1,0
3DA,299.998960 us,0,1,0,1,1,0,1,1,1,1,0
333,300.498960 us,1,1,0,0,1,1,0,0,1,1,0
216,300.998960 us,0,1,1,0,1,0,0,0,0,1,0
0F2,301.498880 us,0,1,0,0,1,1,1,1,0,0,0
035,301.998800 us,1,0,1,0,1,1,0,0,0,0,0
029,302.498800 us,1,0,0,1,0,1,0,0,0,0,0
0D0,302.998800 us,0,0,0,0,1,0,1,1,0,0,0
1EB,303.498640 us,1,1,0,1,0,1,1,1,1,0,0
310,303.998800 us,0,0,0,0,1,0,0,0,1,1,0
3CC,304.498720 us,0,0,1,1,0,0,1,1,1,1,0
3DA,304.998720 us,0,1,0,1,1,0,1,1,1,1,0
332,305.498720 us,0,1,0,0,1,1,0,0,1,1,0
216,305.998720 us,0,1,1,0,1,0,0,0,0,1,0
0F2,306.498720 us,0,1,0,0,1,1,1,1,0,0,0
035,306.998720 us,1,0,1,0,1,1,0,0,0,0,0
029,307.498720 us,1,0,0,1,0,1,0,0,0,0,0
0D0,307.998800 us,0,0,0,0,1,0,1,1,0,0,0
1EB,308.498720 us,1,1,0,1,0,1,1,1,1,0,0
311,308.998800 us,1,0,0,0,1,0,0,0,1,1,0
3CC,309.498800 us,0,0,1,1,0,0,1,1,1,1,0
3DA,309.998800 us,0,1,0,1,1,0,1,1,1,1,0
332,310.498800 us,0,1,0,0,1,1,0,0,1,1,0
216,310.998880 us,0,1,1,0,1,0,0,0,0,1,0
0F1,311.498800 us,1,0,0,0,1,1,1,1,0,0,0
035,311.998880 us,1,0,1,0,1,1,0,0,0,0,0
029,312.498880 us,1,0,0,1,0,1,0,0,0,0,0
0D0,312.998880 us,0,0,0,0,1,0,1,1,0,0,0
1EC,313.498880 us,0,0,1,1,0,1,1,1,1,0,0
311,313.998960 us,1,0,0,0,1,0,0,0,1,1,0
3CC,314.498960 us,0,0,1,1,0,0,1,1,1,1,0
3DA,314.998960 us,0,1,0,1,1,0,1,1,1,1,0
332,315.499040 us,0,1,0,0,1,1,0,0,1,1,0
216,315.999040 us,0,1,1,0,1,0,0,0,0,1,0
0F1,316.499040 us,1,0,0,0,1,1,1,1,0,0,0
035,316.999040 us,1,0,1,0,1,1,0,0,0,0,0
029,317.499120 us,1,0,0,1,0,1,0,0,0,0,0
0D0,317.999120 us,0,0,0,0,1,0,1,1,0,0,0
1EC,318.499040 us,0,0,1,1,0,1,1,1,1,0,0
311,318.999120 us,1,0,0,0,1,0,0,0,1,1,0
3CD,319.499120 us,1,0,1,1,0,0,1,1,1,1,0
3D9,319.999120 us,1,0,0,1,1,0,1,1,1,1,0
332,320.499120 us,0,1,0,0,1,1,0,0,1,1,0
216,320.999200 us,0,1,1,0,1,0,0,0,0,1,0
0F1,321.499120 us,1,0,0,0,1,1,1,1,0,0,0
035,321.999200 us,1,0,1,0,1,1,0,0,0,0,0
029,322.499200 us,1,0,0,1,0,1,0,0,0,0,0
0D0,322.999200 us,0,0,0,0,1,0,1,1,0,0,0
1EC,323.499120 us,0,0,1,1,0,1,1,1,1,0,0
311,323.999120 us,1,0,0,0,1,0,0,0,1,1,0
3CD,324.499120 us,1,0,1,1,0,0,1,1,1,1,0
3DA,324.999120 us,0,1,0,1,1,0,1,1,1,1,0
332,325.499120 us,0,1,0,0,1,1,0,0,1,1,0
216,325.999120 us,0,1,1,0,1,0,0,0,0,1,0
0F1,326.499040 us,1,0,0,0,1,1,1,1,0,0,0
034,326.999120 us,0,0,1,0,1,1,0,0,0,0,0
029,327.499120 us,1,0,0,1,0,1,0,0,0,0,0
0D0,327.999120 us,0,0,0,0,1,0,1,1,0,0,0
1EC,328.499120 us,0,0,1,1,0,1,1,1,1,0,0
311,328.999120 us,1,0,0,0,1,0,0,0,1,1,0
3CD,329.499120 us,1,0,1,1,0,0,1,1,1,1,0
3DA,329.999200 us,0,1,0,1,1,0,1,1,1,1,0
332,330.499200 us,0,1,0,0,1,1,0,0,1,1,0
216,330.999200 us,0,1,1,0,1,0,0,0,0,1,0
0F1,331.499120 us,1,0,0,0,1,1,1,1,0,0,0
035,331.999200 us,1,0,1,0,1,1,0,0,0,0,0
029,332.499120 us,1,0,0,1,0,1,0,0,0,0,0
0D0,332.999120 us,0,0,0,0,1,0,1,1,0,0,0
1EC,333.499040 us,0,0,1,1,0,1,1,1,1,0,0
311,333.999040 us,1,0,0,0,1,0,0,0,1,1,0
3CC,334.499040 us,0,0,1,1,0,0,1,1,1,1,0
3D9,334.998960 us,1,0,0,1,1,0,1,1,1,1,0
332,335.499040 us,0,1,0,0,1,1,0,0,1,1,0
216,335.999040 us,0,1,1,0,1,0,0,0,0,1,0
0F1,336.498960 us,1,0,0,0,1,1,1,1,0,0,0
035,336.998960 us,1,0,1,0,1,1,0,0,0,0,0
029,337.498960 us,1,0,0,1,0,1,0,0,0,0,0
0D0,337.998960 us,0,0,0,0,1,0,1,1,0,0,0
1EC,338.498880 us,0,0,1,1,0,1,1,1,1,0,0
311,338.998880 us,1,0,0,0,1,0,0,0,1,1,0
3CD,339.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,339.998800 us,1,0,0,1,1,0,1,1,1,1,0
331,340.498800 us,1,0,0,0,1,1,0,0,1,1,0
216,340.998800 us,0,1,1,0,1,0,0,0,0,1,0
0F1,341.498720 us,1,0,0,0,1,1,1,1,0,0,0
035,341.998800 us,1,0,1,0,1,1,0,0,0,0,0
029,342.498800 us,1,0,0,1,0,1,0,0,0,0,0
0D0,342.998720 us,0,0,0,0,1,0,1,1,0,0,0
1EC,343.498720 us,0,0,1,1,0,1,1,1,1,0,0
311,343.998720 us,1,0,0,0,1,0,0,0,1,1,0
3CD,344.498720 us,1,0,1,1,0,0,1,1,1,1,0
3DA,344.998720 us,0,1,0,1,1,0,1,1,1,1,0
332,345.498720 us,0,1,0,0,1,1,0,0,1,1,0
216,345.998720 us,0,1,1,0,1,0,0,0,0,1,0
0F1,346.498720 us,1,0,0,0,1,1,1,1,0,0,0
035,346.998720 us,1,0,1,0,1,1,0,0,0,0,0
029,347.498720 us,1,0,0,1,0,1,0,0,0,0,0
0D1,347.998720 us,1,0,0,0,1,0,1,1,0,0,0
1EC,348.498720 us,0,0,1,1,0,1,1,1,1,0,0
312,348.998720 us,0,1,0,0,1,0,0,0,1,1,0
3CD,349.498640 us,1,0,1,1,0,0,1,1,1,1,0
3D9,349.998720 us,1,0,0,1,1,0,1,1,1,1,0
332,350.498720 us,0,1,0,0,1,1,0,0,1,1,0
215,350.998640 us,1,0,1,0,1,0,0,0,0,1,0
0F1,351.498720 us,1,0,0,0,1,1,1,1,0,0,0
035,351.998720 us,1,0,1,0,1,1,0,0,0,0,0
029,352.498720 us,1,0,0,1,0,1,0,0,0,0,0
0D0,352.998800 us,0,0,0,0,1,0,1,1,0,0,0
1ED,353.498720 us,1,0,1,1,0,1,1,1,1,0,0
311,353.998880 us,1,0,0,0,1,0,0,0,1,1,0
3CD,354.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,354.998880 us,1,0,0,1,1,0,1,1,1,1,0
331,355.498960 us,1,0,0,0,1,1,0,0,1,1,0
216,355.998960 us,0,1,1,0,1,0,0,0,0,1,0
0F1,356.498960 us,1,0,0,0,1,1,1,1,0,0,0
035,356.999040 us,1,0,1,0,1,1,0,0,0,0,0
029,357.499040 us,1,0,0,1,0,1,0,0,0,0,0
0D0,357.999040 us,0,0,0,0,1,0,1,1,0,0,0
1EC,358.499040 us,0,0,1,1,0,1,1,1,1,0,0
311,358.999040 us,1,0,0,0,1,0,0,0,1,1,0
3CD,359.499040 us,1,0,1,1,0,0,1,1,1,1,0
3DA,359.999040 us,0,1,0,1,1,0,1,1,1,1,0
331,360.499040 us,1,0,0,0,1,1,0,0,1,1,0
215,360.999040 us,1,0,1,0,1,0,0,0,0,1,0
0F1,361.499040 us,1,0,0,0,1,1,1,1,0,0,0
034,361.999040 us,0,0,1,0,1,1,0,0,0,0,0
02A,362.498960 us,0,1,0,1,0,1,0,0,0,0,0
0D0,362.998960 us,0,0,0,0,1,0,1,1,0,0,0
1EC,363.498880 us,0,0,1,1,0,1,1,1,1,0,0
312,363.998880 us,0,1,0,0,1,0,0,0,1,1,0
3CD,364.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,364.998880 us,1,0,0,1,1,0,1,1,1,1,0
332,365.498800 us,0,1,0,0,1,1,0,0,1,1,0
215,365.998720 us,1,0,1,0,1,0,0,0,0,1,0
0F1,366.498720 us,1,0,0,0,1,1,1,1,0,0,0
035,366.998720 us,1,0,1,0,1,1,0,0,0,0,0
029,367.498720 us,1,0,0,1,0,1,0,0,0,0,0
0D1,367.998640 us,1,0,0,0,1,0,1,1,0,0,0
1ED,368.498640 us,1,0,1,1,0,1,1,1,1,0,0
312,368.998720 us,0,1,0,0,1,0,0,0,1,1,0
3CD,369.498720 us,1,0,1,1,0,0,1,1,1,1,0
3DA,369.998720 us,0,1,0,1,1,0,1,1,1,1,0
331,370.498800 us,1,0,0,0,1,1,0,0,1,1,0
215,370.998800 us,1,0,1,0,1,0,0,0,0,1,0
0F1,371.498800 us,1,0,0,0,1,1,1,1,0,0,0
035,371.998880 us,1,0,1,0,1,1,0,0,0,0,0
029,372.498880 us,1,0,0,1,0,1,0,0,0,0,0
0D1,372.998880 us,1,0,0,0,1,0,1,1,0,0,0
1ED,373.498880 us,1,0,1,1,0,1,1,1,1,0,0
311,373.998960 us,1,0,0,0,1,0,0,0,1,1,0
3CD,374.498880 us,1,0,1,1,0,0,1,1,1,1,0
3DA,374.998960 us,0,1,0,1,1,0,1,1,1,1,0
331,375.498960 us,1,0,0,0,1,1,0,0,1,1,0
215,375.998960 us,1,0,1,0,1,0,0,0,0,1,0
0F1,376.498880 us,1,0,0,0,1,1,1,1,0,0,0
034,376.998960 us,0,0,1,0,1,1,0,0,0,0,0
029,377.498880 us,1,0,0,1,0,1,0,0,0,0,0
0D0,377.998880 us,0,0,0,0,1,0,1,1,0,0,0
1ED,378.498800 us,1,0,1,1,0,1,1,1,1,0,0
312,378.998880 us,0,1,0,0,1,0,0,0,1,1,0
3CD,379.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,379.998880 us,1,0,0,1,1,0,1,1,1,1,0
331,380.498880 us,1,0,0,0,1,1,0,0,1,1,0
215,380.998800 us,1,0,1,0,1,0,0,0,0,1,0
0F1,381.498800 us,1,0,0,0,1,1,1,1,0,0,0
034,381.998800 us,0,0,1,0,1,1,0,0,0,0,0
029,382.498720 us,1,0,0,1,0,1,0,0,0,0,0
0D1,382.998720 us,1,0,0,0,1,0,1,1,0,0,0
1ED,383.498720 us,1,0,1,1,0,1,1,1,1,0,0
311,383.998720 us,1,0,0,0,1,0,0,0,1,1,0
3CD,384.498720 us,1,0,1,1,0,0,1,1,1,1,0
3D9,384.998720 us,1,0,0,1,1,0,1,1,1,1,0
331,385.498720 us,1,0,0,0,1,1,0,0,1,1,0
215,385.998720 us,1,0,1,0,1,0,0,0,0,1,0
0F0,386.498720 us,0,0,0,0,1,1,1,1,0,0,0
034,386.998720 us,0,0,1,0,1,1,0,0,0,0,0
029,387.498720 us,1,0,0,1,0,1,0,0,0,0,0
0D0,387.998720 us,0,0,0,0,1,0,1,1,0,0,0
1ED,388.498720 us,1,0,1,1,0,1,1,1,1,0,0
312,388.998800 us,0,1,0,0,1,0,0,0,1,1,0
3CD,389.498720 us,1,0,1,1,0,0,1,1,1,1,0
3D9,389.998800 us,1,0,0,1,1,0,1,1,1,1,0
331,390.498800 us,1,0,0,0,1,1,0,0,1,1,0
215,390.998800 us,1,0,1,0,1,0,0,0,0,1,0
0F0,391.498800 us,0,0,0,0,1,1,1,1,0,0,0
035,391.998800 us,1,0,1,0,1,1,0,0,0,0,0
029,392.498880 us,1,0,0,1,0,1,0,0,0,0,0
0D1,392.998800 us,1,0,0,0,1,0,1,1,0,0,0
1ED,393.498800 us,1,0,1,1,0,1,1,1,1,0,0
312,393.998880 us,0,1,0,0,1,0,0,0,1,1,0
3CD,394.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,394.998880 us,1,0,0,1,1,0,1,1,1,1,0
331,395.498960 us,1,0,0,0,1,1,0,0,1,1,0
215,395.998960 us,1,0,1,0,1,0,0,0,0,1,0
0F0,396.499040 us,0,0,0,0,1,1,1,1,0,0,0
034,396.999040 us,0,0,1,0,1,1,0,0,0,0,0
029,397.499040 us,1,0,0,1,0,1,0,0,0,0,0
0D1,397.999120 us,1,0,0,0,1,0,1,1,0,0,0
1ED,398.499120 us,1,0,1,1,0,1,1,1,1,0,0
312,398.999200 us,0,1,0,0,1,0,0,0,1,1,0
3CD,399.499120 us,1,0,1,1,0,0,1,1,1,1,0
3D9,399.999200 us,1,0,0,1,1,0,1,1,1,1,0
331,400.499200 us,1,0,0,0,1,1,0,0,1,1,0
215,400.999200 us,1,0,1,0,1,0,0,0,0,1,0
0F0,401.499200 us,0,0,0,0,1,1,1,1,0,0,0
034,401.999120 us,0,0,1,0,1,1,0,0,0,0,0
029,402.499120 us,1,0,0,1,0,1,0,0,0,0,0
0D1,402.999040 us,1,0,0,0,1,0,1,1,0,0,0
1ED,403.498960 us,1,0,1,1,0,1,1,1,1,0,0
312,403.998960 us,0,1,0,0,1,0,0,0,1,1,0
3CD,404.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,404.998800 us,1,0,0,1,1,0,1,1,1,1,0
331,405.498800 us,1,0,0,0,1,1,0,0,1,1,0
214,405.998720 us,0,0,1,0,1,0,0,0,0,1,0
0F0,406.498640 us,0,0,0,0,1,1,1,1,0,0,0
034,406.998640 us,0,0,1,0,1,1,0,0,0,0,0
029,407.498640 us,1,0,0,1,0,1,0,0,0,0,0
0D1,407.998560 us,1,0,0,0,1,0,1,1,0,0,0
1ED,408.498560 us,1,0,1,1,0,1,1,1,1,0,0
312,408.998640 us,0,1,0,0,1,0,0,0,1,1,0
3CD,409.498560 us,1,0,1,1,0,0,1,1,1,1,0
3D9,409.998640 us,1,0,0,1,1,0,1,1,1,1,0
331,410.498720 us,1,0,0,0,1,1,0,0,1,1,0
214,410.998720 us,0,0,1,0,1,0,0,0,0,1,0
0F0,411.498720 us,0,0,0,0,1,1,1,1,0,0,0
034,411.998720 us,0,0,1,0,1,1,0,0,0,0,0
029,412.498800 us,1,0,0,1,0,1,0,0,0,0,0
0D1,412.998800 us,1,0,0,0,1,0,1,1,0,0,0
1ED,413.498800 us,1,0,1,1,0,1,1,1,1,0,0
312,413.998880 us,0,1,0,0,1,0,0,0,1,1,0
3CD,414.498800 us,1,0,1,1,0,0,1,1,1,1,0
3D9,414.998880 us,1,0,0,1,1,0,1,1,1,1,0
331,415.498880 us,1,0,0,0,1,1,0,0,1,1,0
215,415.998880 us,1,0,1,0,1,0,0,0,0,1,0
0F0,416.498880 us,0,0,0,0,1,1,1,1,0,0,0
035,416.998800 us,1,0,1,0,1,1,0,0,0,0,0
029,417.498880 us,1,0,0,1,0,1,0,0,0,0,0
0D1,417.998800 us,1,0,0,0,1,0,1,1,0,0,0
1EE,418.498720 us,0,1,1,1,0,1,1,1,1,0,0
312,418.998800 us,0,1,0,0,1,0,0,0,1,1,0
3CD,419.498640 us,1,0,1,1,0,0,1,1,1,1,0
3D9,419.998640 us,1,0,0,1,1,0,1,1,1,1,0
331,420.498640 us,1,0,0,0,1,1,0,0,1,1,0
214,420.998560 us,0,0,1,0,1,0,0,0,0,1,0
0F0,421.498480 us,0,0,0,0,1,1,1,1,0,0,0
034,421.998480 us,0,0,1,0,1,1,0,0,0,0,0
029,422.498400 us,1,0,0,1,0,1,0,0,0,0,0
0D1,422.998400 us,1,0,0,0,1,0,1,1,0,0,0
1EE,423.498400 us,0,1,1,1,0,1,1,1,1,0,0
312,423.998400 us,0,1,0,0,1,0,0,0,1,1,0
3CE,424.498320 us,0,1,1,1,0,0,1,1,1,1,0
3D9,424.998400 us,1,0,0,1,1,0,1,1,1,1,0
330,425.498480 us,0,0,0,0,1,1,0,0,1,1,0
214,425.998480 us,0,0,1,0,1,0,0,0,0,1,0
0F0,426.498480 us,0,0,0,0,1,1,1,1,0,0,0
034,426.998560 us,0,0,1,0,1,1,0,0,0,0,0
029,427.498480 us,1,0,0,1,0,1,0,0,0,0,0
0D1,427.998560 us,1,0,0,0,1,0,1,1,0,0,0
1EE,428.498560 us,0,1,1,1,0,1,1,1,1,0,0
312,428.998640 us,0,1,0,0,1,0,0,0,1,1,0
3CD,429.498560 us,1,0,1,1,0,0,1,1,1,1,0
3D9,429.998640 us,1,0,0,1,1,0,1,1,1,1,0
