My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
021,214.999200 us,1,0,0,0,0,1,0,0,0,0,0
020,215.499200 us,0,0,0,0,0,1,0,0,0,0,0
06D,215.999040 us,1,0,1,1,0,1,1,0,0,0,0
0FC,216.499120 us,0,0,1,1,1,1,1,1,0,0,0
1B7,216.999120 us,1,1,1,0,1,1,0,1,1,0,0
27E,217.499200 us,0,1,1,1,1,1,1,0,0,1,0
330,217.999280 us,0,0,0,0,1,1,0,0,1,1,0
3B0,218.499200 us,0,0,0,0,1,1,0,1,1,1,0
3EA,218.999200 us,0,1,0,1,0,1,1,1,1,1,0
3D3,219.499280 us,1,1,0,0,1,0,1,1,1,1,0
36F,219.999280 us,1,1,1,1,0,1,1,0,1,1,0
2D0,220.499360 us,0,0,0,0,1,0,1,1,0,1,0
20E,220.999360 us,0,1,1,1,0,0,0,0,0,1,0
149,221.499360 us,1,0,0,1,0,0,1,0,1,0,0
0A4,221.999440 us,0,0,1,0,0,1,0,1,0,0,0
037,222.499360 us,1,1,1,0,1,1,0,0,0,0,0
016,222.999520 us,0,1,1,0,1,0,0,0,0,0,0
047,223.499440 us,1,1,1,0,0,0,1,0,0,0,0
0BE,223.999520 us,0,1,1,1,1,1,0,1,0,0,0
16B,224.499520 us,1,1,0,1,0,1,1,0,1,0,0
232,224.999600 us,0,1,0,0,1,1,0,0,0,1,0
2F0,225.499600 us,0,0,0,0,1,1,1,1,0,1,0
387,225.999600 us,1,1,1,0,0,0,0,1,1,1,0
3DD,226.499600 us,1,0,1,1,1,0,1,1,1,1,0
3E5,226.999600 us,1,0,1,0,0,1,1,1,1,1,0
39D,227.499600 us,1,0,1,1,1,0,0,1,1,1,0
312,227.999680 us,0,1,0,0,1,0,0,0,1,1,0
25A,228.499600 us,0,1,0,1,1,0,1,0,0,1,0
192,228.999600 us,0,1,0,0,1,0,0,1,1,0,0
0DE,229.499600 us,0,1,1,1,1,0,1,1,0,0,0
059,229.999600 us,1,0,0,1,1,0,1,0,0,0,0
01A,230.499600 us,0,1,0,1,1,0,0,0,0,0,0
02B,230.999600 us,1,1,0,1,0,1,0,0,0,0,0
088,231.499680 us,0,0,0,1,0,0,0,1,0,0,0
125,231.999520 us,1,0,1,0,0,1,0,0,1,0,0
1E4,232.499520 us,0,0,1,0,0,1,1,1,1,0,0
2AB,232.999520 us,1,1,0,1,0,1,0,1,0,1,0
353,233.499520 us,1,1,0,0,1,0,1,0,1,1,0
3C5,233.999520 us,1,0,1,0,0,0,1,1,1,1,0
3EB,234.499440 us,1,1,0,1,0,1,1,1,1,1,0
3C2,234.999520 us,0,1,0,0,0,0,1,1,1,1,0
34E,235.499360 us,0,1,1,1,0,0,1,0,1,1,0
2A5,235.999360 us,1,0,1,0,0,1,0,1,0,1,0
1DE,236.499360 us,0,1,1,1,1,0,1,1,1,0,0
11F,236.999360 us,1,1,1,1,1,0,0,0,1,0,0
085,237.499360 us,1,0,1,0,0,0,0,1,0,0,0
02A,237.999280 us,0,1,0,1,0,1,0,0,0,0,0
01B,238.499200 us,1,1,0,1,1,0,0,0,0,0,0
05C,238.999280 us,0,0,1,1,1,0,1,0,0,0,0
0E3,239.499200 us,1,1,0,0,0,1,1,1,0,0,0
198,239.999200 us,0,0,0,1,1,0,0,1,1,0,0
261,240.499200 us,1,0,0,0,0,1,1,0,0,1,0
317,240.999200 us,1,1,1,0,1,0,0,0,1,1,0
3A1,241.499200 us,1,0,0,0,0,1,0,1,1,1,0
3E6,241.999120 us,0,1,1,0,0,1,1,1,1,1,0
3DB,242.499120 us,1,1,0,1,1,0,1,1,1,1,0
383,242.999200 us,1,1,0,0,0,0,0,1,1,1,0
2EB,243.499120 us,1,1,0,1,0,1,1,1,0,1,0
22D,243.999120 us,1,0,1,1,0,1,0,0,0,1,0
166,244.499120 us,0,1,1,0,0,1,1,0,1,0,0
0BA,244.999120 us,0,1,0,1,1,1,0,1,0,0,0
043,245.499120 us,1,1,0,0,0,0,1,0,0,0,0
016,245.999120 us,0,1,1,0,1,0,0,0,0,0,0
03A,246.499120 us,0,1,0,1,1,1,0,0,0,0,0
0A8,246.999120 us,0,0,0,1,0,1,0,1,0,0,0
14F,247.499040 us,1,1,1,1,0,0,1,0,1,0,0
214,247.999120 us,0,0,1,0,1,0,0,0,0,1,0
2D4,248.499120 us,0,0,1,0,1,0,1,1,0,1,0
373,248.999040 us,1,1,0,0,1,1,1,0,1,1,0
3D5,249.499120 us,1,0,1,0,1,0,1,1,1,1,0
3E9,249.999120 us,1,0,0,1,0,1,1,1,1,1,0
3AD,250.499120 us,1,0,1,1,0,1,0,1,1,1,0
32C,250.999200 us,0,0,1,1,0,1,0,0,1,1,0
278,251.499120 us,0,0,0,1,1,1,1,0,0,1,0
1B1,251.999120 us,1,0,0,0,1,1,0,1,1,0,0
0F7,252.499120 us,1,1,1,0,1,1,1,1,0,0,0
069,252.999200 us,1,0,0,1,0,1,1,0,0,0,0
01F,253.499200 us,1,1,1,1,1,0,0,0,0,0,0
023,253.999200 us,1,1,0,0,0,1,0,0,0,0,0
076,254.499120 us,0,1,1,0,1,1,1,0,0,0,0
109,254.999200 us,1,0,0,1,0,0,0,0,1,0,0
1C6,255.499120 us,0,1,1,0,0,0,1,1,1,0,0
28D,255.999120 us,1,0,1,1,0,0,0,1,0,1,0
33C,256.499120 us,0,0,1,1,1,1,0,0,1,1,0
3B8,256.999120 us,0,0,0,1,1,1,0,1,1,1,0
3EA,257.499120 us,0,1,0,1,0,1,1,1,1,1,0
3CE,257.999120 us,0,1,1,1,0,0,1,1,1,1,0
365,258.499120 us,1,0,1,0,0,1,1,0,1,1,0
2C1,258.999200 us,1,0,0,0,0,0,1,1,0,1,0
1FE,259.499120 us,0,1,1,1,1,1,1,1,1,0,0
13B,259.999120 us,1,1,0,1,1,1,0,0,1,0,0
099,260.499200 us,1,0,0,1,1,0,0,1,0,0,0
033,260.999200 us,1,1,0,0,1,1,0,0,0,0,0
017,261.499200 us,1,1,1,0,1,0,0,0,0,0,0
04D,261.999200 us,1,0,1,1,0,0,1,0,0,0,0
0CB,262.499200 us,1,1,0,1,0,0,1,1,0,0,0
17A,262.999200 us,0,1,0,1,1,1,1,0,1,0,0
242,263.499280 us,0,1,0,0,0,0,1,0,0,1,0
2FE,263.999200 us,0,1,1,1,1,1,1,1,0,1,0
391,264.499280 us,1,0,0,0,1,0,0,1,1,1,0
3E0,264.999360 us,0,0,0,0,0,1,1,1,1,1,0
3E3,265.499280 us,1,1,0,0,0,1,1,1,1,1,0
395,265.999280 us,1,0,1,0,1,0,0,1,1,1,0
306,266.499360 us,0,1,1,0,0,0,0,0,1,1,0
24B,266.999280 us,1,1,0,1,0,0,1,0,0,1,0
184,267.499360 us,0,0,1,0,0,0,0,1,1,0,0
0D2,267.999280 us,0,1,0,0,1,0,1,1,0,0,0
051,268.499360 us,1,0,0,0,1,0,1,0,0,0,0
018,268.999360 us,0,0,0,1,1,0,0,0,0,0,0
02F,269.499280 us,1,1,1,1,0,1,0,0,0,0,0
091,269.999360 us,1,0,0,0,1,0,0,1,0,0,0
133,270.499280 us,1,1,0,0,1,1,0,0,1,0,0
1F4,270.999360 us,0,0,1,0,1,1,1,1,1,0,0
2B9,271.499280 us,1,0,0,1,1,1,0,1,0,1,0
35E,271.999360 us,0,1,1,1,1,0,1,0,1,1,0
3CA,272.499360 us,0,1,0,1,0,0,1,1,1,1,0
3EB,272.999280 us,1,1,0,1,0,1,1,1,1,1,0
3BC,273.499360 us,0,0,1,1,1,1,0,1,1,1,0
343,273.999280 us,1,1,0,0,0,0,1,0,1,1,0
296,274.499280 us,0,1,1,0,1,0,0,1,0,1,0
1D0,274.999360 us,0,0,0,0,1,0,1,1,1,0,0
112,275.499280 us,0,1,0,0,1,0,0,0,1,0,0
07C,275.999280 us,0,0,1,1,1,1,1,0,0,0,0
025,276.499360 us,1,0,1,0,0,1,0,0,0,0,0
01D,276.999280 us,1,0,1,1,1,0,0,0,0,0,0
064,277.499360 us,0,0,1,0,0,1,1,0,0,0,0
0EF,277.999200 us,1,1,1,1,0,1,1,1,0,0,0
1A7,278.499280 us,1,1,1,0,0,1,0,1,1,0,0
26F,278.999200 us,1,1,1,1,0,1,1,0,0,1,0
324,279.499280 us,0,0,1,0,0,1,0,0,1,1,0
3A9,279.999120 us,1,0,0,1,0,1,0,1,1,1,0
3E9,280.499200 us,1,0,0,1,0,1,1,1,1,1,0
3D7,280.999200 us,1,1,1,0,1,0,1,1,1,1,0
379,281.499200 us,1,0,0,1,1,1,1,0,1,1,0
2DD,281.999200 us,1,0,1,1,1,0,1,1,0,1,0
21E,282.499200 us,0,1,1,1,1,0,0,0,0,1,0
157,282.999200 us,1,1,1,0,1,0,1,0,1,0,0
0AF,283.499200 us,1,1,1,1,0,1,0,1,0,0,0
03D,283.999280 us,1,0,1,1,1,1,0,0,0,0,0
016,284.499280 us,0,1,1,0,1,0,0,0,0,0,0
040,284.999360 us,0,0,0,0,0,0,1,0,0,0,0
0B3,285.499200 us,1,1,0,0,1,1,0,1,0,0,0
15D,285.999280 us,1,0,1,1,1,0,1,0,1,0,0
223,286.499280 us,1,1,0,0,0,1,0,0,0,1,0
2E3,286.999200 us,1,1,0,0,0,1,1,1,0,1,0
37D,287.499200 us,1,0,1,1,1,1,1,0,1,1,0
3D9,287.999280 us,1,0,0,1,1,0,1,1,1,1,0
3E7,288.499200 us,1,1,1,0,0,1,1,1,1,1,0
3A6,288.999200 us,0,1,1,0,0,1,0,1,1,1,0
320,289.499280 us,0,0,0,0,0,1,0,0,1,1,0
269,289.999120 us,1,0,0,1,0,1,1,0,0,1,0
1A2,290.499200 us,0,1,0,0,0,1,0,1,1,0,0
0EA,290.999120 us,0,1,0,1,0,1,1,1,0,0,0
061,291.499120 us,1,0,0,0,0,1,1,0,0,0,0
01C,291.999120 us,0,0,1,1,1,0,0,0,0,0,0
026,292.499040 us,0,1,1,0,0,1,0,0,0,0,0
07F,292.998960 us,1,1,1,1,1,1,1,0,0,0,0
116,293.499120 us,0,1,1,0,1,0,0,0,1,0,0
1D5,293.999040 us,1,0,1,0,1,0,1,1,1,0,0
29C,294.499120 us,0,0,1,1,1,0,0,1,0,1,0
348,294.999120 us,0,0,0,1,0,0,1,0,1,1,0
3BE,295.499040 us,0,1,1,1,1,1,0,1,1,1,0
3EC,295.999120 us,0,0,1,1,0,1,1,1,1,1,0
3C7,296.499040 us,1,1,1,0,0,0,1,1,1,1,0
35A,296.999120 us,0,1,0,1,1,0,1,0,1,1,0
2B3,297.499040 us,1,1,0,0,1,1,0,1,0,1,0
1EE,297.999120 us,0,1,1,1,0,1,1,1,1,0,0
12D,298.499040 us,1,0,1,1,0,1,0,0,1,0,0
08F,298.999040 us,1,1,1,1,0,0,0,1,0,0,0
02E,299.499120 us,0,1,1,1,0,1,0,0,0,0,0
01A,299.999120 us,0,1,0,1,1,0,0,0,0,0,0
054,300.499120 us,0,0,1,0,1,0,1,0,0,0,0
0D6,300.999120 us,0,1,1,0,1,0,1,1,0,0,0
189,301.499120 us,1,0,0,1,0,0,0,1,1,0,0
251,301.999200 us,1,0,0,0,1,0,1,0,0,1,0
30B,302.499200 us,1,1,0,1,0,0,0,0,1,1,0
399,302.999200 us,1,0,0,1,1,0,0,1,1,1,0
3E3,303.499200 us,1,1,0,0,0,1,1,1,1,1,0
3DF,303.999200 us,1,1,1,1,1,0,1,1,1,1,0
38C,304.499360 us,0,0,1,1,0,0,0,1,1,1,0
2F8,304.999280 us,0,0,0,1,1,1,1,1,0,1,0
23C,305.499280 us,0,0,1,1,1,1,0,0,0,1,0
175,305.999280 us,1,0,1,0,1,1,1,0,1,0,0
0C6,306.499360 us,0,1,1,0,0,0,1,1,0,0,0
04B,306.999280 us,1,1,0,1,0,0,1,0,0,0,0
017,307.499280 us,1,1,1,0,1,0,0,0,0,0,0
034,307.999360 us,0,0,1,0,1,1,0,0,0,0,0
09D,308.499200 us,1,0,1,1,1,0,0,1,0,0,0
140,308.999360 us,0,0,0,0,0,0,1,0,1,0,0
205,309.499200 us,1,0,1,0,0,0,0,0,0,1,0
2C7,309.999200 us,1,1,1,0,0,0,1,1,0,1,0
369,310.499120 us,1,0,0,1,0,1,1,0,1,1,0
3D0,310.999120 us,0,0,0,0,1,0,1,1,1,1,0
3EA,311.499040 us,0,1,0,1,0,1,1,1,1,1,0
3B5,311.999040 us,1,0,1,0,1,1,0,1,1,1,0
338,312.499040 us,0,0,0,1,1,1,0,0,1,1,0
288,312.999040 us,0,0,0,1,0,0,0,1,0,1,0
1C0,313.499040 us,0,0,0,0,0,0,1,1,1,0,0
105,313.998960 us,1,0,1,0,0,0,0,0,1,0,0
072,314.498960 us,0,1,0,0,1,1,1,0,0,0,0
021,314.999040 us,1,0,0,0,0,1,0,0,0,0,0
020,315.499040 us,0,0,0,0,0,1,0,0,0,0,0
06D,315.998960 us,1,0,1,1,0,1,1,0,0,0,0
0FB,316.499040 us,1,1,0,1,1,1,1,1,0,0,0
1B6,316.999040 us,0,1,1,0,1,1,0,1,1,0,0
27E,317.499040 us,0,1,1,1,1,1,1,0,0,1,0
330,317.999120 us,0,0,0,0,1,1,0,0,1,1,0
3B0,318.499120 us,0,0,0,0,1,1,0,1,1,1,0
3EA,318.999040 us,0,1,0,1,0,1,1,1,1,1,0
3D3,319.499040 us,1,1,0,0,1,0,1,1,1,1,0
36F,319.999120 us,1,1,1,1,0,1,1,0,1,1,0
2D0,320.499120 us,0,0,0,0,1,0,1,1,0,1,0
20E,320.999120 us,0,1,1,1,0,0,0,0,0,1,0
149,321.499040 us,1,0,0,1,0,0,1,0,1,0,0
0A4,321.999040 us,0,0,1,0,0,1,0,1,0,0,0
037,322.499040 us,1,1,1,0,1,1,0,0,0,0,0
016,322.999040 us,0,1,1,0,1,0,0,0,0,0,0
047,323.498960 us,1,1,1,0,0,0,1,0,0,0,0
0BE,323.998960 us,0,1,1,1,1,1,0,1,0,0,0
16C,324.499040 us,0,0,1,1,0,1,1,0,1,0,0
232,324.998960 us,0,1,0,0,1,1,0,0,0,1,0
2F0,325.498960 us,0,0,0,0,1,1,1,1,0,1,0
387,325.998880 us,1,1,1,0,0,0,0,1,1,1,0
3DD,326.498960 us,1,0,1,1,1,0,1,1,1,1,0
3E5,326.998960 us,1,0,1,0,0,1,1,1,1,1,0
39D,327.498960 us,1,0,1,1,1,0,0,1,1,1,0
312,327.999040 us,0,1,0,0,1,0,0,0,1,1,0
25A,328.498960 us,0,1,0,1,1,0,1,0,0,1,0
192,328.998960 us,0,1,0,0,1,0,0,1,1,0,0
0DE,329.498960 us,0,1,1,1,1,0,1,1,0,0,0
059,329.999040 us,1,0,0,1,1,0,1,0,0,0,0
01B,330.499040 us,1,1,0,1,1,0,0,0,0,0,0
02B,330.999040 us,1,1,0,1,0,1,0,0,0,0,0
089,331.499120 us,1,0,0,1,0,0,0,1,0,0,0
124,331.999040 us,0,0,1,0,0,1,0,0,1,0,0
1E4,332.499040 us,0,0,1,0,0,1,1,1,1,0,0
2AB,332.999040 us,1,1,0,1,0,1,0,1,0,1,0
353,333.499120 us,1,1,0,0,1,0,1,0,1,1,0
3C5,333.999200 us,1,0,1,0,0,0,1,1,1,1,0
3EB,334.499120 us,1,1,0,1,0,1,1,1,1,1,0
3C2,334.999280 us,0,1,0,0,0,0,1,1,1,1,0
34E,335.499200 us,0,1,1,1,0,0,1,0,1,1,0
2A6,335.999200 us,0,1,1,0,0,1,0,1,0,1,0
1DF,336.499120 us,1,1,1,1,1,0,1,1,1,0,0
11F,336.999200 us,1,1,1,1,1,0,0,0,1,0,0
085,337.499280 us,1,0,1,0,0,0,0,1,0,0,0
02A,337.999200 us,0,1,0,1,0,1,0,0,0,0,0
01B,338.499200 us,1,1,0,1,1,0,0,0,0,0,0
05B,338.999200 us,1,1,0,1,1,0,1,0,0,0,0
0E3,339.499200 us,1,1,0,0,0,1,1,1,0,0,0
198,339.999200 us,0,0,0,1,1,0,0,1,1,0,0
260,340.499120 us,0,0,0,0,0,1,1,0,0,1,0
318,340.999120 us,0,0,0,1,1,0,0,0,1,1,0
3A2,341.499040 us,0,1,0,0,0,1,0,1,1,1,0
3E6,341.999040 us,0,1,1,0,0,1,1,1,1,1,0
3DC,342.498960 us,0,0,1,1,1,0,1,1,1,1,0
383,342.998960 us,1,1,0,0,0,0,0,1,1,1,0
2EB,343.498880 us,1,1,0,1,0,1,1,1,0,1,0
22D,343.998880 us,1,0,1,1,0,1,0,0,0,1,0
166,344.498880 us,0,1,1,0,0,1,1,0,1,0,0
0BA,344.998880 us,0,1,0,1,1,1,0,1,0,0,0
044,345.498880 us,0,0,1,0,0,0,1,0,0,0,0
017,345.998800 us,1,1,1,0,1,0,0,0,0,0,0
039,346.498800 us,1,0,0,1,1,1,0,0,0,0,0
0A8,346.998880 us,0,0,0,1,0,1,0,1,0,0,0
14F,347.498800 us,1,1,1,1,0,0,1,0,1,0,0
214,347.998880 us,0,0,1,0,1,0,0,0,0,1,0
2D4,348.498800 us,0,0,1,0,1,0,1,1,0,1,0
373,348.998800 us,1,1,0,0,1,1,1,0,1,1,0
3D4,349.498960 us,0,0,1,0,1,0,1,1,1,1,0
3E9,349.998880 us,1,0,0,1,0,1,1,1,1,1,0
3AE,350.498880 us,0,1,1,1,0,1,0,1,1,1,0
32C,350.998880 us,0,0,1,1,0,1,0,0,1,1,0
278,351.498880 us,0,0,0,1,1,1,1,0,0,1,0
1B1,351.998880 us,1,0,0,0,1,1,0,1,1,0,0
0F7,352.498800 us,1,1,1,0,1,1,1,1,0,0,0
069,352.998880 us,1,0,0,1,0,1,1,0,0,0,0
020,353.498960 us,0,0,0,0,0,1,0,0,0,0,0
024,353.998960 us,0,0,1,0,0,1,0,0,0,0,0
075,354.498880 us,1,0,1,0,1,1,1,0,0,0,0
109,354.998960 us,1,0,0,1,0,0,0,0,1,0,0
1C6,355.498960 us,0,1,1,0,0,0,1,1,1,0,0
28E,355.999040 us,0,1,1,1,0,0,0,1,0,1,0
33C,356.499040 us,0,0,1,1,1,1,0,0,1,1,0
3B8,356.999120 us,0,0,0,1,1,1,0,1,1,1,0
3EA,357.499040 us,0,1,0,1,0,1,1,1,1,1,0
3CD,357.999040 us,1,0,1,1,0,0,1,1,1,1,0
365,358.499120 us,1,0,1,0,0,1,1,0,1,1,0
2C2,358.999120 us,0,1,0,0,0,0,1,1,0,1,0
1FD,359.499040 us,1,0,1,1,1,1,1,1,1,0,0
13B,359.999120 us,1,1,0,1,1,1,0,0,1,0,0
099,360.499120 us,1,0,0,1,1,0,0,1,0,0,0
033,360.999040 us,1,1,0,0,1,1,0,0,0,0,0
018,361.499120 us,0,0,0,1,1,0,0,0,0,0,0
04D,361.999040 us,1,0,1,1,0,0,1,0,0,0,0
0CA,362.499040 us,0,1,0,1,0,0,1,1,0,0,0
17A,362.999040 us,0,1,0,1,1,1,1,0,1,0,0
242,363.499120 us,0,1,0,0,0,0,1,0,0,1,0
2FD,363.998960 us,1,0,1,1,1,1,1,1,0,1,0
390,364.499120 us,0,0,0,0,1,0,0,1,1,1,0
3E0,364.999040 us,0,0,0,0,0,1,1,1,1,1,0
3E3,365.498960 us,1,1,0,0,0,1,1,1,1,1,0
395,365.999040 us,1,0,1,0,1,0,0,1,1,1,0
305,366.499040 us,1,0,1,0,0,0,0,0,1,1,0
24C,366.999040 us,0,0,1,1,0,0,1,0,0,1,0
184,367.499040 us,0,0,1,0,0,0,0,1,1,0,0
0D2,367.998960 us,0,1,0,0,1,0,1,1,0,0,0
051,368.498960 us,1,0,0,0,1,0,1,0,0,0,0
018,368.999040 us,0,0,0,1,1,0,0,0,0,0,0
030,369.498960 us,0,0,0,0,1,1,0,0,0,0,0
092,369.998880 us,0,1,0,0,1,0,0,1,0,0,0
132,370.498880 us,0,1,0,0,1,1,0,0,1,0,0
1F4,370.998880 us,0,0,1,0,1,1,1,1,1,0,0
2B9,371.498880 us,1,0,0,1,1,1,0,1,0,1,0
35E,371.998880 us,0,1,1,1,1,0,1,0,1,1,0
3CA,372.498960 us,0,1,0,1,0,0,1,1,1,1,0
3EB,372.998880 us,1,1,0,1,0,1,1,1,1,1,0
3BC,373.498960 us,0,0,1,1,1,1,0,1,1,1,0
343,373.998960 us,1,1,0,0,0,0,1,0,1,1,0
296,374.499040 us,0,1,1,0,1,0,0,1,0,1,0
1D0,374.999040 us,0,0,0,0,1,0,1,1,1,0,0
112,375.499040 us,0,1,0,0,1,0,0,0,1,0,0
07B,375.998960 us,1,1,0,1,1,1,1,0,0,0,0
024,376.499120 us,0,0,1,0,0,1,0,0,0,0,0
01E,376.998960 us,0,1,1,1,1,0,0,0,0,0,0
063,377.499040 us,1,1,0,0,0,1,1,0,0,0,0
0EF,377.998960 us,1,1,1,1,0,1,1,1,0,0,0
1A7,378.498960 us,1,1,1,0,0,1,0,1,1,0,0
26F,378.998960 us,1,1,1,1,0,1,1,0,0,1,0
324,379.499040 us,0,0,1,0,0,1,0,0,1,1,0
3A8,379.998880 us,0,0,0,1,0,1,0,1,1,1,0
3E9,380.498880 us,1,0,0,1,0,1,1,1,1,1,0
3D7,380.998800 us,1,1,1,0,1,0,1,1,1,1,0
379,381.498880 us,1,0,0,1,1,1,1,0,1,1,0
2DD,381.998800 us,1,0,1,1,1,0,1,1,0,1,0
21E,382.498800 us,0,1,1,1,1,0,0,0,0,1,0
158,382.998800 us,0,0,0,1,1,0,1,0,1,0,0
0AF,383.498720 us,1,1,1,1,0,1,0,1,0,0,0
03D,383.998800 us,1,0,1,1,1,1,0,0,0,0,0
017,384.498800 us,1,1,1,0,1,0,0,0,0,0,0
040,384.998880 us,0,0,0,0,0,0,1,0,0,0,0
0B3,385.498720 us,1,1,0,0,1,1,0,1,0,0,0
15C,385.998800 us,0,0,1,1,1,0,1,0,1,0,0
223,386.498800 us,1,1,0,0,0,1,0,0,0,1,0
2E3,386.998800 us,1,1,0,0,0,1,1,1,0,1,0
37D,387.498800 us,1,0,1,1,1,1,1,0,1,1,0
3D9,387.998800 us,1,0,0,1,1,0,1,1,1,1,0
3E7,388.498800 us,1,1,1,0,0,1,1,1,1,1,0
3A6,388.998880 us,0,1,1,0,0,1,0,1,1,1,0
31F,389.498800 us,1,1,1,1,1,0,0,0,1,1,0
26A,389.998880 us,0,1,0,1,0,1,1,0,0,1,0
1A2,390.498800 us,0,1,0,0,0,1,0,1,1,0,0
0EB,390.998800 us,1,1,0,1,0,1,1,1,0,0,0
060,391.498960 us,0,0,0,0,0,1,1,0,0,0,0
01D,391.998720 us,1,0,1,1,1,0,0,0,0,0,0
026,392.498800 us,0,1,1,0,0,1,0,0,0,0,0
07F,392.998720 us,1,1,1,1,1,1,1,0,0,0,0
116,393.498800 us,0,1,1,0,1,0,0,0,1,0,0
1D5,393.998720 us,1,0,1,0,1,0,1,1,1,0,0
29B,394.498720 us,1,1,0,1,1,0,0,1,0,1,0
347,394.998720 us,1,1,1,0,0,0,1,0,1,1,0
3BD,395.498720 us,1,0,1,1,1,1,0,1,1,1,0
3EB,395.998720 us,1,1,0,1,0,1,1,1,1,1,0
3C8,396.498800 us,0,0,0,1,0,0,1,1,1,1,0
359,396.998720 us,1,0,0,1,1,0,1,0,1,1,0
2B3,397.498720 us,1,1,0,0,1,1,0,1,0,1,0
1EE,397.998720 us,0,1,1,1,0,1,1,1,1,0,0
12D,398.498720 us,1,0,1,1,0,1,0,0,1,0,0
08F,398.998720 us,1,1,1,1,0,0,0,1,0,0,0
02E,399.498800 us,0,1,1,1,0,1,0,0,0,0,0
019,399.998800 us,1,0,0,1,1,0,0,0,0,0,0
054,400.498800 us,0,0,1,0,1,0,1,0,0,0,0
0D5,400.998800 us,1,0,1,0,1,0,1,1,0,0,0
189,401.498880 us,1,0,0,1,0,0,0,1,1,0,0
251,401.998880 us,1,0,0,0,1,0,1,0,0,1,0
30A,402.498880 us,0,1,0,1,0,0,0,0,1,1,0
398,402.998880 us,0,0,0,1,1,0,0,1,1,1,0
3E4,403.498880 us,0,0,1,0,0,1,1,1,1,1,0
3DF,403.998880 us,1,1,1,1,1,0,1,1,1,1,0
38D,404.499040 us,1,0,1,1,0,0,0,1,1,1,0
2F8,404.998960 us,0,0,0,1,1,1,1,1,0,1,0
23C,405.499040 us,0,0,1,1,1,1,0,0,0,1,0
175,405.998960 us,1,0,1,0,1,1,1,0,1,0,0
0C6,406.499040 us,0,1,1,0,0,0,1,1,0,0,0
04B,406.999040 us,1,1,0,1,0,0,1,0,0,0,0
017,407.499120 us,1,1,1,0,1,0,0,0,0,0,0
034,407.999200 us,0,0,1,0,1,1,0,0,0,0,0
09D,408.499120 us,1,0,1,1,1,0,0,1,0,0,0
140,408.999280 us,0,0,0,0,0,0,1,0,1,0,0
205,409.499120 us,1,0,1,0,0,0,0,0,0,1,0
2C7,409.999120 us,1,1,1,0,0,0,1,1,0,1,0
369,410.499200 us,1,0,0,1,0,1,1,0,1,1,0
3CF,410.999120 us,1,1,1,1,0,0,1,1,1,1,0
3EB,411.499120 us,1,1,0,1,0,1,1,1,1,1,0
3B4,411.999200 us,0,0,1,0,1,1,0,1,1,1,0
338,412.499120 us,0,0,0,1,1,1,0,0,1,1,0
288,412.999120 us,0,0,0,1,0,0,0,1,0,1,0
1C0,413.499040 us,0,0,0,0,0,0,1,1,1,0,0
104,413.998960 us,0,0,1,0,0,0,0,0,1,0,0
072,414.498880 us,0,1,0,0,1,1,1,0,0,0,0
021,414.998880 us,1,0,0,0,0,1,0,0,0,0,0
020,415.498880 us,0,0,0,0,0,1,0,0,0,0,0
06D,415.998640 us,1,0,1,1,0,1,1,0,0,0,0
0FB,416.498640 us,1,1,0,1,1,1,1,1,0,0,0
1B6,416.998640 us,0,1,1,0,1,1,0,1,1,0,0
27E,417.498560 us,0,1,1,1,1,1,1,0,0,1,0
331,417.998560 us,1,0,0,0,1,1,0,0,1,1,0
3B0,418.498560 us,0,0,0,0,1,1,0,1,1,1,0
3E9,418.998480 us,1,0,0,1,0,1,1,1,1,1,0
3D3,419.498480 us,1,1,0,0,1,0,1,1,1,1,0
36F,419.998480 us,1,1,1,1,0,1,1,0,1,1,0
2D0,420.498560 us,0,0,0,0,1,0,1,1,0,1,0
20E,420.998560 us,0,1,1,1,0,0,0,0,0,1,0
149,421.498560 us,1,0,0,1,0,0,1,0,1,0,0
0A4,421.998560 us,0,0,1,0,0,1,0,1,0,0,0
038,422.498640 us,0,0,0,1,1,1,0,0,0,0,0
016,422.998640 us,0,1,1,0,1,0,0,0,0,0,0
046,423.498720 us,0,1,1,0,0,0,1,0,0,0,0
0BE,423.998640 us,0,1,1,1,1,1,0,1,0,0,0
16B,424.498720 us,1,1,0,1,0,1,1,0,1,0,0
232,424.998720 us,0,1,0,0,1,1,0,0,0,1,0
2EF,425.498640 us,1,1,1,1,0,1,1,1,0,1,0
387,425.998800 us,1,1,1,0,0,0,0,1,1,1,0
3DC,426.498720 us,0,0,1,1,1,0,1,1,1,1,0
3E5,426.998720 us,1,0,1,0,0,1,1,1,1,1,0
39E,427.498720 us,0,1,1,1,1,0,0,1,1,1,0
313,427.998720 us,1,1,0,0,1,0,0,0,1,1,0
25B,428.498720 us,1,1,0,1,1,0,1,0,0,1,0
193,428.998640 us,1,1,0,0,1,0,0,1,1,0,0
0DE,429.498640 us,0,1,1,1,1,0,1,1,0,0,0
059,429.998640 us,1,0,0,1,1,0,1,0,0,0,0
01A,430.498640 us,0,1,0,1,1,0,0,0,0,0,0
02B,430.998560 us,1,1,0,1,0,1,0,0,0,0,0
