My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
256,214.999040 us,0,1,1,0,1,0,1,0,0,1,0
361,215.499040 us,1,0,0,0,0,1,1,0,1,1,0
3E4,215.999120 us,0,0,1,0,0,1,1,1,1,1,0
3AF,216.499040 us,1,1,1,1,0,1,0,1,1,1,0
2D4,216.999200 us,0,0,1,0,1,0,1,1,0,1,0
1A7,217.499120 us,1,1,1,0,0,1,0,1,1,0,0
09C,217.999200 us,0,0,1,1,1,0,0,1,0,0,0
019,218.499200 us,1,0,0,1,1,0,0,0,0,0,0
04F,218.999200 us,1,1,1,1,0,0,1,0,0,0,0
129,219.499280 us,1,0,0,1,0,1,0,0,1,0,0
256,219.999200 us,0,1,1,0,1,0,1,0,0,1,0
361,220.499200 us,1,0,0,0,0,1,1,0,1,1,0
3E4,220.999200 us,0,0,1,0,0,1,1,1,1,1,0
3AF,221.499200 us,1,1,1,1,0,1,0,1,1,1,0
2D4,221.999280 us,0,0,1,0,1,0,1,1,0,1,0
1A7,222.499200 us,1,1,1,0,0,1,0,1,1,0,0
09C,222.999280 us,0,0,1,1,1,0,0,1,0,0,0
019,223.499200 us,1,0,0,1,1,0,0,0,0,0,0
04F,223.999200 us,1,1,1,1,0,0,1,0,0,0,0
129,224.499280 us,1,0,0,1,0,1,0,0,1,0,0
256,224.999280 us,0,1,1,0,1,0,1,0,0,1,0
361,225.499360 us,1,0,0,0,0,1,1,0,1,1,0
3E4,225.999360 us,0,0,1,0,0,1,1,1,1,1,0
3AF,226.499280 us,1,1,1,1,0,1,0,1,1,1,0
2D4,226.999360 us,0,0,1,0,1,0,1,1,0,1,0
1A7,227.499280 us,1,1,1,0,0,1,0,1,1,0,0
09C,227.999360 us,0,0,1,1,1,0,0,1,0,0,0
019,228.499360 us,1,0,0,1,1,0,0,0,0,0,0
04F,228.999280 us,1,1,1,1,0,0,1,0,0,0,0
129,229.499360 us,1,0,0,1,0,1,0,0,1,0,0
256,229.999280 us,0,1,1,0,1,0,1,0,0,1,0
361,230.499280 us,1,0,0,0,0,1,1,0,1,1,0
3E4,230.999360 us,0,0,1,0,0,1,1,1,1,1,0
3AF,231.499280 us,1,1,1,1,0,1,0,1,1,1,0
2D4,231.999360 us,0,0,1,0,1,0,1,1,0,1,0
1A7,232.499280 us,1,1,1,0,0,1,0,1,1,0,0
09C,232.999440 us,0,0,1,1,1,0,0,1,0,0,0
019,233.499360 us,1,0,0,1,1,0,0,0,0,0,0
04E,233.999360 us,0,1,1,1,0,0,1,0,0,0,0
129,234.499360 us,1,0,0,1,0,1,0,0,1,0,0
256,234.999360 us,0,1,1,0,1,0,1,0,0,1,0
361,235.499440 us,1,0,0,0,0,1,1,0,1,1,0
3E4,235.999440 us,0,0,1,0,0,1,1,1,1,1,0
3AF,236.499360 us,1,1,1,1,0,1,0,1,1,1,0
2D4,236.999440 us,0,0,1,0,1,0,1,1,0,1,0
1A7,237.499360 us,1,1,1,0,0,1,0,1,1,0,0
09C,237.999440 us,0,0,1,1,1,0,0,1,0,0,0
019,238.499360 us,1,0,0,1,1,0,0,0,0,0,0
04F,238.999280 us,1,1,1,1,0,0,1,0,0,0,0
129,239.499360 us,1,0,0,1,0,1,0,0,1,0,0
256,239.999280 us,0,1,1,0,1,0,1,0,0,1,0
361,240.499280 us,1,0,0,0,0,1,1,0,1,1,0
3E4,240.999280 us,0,0,1,0,0,1,1,1,1,1,0
3AF,241.499200 us,1,1,1,1,0,1,0,1,1,1,0
2D4,241.999280 us,0,0,1,0,1,0,1,1,0,1,0
1A7,242.499120 us,1,1,1,0,0,1,0,1,1,0,0
09C,242.999280 us,0,0,1,1,1,0,0,1,0,0,0
019,243.499200 us,1,0,0,1,1,0,0,0,0,0,0
04E,243.999200 us,0,1,1,1,0,0,1,0,0,0,0
129,244.499200 us,1,0,0,1,0,1,0,0,1,0,0
256,244.999200 us,0,1,1,0,1,0,1,0,0,1,0
361,245.499200 us,1,0,0,0,0,1,1,0,1,1,0
3E4,245.999280 us,0,0,1,0,0,1,1,1,1,1,0
3AF,246.499200 us,1,1,1,1,0,1,0,1,1,1,0
2D4,246.999280 us,0,0,1,0,1,0,1,1,0,1,0
1A7,247.499200 us,1,1,1,0,0,1,0,1,1,0,0
09C,247.999280 us,0,0,1,1,1,0,0,1,0,0,0
019,248.499280 us,1,0,0,1,1,0,0,0,0,0,0
04E,248.999280 us,0,1,1,1,0,0,1,0,0,0,0
129,249.499280 us,1,0,0,1,0,1,0,0,1,0,0
256,249.999200 us,0,1,1,0,1,0,1,0,0,1,0
361,250.499200 us,1,0,0,0,0,1,1,0,1,1,0
3E4,250.999200 us,0,0,1,0,0,1,1,1,1,1,0
3AF,251.499040 us,1,1,1,1,0,1,0,1,1,1,0
2D4,251.999120 us,0,0,1,0,1,0,1,1,0,1,0
1A7,252.499040 us,1,1,1,0,0,1,0,1,1,0,0
09C,252.999040 us,0,0,1,1,1,0,0,1,0,0,0
019,253.498960 us,1,0,0,1,1,0,0,0,0,0,0
04E,253.998960 us,0,1,1,1,0,0,1,0,0,0,0
129,254.498880 us,1,0,0,1,0,1,0,0,1,0,0
256,254.998880 us,0,1,1,0,1,0,1,0,0,1,0
361,255.498880 us,1,0,0,0,0,1,1,0,1,1,0
3E4,255.998880 us,0,0,1,0,0,1,1,1,1,1,0
3AF,256.498800 us,1,1,1,1,0,1,0,1,1,1,0
2D4,256.998960 us,0,0,1,0,1,0,1,1,0,1,0
1A7,257.498800 us,1,1,1,0,0,1,0,1,1,0,0
09C,257.998960 us,0,0,1,1,1,0,0,1,0,0,0
019,258.498880 us,1,0,0,1,1,0,0,0,0,0,0
04F,258.998880 us,1,1,1,1,0,0,1,0,0,0,0
129,259.498960 us,1,0,0,1,0,1,0,0,1,0,0
256,259.998960 us,0,1,1,0,1,0,1,0,0,1,0
361,260.499040 us,1,0,0,0,0,1,1,0,1,1,0
3E4,260.999040 us,0,0,1,0,0,1,1,1,1,1,0
3AF,261.498960 us,1,1,1,1,0,1,0,1,1,1,0
2D4,261.999120 us,0,0,1,0,1,0,1,1,0,1,0
1A7,262.499040 us,1,1,1,0,0,1,0,1,1,0,0
09C,262.999200 us,0,0,1,1,1,0,0,1,0,0,0
019,263.499120 us,1,0,0,1,1,0,0,0,0,0,0
04F,263.999120 us,1,1,1,1,0,0,1,0,0,0,0
129,264.499200 us,1,0,0,1,0,1,0,0,1,0,0
257,264.999200 us,1,1,1,0,1,0,1,0,0,1,0
361,265.499280 us,1,0,0,0,0,1,1,0,1,1,0
3E4,265.999280 us,0,0,1,0,0,1,1,1,1,1,0
3AF,266.499200 us,1,1,1,1,0,1,0,1,1,1,0
2D4,266.999360 us,0,0,1,0,1,0,1,1,0,1,0
1A7,267.499280 us,1,1,1,0,0,1,0,1,1,0,0
09C,267.999360 us,0,0,1,1,1,0,0,1,0,0,0
019,268.499280 us,1,0,0,1,1,0,0,0,0,0,0
04E,268.999280 us,0,1,1,1,0,0,1,0,0,0,0
129,269.499200 us,1,0,0,1,0,1,0,0,1,0,0
257,269.999200 us,1,1,1,0,1,0,1,0,0,1,0
361,270.499280 us,1,0,0,0,0,1,1,0,1,1,0
3E4,270.999200 us,0,0,1,0,0,1,1,1,1,1,0
3AF,271.499120 us,1,1,1,1,0,1,0,1,1,1,0
2D4,271.999200 us,0,0,1,0,1,0,1,1,0,1,0
1A7,272.499120 us,1,1,1,0,0,1,0,1,1,0,0
09C,272.999120 us,0,0,1,1,1,0,0,1,0,0,0
019,273.499120 us,1,0,0,1,1,0,0,0,0,0,0
04F,273.999040 us,1,1,1,1,0,0,1,0,0,0,0
129,274.499120 us,1,0,0,1,0,1,0,0,1,0,0
256,274.999040 us,0,1,1,0,1,0,1,0,0,1,0
361,275.499040 us,1,0,0,0,0,1,1,0,1,1,0
3E4,275.999120 us,0,0,1,0,0,1,1,1,1,1,0
3AF,276.499040 us,1,1,1,1,0,1,0,1,1,1,0
2D4,276.999120 us,0,0,1,0,1,0,1,1,0,1,0
1A7,277.499040 us,1,1,1,0,0,1,0,1,1,0,0
09B,277.999120 us,1,1,0,1,1,0,0,1,0,0,0
019,278.499200 us,1,0,0,1,1,0,0,0,0,0,0
04F,278.999120 us,1,1,1,1,0,0,1,0,0,0,0
12A,279.499200 us,0,1,0,1,0,1,0,0,1,0,0
257,279.999120 us,1,1,1,0,1,0,1,0,0,1,0
361,280.499280 us,1,0,0,0,0,1,1,0,1,1,0
3E4,280.999280 us,0,0,1,0,0,1,1,1,1,1,0
3AF,281.499200 us,1,1,1,1,0,1,0,1,1,1,0
2D4,281.999280 us,0,0,1,0,1,0,1,1,0,1,0
1A6,282.499280 us,0,1,1,0,0,1,0,1,1,0,0
09B,282.999280 us,1,1,0,1,1,0,0,1,0,0,0
019,283.499360 us,1,0,0,1,1,0,0,0,0,0,0
04F,283.999280 us,1,1,1,1,0,0,1,0,0,0,0
129,284.499440 us,1,0,0,1,0,1,0,0,1,0,0
257,284.999280 us,1,1,1,0,1,0,1,0,0,1,0
362,285.499360 us,0,1,0,0,0,1,1,0,1,1,0
3E4,285.999360 us,0,0,1,0,0,1,1,1,1,1,0
3AF,286.499280 us,1,1,1,1,0,1,0,1,1,1,0
2D4,286.999360 us,0,0,1,0,1,0,1,1,0,1,0
1A6,287.499280 us,0,1,1,0,0,1,0,1,1,0,0
09C,287.999280 us,0,0,1,1,1,0,0,1,0,0,0
019,288.499280 us,1,0,0,1,1,0,0,0,0,0,0
04E,288.999200 us,0,1,1,1,0,0,1,0,0,0,0
12A,289.499200 us,0,1,0,1,0,1,0,0,1,0,0
257,289.999120 us,1,1,1,0,1,0,1,0,0,1,0
361,290.499200 us,1,0,0,0,0,1,1,0,1,1,0
3E4,290.999120 us,0,0,1,0,0,1,1,1,1,1,0
3AE,291.499040 us,0,1,1,1,0,1,0,1,1,1,0
2D4,291.999040 us,0,0,1,0,1,0,1,1,0,1,0
1A6,292.498960 us,0,1,1,0,0,1,0,1,1,0,0
09C,292.998960 us,0,0,1,1,1,0,0,1,0,0,0
018,293.499040 us,0,0,0,1,1,0,0,0,0,0,0
04F,293.998880 us,1,1,1,1,0,0,1,0,0,0,0
129,294.498960 us,1,0,0,1,0,1,0,0,1,0,0
257,294.998800 us,1,1,1,0,1,0,1,0,0,1,0
362,295.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E4,295.998880 us,0,0,1,0,0,1,1,1,1,1,0
3AF,296.498800 us,1,1,1,1,0,1,0,1,1,1,0
2D4,296.998960 us,0,0,1,0,1,0,1,1,0,1,0
1A6,297.498880 us,0,1,1,0,0,1,0,1,1,0,0
09B,297.998880 us,1,1,0,1,1,0,0,1,0,0,0
019,298.498960 us,1,0,0,1,1,0,0,0,0,0,0
04F,298.998880 us,1,1,1,1,0,0,1,0,0,0,0
129,299.498960 us,1,0,0,1,0,1,0,0,1,0,0
257,299.998880 us,1,1,1,0,1,0,1,0,0,1,0
361,300.498960 us,1,0,0,0,0,1,1,0,1,1,0
3E4,300.998960 us,0,0,1,0,0,1,1,1,1,1,0
3AF,301.498960 us,1,1,1,1,0,1,0,1,1,1,0
2D4,301.999040 us,0,0,1,0,1,0,1,1,0,1,0
1A6,302.499040 us,0,1,1,0,0,1,0,1,1,0,0
09B,302.999040 us,1,1,0,1,1,0,0,1,0,0,0
019,303.499120 us,1,0,0,1,1,0,0,0,0,0,0
050,303.999120 us,0,0,0,0,1,0,1,0,0,0,0
12A,304.499040 us,0,1,0,1,0,1,0,0,1,0,0
257,304.999040 us,1,1,1,0,1,0,1,0,0,1,0
362,305.499200 us,0,1,0,0,0,1,1,0,1,1,0
3E4,305.999200 us,0,0,1,0,0,1,1,1,1,1,0
3AF,306.499120 us,1,1,1,1,0,1,0,1,1,1,0
2D3,306.999120 us,1,1,0,0,1,0,1,1,0,1,0
1A7,307.499120 us,1,1,1,0,0,1,0,1,1,0,0
09B,307.999120 us,1,1,0,1,1,0,0,1,0,0,0
019,308.499120 us,1,0,0,1,1,0,0,0,0,0,0
04F,308.999040 us,1,1,1,1,0,0,1,0,0,0,0
129,309.499040 us,1,0,0,1,0,1,0,0,1,0,0
257,309.998960 us,1,1,1,0,1,0,1,0,0,1,0
362,310.499040 us,0,1,0,0,0,1,1,0,1,1,0
3E4,310.998960 us,0,0,1,0,0,1,1,1,1,1,0
3AE,311.498880 us,0,1,1,1,0,1,0,1,1,1,0
2D3,311.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A6,312.498880 us,0,1,1,0,0,1,0,1,1,0,0
09C,312.998880 us,0,0,1,1,1,0,0,1,0,0,0
019,313.498880 us,1,0,0,1,1,0,0,0,0,0,0
04F,313.998800 us,1,1,1,1,0,0,1,0,0,0,0
12A,314.498880 us,0,1,0,1,0,1,0,0,1,0,0
257,314.998800 us,1,1,1,0,1,0,1,0,0,1,0
362,315.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E4,315.998880 us,0,0,1,0,0,1,1,1,1,1,0
3AE,316.498880 us,0,1,1,1,0,1,0,1,1,1,0
2D3,316.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A6,317.498960 us,0,1,1,0,0,1,0,1,1,0,0
09C,317.998960 us,0,0,1,1,1,0,0,1,0,0,0
019,318.498880 us,1,0,0,1,1,0,0,0,0,0,0
04F,318.998880 us,1,1,1,1,0,0,1,0,0,0,0
12A,319.498960 us,0,1,0,1,0,1,0,0,1,0,0
257,319.998880 us,1,1,1,0,1,0,1,0,0,1,0
361,320.498960 us,1,0,0,0,0,1,1,0,1,1,0
3E5,320.998880 us,1,0,1,0,0,1,1,1,1,1,0
3AF,321.498960 us,1,1,1,1,0,1,0,1,1,1,0
2D3,321.998960 us,1,1,0,0,1,0,1,1,0,1,0
1A6,322.498960 us,0,1,1,0,0,1,0,1,1,0,0
09C,322.998960 us,0,0,1,1,1,0,0,1,0,0,0
019,323.498960 us,1,0,0,1,1,0,0,0,0,0,0
04F,323.998880 us,1,1,1,1,0,0,1,0,0,0,0
12A,324.498960 us,0,1,0,1,0,1,0,0,1,0,0
257,324.998880 us,1,1,1,0,1,0,1,0,0,1,0
362,325.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E4,325.998880 us,0,0,1,0,0,1,1,1,1,1,0
3AF,326.498800 us,1,1,1,1,0,1,0,1,1,1,0
2D3,326.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A6,327.498880 us,0,1,1,0,0,1,0,1,1,0,0
09C,327.998880 us,0,0,1,1,1,0,0,1,0,0,0
019,328.498880 us,1,0,0,1,1,0,0,0,0,0,0
04F,328.998800 us,1,1,1,1,0,0,1,0,0,0,0
12A,329.498800 us,0,1,0,1,0,1,0,0,1,0,0
257,329.998720 us,1,1,1,0,1,0,1,0,0,1,0
362,330.498800 us,0,1,0,0,0,1,1,0,1,1,0
3E4,330.998720 us,0,0,1,0,0,1,1,1,1,1,0
3AE,331.498720 us,0,1,1,1,0,1,0,1,1,1,0
2D3,331.998720 us,1,1,0,0,1,0,1,1,0,1,0
1A6,332.498720 us,0,1,1,0,0,1,0,1,1,0,0
09B,332.998640 us,1,1,0,1,1,0,0,1,0,0,0
019,333.498720 us,1,0,0,1,1,0,0,0,0,0,0
050,333.998720 us,0,0,0,0,1,0,1,0,0,0,0
12A,334.498560 us,0,1,0,1,0,1,0,0,1,0,0
257,334.998560 us,1,1,1,0,1,0,1,0,0,1,0
361,335.498720 us,1,0,0,0,0,1,1,0,1,1,0
3E4,335.998640 us,0,0,1,0,0,1,1,1,1,1,0
3AE,336.498640 us,0,1,1,1,0,1,0,1,1,1,0
2D3,336.998640 us,1,1,0,0,1,0,1,1,0,1,0
1A6,337.498800 us,0,1,1,0,0,1,0,1,1,0,0
09C,337.998800 us,0,0,1,1,1,0,0,1,0,0,0
018,338.498800 us,0,0,0,1,1,0,0,0,0,0,0
04F,338.998720 us,1,1,1,1,0,0,1,0,0,0,0
12A,339.498880 us,0,1,0,1,0,1,0,0,1,0,0
257,339.998800 us,1,1,1,0,1,0,1,0,0,1,0
362,340.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E4,340.998880 us,0,0,1,0,0,1,1,1,1,1,0
3AE,341.498880 us,0,1,1,1,0,1,0,1,1,1,0
2D3,341.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A6,342.498960 us,0,1,1,0,0,1,0,1,1,0,0
09C,342.998960 us,0,0,1,1,1,0,0,1,0,0,0
019,343.498960 us,1,0,0,1,1,0,0,0,0,0,0
04F,343.998960 us,1,1,1,1,0,0,1,0,0,0,0
12A,344.499040 us,0,1,0,1,0,1,0,0,1,0,0
258,344.998960 us,0,0,0,1,1,0,1,0,0,1,0
362,345.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E4,345.998960 us,0,0,1,0,0,1,1,1,1,1,0
3AF,346.498880 us,1,1,1,1,0,1,0,1,1,1,0
2D3,346.998960 us,1,1,0,0,1,0,1,1,0,1,0
1A6,347.498960 us,0,1,1,0,0,1,0,1,1,0,0
09C,347.998880 us,0,0,1,1,1,0,0,1,0,0,0
018,348.498960 us,0,0,0,1,1,0,0,0,0,0,0
04F,348.998800 us,1,1,1,1,0,0,1,0,0,0,0
12A,349.498880 us,0,1,0,1,0,1,0,0,1,0,0
258,349.998880 us,0,0,0,1,1,0,1,0,0,1,0
362,350.498880 us,0,1,0,0,0,1,1,0,1,1,0
3E5,350.998880 us,1,0,1,0,0,1,1,1,1,1,0
3AE,351.498880 us,0,1,1,1,0,1,0,1,1,1,0
2D3,351.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A6,352.498960 us,0,1,1,0,0,1,0,1,1,0,0
09C,352.998960 us,0,0,1,1,1,0,0,1,0,0,0
019,353.499040 us,1,0,0,1,1,0,0,0,0,0,0
04F,353.998960 us,1,1,1,1,0,0,1,0,0,0,0
12A,354.499040 us,0,1,0,1,0,1,0,0,1,0,0
258,354.999040 us,0,0,0,1,1,0,1,0,0,1,0
362,355.499040 us,0,1,0,0,0,1,1,0,1,1,0
3E5,355.998960 us,1,0,1,0,0,1,1,1,1,1,0
3AE,356.499040 us,0,1,1,1,0,1,0,1,1,1,0
2D3,356.999040 us,1,1,0,0,1,0,1,1,0,1,0
1A6,357.499040 us,0,1,1,0,0,1,0,1,1,0,0
09B,357.998960 us,1,1,0,1,1,0,0,1,0,0,0
018,358.499120 us,0,0,0,1,1,0,0,0,0,0,0
04F,358.998960 us,1,1,1,1,0,0,1,0,0,0,0
12A,359.499040 us,0,1,0,1,0,1,0,0,1,0,0
257,359.998960 us,1,1,1,0,1,0,1,0,0,1,0
362,360.499120 us,0,1,0,0,0,1,1,0,1,1,0
3E4,360.999040 us,0,0,1,0,0,1,1,1,1,1,0
3AE,361.499040 us,0,1,1,1,0,1,0,1,1,1,0
2D3,361.998960 us,1,1,0,0,1,0,1,1,0,1,0
1A6,362.499040 us,0,1,1,0,0,1,0,1,1,0,0
09C,362.999040 us,0,0,1,1,1,0,0,1,0,0,0
018,363.499040 us,0,0,0,1,1,0,0,0,0,0,0
04F,363.998960 us,1,1,1,1,0,0,1,0,0,0,0
12A,364.499040 us,0,1,0,1,0,1,0,0,1,0,0
257,364.998880 us,1,1,1,0,1,0,1,0,0,1,0
362,365.499040 us,0,1,0,0,0,1,1,0,1,1,0
3E4,365.998960 us,0,0,1,0,0,1,1,1,1,1,0
3AE,366.498880 us,0,1,1,1,0,1,0,1,1,1,0
2D3,366.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A6,367.498960 us,0,1,1,0,0,1,0,1,1,0,0
09B,367.998880 us,1,1,0,1,1,0,0,1,0,0,0
019,368.498960 us,1,0,0,1,1,0,0,0,0,0,0
050,368.998960 us,0,0,0,0,1,0,1,0,0,0,0
12A,369.498880 us,0,1,0,1,0,1,0,0,1,0,0
258,369.998960 us,0,0,0,1,1,0,1,0,0,1,0
362,370.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E5,370.998960 us,1,0,1,0,0,1,1,1,1,1,0
3AE,371.499040 us,0,1,1,1,0,1,0,1,1,1,0
2D3,371.998960 us,1,1,0,0,1,0,1,1,0,1,0
1A5,372.498960 us,1,0,1,0,0,1,0,1,1,0,0
09B,372.998960 us,1,1,0,1,1,0,0,1,0,0,0
018,373.499120 us,0,0,0,1,1,0,0,0,0,0,0
050,373.999040 us,0,0,0,0,1,0,1,0,0,0,0
12A,374.498960 us,0,1,0,1,0,1,0,0,1,0,0
258,374.998960 us,0,0,0,1,1,0,1,0,0,1,0
362,375.498960 us,0,1,0,0,0,1,1,0,1,1,0
3E5,375.998880 us,1,0,1,0,0,1,1,1,1,1,0
3AE,376.498960 us,0,1,1,1,0,1,0,1,1,1,0
2D3,376.998880 us,1,1,0,0,1,0,1,1,0,1,0
1A5,377.498880 us,1,0,1,0,0,1,0,1,1,0,0
09C,377.998800 us,0,0,1,1,1,0,0,1,0,0,0
019,378.498800 us,1,0,0,1,1,0,0,0,0,0,0
04F,378.998720 us,1,1,1,1,0,0,1,0,0,0,0
12A,379.498800 us,0,1,0,1,0,1,0,0,1,0,0
258,379.998720 us,0,0,0,1,1,0,1,0,0,1,0
362,380.498640 us,0,1,0,0,0,1,1,0,1,1,0
3E5,380.998640 us,1,0,1,0,0,1,1,1,1,1,0
3AE,381.498720 us,0,1,1,1,0,1,0,1,1,1,0
2D2,381.998720 us,0,1,0,0,1,0,1,1,0,1,0
1A5,382.498720 us,1,0,1,0,0,1,0,1,1,0,0
09B,382.998720 us,1,1,0,1,1,0,0,1,0,0,0
018,383.498800 us,0,0,0,1,1,0,0,0,0,0,0
04F,383.998720 us,1,1,1,1,0,0,1,0,0,0,0
12A,384.498800 us,0,1,0,1,0,1,0,0,1,0,0
258,384.998800 us,0,0,0,1,1,0,1,0,0,1,0
362,385.498800 us,0,1,0,0,0,1,1,0,1,1,0
3E5,385.998720 us,1,0,1,0,0,1,1,1,1,1,0
3AE,386.498800 us,0,1,1,1,0,1,0,1,1,1,0
2D3,386.998720 us,1,1,0,0,1,0,1,1,0,1,0
1A5,387.498720 us,1,0,1,0,0,1,0,1,1,0,0
09B,387.998640 us,1,1,0,1,1,0,0,1,0,0,0
019,388.498720 us,1,0,0,1,1,0,0,0,0,0,0
050,388.998720 us,0,0,0,0,1,0,1,0,0,0,0
12B,389.498560 us,1,1,0,1,0,1,0,0,1,0,0
258,389.998640 us,0,0,0,1,1,0,1,0,0,1,0
362,390.498640 us,0,1,0,0,0,1,1,0,1,1,0
3E5,390.998640 us,1,0,1,0,0,1,1,1,1,1,0
3AE,391.498640 us,0,1,1,1,0,1,0,1,1,1,0
2D2,391.998720 us,0,1,0,0,1,0,1,1,0,1,0
1A5,392.498640 us,1,0,1,0,0,1,0,1,1,0,0
09B,392.998640 us,1,1,0,1,1,0,0,1,0,0,0
019,393.498800 us,1,0,0,1,1,0,0,0,0,0,0
050,393.998800 us,0,0,0,0,1,0,1,0,0,0,0
12B,394.498640 us,1,1,0,1,0,1,0,0,1,0,0
258,394.998800 us,0,0,0,1,1,0,1,0,0,1,0
362,395.498720 us,0,1,0,0,0,1,1,0,1,1,0
3E5,395.998720 us,1,0,1,0,0,1,1,1,1,1,0
3AE,396.498720 us,0,1,1,1,0,1,0,1,1,1,0
2D2,396.998800 us,0,1,0,0,1,0,1,1,0,1,0
1A5,397.498800 us,1,0,1,0,0,1,0,1,1,0,0
09B,397.998800 us,1,1,0,1,1,0,0,1,0,0,0
019,398.498800 us,1,0,0,1,1,0,0,0,0,0,0
050,398.998880 us,0,0,0,0,1,0,1,0,0,0,0
12B,399.498720 us,1,1,0,1,0,1,0,0,1,0,0
258,399.998800 us,0,0,0,1,1,0,1,0,0,1,0
362,400.498800 us,0,1,0,0,0,1,1,0,1,1,0
3E5,400.998720 us,1,0,1,0,0,1,1,1,1,1,0
3AE,401.498720 us,0,1,1,1,0,1,0,1,1,1,0
2D3,401.998720 us,1,1,0,0,1,0,1,1,0,1,0
1A5,402.498720 us,1,0,1,0,0,1,0,1,1,0,0
09B,402.998640 us,1,1,0,1,1,0,0,1,0,0,0
019,403.498720 us,1,0,0,1,1,0,0,0,0,0,0
04F,403.998640 us,1,1,1,1,0,0,1,0,0,0,0
12B,404.498720 us,1,1,0,1,0,1,0,0,1,0,0
258,404.998720 us,0,0,0,1,1,0,1,0,0,1,0
362,405.498640 us,0,1,0,0,0,1,1,0,1,1,0
3E5,405.998640 us,1,0,1,0,0,1,1,1,1,1,0
3AE,406.498720 us,0,1,1,1,0,1,0,1,1,1,0
2D3,406.998640 us,1,1,0,0,1,0,1,1,0,1,0
1A5,407.498720 us,1,0,1,0,0,1,0,1,1,0,0
09B,407.998640 us,1,1,0,1,1,0,0,1,0,0,0
018,408.498800 us,0,0,0,1,1,0,0,0,0,0,0
050,408.998800 us,0,0,0,0,1,0,1,0,0,0,0
12A,409.498720 us,0,1,0,1,0,1,0,0,1,0,0
258,409.998800 us,0,0,0,1,1,0,1,0,0,1,0
362,410.498800 us,0,1,0,0,0,1,1,0,1,1,0
3E5,410.998800 us,1,0,1,0,0,1,1,1,1,1,0
3AE,411.498800 us,0,1,1,1,0,1,0,1,1,1,0
2D2,411.998880 us,0,1,0,0,1,0,1,1,0,1,0
1A5,412.498800 us,1,0,1,0,0,1,0,1,1,0,0
09B,412.998880 us,1,1,0,1,1,0,0,1,0,0,0
018,413.498960 us,0,0,0,1,1,0,0,0,0,0,0
050,413.998880 us,0,0,0,0,1,0,1,0,0,0,0
12B,414.498800 us,1,1,0,1,0,1,0,0,1,0,0
258,414.998880 us,0,0,0,1,1,0,1,0,0,1,0
362,415.498800 us,0,1,0,0,0,1,1,0,1,1,0
3E5,415.998720 us,1,0,1,0,0,1,1,1,1,1,0
3AE,416.498720 us,0,1,1,1,0,1,0,1,1,1,0
2D2,416.998720 us,0,1,0,0,1,0,1,1,0,1,0
1A5,417.498720 us,1,0,1,0,0,1,0,1,1,0,0
09B,417.998640 us,1,1,0,1,1,0,0,1,0,0,0
018,418.498800 us,0,0,0,1,1,0,0,0,0,0,0
050,418.998640 us,0,0,0,0,1,0,1,0,0,0,0
12B,419.498560 us,1,1,0,1,0,1,0,0,1,0,0
258,419.998640 us,0,0,0,1,1,0,1,0,0,1,0
362,420.498640 us,0,1,0,0,0,1,1,0,1,1,0
3E5,420.998560 us,1,0,1,0,0,1,1,1,1,1,0
3AE,421.498640 us,0,1,1,1,0,1,0,1,1,1,0
2D2,421.998640 us,0,1,0,0,1,0,1,1,0,1,0
1A5,422.498560 us,1,0,1,0,0,1,0,1,1,0,0
09B,422.998560 us,1,1,0,1,1,0,0,1,0,0,0
018,423.498720 us,0,0,0,1,1,0,0,0,0,0,0
050,423.998640 us,0,0,0,0,1,0,1,0,0,0,0
12B,424.498480 us,1,1,0,1,0,1,0,0,1,0,0
258,424.998640 us,0,0,0,1,1,0,1,0,0,1,0
362,425.498560 us,0,1,0,0,0,1,1,0,1,1,0
3E5,425.998560 us,1,0,1,0,0,1,1,1,1,1,0
3AE,426.498560 us,0,1,1,1,0,1,0,1,1,1,0
2D2,426.998640 us,0,1,0,0,1,0,1,1,0,1,0
1A5,427.498560 us,1,0,1,0,0,1,0,1,1,0,0
09B,427.998560 us,1,1,0,1,1,0,0,1,0,0,0
018,428.498720 us,0,0,0,1,1,0,0,0,0,0,0
050,428.998640 us,0,0,0,0,1,0,1,0,0,0,0
12B,429.498560 us,1,1,0,1,0,1,0,0,1,0,0
258,429.998640 us,0,0,0,1,1,0,1,0,0,1,0
362,430.498640 us,0,1,0,0,0,1,1,0,1,1,0
3E5,430.998640 us,1,0,1,0,0,1,1,1,1,1,0
