My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
3E1,431.498720 us,1,0,0,0,0,1,1,1,1,1,0
3DD,431.998720 us,1,0,1,1,1,0,1,1,1,1,0
38C,432.498800 us,0,0,1,1,0,0,0,1,1,1,0
2F8,432.998720 us,0,0,0,1,1,1,1,1,0,1,0
23D,433.498720 us,1,0,1,1,1,1,0,0,0,1,0
175,433.998800 us,1,0,1,0,1,1,1,0,1,0,0
0C6,434.498880 us,0,1,1,0,0,0,1,1,0,0,0
04A,434.998880 us,0,1,0,1,0,0,1,0,0,0,0
015,435.498800 us,1,0,1,0,1,0,0,0,0,0,0
031,435.998880 us,1,0,0,0,1,1,0,0,0,0,0
099,436.498880 us,1,0,0,1,1,0,0,1,0,0,0
13B,436.998880 us,1,1,0,1,1,1,0,0,1,0,0
1FD,437.498880 us,1,0,1,1,1,1,1,1,1,0,0
2C2,437.998960 us,0,1,0,0,0,0,1,1,0,1,0
364,438.498880 us,0,0,1,0,0,1,1,0,1,1,0
3CD,438.998800 us,1,0,1,1,0,0,1,1,1,1,0
3E8,439.498880 us,0,0,0,1,0,1,1,1,1,1,0
3B3,439.998720 us,1,1,0,0,1,1,0,1,1,1,0
337,440.498800 us,1,1,1,0,1,1,0,0,1,1,0
288,440.998800 us,0,0,0,1,0,0,0,1,0,1,0
1C1,441.498640 us,1,0,0,0,0,0,1,1,1,0,0
104,441.998720 us,0,0,1,0,0,0,0,0,1,0,0
072,442.498560 us,0,1,0,0,1,1,1,0,0,0,0
020,442.998720 us,0,0,0,0,0,1,0,0,0,0,0
01D,443.498560 us,1,0,1,1,1,0,0,0,0,0,0
068,443.998640 us,0,0,0,1,0,1,1,0,0,0,0
0F8,444.498560 us,0,0,0,1,1,1,1,1,0,0,0
1B1,444.998560 us,1,0,0,0,1,1,0,1,1,0,0
279,445.498560 us,1,0,0,1,1,1,1,0,0,1,0
32C,445.998640 us,0,0,1,1,0,1,0,0,1,1,0
3AC,446.498560 us,0,0,1,1,0,1,0,1,1,1,0
3E7,446.998560 us,1,1,1,0,0,1,1,1,1,1,0
3D1,447.498640 us,1,0,0,0,1,0,1,1,1,1,0
36E,447.998640 us,0,1,1,1,0,1,1,0,1,1,0
2D0,448.498640 us,0,0,0,0,1,0,1,1,0,1,0
20F,448.998560 us,1,1,1,1,0,0,0,0,0,1,0
14A,449.498640 us,0,1,0,1,0,0,1,0,1,0,0
0A4,449.998640 us,0,0,1,0,0,1,0,1,0,0,0
036,450.498560 us,0,1,1,0,1,1,0,0,0,0,0
014,450.998640 us,0,0,1,0,1,0,0,0,0,0,0
043,451.498480 us,1,1,0,0,0,0,1,0,0,0,0
0BA,451.998480 us,0,1,0,1,1,1,0,1,0,0,0
166,452.498480 us,0,1,1,0,0,1,1,0,1,0,0
22E,452.998480 us,0,1,1,1,0,1,0,0,0,1,0
2EB,453.498400 us,1,1,0,1,0,1,1,1,0,1,0
383,453.998480 us,1,1,0,0,0,0,0,1,1,1,0
3D9,454.498400 us,1,0,0,1,1,0,1,1,1,1,0
3E3,454.998400 us,1,1,0,0,0,1,1,1,1,1,0
39C,455.498480 us,0,0,1,1,1,0,0,1,1,1,0
312,455.998400 us,0,1,0,0,1,0,0,0,1,1,0
25B,456.498320 us,1,1,0,1,1,0,1,0,0,1,0
192,456.998400 us,0,1,0,0,1,0,0,1,1,0,0
0DE,457.498400 us,0,1,1,1,1,0,1,1,0,0,0
058,457.998480 us,0,0,0,1,1,0,1,0,0,0,0
018,458.498480 us,0,0,0,1,1,0,0,0,0,0,0
028,458.998400 us,0,0,0,1,0,1,0,0,0,0,0
084,459.498400 us,0,0,1,0,0,0,0,1,0,0,0
120,459.998480 us,0,0,0,0,0,1,0,0,1,0,0
1DF,460.498320 us,1,1,1,1,1,0,1,1,1,0,0
2A6,460.998560 us,0,1,1,0,0,1,0,1,0,1,0
34F,461.498480 us,1,1,1,1,0,0,1,0,1,1,0
3C1,461.998560 us,1,0,0,0,0,0,1,1,1,1,0
3E9,462.498480 us,1,0,0,1,0,1,1,1,1,1,0
3C1,462.998560 us,1,0,0,0,0,0,1,1,1,1,0
34E,463.498560 us,0,1,1,1,0,0,1,0,1,1,0
2A5,463.998560 us,1,0,1,0,0,1,0,1,0,1,0
1DE,464.498480 us,0,1,1,1,1,0,1,1,1,0,0
11F,464.998560 us,1,1,1,1,1,0,0,0,1,0,0
084,465.498640 us,0,0,1,0,0,0,0,1,0,0,0
029,465.998480 us,1,0,0,1,0,1,0,0,0,0,0
017,466.498480 us,1,1,1,0,1,0,0,0,0,0,0
058,466.998560 us,0,0,0,1,1,0,1,0,0,0,0
0DE,467.498480 us,0,1,1,1,1,0,1,1,0,0,0
193,467.998480 us,1,1,0,0,1,0,0,1,1,0,0
25C,468.498560 us,0,0,1,1,1,0,1,0,0,1,0
313,468.998480 us,1,1,0,0,1,0,0,0,1,1,0
39D,469.498480 us,1,0,1,1,1,0,0,1,1,1,0
3E3,469.998560 us,1,1,0,0,0,1,1,1,1,1,0
3D9,470.498560 us,1,0,0,1,1,0,1,1,1,1,0
382,470.998640 us,0,1,0,0,0,0,0,1,1,1,0
2EB,471.498560 us,1,1,0,1,0,1,1,1,0,1,0
22D,471.998640 us,1,0,1,1,0,1,0,0,0,1,0
166,472.498640 us,0,1,1,0,0,1,1,0,1,0,0
0BA,472.998720 us,0,1,0,1,1,1,0,1,0,0,0
043,473.498720 us,1,1,0,0,0,0,1,0,0,0,0
015,473.998800 us,1,0,1,0,1,0,0,0,0,0,0
036,474.498800 us,0,1,1,0,1,1,0,0,0,0,0
0A4,474.998880 us,0,0,1,0,0,1,0,1,0,0,0
14A,475.498800 us,0,1,0,1,0,0,1,0,1,0,0
20F,475.998800 us,1,1,1,1,0,0,0,0,0,1,0
2D0,476.498880 us,0,0,0,0,1,0,1,1,0,1,0
36F,476.998720 us,1,1,1,1,0,1,1,0,1,1,0
3D1,477.498800 us,1,0,0,0,1,0,1,1,1,1,0
3E6,477.998800 us,0,1,1,0,0,1,1,1,1,1,0
3AC,478.498720 us,0,0,1,1,0,1,0,1,1,1,0
32B,478.998640 us,1,1,0,1,0,1,0,0,1,1,0
279,479.498640 us,1,0,0,1,1,1,1,0,0,1,0
1B1,479.998640 us,1,0,0,0,1,1,0,1,1,0,0
0F7,480.498560 us,1,1,1,0,1,1,1,1,0,0,0
069,480.998560 us,1,0,0,1,0,1,1,0,0,0,0
01E,481.498480 us,0,1,1,1,1,0,0,0,0,0,0
020,481.998560 us,0,0,0,0,0,1,0,0,0,0,0
072,482.498400 us,0,1,0,0,1,1,1,0,0,0,0
104,482.998480 us,0,0,1,0,0,0,0,0,1,0,0
1C1,483.498400 us,1,0,0,0,0,0,1,1,1,0,0
289,483.998400 us,1,0,0,1,0,0,0,1,0,1,0
338,484.498400 us,0,0,0,1,1,1,0,0,1,1,0
3B4,484.998400 us,0,0,1,0,1,1,0,1,1,1,0
3E8,485.498400 us,0,0,0,1,0,1,1,1,1,1,0
3CC,485.998400 us,0,0,1,1,0,0,1,1,1,1,0
364,486.498400 us,0,0,1,0,0,1,1,0,1,1,0
2C2,486.998400 us,0,1,0,0,0,0,1,1,0,1,0
1FD,487.498320 us,1,0,1,1,1,1,1,1,1,0,0
13B,487.998480 us,1,1,0,1,1,1,0,0,1,0,0
098,488.498560 us,0,0,0,1,1,0,0,1,0,0,0
031,488.998480 us,1,0,0,0,1,1,0,0,0,0,0
015,489.498480 us,1,0,1,0,1,0,0,0,0,0,0
04A,489.998560 us,0,1,0,1,0,0,1,0,0,0,0
0C6,490.498560 us,0,1,1,0,0,0,1,1,0,0,0
175,490.998560 us,1,0,1,0,1,1,1,0,1,0,0
23D,491.498560 us,1,0,1,1,1,1,0,0,0,1,0
2F9,491.998560 us,1,0,0,1,1,1,1,1,0,1,0
38C,492.498640 us,0,0,1,1,0,0,0,1,1,1,0
3DD,492.998560 us,1,0,1,1,1,0,1,1,1,1,0
3E1,493.498640 us,1,0,0,0,0,1,1,1,1,1,0
393,493.998560 us,1,1,0,0,1,0,0,1,1,1,0
305,494.498640 us,1,0,1,0,0,0,0,0,1,1,0
24B,494.998560 us,1,1,0,1,0,0,1,0,0,1,0
184,495.498560 us,0,0,1,0,0,0,0,1,1,0,0
0D1,495.998480 us,1,0,0,0,1,0,1,1,0,0,0
050,496.498560 us,0,0,0,0,1,0,1,0,0,0,0
016,496.998480 us,0,1,1,0,1,0,0,0,0,0,0
02C,497.498480 us,0,0,1,1,0,1,0,0,0,0,0
08F,497.998320 us,1,1,1,1,0,0,0,1,0,0,0
12E,498.498400 us,0,1,1,1,0,1,0,0,1,0,0
1EF,498.998320 us,1,1,1,1,0,1,1,1,1,0,0
2B4,499.498400 us,0,0,1,0,1,1,0,1,0,1,0
35A,499.998320 us,0,1,0,1,1,0,1,0,1,1,0
3C7,500.498320 us,1,1,1,0,0,0,1,1,1,1,0
3E9,500.998400 us,1,0,0,1,0,1,1,1,1,1,0
3BA,501.498400 us,0,1,0,1,1,1,0,1,1,1,0
343,501.998480 us,1,1,0,0,0,0,1,0,1,1,0
296,502.498400 us,0,1,1,0,1,0,0,1,0,1,0
1CF,502.998400 us,1,1,1,1,0,0,1,1,1,0,0
111,503.498560 us,1,0,0,0,1,0,0,0,1,0,0
07B,503.998480 us,1,1,0,1,1,1,1,0,0,0,0
023,504.498560 us,1,1,0,0,0,1,0,0,0,0,0
01B,504.998560 us,1,1,0,1,1,0,0,0,0,0,0
061,505.498640 us,1,0,0,0,0,1,1,0,0,0,0
0EC,505.998560 us,0,0,1,1,0,1,1,1,0,0,0
1A3,506.498560 us,1,1,0,0,0,1,0,1,1,0,0
26B,506.998560 us,1,1,0,1,0,1,1,0,0,1,0
320,507.498720 us,0,0,0,0,0,1,0,0,1,1,0
3A5,507.998560 us,1,0,1,0,0,1,0,1,1,1,0
3E5,508.498640 us,1,0,1,0,0,1,1,1,1,1,0
3D5,508.998640 us,1,0,1,0,1,0,1,1,1,1,0
378,509.498640 us,0,0,0,1,1,1,1,0,1,1,0
2DD,509.998640 us,1,0,1,1,1,0,1,1,0,1,0
21D,510.498640 us,1,0,1,1,1,0,0,0,0,1,0
157,510.998560 us,1,1,1,0,1,0,1,0,1,0,0
0AE,511.498640 us,0,1,1,1,0,1,0,1,0,0,0
03C,511.998640 us,0,0,1,1,1,1,0,0,0,0,0
014,512.498640 us,0,0,1,0,1,0,0,0,0,0,0
03D,512.998480 us,1,0,1,1,1,1,0,0,0,0,0
0AF,513.498480 us,1,1,1,1,0,1,0,1,0,0,0
159,513.998480 us,1,0,0,1,1,0,1,0,1,0,0
21F,514.498480 us,1,1,1,1,1,0,0,0,0,1,0
2DE,514.998480 us,0,1,1,1,1,0,1,1,0,1,0
379,515.498400 us,1,0,0,1,1,1,1,0,1,1,0
3D5,515.998400 us,1,0,1,0,1,0,1,1,1,1,0
3E5,516.498400 us,1,0,1,0,0,1,1,1,1,1,0
3A5,516.998320 us,1,0,1,0,0,1,0,1,1,1,0
31E,517.498320 us,0,1,1,1,1,0,0,0,1,1,0
269,517.998320 us,1,0,0,1,0,1,1,0,0,1,0
1A1,518.498320 us,1,0,0,0,0,1,0,1,1,0,0
0EA,518.998320 us,0,1,0,1,0,1,1,1,0,0,0
060,519.498400 us,0,0,0,0,0,1,1,0,0,0,0
01A,519.998320 us,0,1,0,1,1,0,0,0,0,0,0
024,520.498400 us,0,0,1,0,0,1,0,0,0,0,0
07B,520.998320 us,1,1,0,1,1,1,1,0,0,0,0
112,521.498480 us,0,1,0,0,1,0,0,0,1,0,0
1D0,521.998400 us,0,0,0,0,1,0,1,1,1,0,0
297,522.498320 us,1,1,1,0,1,0,0,1,0,1,0
344,522.998480 us,0,0,1,0,0,0,1,0,1,1,0
3BB,523.498320 us,1,1,0,1,1,1,0,1,1,1,0
3EA,523.998480 us,0,1,0,1,0,1,1,1,1,1,0
3C6,524.498480 us,0,1,1,0,0,0,1,1,1,1,0
359,524.998400 us,1,0,0,1,1,0,1,0,1,1,0
2B3,525.498480 us,1,1,0,0,1,1,0,1,0,1,0
1EE,525.998480 us,0,1,1,1,0,1,1,1,1,0,0
12D,526.498480 us,1,0,1,1,0,1,0,0,1,0,0
08E,526.998480 us,0,1,1,1,0,0,0,1,0,0,0
02C,527.498560 us,0,0,1,1,0,1,0,0,0,0,0
016,527.998480 us,0,1,1,0,1,0,0,0,0,0,0
051,528.498480 us,1,0,0,0,1,0,1,0,0,0,0
0D3,528.998480 us,1,1,0,0,1,0,1,1,0,0,0
185,529.498560 us,1,0,1,0,0,0,0,1,1,0,0
24D,529.998480 us,1,0,1,1,0,0,1,0,0,1,0
307,530.498480 us,1,1,1,0,0,0,0,0,1,1,0
395,530.998480 us,1,0,1,0,1,0,0,1,1,1,0
3E1,531.498480 us,1,0,0,0,0,1,1,1,1,1,0
3DD,531.998400 us,1,0,1,1,1,0,1,1,1,1,0
38B,532.498480 us,1,1,0,1,0,0,0,1,1,1,0
2F7,532.998400 us,1,1,1,0,1,1,1,1,0,1,0
23C,533.498480 us,0,0,1,1,1,1,0,0,0,1,0
175,533.998320 us,1,0,1,0,1,1,1,0,1,0,0
0C5,534.498400 us,1,0,1,0,0,0,1,1,0,0,0
04A,534.998320 us,0,1,0,1,0,0,1,0,0,0,0
016,535.498240 us,0,1,1,0,1,0,0,0,0,0,0
031,535.998240 us,1,0,0,0,1,1,0,0,0,0,0
099,536.498240 us,1,0,0,1,1,0,0,1,0,0,0
13C,536.998160 us,0,0,1,1,1,1,0,0,1,0,0
1FE,537.498160 us,0,1,1,1,1,1,1,1,1,0,0
2C3,537.998240 us,1,1,0,0,0,0,1,1,0,1,0
365,538.498160 us,1,0,1,0,0,1,1,0,1,1,0
3CC,538.998160 us,0,0,1,1,0,0,1,1,1,1,0
3E8,539.498160 us,0,0,0,1,0,1,1,1,1,1,0
3B3,539.998160 us,1,1,0,0,1,1,0,1,1,1,0
337,540.498240 us,1,1,1,0,1,1,0,0,1,1,0
288,540.998320 us,0,0,0,1,0,0,0,1,0,1,0
1BF,541.498160 us,1,1,1,1,1,1,0,1,1,0,0
103,541.998400 us,1,1,0,0,0,0,0,0,1,0,0
072,542.498400 us,0,1,0,0,1,1,1,0,0,0,0
020,542.998560 us,0,0,0,0,0,1,0,0,0,0,0
01D,543.498400 us,1,0,1,1,1,0,0,0,0,0,0
069,543.998480 us,1,0,0,1,0,1,1,0,0,0,0
0F8,544.498560 us,0,0,0,1,1,1,1,1,0,0,0
1B2,544.998560 us,0,1,0,0,1,1,0,1,1,0,0
27A,545.498560 us,0,1,0,1,1,1,1,0,0,1,0
32D,545.998560 us,1,0,1,1,0,1,0,0,1,1,0
3AD,546.498560 us,1,0,1,1,0,1,0,1,1,1,0
3E7,546.998560 us,1,1,1,0,0,1,1,1,1,1,0
3D0,547.498640 us,0,0,0,0,1,0,1,1,1,1,0
36E,547.998480 us,0,1,1,1,0,1,1,0,1,1,0
2CF,548.498480 us,1,1,1,1,0,0,1,1,0,1,0
20E,548.998560 us,0,1,1,1,0,0,0,0,0,1,0
149,549.498480 us,1,0,0,1,0,0,1,0,1,0,0
0A3,549.998480 us,1,1,0,0,0,1,0,1,0,0,0
036,550.498480 us,0,1,1,0,1,1,0,0,0,0,0
014,550.998480 us,0,0,1,0,1,0,0,0,0,0,0
043,551.498400 us,1,1,0,0,0,0,1,0,0,0,0
0BA,551.998400 us,0,1,0,1,1,1,0,1,0,0,0
167,552.498400 us,1,1,1,0,0,1,1,0,1,0,0
22F,552.998400 us,1,1,1,1,0,1,0,0,0,1,0
2ED,553.498480 us,1,0,1,1,0,1,1,1,0,1,0
383,553.998480 us,1,1,0,0,0,0,0,1,1,1,0
3D9,554.498400 us,1,0,0,1,1,0,1,1,1,1,0
3E3,554.998400 us,1,1,0,0,0,1,1,1,1,1,0
39C,555.498480 us,0,0,1,1,1,0,0,1,1,1,0
311,555.998400 us,1,0,0,0,1,0,0,0,1,1,0
25A,556.498400 us,0,1,0,1,1,0,1,0,0,1,0
192,556.998400 us,0,1,0,0,1,0,0,1,1,0,0
0DD,557.498320 us,1,0,1,1,1,0,1,1,0,0,0
057,557.998400 us,1,1,1,0,1,0,1,0,0,0,0
018,558.498480 us,0,0,0,1,1,0,0,0,0,0,0
028,558.998400 us,0,0,0,1,0,1,0,0,0,0,0
085,559.498320 us,1,0,1,0,0,0,0,1,0,0,0
120,559.998400 us,0,0,0,0,0,1,0,0,1,0,0
1E0,560.498400 us,0,0,0,0,0,1,1,1,1,0,0
2A7,560.998320 us,1,1,1,0,0,1,0,1,0,1,0
34F,561.498400 us,1,1,1,1,0,0,1,0,1,1,0
3C1,561.998480 us,1,0,0,0,0,0,1,1,1,1,0
3E9,562.498400 us,1,0,0,1,0,1,1,1,1,1,0
3C1,562.998480 us,1,0,0,0,0,0,1,1,1,1,0
34E,563.498400 us,0,1,1,1,0,0,1,0,1,1,0
2A4,563.998480 us,0,0,1,0,0,1,0,1,0,1,0
1DD,564.498320 us,1,0,1,1,1,0,1,1,1,0,0
11E,564.998400 us,0,1,1,1,1,0,0,0,1,0,0
084,565.498480 us,0,0,1,0,0,0,0,1,0,0,0
028,565.998400 us,0,0,0,1,0,1,0,0,0,0,0
018,566.498400 us,0,0,0,1,1,0,0,0,0,0,0
058,566.998320 us,0,0,0,1,1,0,1,0,0,0,0
0DF,567.498240 us,1,1,1,1,1,0,1,1,0,0,0
194,567.998400 us,0,0,1,0,1,0,0,1,1,0,0
25C,568.498240 us,0,0,1,1,1,0,1,0,0,1,0
313,568.998240 us,1,1,0,0,1,0,0,0,1,1,0
39E,569.498240 us,0,1,1,1,1,0,0,1,1,1,0
3E3,569.998240 us,1,1,0,0,0,1,1,1,1,1,0
3D9,570.498240 us,1,0,0,1,1,0,1,1,1,1,0
381,570.998240 us,1,0,0,0,0,0,0,1,1,1,0
2EA,571.498160 us,0,1,0,1,0,1,1,1,0,1,0
22D,571.998160 us,1,0,1,1,0,1,0,0,0,1,0
165,572.498160 us,1,0,1,0,0,1,1,0,1,0,0
0B9,572.998080 us,1,0,0,1,1,1,0,1,0,0,0
042,573.498160 us,0,1,0,0,0,0,1,0,0,0,0
015,573.998080 us,1,0,1,0,1,0,0,0,0,0,0
036,574.498080 us,0,1,1,0,1,1,0,0,0,0,0
0A4,574.998160 us,0,0,1,0,0,1,0,1,0,0,0
14B,575.498000 us,1,1,0,1,0,0,1,0,1,0,0
210,575.998160 us,0,0,0,0,1,0,0,0,0,1,0
2D1,576.498080 us,1,0,0,0,1,0,1,1,0,1,0
370,576.998160 us,0,0,0,0,1,1,1,0,1,1,0
3D1,577.498160 us,1,0,0,0,1,0,1,1,1,1,0
3E7,577.998160 us,1,1,1,0,0,1,1,1,1,1,0
3AC,578.498240 us,0,0,1,1,0,1,0,1,1,1,0
32A,578.998240 us,0,1,0,1,0,1,0,0,1,1,0
278,579.498240 us,0,0,0,1,1,1,1,0,0,1,0
1B0,579.998240 us,0,0,0,0,1,1,0,1,1,0,0
0F6,580.498240 us,0,1,1,0,1,1,1,1,0,0,0
068,580.998320 us,0,0,0,1,0,1,1,0,0,0,0
01D,581.498240 us,1,0,1,1,1,0,0,0,0,0,0
020,581.998400 us,0,0,0,0,0,1,0,0,0,0,0
073,582.498160 us,1,1,0,0,1,1,1,0,0,0,0
105,582.998240 us,1,0,1,0,0,0,0,0,1,0,0
1C2,583.498240 us,0,1,0,0,0,0,1,1,1,0,0
28A,583.998240 us,0,1,0,1,0,0,0,1,0,1,0
339,584.498160 us,1,0,0,1,1,1,0,0,1,1,0
3B4,584.998240 us,0,0,1,0,1,1,0,1,1,1,0
3E8,585.498240 us,0,0,0,1,0,1,1,1,1,1,0
3CC,585.998240 us,0,0,1,1,0,0,1,1,1,1,0
364,586.498240 us,0,0,1,0,0,1,1,0,1,1,0
2C1,586.998240 us,1,0,0,0,0,0,1,1,0,1,0
1FD,587.498240 us,1,0,1,1,1,1,1,1,1,0,0
139,587.998320 us,1,0,0,1,1,1,0,0,1,0,0
098,588.498320 us,0,0,0,1,1,0,0,1,0,0,0
031,588.998240 us,1,0,0,0,1,1,0,0,0,0,0
015,589.498240 us,1,0,1,0,1,0,0,0,0,0,0
04A,589.998240 us,0,1,0,1,0,0,1,0,0,0,0
0C7,590.498240 us,1,1,1,0,0,0,1,1,0,0,0
176,590.998240 us,0,1,1,0,1,1,1,0,1,0,0
23E,591.498240 us,0,1,1,1,1,1,0,0,0,1,0
2F9,591.998240 us,1,0,0,1,1,1,1,1,0,1,0
38C,592.498240 us,0,0,1,1,0,0,0,1,1,1,0
3DD,592.998160 us,1,0,1,1,1,0,1,1,1,1,0
3E0,593.498240 us,0,0,0,0,0,1,1,1,1,1,0
393,593.998080 us,1,1,0,0,1,0,0,1,1,1,0
305,594.498160 us,1,0,1,0,0,0,0,0,1,1,0
24B,594.998080 us,1,1,0,1,0,0,1,0,0,1,0
182,595.498160 us,0,1,0,0,0,0,0,1,1,0,0
0D1,595.998080 us,1,0,0,0,1,0,1,1,0,0,0
050,596.498240 us,0,0,0,0,1,0,1,0,0,0,0
016,596.998160 us,0,1,1,0,1,0,0,0,0,0,0
02D,597.498160 us,1,0,1,1,0,1,0,0,0,0,0
08F,597.998160 us,1,1,1,1,0,0,0,1,0,0,0
12F,598.498240 us,1,1,1,1,0,1,0,0,1,0,0
1F0,598.998240 us,0,0,0,0,1,1,1,1,1,0,0
2B5,599.498240 us,1,0,1,0,1,1,0,1,0,1,0
35B,599.998240 us,1,1,0,1,1,0,1,0,1,1,0
3C7,600.498320 us,1,1,1,0,0,0,1,1,1,1,0
3E9,600.998240 us,1,0,0,1,0,1,1,1,1,1,0
3B9,601.498240 us,1,0,0,1,1,1,0,1,1,1,0
342,601.998320 us,0,1,0,0,0,0,1,0,1,1,0
295,602.498160 us,1,0,1,0,1,0,0,1,0,1,0
1CE,602.998160 us,0,1,1,1,0,0,1,1,1,0,0
110,603.498240 us,0,0,0,0,1,0,0,0,1,0,0
07A,603.998080 us,0,1,0,1,1,1,1,0,0,0,0
023,604.498160 us,1,1,0,0,0,1,0,0,0,0,0
01B,604.998000 us,1,1,0,1,1,0,0,0,0,0,0
061,605.498080 us,1,0,0,0,0,1,1,0,0,0,0
0EC,605.998000 us,0,0,1,1,0,1,1,1,0,0,0
1A3,606.498000 us,1,1,0,0,0,1,0,1,1,0,0
26C,606.998000 us,0,0,1,1,0,1,1,0,0,1,0
321,607.498000 us,1,0,0,0,0,1,0,0,1,1,0
3A6,607.998000 us,0,1,1,0,0,1,0,1,1,1,0
3E6,608.498000 us,0,1,1,0,0,1,1,1,1,1,0
3D5,608.997920 us,1,0,1,0,1,0,1,1,1,1,0
377,609.497920 us,1,1,1,0,1,1,1,0,1,1,0
2DC,609.998000 us,0,0,1,1,1,0,1,1,0,1,0
21C,610.498000 us,0,0,1,1,1,0,0,0,0,1,0
156,610.998000 us,0,1,1,0,1,0,1,0,1,0,0
0AD,611.498000 us,1,0,1,1,0,1,0,1,0,0,0
03C,611.998080 us,0,0,1,1,1,1,0,0,0,0,0
014,612.498160 us,0,0,1,0,1,0,0,0,0,0,0
03D,612.998080 us,1,0,1,1,1,1,0,0,0,0,0
0AF,613.498160 us,1,1,1,1,0,1,0,1,0,0,0
159,613.998240 us,1,0,0,1,1,0,1,0,1,0,0
220,614.498320 us,0,0,0,0,0,1,0,0,0,1,0
2DF,614.998160 us,1,1,1,1,1,0,1,1,0,1,0
37A,615.498320 us,0,1,0,1,1,1,1,0,1,1,0
3D5,615.998320 us,1,0,1,0,1,0,1,1,1,1,0
3E5,616.498320 us,1,0,1,0,0,1,1,1,1,1,0
3A4,616.998400 us,0,0,1,0,0,1,0,1,1,1,0
31D,617.498320 us,1,0,1,1,1,0,0,0,1,1,0
269,617.998400 us,1,0,0,1,0,1,1,0,0,1,0
1A1,618.498320 us,1,0,0,0,0,1,0,1,1,0,0
0E9,618.998320 us,1,0,0,1,0,1,1,1,0,0,0
05F,619.498320 us,1,1,1,1,1,0,1,0,0,0,0
019,619.998400 us,1,0,0,1,1,0,0,0,0,0,0
025,620.498320 us,1,0,1,0,0,1,0,0,0,0,0
07C,620.998240 us,0,0,1,1,1,1,1,0,0,0,0
113,621.498240 us,1,1,0,0,1,0,0,0,1,0,0
1D1,621.998240 us,1,0,0,0,1,0,1,1,1,0,0
299,622.498240 us,1,0,0,1,1,0,0,1,0,1,0
344,622.998240 us,0,0,1,0,0,0,1,0,1,1,0
3BB,623.498160 us,1,1,0,1,1,1,0,1,1,1,0
3E9,623.998240 us,1,0,0,1,0,1,1,1,1,1,0
3C5,624.498240 us,1,0,1,0,0,0,1,1,1,1,0
358,624.998240 us,0,0,0,1,1,0,1,0,1,1,0
2B2,625.498160 us,0,1,0,0,1,1,0,1,0,1,0
1EC,625.998240 us,0,0,1,1,0,1,1,1,1,0,0
12C,626.498240 us,0,0,1,1,0,1,0,0,1,0,0
08E,626.998160 us,0,1,1,1,0,0,0,1,0,0,0
02B,627.498160 us,1,1,0,1,0,1,0,0,0,0,0
016,627.998240 us,0,1,1,0,1,0,0,0,0,0,0
052,628.498240 us,0,1,0,0,1,0,1,0,0,0,0
0D3,628.998160 us,1,1,0,0,1,0,1,1,0,0,0
186,629.498240 us,0,1,1,0,0,0,0,1,1,0,0
24E,629.998240 us,0,1,1,1,0,0,1,0,0,1,0
307,630.498160 us,1,1,1,0,0,0,0,0,1,1,0
395,630.998160 us,1,0,1,0,1,0,0,1,1,1,0
3E1,631.498240 us,1,0,0,0,0,1,1,1,1,1,0
3DD,631.998160 us,1,0,1,1,1,0,1,1,1,1,0
38A,632.498240 us,0,1,0,1,0,0,0,1,1,1,0
2F7,632.998080 us,1,1,1,0,1,1,1,1,0,1,0
23B,633.498160 us,1,1,0,1,1,1,0,0,0,1,0
173,633.998080 us,1,1,0,0,1,1,1,0,1,0,0
0C4,634.498160 us,0,0,1,0,0,0,1,1,0,0,0
049,634.998080 us,1,0,0,1,0,0,1,0,0,0,0
015,635.498080 us,1,0,1,0,1,0,0,0,0,0,0
031,635.998080 us,1,0,0,0,1,1,0,0,0,0,0
09A,636.498000 us,0,1,0,1,1,0,0,1,0,0,0
13D,636.998000 us,1,0,1,1,1,1,0,0,1,0,0
202,637.498080 us,0,1,0,0,0,0,0,0,0,1,0
2C4,637.998000 us,0,0,1,0,0,0,1,1,0,1,0
366,638.497920 us,0,1,1,0,0,1,1,0,1,1,0
3CD,638.997920 us,1,0,1,1,0,0,1,1,1,1,0
3E8,639.498000 us,0,0,0,1,0,1,1,1,1,1,0
3B3,639.997920 us,1,1,0,0,1,1,0,1,1,1,0
336,640.497920 us,0,1,1,0,1,1,0,0,1,1,0
286,640.997920 us,0,1,1,0,0,0,0,1,0,1,0
1BE,641.497840 us,0,1,1,1,1,1,0,1,1,0,0
102,641.998000 us,0,1,0,0,0,0,0,0,1,0,0
071,642.497840 us,1,0,0,0,1,1,1,0,0,0,0
01F,642.997840 us,1,1,1,1,1,0,0,0,0,0,0
01D,643.497920 us,1,0,1,1,1,0,0,0,0,0,0
06A,643.997920 us,0,1,0,1,0,1,1,0,0,0,0
0F9,644.497840 us,1,0,0,1,1,1,1,1,0,0,0
1B3,644.997920 us,1,1,0,0,1,1,0,1,1,0,0
27B,645.497920 us,1,1,0,1,1,1,1,0,0,1,0
32D,645.997920 us,1,0,1,1,0,1,0,0,1,1,0
3AD,646.497920 us,1,0,1,1,0,1,0,1,1,1,0
3E7,646.998000 us,1,1,1,0,0,1,1,1,1,1,0
3D0,647.498080 us,0,0,0,0,1,0,1,1,1,1,0
