My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
11D,214.999280 us,1,0,1,1,1,0,0,0,1,0,0
084,215.499280 us,0,0,1,0,0,0,0,1,0,0,0
02A,215.999200 us,0,1,0,1,0,1,0,0,0,0,0
01B,216.499200 us,1,1,0,1,1,0,0,0,0,0,0
05D,216.999280 us,1,0,1,1,1,0,1,0,0,0,0
0E5,217.499280 us,1,0,1,0,0,1,1,1,0,0,0
19A,217.999280 us,0,1,0,1,1,0,0,1,1,0,0
262,218.499360 us,0,1,0,0,0,1,1,0,0,1,0
319,218.999280 us,1,0,0,1,1,0,0,0,1,1,0
3A2,219.499360 us,0,1,0,0,0,1,0,1,1,1,0
3E6,219.999360 us,0,1,1,0,0,1,1,1,1,1,0
3DB,220.499360 us,1,1,0,1,1,0,1,1,1,1,0
382,220.999440 us,0,1,0,0,0,0,0,1,1,1,0
2EA,221.499360 us,0,1,0,1,0,1,1,1,0,1,0
22B,221.999360 us,1,1,0,1,0,1,0,0,0,1,0
165,222.499360 us,1,0,1,0,0,1,1,0,1,0,0
0B9,222.999360 us,1,0,0,1,1,1,0,1,0,0,0
043,223.499440 us,1,1,0,0,0,0,1,0,0,0,0
017,223.999360 us,1,1,1,0,1,0,0,0,0,0,0
03A,224.499440 us,0,1,0,1,1,1,0,0,0,0,0
0AA,224.999440 us,0,1,0,1,0,1,0,1,0,0,0
151,225.499440 us,1,0,0,0,1,0,1,0,1,0,0
216,225.999440 us,0,1,1,0,1,0,0,0,0,1,0
2D7,226.499440 us,1,1,1,0,1,0,1,1,0,1,0
375,226.999520 us,1,0,1,0,1,1,1,0,1,1,0
3D5,227.499520 us,1,0,1,0,1,0,1,1,1,1,0
3E9,227.999600 us,1,0,0,1,0,1,1,1,1,1,0
3AD,228.499600 us,1,0,1,1,0,1,0,1,1,1,0
32B,228.999680 us,1,1,0,1,0,1,0,0,1,1,0
277,229.499680 us,1,1,1,0,1,1,1,0,0,1,0
1AF,229.999680 us,1,1,1,1,0,1,0,1,1,0,0
0F6,230.499760 us,0,1,1,0,1,1,1,1,0,0,0
069,230.999760 us,1,0,0,1,0,1,1,0,0,0,0
01F,231.499760 us,1,1,1,1,1,0,0,0,0,0,0
023,231.999840 us,1,1,0,0,0,1,0,0,0,0,0
077,232.499760 us,1,1,1,0,1,1,1,0,0,0,0
10B,232.999840 us,1,1,0,1,0,0,0,0,1,0,0
1C8,233.499840 us,0,0,0,1,0,0,1,1,1,0,0
290,233.999760 us,0,0,0,0,1,0,0,1,0,1,0
33E,234.499680 us,0,1,1,1,1,1,0,0,1,1,0
3B9,234.999760 us,1,0,0,1,1,1,0,1,1,1,0
3EB,235.499760 us,1,1,0,1,0,1,1,1,1,1,0
3CD,235.999760 us,1,0,1,1,0,0,1,1,1,1,0
363,236.499760 us,1,1,0,0,0,1,1,0,1,1,0
2C1,236.999760 us,1,0,0,0,0,0,1,1,0,1,0
1FC,237.499600 us,0,0,1,1,1,1,1,1,1,0,0
139,237.999680 us,1,0,0,1,1,1,0,0,1,0,0
098,238.499680 us,0,0,0,1,1,0,0,1,0,0,0
033,238.999600 us,1,1,0,0,1,1,0,0,0,0,0
018,239.499680 us,0,0,0,1,1,0,0,0,0,0,0
04E,239.999520 us,0,1,1,1,0,0,1,0,0,0,0
0CC,240.499600 us,0,0,1,1,0,0,1,1,0,0,0
17C,240.999440 us,0,0,1,1,1,1,1,0,1,0,0
244,241.499520 us,0,0,1,0,0,0,1,0,0,1,0
2FF,241.999280 us,1,1,1,1,1,1,1,1,0,1,0
391,242.499520 us,1,0,0,0,1,0,0,1,1,1,0
3E0,242.999440 us,0,0,0,0,0,1,1,1,1,1,0
3E2,243.499360 us,0,1,0,0,0,1,1,1,1,1,0
395,243.999280 us,1,0,1,0,1,0,0,1,1,1,0
304,244.499360 us,0,0,1,0,0,0,0,0,1,1,0
24A,244.999200 us,0,1,0,1,0,0,1,0,0,1,0
182,245.499200 us,0,1,0,0,0,0,0,1,1,0,0
0D1,245.999120 us,1,0,0,0,1,0,1,1,0,0,0
051,246.499200 us,1,0,0,0,1,0,1,0,0,0,0
019,246.999200 us,1,0,0,1,1,0,0,0,0,0,0
030,247.499200 us,0,0,0,0,1,1,0,0,0,0,0
094,247.999120 us,0,0,1,0,1,0,0,1,0,0,0
134,248.499200 us,0,0,1,0,1,1,0,0,1,0,0
1F6,248.999120 us,0,1,1,0,1,1,1,1,1,0,0
2BB,249.499200 us,1,1,0,1,1,1,0,1,0,1,0
35F,249.999200 us,1,1,1,1,1,0,1,0,1,1,0
3CB,250.499200 us,1,1,0,1,0,0,1,1,1,1,0
3EB,250.999200 us,1,1,0,1,0,1,1,1,1,1,0
3BB,251.499200 us,1,1,0,1,1,1,0,1,1,1,0
343,251.999280 us,1,1,0,0,0,0,1,0,1,1,0
294,252.499200 us,0,0,1,0,1,0,0,1,0,1,0
1CE,252.999120 us,0,1,1,1,0,0,1,1,1,0,0
110,253.499280 us,0,0,0,0,1,0,0,0,1,0,0
07B,253.999120 us,1,1,0,1,1,1,1,0,0,0,0
024,254.499280 us,0,0,1,0,0,1,0,0,0,0,0
01E,254.999200 us,0,1,1,1,1,0,0,0,0,0,0
065,255.499200 us,1,0,1,0,0,1,1,0,0,0,0
0F2,255.999200 us,0,1,0,0,1,1,1,1,0,0,0
1AA,256.499200 us,0,1,0,1,0,1,0,1,1,0,0
272,256.999200 us,0,1,0,0,1,1,1,0,0,1,0
326,257.499280 us,0,1,1,0,0,1,0,0,1,1,0
3AA,257.999280 us,0,1,0,1,0,1,0,1,1,1,0
3E9,258.499280 us,1,0,0,1,0,1,1,1,1,1,0
3D7,258.999280 us,1,1,1,0,1,0,1,1,1,1,0
378,259.499360 us,0,0,0,1,1,1,1,0,1,1,0
2DC,259.999280 us,0,0,1,1,1,0,1,1,0,1,0
21C,260.499360 us,0,0,1,1,1,0,0,0,0,1,0
156,260.999280 us,0,1,1,0,1,0,1,0,1,0,0
0AE,261.499360 us,0,1,1,1,0,1,0,1,0,0,0
03D,261.999360 us,1,0,1,1,1,1,0,0,0,0,0
017,262.499360 us,1,1,1,0,1,0,0,0,0,0,0
042,262.999440 us,0,1,0,0,0,0,1,0,0,0,0
0B5,263.499280 us,1,0,1,0,1,1,0,1,0,0,0
15F,263.999360 us,1,1,1,1,1,0,1,0,1,0,0
226,264.499440 us,0,1,1,0,0,1,0,0,0,1,0
2E5,264.999360 us,1,0,1,0,0,1,1,1,0,1,0
37F,265.499360 us,1,1,1,1,1,1,1,0,1,1,0
3DA,265.999520 us,0,1,0,1,1,0,1,1,1,1,0
3E7,266.499440 us,1,1,1,0,0,1,1,1,1,1,0
3A5,266.999520 us,1,0,1,0,0,1,0,1,1,1,0
31D,267.499440 us,1,0,1,1,1,0,0,0,1,1,0
268,267.999520 us,0,0,0,1,0,1,1,0,0,1,0
1A1,268.499440 us,1,0,0,0,0,1,0,1,1,0,0
0E9,268.999440 us,1,0,0,1,0,1,1,1,0,0,0
061,269.499440 us,1,0,0,0,0,1,1,0,0,0,0
01D,269.999360 us,1,0,1,1,1,0,0,0,0,0,0
027,270.499360 us,1,1,1,0,0,1,0,0,0,0,0
081,270.999440 us,1,0,0,0,0,0,0,1,0,0,0
119,271.499360 us,1,0,0,1,1,0,0,0,1,0,0
1D7,271.999280 us,1,1,1,0,1,0,1,1,1,0,0
29E,272.499360 us,0,1,1,1,1,0,0,1,0,1,0
349,272.999360 us,1,0,0,1,0,0,1,0,1,1,0
3BF,273.499280 us,1,1,1,1,1,1,0,1,1,1,0
3EC,273.999440 us,0,0,1,1,0,1,1,1,1,1,0
3C7,274.499280 us,1,1,1,0,0,0,1,1,1,1,0
359,274.999360 us,1,0,0,1,1,0,1,0,1,1,0
2B2,275.499360 us,0,1,0,0,1,1,0,1,0,1,0
1EC,275.999360 us,0,0,1,1,0,1,1,1,1,0,0
12C,276.499440 us,0,0,1,1,0,1,0,0,1,0,0
08E,276.999360 us,0,1,1,1,0,0,0,1,0,0,0
02D,277.499360 us,1,0,1,1,0,1,0,0,0,0,0
019,277.999440 us,1,0,0,1,1,0,0,0,0,0,0
055,278.499360 us,1,0,1,0,1,0,1,0,0,0,0
0D8,278.999440 us,0,0,0,1,1,0,1,1,0,0,0
18C,279.499440 us,0,0,1,1,0,0,0,1,1,0,0
253,279.999360 us,1,1,0,0,1,0,1,0,0,1,0
30D,280.499440 us,1,0,1,1,0,0,0,0,1,1,0
39A,280.999360 us,0,1,0,1,1,0,0,1,1,1,0
3E4,281.499440 us,0,0,1,0,0,1,1,1,1,1,0
3DE,281.999360 us,0,1,1,1,1,0,1,1,1,1,0
38C,282.499520 us,0,0,1,1,0,0,0,1,1,1,0
2F7,282.999280 us,1,1,1,0,1,1,1,1,0,1,0
23A,283.499440 us,0,1,0,1,1,1,0,0,0,1,0
173,283.999360 us,1,1,0,0,1,1,1,0,1,0,0
0C4,284.499440 us,0,0,1,0,0,0,1,1,0,0,0
04B,284.999280 us,1,1,0,1,0,0,1,0,0,0,0
017,285.499280 us,1,1,1,0,1,0,0,0,0,0,0
035,285.999360 us,1,0,1,0,1,1,0,0,0,0,0
09F,286.499280 us,1,1,1,1,1,0,0,1,0,0,0
143,286.999280 us,1,1,0,0,0,0,1,0,1,0,0
207,287.499280 us,1,1,1,0,0,0,0,0,0,1,0
2C9,287.999280 us,1,0,0,1,0,0,1,1,0,1,0
36A,288.499200 us,0,1,0,1,0,1,1,0,1,1,0
3D0,288.999280 us,0,0,0,0,1,0,1,1,1,1,0
3EB,289.499120 us,1,1,0,1,0,1,1,1,1,1,0
3B4,289.999280 us,0,0,1,0,1,1,0,1,1,1,0
336,290.499200 us,0,1,1,0,1,1,0,0,1,1,0
286,290.999280 us,0,1,1,0,0,0,0,1,0,1,0
1BE,291.499200 us,0,1,1,1,1,1,0,1,1,0,0
103,291.999280 us,1,1,0,0,0,0,0,0,1,0,0
072,292.499200 us,0,1,0,0,1,1,1,0,0,0,0
022,292.999360 us,0,1,0,0,0,1,0,0,0,0,0
021,293.499280 us,1,0,0,0,0,1,0,0,0,0,0
06E,293.999200 us,0,1,1,1,0,1,1,0,0,0,0
0FE,294.499200 us,0,1,1,1,1,1,1,1,0,0,0
1B9,294.999280 us,1,0,0,1,1,1,0,1,1,0,0
281,295.499360 us,1,0,0,0,0,0,0,1,0,1,0
332,295.999200 us,0,1,0,0,1,1,0,0,1,1,0
3B2,296.499280 us,0,1,0,0,1,1,0,1,1,1,0
3EA,296.999280 us,0,1,0,1,0,1,1,1,1,1,0
3D2,297.499280 us,0,1,0,0,1,0,1,1,1,1,0
36E,297.999280 us,0,1,1,1,0,1,1,0,1,1,0
2CE,298.499360 us,0,1,1,1,0,0,1,1,0,1,0
20C,298.999360 us,0,0,1,1,0,0,0,0,0,1,0
148,299.499360 us,0,0,0,1,0,0,1,0,1,0,0
0A3,299.999280 us,1,1,0,0,0,1,0,1,0,0,0
037,300.499280 us,1,1,1,0,1,1,0,0,0,0,0
017,300.999360 us,1,1,1,0,1,0,0,0,0,0,0
048,301.499440 us,0,0,0,1,0,0,1,0,0,0,0
0C0,301.999440 us,0,0,0,0,0,0,1,1,0,0,0
16E,302.499360 us,0,1,1,1,0,1,1,0,1,0,0
235,302.999360 us,1,0,1,0,1,1,0,0,0,1,0
2F2,303.499360 us,0,1,0,0,1,1,1,1,0,1,0
388,303.999440 us,0,0,0,1,0,0,0,1,1,1,0
3DD,304.499280 us,1,0,1,1,1,0,1,1,1,1,0
3E6,304.999440 us,0,1,1,0,0,1,1,1,1,1,0
39C,305.499360 us,0,0,1,1,1,0,0,1,1,1,0
311,305.999360 us,1,0,0,0,1,0,0,0,1,1,0
259,306.499280 us,1,0,0,1,1,0,1,0,0,1,0
191,306.999280 us,1,0,0,0,1,0,0,1,1,0,0
0DC,307.499280 us,0,0,1,1,1,0,1,1,0,0,0
058,307.999280 us,0,0,0,1,1,0,1,0,0,0,0
01A,308.499200 us,0,1,0,1,1,0,0,0,0,0,0
02C,308.999200 us,0,0,1,1,0,1,0,0,0,0,0
08A,309.499200 us,0,1,0,1,0,0,0,1,0,0,0
127,309.999040 us,1,1,1,0,0,1,0,0,1,0,0
1E7,310.499120 us,1,1,1,0,0,1,1,1,1,0,0
2AD,310.999120 us,1,0,1,1,0,1,0,1,0,1,0
355,311.499040 us,1,0,1,0,1,0,1,0,1,1,0
3C5,311.999040 us,1,0,1,0,0,0,1,1,1,1,0
3EB,312.499040 us,1,1,0,1,0,1,1,1,1,1,0
3C2,312.999120 us,0,1,0,0,0,0,1,1,1,1,0
34E,313.499040 us,0,1,1,1,0,0,1,0,1,1,0
2A3,313.999040 us,1,1,0,0,0,1,0,1,0,1,0
1DD,314.499040 us,1,0,1,1,1,0,1,1,1,0,0
11D,314.999120 us,1,0,1,1,1,0,0,0,1,0,0
085,315.499200 us,1,0,1,0,0,0,0,1,0,0,0
02A,315.999120 us,0,1,0,1,0,1,0,0,0,0,0
01B,316.499200 us,1,1,0,1,1,0,0,0,0,0,0
05D,316.999280 us,1,0,1,1,1,0,1,0,0,0,0
0E5,317.499280 us,1,0,1,0,0,1,1,1,0,0,0
19B,317.999280 us,1,1,0,1,1,0,0,1,1,0,0
263,318.499440 us,1,1,0,0,0,1,1,0,0,1,0
319,318.999440 us,1,0,0,1,1,0,0,0,1,1,0
3A2,319.499440 us,0,1,0,0,0,1,0,1,1,1,0
3E6,319.999440 us,0,1,1,0,0,1,1,1,1,1,0
3DC,320.499440 us,0,0,1,1,1,0,1,1,1,1,0
382,320.999520 us,0,1,0,0,0,0,0,1,1,1,0
2EA,321.499440 us,0,1,0,1,0,1,1,1,0,1,0
22B,321.999440 us,1,1,0,1,0,1,0,0,0,1,0
165,322.499440 us,1,0,1,0,0,1,1,0,1,0,0
0B9,322.999440 us,1,0,0,1,1,1,0,1,0,0,0
043,323.499440 us,1,1,0,0,0,0,1,0,0,0,0
017,323.999360 us,1,1,1,0,1,0,0,0,0,0,0
03B,324.499360 us,1,1,0,1,1,1,0,0,0,0,0
0AA,324.999440 us,0,1,0,1,0,1,0,1,0,0,0
151,325.499280 us,1,0,0,0,1,0,1,0,1,0,0
216,325.999280 us,0,1,1,0,1,0,0,0,0,1,0
2D7,326.499200 us,1,1,1,0,1,0,1,1,0,1,0
375,326.999200 us,1,0,1,0,1,1,1,0,1,1,0
3D5,327.499200 us,1,0,1,0,1,0,1,1,1,1,0
3E9,327.999120 us,1,0,0,1,0,1,1,1,1,1,0
3AC,328.499120 us,0,0,1,1,0,1,0,1,1,1,0
32A,328.999120 us,0,1,0,1,0,1,0,0,1,1,0
277,329.498960 us,1,1,1,0,1,1,1,0,0,1,0
1AF,329.999040 us,1,1,1,1,0,1,0,1,1,0,0
0F6,330.499040 us,0,1,1,0,1,1,1,1,0,0,0
069,330.998960 us,1,0,0,1,0,1,1,0,0,0,0
01F,331.498880 us,1,1,1,1,1,0,0,0,0,0,0
024,331.999040 us,0,0,1,0,0,1,0,0,0,0,0
078,332.498880 us,0,0,0,1,1,1,1,0,0,0,0
10B,332.998880 us,1,1,0,1,0,0,0,0,1,0,0
1C9,333.498960 us,1,0,0,1,0,0,1,1,1,0,0
290,333.998960 us,0,0,0,0,1,0,0,1,0,1,0
33E,334.498880 us,0,1,1,1,1,1,0,0,1,1,0
3B9,334.998960 us,1,0,0,1,1,1,0,1,1,1,0
3EB,335.498960 us,1,1,0,1,0,1,1,1,1,1,0
3CD,335.999040 us,1,0,1,1,0,0,1,1,1,1,0
363,336.499040 us,1,1,0,0,0,1,1,0,1,1,0
2C0,336.999120 us,0,0,0,0,0,0,1,1,0,1,0
1FC,337.498960 us,0,0,1,1,1,1,1,1,1,0,0
139,337.999040 us,1,0,0,1,1,1,0,0,1,0,0
098,338.499120 us,0,0,0,1,1,0,0,1,0,0,0
032,338.999040 us,0,1,0,0,1,1,0,0,0,0,0
018,339.499120 us,0,0,0,1,1,0,0,0,0,0,0
04F,339.999040 us,1,1,1,1,0,0,1,0,0,0,0
0CC,340.499200 us,0,0,1,1,0,0,1,1,0,0,0
17D,340.999040 us,1,0,1,1,1,1,1,0,1,0,0
244,341.499200 us,0,0,1,0,0,0,1,0,0,1,0
300,341.999200 us,0,0,0,0,0,0,0,0,1,1,0
391,342.499120 us,1,0,0,0,1,0,0,1,1,1,0
3E2,342.999200 us,0,1,0,0,0,1,1,1,1,1,0
3E2,343.499200 us,0,1,0,0,0,1,1,1,1,1,0
394,343.999200 us,0,0,1,0,1,0,0,1,1,1,0
304,344.499280 us,0,0,1,0,0,0,0,0,1,1,0
24A,344.999200 us,0,1,0,1,0,0,1,0,0,1,0
181,345.499200 us,1,0,0,0,0,0,0,1,1,0,0
0D0,345.999200 us,0,0,0,0,1,0,1,1,0,0,0
051,346.499120 us,1,0,0,0,1,0,1,0,0,0,0
019,346.999120 us,1,0,0,1,1,0,0,0,0,0,0
031,347.499120 us,1,0,0,0,1,1,0,0,0,0,0
094,347.999120 us,0,0,1,0,1,0,0,1,0,0,0
135,348.499040 us,1,0,1,0,1,1,0,0,1,0,0
1F6,348.999040 us,0,1,1,0,1,1,1,1,1,0,0
2BB,349.499040 us,1,1,0,1,1,1,0,1,0,1,0
360,349.999200 us,0,0,0,0,0,1,1,0,1,1,0
3CB,350.499040 us,1,1,0,1,0,0,1,1,1,1,0
3EC,350.999120 us,0,0,1,1,0,1,1,1,1,1,0
3BB,351.499040 us,1,1,0,1,1,1,0,1,1,1,0
342,351.999280 us,0,1,0,0,0,0,1,0,1,1,0
294,352.499200 us,0,0,1,0,1,0,0,1,0,1,0
1CD,352.999120 us,1,0,1,1,0,0,1,1,1,0,0
110,353.499280 us,0,0,0,0,1,0,0,0,1,0,0
07A,353.999200 us,0,1,0,1,1,1,1,0,0,0,0
025,354.499280 us,1,0,1,0,0,1,0,0,0,0,0
01E,354.999280 us,0,1,1,1,1,0,0,0,0,0,0
066,355.499280 us,0,1,1,0,0,1,1,0,0,0,0
0F2,355.999280 us,0,1,0,0,1,1,1,1,0,0,0
1AA,356.499360 us,0,1,0,1,0,1,0,1,1,0,0
272,356.999280 us,0,1,0,0,1,1,1,0,0,1,0
326,357.499280 us,0,1,1,0,0,1,0,0,1,1,0
3AA,357.999280 us,0,1,0,1,0,1,0,1,1,1,0
3E9,358.499200 us,1,0,0,1,0,1,1,1,1,1,0
3D6,358.999200 us,0,1,1,0,1,0,1,1,1,1,0
378,359.499200 us,0,0,0,1,1,1,1,0,1,1,0
2DC,359.999200 us,0,0,1,1,1,0,1,1,0,1,0
21B,360.499120 us,1,1,0,1,1,0,0,0,0,1,0
156,360.999120 us,0,1,1,0,1,0,1,0,1,0,0
0AE,361.499120 us,0,1,1,1,0,1,0,1,0,0,0
03D,361.999040 us,1,0,1,1,1,1,0,0,0,0,0
017,362.499040 us,1,1,1,0,1,0,0,0,0,0,0
041,362.999120 us,1,0,0,0,0,0,1,0,0,0,0
0B5,363.498960 us,1,0,1,0,1,1,0,1,0,0,0
160,363.999120 us,0,0,0,0,0,1,1,0,1,0,0
226,364.498960 us,0,1,1,0,0,1,0,0,0,1,0
2E6,364.999040 us,0,1,1,0,0,1,1,1,0,1,0
37F,365.498880 us,1,1,1,1,1,1,1,0,1,1,0
3DA,365.999040 us,0,1,0,1,1,0,1,1,1,1,0
3E6,366.498960 us,0,1,1,0,0,1,1,1,1,1,0
3A5,366.998960 us,1,0,1,0,0,1,0,1,1,1,0
31D,367.498960 us,1,0,1,1,1,0,0,0,1,1,0
268,367.999040 us,0,0,0,1,0,1,1,0,0,1,0
1A0,368.498960 us,0,0,0,0,0,1,0,1,1,0,0
0E9,368.998880 us,1,0,0,1,0,1,1,1,0,0,0
060,369.498960 us,0,0,0,0,0,1,1,0,0,0,0
01D,369.998800 us,1,0,1,1,1,0,0,0,0,0,0
027,370.498880 us,1,1,1,0,0,1,0,0,0,0,0
081,370.998960 us,1,0,0,0,0,0,0,1,0,0,0
119,371.498880 us,1,0,0,1,1,0,0,0,1,0,0
1D8,371.998880 us,0,0,0,1,1,0,1,1,1,0,0
29E,372.498880 us,0,1,1,1,1,0,0,1,0,1,0
34A,372.998880 us,0,1,0,1,0,0,1,0,1,1,0
3BF,373.498720 us,1,1,1,1,1,1,0,1,1,1,0
3EC,373.998880 us,0,0,1,1,0,1,1,1,1,1,0
3C7,374.498800 us,1,1,1,0,0,0,1,1,1,1,0
359,374.998800 us,1,0,0,1,1,0,1,0,1,1,0
2B1,375.498800 us,1,0,0,0,1,1,0,1,0,1,0
1EC,375.998800 us,0,0,1,1,0,1,1,1,1,0,0
12B,376.498800 us,1,1,0,1,0,1,0,0,1,0,0
08E,376.998880 us,0,1,1,1,0,0,0,1,0,0,0
02E,377.498880 us,0,1,1,1,0,1,0,0,0,0,0
019,377.998880 us,1,0,0,1,1,0,0,0,0,0,0
056,378.498880 us,0,1,1,0,1,0,1,0,0,0,0
0D9,378.998880 us,1,0,0,1,1,0,1,1,0,0,0
18C,379.498960 us,0,0,1,1,0,0,0,1,1,0,0
254,379.998880 us,0,0,1,0,1,0,1,0,0,1,0
30D,380.498880 us,1,0,1,1,0,0,0,0,1,1,0
39A,380.998960 us,0,1,0,1,1,0,0,1,1,1,0
3E4,381.498960 us,0,0,1,0,0,1,1,1,1,1,0
3DF,381.998880 us,1,1,1,1,1,0,1,1,1,1,0
38C,382.499120 us,0,0,1,1,0,0,0,1,1,1,0
2F6,382.998960 us,0,1,1,0,1,1,1,1,0,1,0
23A,383.499040 us,0,1,0,1,1,1,0,0,0,1,0
173,383.999040 us,1,1,0,0,1,1,1,0,1,0,0
0C4,384.499120 us,0,0,1,0,0,0,1,1,0,0,0
04B,384.999040 us,1,1,0,1,0,0,1,0,0,0,0
017,385.499040 us,1,1,1,0,1,0,0,0,0,0,0
035,385.999120 us,1,0,1,0,1,1,0,0,0,0,0
09F,386.499120 us,1,1,1,1,1,0,0,1,0,0,0
143,386.999200 us,1,1,0,0,0,0,1,0,1,0,0
207,387.499200 us,1,1,1,0,0,0,0,0,0,1,0
2CA,387.999200 us,0,1,0,1,0,0,1,1,0,1,0
36B,388.499120 us,1,1,0,1,0,1,1,0,1,1,0
3D1,388.999200 us,1,0,0,0,1,0,1,1,1,1,0
3EA,389.499200 us,0,1,0,1,0,1,1,1,1,1,0
3B4,389.999200 us,0,0,1,0,1,1,0,1,1,1,0
336,390.499200 us,0,1,1,0,1,1,0,0,1,1,0
286,390.999200 us,0,1,1,0,0,0,0,1,0,1,0
1BE,391.499120 us,0,1,1,1,1,1,0,1,1,0,0
102,391.999200 us,0,1,0,0,0,0,0,0,1,0,0
072,392.499120 us,0,1,0,0,1,1,1,0,0,0,0
021,392.999120 us,1,0,0,0,0,1,0,0,0,0,0
021,393.499120 us,1,0,0,0,0,1,0,0,0,0,0
06E,393.999040 us,0,1,1,1,0,1,1,0,0,0,0
0FE,394.498960 us,0,1,1,1,1,1,1,1,0,0,0
1B9,394.999040 us,1,0,0,1,1,1,0,1,1,0,0
281,395.499040 us,1,0,0,0,0,0,0,1,0,1,0
332,395.998880 us,0,1,0,0,1,1,0,0,1,1,0
3B2,396.498960 us,0,1,0,0,1,1,0,1,1,1,0
3EA,396.998880 us,0,1,0,1,0,1,1,1,1,1,0
3D2,397.498880 us,0,1,0,0,1,0,1,1,1,1,0
36E,397.998800 us,0,1,1,1,0,1,1,0,1,1,0
2CE,398.498880 us,0,1,1,1,0,0,1,1,0,1,0
20C,398.998880 us,0,0,1,1,0,0,0,0,0,1,0
148,399.498800 us,0,0,0,1,0,0,1,0,1,0,0
0A2,399.998800 us,0,1,0,0,0,1,0,1,0,0,0
037,400.498720 us,1,1,1,0,1,1,0,0,0,0,0
016,400.998880 us,0,1,1,0,1,0,0,0,0,0,0
048,401.498880 us,0,0,0,1,0,0,1,0,0,0,0
0C1,401.998880 us,1,0,0,0,0,0,1,1,0,0,0
16E,402.498800 us,0,1,1,1,0,1,1,0,1,0,0
235,402.998880 us,1,0,1,0,1,1,0,0,0,1,0
2F3,403.498960 us,1,1,0,0,1,1,1,1,0,1,0
389,403.999040 us,1,0,0,1,0,0,0,1,1,1,0
3DD,404.498960 us,1,0,1,1,1,0,1,1,1,1,0
3E5,404.999120 us,1,0,1,0,0,1,1,1,1,1,0
39C,405.499120 us,0,0,1,1,1,0,0,1,1,1,0
311,405.999120 us,1,0,0,0,1,0,0,0,1,1,0
258,406.499120 us,0,0,0,1,1,0,1,0,0,1,0
190,406.999120 us,0,0,0,0,1,0,0,1,1,0,0
0DC,407.499040 us,0,0,1,1,1,0,1,1,0,0,0
058,407.999120 us,0,0,0,1,1,0,1,0,0,0,0
01A,408.499040 us,0,1,0,1,1,0,0,0,0,0,0
02C,408.999040 us,0,0,1,1,0,1,0,0,0,0,0
08B,409.498960 us,1,1,0,1,0,0,0,1,0,0,0
127,409.998960 us,1,1,1,0,0,1,0,0,1,0,0
1E7,410.498960 us,1,1,1,0,0,1,1,1,1,0,0
2AD,410.998960 us,1,0,1,1,0,1,0,1,0,1,0
355,411.498880 us,1,0,1,0,1,0,1,0,1,1,0
3C6,411.998960 us,0,1,1,0,0,0,1,1,1,1,0
3EC,412.498880 us,0,0,1,1,0,1,1,1,1,1,0
3C2,412.998880 us,0,1,0,0,0,0,1,1,1,1,0
34D,413.498800 us,1,0,1,1,0,0,1,0,1,1,0
2A3,413.998800 us,1,1,0,0,0,1,0,1,0,1,0
1DC,414.498800 us,0,0,1,1,1,0,1,1,1,0,0
11D,414.998800 us,1,0,1,1,1,0,0,0,1,0,0
084,415.498880 us,0,0,1,0,0,0,0,1,0,0,0
029,415.998720 us,1,0,0,1,0,1,0,0,0,0,0
01B,416.498800 us,1,1,0,1,1,0,0,0,0,0,0
05D,416.998800 us,1,0,1,1,1,0,1,0,0,0,0
0E5,417.498800 us,1,0,1,0,0,1,1,1,0,0,0
19B,417.998800 us,1,1,0,1,1,0,0,1,1,0,0
263,418.498800 us,1,1,0,0,0,1,1,0,0,1,0
31A,418.998800 us,0,1,0,1,1,0,0,0,1,1,0
3A2,419.498880 us,0,1,0,0,0,1,0,1,1,1,0
3E7,419.998800 us,1,1,1,0,0,1,1,1,1,1,0
3DB,420.498880 us,1,1,0,1,1,0,1,1,1,1,0
382,420.998960 us,0,1,0,0,0,0,0,1,1,1,0
2E9,421.498800 us,1,0,0,1,0,1,1,1,0,1,0
22A,421.998960 us,0,1,0,1,0,1,0,0,0,1,0
164,422.498960 us,0,0,1,0,0,1,1,0,1,0,0
0B8,422.998960 us,0,0,0,1,1,1,0,1,0,0,0
043,423.498960 us,1,1,0,0,0,0,1,0,0,0,0
017,423.998960 us,1,1,1,0,1,0,0,0,0,0,0
03B,424.499040 us,1,1,0,1,1,1,0,0,0,0,0
0AB,424.999040 us,1,1,0,1,0,1,0,1,0,0,0
152,425.499120 us,0,1,0,0,1,0,1,0,1,0,0
217,425.999040 us,1,1,1,0,1,0,0,0,0,1,0
2D7,426.499040 us,1,1,1,0,1,0,1,1,0,1,0
375,426.999120 us,1,0,1,0,1,1,1,0,1,1,0
3D5,427.499120 us,1,0,1,0,1,0,1,1,1,1,0
3E9,427.999120 us,1,0,0,1,0,1,1,1,1,1,0
3AC,428.499120 us,0,0,1,1,0,1,0,1,1,1,0
32A,428.999040 us,0,1,0,1,0,1,0,0,1,1,0
276,429.498960 us,0,1,1,0,1,1,1,0,0,1,0
1AF,429.998880 us,1,1,1,1,0,1,0,1,1,0,0
0F5,430.498960 us,1,0,1,0,1,1,1,1,0,0,0
069,430.998960 us,1,0,0,1,0,1,1,0,0,0,0
01F,431.498800 us,1,1,1,1,1,0,0,0,0,0,0
