My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
087,215.999360 us,1,1,1,0,0,0,0,1,0,0,0
017,216.499360 us,1,1,1,0,1,0,0,0,0,0,0
062,216.999440 us,0,1,0,0,0,1,1,0,0,0,0
14C,217.499440 us,0,0,1,1,0,0,1,0,1,0,0
27C,217.999440 us,0,0,1,1,1,1,1,0,0,1,0
37C,218.499440 us,0,0,1,1,1,1,1,0,1,1,0
3EB,218.999440 us,1,1,0,1,0,1,1,1,1,1,0
3A0,219.499600 us,0,0,0,0,0,1,0,1,1,1,0
2B7,219.999440 us,1,1,1,0,1,1,0,1,0,1,0
186,220.499680 us,0,1,1,0,0,0,0,1,1,0,0
087,220.999520 us,1,1,1,0,0,0,0,1,0,0,0
017,221.499600 us,1,1,1,0,1,0,0,0,0,0,0
063,221.999600 us,1,1,0,0,0,1,1,0,0,0,0
14C,222.499600 us,0,0,1,1,0,0,1,0,1,0,0
27C,222.999520 us,0,0,1,1,1,1,1,0,0,1,0
37C,223.499520 us,0,0,1,1,1,1,1,0,1,1,0
3EB,223.999440 us,1,1,0,1,0,1,1,1,1,1,0
3A0,224.499600 us,0,0,0,0,0,1,0,1,1,1,0
2B6,224.999440 us,0,1,1,0,1,1,0,1,0,1,0
187,225.499440 us,1,1,1,0,0,0,0,1,1,0,0
087,225.999520 us,1,1,1,0,0,0,0,1,0,0,0
017,226.499520 us,1,1,1,0,1,0,0,0,0,0,0
063,226.999520 us,1,1,0,0,0,1,1,0,0,0,0
14C,227.499520 us,0,0,1,1,0,0,1,0,1,0,0
27C,227.999440 us,0,0,1,1,1,1,1,0,0,1,0
37C,228.499520 us,0,0,1,1,1,1,1,0,1,1,0
3EB,228.999520 us,1,1,0,1,0,1,1,1,1,1,0
3A0,229.499600 us,0,0,0,0,0,1,0,1,1,1,0
2B6,229.999440 us,0,1,1,0,1,1,0,1,0,1,0
187,230.499520 us,1,1,1,0,0,0,0,1,1,0,0
087,230.999520 us,1,1,1,0,0,0,0,1,0,0,0
017,231.499440 us,1,1,1,0,1,0,0,0,0,0,0
063,231.999440 us,1,1,0,0,0,1,1,0,0,0,0
14C,232.499440 us,0,0,1,1,0,0,1,0,1,0,0
27C,232.999440 us,0,0,1,1,1,1,1,0,0,1,0
37C,233.499440 us,0,0,1,1,1,1,1,0,1,1,0
3EB,233.999440 us,1,1,0,1,0,1,1,1,1,1,0
3A0,234.499520 us,0,0,0,0,0,1,0,1,1,1,0
2B6,234.999360 us,0,1,1,0,1,1,0,1,0,1,0
186,235.499440 us,0,1,1,0,0,0,0,1,1,0,0
087,235.999440 us,1,1,1,0,0,0,0,1,0,0,0
017,236.499440 us,1,1,1,0,1,0,0,0,0,0,0
063,236.999440 us,1,1,0,0,0,1,1,0,0,0,0
14C,237.499440 us,0,0,1,1,0,0,1,0,1,0,0
27C,237.999440 us,0,0,1,1,1,1,1,0,0,1,0
37C,238.499440 us,0,0,1,1,1,1,1,0,1,1,0
3EC,238.999520 us,0,0,1,1,0,1,1,1,1,1,0
3A0,239.499600 us,0,0,0,0,0,1,0,1,1,1,0
2B6,239.999440 us,0,1,1,0,1,1,0,1,0,1,0
187,240.499520 us,1,1,1,0,0,0,0,1,1,0,0
087,240.999520 us,1,1,1,0,0,0,0,1,0,0,0
017,241.499520 us,1,1,1,0,1,0,0,0,0,0,0
062,241.999680 us,0,1,0,0,0,1,1,0,0,0,0
14D,242.499600 us,1,0,1,1,0,0,1,0,1,0,0
27C,242.999600 us,0,0,1,1,1,1,1,0,0,1,0
37C,243.499600 us,0,0,1,1,1,1,1,0,1,1,0
3EB,243.999600 us,1,1,0,1,0,1,1,1,1,1,0
3A0,244.499760 us,0,0,0,0,0,1,0,1,1,1,0
2B6,244.999520 us,0,1,1,0,1,1,0,1,0,1,0
186,245.499600 us,0,1,1,0,0,0,0,1,1,0,0
087,245.999520 us,1,1,1,0,0,0,0,1,0,0,0
017,246.499520 us,1,1,1,0,1,0,0,0,0,0,0
063,246.999520 us,1,1,0,0,0,1,1,0,0,0,0
14C,247.499520 us,0,0,1,1,0,0,1,0,1,0,0
27C,247.999360 us,0,0,1,1,1,1,1,0,0,1,0
37C,248.499360 us,0,0,1,1,1,1,1,0,1,1,0
3EB,248.999280 us,1,1,0,1,0,1,1,1,1,1,0
3A0,249.499360 us,0,0,0,0,0,1,0,1,1,1,0
2B6,249.999200 us,0,1,1,0,1,1,0,1,0,1,0
186,250.499280 us,0,1,1,0,0,0,0,1,1,0,0
087,250.999200 us,1,1,1,0,0,0,0,1,0,0,0
017,251.499120 us,1,1,1,0,1,0,0,0,0,0,0
062,251.999200 us,0,1,0,0,0,1,1,0,0,0,0
14C,252.499120 us,0,0,1,1,0,0,1,0,1,0,0
27C,252.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,253.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EC,253.999120 us,0,0,1,1,0,1,1,1,1,1,0
3A0,254.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B7,254.998960 us,1,1,1,0,1,1,0,1,0,1,0
186,255.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,255.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,256.499120 us,1,1,1,0,1,0,0,0,0,0,0
062,256.999200 us,0,1,0,0,0,1,1,0,0,0,0
14D,257.499120 us,1,0,1,1,0,0,1,0,1,0,0
27C,257.999200 us,0,0,1,1,1,1,1,0,0,1,0
37C,258.499280 us,0,0,1,1,1,1,1,0,1,1,0
3EC,258.999360 us,0,0,1,1,0,1,1,1,1,1,0
3A0,259.499440 us,0,0,0,0,0,1,0,1,1,1,0
2B6,259.999360 us,0,1,1,0,1,1,0,1,0,1,0
186,260.499520 us,0,1,1,0,0,0,0,1,1,0,0
087,260.999440 us,1,1,1,0,0,0,0,1,0,0,0
017,261.499520 us,1,1,1,0,1,0,0,0,0,0,0
063,261.999600 us,1,1,0,0,0,1,1,0,0,0,0
14C,262.499600 us,0,0,1,1,0,0,1,0,1,0,0
27C,262.999520 us,0,0,1,1,1,1,1,0,0,1,0
37C,263.499600 us,0,0,1,1,1,1,1,0,1,1,0
3EB,263.999520 us,1,1,0,1,0,1,1,1,1,1,0
3A0,264.499680 us,0,0,0,0,0,1,0,1,1,1,0
2B6,264.999520 us,0,1,1,0,1,1,0,1,0,1,0
186,265.499600 us,0,1,1,0,0,0,0,1,1,0,0
087,265.999520 us,1,1,1,0,0,0,0,1,0,0,0
017,266.499520 us,1,1,1,0,1,0,0,0,0,0,0
063,266.999520 us,1,1,0,0,0,1,1,0,0,0,0
14C,267.499520 us,0,0,1,1,0,0,1,0,1,0,0
27C,267.999440 us,0,0,1,1,1,1,1,0,0,1,0
37C,268.499440 us,0,0,1,1,1,1,1,0,1,1,0
3EB,268.999360 us,1,1,0,1,0,1,1,1,1,1,0
3A0,269.499520 us,0,0,0,0,0,1,0,1,1,1,0
2B6,269.999280 us,0,1,1,0,1,1,0,1,0,1,0
186,270.499440 us,0,1,1,0,0,0,0,1,1,0,0
087,270.999360 us,1,1,1,0,0,0,0,1,0,0,0
017,271.499360 us,1,1,1,0,1,0,0,0,0,0,0
062,271.999440 us,0,1,0,0,0,1,1,0,0,0,0
14D,272.499280 us,1,0,1,1,0,0,1,0,1,0,0
27C,272.999360 us,0,0,1,1,1,1,1,0,0,1,0
37C,273.499360 us,0,0,1,1,1,1,1,0,1,1,0
3EB,273.999360 us,1,1,0,1,0,1,1,1,1,1,0
3A0,274.499520 us,0,0,0,0,0,1,0,1,1,1,0
2B6,274.999360 us,0,1,1,0,1,1,0,1,0,1,0
186,275.499440 us,0,1,1,0,0,0,0,1,1,0,0
087,275.999360 us,1,1,1,0,0,0,0,1,0,0,0
017,276.499360 us,1,1,1,0,1,0,0,0,0,0,0
063,276.999440 us,1,1,0,0,0,1,1,0,0,0,0
14C,277.499360 us,0,0,1,1,0,0,1,0,1,0,0
27C,277.999360 us,0,0,1,1,1,1,1,0,0,1,0
37C,278.499360 us,0,0,1,1,1,1,1,0,1,1,0
3EC,278.999440 us,0,0,1,1,0,1,1,1,1,1,0
3A0,279.499440 us,0,0,0,0,0,1,0,1,1,1,0
2B6,279.999360 us,0,1,1,0,1,1,0,1,0,1,0
186,280.499440 us,0,1,1,0,0,0,0,1,1,0,0
087,280.999360 us,1,1,1,0,0,0,0,1,0,0,0
017,281.499360 us,1,1,1,0,1,0,0,0,0,0,0
063,281.999360 us,1,1,0,0,0,1,1,0,0,0,0
14D,282.499280 us,1,0,1,1,0,0,1,0,1,0,0
27C,282.999280 us,0,0,1,1,1,1,1,0,0,1,0
37C,283.499280 us,0,0,1,1,1,1,1,0,1,1,0
3EB,283.999200 us,1,1,0,1,0,1,1,1,1,1,0
3A0,284.499360 us,0,0,0,0,0,1,0,1,1,1,0
2B6,284.999120 us,0,1,1,0,1,1,0,1,0,1,0
186,285.499200 us,0,1,1,0,0,0,0,1,1,0,0
087,285.999120 us,1,1,1,0,0,0,0,1,0,0,0
017,286.499120 us,1,1,1,0,1,0,0,0,0,0,0
063,286.999120 us,1,1,0,0,0,1,1,0,0,0,0
14D,287.499120 us,1,0,1,1,0,0,1,0,1,0,0
27C,287.999120 us,0,0,1,1,1,1,1,0,0,1,0
37C,288.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EB,288.999040 us,1,1,0,1,0,1,1,1,1,1,0
3A0,289.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B6,289.999040 us,0,1,1,0,1,1,0,1,0,1,0
186,290.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,290.999120 us,1,1,1,0,0,0,0,1,0,0,0
017,291.499120 us,1,1,1,0,1,0,0,0,0,0,0
063,291.999120 us,1,1,0,0,0,1,1,0,0,0,0
14C,292.499120 us,0,0,1,1,0,0,1,0,1,0,0
27C,292.999120 us,0,0,1,1,1,1,1,0,0,1,0
37C,293.499120 us,0,0,1,1,1,1,1,0,1,1,0
3EB,293.999120 us,1,1,0,1,0,1,1,1,1,1,0
3A0,294.499280 us,0,0,0,0,0,1,0,1,1,1,0
2B6,294.999120 us,0,1,1,0,1,1,0,1,0,1,0
187,295.499200 us,1,1,1,0,0,0,0,1,1,0,0
087,295.999200 us,1,1,1,0,0,0,0,1,0,0,0
017,296.499200 us,1,1,1,0,1,0,0,0,0,0,0
062,296.999280 us,0,1,0,0,0,1,1,0,0,0,0
14C,297.499200 us,0,0,1,1,0,0,1,0,1,0,0
27C,297.999200 us,0,0,1,1,1,1,1,0,0,1,0
37C,298.499200 us,0,0,1,1,1,1,1,0,1,1,0
3EC,298.999280 us,0,0,1,1,0,1,1,1,1,1,0
3A0,299.499280 us,0,0,0,0,0,1,0,1,1,1,0
2B6,299.999200 us,0,1,1,0,1,1,0,1,0,1,0
186,300.499280 us,0,1,1,0,0,0,0,1,1,0,0
087,300.999200 us,1,1,1,0,0,0,0,1,0,0,0
017,301.499280 us,1,1,1,0,1,0,0,0,0,0,0
063,301.999280 us,1,1,0,0,0,1,1,0,0,0,0
14C,302.499280 us,0,0,1,1,0,0,1,0,1,0,0
27C,302.999200 us,0,0,1,1,1,1,1,0,0,1,0
37C,303.499200 us,0,0,1,1,1,1,1,0,1,1,0
3EC,303.999280 us,0,0,1,1,0,1,1,1,1,1,0
3A0,304.499280 us,0,0,0,0,0,1,0,1,1,1,0
2B6,304.999200 us,0,1,1,0,1,1,0,1,0,1,0
186,305.499280 us,0,1,1,0,0,0,0,1,1,0,0
087,305.999200 us,1,1,1,0,0,0,0,1,0,0,0
017,306.499200 us,1,1,1,0,1,0,0,0,0,0,0
063,306.999200 us,1,1,0,0,0,1,1,0,0,0,0
14C,307.499200 us,0,0,1,1,0,0,1,0,1,0,0
27C,307.999120 us,0,0,1,1,1,1,1,0,0,1,0
37C,308.499120 us,0,0,1,1,1,1,1,0,1,1,0
3EB,308.999040 us,1,1,0,1,0,1,1,1,1,1,0
3A0,309.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B6,309.999040 us,0,1,1,0,1,1,0,1,0,1,0
186,310.499120 us,0,1,1,0,0,0,0,1,1,0,0
086,310.999120 us,0,1,1,0,0,0,0,1,0,0,0
017,311.499040 us,1,1,1,0,1,0,0,0,0,0,0
062,311.999200 us,0,1,0,0,0,1,1,0,0,0,0
14C,312.499120 us,0,0,1,1,0,0,1,0,1,0,0
27C,312.999120 us,0,0,1,1,1,1,1,0,0,1,0
37C,313.499200 us,0,0,1,1,1,1,1,0,1,1,0
3EB,313.999280 us,1,1,0,1,0,1,1,1,1,1,0
3A0,314.499440 us,0,0,0,0,0,1,0,1,1,1,0
2B6,314.999360 us,0,1,1,0,1,1,0,1,0,1,0
186,315.499440 us,0,1,1,0,0,0,0,1,1,0,0
087,315.999440 us,1,1,1,0,0,0,0,1,0,0,0
017,316.499440 us,1,1,1,0,1,0,0,0,0,0,0
062,316.999520 us,0,1,0,0,0,1,1,0,0,0,0
14C,317.499440 us,0,0,1,1,0,0,1,0,1,0,0
27C,317.999360 us,0,0,1,1,1,1,1,0,0,1,0
37C,318.499360 us,0,0,1,1,1,1,1,0,1,1,0
3EB,318.999280 us,1,1,0,1,0,1,1,1,1,1,0
3A0,319.499360 us,0,0,0,0,0,1,0,1,1,1,0
2B6,319.999200 us,0,1,1,0,1,1,0,1,0,1,0
186,320.499280 us,0,1,1,0,0,0,0,1,1,0,0
087,320.999120 us,1,1,1,0,0,0,0,1,0,0,0
017,321.499120 us,1,1,1,0,1,0,0,0,0,0,0
062,321.999120 us,0,1,0,0,0,1,1,0,0,0,0
14D,322.499040 us,1,0,1,1,0,0,1,0,1,0,0
27C,322.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,323.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EC,323.999040 us,0,0,1,1,0,1,1,1,1,1,0
3A0,324.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B6,324.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,325.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,325.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,326.498960 us,1,1,1,0,1,0,0,0,0,0,0
062,326.999040 us,0,1,0,0,0,1,1,0,0,0,0
14C,327.498960 us,0,0,1,1,0,0,1,0,1,0,0
27C,327.998960 us,0,0,1,1,1,1,1,0,0,1,0
37C,328.498960 us,0,0,1,1,1,1,1,0,1,1,0
3EC,328.998960 us,0,0,1,1,0,1,1,1,1,1,0
3A0,329.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B6,329.998880 us,0,1,1,0,1,1,0,1,0,1,0
186,330.498960 us,0,1,1,0,0,0,0,1,1,0,0
087,330.998880 us,1,1,1,0,0,0,0,1,0,0,0
017,331.498880 us,1,1,1,0,1,0,0,0,0,0,0
063,331.998880 us,1,1,0,0,0,1,1,0,0,0,0
14C,332.498880 us,0,0,1,1,0,0,1,0,1,0,0
27C,332.998800 us,0,0,1,1,1,1,1,0,0,1,0
37C,333.498880 us,0,0,1,1,1,1,1,0,1,1,0
3EB,333.998880 us,1,1,0,1,0,1,1,1,1,1,0
3A0,334.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B6,334.998880 us,0,1,1,0,1,1,0,1,0,1,0
186,335.498960 us,0,1,1,0,0,0,0,1,1,0,0
087,335.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,336.499040 us,1,1,1,0,1,0,0,0,0,0,0
063,336.999040 us,1,1,0,0,0,1,1,0,0,0,0
14C,337.499120 us,0,0,1,1,0,0,1,0,1,0,0
27C,337.999120 us,0,0,1,1,1,1,1,0,0,1,0
37C,338.499120 us,0,0,1,1,1,1,1,0,1,1,0
3EC,338.999200 us,0,0,1,1,0,1,1,1,1,1,0
3A0,339.499280 us,0,0,0,0,0,1,0,1,1,1,0
2B6,339.999120 us,0,1,1,0,1,1,0,1,0,1,0
186,340.499280 us,0,1,1,0,0,0,0,1,1,0,0
087,340.999200 us,1,1,1,0,0,0,0,1,0,0,0
017,341.499280 us,1,1,1,0,1,0,0,0,0,0,0
063,341.999280 us,1,1,0,0,0,1,1,0,0,0,0
14C,342.499280 us,0,0,1,1,0,0,1,0,1,0,0
27C,342.999280 us,0,0,1,1,1,1,1,0,0,1,0
37C,343.499280 us,0,0,1,1,1,1,1,0,1,1,0
3EC,343.999360 us,0,0,1,1,0,1,1,1,1,1,0
3A0,344.499440 us,0,0,0,0,0,1,0,1,1,1,0
2B6,344.999280 us,0,1,1,0,1,1,0,1,0,1,0
186,345.499360 us,0,1,1,0,0,0,0,1,1,0,0
087,345.999280 us,1,1,1,0,0,0,0,1,0,0,0
017,346.499200 us,1,1,1,0,1,0,0,0,0,0,0
063,346.999200 us,1,1,0,0,0,1,1,0,0,0,0
14C,347.499200 us,0,0,1,1,0,0,1,0,1,0,0
27C,347.999120 us,0,0,1,1,1,1,1,0,0,1,0
37C,348.499200 us,0,0,1,1,1,1,1,0,1,1,0
3EB,348.999120 us,1,1,0,1,0,1,1,1,1,1,0
3A0,349.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B6,349.999040 us,0,1,1,0,1,1,0,1,0,1,0
186,350.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,350.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,351.499040 us,1,1,1,0,1,0,0,0,0,0,0
063,351.999120 us,1,1,0,0,0,1,1,0,0,0,0
14C,352.499120 us,0,0,1,1,0,0,1,0,1,0,0
27C,352.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,353.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EB,353.999040 us,1,1,0,1,0,1,1,1,1,1,0
3A0,354.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B6,354.999040 us,0,1,1,0,1,1,0,1,0,1,0
186,355.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,355.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,356.499040 us,1,1,1,0,1,0,0,0,0,0,0
063,356.999040 us,1,1,0,0,0,1,1,0,0,0,0
14D,357.499040 us,1,0,1,1,0,0,1,0,1,0,0
27C,357.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,358.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EB,358.999040 us,1,1,0,1,0,1,1,1,1,1,0
3A0,359.499200 us,0,0,0,0,0,1,0,1,1,1,0
2B6,359.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,360.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,360.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,361.499040 us,1,1,1,0,1,0,0,0,0,0,0
062,361.999120 us,0,1,0,0,0,1,1,0,0,0,0
14D,362.498960 us,1,0,1,1,0,0,1,0,1,0,0
27C,362.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,363.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EB,363.998960 us,1,1,0,1,0,1,1,1,1,1,0
3A0,364.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B6,364.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,365.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,365.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,366.498960 us,1,1,1,0,1,0,0,0,0,0,0
062,366.999040 us,0,1,0,0,0,1,1,0,0,0,0
14D,367.498960 us,1,0,1,1,0,0,1,0,1,0,0
27C,367.998960 us,0,0,1,1,1,1,1,0,0,1,0
37C,368.498960 us,0,0,1,1,1,1,1,0,1,1,0
3EB,368.998960 us,1,1,0,1,0,1,1,1,1,1,0
3A0,369.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B6,369.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,370.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,370.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,371.499040 us,1,1,1,0,1,0,0,0,0,0,0
063,371.999040 us,1,1,0,0,0,1,1,0,0,0,0
14C,372.499040 us,0,0,1,1,0,0,1,0,1,0,0
27C,372.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,373.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EC,373.999040 us,0,0,1,1,0,1,1,1,1,1,0
3A0,374.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B6,374.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,375.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,375.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,376.498960 us,1,1,1,0,1,0,0,0,0,0,0
062,376.999040 us,0,1,0,0,0,1,1,0,0,0,0
14D,377.498960 us,1,0,1,1,0,0,1,0,1,0,0
27C,377.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,378.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EC,378.999040 us,0,0,1,1,0,1,1,1,1,1,0
3A0,379.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B6,379.999040 us,0,1,1,0,1,1,0,1,0,1,0
186,380.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,380.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,381.499040 us,1,1,1,0,1,0,0,0,0,0,0
062,381.999120 us,0,1,0,0,0,1,1,0,0,0,0
14D,382.499040 us,1,0,1,1,0,0,1,0,1,0,0
27C,382.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,383.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EC,383.999040 us,0,0,1,1,0,1,1,1,1,1,0
3A0,384.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B6,384.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,385.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,385.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,386.498960 us,1,1,1,0,1,0,0,0,0,0,0
063,386.998960 us,1,1,0,0,0,1,1,0,0,0,0
14D,387.498960 us,1,0,1,1,0,0,1,0,1,0,0
27C,387.998960 us,0,0,1,1,1,1,1,0,0,1,0
37C,388.498960 us,0,0,1,1,1,1,1,0,1,1,0
3EB,388.998880 us,1,1,0,1,0,1,1,1,1,1,0
3A0,389.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B6,389.998800 us,0,1,1,0,1,1,0,1,0,1,0
186,390.498960 us,0,1,1,0,0,0,0,1,1,0,0
087,390.998880 us,1,1,1,0,0,0,0,1,0,0,0
017,391.498880 us,1,1,1,0,1,0,0,0,0,0,0
063,391.998880 us,1,1,0,0,0,1,1,0,0,0,0
14D,392.498880 us,1,0,1,1,0,0,1,0,1,0,0
27C,392.998880 us,0,0,1,1,1,1,1,0,0,1,0
37C,393.498880 us,0,0,1,1,1,1,1,0,1,1,0
3EC,393.998960 us,0,0,1,1,0,1,1,1,1,1,0
3A0,394.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B6,394.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,395.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,395.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,396.499040 us,1,1,1,0,1,0,0,0,0,0,0
062,396.999120 us,0,1,0,0,0,1,1,0,0,0,0
14D,397.498960 us,1,0,1,1,0,0,1,0,1,0,0
27C,397.999040 us,0,0,1,1,1,1,1,0,0,1,0
37C,398.499040 us,0,0,1,1,1,1,1,0,1,1,0
3EC,398.999040 us,0,0,1,1,0,1,1,1,1,1,0
3A0,399.499120 us,0,0,0,0,0,1,0,1,1,1,0
2B6,399.998960 us,0,1,1,0,1,1,0,1,0,1,0
186,400.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,400.998960 us,1,1,1,0,0,0,0,1,0,0,0
017,401.498960 us,1,1,1,0,1,0,0,0,0,0,0
063,401.998960 us,1,1,0,0,0,1,1,0,0,0,0
14D,402.498960 us,1,0,1,1,0,0,1,0,1,0,0
27C,402.998960 us,0,0,1,1,1,1,1,0,0,1,0
37C,403.498960 us,0,0,1,1,1,1,1,0,1,1,0
3EB,403.998880 us,1,1,0,1,0,1,1,1,1,1,0
3A0,404.499040 us,0,0,0,0,0,1,0,1,1,1,0
2B6,404.998880 us,0,1,1,0,1,1,0,1,0,1,0
186,405.498960 us,0,1,1,0,0,0,0,1,1,0,0
087,405.998880 us,1,1,1,0,0,0,0,1,0,0,0
017,406.498880 us,1,1,1,0,1,0,0,0,0,0,0
063,406.998880 us,1,1,0,0,0,1,1,0,0,0,0
14D,407.498880 us,1,0,1,1,0,0,1,0,1,0,0
27C,407.998880 us,0,0,1,1,1,1,1,0,0,1,0
37C,408.498880 us,0,0,1,1,1,1,1,0,1,1,0
3EB,408.998800 us,1,1,0,1,0,1,1,1,1,1,0
3A0,409.498960 us,0,0,0,0,0,1,0,1,1,1,0
2B6,409.998800 us,0,1,1,0,1,1,0,1,0,1,0
186,410.498880 us,0,1,1,0,0,0,0,1,1,0,0
087,410.998800 us,1,1,1,0,0,0,0,1,0,0,0
017,411.498800 us,1,1,1,0,1,0,0,0,0,0,0
063,411.998800 us,1,1,0,0,0,1,1,0,0,0,0
14D,412.498800 us,1,0,1,1,0,0,1,0,1,0,0
27C,412.998800 us,0,0,1,1,1,1,1,0,0,1,0
37C,413.498800 us,0,0,1,1,1,1,1,0,1,1,0
3EB,413.998720 us,1,1,0,1,0,1,1,1,1,1,0
3A0,414.498880 us,0,0,0,0,0,1,0,1,1,1,0
2B6,414.998720 us,0,1,1,0,1,1,0,1,0,1,0
186,415.498800 us,0,1,1,0,0,0,0,1,1,0,0
087,415.998720 us,1,1,1,0,0,0,0,1,0,0,0
017,416.498720 us,1,1,1,0,1,0,0,0,0,0,0
063,416.998800 us,1,1,0,0,0,1,1,0,0,0,0
14C,417.498800 us,0,0,1,1,0,0,1,0,1,0,0
27C,417.998720 us,0,0,1,1,1,1,1,0,0,1,0
37C,418.498800 us,0,0,1,1,1,1,1,0,1,1,0
3EC,418.998880 us,0,0,1,1,0,1,1,1,1,1,0
3A0,419.498960 us,0,0,0,0,0,1,0,1,1,1,0
2B6,419.998880 us,0,1,1,0,1,1,0,1,0,1,0
186,420.499040 us,0,1,1,0,0,0,0,1,1,0,0
087,420.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,421.499040 us,1,1,1,0,1,0,0,0,0,0,0
063,421.999120 us,1,1,0,0,0,1,1,0,0,0,0
14D,422.499120 us,1,0,1,1,0,0,1,0,1,0,0
27C,422.999200 us,0,0,1,1,1,1,1,0,0,1,0
37C,423.499200 us,0,0,1,1,1,1,1,0,1,1,0
3EB,423.999120 us,1,1,0,1,0,1,1,1,1,1,0
3A0,424.499280 us,0,0,0,0,0,1,0,1,1,1,0
2B6,424.999040 us,0,1,1,0,1,1,0,1,0,1,0
186,425.499120 us,0,1,1,0,0,0,0,1,1,0,0
087,425.999040 us,1,1,1,0,0,0,0,1,0,0,0
017,426.498960 us,1,1,1,0,1,0,0,0,0,0,0
063,426.998960 us,1,1,0,0,0,1,1,0,0,0,0
14D,427.498880 us,1,0,1,1,0,0,1,0,1,0,0
27C,427.998800 us,0,0,1,1,1,1,1,0,0,1,0
37C,428.498720 us,0,0,1,1,1,1,1,0,1,1,0
3EC,428.998720 us,0,0,1,1,0,1,1,1,1,1,0
3A0,429.498720 us,0,0,0,0,0,1,0,1,1,1,0
2B6,429.998560 us,0,1,1,0,1,1,0,1,0,1,0
186,430.498640 us,0,1,1,0,0,0,0,1,1,0,0
087,430.998560 us,1,1,1,0,0,0,0,1,0,0,0
017,431.498560 us,1,1,1,0,1,0,0,0,0,0,0
062,431.998560 us,0,1,0,0,0,1,1,0,0,0,0
14D,432.498480 us,1,0,1,1,0,0,1,0,1,0,0
27C,432.998560 us,0,0,1,1,1,1,1,0,0,1,0
