My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
285,431.998720 us,1,0,1,0,0,0,0,1,0,1,0
068,432.998720 us,0,0,0,1,0,1,1,0,0,0,0
082,433.998720 us,0,1,0,0,0,0,0,1,0,0,0
2AE,434.998640 us,0,1,1,1,0,1,0,1,0,1,0
3EC,435.998640 us,0,0,1,1,0,1,1,1,1,1,0
285,436.998640 us,1,0,1,0,0,0,0,1,0,1,0
068,437.998640 us,0,0,0,1,0,1,1,0,0,0,0
082,438.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,439.998640 us,1,1,1,1,0,1,0,1,0,1,0
3EC,440.998720 us,0,0,1,1,0,1,1,1,1,1,0
285,441.998880 us,1,0,1,0,0,0,0,1,0,1,0
068,442.998960 us,0,0,0,1,0,1,1,0,0,0,0
082,443.998960 us,0,1,0,0,0,0,0,1,0,0,0
2AE,444.998960 us,0,1,1,1,0,1,0,1,0,1,0
3EC,445.999040 us,0,0,1,1,0,1,1,1,1,1,0
285,446.999040 us,1,0,1,0,0,0,0,1,0,1,0
068,447.999040 us,0,0,0,1,0,1,1,0,0,0,0
082,448.998960 us,0,1,0,0,0,0,0,1,0,0,0
2AF,449.998800 us,1,1,1,1,0,1,0,1,0,1,0
3EC,450.998800 us,0,0,1,1,0,1,1,1,1,1,0
285,451.998720 us,1,0,1,0,0,0,0,1,0,1,0
068,452.998720 us,0,0,0,1,0,1,1,0,0,0,0
082,453.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,454.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,455.998640 us,0,0,1,1,0,1,1,1,1,1,0
285,456.998640 us,1,0,1,0,0,0,0,1,0,1,0
068,457.998640 us,0,0,0,1,0,1,1,0,0,0,0
082,458.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,459.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,460.998560 us,0,0,1,1,0,1,1,1,1,1,0
285,461.998560 us,1,0,1,0,0,0,0,1,0,1,0
068,462.998560 us,0,0,0,1,0,1,1,0,0,0,0
082,463.998560 us,0,1,0,0,0,0,0,1,0,0,0
2AF,464.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,465.998640 us,0,0,1,1,0,1,1,1,1,1,0
284,466.998720 us,0,0,1,0,0,0,0,1,0,1,0
068,467.998720 us,0,0,0,1,0,1,1,0,0,0,0
082,468.998800 us,0,1,0,0,0,0,0,1,0,0,0
2AF,469.998720 us,1,1,1,1,0,1,0,1,0,1,0
3EC,470.998720 us,0,0,1,1,0,1,1,1,1,1,0
285,471.998640 us,1,0,1,0,0,0,0,1,0,1,0
068,472.998640 us,0,0,0,1,0,1,1,0,0,0,0
082,473.998560 us,0,1,0,0,0,0,0,1,0,0,0
2AF,474.998480 us,1,1,1,1,0,1,0,1,0,1,0
3EC,475.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,476.998560 us,0,0,1,0,0,0,0,1,0,1,0
067,477.998560 us,1,1,1,0,0,1,1,0,0,0,0
082,478.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,479.998640 us,1,1,1,1,0,1,0,1,0,1,0
3EC,480.998720 us,0,0,1,1,0,1,1,1,1,1,0
284,481.998800 us,0,0,1,0,0,0,0,1,0,1,0
068,482.998800 us,0,0,0,1,0,1,1,0,0,0,0
082,483.998880 us,0,1,0,0,0,0,0,1,0,0,0
2AF,484.998800 us,1,1,1,1,0,1,0,1,0,1,0
3EC,485.998800 us,0,0,1,1,0,1,1,1,1,1,0
285,486.998800 us,1,0,1,0,0,0,0,1,0,1,0
067,487.998800 us,1,1,1,0,0,1,1,0,0,0,0
082,488.998880 us,0,1,0,0,0,0,0,1,0,0,0
2AF,489.998720 us,1,1,1,1,0,1,0,1,0,1,0
3EC,490.998720 us,0,0,1,1,0,1,1,1,1,1,0
284,491.998720 us,0,0,1,0,0,0,0,1,0,1,0
067,492.998640 us,1,1,1,0,0,1,1,0,0,0,0
082,493.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,494.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,495.998560 us,0,0,1,1,0,1,1,1,1,1,0
284,496.998560 us,0,0,1,0,0,0,0,1,0,1,0
067,497.998480 us,1,1,1,0,0,1,1,0,0,0,0
082,498.998560 us,0,1,0,0,0,0,0,1,0,0,0
2AF,499.998400 us,1,1,1,1,0,1,0,1,0,1,0
3EC,500.998480 us,0,0,1,1,0,1,1,1,1,1,0
285,501.998480 us,1,0,1,0,0,0,0,1,0,1,0
067,502.998400 us,1,1,1,0,0,1,1,0,0,0,0
082,503.998560 us,0,1,0,0,0,0,0,1,0,0,0
2AF,504.998480 us,1,1,1,1,0,1,0,1,0,1,0
3EC,505.998560 us,0,0,1,1,0,1,1,1,1,1,0
284,506.998640 us,0,0,1,0,0,0,0,1,0,1,0
067,507.998640 us,1,1,1,0,0,1,1,0,0,0,0
082,508.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,509.998480 us,1,1,1,1,0,1,0,1,0,1,0
3EC,510.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,511.998480 us,0,0,1,0,0,0,0,1,0,1,0
067,512.998320 us,1,1,1,0,0,1,1,0,0,0,0
082,513.998320 us,0,1,0,0,0,0,0,1,0,0,0
2AF,514.998240 us,1,1,1,1,0,1,0,1,0,1,0
3EC,515.998320 us,0,0,1,1,0,1,1,1,1,1,0
284,516.998400 us,0,0,1,0,0,0,0,1,0,1,0
067,517.998400 us,1,1,1,0,0,1,1,0,0,0,0
082,518.998560 us,0,1,0,0,0,0,0,1,0,0,0
2AF,519.998480 us,1,1,1,1,0,1,0,1,0,1,0
3EC,520.998560 us,0,0,1,1,0,1,1,1,1,1,0
284,521.998640 us,0,0,1,0,0,0,0,1,0,1,0
068,522.998640 us,0,0,0,1,0,1,1,0,0,0,0
082,523.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,524.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,525.998640 us,0,0,1,1,0,1,1,1,1,1,0
284,526.998640 us,0,0,1,0,0,0,0,1,0,1,0
067,527.998640 us,1,1,1,0,0,1,1,0,0,0,0
082,528.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,529.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,530.998640 us,0,0,1,1,0,1,1,1,1,1,0
284,531.998720 us,0,0,1,0,0,0,0,1,0,1,0
067,532.998640 us,1,1,1,0,0,1,1,0,0,0,0
082,533.998720 us,0,1,0,0,0,0,0,1,0,0,0
2AF,534.998640 us,1,1,1,1,0,1,0,1,0,1,0
3EC,535.998720 us,0,0,1,1,0,1,1,1,1,1,0
284,536.998720 us,0,0,1,0,0,0,0,1,0,1,0
067,537.998640 us,1,1,1,0,0,1,1,0,0,0,0
082,538.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,539.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,540.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,541.998480 us,0,0,1,0,0,0,0,1,0,1,0
068,542.998400 us,0,0,0,1,0,1,1,0,0,0,0
083,543.998320 us,1,1,0,0,0,0,0,1,0,0,0
2AF,544.998240 us,1,1,1,1,0,1,0,1,0,1,0
3EC,545.998240 us,0,0,1,1,0,1,1,1,1,1,0
284,546.998240 us,0,0,1,0,0,0,0,1,0,1,0
067,547.998240 us,1,1,1,0,0,1,1,0,0,0,0
082,548.998320 us,0,1,0,0,0,0,0,1,0,0,0
2AF,549.998320 us,1,1,1,1,0,1,0,1,0,1,0
3EC,550.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,551.998560 us,0,0,1,0,0,0,0,1,0,1,0
067,552.998560 us,1,1,1,0,0,1,1,0,0,0,0
082,553.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,554.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,555.998560 us,0,0,1,1,0,1,1,1,1,1,0
284,556.998640 us,0,0,1,0,0,0,0,1,0,1,0
067,557.998560 us,1,1,1,0,0,1,1,0,0,0,0
082,558.998640 us,0,1,0,0,0,0,0,1,0,0,0
2AF,559.998480 us,1,1,1,1,0,1,0,1,0,1,0
3EC,560.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,561.998480 us,0,0,1,0,0,0,0,1,0,1,0
067,562.998400 us,1,1,1,0,0,1,1,0,0,0,0
082,563.998400 us,0,1,0,0,0,0,0,1,0,0,0
2AF,564.998320 us,1,1,1,1,0,1,0,1,0,1,0
3EC,565.998320 us,0,0,1,1,0,1,1,1,1,1,0
284,566.998320 us,0,0,1,0,0,0,0,1,0,1,0
067,567.998240 us,1,1,1,0,0,1,1,0,0,0,0
083,568.998240 us,1,1,0,0,0,0,0,1,0,0,0
2AF,569.998240 us,1,1,1,1,0,1,0,1,0,1,0
3EC,570.998320 us,0,0,1,1,0,1,1,1,1,1,0
284,571.998400 us,0,0,1,0,0,0,0,1,0,1,0
067,572.998320 us,1,1,1,0,0,1,1,0,0,0,0
083,573.998400 us,1,1,0,0,0,0,0,1,0,0,0
2AF,574.998400 us,1,1,1,1,0,1,0,1,0,1,0
3EC,575.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,576.998480 us,0,0,1,0,0,0,0,1,0,1,0
067,577.998400 us,1,1,1,0,0,1,1,0,0,0,0
082,578.998480 us,0,1,0,0,0,0,0,1,0,0,0
2B0,579.998400 us,0,0,0,0,1,1,0,1,0,1,0
3EC,580.998400 us,0,0,1,1,0,1,1,1,1,1,0
283,581.998400 us,1,1,0,0,0,0,0,1,0,1,0
067,582.998320 us,1,1,1,0,0,1,1,0,0,0,0
082,583.998320 us,0,1,0,0,0,0,0,1,0,0,0
2AF,584.998240 us,1,1,1,1,0,1,0,1,0,1,0
3EC,585.998240 us,0,0,1,1,0,1,1,1,1,1,0
283,586.998240 us,1,1,0,0,0,0,0,1,0,1,0
067,587.998160 us,1,1,1,0,0,1,1,0,0,0,0
083,588.998160 us,1,1,0,0,0,0,0,1,0,0,0
2B0,589.998160 us,0,0,0,0,1,1,0,1,0,1,0
3EB,590.998080 us,1,1,0,1,0,1,1,1,1,1,0
283,591.998080 us,1,1,0,0,0,0,0,1,0,1,0
067,592.998080 us,1,1,1,0,0,1,1,0,0,0,0
082,593.998080 us,0,1,0,0,0,0,0,1,0,0,0
2AF,594.998080 us,1,1,1,1,0,1,0,1,0,1,0
3EC,595.998160 us,0,0,1,1,0,1,1,1,1,1,0
283,596.998240 us,1,1,0,0,0,0,0,1,0,1,0
067,597.998320 us,1,1,1,0,0,1,1,0,0,0,0
083,598.998400 us,1,1,0,0,0,0,0,1,0,0,0
2B0,599.998480 us,0,0,0,0,1,1,0,1,0,1,0
3EC,600.998480 us,0,0,1,1,0,1,1,1,1,1,0
284,601.998560 us,0,0,1,0,0,0,0,1,0,1,0
067,602.998480 us,1,1,1,0,0,1,1,0,0,0,0
082,603.998560 us,0,1,0,0,0,0,0,1,0,0,0
2AF,604.998560 us,1,1,1,1,0,1,0,1,0,1,0
3EC,605.998640 us,0,0,1,1,0,1,1,1,1,1,0
284,606.998640 us,0,0,1,0,0,0,0,1,0,1,0
067,607.998640 us,1,1,1,0,0,1,1,0,0,0,0
083,608.998720 us,1,1,0,0,0,0,0,1,0,0,0
2B0,609.998720 us,0,0,0,0,1,1,0,1,0,1,0
3EB,610.998560 us,1,1,0,1,0,1,1,1,1,1,0
283,611.998560 us,1,1,0,0,0,0,0,1,0,1,0
067,612.998480 us,1,1,1,0,0,1,1,0,0,0,0
083,613.998400 us,1,1,0,0,0,0,0,1,0,0,0
2B0,614.998320 us,0,0,0,0,1,1,0,1,0,1,0
3EC,615.998240 us,0,0,1,1,0,1,1,1,1,1,0
283,616.998240 us,1,1,0,0,0,0,0,1,0,1,0
067,617.998160 us,1,1,1,0,0,1,1,0,0,0,0
083,618.998240 us,1,1,0,0,0,0,0,1,0,0,0
2B0,619.998240 us,0,0,0,0,1,1,0,1,0,1,0
3EC,620.998240 us,0,0,1,1,0,1,1,1,1,1,0
284,621.998320 us,0,0,1,0,0,0,0,1,0,1,0
067,622.998320 us,1,1,1,0,0,1,1,0,0,0,0
083,623.998320 us,1,1,0,0,0,0,0,1,0,0,0
2B0,624.998320 us,0,0,0,0,1,1,0,1,0,1,0
3EC,625.998320 us,0,0,1,1,0,1,1,1,1,1,0
284,626.998320 us,0,0,1,0,0,0,0,1,0,1,0
067,627.998240 us,1,1,1,0,0,1,1,0,0,0,0
083,628.998240 us,1,1,0,0,0,0,0,1,0,0,0
2B0,629.998160 us,0,0,0,0,1,1,0,1,0,1,0
3EC,630.998000 us,0,0,1,1,0,1,1,1,1,1,0
283,631.998000 us,1,1,0,0,0,0,0,1,0,1,0
067,632.997920 us,1,1,1,0,0,1,1,0,0,0,0
083,633.997920 us,1,1,0,0,0,0,0,1,0,0,0
2B0,634.997920 us,0,0,0,0,1,1,0,1,0,1,0
3EC,635.998000 us,0,0,1,1,0,1,1,1,1,1,0
284,636.998160 us,0,0,1,0,0,0,0,1,0,1,0
067,637.998160 us,1,1,1,0,0,1,1,0,0,0,0
083,638.998320 us,1,1,0,0,0,0,0,1,0,0,0
2B0,639.998480 us,0,0,0,0,1,1,0,1,0,1,0
3EC,640.998480 us,0,0,1,1,0,1,1,1,1,1,0
283,641.998560 us,1,1,0,0,0,0,0,1,0,1,0
067,642.998560 us,1,1,1,0,0,1,1,0,0,0,0
083,643.998560 us,1,1,0,0,0,0,0,1,0,0,0
2B0,644.998480 us,0,0,0,0,1,1,0,1,0,1,0
3EC,645.998400 us,0,0,1,1,0,1,1,1,1,1,0
283,646.998320 us,1,1,0,0,0,0,0,1,0,1,0
067,647.998240 us,1,1,1,0,0,1,1,0,0,0,0
083,648.998160 us,1,1,0,0,0,0,0,1,0,0,0
2B0,649.998160 us,0,0,0,0,1,1,0,1,0,1,0
3EC,650.998080 us,0,0,1,1,0,1,1,1,1,1,0
283,651.998080 us,1,1,0,0,0,0,0,1,0,1,0
067,652.998080 us,1,1,1,0,0,1,1,0,0,0,0
083,653.998080 us,1,1,0,0,0,0,0,1,0,0,0
2B0,654.998080 us,0,0,0,0,1,1,0,1,0,1,0
3EC,655.998080 us,0,0,1,1,0,1,1,1,1,1,0
283,656.998160 us,1,1,0,0,0,0,0,1,0,1,0
067,657.998160 us,1,1,1,0,0,1,1,0,0,0,0
083,658.998160 us,1,1,0,0,0,0,0,1,0,0,0
2B0,659.998240 us,0,0,0,0,1,1,0,1,0,1,0
3EC,660.998160 us,0,0,1,1,0,1,1,1,1,1,0
283,661.998240 us,1,1,0,0,0,0,0,1,0,1,0
067,662.998240 us,1,1,1,0,0,1,1,0,0,0,0
083,663.998240 us,1,1,0,0,0,0,0,1,0,0,0
2B0,664.998240 us,0,0,0,0,1,1,0,1,0,1,0
3EC,665.998160 us,0,0,1,1,0,1,1,1,1,1,0
283,666.998080 us,1,1,0,0,0,0,0,1,0,1,0
067,667.998080 us,1,1,1,0,0,1,1,0,0,0,0
083,668.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B0,669.998000 us,0,0,0,0,1,1,0,1,0,1,0
3EC,670.998000 us,0,0,1,1,0,1,1,1,1,1,0
283,671.998000 us,1,1,0,0,0,0,0,1,0,1,0
067,672.998000 us,1,1,1,0,0,1,1,0,0,0,0
083,673.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B0,674.998080 us,0,0,0,0,1,1,0,1,0,1,0
3EC,675.998080 us,0,0,1,1,0,1,1,1,1,1,0
283,676.998160 us,1,1,0,0,0,0,0,1,0,1,0
067,677.998160 us,1,1,1,0,0,1,1,0,0,0,0
083,678.998240 us,1,1,0,0,0,0,0,1,0,0,0
2B0,679.998320 us,0,0,0,0,1,1,0,1,0,1,0
3EC,680.998320 us,0,0,1,1,0,1,1,1,1,1,0
283,681.998320 us,1,1,0,0,0,0,0,1,0,1,0
067,682.998320 us,1,1,1,0,0,1,1,0,0,0,0
083,683.998320 us,1,1,0,0,0,0,0,1,0,0,0
2B0,684.998400 us,0,0,0,0,1,1,0,1,0,1,0
3EC,685.998320 us,0,0,1,1,0,1,1,1,1,1,0
283,686.998320 us,1,1,0,0,0,0,0,1,0,1,0
066,687.998320 us,0,1,1,0,0,1,1,0,0,0,0
083,688.998320 us,1,1,0,0,0,0,0,1,0,0,0
2B0,689.998240 us,0,0,0,0,1,1,0,1,0,1,0
3EC,690.998160 us,0,0,1,1,0,1,1,1,1,1,0
283,691.998080 us,1,1,0,0,0,0,0,1,0,1,0
067,692.998080 us,1,1,1,0,0,1,1,0,0,0,0
083,693.998080 us,1,1,0,0,0,0,0,1,0,0,0
2B0,694.998000 us,0,0,0,0,1,1,0,1,0,1,0
3EC,695.998000 us,0,0,1,1,0,1,1,1,1,1,0
283,696.998080 us,1,1,0,0,0,0,0,1,0,1,0
067,697.998080 us,1,1,1,0,0,1,1,0,0,0,0
083,698.998080 us,1,1,0,0,0,0,0,1,0,0,0
2B0,699.998080 us,0,0,0,0,1,1,0,1,0,1,0
3EC,700.998080 us,0,0,1,1,0,1,1,1,1,1,0
283,701.998080 us,1,1,0,0,0,0,0,1,0,1,0
066,702.998000 us,0,1,1,0,0,1,1,0,0,0,0
083,703.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B0,704.997920 us,0,0,0,0,1,1,0,1,0,1,0
3EC,705.997840 us,0,0,1,1,0,1,1,1,1,1,0
283,706.997840 us,1,1,0,0,0,0,0,1,0,1,0
066,707.997760 us,0,1,1,0,0,1,1,0,0,0,0
083,708.997760 us,1,1,0,0,0,0,0,1,0,0,0
2B0,709.997680 us,0,0,0,0,1,1,0,1,0,1,0
3EC,710.997600 us,0,0,1,1,0,1,1,1,1,1,0
283,711.997600 us,1,1,0,0,0,0,0,1,0,1,0
067,712.997600 us,1,1,1,0,0,1,1,0,0,0,0
083,713.997680 us,1,1,0,0,0,0,0,1,0,0,0
2B0,714.997680 us,0,0,0,0,1,1,0,1,0,1,0
3EC,715.997760 us,0,0,1,1,0,1,1,1,1,1,0
283,716.997760 us,1,1,0,0,0,0,0,1,0,1,0
067,717.997840 us,1,1,1,0,0,1,1,0,0,0,0
083,718.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B1,719.998080 us,1,0,0,0,1,1,0,1,0,1,0
3EC,720.998160 us,0,0,1,1,0,1,1,1,1,1,0
283,721.998240 us,1,1,0,0,0,0,0,1,0,1,0
066,722.998320 us,0,1,1,0,0,1,1,0,0,0,0
083,723.998320 us,1,1,0,0,0,0,0,1,0,0,0
2B1,724.998320 us,1,0,0,0,1,1,0,1,0,1,0
3EC,725.998320 us,0,0,1,1,0,1,1,1,1,1,0
283,726.998240 us,1,1,0,0,0,0,0,1,0,1,0
066,727.998240 us,0,1,1,0,0,1,1,0,0,0,0
083,728.998160 us,1,1,0,0,0,0,0,1,0,0,0
2B1,729.998080 us,1,0,0,0,1,1,0,1,0,1,0
3EC,730.998080 us,0,0,1,1,0,1,1,1,1,1,0
283,731.998080 us,1,1,0,0,0,0,0,1,0,1,0
066,732.998000 us,0,1,1,0,0,1,1,0,0,0,0
083,733.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B1,734.998000 us,1,0,0,0,1,1,0,1,0,1,0
3EC,735.998000 us,0,0,1,1,0,1,1,1,1,1,0
283,736.998000 us,1,1,0,0,0,0,0,1,0,1,0
067,737.998000 us,1,1,1,0,0,1,1,0,0,0,0
083,738.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B1,739.997920 us,1,0,0,0,1,1,0,1,0,1,0
3EC,740.997840 us,0,0,1,1,0,1,1,1,1,1,0
283,741.997840 us,1,1,0,0,0,0,0,1,0,1,0
067,742.997840 us,1,1,1,0,0,1,1,0,0,0,0
083,743.997920 us,1,1,0,0,0,0,0,1,0,0,0
2B1,744.997920 us,1,0,0,0,1,1,0,1,0,1,0
3EC,745.997920 us,0,0,1,1,0,1,1,1,1,1,0
283,746.998000 us,1,1,0,0,0,0,0,1,0,1,0
067,747.998000 us,1,1,1,0,0,1,1,0,0,0,0
083,748.998080 us,1,1,0,0,0,0,0,1,0,0,0
2B0,749.998080 us,0,0,0,0,1,1,0,1,0,1,0
3EC,750.998000 us,0,0,1,1,0,1,1,1,1,1,0
283,751.998000 us,1,1,0,0,0,0,0,1,0,1,0
066,752.998000 us,0,1,1,0,0,1,1,0,0,0,0
083,753.997920 us,1,1,0,0,0,0,0,1,0,0,0
2B1,754.997920 us,1,0,0,0,1,1,0,1,0,1,0
3EC,755.997920 us,0,0,1,1,0,1,1,1,1,1,0
283,756.998000 us,1,1,0,0,0,0,0,1,0,1,0
066,757.998000 us,0,1,1,0,0,1,1,0,0,0,0
083,758.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B1,759.998000 us,1,0,0,0,1,1,0,1,0,1,0
3EC,760.998080 us,0,0,1,1,0,1,1,1,1,1,0
283,761.998080 us,1,1,0,0,0,0,0,1,0,1,0
066,762.998080 us,0,1,1,0,0,1,1,0,0,0,0
083,763.998080 us,1,1,0,0,0,0,0,1,0,0,0
2B1,764.998000 us,1,0,0,0,1,1,0,1,0,1,0
3EC,765.998000 us,0,0,1,1,0,1,1,1,1,1,0
283,766.998000 us,1,1,0,0,0,0,0,1,0,1,0
066,767.998000 us,0,1,1,0,0,1,1,0,0,0,0
083,768.998000 us,1,1,0,0,0,0,0,1,0,0,0
2B1,769.998000 us,1,0,0,0,1,1,0,1,0,1,0
3EC,770.997920 us,0,0,1,1,0,1,1,1,1,1,0
282,771.998000 us,0,1,0,0,0,0,0,1,0,1,0
066,772.997920 us,0,1,1,0,0,1,1,0,0,0,0
083,773.997920 us,1,1,0,0,0,0,0,1,0,0,0
2B1,774.997920 us,1,0,0,0,1,1,0,1,0,1,0
3EC,775.997920 us,0,0,1,1,0,1,1,1,1,1,0
283,776.997920 us,1,1,0,0,0,0,0,1,0,1,0
066,777.997920 us,0,1,1,0,0,1,1,0,0,0,0
084,778.997920 us,0,0,1,0,0,0,0,1,0,0,0
2B1,779.997840 us,1,0,0,0,1,1,0,1,0,1,0
3EB,780.997840 us,1,1,0,1,0,1,1,1,1,1,0
282,781.997920 us,0,1,0,0,0,0,0,1,0,1,0
066,782.997920 us,0,1,1,0,0,1,1,0,0,0,0
083,783.997920 us,1,1,0,0,0,0,0,1,0,0,0
2B1,784.997920 us,1,0,0,0,1,1,0,1,0,1,0
3EC,785.997920 us,0,0,1,1,0,1,1,1,1,1,0
282,786.997920 us,0,1,0,0,0,0,0,1,0,1,0
067,787.997840 us,1,1,1,0,0,1,1,0,0,0,0
083,788.997840 us,1,1,0,0,0,0,0,1,0,0,0
2B1,789.997760 us,1,0,0,0,1,1,0,1,0,1,0
3EC,790.997760 us,0,0,1,1,0,1,1,1,1,1,0
282,791.997760 us,0,1,0,0,0,0,0,1,0,1,0
066,792.997680 us,0,1,1,0,0,1,1,0,0,0,0
083,793.997680 us,1,1,0,0,0,0,0,1,0,0,0
2B1,794.997600 us,1,0,0,0,1,1,0,1,0,1,0
3EC,795.997600 us,0,0,1,1,0,1,1,1,1,1,0
282,796.997680 us,0,1,0,0,0,0,0,1,0,1,0
066,797.997600 us,0,1,1,0,0,1,1,0,0,0,0
083,798.997680 us,1,1,0,0,0,0,0,1,0,0,0
2B1,799.997680 us,1,0,0,0,1,1,0,1,0,1,0
3EB,800.997680 us,1,1,0,1,0,1,1,1,1,1,0
282,801.997840 us,0,1,0,0,0,0,0,1,0,1,0
066,802.997760 us,0,1,1,0,0,1,1,0,0,0,0
084,803.997840 us,0,0,1,0,0,0,0,1,0,0,0
2B1,804.997840 us,1,0,0,0,1,1,0,1,0,1,0
3EC,805.997840 us,0,0,1,1,0,1,1,1,1,1,0
282,806.997920 us,0,1,0,0,0,0,0,1,0,1,0
066,807.997840 us,0,1,1,0,0,1,1,0,0,0,0
083,808.997840 us,1,1,0,0,0,0,0,1,0,0,0
2B1,809.997840 us,1,0,0,0,1,1,0,1,0,1,0
3EC,810.997920 us,0,0,1,1,0,1,1,1,1,1,0
282,811.997920 us,0,1,0,0,0,0,0,1,0,1,0
066,812.997920 us,0,1,1,0,0,1,1,0,0,0,0
084,813.997920 us,0,0,1,0,0,0,0,1,0,0,0
2B1,814.997840 us,1,0,0,0,1,1,0,1,0,1,0
3EB,815.997760 us,1,1,0,1,0,1,1,1,1,1,0
282,816.997760 us,0,1,0,0,0,0,0,1,0,1,0
066,817.997680 us,0,1,1,0,0,1,1,0,0,0,0
083,818.997600 us,1,1,0,0,0,0,0,1,0,0,0
2B1,819.997520 us,1,0,0,0,1,1,0,1,0,1,0
3EC,820.997520 us,0,0,1,1,0,1,1,1,1,1,0
282,821.997600 us,0,1,0,0,0,0,0,1,0,1,0
066,822.997600 us,0,1,1,0,0,1,1,0,0,0,0
083,823.997680 us,1,1,0,0,0,0,0,1,0,0,0
2B1,824.997760 us,1,0,0,0,1,1,0,1,0,1,0
3EC,825.997840 us,0,0,1,1,0,1,1,1,1,1,0
282,826.998000 us,0,1,0,0,0,0,0,1,0,1,0
066,827.998000 us,0,1,1,0,0,1,1,0,0,0,0
084,828.998080 us,0,0,1,0,0,0,0,1,0,0,0
2B1,829.998000 us,1,0,0,0,1,1,0,1,0,1,0
3EC,830.998000 us,0,0,1,1,0,1,1,1,1,1,0
281,831.997920 us,1,0,0,0,0,0,0,1,0,1,0
066,832.997840 us,0,1,1,0,0,1,1,0,0,0,0
084,833.997760 us,0,0,1,0,0,0,0,1,0,0,0
2B1,834.997680 us,1,0,0,0,1,1,0,1,0,1,0
3EC,835.997600 us,0,0,1,1,0,1,1,1,1,1,0
282,836.997600 us,0,1,0,0,0,0,0,1,0,1,0
066,837.997600 us,0,1,1,0,0,1,1,0,0,0,0
084,838.997600 us,0,0,1,0,0,0,0,1,0,0,0
2B1,839.997520 us,1,0,0,0,1,1,0,1,0,1,0
3EC,840.997520 us,0,0,1,1,0,1,1,1,1,1,0
282,841.997520 us,0,1,0,0,0,0,0,1,0,1,0
066,842.997520 us,0,1,1,0,0,1,1,0,0,0,0
084,843.997520 us,0,0,1,0,0,0,0,1,0,0,0
2B1,844.997440 us,1,0,0,0,1,1,0,1,0,1,0
3EC,845.997440 us,0,0,1,1,0,1,1,1,1,1,0
282,846.997520 us,0,1,0,0,0,0,0,1,0,1,0
066,847.997520 us,0,1,1,0,0,1,1,0,0,0,0
084,848.997600 us,0,0,1,0,0,0,0,1,0,0,0
2B1,849.997600 us,1,0,0,0,1,1,0,1,0,1,0
3EC,850.997680 us,0,0,1,1,0,1,1,1,1,1,0
282,851.997760 us,0,1,0,0,0,0,0,1,0,1,0
066,852.997760 us,0,1,1,0,0,1,1,0,0,0,0
083,853.997840 us,1,1,0,0,0,0,0,1,0,0,0
2B2,854.997760 us,0,1,0,0,1,1,0,1,0,1,0
3EB,855.997680 us,1,1,0,1,0,1,1,1,1,1,0
282,856.997680 us,0,1,0,0,0,0,0,1,0,1,0
066,857.997600 us,0,1,1,0,0,1,1,0,0,0,0
084,858.997680 us,0,0,1,0,0,0,0,1,0,0,0
2B1,859.997600 us,1,0,0,0,1,1,0,1,0,1,0
3EC,860.997680 us,0,0,1,1,0,1,1,1,1,1,0
282,861.997760 us,0,1,0,0,0,0,0,1,0,1,0
066,862.997760 us,0,1,1,0,0,1,1,0,0,0,0
084,863.997840 us,0,0,1,0,0,0,0,1,0,0,0
2B1,864.997840 us,1,0,0,0,1,1,0,1,0,1,0
3EC,865.997920 us,0,0,1,1,0,1,1,1,1,1,0
282,866.997920 us,0,1,0,0,0,0,0,1,0,1,0
