My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
13F,429.998720 us,1,1,1,1,1,1,0,0,1,0,0
034,430.998800 us,0,0,1,0,1,1,0,0,0,0,0
04C,431.998800 us,0,0,1,1,0,0,1,0,0,0,0
177,432.998720 us,1,1,1,0,1,1,1,0,1,0,0
2FB,433.998800 us,1,1,0,1,1,1,1,1,0,1,0
3E1,434.998880 us,1,0,0,0,0,1,1,1,1,1,0
399,435.998880 us,1,0,0,1,1,0,0,1,1,1,0
24F,436.998880 us,1,1,1,1,0,0,1,0,0,1,0
0D5,437.998960 us,1,0,1,0,1,0,1,1,0,0,0
019,438.998960 us,1,0,0,1,1,0,0,0,0,0,0
090,439.999120 us,0,0,0,0,1,0,0,1,0,0,0
1F0,440.999040 us,0,0,0,0,1,1,1,1,1,0,0
35C,441.999040 us,0,0,1,1,1,0,1,0,1,1,0
3EC,442.999040 us,0,0,1,1,0,1,1,1,1,1,0
347,443.999040 us,1,1,1,0,0,0,1,0,1,1,0
1D3,444.999040 us,1,1,0,0,1,0,1,1,1,0,0
07E,445.998960 us,0,1,1,1,1,1,1,0,0,0,0
01C,446.998960 us,0,0,1,1,1,0,0,0,0,0,0
0ED,447.998880 us,1,0,1,1,0,1,1,1,0,0,0
26D,448.998880 us,1,0,1,1,0,1,1,0,0,1,0
3A8,449.998880 us,0,0,0,1,0,1,0,1,1,1,0
3D9,450.998800 us,1,0,0,1,1,0,1,1,1,1,0
2E1,451.998800 us,1,0,0,0,0,1,1,1,0,1,0
15B,452.998800 us,1,1,0,1,1,0,1,0,1,0,0
03F,453.998880 us,1,1,1,1,1,1,0,0,0,0,0
03E,454.998960 us,0,1,1,1,1,1,0,0,0,0,0
15A,455.998960 us,0,1,0,1,1,0,1,0,1,0,0
2E1,456.998960 us,1,0,0,0,0,1,1,1,0,1,0
3D9,457.998960 us,1,0,0,1,1,0,1,1,1,1,0
3A8,458.998960 us,0,0,0,1,0,1,0,1,1,1,0
26E,459.998880 us,0,1,1,1,0,1,1,0,0,1,0
0EE,460.998880 us,0,1,1,1,0,1,1,1,0,0,0
01C,461.998880 us,0,0,1,1,1,0,0,0,0,0,0
07D,462.998720 us,1,0,1,1,1,1,1,0,0,0,0
1D3,463.998720 us,1,1,0,0,1,0,1,1,1,0,0
346,464.998640 us,0,1,1,0,0,0,1,0,1,1,0
3EC,465.998560 us,0,0,1,1,0,1,1,1,1,1,0
35D,466.998480 us,1,0,1,1,1,0,1,0,1,1,0
1F1,467.998480 us,1,0,0,0,1,1,1,1,1,0,0
091,468.998480 us,1,0,0,0,1,0,0,1,0,0,0
019,469.998480 us,1,0,0,1,1,0,0,0,0,0,0
0D4,470.998560 us,0,0,1,0,1,0,1,1,0,0,0
24F,471.998560 us,1,1,1,1,0,0,1,0,0,1,0
398,472.998640 us,0,0,0,1,1,0,0,1,1,1,0
3E1,473.998720 us,1,0,0,0,0,1,1,1,1,1,0
2FC,474.998800 us,0,0,1,1,1,1,1,1,0,1,0
178,475.998880 us,0,0,0,1,1,1,1,0,1,0,0
04C,476.998960 us,0,0,1,1,0,0,1,0,0,0,0
034,477.998960 us,0,0,1,0,1,1,0,0,0,0,0
13E,478.998880 us,0,1,1,1,1,1,0,0,1,0,0
2C5,479.998960 us,1,0,1,0,0,0,1,1,0,1,0
3CF,480.998960 us,1,1,1,1,0,0,1,1,1,1,0
3B7,481.998960 us,1,1,1,0,1,1,0,1,1,1,0
28B,482.998960 us,1,1,0,1,0,0,0,1,0,1,0
108,483.998960 us,0,0,0,1,0,0,0,0,1,0,0
023,484.998800 us,1,1,0,0,0,1,0,0,0,0,0
06C,485.998800 us,0,0,1,1,0,1,1,0,0,0,0
1B4,486.998800 us,0,0,1,0,1,1,0,1,1,0,0
32F,487.998720 us,1,1,1,1,0,1,0,0,1,1,0
3EA,488.998720 us,0,1,0,1,0,1,1,1,1,1,0
372,489.998720 us,0,1,0,0,1,1,1,0,1,1,0
211,490.998720 us,1,0,0,0,1,0,0,0,0,1,0
0A6,491.998640 us,0,1,1,0,0,1,0,1,0,0,0
017,492.998560 us,1,1,1,0,1,0,0,0,0,0,0
0BC,493.998560 us,0,0,1,1,1,1,0,1,0,0,0
230,494.998640 us,0,0,0,0,1,1,0,0,0,1,0
386,495.998560 us,0,1,1,0,0,0,0,1,1,1,0
3E6,496.998640 us,0,1,1,0,0,1,1,1,1,1,0
316,497.998640 us,0,1,1,0,1,0,0,0,1,1,0
196,498.998640 us,0,1,1,0,1,0,0,1,1,0,0
05B,499.998640 us,1,1,0,1,1,0,1,0,0,0,0
02A,500.998640 us,0,1,0,1,0,1,0,0,0,0,0
122,501.998560 us,0,1,0,0,0,1,0,0,1,0,0
2A8,502.998560 us,0,0,0,1,0,1,0,1,0,1,0
3C4,503.998480 us,0,0,1,0,0,0,1,1,1,1,0
3C4,504.998480 us,0,0,1,0,0,0,1,1,1,1,0
2A8,505.998560 us,0,0,0,1,0,1,0,1,0,1,0
122,506.998640 us,0,1,0,0,0,1,0,0,1,0,0
02A,507.998640 us,0,1,0,1,0,1,0,0,0,0,0
05B,508.998640 us,1,1,0,1,1,0,1,0,0,0,0
196,509.998640 us,0,1,1,0,1,0,0,1,1,0,0
316,510.998640 us,0,1,1,0,1,0,0,0,1,1,0
3E6,511.998640 us,0,1,1,0,0,1,1,1,1,1,0
385,512.998720 us,1,0,1,0,0,0,0,1,1,1,0
230,513.998720 us,0,0,0,0,1,1,0,0,0,1,0
0BC,514.998720 us,0,0,1,1,1,1,0,1,0,0,0
017,515.998720 us,1,1,1,0,1,0,0,0,0,0,0
0A7,516.998720 us,1,1,1,0,0,1,0,1,0,0,0
211,517.998800 us,1,0,0,0,1,0,0,0,0,1,0
372,518.998720 us,0,1,0,0,1,1,1,0,1,1,0
3EA,519.998800 us,0,1,0,1,0,1,1,1,1,1,0
32F,520.998800 us,1,1,1,1,0,1,0,0,1,1,0
1B4,521.998880 us,0,0,1,0,1,1,0,1,1,0,0
06B,522.998880 us,1,1,0,1,0,1,1,0,0,0,0
023,523.998880 us,1,1,0,0,0,1,0,0,0,0,0
107,524.998880 us,1,1,1,0,0,0,0,0,1,0,0
28C,525.998880 us,0,0,1,1,0,0,0,1,0,1,0
3B7,526.998800 us,1,1,1,0,1,1,0,1,1,1,0
3D0,527.998880 us,0,0,0,0,1,0,1,1,1,1,0
2C5,528.998800 us,1,0,1,0,0,0,1,1,0,1,0
13E,529.998800 us,0,1,1,1,1,1,0,0,1,0,0
033,530.998720 us,1,1,0,0,1,1,0,0,0,0,0
04C,531.998640 us,0,0,1,1,0,0,1,0,0,0,0
178,532.998480 us,0,0,0,1,1,1,1,0,1,0,0
2FC,533.998400 us,0,0,1,1,1,1,1,1,0,1,0
3E1,534.998320 us,1,0,0,0,0,1,1,1,1,1,0
398,535.998320 us,0,0,0,1,1,0,0,1,1,1,0
24F,536.998240 us,1,1,1,1,0,0,1,0,0,1,0
0D4,537.998320 us,0,0,1,0,1,0,1,1,0,0,0
019,538.998400 us,1,0,0,1,1,0,0,0,0,0,0
091,539.998480 us,1,0,0,0,1,0,0,1,0,0,0
1F2,540.998480 us,0,1,0,0,1,1,1,1,1,0,0
35D,541.998560 us,1,0,1,1,1,0,1,0,1,1,0
3EC,542.998640 us,0,0,1,1,0,1,1,1,1,1,0
346,543.998720 us,0,1,1,0,0,0,1,0,1,1,0
1D2,544.998720 us,0,1,0,0,1,0,1,1,1,0,0
07D,545.998720 us,1,0,1,1,1,1,1,0,0,0,0
01C,546.998800 us,0,0,1,1,1,0,0,0,0,0,0
0ED,547.998720 us,1,0,1,1,0,1,1,1,0,0,0
26D,548.998720 us,1,0,1,1,0,1,1,0,0,1,0
3A9,549.998720 us,1,0,0,1,0,1,0,1,1,1,0
3D9,550.998720 us,1,0,0,1,1,0,1,1,1,1,0
2E1,551.998720 us,1,0,0,0,0,1,1,1,0,1,0
15A,552.998640 us,0,1,0,1,1,0,1,0,1,0,0
03E,553.998640 us,0,1,1,1,1,1,0,0,0,0,0
03F,554.998560 us,1,1,1,1,1,1,0,0,0,0,0
15B,555.998560 us,1,1,0,1,1,0,1,0,1,0,0
2E1,556.998640 us,1,0,0,0,0,1,1,1,0,1,0
3D9,557.998640 us,1,0,0,1,1,0,1,1,1,1,0
3A8,558.998720 us,0,0,0,1,0,1,0,1,1,1,0
26D,559.998720 us,1,0,1,1,0,1,1,0,0,1,0
0ED,560.998640 us,1,0,1,1,0,1,1,1,0,0,0
01C,561.998720 us,0,0,1,1,1,0,0,0,0,0,0
07D,562.998640 us,1,0,1,1,1,1,1,0,0,0,0
1D3,563.998640 us,1,1,0,0,1,0,1,1,1,0,0
347,564.998640 us,1,1,1,0,0,0,1,0,1,1,0
3EC,565.998560 us,0,0,1,1,0,1,1,1,1,1,0
35C,566.998560 us,0,0,1,1,1,0,1,0,1,1,0
1F1,567.998480 us,1,0,0,0,1,1,1,1,1,0,0
090,568.998480 us,0,0,0,0,1,0,0,1,0,0,0
019,569.998480 us,1,0,0,1,1,0,0,0,0,0,0
0D5,570.998400 us,1,0,1,0,1,0,1,1,0,0,0
250,571.998560 us,0,0,0,0,1,0,1,0,0,1,0
398,572.998480 us,0,0,0,1,1,0,0,1,1,1,0
3E1,573.998480 us,1,0,0,0,0,1,1,1,1,1,0
2FB,574.998480 us,1,1,0,1,1,1,1,1,0,1,0
177,575.998560 us,1,1,1,0,1,1,1,0,1,0,0
04B,576.998560 us,1,1,0,1,0,0,1,0,0,0,0
033,577.998560 us,1,1,0,0,1,1,0,0,0,0,0
13F,578.998560 us,1,1,1,1,1,1,0,0,1,0,0
2C6,579.998640 us,0,1,1,0,0,0,1,1,0,1,0
3D0,580.998640 us,0,0,0,0,1,0,1,1,1,1,0
3B6,581.998560 us,0,1,1,0,1,1,0,1,1,1,0
28B,582.998560 us,1,1,0,1,0,0,0,1,0,1,0
107,583.998560 us,1,1,1,0,0,0,0,0,1,0,0
022,584.998560 us,0,1,0,0,0,1,0,0,0,0,0
06C,585.998480 us,0,0,1,1,0,1,1,0,0,0,0
1B5,586.998480 us,1,0,1,0,1,1,0,1,1,0,0
32F,587.998480 us,1,1,1,1,0,1,0,0,1,1,0
3EB,588.998480 us,1,1,0,1,0,1,1,1,1,1,0
371,589.998480 us,1,0,0,0,1,1,1,0,1,1,0
211,590.998480 us,1,0,0,0,1,0,0,0,0,1,0
0A6,591.998480 us,0,1,1,0,0,1,0,1,0,0,0
017,592.998400 us,1,1,1,0,1,0,0,0,0,0,0
0BD,593.998400 us,1,0,1,1,1,1,0,1,0,0,0
231,594.998480 us,1,0,0,0,1,1,0,0,0,1,0
386,595.998480 us,0,1,1,0,0,0,0,1,1,1,0
3E6,596.998480 us,0,1,1,0,0,1,1,1,1,1,0
315,597.998480 us,1,0,1,0,1,0,0,0,1,1,0
195,598.998480 us,1,0,1,0,1,0,0,1,1,0,0
05A,599.998480 us,0,1,0,1,1,0,1,0,0,0,0
02B,600.998480 us,1,1,0,1,0,1,0,0,0,0,0
124,601.998480 us,0,0,1,0,0,1,0,0,1,0,0
2AA,602.998400 us,0,1,0,1,0,1,0,1,0,1,0
3C5,603.998400 us,1,0,1,0,0,0,1,1,1,1,0
3C4,604.998320 us,0,0,1,0,0,0,1,1,1,1,0
2A8,605.998320 us,0,0,0,1,0,1,0,1,0,1,0
122,606.998320 us,0,1,0,0,0,1,0,0,1,0,0
02A,607.998320 us,0,1,0,1,0,1,0,0,0,0,0
05B,608.998320 us,1,1,0,1,1,0,1,0,0,0,0
197,609.998240 us,1,1,1,0,1,0,0,1,1,0,0
317,610.998240 us,1,1,1,0,1,0,0,0,1,1,0
3E7,611.998240 us,1,1,1,0,0,1,1,1,1,1,0
385,612.998240 us,1,0,1,0,0,0,0,1,1,1,0
22F,613.998240 us,1,1,1,1,0,1,0,0,0,1,0
0BB,614.998320 us,1,1,0,1,1,1,0,1,0,0,0
017,615.998320 us,1,1,1,0,1,0,0,0,0,0,0
0A7,616.998320 us,1,1,1,0,0,1,0,1,0,0,0
213,617.998320 us,1,1,0,0,1,0,0,0,0,1,0
373,618.998320 us,1,1,0,0,1,1,1,0,1,1,0
3EA,619.998400 us,0,1,0,1,0,1,1,1,1,1,0
32E,620.998400 us,0,1,1,1,0,1,0,0,1,1,0
1B3,621.998480 us,1,1,0,0,1,1,0,1,1,0,0
06B,622.998480 us,1,1,0,1,0,1,1,0,0,0,0
022,623.998560 us,0,1,0,0,0,1,0,0,0,0,0
108,624.998560 us,0,0,0,1,0,0,0,0,1,0,0
28C,625.998560 us,0,0,1,1,0,0,0,1,0,1,0
3B7,626.998480 us,1,1,1,0,1,1,0,1,1,1,0
3CF,627.998480 us,1,1,1,1,0,0,1,1,1,1,0
2C4,628.998480 us,0,0,1,0,0,0,1,1,0,1,0
13D,629.998480 us,1,0,1,1,1,1,0,0,1,0,0
033,630.998480 us,1,1,0,0,1,1,0,0,0,0,0
04D,631.998400 us,1,0,1,1,0,0,1,0,0,0,0
179,632.998320 us,1,0,0,1,1,1,1,0,1,0,0
2FD,633.998320 us,1,0,1,1,1,1,1,1,0,1,0
3E1,634.998320 us,1,0,0,0,0,1,1,1,1,1,0
397,635.998160 us,1,1,1,0,1,0,0,1,1,1,0
24E,636.998160 us,0,1,1,1,0,0,1,0,0,1,0
0D3,637.998160 us,1,1,0,0,1,0,1,1,0,0,0
018,638.998240 us,0,0,0,1,1,0,0,0,0,0,0
092,639.998160 us,0,1,0,0,1,0,0,1,0,0,0
1F2,640.998160 us,0,1,0,0,1,1,1,1,1,0,0
35E,641.998240 us,0,1,1,1,1,0,1,0,1,1,0
3EC,642.998240 us,0,0,1,1,0,1,1,1,1,1,0
346,643.998320 us,0,1,1,0,0,0,1,0,1,1,0
1D1,644.998320 us,1,0,0,0,1,0,1,1,1,0,0
07C,645.998400 us,0,0,1,1,1,1,1,0,0,0,0
01D,646.998400 us,1,0,1,1,1,0,0,0,0,0,0
0EE,647.998400 us,0,1,1,1,0,1,1,1,0,0,0
26F,648.998320 us,1,1,1,1,0,1,1,0,0,1,0
3A9,649.998320 us,1,0,0,1,0,1,0,1,1,1,0
3D9,650.998240 us,1,0,0,1,1,0,1,1,1,1,0
2E0,651.998320 us,0,0,0,0,0,1,1,1,0,1,0
159,652.998160 us,1,0,0,1,1,0,1,0,1,0,0
03E,653.998160 us,0,1,1,1,1,1,0,0,0,0,0
03F,654.998160 us,1,1,1,1,1,1,0,0,0,0,0
15C,655.998160 us,0,0,1,1,1,0,1,0,1,0,0
2E3,656.998160 us,1,1,0,0,0,1,1,1,0,1,0
3DA,657.998160 us,0,1,0,1,1,0,1,1,1,1,0
3A8,658.998240 us,0,0,0,1,0,1,0,1,1,1,0
26C,659.998240 us,0,0,1,1,0,1,1,0,0,1,0
0EC,660.998240 us,0,0,1,1,0,1,1,1,0,0,0
01C,661.998320 us,0,0,1,1,1,0,0,0,0,0,0
07E,662.998320 us,0,1,1,1,1,1,1,0,0,0,0
1D4,663.998320 us,0,0,1,0,1,0,1,1,1,0,0
348,664.998400 us,0,0,0,1,0,0,1,0,1,1,0
3EC,665.998320 us,0,0,1,1,0,1,1,1,1,1,0
35C,666.998320 us,0,0,1,1,1,0,1,0,1,1,0
1F0,667.998320 us,0,0,0,0,1,1,1,1,1,0,0
090,668.998240 us,0,0,0,0,1,0,0,1,0,0,0
019,669.998240 us,1,0,0,1,1,0,0,0,0,0,0
0D6,670.998160 us,0,1,1,0,1,0,1,1,0,0,0
251,671.998160 us,1,0,0,0,1,0,1,0,0,1,0
399,672.998080 us,1,0,0,1,1,0,0,1,1,1,0
3E0,673.998160 us,0,0,0,0,0,1,1,1,1,1,0
2FB,674.998080 us,1,1,0,1,1,1,1,1,0,1,0
176,675.998160 us,0,1,1,0,1,1,1,0,1,0,0
04B,676.998240 us,1,1,0,1,0,0,1,0,0,0,0
034,677.998240 us,0,0,1,0,1,1,0,0,0,0,0
140,678.998320 us,0,0,0,0,0,0,1,0,1,0,0
2C7,679.998240 us,1,1,1,0,0,0,1,1,0,1,0
3D0,680.998320 us,0,0,0,0,1,0,1,1,1,1,0
3B6,681.998320 us,0,1,1,0,1,1,0,1,1,1,0
28A,682.998400 us,0,1,0,1,0,0,0,1,0,1,0
105,683.998400 us,1,0,1,0,0,0,0,0,1,0,0
022,684.998400 us,0,1,0,0,0,1,0,0,0,0,0
06C,685.998320 us,0,0,1,1,0,1,1,0,0,0,0
1B6,686.998240 us,0,1,1,0,1,1,0,1,1,0,0
330,687.998240 us,0,0,0,0,1,1,0,0,1,1,0
3EA,688.998240 us,0,1,0,1,0,1,1,1,1,1,0
370,689.998240 us,0,0,0,0,1,1,1,0,1,1,0
210,690.998320 us,0,0,0,0,1,0,0,0,0,1,0
0A5,691.998240 us,1,0,1,0,0,1,0,1,0,0,0
017,692.998240 us,1,1,1,0,1,0,0,0,0,0,0
0BD,693.998320 us,1,0,1,1,1,1,0,1,0,0,0
232,694.998320 us,0,1,0,0,1,1,0,0,0,1,0
387,695.998320 us,1,1,1,0,0,0,0,1,1,1,0
3E6,696.998320 us,0,1,1,0,0,1,1,1,1,1,0
314,697.998320 us,0,0,1,0,1,0,0,0,1,1,0
193,698.998160 us,1,1,0,0,1,0,0,1,1,0,0
05A,699.998160 us,0,1,0,1,1,0,1,0,0,0,0
02A,700.998160 us,0,1,0,1,0,1,0,0,0,0,0
124,701.998080 us,0,0,1,0,0,1,0,0,1,0,0
2AA,702.998080 us,0,1,0,1,0,1,0,1,0,1,0
3C5,703.998080 us,1,0,1,0,0,0,1,1,1,1,0
3C4,704.998080 us,0,0,1,0,0,0,1,1,1,1,0
2A7,705.998080 us,1,1,1,0,0,1,0,1,0,1,0
120,706.998160 us,0,0,0,0,0,1,0,0,1,0,0
02A,707.998160 us,0,1,0,1,0,1,0,0,0,0,0
05C,708.998160 us,0,0,1,1,1,0,1,0,0,0,0
197,709.998160 us,1,1,1,0,1,0,0,1,1,0,0
318,710.998240 us,0,0,0,1,1,0,0,0,1,1,0
3E7,711.998240 us,1,1,1,0,0,1,1,1,1,1,0
384,712.998320 us,0,0,1,0,0,0,0,1,1,1,0
22E,713.998240 us,0,1,1,1,0,1,0,0,0,1,0
0BB,714.998240 us,1,1,0,1,1,1,0,1,0,0,0
016,715.998240 us,0,1,1,0,1,0,0,0,0,0,0
0A7,716.998160 us,1,1,1,0,0,1,0,1,0,0,0
214,717.998160 us,0,0,1,0,1,0,0,0,0,1,0
373,718.998000 us,1,1,0,0,1,1,1,0,1,1,0
3EA,719.998000 us,0,1,0,1,0,1,1,1,1,1,0
32D,720.998000 us,1,0,1,1,0,1,0,0,1,1,0
1B2,721.998080 us,0,1,0,0,1,1,0,1,1,0,0
06A,722.998080 us,0,1,0,1,0,1,1,0,0,0,0
023,723.998080 us,1,1,0,0,0,1,0,0,0,0,0
109,724.998080 us,1,0,0,1,0,0,0,0,1,0,0
28D,725.998160 us,1,0,1,1,0,0,0,1,0,1,0
3B8,726.998160 us,0,0,0,1,1,1,0,1,1,1,0
3CF,727.998160 us,1,1,1,1,0,0,1,1,1,1,0
2C3,728.998240 us,1,1,0,0,0,0,1,1,0,1,0
13C,729.998240 us,0,0,1,1,1,1,0,0,1,0,0
032,730.998240 us,0,1,0,0,1,1,0,0,0,0,0
04D,731.998240 us,1,0,1,1,0,0,1,0,0,0,0
17A,732.998240 us,0,1,0,1,1,1,1,0,1,0,0
2FE,733.998160 us,0,1,1,1,1,1,1,1,0,1,0
3E1,734.998160 us,1,0,0,0,0,1,1,1,1,1,0
396,735.998160 us,0,1,1,0,1,0,0,1,1,1,0
24C,736.998160 us,0,0,1,1,0,0,1,0,0,1,0
0D3,737.998160 us,1,1,0,0,1,0,1,1,0,0,0
018,738.998160 us,0,0,0,1,1,0,0,0,0,0,0
092,739.998160 us,0,1,0,0,1,0,0,1,0,0,0
1F4,740.998160 us,0,0,1,0,1,1,1,1,1,0,0
35E,741.998080 us,0,1,1,1,1,0,1,0,1,1,0
3ED,742.998080 us,1,0,1,1,0,1,1,1,1,1,0
345,743.998080 us,1,0,1,0,0,0,1,0,1,1,0
1D0,744.998000 us,0,0,0,0,1,0,1,1,1,0,0
07C,745.997920 us,0,0,1,1,1,1,1,0,0,0,0
01D,746.997920 us,1,0,1,1,1,0,0,0,0,0,0
0EF,747.997840 us,1,1,1,1,0,1,1,1,0,0,0
26F,748.997920 us,1,1,1,1,0,1,1,0,0,1,0
3AA,749.997920 us,0,1,0,1,0,1,0,1,1,1,0
3D8,750.997920 us,0,0,0,1,1,0,1,1,1,1,0
2DE,751.997920 us,0,1,1,1,1,0,1,1,0,1,0
158,752.998000 us,0,0,0,1,1,0,1,0,1,0,0
03E,753.997920 us,0,1,1,1,1,1,0,0,0,0,0
040,754.998000 us,0,0,0,0,0,0,1,0,0,0,0
15D,755.997840 us,1,0,1,1,1,0,1,0,1,0,0
2E3,756.997920 us,1,1,0,0,0,1,1,1,0,1,0
3D9,757.998000 us,1,0,0,1,1,0,1,1,1,1,0
3A7,758.998080 us,1,1,1,0,0,1,0,1,1,1,0
26B,759.998160 us,1,1,0,1,0,1,1,0,0,1,0
0EB,760.998240 us,1,1,0,1,0,1,1,1,0,0,0
01C,761.998320 us,0,0,1,1,1,0,0,0,0,0,0
07F,762.998320 us,1,1,1,1,1,1,1,0,0,0,0
1D5,763.998320 us,1,0,1,0,1,0,1,1,1,0,0
348,764.998320 us,0,0,0,1,0,0,1,0,1,1,0
3EC,765.998240 us,0,0,1,1,0,1,1,1,1,1,0
35B,766.998160 us,1,1,0,1,1,0,1,0,1,1,0
1EE,767.998160 us,0,1,1,1,0,1,1,1,1,0,0
090,768.998160 us,0,0,0,0,1,0,0,1,0,0,0
019,769.998080 us,1,0,0,1,1,0,0,0,0,0,0
0D6,770.998080 us,0,1,1,0,1,0,1,1,0,0,0
252,771.998080 us,0,1,0,0,1,0,1,0,0,1,0
399,772.998000 us,1,0,0,1,1,0,0,1,1,1,0
3E0,773.998000 us,0,0,0,0,0,1,1,1,1,1,0
2FA,774.997920 us,0,1,0,1,1,1,1,1,0,1,0
175,775.997920 us,1,0,1,0,1,1,1,0,1,0,0
04A,776.997920 us,0,1,0,1,0,0,1,0,0,0,0
034,777.997840 us,0,0,1,0,1,1,0,0,0,0,0
141,778.997840 us,1,0,0,0,0,0,1,0,1,0,0
2C8,779.997840 us,0,0,0,1,0,0,1,1,0,1,0
3D1,780.997840 us,1,0,0,0,1,0,1,1,1,1,0
3B5,781.997840 us,1,0,1,0,1,1,0,1,1,1,0
288,782.997920 us,0,0,0,1,0,0,0,1,0,1,0
105,783.997920 us,1,0,1,0,0,0,0,0,1,0,0
022,784.998000 us,0,1,0,0,0,1,0,0,0,0,0
06D,785.997920 us,1,0,1,1,0,1,1,0,0,0,0
1B7,786.997920 us,1,1,1,0,1,1,0,1,1,0,0
331,787.997920 us,1,0,0,0,1,1,0,0,1,1,0
3EB,788.997840 us,1,1,0,1,0,1,1,1,1,1,0
370,789.997840 us,0,0,0,0,1,1,1,0,1,1,0
20F,790.997840 us,1,1,1,1,0,0,0,0,0,1,0
0A4,791.997840 us,0,0,1,0,0,1,0,1,0,0,0
016,792.997840 us,0,1,1,0,1,0,0,0,0,0,0
0BF,793.997840 us,1,1,1,1,1,1,0,1,0,0,0
233,794.997920 us,1,1,0,0,1,1,0,0,0,1,0
388,795.998000 us,0,0,0,1,0,0,0,1,1,1,0
3E6,796.997920 us,0,1,1,0,0,1,1,1,1,1,0
313,797.997920 us,1,1,0,0,1,0,0,0,1,1,0
192,798.997920 us,0,1,0,0,1,0,0,1,1,0,0
059,799.997920 us,1,0,0,1,1,0,1,0,0,0,0
02B,800.997920 us,1,1,0,1,0,1,0,0,0,0,0
125,801.997840 us,1,0,1,0,0,1,0,0,1,0,0
2AB,802.997840 us,1,1,0,1,0,1,0,1,0,1,0
3C6,803.997840 us,0,1,1,0,0,0,1,1,1,1,0
3C3,804.997760 us,1,1,0,0,0,0,1,1,1,1,0
2A5,805.997760 us,1,0,1,0,0,1,0,1,0,1,0
120,806.997840 us,0,0,0,0,0,1,0,0,1,0,0
029,807.997760 us,1,0,0,1,0,1,0,0,0,0,0
05C,808.997840 us,0,0,1,1,1,0,1,0,0,0,0
199,809.997840 us,1,0,0,1,1,0,0,1,1,0,0
318,810.997840 us,0,0,0,1,1,0,0,0,1,1,0
3E7,811.997840 us,1,1,1,0,0,1,1,1,1,1,0
384,812.997920 us,0,0,1,0,0,0,0,1,1,1,0
22E,813.997840 us,0,1,1,1,0,1,0,0,0,1,0
0BA,814.997920 us,0,1,0,1,1,1,0,1,0,0,0
016,815.997920 us,0,1,1,0,1,0,0,0,0,0,0
0A8,816.997920 us,0,0,0,1,0,1,0,1,0,0,0
215,817.997920 us,1,0,1,0,1,0,0,0,0,1,0
374,818.997920 us,0,0,1,0,1,1,1,0,1,1,0
3EA,819.997840 us,0,1,0,1,0,1,1,1,1,1,0
32C,820.997840 us,0,0,1,1,0,1,0,0,1,1,0
1B1,821.997840 us,1,0,0,0,1,1,0,1,1,0,0
069,822.997760 us,1,0,0,1,0,1,1,0,0,0,0
024,823.997840 us,0,0,1,0,0,1,0,0,0,0,0
10A,824.997840 us,0,1,0,1,0,0,0,0,1,0,0
28E,825.997840 us,0,1,1,1,0,0,0,1,0,1,0
3B9,826.997840 us,1,0,0,1,1,1,0,1,1,1,0
3CE,827.997920 us,0,1,1,1,0,0,1,1,1,1,0
2C2,828.998000 us,0,1,0,0,0,0,1,1,0,1,0
13B,829.998000 us,1,1,0,1,1,1,0,0,1,0,0
032,830.998080 us,0,1,0,0,1,1,0,0,0,0,0
04E,831.998080 us,0,1,1,1,0,0,1,0,0,0,0
17B,832.998080 us,1,1,0,1,1,1,1,0,1,0,0
2FF,833.998000 us,1,1,1,1,1,1,1,1,0,1,0
3E1,834.998000 us,1,0,0,0,0,1,1,1,1,1,0
396,835.998000 us,0,1,1,0,1,0,0,1,1,1,0
24C,836.998000 us,0,0,1,1,0,0,1,0,0,1,0
0D2,837.997920 us,0,1,0,0,1,0,1,1,0,0,0
018,838.997840 us,0,0,0,1,1,0,0,0,0,0,0
093,839.997760 us,1,1,0,0,1,0,0,1,0,0,0
1F5,840.997680 us,1,0,1,0,1,1,1,1,1,0,0
35F,841.997600 us,1,1,1,1,1,0,1,0,1,1,0
3EC,842.997600 us,0,0,1,1,0,1,1,1,1,1,0
344,843.997520 us,0,0,1,0,0,0,1,0,1,1,0
1CF,844.997440 us,1,1,1,1,0,0,1,1,1,0,0
07B,845.997440 us,1,1,0,1,1,1,1,0,0,0,0
01D,846.997520 us,1,0,1,1,1,0,0,0,0,0,0
0F0,847.997520 us,0,0,0,0,1,1,1,1,0,0,0
271,848.997600 us,1,0,0,0,1,1,1,0,0,1,0
3AA,849.997680 us,0,1,0,1,0,1,0,1,1,1,0
3D8,850.997680 us,0,0,0,1,1,0,1,1,1,1,0
2DD,851.997760 us,1,0,1,1,1,0,1,1,0,1,0
157,852.997760 us,1,1,1,0,1,0,1,0,1,0,0
03D,853.997840 us,1,0,1,1,1,1,0,0,0,0,0
03F,854.997760 us,1,1,1,1,1,1,0,0,0,0,0
15E,855.997760 us,0,1,1,1,1,0,1,0,1,0,0
2E4,856.997760 us,0,0,1,0,0,1,1,1,0,1,0
3DA,857.997760 us,0,1,0,1,1,0,1,1,1,1,0
3A6,858.997760 us,0,1,1,0,0,1,0,1,1,1,0
26A,859.997760 us,0,1,0,1,0,1,1,0,0,1,0
0EA,860.997680 us,0,1,0,1,0,1,1,1,0,0,0
01C,861.997680 us,0,0,1,1,1,0,0,0,0,0,0
