My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
397,436.998960 us,1,1,1,0,1,0,0,1,1,1,0
380,437.999040 us,0,0,0,0,0,0,0,1,1,1,0
151,438.999040 us,1,0,0,0,1,0,1,0,1,0,0
013,439.999040 us,1,1,0,0,1,0,0,0,0,0,0
179,440.999040 us,1,0,0,1,1,1,1,0,1,0,0
397,441.999040 us,1,1,1,0,1,0,0,1,1,1,0
380,442.999120 us,0,0,0,0,0,0,0,1,1,1,0
151,443.999040 us,1,0,0,0,1,0,1,0,1,0,0
012,444.999040 us,0,1,0,0,1,0,0,0,0,0,0
178,445.998880 us,0,0,0,1,1,1,1,0,1,0,0
397,446.998880 us,1,1,1,0,1,0,0,1,1,1,0
37F,447.998800 us,1,1,1,1,1,1,1,0,1,1,0
152,448.998800 us,0,1,0,0,1,0,1,0,1,0,0
012,449.998800 us,0,1,0,0,1,0,0,0,0,0,0
178,450.998640 us,0,0,0,1,1,1,1,0,1,0,0
397,451.998640 us,1,1,1,0,1,0,0,1,1,1,0
380,452.998640 us,0,0,0,0,0,0,0,1,1,1,0
151,453.998560 us,1,0,0,0,1,0,1,0,1,0,0
012,454.998560 us,0,1,0,0,1,0,0,0,0,0,0
178,455.998560 us,0,0,0,1,1,1,1,0,1,0,0
397,456.998560 us,1,1,1,0,1,0,0,1,1,1,0
380,457.998720 us,0,0,0,0,0,0,0,1,1,1,0
152,458.998720 us,0,1,0,0,1,0,1,0,1,0,0
013,459.998800 us,1,1,0,0,1,0,0,0,0,0,0
178,460.998880 us,0,0,0,1,1,1,1,0,1,0,0
397,461.998800 us,1,1,1,0,1,0,0,1,1,1,0
380,462.998960 us,0,0,0,0,0,0,0,1,1,1,0
152,463.998800 us,0,1,0,0,1,0,1,0,1,0,0
012,464.998880 us,0,1,0,0,1,0,0,0,0,0,0
178,465.998800 us,0,0,0,1,1,1,1,0,1,0,0
396,466.998800 us,0,1,1,0,1,0,0,1,1,1,0
380,467.998960 us,0,0,0,0,0,0,0,1,1,1,0
152,468.998880 us,0,1,0,0,1,0,1,0,1,0,0
013,469.998960 us,1,1,0,0,1,0,0,0,0,0,0
178,470.999040 us,0,0,0,1,1,1,1,0,1,0,0
396,471.999040 us,0,1,1,0,1,0,0,1,1,1,0
380,472.999040 us,0,0,0,0,0,0,0,1,1,1,0
153,473.998960 us,1,1,0,0,1,0,1,0,1,0,0
013,474.998960 us,1,1,0,0,1,0,0,0,0,0,0
177,475.998880 us,1,1,1,0,1,1,1,0,1,0,0
396,476.998880 us,0,1,1,0,1,0,0,1,1,1,0
380,477.998880 us,0,0,0,0,0,0,0,1,1,1,0
152,478.998800 us,0,1,0,0,1,0,1,0,1,0,0
012,479.998800 us,0,1,0,0,1,0,0,0,0,0,0
177,480.998720 us,1,1,1,0,1,1,1,0,1,0,0
396,481.998720 us,0,1,1,0,1,0,0,1,1,1,0
380,482.998800 us,0,0,0,0,0,0,0,1,1,1,0
152,483.998720 us,0,1,0,0,1,0,1,0,1,0,0
013,484.998720 us,1,1,0,0,1,0,0,0,0,0,0
178,485.998720 us,0,0,0,1,1,1,1,0,1,0,0
396,486.998720 us,0,1,1,0,1,0,0,1,1,1,0
380,487.998800 us,0,0,0,0,0,0,0,1,1,1,0
153,488.998720 us,1,1,0,0,1,0,1,0,1,0,0
013,489.998800 us,1,1,0,0,1,0,0,0,0,0,0
177,490.998720 us,1,1,1,0,1,1,1,0,1,0,0
396,491.998800 us,0,1,1,0,1,0,0,1,1,1,0
380,492.998800 us,0,0,0,0,0,0,0,1,1,1,0
153,493.998720 us,1,1,0,0,1,0,1,0,1,0,0
013,494.998720 us,1,1,0,0,1,0,0,0,0,0,0
177,495.998640 us,1,1,1,0,1,1,1,0,1,0,0
396,496.998640 us,0,1,1,0,1,0,0,1,1,1,0
380,497.998720 us,0,0,0,0,0,0,0,1,1,1,0
153,498.998640 us,1,1,0,0,1,0,1,0,1,0,0
013,499.998720 us,1,1,0,0,1,0,0,0,0,0,0
177,500.998640 us,1,1,1,0,1,1,1,0,1,0,0
396,501.998720 us,0,1,1,0,1,0,0,1,1,1,0
380,502.998720 us,0,0,0,0,0,0,0,1,1,1,0
153,503.998640 us,1,1,0,0,1,0,1,0,1,0,0
012,504.998720 us,0,1,0,0,1,0,0,0,0,0,0
177,505.998720 us,1,1,1,0,1,1,1,0,1,0,0
396,506.998800 us,0,1,1,0,1,0,0,1,1,1,0
381,507.998800 us,1,0,0,0,0,0,0,1,1,1,0
153,508.998800 us,1,1,0,0,1,0,1,0,1,0,0
013,509.998880 us,1,1,0,0,1,0,0,0,0,0,0
177,510.998880 us,1,1,1,0,1,1,1,0,1,0,0
396,511.998800 us,0,1,1,0,1,0,0,1,1,1,0
380,512.998880 us,0,0,0,0,0,0,0,1,1,1,0
153,513.998720 us,1,1,0,0,1,0,1,0,1,0,0
013,514.998720 us,1,1,0,0,1,0,0,0,0,0,0
176,515.998640 us,0,1,1,0,1,1,1,0,1,0,0
396,516.998640 us,0,1,1,0,1,0,0,1,1,1,0
381,517.998640 us,1,0,0,0,0,0,0,1,1,1,0
153,518.998560 us,1,1,0,0,1,0,1,0,1,0,0
012,519.998560 us,0,1,0,0,1,0,0,0,0,0,0
176,520.998560 us,0,1,1,0,1,1,1,0,1,0,0
396,521.998560 us,0,1,1,0,1,0,0,1,1,1,0
381,522.998640 us,1,0,0,0,0,0,0,1,1,1,0
154,523.998640 us,0,0,1,0,1,0,1,0,1,0,0
013,524.998720 us,1,1,0,0,1,0,0,0,0,0,0
176,525.998720 us,0,1,1,0,1,1,1,0,1,0,0
396,526.998720 us,0,1,1,0,1,0,0,1,1,1,0
381,527.998800 us,1,0,0,0,0,0,0,1,1,1,0
154,528.998720 us,0,0,1,0,1,0,1,0,1,0,0
013,529.998640 us,1,1,0,0,1,0,0,0,0,0,0
176,530.998560 us,0,1,1,0,1,1,1,0,1,0,0
396,531.998480 us,0,1,1,0,1,0,0,1,1,1,0
381,532.998480 us,1,0,0,0,0,0,0,1,1,1,0
154,533.998400 us,0,0,1,0,1,0,1,0,1,0,0
012,534.998400 us,0,1,0,0,1,0,0,0,0,0,0
176,535.998400 us,0,1,1,0,1,1,1,0,1,0,0
395,536.998400 us,1,0,1,0,1,0,0,1,1,1,0
381,537.998480 us,1,0,0,0,0,0,0,1,1,1,0
154,538.998480 us,0,0,1,0,1,0,1,0,1,0,0
012,539.998640 us,0,1,0,0,1,0,0,0,0,0,0
176,540.998640 us,0,1,1,0,1,1,1,0,1,0,0
395,541.998720 us,1,0,1,0,1,0,0,1,1,1,0
381,542.998800 us,1,0,0,0,0,0,0,1,1,1,0
154,543.998800 us,0,0,1,0,1,0,1,0,1,0,0
013,544.998800 us,1,1,0,0,1,0,0,0,0,0,0
175,545.998800 us,1,0,1,0,1,1,1,0,1,0,0
395,546.998800 us,1,0,1,0,1,0,0,1,1,1,0
381,547.998800 us,1,0,0,0,0,0,0,1,1,1,0
155,548.998720 us,1,0,1,0,1,0,1,0,1,0,0
012,549.998800 us,0,1,0,0,1,0,0,0,0,0,0
175,550.998640 us,1,0,1,0,1,1,1,0,1,0,0
395,551.998640 us,1,0,1,0,1,0,0,1,1,1,0
382,552.998560 us,0,1,0,0,0,0,0,1,1,1,0
154,553.998480 us,0,0,1,0,1,0,1,0,1,0,0
012,554.998480 us,0,1,0,0,1,0,0,0,0,0,0
175,555.998400 us,1,0,1,0,1,1,1,0,1,0,0
395,556.998400 us,1,0,1,0,1,0,0,1,1,1,0
381,557.998400 us,1,0,0,0,0,0,0,1,1,1,0
154,558.998400 us,0,0,1,0,1,0,1,0,1,0,0
012,559.998480 us,0,1,0,0,1,0,0,0,0,0,0
175,560.998400 us,1,0,1,0,1,1,1,0,1,0,0
395,561.998480 us,1,0,1,0,1,0,0,1,1,1,0
381,562.998480 us,1,0,0,0,0,0,0,1,1,1,0
155,563.998480 us,1,0,1,0,1,0,1,0,1,0,0
012,564.998480 us,0,1,0,0,1,0,0,0,0,0,0
175,565.998400 us,1,0,1,0,1,1,1,0,1,0,0
395,566.998480 us,1,0,1,0,1,0,0,1,1,1,0
382,567.998560 us,0,1,0,0,0,0,0,1,1,1,0
155,568.998480 us,1,0,1,0,1,0,1,0,1,0,0
012,569.998560 us,0,1,0,0,1,0,0,0,0,0,0
175,570.998560 us,1,0,1,0,1,1,1,0,1,0,0
395,571.998560 us,1,0,1,0,1,0,0,1,1,1,0
382,572.998640 us,0,1,0,0,0,0,0,1,1,1,0
155,573.998560 us,1,0,1,0,1,0,1,0,1,0,0
012,574.998640 us,0,1,0,0,1,0,0,0,0,0,0
175,575.998560 us,1,0,1,0,1,1,1,0,1,0,0
395,576.998560 us,1,0,1,0,1,0,0,1,1,1,0
381,577.998560 us,1,0,0,0,0,0,0,1,1,1,0
155,578.998560 us,1,0,1,0,1,0,1,0,1,0,0
012,579.998560 us,0,1,0,0,1,0,0,0,0,0,0
175,580.998480 us,1,0,1,0,1,1,1,0,1,0,0
395,581.998480 us,1,0,1,0,1,0,0,1,1,1,0
382,582.998480 us,0,1,0,0,0,0,0,1,1,1,0
155,583.998480 us,1,0,1,0,1,0,1,0,1,0,0
013,584.998480 us,1,1,0,0,1,0,0,0,0,0,0
174,585.998480 us,0,0,1,0,1,1,1,0,1,0,0
395,586.998480 us,1,0,1,0,1,0,0,1,1,1,0
381,587.998480 us,1,0,0,0,0,0,0,1,1,1,0
155,588.998400 us,1,0,1,0,1,0,1,0,1,0,0
013,589.998400 us,1,1,0,0,1,0,0,0,0,0,0
174,590.998400 us,0,0,1,0,1,1,1,0,1,0,0
395,591.998400 us,1,0,1,0,1,0,0,1,1,1,0
382,592.998400 us,0,1,0,0,0,0,0,1,1,1,0
155,593.998320 us,1,0,1,0,1,0,1,0,1,0,0
012,594.998320 us,0,1,0,0,1,0,0,0,0,0,0
174,595.998240 us,0,0,1,0,1,1,1,0,1,0,0
394,596.998240 us,0,0,1,0,1,0,0,1,1,1,0
382,597.998240 us,0,1,0,0,0,0,0,1,1,1,0
156,598.998240 us,0,1,1,0,1,0,1,0,1,0,0
013,599.998320 us,1,1,0,0,1,0,0,0,0,0,0
174,600.998320 us,0,0,1,0,1,1,1,0,1,0,0
394,601.998400 us,0,0,1,0,1,0,0,1,1,1,0
382,602.998400 us,0,1,0,0,0,0,0,1,1,1,0
156,603.998400 us,0,1,1,0,1,0,1,0,1,0,0
012,604.998480 us,0,1,0,0,1,0,0,0,0,0,0
174,605.998400 us,0,0,1,0,1,1,1,0,1,0,0
394,606.998400 us,0,0,1,0,1,0,0,1,1,1,0
382,607.998400 us,0,1,0,0,0,0,0,1,1,1,0
156,608.998400 us,0,1,1,0,1,0,1,0,1,0,0
012,609.998480 us,0,1,0,0,1,0,0,0,0,0,0
174,610.998480 us,0,0,1,0,1,1,1,0,1,0,0
394,611.998480 us,0,0,1,0,1,0,0,1,1,1,0
382,612.998560 us,0,1,0,0,0,0,0,1,1,1,0
156,613.998480 us,0,1,1,0,1,0,1,0,1,0,0
012,614.998560 us,0,1,0,0,1,0,0,0,0,0,0
174,615.998480 us,0,0,1,0,1,1,1,0,1,0,0
394,616.998400 us,0,0,1,0,1,0,0,1,1,1,0
382,617.998400 us,0,1,0,0,0,0,0,1,1,1,0
157,618.998320 us,1,1,1,0,1,0,1,0,1,0,0
013,619.998320 us,1,1,0,0,1,0,0,0,0,0,0
174,620.998240 us,0,0,1,0,1,1,1,0,1,0,0
394,621.998320 us,0,0,1,0,1,0,0,1,1,1,0
382,622.998320 us,0,1,0,0,0,0,0,1,1,1,0
156,623.998320 us,0,1,1,0,1,0,1,0,1,0,0
012,624.998480 us,0,1,0,0,1,0,0,0,0,0,0
173,625.998480 us,1,1,0,0,1,1,1,0,1,0,0
394,626.998480 us,0,0,1,0,1,0,0,1,1,1,0
382,627.998480 us,0,1,0,0,0,0,0,1,1,1,0
157,628.998400 us,1,1,1,0,1,0,1,0,1,0,0
013,629.998480 us,1,1,0,0,1,0,0,0,0,0,0
173,630.998400 us,1,1,0,0,1,1,1,0,1,0,0
394,631.998400 us,0,0,1,0,1,0,0,1,1,1,0
382,632.998320 us,0,1,0,0,0,0,0,1,1,1,0
157,633.998240 us,1,1,1,0,1,0,1,0,1,0,0
012,634.998320 us,0,1,0,0,1,0,0,0,0,0,0
173,635.998160 us,1,1,0,0,1,1,1,0,1,0,0
394,636.998240 us,0,0,1,0,1,0,0,1,1,1,0
383,637.998160 us,1,1,0,0,0,0,0,1,1,1,0
156,638.998080 us,0,1,1,0,1,0,1,0,1,0,0
012,639.998080 us,0,1,0,0,1,0,0,0,0,0,0
173,640.998080 us,1,1,0,0,1,1,1,0,1,0,0
394,641.998080 us,0,0,1,0,1,0,0,1,1,1,0
383,642.998080 us,1,1,0,0,0,0,0,1,1,1,0
157,643.998160 us,1,1,1,0,1,0,1,0,1,0,0
013,644.998240 us,1,1,0,0,1,0,0,0,0,0,0
173,645.998240 us,1,1,0,0,1,1,1,0,1,0,0
394,646.998240 us,0,0,1,0,1,0,0,1,1,1,0
383,647.998240 us,1,1,0,0,0,0,0,1,1,1,0
157,648.998160 us,1,1,1,0,1,0,1,0,1,0,0
012,649.998240 us,0,1,0,0,1,0,0,0,0,0,0
173,650.998160 us,1,1,0,0,1,1,1,0,1,0,0
394,651.998160 us,0,0,1,0,1,0,0,1,1,1,0
383,652.998160 us,1,1,0,0,0,0,0,1,1,1,0
157,653.998160 us,1,1,1,0,1,0,1,0,1,0,0
012,654.998240 us,0,1,0,0,1,0,0,0,0,0,0
173,655.998160 us,1,1,0,0,1,1,1,0,1,0,0
393,656.998240 us,1,1,0,0,1,0,0,1,1,1,0
383,657.998240 us,1,1,0,0,0,0,0,1,1,1,0
157,658.998160 us,1,1,1,0,1,0,1,0,1,0,0
012,659.998240 us,0,1,0,0,1,0,0,0,0,0,0
172,660.998240 us,0,1,0,0,1,1,1,0,1,0,0
393,661.998240 us,1,1,0,0,1,0,0,1,1,1,0
384,662.998320 us,0,0,1,0,0,0,0,1,1,1,0
158,663.998320 us,0,0,0,1,1,0,1,0,1,0,0
012,664.998320 us,0,1,0,0,1,0,0,0,0,0,0
173,665.998240 us,1,1,0,0,1,1,1,0,1,0,0
394,666.998320 us,0,0,1,0,1,0,0,1,1,1,0
383,667.998320 us,1,1,0,0,0,0,0,1,1,1,0
158,668.998320 us,0,0,0,1,1,0,1,0,1,0,0
012,669.998320 us,0,1,0,0,1,0,0,0,0,0,0
172,670.998240 us,0,1,0,0,1,1,1,0,1,0,0
393,671.998240 us,1,1,0,0,1,0,0,1,1,1,0
383,672.998240 us,1,1,0,0,0,0,0,1,1,1,0
158,673.998240 us,0,0,0,1,1,0,1,0,1,0,0
012,674.998240 us,0,1,0,0,1,0,0,0,0,0,0
172,675.998160 us,0,1,0,0,1,1,1,0,1,0,0
393,676.998080 us,1,1,0,0,1,0,0,1,1,1,0
383,677.998080 us,1,1,0,0,0,0,0,1,1,1,0
158,678.998080 us,0,0,0,1,1,0,1,0,1,0,0
012,679.998080 us,0,1,0,0,1,0,0,0,0,0,0
172,680.998000 us,0,1,0,0,1,1,1,0,1,0,0
393,681.998080 us,1,1,0,0,1,0,0,1,1,1,0
383,682.998160 us,1,1,0,0,0,0,0,1,1,1,0
158,683.998240 us,0,0,0,1,1,0,1,0,1,0,0
012,684.998240 us,0,1,0,0,1,0,0,0,0,0,0
172,685.998240 us,0,1,0,0,1,1,1,0,1,0,0
393,686.998240 us,1,1,0,0,1,0,0,1,1,1,0
384,687.998320 us,0,0,1,0,0,0,0,1,1,1,0
158,688.998320 us,0,0,0,1,1,0,1,0,1,0,0
012,689.998320 us,0,1,0,0,1,0,0,0,0,0,0
172,690.998240 us,0,1,0,0,1,1,1,0,1,0,0
393,691.998240 us,1,1,0,0,1,0,0,1,1,1,0
383,692.998320 us,1,1,0,0,0,0,0,1,1,1,0
159,693.998320 us,1,0,0,1,1,0,1,0,1,0,0
012,694.998320 us,0,1,0,0,1,0,0,0,0,0,0
171,695.998240 us,1,0,0,0,1,1,1,0,1,0,0
393,696.998240 us,1,1,0,0,1,0,0,1,1,1,0
384,697.998320 us,0,0,1,0,0,0,0,1,1,1,0
158,698.998240 us,0,0,0,1,1,0,1,0,1,0,0
012,699.998240 us,0,1,0,0,1,0,0,0,0,0,0
172,700.998080 us,0,1,0,0,1,1,1,0,1,0,0
393,701.998000 us,1,1,0,0,1,0,0,1,1,1,0
384,702.998000 us,0,0,1,0,0,0,0,1,1,1,0
158,703.997920 us,0,0,0,1,1,0,1,0,1,0,0
012,704.998000 us,0,1,0,0,1,0,0,0,0,0,0
171,705.997920 us,1,0,0,0,1,1,1,0,1,0,0
393,706.997920 us,1,1,0,0,1,0,0,1,1,1,0
384,707.998080 us,0,0,1,0,0,0,0,1,1,1,0
159,708.998000 us,1,0,0,1,1,0,1,0,1,0,0
012,709.998160 us,0,1,0,0,1,0,0,0,0,0,0
171,710.998080 us,1,0,0,0,1,1,1,0,1,0,0
393,711.998160 us,1,1,0,0,1,0,0,1,1,1,0
384,712.998240 us,0,0,1,0,0,0,0,1,1,1,0
159,713.998240 us,1,0,0,1,1,0,1,0,1,0,0
012,714.998320 us,0,1,0,0,1,0,0,0,0,0,0
171,715.998320 us,1,0,0,0,1,1,1,0,1,0,0
392,716.998320 us,0,1,0,0,1,0,0,1,1,1,0
384,717.998400 us,0,0,1,0,0,0,0,1,1,1,0
159,718.998320 us,1,0,0,1,1,0,1,0,1,0,0
012,719.998240 us,0,1,0,0,1,0,0,0,0,0,0
171,720.998160 us,1,0,0,0,1,1,1,0,1,0,0
393,721.998080 us,1,1,0,0,1,0,0,1,1,1,0
384,722.998000 us,0,0,1,0,0,0,0,1,1,1,0
159,723.997840 us,1,0,0,1,1,0,1,0,1,0,0
012,724.997840 us,0,1,0,0,1,0,0,0,0,0,0
171,725.997840 us,1,0,0,0,1,1,1,0,1,0,0
392,726.997840 us,0,1,0,0,1,0,0,1,1,1,0
384,727.997840 us,0,0,1,0,0,0,0,1,1,1,0
159,728.997840 us,1,0,0,1,1,0,1,0,1,0,0
012,729.997840 us,0,1,0,0,1,0,0,0,0,0,0
170,730.997840 us,0,0,0,0,1,1,1,0,1,0,0
393,731.997840 us,1,1,0,0,1,0,0,1,1,1,0
384,732.998000 us,0,0,1,0,0,0,0,1,1,1,0
159,733.998000 us,1,0,0,1,1,0,1,0,1,0,0
013,734.998080 us,1,1,0,0,1,0,0,0,0,0,0
170,735.998160 us,0,0,0,0,1,1,1,0,1,0,0
392,736.998160 us,0,1,0,0,1,0,0,1,1,1,0
384,737.998240 us,0,0,1,0,0,0,0,1,1,1,0
15A,738.998240 us,0,1,0,1,1,0,1,0,1,0,0
012,739.998240 us,0,1,0,0,1,0,0,0,0,0,0
170,740.998160 us,0,0,0,0,1,1,1,0,1,0,0
392,741.998080 us,0,1,0,0,1,0,0,1,1,1,0
384,742.998080 us,0,0,1,0,0,0,0,1,1,1,0
159,743.998000 us,1,0,0,1,1,0,1,0,1,0,0
012,744.998000 us,0,1,0,0,1,0,0,0,0,0,0
170,745.997920 us,0,0,0,0,1,1,1,0,1,0,0
392,746.997920 us,0,1,0,0,1,0,0,1,1,1,0
384,747.998000 us,0,0,1,0,0,0,0,1,1,1,0
15A,748.998000 us,0,1,0,1,1,0,1,0,1,0,0
012,749.998080 us,0,1,0,0,1,0,0,0,0,0,0
170,750.998080 us,0,0,0,0,1,1,1,0,1,0,0
392,751.998080 us,0,1,0,0,1,0,0,1,1,1,0
385,752.998160 us,1,0,1,0,0,0,0,1,1,1,0
15A,753.998160 us,0,1,0,1,1,0,1,0,1,0,0
012,754.998160 us,0,1,0,0,1,0,0,0,0,0,0
170,755.998160 us,0,0,0,0,1,1,1,0,1,0,0
392,756.998080 us,0,1,0,0,1,0,0,1,1,1,0
385,757.998000 us,1,0,1,0,0,0,0,1,1,1,0
15A,758.997920 us,0,1,0,1,1,0,1,0,1,0,0
012,759.997920 us,0,1,0,0,1,0,0,0,0,0,0
170,760.997920 us,0,0,0,0,1,1,1,0,1,0,0
392,761.997920 us,0,1,0,0,1,0,0,1,1,1,0
385,762.997920 us,1,0,1,0,0,0,0,1,1,1,0
15A,763.997920 us,0,1,0,1,1,0,1,0,1,0,0
012,764.997920 us,0,1,0,0,1,0,0,0,0,0,0
170,765.997920 us,0,0,0,0,1,1,1,0,1,0,0
391,766.997920 us,1,0,0,0,1,0,0,1,1,1,0
385,767.997920 us,1,0,1,0,0,0,0,1,1,1,0
15A,768.997920 us,0,1,0,1,1,0,1,0,1,0,0
012,769.997920 us,0,1,0,0,1,0,0,0,0,0,0
16F,770.997840 us,1,1,1,1,0,1,1,0,1,0,0
392,771.997920 us,0,1,0,0,1,0,0,1,1,1,0
385,772.997920 us,1,0,1,0,0,0,0,1,1,1,0
15A,773.997920 us,0,1,0,1,1,0,1,0,1,0,0
012,774.997920 us,0,1,0,0,1,0,0,0,0,0,0
16F,775.997840 us,1,1,1,1,0,1,1,0,1,0,0
392,776.997920 us,0,1,0,0,1,0,0,1,1,1,0
385,777.997920 us,1,0,1,0,0,0,0,1,1,1,0
15A,778.997840 us,0,1,0,1,1,0,1,0,1,0,0
012,779.997920 us,0,1,0,0,1,0,0,0,0,0,0
16F,780.997840 us,1,1,1,1,0,1,1,0,1,0,0
392,781.997920 us,0,1,0,0,1,0,0,1,1,1,0
385,782.997920 us,1,0,1,0,0,0,0,1,1,1,0
15B,783.997920 us,1,1,0,1,1,0,1,0,1,0,0
012,784.998000 us,0,1,0,0,1,0,0,0,0,0,0
16F,785.997920 us,1,1,1,1,0,1,1,0,1,0,0
391,786.998000 us,1,0,0,0,1,0,0,1,1,1,0
385,787.998000 us,1,0,1,0,0,0,0,1,1,1,0
15B,788.998000 us,1,1,0,1,1,0,1,0,1,0,0
012,789.998000 us,0,1,0,0,1,0,0,0,0,0,0
16F,790.997920 us,1,1,1,1,0,1,1,0,1,0,0
392,791.997920 us,0,1,0,0,1,0,0,1,1,1,0
385,792.997920 us,1,0,1,0,0,0,0,1,1,1,0
15B,793.997840 us,1,1,0,1,1,0,1,0,1,0,0
012,794.997920 us,0,1,0,0,1,0,0,0,0,0,0
16F,795.997840 us,1,1,1,1,0,1,1,0,1,0,0
391,796.997840 us,1,0,0,0,1,0,0,1,1,1,0
386,797.997840 us,0,1,1,0,0,0,0,1,1,1,0
15B,798.997840 us,1,1,0,1,1,0,1,0,1,0,0
012,799.997920 us,0,1,0,0,1,0,0,0,0,0,0
16F,800.997840 us,1,1,1,1,0,1,1,0,1,0,0
391,801.997840 us,1,0,0,0,1,0,0,1,1,1,0
385,802.997840 us,1,0,1,0,0,0,0,1,1,1,0
15B,803.997760 us,1,1,0,1,1,0,1,0,1,0,0
012,804.997760 us,0,1,0,0,1,0,0,0,0,0,0
16F,805.997600 us,1,1,1,1,0,1,1,0,1,0,0
391,806.997680 us,1,0,0,0,1,0,0,1,1,1,0
386,807.997680 us,0,1,1,0,0,0,0,1,1,1,0
15B,808.997680 us,1,1,0,1,1,0,1,0,1,0,0
012,809.997760 us,0,1,0,0,1,0,0,0,0,0,0
16F,810.997680 us,1,1,1,1,0,1,1,0,1,0,0
391,811.997760 us,1,0,0,0,1,0,0,1,1,1,0
386,812.997760 us,0,1,1,0,0,0,0,1,1,1,0
15B,813.997760 us,1,1,0,1,1,0,1,0,1,0,0
012,814.997840 us,0,1,0,0,1,0,0,0,0,0,0
16E,815.997840 us,0,1,1,1,0,1,1,0,1,0,0
391,816.997840 us,1,0,0,0,1,0,0,1,1,1,0
386,817.997840 us,0,1,1,0,0,0,0,1,1,1,0
15B,818.997760 us,1,1,0,1,1,0,1,0,1,0,0
013,819.997760 us,1,1,0,0,1,0,0,0,0,0,0
16F,820.997760 us,1,1,1,1,0,1,1,0,1,0,0
391,821.997760 us,1,0,0,0,1,0,0,1,1,1,0
386,822.997760 us,0,1,1,0,0,0,0,1,1,1,0
15C,823.997840 us,0,0,1,1,1,0,1,0,1,0,0
012,824.997840 us,0,1,0,0,1,0,0,0,0,0,0
16E,825.997760 us,0,1,1,1,0,1,1,0,1,0,0
391,826.997760 us,1,0,0,0,1,0,0,1,1,1,0
386,827.997760 us,0,1,1,0,0,0,0,1,1,1,0
15C,828.997760 us,0,0,1,1,1,0,1,0,1,0,0
012,829.997760 us,0,1,0,0,1,0,0,0,0,0,0
16E,830.997680 us,0,1,1,1,0,1,1,0,1,0,0
390,831.997680 us,0,0,0,0,1,0,0,1,1,1,0
386,832.997680 us,0,1,1,0,0,0,0,1,1,1,0
15C,833.997760 us,0,0,1,1,1,0,1,0,1,0,0
012,834.997840 us,0,1,0,0,1,0,0,0,0,0,0
16E,835.997840 us,0,1,1,1,0,1,1,0,1,0,0
391,836.997840 us,1,0,0,0,1,0,0,1,1,1,0
386,837.997840 us,0,1,1,0,0,0,0,1,1,1,0
15C,838.997840 us,0,0,1,1,1,0,1,0,1,0,0
012,839.997760 us,0,1,0,0,1,0,0,0,0,0,0
16E,840.997680 us,0,1,1,1,0,1,1,0,1,0,0
391,841.997680 us,1,0,0,0,1,0,0,1,1,1,0
386,842.997600 us,0,1,1,0,0,0,0,1,1,1,0
15C,843.997520 us,0,0,1,1,1,0,1,0,1,0,0
012,844.997600 us,0,1,0,0,1,0,0,0,0,0,0
16E,845.997520 us,0,1,1,1,0,1,1,0,1,0,0
390,846.997520 us,0,0,0,0,1,0,0,1,1,1,0
386,847.997520 us,0,1,1,0,0,0,0,1,1,1,0
15C,848.997600 us,0,0,1,1,1,0,1,0,1,0,0
012,849.997680 us,0,1,0,0,1,0,0,0,0,0,0
16E,850.997680 us,0,1,1,1,0,1,1,0,1,0,0
391,851.997760 us,1,0,0,0,1,0,0,1,1,1,0
387,852.997760 us,1,1,1,0,0,0,0,1,1,1,0
15D,853.997760 us,1,0,1,1,1,0,1,0,1,0,0
012,854.997840 us,0,1,0,0,1,0,0,0,0,0,0
16E,855.997760 us,0,1,1,1,0,1,1,0,1,0,0
391,856.997840 us,1,0,0,0,1,0,0,1,1,1,0
387,857.997840 us,1,1,1,0,0,0,0,1,1,1,0
15C,858.997840 us,0,0,1,1,1,0,1,0,1,0,0
012,859.997840 us,0,1,0,0,1,0,0,0,0,0,0
16D,860.997760 us,1,0,1,1,0,1,1,0,1,0,0
390,861.997840 us,0,0,0,0,1,0,0,1,1,1,0
386,862.997760 us,0,1,1,0,0,0,0,1,1,1,0
15D,863.997760 us,1,0,1,1,1,0,1,0,1,0,0
012,864.997840 us,0,1,0,0,1,0,0,0,0,0,0
16D,865.997760 us,1,0,1,1,0,1,1,0,1,0,0
390,866.997760 us,0,0,0,0,1,0,0,1,1,1,0
386,867.997600 us,0,1,1,0,0,0,0,1,1,1,0
15D,868.997520 us,1,0,1,1,1,0,1,0,1,0,0
012,869.997520 us,0,1,0,0,1,0,0,0,0,0,0
16D,870.997440 us,1,0,1,1,0,1,1,0,1,0,0
390,871.997520 us,0,0,0,0,1,0,0,1,1,1,0
386,872.997440 us,0,1,1,0,0,0,0,1,1,1,0
15D,873.997440 us,1,0,1,1,1,0,1,0,1,0,0
012,874.997520 us,0,1,0,0,1,0,0,0,0,0,0
16D,875.997520 us,1,0,1,1,0,1,1,0,1,0,0
390,876.997520 us,0,0,0,0,1,0,0,1,1,1,0
387,877.997520 us,1,1,1,0,0,0,0,1,1,1,0
15D,878.997520 us,1,0,1,1,1,0,1,0,1,0,0
012,879.997680 us,0,1,0,0,1,0,0,0,0,0,0
16D,880.997600 us,1,0,1,1,0,1,1,0,1,0,0
390,881.997680 us,0,0,0,0,1,0,0,1,1,1,0
