My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
335,429.998640 us,1,0,1,0,1,1,0,0,1,1,0
3E8,430.998640 us,0,0,0,1,0,1,1,1,1,1,0
366,431.998560 us,0,1,1,0,0,1,1,0,1,1,0
201,432.998640 us,1,0,0,0,0,0,0,0,0,1,0
099,433.998480 us,1,0,0,1,1,0,0,1,0,0,0
013,434.998480 us,1,1,0,0,1,0,0,0,0,0,0
0C2,435.998400 us,0,1,0,0,0,0,1,1,0,0,0
239,436.998320 us,1,0,0,1,1,1,0,0,0,1,0
38A,437.998320 us,0,1,0,1,0,0,0,1,1,1,0
3E1,438.998320 us,1,0,0,0,0,1,1,1,1,1,0
308,439.998320 us,0,0,0,1,0,0,0,0,1,1,0
185,440.998320 us,1,0,1,0,0,0,0,1,1,0,0
050,441.998400 us,0,0,0,0,1,0,1,0,0,0,0
02A,442.998400 us,0,1,0,1,0,1,0,0,0,0,0
12A,443.998320 us,0,1,0,1,0,1,0,0,1,0,0
2B1,444.998320 us,1,0,0,0,1,1,0,1,0,1,0
3C6,445.998400 us,0,1,1,0,0,0,1,1,1,1,0
3BB,446.998400 us,1,1,0,1,1,1,0,1,1,1,0
298,447.998480 us,0,0,0,1,1,0,0,1,0,1,0
112,448.998480 us,0,1,0,0,1,0,0,0,1,0,0
023,449.998480 us,1,1,0,0,0,1,0,0,0,0,0
05D,450.998560 us,1,0,1,1,1,0,1,0,0,0,0
19E,451.998560 us,0,1,1,1,1,0,0,1,1,0,0
31D,452.998640 us,1,0,1,1,1,0,0,0,1,1,0
3E4,453.998640 us,0,0,1,0,0,1,1,1,1,1,0
37A,454.998640 us,0,1,0,1,1,1,1,0,1,1,0
220,455.998720 us,0,0,0,0,0,1,0,0,0,1,0
0AF,456.998560 us,1,1,1,1,0,1,0,1,0,0,0
012,457.998640 us,0,1,0,0,1,0,0,0,0,0,0
0AB,458.998480 us,1,1,0,1,0,1,0,1,0,0,0
21B,459.998480 us,1,1,0,1,1,0,0,0,0,1,0
376,460.998400 us,0,1,1,0,1,1,1,0,1,1,0
3E5,461.998400 us,1,0,1,0,0,1,1,1,1,1,0
321,462.998400 us,1,0,0,0,0,1,0,0,1,1,0
1A3,463.998320 us,1,1,0,0,0,1,0,1,1,0,0
060,464.998320 us,0,0,0,0,0,1,1,0,0,0,0
021,465.998240 us,1,0,0,0,0,1,0,0,0,0,0
10E,466.998240 us,0,1,1,1,0,0,0,0,1,0,0
294,467.998240 us,0,0,1,0,1,0,0,1,0,1,0
3B9,468.998240 us,1,0,0,1,1,1,0,1,1,1,0
3C8,469.998320 us,0,0,0,1,0,0,1,1,1,1,0
2B5,470.998320 us,1,0,1,0,1,1,0,1,0,1,0
12E,471.998400 us,0,1,1,1,0,1,0,0,1,0,0
02B,472.998400 us,1,1,0,1,0,1,0,0,0,0,0
04D,473.998400 us,1,0,1,1,0,0,1,0,0,0,0
181,474.998480 us,1,0,0,0,0,0,0,1,1,0,0
304,475.998400 us,0,0,1,0,0,0,0,0,1,1,0
3DF,476.998320 us,1,1,1,1,1,0,1,1,1,1,0
38D,477.998320 us,1,0,1,1,0,0,0,1,1,1,0
23E,478.998320 us,0,1,1,1,1,1,0,0,0,1,0
0C5,479.998320 us,1,0,1,0,0,0,1,1,0,0,0
013,480.998320 us,1,1,0,0,1,0,0,0,0,0,0
096,481.998320 us,0,1,1,0,1,0,0,1,0,0,0
1FA,482.998320 us,0,1,0,1,1,1,1,1,1,0,0
363,483.998400 us,1,1,0,0,0,1,1,0,1,1,0
3E8,484.998480 us,0,0,0,1,0,1,1,1,1,1,0
339,485.998400 us,1,0,0,1,1,1,0,0,1,1,0
1C1,486.998480 us,1,0,0,0,0,0,1,1,1,0,0
071,487.998480 us,1,0,0,0,1,1,1,0,0,0,0
01B,488.998560 us,1,1,0,1,1,0,0,0,0,0,0
0F4,489.998560 us,0,0,1,0,1,1,1,1,0,0,0
276,490.998560 us,0,1,1,0,1,1,1,0,0,1,0
3AC,491.998560 us,0,0,1,1,0,1,0,1,1,1,0
3D1,492.998480 us,1,0,0,0,1,0,1,1,1,1,0
2D1,493.998480 us,1,0,0,0,1,0,1,1,0,1,0
14A,494.998480 us,0,1,0,1,0,0,1,0,1,0,0
035,495.998400 us,1,0,1,0,1,1,0,0,0,0,0
040,496.998480 us,0,0,0,0,0,0,1,0,0,0,0
163,497.998320 us,1,1,0,0,0,1,1,0,1,0,0
2E9,498.998400 us,1,0,0,1,0,1,1,1,0,1,0
3D9,499.998400 us,1,0,0,1,1,0,1,1,1,1,0
39D,500.998400 us,1,0,1,1,1,0,0,1,1,1,0
25C,501.998480 us,0,0,1,1,1,0,1,0,0,1,0
0DE,502.998480 us,0,1,1,1,1,0,1,1,0,0,0
016,503.998560 us,0,1,1,0,1,0,0,0,0,0,0
081,504.998560 us,1,0,0,0,0,0,0,1,0,0,0
1DC,505.998560 us,0,0,1,1,1,0,1,1,1,0,0
34D,506.998560 us,1,0,1,1,0,0,1,0,1,1,0
3E9,507.998560 us,1,0,0,1,0,1,1,1,1,1,0
350,508.998560 us,0,0,0,0,1,0,1,0,1,1,0
1DF,509.998400 us,1,1,1,1,1,0,1,1,1,0,0
084,510.998400 us,0,0,1,0,0,0,0,1,0,0,0
016,511.998240 us,0,1,1,0,1,0,0,0,0,0,0
0DB,512.998160 us,1,1,0,1,1,0,1,1,0,0,0
259,513.998080 us,1,0,0,1,1,0,1,0,0,1,0
39C,514.998080 us,0,0,1,1,1,0,0,1,1,1,0
3D9,515.998080 us,1,0,0,1,1,0,1,1,1,1,0
2EC,516.998080 us,0,0,1,1,0,1,1,1,0,1,0
167,517.998080 us,1,1,1,0,0,1,1,0,1,0,0
042,518.998240 us,0,1,0,0,0,0,1,0,0,0,0
034,519.998320 us,0,0,1,0,1,1,0,0,0,0,0
147,520.998400 us,1,1,1,0,0,0,1,0,1,0,0
2CE,521.998480 us,0,1,1,1,0,0,1,1,0,1,0
3D0,522.998560 us,0,0,0,0,1,0,1,1,1,1,0
3AD,523.998560 us,1,0,1,1,0,1,0,1,1,1,0
27A,524.998560 us,0,1,0,1,1,1,1,0,0,1,0
0F7,525.998480 us,1,1,1,0,1,1,1,1,0,0,0
01B,526.998480 us,1,1,0,1,1,0,0,0,0,0,0
06F,527.998320 us,1,1,1,1,0,1,1,0,0,0,0
1BD,528.998320 us,1,0,1,1,1,1,0,1,1,0,0
336,529.998320 us,0,1,1,0,1,1,0,0,1,1,0
3E8,530.998240 us,0,0,0,1,0,1,1,1,1,1,0
365,531.998240 us,1,0,1,0,0,1,1,0,1,1,0
1FE,532.998160 us,0,1,1,1,1,1,1,1,1,0,0
097,533.998160 us,1,1,1,0,1,0,0,1,0,0,0
013,534.998240 us,1,1,0,0,1,0,0,0,0,0,0
0C3,535.998240 us,1,1,0,0,0,0,1,1,0,0,0
23B,536.998240 us,1,1,0,1,1,1,0,0,0,1,0
38B,537.998240 us,1,1,0,1,0,0,0,1,1,1,0
3E0,538.998320 us,0,0,0,0,0,1,1,1,1,1,0
306,539.998320 us,0,1,1,0,0,0,0,0,1,1,0
184,540.998400 us,0,0,1,0,0,0,0,1,1,0,0
04F,541.998320 us,1,1,1,1,0,0,1,0,0,0,0
02A,542.998400 us,0,1,0,1,0,1,0,0,0,0,0
12B,543.998320 us,1,1,0,1,0,1,0,0,1,0,0
2B2,544.998320 us,0,1,0,0,1,1,0,1,0,1,0
3C6,545.998320 us,0,1,1,0,0,0,1,1,1,1,0
3BA,546.998240 us,0,1,0,1,1,1,0,1,1,1,0
298,547.998240 us,0,0,0,1,1,0,0,1,0,1,0
112,548.998240 us,0,1,0,0,1,0,0,0,1,0,0
022,549.998240 us,0,1,0,0,0,1,0,0,0,0,0
05E,550.998240 us,0,1,1,1,1,0,1,0,0,0,0
1A0,551.998240 us,0,0,0,0,0,1,0,1,1,0,0
31E,552.998160 us,0,1,1,1,1,0,0,0,1,1,0
3E5,553.998160 us,1,0,1,0,0,1,1,1,1,1,0
379,554.998080 us,1,0,0,1,1,1,1,0,1,1,0
21E,555.998080 us,0,1,1,1,1,0,0,0,0,1,0
0AD,556.998080 us,1,0,1,1,0,1,0,1,0,0,0
012,557.998160 us,0,1,0,0,1,0,0,0,0,0,0
0AC,558.998080 us,0,0,1,1,0,1,0,1,0,0,0
21C,559.998160 us,0,0,1,1,1,0,0,0,0,1,0
377,560.998080 us,1,1,1,0,1,1,1,0,1,1,0
3E5,561.998160 us,1,0,1,0,0,1,1,1,1,1,0
320,562.998160 us,0,0,0,0,0,1,0,0,1,1,0
1A1,563.998080 us,1,0,0,0,0,1,0,1,1,0,0
05F,564.998080 us,1,1,1,1,1,0,1,0,0,0,0
021,565.998080 us,1,0,0,0,0,1,0,0,0,0,0
110,566.998080 us,0,0,0,0,1,0,0,0,1,0,0
295,567.998000 us,1,0,1,0,1,0,0,1,0,1,0
3B9,568.997920 us,1,0,0,1,1,1,0,1,1,1,0
3C7,569.997920 us,1,1,1,0,0,0,1,1,1,1,0
2B4,570.998000 us,0,0,1,0,1,1,0,1,0,1,0
12D,571.998000 us,1,0,1,1,0,1,0,0,1,0,0
02B,572.998000 us,1,1,0,1,0,1,0,0,0,0,0
04F,573.998080 us,1,1,1,1,0,0,1,0,0,0,0
182,574.998160 us,0,1,0,0,0,0,0,1,1,0,0
305,575.998160 us,1,0,1,0,0,0,0,0,1,1,0
3E0,576.998240 us,0,0,0,0,0,1,1,1,1,1,0
38C,577.998240 us,0,0,1,1,0,0,0,1,1,1,0
23C,578.998240 us,0,0,1,1,1,1,0,0,0,1,0
0C5,579.998240 us,1,0,1,0,0,0,1,1,0,0,0
013,580.998240 us,1,1,0,0,1,0,0,0,0,0,0
096,581.998240 us,0,1,1,0,1,0,0,1,0,0,0
1FC,582.998160 us,0,0,1,1,1,1,1,1,1,0,0
363,583.998160 us,1,1,0,0,0,1,1,0,1,1,0
3E8,584.998160 us,0,0,0,1,0,1,1,1,1,1,0
338,585.998080 us,0,0,0,1,1,1,0,0,1,1,0
1C0,586.998160 us,0,0,0,0,0,0,1,1,1,0,0
070,587.998080 us,0,0,0,0,1,1,1,0,0,0,0
01B,588.998000 us,1,1,0,1,1,0,0,0,0,0,0
0F5,589.998000 us,1,0,1,0,1,1,1,1,0,0,0
278,590.998000 us,0,0,0,1,1,1,1,0,0,1,0
3AC,591.998000 us,0,0,1,1,0,1,0,1,1,1,0
3D1,592.998000 us,1,0,0,0,1,0,1,1,1,1,0
2D0,593.998080 us,0,0,0,0,1,0,1,1,0,1,0
149,594.998000 us,1,0,0,1,0,0,1,0,1,0,0
035,595.998000 us,1,0,1,0,1,1,0,0,0,0,0
041,596.998080 us,1,0,0,0,0,0,1,0,0,0,0
164,597.998000 us,0,0,1,0,0,1,1,0,1,0,0
2EA,598.998000 us,0,1,0,1,0,1,1,1,0,1,0
3D9,599.998000 us,1,0,0,1,1,0,1,1,1,1,0
39D,600.998080 us,1,0,1,1,1,0,0,1,1,1,0
25B,601.998080 us,1,1,0,1,1,0,1,0,0,1,0
0DC,602.998160 us,0,0,1,1,1,0,1,1,0,0,0
016,603.998160 us,0,1,1,0,1,0,0,0,0,0,0
082,604.998240 us,0,1,0,0,0,0,0,1,0,0,0
1DD,605.998160 us,1,0,1,1,1,0,1,1,1,0,0
34E,606.998240 us,0,1,1,1,0,0,1,0,1,1,0
3E9,607.998160 us,1,0,0,1,0,1,1,1,1,1,0
34F,608.998160 us,1,1,1,1,0,0,1,0,1,1,0
1DE,609.998080 us,0,1,1,1,1,0,1,1,1,0,0
083,610.998080 us,1,1,0,0,0,0,0,1,0,0,0
016,611.998080 us,0,1,1,0,1,0,0,0,0,0,0
0DC,612.998000 us,0,0,1,1,1,0,1,1,0,0,0
25A,613.998000 us,0,1,0,1,1,0,1,0,0,1,0
39C,614.998000 us,0,0,1,1,1,0,0,1,1,1,0
3D9,615.998000 us,1,0,0,1,1,0,1,1,1,1,0
2EB,616.998000 us,1,1,0,1,0,1,1,1,0,1,0
166,617.998000 us,0,1,1,0,0,1,1,0,1,0,0
041,618.998000 us,1,0,0,0,0,0,1,0,0,0,0
035,619.997840 us,1,0,1,0,1,1,0,0,0,0,0
148,620.997840 us,0,0,0,1,0,0,1,0,1,0,0
2CF,621.997760 us,1,1,1,1,0,0,1,1,0,1,0
3D0,622.997760 us,0,0,0,0,1,0,1,1,1,1,0
3AC,623.997680 us,0,0,1,1,0,1,0,1,1,1,0
279,624.997680 us,1,0,0,1,1,1,1,0,0,1,0
0F6,625.997760 us,0,1,1,0,1,1,1,1,0,0,0
01B,626.997840 us,1,1,0,1,1,0,0,0,0,0,0
06F,627.997840 us,1,1,1,1,0,1,1,0,0,0,0
1BF,628.997920 us,1,1,1,1,1,1,0,1,1,0,0
337,629.998000 us,1,1,1,0,1,1,0,0,1,1,0
3E8,630.998080 us,0,0,0,1,0,1,1,1,1,1,0
364,631.998080 us,0,0,1,0,0,1,1,0,1,1,0
1FC,632.998080 us,0,0,1,1,1,1,1,1,1,0,0
097,633.998000 us,1,1,1,0,1,0,0,1,0,0,0
013,634.998080 us,1,1,0,0,1,0,0,0,0,0,0
0C4,635.998080 us,0,0,1,0,0,0,1,1,0,0,0
23C,636.998000 us,0,0,1,1,1,1,0,0,0,1,0
38B,637.998000 us,1,1,0,1,0,0,0,1,1,1,0
3E1,638.998000 us,1,0,0,0,0,1,1,1,1,1,0
305,639.998000 us,1,0,1,0,0,0,0,0,1,1,0
183,640.997920 us,1,1,0,0,0,0,0,1,1,0,0
04F,641.997920 us,1,1,1,1,0,0,1,0,0,0,0
02B,642.997920 us,1,1,0,1,0,1,0,0,0,0,0
12C,643.997920 us,0,0,1,1,0,1,0,0,1,0,0
2B3,644.997840 us,1,1,0,0,1,1,0,1,0,1,0
3C7,645.997920 us,1,1,1,0,0,0,1,1,1,1,0
3BA,646.997920 us,0,1,0,1,1,1,0,1,1,1,0
296,647.997920 us,0,1,1,0,1,0,0,1,0,1,0
110,648.998000 us,0,0,0,0,1,0,0,0,1,0,0
022,649.998000 us,0,1,0,0,0,1,0,0,0,0,0
05F,650.997920 us,1,1,1,1,1,0,1,0,0,0,0
1A1,651.998000 us,1,0,0,0,0,1,0,1,1,0,0
31F,652.997920 us,1,1,1,1,1,0,0,0,1,1,0
3E5,653.997920 us,1,0,1,0,0,1,1,1,1,1,0
378,654.998000 us,0,0,0,1,1,1,1,0,1,1,0
21D,655.997920 us,1,0,1,1,1,0,0,0,0,1,0
0AD,656.998000 us,1,0,1,1,0,1,0,1,0,0,0
012,657.998000 us,0,1,0,0,1,0,0,0,0,0,0
0AD,658.997920 us,1,0,1,1,0,1,0,1,0,0,0
21E,659.998000 us,0,1,1,1,1,0,0,0,0,1,0
378,660.998000 us,0,0,0,1,1,1,1,0,1,1,0
3E5,661.998000 us,1,0,1,0,0,1,1,1,1,1,0
31E,662.998080 us,0,1,1,1,1,0,0,0,1,1,0
1A1,663.998080 us,1,0,0,0,0,1,0,1,1,0,0
05E,664.998080 us,0,1,1,1,1,0,1,0,0,0,0
022,665.998160 us,0,1,0,0,0,1,0,0,0,0,0
111,666.998080 us,1,0,0,0,1,0,0,0,1,0,0
296,667.998000 us,0,1,1,0,1,0,0,1,0,1,0
3BA,668.998000 us,0,1,0,1,1,1,0,1,1,1,0
3C6,669.998000 us,0,1,1,0,0,0,1,1,1,1,0
2B3,670.998000 us,1,1,0,0,1,1,0,1,0,1,0
12C,671.998000 us,0,0,1,1,0,1,0,0,1,0,0
02A,672.998000 us,0,1,0,1,0,1,0,0,0,0,0
04F,673.997920 us,1,1,1,1,0,0,1,0,0,0,0
183,674.997920 us,1,1,0,0,0,0,0,1,1,0,0
306,675.997840 us,0,1,1,0,0,0,0,0,1,1,0
3E0,676.997840 us,0,0,0,0,0,1,1,1,1,1,0
38B,677.997680 us,1,1,0,1,0,0,0,1,1,1,0
23B,678.997600 us,1,1,0,1,1,1,0,0,0,1,0
0C4,679.997600 us,0,0,1,0,0,0,1,1,0,0,0
013,680.997600 us,1,1,0,0,1,0,0,0,0,0,0
098,681.997680 us,0,0,0,1,1,0,0,1,0,0,0
1FD,682.997680 us,1,0,1,1,1,1,1,1,1,0,0
365,683.997760 us,1,0,1,0,0,1,1,0,1,1,0
3E8,684.997840 us,0,0,0,1,0,1,1,1,1,1,0
337,685.997760 us,1,1,1,0,1,1,0,0,1,1,0
1BE,686.997760 us,0,1,1,1,1,1,0,1,1,0,0
06F,687.997760 us,1,1,1,1,0,1,1,0,0,0,0
01B,688.997680 us,1,1,0,1,1,0,0,0,0,0,0
0F6,689.997600 us,0,1,1,0,1,1,1,1,0,0,0
27A,690.997680 us,0,1,0,1,1,1,1,0,0,1,0
3AD,691.997600 us,1,0,1,1,0,1,0,1,1,1,0
3D1,692.997680 us,1,0,0,0,1,0,1,1,1,1,0
2CF,693.997600 us,1,1,1,1,0,0,1,1,0,1,0
148,694.997760 us,0,0,0,1,0,0,1,0,1,0,0
034,695.997760 us,0,0,1,0,1,1,0,0,0,0,0
041,696.997840 us,1,0,0,0,0,0,1,0,0,0,0
165,697.997840 us,1,0,1,0,0,1,1,0,1,0,0
2EB,698.997920 us,1,1,0,1,0,1,1,1,0,1,0
3DA,699.998000 us,0,1,0,1,1,0,1,1,1,1,0
39C,700.998000 us,0,0,1,1,1,0,0,1,1,1,0
25A,701.998000 us,0,1,0,1,1,0,1,0,0,1,0
0DB,702.997920 us,1,1,0,1,1,0,1,1,0,0,0
015,703.997920 us,1,0,1,0,1,0,0,0,0,0,0
083,704.997840 us,1,1,0,0,0,0,0,1,0,0,0
1DF,705.997760 us,1,1,1,1,1,0,1,1,1,0,0
34F,706.997760 us,1,1,1,1,0,0,1,0,1,1,0
3E9,707.997760 us,1,0,0,1,0,1,1,1,1,1,0
34E,708.997760 us,0,1,1,1,0,0,1,0,1,1,0
1DD,709.997680 us,1,0,1,1,1,0,1,1,1,0,0
082,710.997680 us,0,1,0,0,0,0,0,1,0,0,0
016,711.997600 us,0,1,1,0,1,0,0,0,0,0,0
0DD,712.997520 us,1,0,1,1,1,0,1,1,0,0,0
25B,713.997520 us,1,1,0,1,1,0,1,0,0,1,0
39D,714.997520 us,1,0,1,1,1,0,0,1,1,1,0
3DA,715.997520 us,0,1,0,1,1,0,1,1,1,1,0
2EA,716.997600 us,0,1,0,1,0,1,1,1,0,1,0
164,717.997680 us,0,0,1,0,0,1,1,0,1,0,0
040,718.997760 us,0,0,0,0,0,0,1,0,0,0,0
035,719.997760 us,1,0,1,0,1,1,0,0,0,0,0
14A,720.997840 us,0,1,0,1,0,0,1,0,1,0,0
2D0,721.997840 us,0,0,0,0,1,0,1,1,0,1,0
3D1,722.997760 us,1,0,0,0,1,0,1,1,1,1,0
3AC,723.997760 us,0,0,1,1,0,1,0,1,1,1,0
277,724.997680 us,1,1,1,0,1,1,1,0,0,1,0
0F4,725.997680 us,0,0,1,0,1,1,1,1,0,0,0
01B,726.997680 us,1,1,0,1,1,0,0,0,0,0,0
070,727.997760 us,0,0,0,0,1,1,1,0,0,0,0
1C1,728.997680 us,1,0,0,0,0,0,1,1,1,0,0
338,729.997760 us,0,0,0,1,1,1,0,0,1,1,0
3E8,730.997760 us,0,0,0,1,0,1,1,1,1,1,0
363,731.997760 us,1,1,0,0,0,1,1,0,1,1,0
1FB,732.997760 us,1,1,0,1,1,1,1,1,1,0,0
095,733.997760 us,1,0,1,0,1,0,0,1,0,0,0
013,734.997840 us,1,1,0,0,1,0,0,0,0,0,0
0C5,735.997840 us,1,0,1,0,0,0,1,1,0,0,0
23D,736.997840 us,1,0,1,1,1,1,0,0,0,1,0
38C,737.997920 us,0,0,1,1,0,0,0,1,1,1,0
3E0,738.997920 us,0,0,0,0,0,1,1,1,1,1,0
304,739.997920 us,0,0,1,0,0,0,0,0,1,1,0
182,740.997840 us,0,1,0,0,0,0,0,1,1,0,0
04E,741.997760 us,0,1,1,1,0,0,1,0,0,0,0
02B,742.997680 us,1,1,0,1,0,1,0,0,0,0,0
12D,743.997600 us,1,0,1,1,0,1,0,0,1,0,0
2B5,744.997520 us,1,0,1,0,1,1,0,1,0,1,0
3C7,745.997440 us,1,1,1,0,0,0,1,1,1,1,0
3B9,746.997440 us,1,0,0,1,1,1,0,1,1,1,0
294,747.997520 us,0,0,1,0,1,0,0,1,0,1,0
10F,748.997520 us,1,1,1,1,0,0,0,0,1,0,0
021,749.997600 us,1,0,0,0,0,1,0,0,0,0,0
05F,750.997520 us,1,1,1,1,1,0,1,0,0,0,0
1A3,751.997600 us,1,1,0,0,0,1,0,1,1,0,0
320,752.997680 us,0,0,0,0,0,1,0,0,1,1,0
3E5,753.997680 us,1,0,1,0,0,1,1,1,1,1,0
378,754.997680 us,0,0,0,1,1,1,1,0,1,1,0
21C,755.997680 us,0,0,1,1,1,0,0,0,0,1,0
0AB,756.997680 us,1,1,0,1,0,1,0,1,0,0,0
012,757.997680 us,0,1,0,0,1,0,0,0,0,0,0
0AE,758.997600 us,0,1,1,1,0,1,0,1,0,0,0
21F,759.997520 us,1,1,1,1,1,0,0,0,0,1,0
37A,760.997520 us,0,1,0,1,1,1,1,0,1,1,0
3E5,761.997440 us,1,0,1,0,0,1,1,1,1,1,0
31D,762.997440 us,1,0,1,1,1,0,0,0,1,1,0
19F,763.997440 us,1,1,1,1,1,0,0,1,1,0,0
05D,764.997520 us,1,0,1,1,1,0,1,0,0,0,0
022,765.997520 us,0,1,0,0,0,1,0,0,0,0,0
112,766.997520 us,0,1,0,0,1,0,0,0,1,0,0
297,767.997520 us,1,1,1,0,1,0,0,1,0,1,0
3BB,768.997520 us,1,1,0,1,1,1,0,1,1,1,0
3C6,769.997600 us,0,1,1,0,0,0,1,1,1,1,0
2B1,770.997680 us,1,0,0,0,1,1,0,1,0,1,0
12A,771.997680 us,0,1,0,1,0,1,0,0,1,0,0
02A,772.997760 us,0,1,0,1,0,1,0,0,0,0,0
050,773.997760 us,0,0,0,0,1,0,1,0,0,0,0
184,774.997680 us,0,0,1,0,0,0,0,1,1,0,0
307,775.997600 us,1,1,1,0,0,0,0,0,1,1,0
3E1,776.997520 us,1,0,0,0,0,1,1,1,1,1,0
38A,777.997520 us,0,1,0,1,0,0,0,1,1,1,0
23A,778.997440 us,0,1,0,1,1,1,0,0,0,1,0
0C3,779.997440 us,1,1,0,0,0,0,1,1,0,0,0
013,780.997440 us,1,1,0,0,1,0,0,0,0,0,0
098,781.997440 us,0,0,0,1,1,0,0,1,0,0,0
201,782.997440 us,1,0,0,0,0,0,0,0,0,1,0
366,783.997360 us,0,1,1,0,0,1,1,0,1,1,0
3E8,784.997440 us,0,0,0,1,0,1,1,1,1,1,0
336,785.997440 us,0,1,1,0,1,1,0,0,1,1,0
1BD,786.997520 us,1,0,1,1,1,1,0,1,1,0,0
06F,787.997520 us,1,1,1,1,0,1,1,0,0,0,0
01B,788.997600 us,1,1,0,1,1,0,0,0,0,0,0
0F7,789.997600 us,1,1,1,0,1,1,1,1,0,0,0
27A,790.997680 us,0,1,0,1,1,1,1,0,0,1,0
3AE,791.997680 us,0,1,1,1,0,1,0,1,1,1,0
3D0,792.997680 us,0,0,0,0,1,0,1,1,1,1,0
2CD,793.997680 us,1,0,1,1,0,0,1,1,0,1,0
146,794.997680 us,0,1,1,0,0,0,1,0,1,0,0
034,795.997680 us,0,0,1,0,1,1,0,0,0,0,0
042,796.997600 us,0,1,0,0,0,0,1,0,0,0,0
167,797.997520 us,1,1,1,0,0,1,1,0,1,0,0
2ED,798.997520 us,1,0,1,1,0,1,1,1,0,1,0
3DA,799.997440 us,0,1,0,1,1,0,1,1,1,1,0
39B,800.997440 us,1,1,0,1,1,0,0,1,1,1,0
258,801.997440 us,0,0,0,1,1,0,1,0,0,1,0
0DA,802.997440 us,0,1,0,1,1,0,1,1,0,0,0
016,803.997520 us,0,1,1,0,1,0,0,0,0,0,0
084,804.997600 us,0,0,1,0,0,0,0,1,0,0,0
1E0,805.997600 us,0,0,0,0,0,1,1,1,1,0,0
350,806.997680 us,0,0,0,0,1,0,1,0,1,1,0
3E9,807.997680 us,1,0,0,1,0,1,1,1,1,1,0
34D,808.997680 us,1,0,1,1,0,0,1,0,1,1,0
1DB,809.997680 us,1,1,0,1,1,0,1,1,1,0,0
081,810.997760 us,1,0,0,0,0,0,0,1,0,0,0
017,811.997680 us,1,1,1,0,1,0,0,0,0,0,0
0DF,812.997600 us,1,1,1,1,1,0,1,1,0,0,0
25D,813.997600 us,1,0,1,1,1,0,1,0,0,1,0
39E,814.997520 us,0,1,1,1,1,0,0,1,1,1,0
3D8,815.997520 us,0,0,0,1,1,0,1,1,1,1,0
2E9,816.997440 us,1,0,0,1,0,1,1,1,0,1,0
163,817.997440 us,1,1,0,0,0,1,1,0,1,0,0
03F,818.997360 us,1,1,1,1,1,1,0,0,0,0,0
035,819.997440 us,1,0,1,0,1,1,0,0,0,0,0
14A,820.997440 us,0,1,0,1,0,0,1,0,1,0,0
2D1,821.997360 us,1,0,0,0,1,0,1,1,0,1,0
3D1,822.997360 us,1,0,0,0,1,0,1,1,1,1,0
3AB,823.997280 us,1,1,0,1,0,1,0,1,1,1,0
276,824.997280 us,0,1,1,0,1,1,1,0,0,1,0
0F3,825.997280 us,1,1,0,0,1,1,1,1,0,0,0
01A,826.997280 us,0,1,0,1,1,0,0,0,0,0,0
071,827.997200 us,1,0,0,0,1,1,1,0,0,0,0
1C2,828.997280 us,0,1,0,0,0,0,1,1,1,0,0
339,829.997280 us,1,0,0,1,1,1,0,0,1,1,0
3E8,830.997280 us,0,0,0,1,0,1,1,1,1,1,0
362,831.997280 us,0,1,0,0,0,1,1,0,1,1,0
1FA,832.997280 us,0,1,0,1,1,1,1,1,1,0,0
095,833.997360 us,1,0,1,0,1,0,0,1,0,0,0
013,834.997360 us,1,1,0,0,1,0,0,0,0,0,0
0C6,835.997360 us,0,1,1,0,0,0,1,1,0,0,0
23F,836.997360 us,1,1,1,1,1,1,0,0,0,1,0
38D,837.997440 us,1,0,1,1,0,0,0,1,1,1,0
3E0,838.997440 us,0,0,0,0,0,1,1,1,1,1,0
303,839.997360 us,1,1,0,0,0,0,0,0,1,1,0
180,840.997440 us,0,0,0,0,0,0,0,1,1,0,0
04E,841.997440 us,0,1,1,1,0,0,1,0,0,0,0
02B,842.997440 us,1,1,0,1,0,1,0,0,0,0,0
12F,843.997520 us,1,1,1,1,0,1,0,0,1,0,0
2B6,844.997520 us,0,1,1,0,1,1,0,1,0,1,0
3C8,845.997600 us,0,0,0,1,0,0,1,1,1,1,0
3B9,846.997520 us,1,0,0,1,1,1,0,1,1,1,0
293,847.997520 us,1,1,0,0,1,0,0,1,0,1,0
10E,848.997520 us,0,1,1,1,0,0,0,0,1,0,0
021,849.997440 us,1,0,0,0,0,1,0,0,0,0,0
060,850.997440 us,0,0,0,0,0,1,1,0,0,0,0
1A4,851.997360 us,0,0,1,0,0,1,0,1,1,0,0
321,852.997360 us,1,0,0,0,0,1,0,0,1,1,0
3E5,853.997280 us,1,0,1,0,0,1,1,1,1,1,0
376,854.997280 us,0,1,1,0,1,1,1,0,1,1,0
21A,855.997360 us,0,1,0,1,1,0,0,0,0,1,0
0AA,856.997360 us,0,1,0,1,0,1,0,1,0,0,0
012,857.997440 us,0,1,0,0,1,0,0,0,0,0,0
0AF,858.997440 us,1,1,1,1,0,1,0,1,0,0,0
221,859.997520 us,1,0,0,0,0,1,0,0,0,1,0
37A,860.997440 us,0,1,0,1,1,1,1,0,1,1,0
3E5,861.997440 us,1,0,1,0,0,1,1,1,1,1,0
