My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
2CF,432.998720 us,1,1,1,1,0,0,1,1,0,1,0
098,433.998800 us,0,0,0,1,1,0,0,1,0,0,0
054,434.998800 us,0,0,1,0,1,0,1,0,0,0,0
261,435.998880 us,1,0,0,0,0,1,1,0,0,1,0
3E9,436.998880 us,1,0,0,1,0,1,1,1,1,1,0
2CF,437.998880 us,1,1,1,1,0,0,1,1,0,1,0
098,438.998960 us,0,0,0,1,1,0,0,1,0,0,0
054,439.998960 us,0,0,1,0,1,0,1,0,0,0,0
261,440.998960 us,1,0,0,0,0,1,1,0,0,1,0
3E8,441.998960 us,0,0,0,1,0,1,1,1,1,1,0
2CF,442.998880 us,1,1,1,1,0,0,1,1,0,1,0
098,443.998880 us,0,0,0,1,1,0,0,1,0,0,0
054,444.998800 us,0,0,1,0,1,0,1,0,0,0,0
261,445.998720 us,1,0,0,0,0,1,1,0,0,1,0
3E8,446.998720 us,0,0,0,1,0,1,1,1,1,1,0
2CF,447.998640 us,1,1,1,1,0,0,1,1,0,1,0
098,448.998640 us,0,0,0,1,1,0,0,1,0,0,0
054,449.998640 us,0,0,1,0,1,0,1,0,0,0,0
261,450.998640 us,1,0,0,0,0,1,1,0,0,1,0
3E8,451.998720 us,0,0,0,1,0,1,1,1,1,1,0
2CF,452.998720 us,1,1,1,1,0,0,1,1,0,1,0
098,453.998800 us,0,0,0,1,1,0,0,1,0,0,0
053,454.998800 us,1,1,0,0,1,0,1,0,0,0,0
261,455.998880 us,1,0,0,0,0,1,1,0,0,1,0
3E8,456.998880 us,0,0,0,1,0,1,1,1,1,1,0
2CF,457.998880 us,1,1,1,1,0,0,1,1,0,1,0
098,458.998880 us,0,0,0,1,1,0,0,1,0,0,0
054,459.998880 us,0,0,1,0,1,0,1,0,0,0,0
261,460.998800 us,1,0,0,0,0,1,1,0,0,1,0
3E8,461.998800 us,0,0,0,1,0,1,1,1,1,1,0
2CF,462.998720 us,1,1,1,1,0,0,1,1,0,1,0
098,463.998720 us,0,0,0,1,1,0,0,1,0,0,0
054,464.998640 us,0,0,1,0,1,0,1,0,0,0,0
261,465.998640 us,1,0,0,0,0,1,1,0,0,1,0
3E8,466.998640 us,0,0,0,1,0,1,1,1,1,1,0
2CF,467.998640 us,1,1,1,1,0,0,1,1,0,1,0
098,468.998720 us,0,0,0,1,1,0,0,1,0,0,0
054,469.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,470.998720 us,1,0,0,0,0,1,1,0,0,1,0
3E8,471.998720 us,0,0,0,1,0,1,1,1,1,1,0
2CF,472.998640 us,1,1,1,1,0,0,1,1,0,1,0
099,473.998720 us,1,0,0,1,1,0,0,1,0,0,0
054,474.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,475.998720 us,1,0,0,0,0,1,1,0,0,1,0
3E8,476.998640 us,0,0,0,1,0,1,1,1,1,1,0
2CF,477.998640 us,1,1,1,1,0,0,1,1,0,1,0
099,478.998640 us,1,0,0,1,1,0,0,1,0,0,0
054,479.998640 us,0,0,1,0,1,0,1,0,0,0,0
261,480.998720 us,1,0,0,0,0,1,1,0,0,1,0
3E8,481.998720 us,0,0,0,1,0,1,1,1,1,1,0
2CF,482.998720 us,1,1,1,1,0,0,1,1,0,1,0
098,483.998800 us,0,0,0,1,1,0,0,1,0,0,0
054,484.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,485.998720 us,1,0,0,0,0,1,1,0,0,1,0
3E8,486.998640 us,0,0,0,1,0,1,1,1,1,1,0
2CF,487.998640 us,1,1,1,1,0,0,1,1,0,1,0
098,488.998720 us,0,0,0,1,1,0,0,1,0,0,0
054,489.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,490.998800 us,1,0,0,0,0,1,1,0,0,1,0
3E8,491.998800 us,0,0,0,1,0,1,1,1,1,1,0
2CF,492.998800 us,1,1,1,1,0,0,1,1,0,1,0
098,493.998880 us,0,0,0,1,1,0,0,1,0,0,0
054,494.998880 us,0,0,1,0,1,0,1,0,0,0,0
261,495.998800 us,1,0,0,0,0,1,1,0,0,1,0
3E8,496.998800 us,0,0,0,1,0,1,1,1,1,1,0
2CF,497.998720 us,1,1,1,1,0,0,1,1,0,1,0
099,498.998720 us,1,0,0,1,1,0,0,1,0,0,0
054,499.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,500.998640 us,1,0,0,0,0,1,1,0,0,1,0
3E8,501.998640 us,0,0,0,1,0,1,1,1,1,1,0
2CF,502.998640 us,1,1,1,1,0,0,1,1,0,1,0
099,503.998720 us,1,0,0,1,1,0,0,1,0,0,0
054,504.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,505.998720 us,1,0,0,0,0,1,1,0,0,1,0
3E8,506.998800 us,0,0,0,1,0,1,1,1,1,1,0
2CF,507.998720 us,1,1,1,1,0,0,1,1,0,1,0
098,508.998800 us,0,0,0,1,1,0,0,1,0,0,0
054,509.998720 us,0,0,1,0,1,0,1,0,0,0,0
261,510.998640 us,1,0,0,0,0,1,1,0,0,1,0
3E8,511.998560 us,0,0,0,1,0,1,1,1,1,1,0
2CF,512.998400 us,1,1,1,1,0,0,1,1,0,1,0
098,513.998400 us,0,0,0,1,1,0,0,1,0,0,0
054,514.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,515.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,516.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,517.998240 us,1,1,1,1,0,0,1,1,0,1,0
098,518.998320 us,0,0,0,1,1,0,0,1,0,0,0
054,519.998400 us,0,0,1,0,1,0,1,0,0,0,0
261,520.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E9,521.998560 us,1,0,0,1,0,1,1,1,1,1,0
2CF,522.998640 us,1,1,1,1,0,0,1,1,0,1,0
098,523.998800 us,0,0,0,1,1,0,0,1,0,0,0
054,524.998800 us,0,0,1,0,1,0,1,0,0,0,0
261,525.998880 us,1,0,0,0,0,1,1,0,0,1,0
3E8,526.998960 us,0,0,0,1,0,1,1,1,1,1,0
2D0,527.998960 us,0,0,0,0,1,0,1,1,0,1,0
098,528.998960 us,0,0,0,1,1,0,0,1,0,0,0
054,529.998880 us,0,0,1,0,1,0,1,0,0,0,0
261,530.998800 us,1,0,0,0,0,1,1,0,0,1,0
3E8,531.998720 us,0,0,0,1,0,1,1,1,1,1,0
2CF,532.998640 us,1,1,1,1,0,0,1,1,0,1,0
098,533.998640 us,0,0,0,1,1,0,0,1,0,0,0
054,534.998560 us,0,0,1,0,1,0,1,0,0,0,0
261,535.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,536.998400 us,0,0,0,1,0,1,1,1,1,1,0
2CF,537.998400 us,1,1,1,1,0,0,1,1,0,1,0
098,538.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,539.998480 us,0,0,1,0,1,0,1,0,0,0,0
260,540.998480 us,0,0,0,0,0,1,1,0,0,1,0
3E9,541.998400 us,1,0,0,1,0,1,1,1,1,1,0
2CF,542.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,543.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,544.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,545.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,546.998480 us,0,0,0,1,0,1,1,1,1,1,0
2CF,547.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,548.998560 us,0,0,0,1,1,0,0,1,0,0,0
054,549.998560 us,0,0,1,0,1,0,1,0,0,0,0
261,550.998560 us,1,0,0,0,0,1,1,0,0,1,0
3E8,551.998560 us,0,0,0,1,0,1,1,1,1,1,0
2CF,552.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,553.998560 us,0,0,0,1,1,0,0,1,0,0,0
054,554.998560 us,0,0,1,0,1,0,1,0,0,0,0
261,555.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,556.998480 us,0,0,0,1,0,1,1,1,1,1,0
2CE,557.998400 us,0,1,1,1,0,0,1,1,0,1,0
098,558.998400 us,0,0,0,1,1,0,0,1,0,0,0
054,559.998400 us,0,0,1,0,1,0,1,0,0,0,0
261,560.998320 us,1,0,0,0,0,1,1,0,0,1,0
3E8,561.998400 us,0,0,0,1,0,1,1,1,1,1,0
2CF,562.998400 us,1,1,1,1,0,0,1,1,0,1,0
098,563.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,564.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,565.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,566.998480 us,0,0,0,1,0,1,1,1,1,1,0
2CF,567.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,568.998560 us,0,0,0,1,1,0,0,1,0,0,0
054,569.998560 us,0,0,1,0,1,0,1,0,0,0,0
261,570.998560 us,1,0,0,0,0,1,1,0,0,1,0
3E8,571.998560 us,0,0,0,1,0,1,1,1,1,1,0
2D0,572.998640 us,0,0,0,0,1,0,1,1,0,1,0
098,573.998640 us,0,0,0,1,1,0,0,1,0,0,0
054,574.998560 us,0,0,1,0,1,0,1,0,0,0,0
261,575.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,576.998480 us,0,0,0,1,0,1,1,1,1,1,0
2CF,577.998400 us,1,1,1,1,0,0,1,1,0,1,0
098,578.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,579.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,580.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E9,581.998480 us,1,0,0,1,0,1,1,1,1,1,0
2CF,582.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,583.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,584.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,585.998400 us,1,0,0,0,0,1,1,0,0,1,0
3E8,586.998400 us,0,0,0,1,0,1,1,1,1,1,0
2CF,587.998320 us,1,1,1,1,0,0,1,1,0,1,0
098,588.998320 us,0,0,0,1,1,0,0,1,0,0,0
054,589.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,590.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,591.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,592.998160 us,1,1,1,1,0,0,1,1,0,1,0
098,593.998240 us,0,0,0,1,1,0,0,1,0,0,0
054,594.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,595.998320 us,1,0,0,0,0,1,1,0,0,1,0
3E8,596.998320 us,0,0,0,1,0,1,1,1,1,1,0
2CF,597.998320 us,1,1,1,1,0,0,1,1,0,1,0
099,598.998480 us,1,0,0,1,1,0,0,1,0,0,0
054,599.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,600.998560 us,1,0,0,0,0,1,1,0,0,1,0
3E8,601.998560 us,0,0,0,1,0,1,1,1,1,1,0
2CF,602.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,603.998560 us,0,0,0,1,1,0,0,1,0,0,0
054,604.998560 us,0,0,1,0,1,0,1,0,0,0,0
261,605.998560 us,1,0,0,0,0,1,1,0,0,1,0
3E8,606.998560 us,0,0,0,1,0,1,1,1,1,1,0
2CF,607.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,608.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,609.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,610.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,611.998480 us,0,0,0,1,0,1,1,1,1,1,0
2CF,612.998480 us,1,1,1,1,0,0,1,1,0,1,0
098,613.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,614.998480 us,0,0,1,0,1,0,1,0,0,0,0
261,615.998480 us,1,0,0,0,0,1,1,0,0,1,0
3E8,616.998400 us,0,0,0,1,0,1,1,1,1,1,0
2CF,617.998400 us,1,1,1,1,0,0,1,1,0,1,0
098,618.998480 us,0,0,0,1,1,0,0,1,0,0,0
054,619.998400 us,0,0,1,0,1,0,1,0,0,0,0
261,620.998400 us,1,0,0,0,0,1,1,0,0,1,0
3E8,621.998400 us,0,0,0,1,0,1,1,1,1,1,0
2CF,622.998240 us,1,1,1,1,0,0,1,1,0,1,0
099,623.998240 us,1,0,0,1,1,0,0,1,0,0,0
054,624.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,625.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,626.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,627.998240 us,1,1,1,1,0,0,1,1,0,1,0
099,628.998320 us,1,0,0,1,1,0,0,1,0,0,0
054,629.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,630.998320 us,1,0,0,0,0,1,1,0,0,1,0
3E8,631.998320 us,0,0,0,1,0,1,1,1,1,1,0
2CF,632.998240 us,1,1,1,1,0,0,1,1,0,1,0
098,633.998240 us,0,0,0,1,1,0,0,1,0,0,0
054,634.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,635.998160 us,1,0,0,0,0,1,1,0,0,1,0
3E8,636.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,637.998160 us,1,1,1,1,0,0,1,1,0,1,0
098,638.998240 us,0,0,0,1,1,0,0,1,0,0,0
054,639.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,640.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,641.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,642.998240 us,1,1,1,1,0,0,1,1,0,1,0
098,643.998320 us,0,0,0,1,1,0,0,1,0,0,0
054,644.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,645.998400 us,1,0,0,0,0,1,1,0,0,1,0
3E8,646.998400 us,0,0,0,1,0,1,1,1,1,1,0
2CF,647.998320 us,1,1,1,1,0,0,1,1,0,1,0
098,648.998400 us,0,0,0,1,1,0,0,1,0,0,0
054,649.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,650.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,651.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,652.998160 us,1,1,1,1,0,0,1,1,0,1,0
098,653.998160 us,0,0,0,1,1,0,0,1,0,0,0
054,654.998080 us,0,0,1,0,1,0,1,0,0,0,0
261,655.998080 us,1,0,0,0,0,1,1,0,0,1,0
3E8,656.998080 us,0,0,0,1,0,1,1,1,1,1,0
2CF,657.998080 us,1,1,1,1,0,0,1,1,0,1,0
098,658.998160 us,0,0,0,1,1,0,0,1,0,0,0
054,659.998160 us,0,0,1,0,1,0,1,0,0,0,0
261,660.998160 us,1,0,0,0,0,1,1,0,0,1,0
3E9,661.998160 us,1,0,0,1,0,1,1,1,1,1,0
2CF,662.998160 us,1,1,1,1,0,0,1,1,0,1,0
098,663.998240 us,0,0,0,1,1,0,0,1,0,0,0
054,664.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,665.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,666.998320 us,0,0,0,1,0,1,1,1,1,1,0
2CF,667.998240 us,1,1,1,1,0,0,1,1,0,1,0
099,668.998320 us,1,0,0,1,1,0,0,1,0,0,0
054,669.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,670.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,671.998160 us,0,0,0,1,0,1,1,1,1,1,0
2CF,672.998080 us,1,1,1,1,0,0,1,1,0,1,0
099,673.998080 us,1,0,0,1,1,0,0,1,0,0,0
054,674.998080 us,0,0,1,0,1,0,1,0,0,0,0
261,675.998080 us,1,0,0,0,0,1,1,0,0,1,0
3E8,676.998080 us,0,0,0,1,0,1,1,1,1,1,0
2CF,677.998080 us,1,1,1,1,0,0,1,1,0,1,0
098,678.998160 us,0,0,0,1,1,0,0,1,0,0,0
054,679.998160 us,0,0,1,0,1,0,1,0,0,0,0
261,680.998160 us,1,0,0,0,0,1,1,0,0,1,0
3E8,681.998160 us,0,0,0,1,0,1,1,1,1,1,0
2CF,682.998080 us,1,1,1,1,0,0,1,1,0,1,0
099,683.998240 us,1,0,0,1,1,0,0,1,0,0,0
054,684.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,685.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E9,686.998240 us,1,0,0,1,0,1,1,1,1,1,0
2CF,687.998240 us,1,1,1,1,0,0,1,1,0,1,0
098,688.998320 us,0,0,0,1,1,0,0,1,0,0,0
055,689.998240 us,1,0,1,0,1,0,1,0,0,0,0
261,690.998160 us,1,0,0,0,0,1,1,0,0,1,0
3E8,691.998160 us,0,0,0,1,0,1,1,1,1,1,0
2CF,692.998080 us,1,1,1,1,0,0,1,1,0,1,0
098,693.998080 us,0,0,0,1,1,0,0,1,0,0,0
054,694.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,695.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E8,696.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,697.997920 us,1,1,1,1,0,0,1,1,0,1,0
098,698.998000 us,0,0,0,1,1,0,0,1,0,0,0
054,699.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,700.998080 us,1,0,0,0,0,1,1,0,0,1,0
3E8,701.998080 us,0,0,0,1,0,1,1,1,1,1,0
2CF,702.998080 us,1,1,1,1,0,0,1,1,0,1,0
099,703.998160 us,1,0,0,1,1,0,0,1,0,0,0
054,704.998160 us,0,0,1,0,1,0,1,0,0,0,0
261,705.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,706.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,707.998240 us,1,1,1,1,0,0,1,1,0,1,0
098,708.998320 us,0,0,0,1,1,0,0,1,0,0,0
054,709.998320 us,0,0,1,0,1,0,1,0,0,0,0
261,710.998240 us,1,0,0,0,0,1,1,0,0,1,0
3E8,711.998240 us,0,0,0,1,0,1,1,1,1,1,0
2CF,712.998160 us,1,1,1,1,0,0,1,1,0,1,0
099,713.998160 us,1,0,0,1,1,0,0,1,0,0,0
054,714.998240 us,0,0,1,0,1,0,1,0,0,0,0
261,715.998160 us,1,0,0,0,0,1,1,0,0,1,0
3E9,716.998160 us,1,0,0,1,0,1,1,1,1,1,0
2CF,717.998080 us,1,1,1,1,0,0,1,1,0,1,0
098,718.998080 us,0,0,0,1,1,0,0,1,0,0,0
054,719.998080 us,0,0,1,0,1,0,1,0,0,0,0
261,720.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E9,721.998000 us,1,0,0,1,0,1,1,1,1,1,0
2CF,722.997920 us,1,1,1,1,0,0,1,1,0,1,0
098,723.998000 us,0,0,0,1,1,0,0,1,0,0,0
054,724.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,725.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E8,726.998000 us,0,0,0,1,0,1,1,1,1,1,0
2CF,727.998000 us,1,1,1,1,0,0,1,1,0,1,0
098,728.998080 us,0,0,0,1,1,0,0,1,0,0,0
054,729.998080 us,0,0,1,0,1,0,1,0,0,0,0
261,730.998080 us,1,0,0,0,0,1,1,0,0,1,0
3E8,731.998080 us,0,0,0,1,0,1,1,1,1,1,0
2CF,732.998000 us,1,1,1,1,0,0,1,1,0,1,0
098,733.998080 us,0,0,0,1,1,0,0,1,0,0,0
054,734.998080 us,0,0,1,0,1,0,1,0,0,0,0
261,735.998080 us,1,0,0,0,0,1,1,0,0,1,0
3E8,736.998080 us,0,0,0,1,0,1,1,1,1,1,0
2CF,737.998000 us,1,1,1,1,0,0,1,1,0,1,0
098,738.998080 us,0,0,0,1,1,0,0,1,0,0,0
054,739.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,740.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E9,741.997920 us,1,0,0,1,0,1,1,1,1,1,0
2CF,742.997920 us,1,1,1,1,0,0,1,1,0,1,0
099,743.997920 us,1,0,0,1,1,0,0,1,0,0,0
054,744.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,745.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E8,746.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,747.997840 us,1,1,1,1,0,0,1,1,0,1,0
098,748.997920 us,0,0,0,1,1,0,0,1,0,0,0
054,749.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,750.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E8,751.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,752.997840 us,1,1,1,1,0,0,1,1,0,1,0
099,753.997920 us,1,0,0,1,1,0,0,1,0,0,0
054,754.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,755.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E9,756.997920 us,1,0,0,1,0,1,1,1,1,1,0
2CF,757.997920 us,1,1,1,1,0,0,1,1,0,1,0
098,758.998000 us,0,0,0,1,1,0,0,1,0,0,0
054,759.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,760.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E8,761.998000 us,0,0,0,1,0,1,1,1,1,1,0
2CF,762.998000 us,1,1,1,1,0,0,1,1,0,1,0
099,763.998000 us,1,0,0,1,1,0,0,1,0,0,0
054,764.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,765.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E8,766.998000 us,0,0,0,1,0,1,1,1,1,1,0
2CF,767.998000 us,1,1,1,1,0,0,1,1,0,1,0
099,768.998000 us,1,0,0,1,1,0,0,1,0,0,0
054,769.998080 us,0,0,1,0,1,0,1,0,0,0,0
261,770.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E8,771.998000 us,0,0,0,1,0,1,1,1,1,1,0
2CF,772.997920 us,1,1,1,1,0,0,1,1,0,1,0
098,773.997920 us,0,0,0,1,1,0,0,1,0,0,0
054,774.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,775.997840 us,1,0,0,0,0,1,1,0,0,1,0
3E9,776.997840 us,1,0,0,1,0,1,1,1,1,1,0
2CF,777.997840 us,1,1,1,1,0,0,1,1,0,1,0
098,778.997840 us,0,0,0,1,1,0,0,1,0,0,0
054,779.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,780.997840 us,1,0,0,0,0,1,1,0,0,1,0
3E8,781.997840 us,0,0,0,1,0,1,1,1,1,1,0
2CF,782.997760 us,1,1,1,1,0,0,1,1,0,1,0
099,783.997840 us,1,0,0,1,1,0,0,1,0,0,0
054,784.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,785.997840 us,1,0,0,0,0,1,1,0,0,1,0
3E8,786.997840 us,0,0,0,1,0,1,1,1,1,1,0
2CF,787.997840 us,1,1,1,1,0,0,1,1,0,1,0
099,788.997920 us,1,0,0,1,1,0,0,1,0,0,0
054,789.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,790.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E8,791.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,792.997840 us,1,1,1,1,0,0,1,1,0,1,0
098,793.997920 us,0,0,0,1,1,0,0,1,0,0,0
054,794.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,795.997840 us,1,0,0,0,0,1,1,0,0,1,0
3E8,796.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,797.997840 us,1,1,1,1,0,0,1,1,0,1,0
099,798.997920 us,1,0,0,1,1,0,0,1,0,0,0
054,799.998000 us,0,0,1,0,1,0,1,0,0,0,0
261,800.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E8,801.998000 us,0,0,0,1,0,1,1,1,1,1,0
2CF,802.998000 us,1,1,1,1,0,0,1,1,0,1,0
099,803.998000 us,1,0,0,1,1,0,0,1,0,0,0
055,804.998000 us,1,0,1,0,1,0,1,0,0,0,0
261,805.998000 us,1,0,0,0,0,1,1,0,0,1,0
3E8,806.998000 us,0,0,0,1,0,1,1,1,1,1,0
2CF,807.997840 us,1,1,1,1,0,0,1,1,0,1,0
099,808.997840 us,1,0,0,1,1,0,0,1,0,0,0
054,809.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,810.997760 us,1,0,0,0,0,1,1,0,0,1,0
3E8,811.997760 us,0,0,0,1,0,1,1,1,1,1,0
2CF,812.997680 us,1,1,1,1,0,0,1,1,0,1,0
098,813.997760 us,0,0,0,1,1,0,0,1,0,0,0
054,814.997760 us,0,0,1,0,1,0,1,0,0,0,0
261,815.997760 us,1,0,0,0,0,1,1,0,0,1,0
3E8,816.997760 us,0,0,0,1,0,1,1,1,1,1,0
2CF,817.997760 us,1,1,1,1,0,0,1,1,0,1,0
099,818.997840 us,1,0,0,1,1,0,0,1,0,0,0
054,819.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,820.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E8,821.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,822.997920 us,1,1,1,1,0,0,1,1,0,1,0
099,823.997920 us,1,0,0,1,1,0,0,1,0,0,0
054,824.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,825.997840 us,1,0,0,0,0,1,1,0,0,1,0
3E8,826.997760 us,0,0,0,1,0,1,1,1,1,1,0
2CF,827.997680 us,1,1,1,1,0,0,1,1,0,1,0
098,828.997680 us,0,0,0,1,1,0,0,1,0,0,0
054,829.997680 us,0,0,1,0,1,0,1,0,0,0,0
261,830.997680 us,1,0,0,0,0,1,1,0,0,1,0
3E8,831.997680 us,0,0,0,1,0,1,1,1,1,1,0
2CF,832.997680 us,1,1,1,1,0,0,1,1,0,1,0
099,833.997760 us,1,0,0,1,1,0,0,1,0,0,0
054,834.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,835.997840 us,1,0,0,0,0,1,1,0,0,1,0
3E8,836.997840 us,0,0,0,1,0,1,1,1,1,1,0
2CF,837.997840 us,1,1,1,1,0,0,1,1,0,1,0
099,838.997920 us,1,0,0,1,1,0,0,1,0,0,0
054,839.997920 us,0,0,1,0,1,0,1,0,0,0,0
261,840.997920 us,1,0,0,0,0,1,1,0,0,1,0
3E8,841.997920 us,0,0,0,1,0,1,1,1,1,1,0
2CF,842.997840 us,1,1,1,1,0,0,1,1,0,1,0
098,843.997920 us,0,0,0,1,1,0,0,1,0,0,0
054,844.997840 us,0,0,1,0,1,0,1,0,0,0,0
261,845.997760 us,1,0,0,0,0,1,1,0,0,1,0
3E9,846.997680 us,1,0,0,1,0,1,1,1,1,1,0
2CF,847.997680 us,1,1,1,1,0,0,1,1,0,1,0
098,848.997760 us,0,0,0,1,1,0,0,1,0,0,0
054,849.997760 us,0,0,1,0,1,0,1,0,0,0,0
261,850.997760 us,1,0,0,0,0,1,1,0,0,1,0
3E8,851.997840 us,0,0,0,1,0,1,1,1,1,1,0
2CF,852.997760 us,1,1,1,1,0,0,1,1,0,1,0
098,853.997840 us,0,0,0,1,1,0,0,1,0,0,0
054,854.997760 us,0,0,1,0,1,0,1,0,0,0,0
261,855.997760 us,1,0,0,0,0,1,1,0,0,1,0
3E8,856.997680 us,0,0,0,1,0,1,1,1,1,1,0
2CF,857.997600 us,1,1,1,1,0,0,1,1,0,1,0
098,858.997600 us,0,0,0,1,1,0,0,1,0,0,0
054,859.997520 us,0,0,1,0,1,0,1,0,0,0,0
261,860.997520 us,1,0,0,0,0,1,1,0,0,1,0
3E8,861.997520 us,0,0,0,1,0,1,1,1,1,1,0
2CF,862.997520 us,1,1,1,1,0,0,1,1,0,1,0
098,863.997680 us,0,0,0,1,1,0,0,1,0,0,0
054,864.997680 us,0,0,1,0,1,0,1,0,0,0,0
261,865.997680 us,1,0,0,0,0,1,1,0,0,1,0
3E8,866.997760 us,0,0,0,1,0,1,1,1,1,1,0
2CF,867.997760 us,1,1,1,1,0,0,1,1,0,1,0
