My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
073,429.998720 us,1,1,0,0,1,1,1,0,0,0,0
1C3,430.998800 us,1,1,0,0,0,0,1,1,1,0,0
33A,431.998800 us,0,1,0,1,1,1,0,0,1,1,0
3EB,432.998800 us,1,1,0,1,0,1,1,1,1,1,0
367,433.998800 us,1,1,1,0,0,1,1,0,1,1,0
202,434.998800 us,0,1,0,0,0,0,0,0,0,1,0
09B,435.998720 us,1,1,0,1,1,0,0,1,0,0,0
017,436.998800 us,1,1,1,0,1,0,0,0,0,0,0
0C7,437.998800 us,1,1,1,0,0,0,1,1,0,0,0
23F,438.998720 us,1,1,1,1,1,1,0,0,0,1,0
38F,439.998720 us,1,1,1,1,0,0,0,1,1,1,0
3E3,440.998640 us,1,1,0,0,0,1,1,1,1,1,0
308,441.998720 us,0,0,0,1,0,0,0,0,1,1,0
186,442.998640 us,0,1,1,0,0,0,0,1,1,0,0
053,443.998560 us,1,1,0,0,1,0,1,0,0,0,0
02E,444.998560 us,0,1,1,1,0,1,0,0,0,0,0
12F,445.998480 us,1,1,1,1,0,1,0,0,1,0,0
2B6,446.998480 us,0,1,1,0,1,1,0,1,0,1,0
3CA,447.998560 us,0,1,0,1,0,0,1,1,1,1,0
3BD,448.998560 us,1,0,1,1,1,1,0,1,1,1,0
299,449.998640 us,1,0,0,1,1,0,0,1,0,1,0
114,450.998720 us,0,0,1,0,1,0,0,0,1,0,0
025,451.998640 us,1,0,1,0,0,1,0,0,0,0,0
062,452.998720 us,0,1,0,0,0,1,1,0,0,0,0
1A4,453.998720 us,0,0,1,0,0,1,0,1,1,0,0
322,454.998720 us,0,1,0,0,0,1,0,0,1,1,0
3E8,455.998640 us,0,0,0,1,0,1,1,1,1,1,0
37B,456.998640 us,1,1,0,1,1,1,1,0,1,1,0
221,457.998640 us,1,0,0,0,0,1,0,0,0,1,0
0B0,458.998640 us,0,0,0,0,1,1,0,1,0,0,0
016,459.998560 us,0,1,1,0,1,0,0,0,0,0,0
0B0,460.998560 us,0,0,0,0,1,1,0,1,0,0,0
220,461.998640 us,0,0,0,0,0,1,0,0,0,1,0
37B,462.998560 us,1,1,0,1,1,1,1,0,1,1,0
3E8,463.998640 us,0,0,0,1,0,1,1,1,1,1,0
322,464.998640 us,0,1,0,0,0,1,0,0,1,1,0
1A5,465.998640 us,1,0,1,0,0,1,0,1,1,0,0
062,466.998640 us,0,1,0,0,0,1,1,0,0,0,0
025,467.998640 us,1,0,1,0,0,1,0,0,0,0,0
114,468.998640 us,0,0,1,0,1,0,0,0,1,0,0
299,469.998560 us,1,0,0,1,1,0,0,1,0,1,0
3BD,470.998480 us,1,0,1,1,1,1,0,1,1,1,0
3CA,471.998480 us,0,1,0,1,0,0,1,1,1,1,0
2B6,472.998400 us,0,1,1,0,1,1,0,1,0,1,0
130,473.998400 us,0,0,0,0,1,1,0,0,1,0,0
02E,474.998320 us,0,1,1,1,0,1,0,0,0,0,0
052,475.998320 us,0,1,0,0,1,0,1,0,0,0,0
186,476.998240 us,0,1,1,0,0,0,0,1,1,0,0
308,477.998320 us,0,0,0,1,0,0,0,0,1,1,0
3E3,478.998240 us,1,1,0,0,0,1,1,1,1,1,0
38F,479.998320 us,1,1,1,1,0,0,0,1,1,1,0
23F,480.998320 us,1,1,1,1,1,1,0,0,0,1,0
0C8,481.998480 us,0,0,0,1,0,0,1,1,0,0,0
017,482.998480 us,1,1,1,0,1,0,0,0,0,0,0
09B,483.998560 us,1,1,0,1,1,0,0,1,0,0,0
202,484.998640 us,0,1,0,0,0,0,0,0,0,1,0
367,485.998560 us,1,1,1,0,0,1,1,0,1,1,0
3EB,486.998560 us,1,1,0,1,0,1,1,1,1,1,0
33A,487.998560 us,0,1,0,1,1,1,0,0,1,1,0
1C3,488.998560 us,1,1,0,0,0,0,1,1,1,0,0
073,489.998480 us,1,1,0,0,1,1,1,0,0,0,0
01F,490.998480 us,1,1,1,1,1,0,0,0,0,0,0
0F9,491.998480 us,1,0,0,1,1,1,1,1,0,0,0
27B,492.998400 us,1,1,0,1,1,1,1,0,0,1,0
3B0,493.998480 us,0,0,0,0,1,1,0,1,1,1,0
3D4,494.998480 us,0,0,1,0,1,0,1,1,1,1,0
2D2,495.998480 us,0,1,0,0,1,0,1,1,0,1,0
14C,496.998560 us,0,0,1,1,0,0,1,0,1,0,0
038,497.998560 us,0,0,0,1,1,1,0,0,0,0,0
044,498.998640 us,0,0,1,0,0,0,1,0,0,0,0
169,499.998640 us,1,0,0,1,0,1,1,0,1,0,0
2EE,500.998640 us,0,1,1,1,0,1,1,1,0,1,0
3DC,501.998640 us,0,0,1,1,1,0,1,1,1,1,0
3A0,502.998720 us,0,0,0,0,0,1,0,1,1,1,0
25D,503.998720 us,1,0,1,1,1,0,1,0,0,1,0
0E0,504.998800 us,0,0,0,0,0,1,1,1,0,0,0
01A,505.998720 us,0,1,0,1,1,0,0,0,0,0,0
086,506.998720 us,0,1,1,0,0,0,0,1,0,0,0
1E2,507.998640 us,0,1,0,0,0,1,1,1,1,0,0
351,508.998640 us,1,0,0,0,1,0,1,0,1,1,0
3EC,509.998560 us,0,0,1,1,0,1,1,1,1,1,0
351,510.998560 us,1,0,0,0,1,0,1,0,1,1,0
1E2,511.998480 us,0,1,0,0,0,1,1,1,1,0,0
087,512.998480 us,1,1,1,0,0,0,0,1,0,0,0
01A,513.998480 us,0,1,0,1,1,0,0,0,0,0,0
0E0,514.998560 us,0,0,0,0,0,1,1,1,0,0,0
25D,515.998480 us,1,0,1,1,1,0,1,0,0,1,0
3A0,516.998640 us,0,0,0,0,0,1,0,1,1,1,0
3DC,517.998560 us,0,0,1,1,1,0,1,1,1,1,0
2EE,518.998480 us,0,1,1,1,0,1,1,1,0,1,0
169,519.998480 us,1,0,0,1,0,1,1,0,1,0,0
044,520.998480 us,0,0,1,0,0,0,1,0,0,0,0
038,521.998400 us,0,0,0,1,1,1,0,0,0,0,0
14C,522.998320 us,0,0,1,1,0,0,1,0,1,0,0
2D2,523.998240 us,0,1,0,0,1,0,1,1,0,1,0
3D3,524.998160 us,1,1,0,0,1,0,1,1,1,1,0
3AF,525.998160 us,1,1,1,1,0,1,0,1,1,1,0
27B,526.998160 us,1,1,0,1,1,1,1,0,0,1,0
0F9,527.998160 us,1,0,0,1,1,1,1,1,0,0,0
01E,528.998160 us,0,1,1,1,1,0,0,0,0,0,0
073,529.998160 us,1,1,0,0,1,1,1,0,0,0,0
1C3,530.998240 us,1,1,0,0,0,0,1,1,1,0,0
33A,531.998320 us,0,1,0,1,1,1,0,0,1,1,0
3EB,532.998320 us,1,1,0,1,0,1,1,1,1,1,0
367,533.998400 us,1,1,1,0,0,1,1,0,1,1,0
202,534.998560 us,0,1,0,0,0,0,0,0,0,1,0
09B,535.998480 us,1,1,0,1,1,0,0,1,0,0,0
017,536.998560 us,1,1,1,0,1,0,0,0,0,0,0
0C7,537.998560 us,1,1,1,0,0,0,1,1,0,0,0
23F,538.998560 us,1,1,1,1,1,1,0,0,0,1,0
38F,539.998560 us,1,1,1,1,0,0,0,1,1,1,0
3E3,540.998560 us,1,1,0,0,0,1,1,1,1,1,0
308,541.998640 us,0,0,0,1,0,0,0,0,1,1,0
186,542.998560 us,0,1,1,0,0,0,0,1,1,0,0
052,543.998640 us,0,1,0,0,1,0,1,0,0,0,0
02E,544.998560 us,0,1,1,1,0,1,0,0,0,0,0
130,545.998560 us,0,0,0,0,1,1,0,0,1,0,0
2B6,546.998480 us,0,1,1,0,1,1,0,1,0,1,0
3C9,547.998480 us,1,0,0,1,0,0,1,1,1,1,0
3BD,548.998480 us,1,0,1,1,1,1,0,1,1,1,0
299,549.998480 us,1,0,0,1,1,0,0,1,0,1,0
114,550.998480 us,0,0,1,0,1,0,0,0,1,0,0
026,551.998480 us,0,1,1,0,0,1,0,0,0,0,0
063,552.998480 us,1,1,0,0,0,1,1,0,0,0,0
1A5,553.998480 us,1,0,1,0,0,1,0,1,1,0,0
322,554.998560 us,0,1,0,0,0,1,0,0,1,1,0
3E8,555.998560 us,0,0,0,1,0,1,1,1,1,1,0
37B,556.998400 us,1,1,0,1,1,1,1,0,1,1,0
220,557.998480 us,0,0,0,0,0,1,0,0,0,1,0
0B0,558.998320 us,0,0,0,0,1,1,0,1,0,0,0
016,559.998240 us,0,1,1,0,1,0,0,0,0,0,0
0B1,560.998160 us,1,0,0,0,1,1,0,1,0,0,0
221,561.998080 us,1,0,0,0,0,1,0,0,0,1,0
37B,562.998000 us,1,1,0,1,1,1,1,0,1,1,0
3E8,563.998000 us,0,0,0,1,0,1,1,1,1,1,0
322,564.998000 us,0,1,0,0,0,1,0,0,1,1,0
1A5,565.998000 us,1,0,1,0,0,1,0,1,1,0,0
062,566.998080 us,0,1,0,0,0,1,1,0,0,0,0
026,567.998160 us,0,1,1,0,0,1,0,0,0,0,0
114,568.998240 us,0,0,1,0,1,0,0,0,1,0,0
299,569.998320 us,1,0,0,1,1,0,0,1,0,1,0
3BD,570.998320 us,1,0,1,1,1,1,0,1,1,1,0
3C9,571.998480 us,1,0,0,1,0,0,1,1,1,1,0
2B6,572.998480 us,0,1,1,0,1,1,0,1,0,1,0
12F,573.998480 us,1,1,1,1,0,1,0,0,1,0,0
02E,574.998480 us,0,1,1,1,0,1,0,0,0,0,0
053,575.998400 us,1,1,0,0,1,0,1,0,0,0,0
187,576.998320 us,1,1,1,0,0,0,0,1,1,0,0
309,577.998320 us,1,0,0,1,0,0,0,0,1,1,0
3E3,578.998240 us,1,1,0,0,0,1,1,1,1,1,0
38E,579.998160 us,0,1,1,1,0,0,0,1,1,1,0
23E,580.998160 us,0,1,1,1,1,1,0,0,0,1,0
0C8,581.998240 us,0,0,0,1,0,0,1,1,0,0,0
017,582.998160 us,1,1,1,0,1,0,0,0,0,0,0
09B,583.998240 us,1,1,0,1,1,0,0,1,0,0,0
202,584.998320 us,0,1,0,0,0,0,0,0,0,1,0
367,585.998240 us,1,1,1,0,0,1,1,0,1,1,0
3EB,586.998320 us,1,1,0,1,0,1,1,1,1,1,0
33A,587.998400 us,0,1,0,1,1,1,0,0,1,1,0
1C2,588.998480 us,0,1,0,0,0,0,1,1,1,0,0
073,589.998480 us,1,1,0,0,1,1,1,0,0,0,0
01F,590.998480 us,1,1,1,1,1,0,0,0,0,0,0
0F9,591.998480 us,1,0,0,1,1,1,1,1,0,0,0
27C,592.998480 us,0,0,1,1,1,1,1,0,0,1,0
3AF,593.998320 us,1,1,1,1,0,1,0,1,1,1,0
3D4,594.998320 us,0,0,1,0,1,0,1,1,1,1,0
2D2,595.998240 us,0,1,0,0,1,0,1,1,0,1,0
14B,596.998080 us,1,1,0,1,0,0,1,0,1,0,0
038,597.998000 us,0,0,0,1,1,1,0,0,0,0,0
045,598.997920 us,1,0,1,0,0,0,1,0,0,0,0
169,599.997840 us,1,0,0,1,0,1,1,0,1,0,0
2EE,600.997840 us,0,1,1,1,0,1,1,1,0,1,0
3DC,601.997840 us,0,0,1,1,1,0,1,1,1,1,0
3A0,602.997920 us,0,0,0,0,0,1,0,1,1,1,0
25D,603.997920 us,1,0,1,1,1,0,1,0,0,1,0
0E0,604.998000 us,0,0,0,0,0,1,1,1,0,0,0
01A,605.998080 us,0,1,0,1,1,0,0,0,0,0,0
086,606.998160 us,0,1,1,0,0,0,0,1,0,0,0
1E2,607.998160 us,0,1,0,0,0,1,1,1,1,0,0
352,608.998240 us,0,1,0,0,1,0,1,0,1,1,0
3EC,609.998240 us,0,0,1,1,0,1,1,1,1,1,0
350,610.998320 us,0,0,0,0,1,0,1,0,1,1,0
1E1,611.998240 us,1,0,0,0,0,1,1,1,1,0,0
086,612.998320 us,0,1,1,0,0,0,0,1,0,0,0
01A,613.998240 us,0,1,0,1,1,0,0,0,0,0,0
0E0,614.998240 us,0,0,0,0,0,1,1,1,0,0,0
25E,615.998240 us,0,1,1,1,1,0,1,0,0,1,0
3A0,616.998240 us,0,0,0,0,0,1,0,1,1,1,0
3DC,617.998240 us,0,0,1,1,1,0,1,1,1,1,0
2ED,618.998240 us,1,0,1,1,0,1,1,1,0,1,0
168,619.998320 us,0,0,0,1,0,1,1,0,1,0,0
045,620.998240 us,1,0,1,0,0,0,1,0,0,0,0
039,621.998320 us,1,0,0,1,1,1,0,0,0,0,0
14D,622.998320 us,1,0,1,1,0,0,1,0,1,0,0
2D3,623.998320 us,1,1,0,0,1,0,1,1,0,1,0
3D4,624.998400 us,0,0,1,0,1,0,1,1,1,1,0
3AF,625.998320 us,1,1,1,1,0,1,0,1,1,1,0
27B,626.998320 us,1,1,0,1,1,1,1,0,0,1,0
0F9,627.998400 us,1,0,0,1,1,1,1,1,0,0,0
01E,628.998320 us,0,1,1,1,1,0,0,0,0,0,0
073,629.998240 us,1,1,0,0,1,1,1,0,0,0,0
1C3,630.998240 us,1,1,0,0,0,0,1,1,1,0,0
33A,631.998240 us,0,1,0,1,1,1,0,0,1,1,0
3EB,632.998160 us,1,1,0,1,0,1,1,1,1,1,0
366,633.998240 us,0,1,1,0,0,1,1,0,1,1,0
201,634.998240 us,1,0,0,0,0,0,0,0,0,1,0
09A,635.998160 us,0,1,0,1,1,0,0,1,0,0,0
017,636.998080 us,1,1,1,0,1,0,0,0,0,0,0
0C8,637.998080 us,0,0,0,1,0,0,1,1,0,0,0
23F,638.998000 us,1,1,1,1,1,1,0,0,0,1,0
38F,639.997920 us,1,1,1,1,0,0,0,1,1,1,0
3E3,640.997920 us,1,1,0,0,0,1,1,1,1,1,0
308,641.997920 us,0,0,0,1,0,0,0,0,1,1,0
186,642.997840 us,0,1,1,0,0,0,0,1,1,0,0
052,643.997840 us,0,1,0,0,1,0,1,0,0,0,0
02E,644.997840 us,0,1,1,1,0,1,0,0,0,0,0
130,645.997920 us,0,0,0,0,1,1,0,0,1,0,0
2B6,646.998000 us,0,1,1,0,1,1,0,1,0,1,0
3CA,647.998080 us,0,1,0,1,0,0,1,1,1,1,0
3BD,648.998160 us,1,0,1,1,1,1,0,1,1,1,0
299,649.998240 us,1,0,0,1,1,0,0,1,0,1,0
113,650.998240 us,1,1,0,0,1,0,0,0,1,0,0
026,651.998320 us,0,1,1,0,0,1,0,0,0,0,0
063,652.998240 us,1,1,0,0,0,1,1,0,0,0,0
1A5,653.998240 us,1,0,1,0,0,1,0,1,1,0,0
322,654.998240 us,0,1,0,0,0,1,0,0,1,1,0
3E8,655.998240 us,0,0,0,1,0,1,1,1,1,1,0
37B,656.998160 us,1,1,0,1,1,1,1,0,1,1,0
220,657.998320 us,0,0,0,0,0,1,0,0,0,1,0
0B0,658.998240 us,0,0,0,0,1,1,0,1,0,0,0
016,659.998240 us,0,1,1,0,1,0,0,0,0,0,0
0B1,660.998240 us,1,0,0,0,1,1,0,1,0,0,0
221,661.998320 us,1,0,0,0,0,1,0,0,0,1,0
37C,662.998320 us,0,0,1,1,1,1,1,0,1,1,0
3E8,663.998320 us,0,0,0,1,0,1,1,1,1,1,0
322,664.998320 us,0,1,0,0,0,1,0,0,1,1,0
1A4,665.998240 us,0,0,1,0,0,1,0,1,1,0,0
062,666.998240 us,0,1,0,0,0,1,1,0,0,0,0
026,667.998160 us,0,1,1,0,0,1,0,0,0,0,0
115,668.998080 us,1,0,1,0,1,0,0,0,1,0,0
29A,669.998080 us,0,1,0,1,1,0,0,1,0,1,0
3BD,670.998000 us,1,0,1,1,1,1,0,1,1,1,0
3C9,671.998080 us,1,0,0,1,0,0,1,1,1,1,0
2B5,672.998000 us,1,0,1,0,1,1,0,1,0,1,0
12F,673.998000 us,1,1,1,1,0,1,0,0,1,0,0
02E,674.998080 us,0,1,1,1,0,1,0,0,0,0,0
053,675.998000 us,1,1,0,0,1,0,1,0,0,0,0
187,676.998000 us,1,1,1,0,0,0,0,1,1,0,0
309,677.998000 us,1,0,0,1,0,0,0,0,1,1,0
3E4,678.997920 us,0,0,1,0,0,1,1,1,1,1,0
38E,679.997840 us,0,1,1,1,0,0,0,1,1,1,0
23E,680.997760 us,0,1,1,1,1,1,0,0,0,1,0
0C7,681.997760 us,1,1,1,0,0,0,1,1,0,0,0
017,682.997680 us,1,1,1,0,1,0,0,0,0,0,0
09B,683.997680 us,1,1,0,1,1,0,0,1,0,0,0
202,684.997840 us,0,1,0,0,0,0,0,0,0,1,0
367,685.997760 us,1,1,1,0,0,1,1,0,1,1,0
3EB,686.997840 us,1,1,0,1,0,1,1,1,1,1,0
339,687.997920 us,1,0,0,1,1,1,0,0,1,1,0
1C3,688.997920 us,1,1,0,0,0,0,1,1,1,0,0
073,689.997920 us,1,1,0,0,1,1,1,0,0,0,0
01F,690.997920 us,1,1,1,1,1,0,0,0,0,0,0
0FA,691.997920 us,0,1,0,1,1,1,1,1,0,0,0
27C,692.997920 us,0,0,1,1,1,1,1,0,0,1,0
3AF,693.997840 us,1,1,1,1,0,1,0,1,1,1,0
3D4,694.997920 us,0,0,1,0,1,0,1,1,1,1,0
2D2,695.997920 us,0,1,0,0,1,0,1,1,0,1,0
14B,696.997920 us,1,1,0,1,0,0,1,0,1,0,0
038,697.997920 us,0,0,0,1,1,1,0,0,0,0,0
045,698.997920 us,1,0,1,0,0,0,1,0,0,0,0
16A,699.997920 us,0,1,0,1,0,1,1,0,1,0,0
2EE,700.998000 us,0,1,1,1,0,1,1,1,0,1,0
3DD,701.998080 us,1,0,1,1,1,0,1,1,1,1,0
3A0,702.998160 us,0,0,0,0,0,1,0,1,1,1,0
25D,703.998160 us,1,0,1,1,1,0,1,0,0,1,0
0DF,704.998160 us,1,1,1,1,1,0,1,1,0,0,0
019,705.998160 us,1,0,0,1,1,0,0,0,0,0,0
087,706.998160 us,1,1,1,0,0,0,0,1,0,0,0
1E2,707.998080 us,0,1,0,0,0,1,1,1,1,0,0
352,708.998000 us,0,1,0,0,1,0,1,0,1,1,0
3EC,709.998000 us,0,0,1,1,0,1,1,1,1,1,0
351,710.997920 us,1,0,0,0,1,0,1,0,1,1,0
1E1,711.997920 us,1,0,0,0,0,1,1,1,1,0,0
086,712.997840 us,0,1,1,0,0,0,0,1,0,0,0
01A,713.997840 us,0,1,0,1,1,0,0,0,0,0,0
0E1,714.997840 us,1,0,0,0,0,1,1,1,0,0,0
25E,715.997840 us,0,1,1,1,1,0,1,0,0,1,0
3A0,716.997920 us,0,0,0,0,0,1,0,1,1,1,0
3DC,717.997840 us,0,0,1,1,1,0,1,1,1,1,0
2ED,718.997920 us,1,0,1,1,0,1,1,1,0,1,0
168,719.997920 us,0,0,0,1,0,1,1,0,1,0,0
044,720.997920 us,0,0,1,0,0,0,1,0,0,0,0
039,721.997840 us,1,0,0,1,1,1,0,0,0,0,0
14D,722.997840 us,1,0,1,1,0,0,1,0,1,0,0
2D3,723.997760 us,1,1,0,0,1,0,1,1,0,1,0
3D4,724.997760 us,0,0,1,0,1,0,1,1,1,1,0
3AF,725.997680 us,1,1,1,1,0,1,0,1,1,1,0
27A,726.997680 us,0,1,0,1,1,1,1,0,0,1,0
0F9,727.997680 us,1,0,0,1,1,1,1,1,0,0,0
01E,728.997680 us,0,1,1,1,1,0,0,0,0,0,0
074,729.997680 us,0,0,1,0,1,1,1,0,0,0,0
1C3,730.997680 us,1,1,0,0,0,0,1,1,1,0,0
33B,731.997680 us,1,1,0,1,1,1,0,0,1,1,0
3EB,732.997680 us,1,1,0,1,0,1,1,1,1,1,0
367,733.997680 us,1,1,1,0,0,1,1,0,1,1,0
201,734.997760 us,1,0,0,0,0,0,0,0,0,1,0
09A,735.997760 us,0,1,0,1,1,0,0,1,0,0,0
017,736.997760 us,1,1,1,0,1,0,0,0,0,0,0
0C8,737.997840 us,0,0,0,1,0,0,1,1,0,0,0
240,738.997840 us,0,0,0,0,0,0,1,0,0,1,0
38E,739.997840 us,0,1,1,1,0,0,0,1,1,1,0
3E3,740.997840 us,1,1,0,0,0,1,1,1,1,1,0
308,741.998000 us,0,0,0,1,0,0,0,0,1,1,0
186,742.998000 us,0,1,1,0,0,0,0,1,1,0,0
052,743.998000 us,0,1,0,0,1,0,1,0,0,0,0
02E,744.998080 us,0,1,1,1,0,1,0,0,0,0,0
130,745.998080 us,0,0,0,0,1,1,0,0,1,0,0
2B7,746.998000 us,1,1,1,0,1,1,0,1,0,1,0
3CA,747.998080 us,0,1,0,1,0,0,1,1,1,1,0
3BD,748.998000 us,1,0,1,1,1,1,0,1,1,1,0
299,749.998000 us,1,0,0,1,1,0,0,1,0,1,0
113,750.997920 us,1,1,0,0,1,0,0,0,1,0,0
025,751.997920 us,1,0,1,0,0,1,0,0,0,0,0
063,752.997840 us,1,1,0,0,0,1,1,0,0,0,0
1A5,753.997760 us,1,0,1,0,0,1,0,1,1,0,0
323,754.997680 us,1,1,0,0,0,1,0,0,1,1,0
3E8,755.997600 us,0,0,0,1,0,1,1,1,1,1,0
37B,756.997520 us,1,1,0,1,1,1,1,0,1,1,0
220,757.997600 us,0,0,0,0,0,1,0,0,0,1,0
0B0,758.997600 us,0,0,0,0,1,1,0,1,0,0,0
016,759.997600 us,0,1,1,0,1,0,0,0,0,0,0
0B1,760.997680 us,1,0,0,0,1,1,0,1,0,0,0
221,761.997680 us,1,0,0,0,0,1,0,0,0,1,0
37C,762.997760 us,0,0,1,1,1,1,1,0,1,1,0
3E8,763.997840 us,0,0,0,1,0,1,1,1,1,1,0
321,764.997840 us,1,0,0,0,0,1,0,0,1,1,0
1A4,765.997840 us,0,0,1,0,0,1,0,1,1,0,0
062,766.997920 us,0,1,0,0,0,1,1,0,0,0,0
026,767.997840 us,0,1,1,0,0,1,0,0,0,0,0
114,768.997840 us,0,0,1,0,1,0,0,0,1,0,0
29A,769.997840 us,0,1,0,1,1,0,0,1,0,1,0
3BD,770.997840 us,1,0,1,1,1,1,0,1,1,1,0
3C9,771.997920 us,1,0,0,1,0,0,1,1,1,1,0
2B5,772.997840 us,1,0,1,0,1,1,0,1,0,1,0
12F,773.997840 us,1,1,1,1,0,1,0,0,1,0,0
02E,774.997840 us,0,1,1,1,0,1,0,0,0,0,0
053,775.997760 us,1,1,0,0,1,0,1,0,0,0,0
187,776.997760 us,1,1,1,0,0,0,0,1,1,0,0
309,777.997840 us,1,0,0,1,0,0,0,0,1,1,0
3E3,778.997760 us,1,1,0,0,0,1,1,1,1,1,0
38E,779.997840 us,0,1,1,1,0,0,0,1,1,1,0
23E,780.997760 us,0,1,1,1,1,1,0,0,0,1,0
0C7,781.997760 us,1,1,1,0,0,0,1,1,0,0,0
017,782.997760 us,1,1,1,0,1,0,0,0,0,0,0
09B,783.997760 us,1,1,0,1,1,0,0,1,0,0,0
203,784.997760 us,1,1,0,0,0,0,0,0,0,1,0
368,785.997760 us,0,0,0,1,0,1,1,0,1,1,0
3EB,786.997680 us,1,1,0,1,0,1,1,1,1,1,0
339,787.997760 us,1,0,0,1,1,1,0,0,1,1,0
1C2,788.997760 us,0,1,0,0,0,0,1,1,1,0,0
073,789.997680 us,1,1,0,0,1,1,1,0,0,0,0
01F,790.997680 us,1,1,1,1,1,0,0,0,0,0,0
0FA,791.997600 us,0,1,0,1,1,1,1,1,0,0,0
27D,792.997600 us,1,0,1,1,1,1,1,0,0,1,0
3B0,793.997680 us,0,0,0,0,1,1,0,1,1,1,0
3D4,794.997680 us,0,0,1,0,1,0,1,1,1,1,0
2D2,795.997680 us,0,1,0,0,1,0,1,1,0,1,0
14B,796.997680 us,1,1,0,1,0,0,1,0,1,0,0
038,797.997680 us,0,0,0,1,1,1,0,0,0,0,0
045,798.997680 us,1,0,1,0,0,0,1,0,0,0,0
16A,799.997600 us,0,1,0,1,0,1,1,0,1,0,0
2EF,800.997600 us,1,1,1,1,0,1,1,1,0,1,0
3DD,801.997600 us,1,0,1,1,1,0,1,1,1,1,0
3A0,802.997680 us,0,0,0,0,0,1,0,1,1,1,0
25C,803.997680 us,0,0,1,1,1,0,1,0,0,1,0
0DF,804.997680 us,1,1,1,1,1,0,1,1,0,0,0
019,805.997760 us,1,0,0,1,1,0,0,0,0,0,0
087,806.997680 us,1,1,1,0,0,0,0,1,0,0,0
1E3,807.997680 us,1,1,0,0,0,1,1,1,1,0,0
352,808.997680 us,0,1,0,0,1,0,1,0,1,1,0
3EC,809.997600 us,0,0,1,1,0,1,1,1,1,1,0
350,810.997600 us,0,0,0,0,1,0,1,0,1,1,0
1E0,811.997600 us,0,0,0,0,0,1,1,1,1,0,0
086,812.997600 us,0,1,1,0,0,0,0,1,0,0,0
01A,813.997600 us,0,1,0,1,1,0,0,0,0,0,0
0E1,814.997600 us,1,0,0,0,0,1,1,1,0,0,0
25E,815.997520 us,0,1,1,1,1,0,1,0,0,1,0
3A0,816.997680 us,0,0,0,0,0,1,0,1,1,1,0
3DC,817.997600 us,0,0,1,1,1,0,1,1,1,1,0
2ED,818.997680 us,1,0,1,1,0,1,1,1,0,1,0
168,819.997760 us,0,0,0,1,0,1,1,0,1,0,0
044,820.997760 us,0,0,1,0,0,0,1,0,0,0,0
039,821.997760 us,1,0,0,1,1,1,0,0,0,0,0
14D,822.997760 us,1,0,1,1,0,0,1,0,1,0,0
2D3,823.997680 us,1,1,0,0,1,0,1,1,0,1,0
3D4,824.997680 us,0,0,1,0,1,0,1,1,1,1,0
3AF,825.997600 us,1,1,1,1,0,1,0,1,1,1,0
27A,826.997600 us,0,1,0,1,1,1,1,0,0,1,0
0F8,827.997600 us,0,0,0,1,1,1,1,1,0,0,0
01E,828.997520 us,0,1,1,1,1,0,0,0,0,0,0
074,829.997520 us,0,0,1,0,1,1,1,0,0,0,0
1C4,830.997600 us,0,0,1,0,0,0,1,1,1,0,0
33B,831.997520 us,1,1,0,1,1,1,0,0,1,1,0
3EB,832.997600 us,1,1,0,1,0,1,1,1,1,1,0
366,833.997680 us,0,1,1,0,0,1,1,0,1,1,0
200,834.997760 us,0,0,0,0,0,0,0,0,0,1,0
09A,835.997760 us,0,1,0,1,1,0,0,1,0,0,0
017,836.997760 us,1,1,1,0,1,0,0,0,0,0,0
0C9,837.997760 us,1,0,0,1,0,0,1,1,0,0,0
240,838.997840 us,0,0,0,0,0,0,1,0,0,1,0
38F,839.997680 us,1,1,1,1,0,0,0,1,1,1,0
3E3,840.997680 us,1,1,0,0,0,1,1,1,1,1,0
308,841.997680 us,0,0,0,1,0,0,0,0,1,1,0
185,842.997600 us,1,0,1,0,0,0,0,1,1,0,0
052,843.997520 us,0,1,0,0,1,0,1,0,0,0,0
02F,844.997440 us,1,1,1,1,0,1,0,0,0,0,0
130,845.997440 us,0,0,0,0,1,1,0,0,1,0,0
2B7,846.997360 us,1,1,1,0,1,1,0,1,0,1,0
3CA,847.997360 us,0,1,0,1,0,0,1,1,1,1,0
3BD,848.997360 us,1,0,1,1,1,1,0,1,1,1,0
298,849.997440 us,0,0,0,1,1,0,0,1,0,1,0
113,850.997440 us,1,1,0,0,1,0,0,0,1,0,0
025,851.997440 us,1,0,1,0,0,1,0,0,0,0,0
063,852.997520 us,1,1,0,0,0,1,1,0,0,0,0
1A6,853.997520 us,0,1,1,0,0,1,0,1,1,0,0
323,854.997600 us,1,1,0,0,0,1,0,0,1,1,0
3E8,855.997600 us,0,0,0,1,0,1,1,1,1,1,0
37A,856.997600 us,0,1,0,1,1,1,1,0,1,1,0
21F,857.997600 us,1,1,1,1,1,0,0,0,0,1,0
0AF,858.997520 us,1,1,1,1,0,1,0,1,0,0,0
015,859.997520 us,1,0,1,0,1,0,0,0,0,0,0
0B1,860.997520 us,1,0,0,0,1,1,0,1,0,0,0
222,861.997520 us,0,1,0,0,0,1,0,0,0,1,0
37C,862.997520 us,0,0,1,1,1,1,1,0,1,1,0
