My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
301,431.999040 us,1,0,0,0,0,0,0,0,1,1,0
247,432.498960 us,1,1,1,0,0,0,1,0,0,1,0
17E,432.998960 us,0,1,1,1,1,1,1,0,1,0,0
0CC,433.499040 us,0,0,1,1,0,0,1,1,0,0,0
04E,433.999040 us,0,1,1,1,0,0,1,0,0,0,0
014,434.499040 us,0,0,1,0,1,0,0,0,0,0,0
02D,434.999040 us,1,0,1,1,0,1,0,0,0,0,0
090,435.499120 us,0,0,0,0,1,0,0,1,0,0,0
131,435.999040 us,1,0,0,0,1,1,0,0,1,0,0
1F2,436.499040 us,0,1,0,0,1,1,1,1,1,0,0
2B8,436.999040 us,0,0,0,1,1,1,0,1,0,1,0
35D,437.498960 us,1,0,1,1,1,0,1,0,1,1,0
3C8,437.999040 us,0,0,0,1,0,0,1,1,1,1,0
3E8,438.498960 us,0,0,0,1,0,1,1,1,1,1,0
3B8,438.998960 us,0,0,0,1,1,1,0,1,1,1,0
33F,439.498880 us,1,1,1,1,1,1,0,0,1,1,0
292,439.998960 us,0,1,0,0,1,0,0,1,0,1,0
1CA,440.498880 us,0,1,0,1,0,0,1,1,1,0,0
10C,440.998880 us,0,0,1,1,0,0,0,0,1,0,0
077,441.498800 us,1,1,1,0,1,1,1,0,0,0,0
021,441.998960 us,1,0,0,0,0,1,0,0,0,0,0
01B,442.498800 us,1,1,0,1,1,0,0,0,0,0,0
061,442.998880 us,1,0,0,0,0,1,1,0,0,0,0
0ED,443.498800 us,1,0,1,1,0,1,1,1,0,0,0
1A6,443.998800 us,0,1,1,0,0,1,0,1,1,0,0
26F,444.498800 us,1,1,1,1,0,1,1,0,0,1,0
323,444.998880 us,1,1,0,0,0,1,0,0,1,1,0
3A7,445.498800 us,1,1,1,0,0,1,0,1,1,1,0
3E5,445.998800 us,1,0,1,0,0,1,1,1,1,1,0
3D3,446.498800 us,1,1,0,0,1,0,1,1,1,1,0
375,446.998800 us,1,0,1,0,1,1,1,0,1,1,0
2D8,447.498800 us,0,0,0,1,1,0,1,1,0,1,0
218,447.998800 us,0,0,0,1,1,0,0,0,0,1,0
152,448.498720 us,0,1,0,0,1,0,1,0,1,0,0
0AA,448.998720 us,0,1,0,1,0,1,0,1,0,0,0
039,449.498720 us,1,0,0,1,1,1,0,0,0,0,0
013,449.998720 us,1,1,0,0,1,0,0,0,0,0,0
03D,450.498720 us,1,0,1,1,1,1,0,0,0,0,0
0B1,450.998720 us,1,0,0,0,1,1,0,1,0,0,0
15B,451.498720 us,1,1,0,1,1,0,1,0,1,0,0
222,451.998800 us,0,1,0,0,0,1,0,0,0,1,0
2E2,452.498720 us,0,1,0,0,0,1,1,1,0,1,0
37C,452.998720 us,0,0,1,1,1,1,1,0,1,1,0
3D6,453.498720 us,0,1,1,0,1,0,1,1,1,1,0
3E4,453.998800 us,0,0,1,0,0,1,1,1,1,1,0
3A2,454.498720 us,0,1,0,0,0,1,0,1,1,1,0
31B,454.998720 us,1,1,0,1,1,0,0,0,1,1,0
265,455.498800 us,1,0,1,0,0,1,1,0,0,1,0
19C,455.998800 us,0,0,1,1,1,0,0,1,1,0,0
0E5,456.498720 us,1,0,1,0,0,1,1,1,0,0,0
05C,456.998800 us,0,0,1,1,1,0,1,0,0,0,0
018,457.498880 us,0,0,0,1,1,0,0,0,0,0,0
024,457.998880 us,0,0,1,0,0,1,0,0,0,0,0
07C,458.498800 us,0,0,1,1,1,1,1,0,0,0,0
115,458.998880 us,1,0,1,0,1,0,0,0,1,0,0
1D4,459.498880 us,0,0,1,0,1,0,1,1,1,0,0
29B,459.998800 us,1,1,0,1,1,0,0,1,0,1,0
346,460.498880 us,0,1,1,0,0,0,1,0,1,1,0
3BC,460.998800 us,0,0,1,1,1,1,0,1,1,1,0
3E9,461.498800 us,1,0,0,1,0,1,1,1,1,1,0
3C4,461.998800 us,0,0,1,0,0,0,1,1,1,1,0
356,462.498720 us,0,1,1,0,1,0,1,0,1,1,0
2AF,462.998720 us,1,1,1,1,0,1,0,1,0,1,0
1E9,463.498800 us,1,0,0,1,0,1,1,1,1,0,0
128,463.998800 us,0,0,0,1,0,1,0,0,1,0,0
08B,464.498720 us,1,1,0,1,0,0,0,1,0,0,0
029,464.998720 us,1,0,0,1,0,1,0,0,0,0,0
016,465.498720 us,0,1,1,0,1,0,0,0,0,0,0
052,465.998720 us,0,1,0,0,1,0,1,0,0,0,0
0D4,466.498720 us,0,0,1,0,1,0,1,1,0,0,0
188,466.998720 us,0,0,0,1,0,0,0,1,1,0,0
251,467.498640 us,1,0,0,0,1,0,1,0,0,1,0
30A,467.998640 us,0,1,0,1,0,0,0,0,1,1,0
397,468.498560 us,1,1,1,0,1,0,0,1,1,1,0
3E1,468.998640 us,1,0,0,0,0,1,1,1,1,1,0
3DB,469.498560 us,1,1,0,1,1,0,1,1,1,1,0
388,469.998640 us,0,0,0,1,0,0,0,1,1,1,0
2F4,470.498560 us,0,0,1,0,1,1,1,1,0,1,0
237,470.998560 us,1,1,1,0,1,1,0,0,0,1,0
16F,471.498560 us,1,1,1,1,0,1,1,0,1,0,0
0C0,471.998720 us,0,0,0,0,0,0,1,1,0,0,0
046,472.498640 us,0,1,1,0,0,0,1,0,0,0,0
013,472.998640 us,1,1,0,0,1,0,0,0,0,0,0
031,473.498720 us,1,0,0,0,1,1,0,0,0,0,0
09B,473.998640 us,1,1,0,1,1,0,0,1,0,0,0
13F,474.498640 us,1,1,1,1,1,1,0,0,1,0,0
204,474.998880 us,0,0,1,0,0,0,0,0,0,1,0
2C6,475.498720 us,0,1,1,0,0,0,1,1,0,1,0
368,475.998800 us,0,0,0,1,0,1,1,0,1,1,0
3CE,476.498720 us,0,1,1,1,0,0,1,1,1,1,0
3E8,476.998800 us,0,0,0,1,0,1,1,1,1,1,0
3B1,477.498800 us,1,0,0,0,1,1,0,1,1,1,0
333,477.998800 us,1,1,0,0,1,1,0,0,1,1,0
282,478.498880 us,0,1,0,0,0,0,0,1,0,1,0
1BA,478.998800 us,0,1,0,1,1,1,0,1,1,0,0
0FE,479.498800 us,0,1,1,1,1,1,1,1,0,0,0
06D,479.998800 us,1,0,1,1,0,1,1,0,0,0,0
01E,480.498800 us,0,1,1,1,1,0,0,0,0,0,0
01C,480.998880 us,0,0,1,1,1,0,0,0,0,0,0
06B,481.498720 us,1,1,0,1,0,1,1,0,0,0,0
0FA,481.998800 us,0,1,0,1,1,1,1,1,0,0,0
1B5,482.498720 us,1,0,1,0,1,1,0,1,1,0,0
27D,482.998720 us,1,0,1,1,1,1,1,0,0,1,0
32F,483.498720 us,1,1,1,1,0,1,0,0,1,1,0
3AF,483.998720 us,1,1,1,1,0,1,0,1,1,1,0
3E7,484.498720 us,1,1,1,0,0,1,1,1,1,1,0
3CF,484.998640 us,1,1,1,1,0,0,1,1,1,1,0
36B,485.498640 us,1,1,0,1,0,1,1,0,1,1,0
2CA,485.998720 us,0,1,0,1,0,0,1,1,0,1,0
209,486.498640 us,1,0,0,1,0,0,0,0,0,1,0
144,486.998640 us,0,0,1,0,0,0,1,0,1,0,0
09E,487.498640 us,0,1,1,1,1,0,0,1,0,0,0
032,487.998720 us,0,1,0,0,1,1,0,0,0,0,0
014,488.498720 us,0,0,1,0,1,0,0,0,0,0,0
044,488.998720 us,0,0,1,0,0,0,1,0,0,0,0
0BC,489.498640 us,0,0,1,1,1,1,0,1,0,0,0
16A,489.998720 us,0,1,0,1,0,1,1,0,1,0,0
232,490.498720 us,0,1,0,0,1,1,0,0,0,1,0
2EF,490.998640 us,1,1,1,1,0,1,1,1,0,1,0
386,491.498800 us,0,1,1,0,0,0,0,1,1,1,0
3DA,491.998720 us,0,1,0,1,1,0,1,1,1,1,0
3E2,492.498720 us,0,1,0,0,0,1,1,1,1,1,0
399,492.998720 us,1,0,0,1,1,0,0,1,1,1,0
30E,493.498800 us,0,1,1,1,0,0,0,0,1,1,0
255,493.998720 us,1,0,1,0,1,0,1,0,0,1,0
18D,494.498800 us,1,0,1,1,0,0,0,1,1,0,0
0D8,494.998800 us,0,0,0,1,1,0,1,1,0,0,0
054,495.498800 us,0,0,1,0,1,0,1,0,0,0,0
016,495.998800 us,0,1,1,0,1,0,0,0,0,0,0
028,496.498800 us,0,0,0,1,0,1,0,0,0,0,0
087,496.998720 us,1,1,1,0,0,0,0,1,0,0,0
123,497.498800 us,1,1,0,0,0,1,0,0,1,0,0
1E3,497.998720 us,1,1,0,0,0,1,1,1,1,0,0
2AA,498.498800 us,0,1,0,1,0,1,0,1,0,1,0
352,498.998720 us,0,1,0,0,1,0,1,0,1,1,0
3C3,499.498720 us,1,1,0,0,0,0,1,1,1,1,0
3E8,499.998720 us,0,0,0,1,0,1,1,1,1,1,0
3BF,500.498640 us,1,1,1,1,1,1,0,1,1,1,0
34B,500.998720 us,1,1,0,1,0,0,1,0,1,1,0
2A0,501.498720 us,0,0,0,0,0,1,0,1,0,1,0
1D8,501.998640 us,0,0,0,1,1,0,1,1,1,0,0
119,502.498640 us,1,0,0,1,1,0,0,0,1,0,0
080,502.998800 us,0,0,0,0,0,0,0,1,0,0,0
025,503.498640 us,1,0,1,0,0,1,0,0,0,0,0
017,503.998640 us,1,1,1,0,1,0,0,0,0,0,0
059,504.498640 us,1,0,0,1,1,0,1,0,0,0,0
0E1,504.998640 us,1,0,0,0,0,1,1,1,0,0,0
197,505.498640 us,1,1,1,0,1,0,0,1,1,0,0
260,505.998720 us,0,0,0,0,0,1,1,0,0,1,0
316,506.498640 us,0,1,1,0,1,0,0,0,1,1,0
3A0,506.998720 us,0,0,0,0,0,1,0,1,1,1,0
3E4,507.498640 us,0,0,1,0,0,1,1,1,1,1,0
3D8,507.998640 us,0,0,0,1,1,0,1,1,1,1,0
37F,508.498560 us,1,1,1,1,1,1,1,0,1,1,0
2E6,508.998720 us,0,1,1,0,0,1,1,1,0,1,0
228,509.498640 us,0,0,0,1,0,1,0,0,0,1,0
160,509.998560 us,0,0,0,0,0,1,1,0,1,0,0
0B4,510.498480 us,0,0,1,0,1,1,0,1,0,0,0
03F,510.998480 us,1,1,1,1,1,1,0,0,0,0,0
012,511.498560 us,0,1,0,0,1,0,0,0,0,0,0
038,511.998480 us,0,0,0,1,1,1,0,0,0,0,0
0A6,512.498400 us,0,1,1,0,0,1,0,1,0,0,0
14D,512.998480 us,1,0,1,1,0,0,1,0,1,0,0
214,513.498480 us,0,0,1,0,1,0,0,0,0,1,0
2D4,513.998400 us,0,0,1,0,1,0,1,1,0,1,0
372,514.498400 us,0,1,0,0,1,1,1,0,1,1,0
3D2,514.998480 us,0,1,0,0,1,0,1,1,1,1,0
3E6,515.498400 us,0,1,1,0,0,1,1,1,1,1,0
3AA,515.998480 us,0,1,0,1,0,1,0,1,1,1,0
327,516.498400 us,1,1,1,0,0,1,0,0,1,1,0
273,516.998480 us,1,1,0,0,1,1,1,0,0,1,0
1AB,517.498480 us,1,1,0,1,0,1,0,1,1,0,0
0F1,517.998480 us,1,0,0,0,1,1,1,1,0,0,0
065,518.498480 us,1,0,1,0,0,1,1,0,0,0,0
01B,518.998480 us,1,1,0,1,1,0,0,0,0,0,0
020,519.498640 us,0,0,0,0,0,1,0,0,0,0,0
074,519.998480 us,0,0,1,0,1,1,1,0,0,0,0
107,520.498480 us,1,1,1,0,0,0,0,0,1,0,0
1C5,520.998560 us,1,0,1,0,0,0,1,1,1,0,0
28D,521.498560 us,1,0,1,1,0,0,0,1,0,1,0
33B,521.998560 us,1,1,0,1,1,1,0,0,1,1,0
3B5,522.498640 us,1,0,1,0,1,1,0,1,1,1,0
3E8,522.998720 us,0,0,0,1,0,1,1,1,1,1,0
3CA,523.498640 us,0,1,0,1,0,0,1,1,1,1,0
361,523.998720 us,1,0,0,0,0,1,1,0,1,1,0
2BC,524.498720 us,0,0,1,1,1,1,0,1,0,1,0
1F7,524.998720 us,1,1,1,0,1,1,1,1,1,0,0
135,525.498800 us,1,0,1,0,1,1,0,0,1,0,0
094,525.998800 us,0,0,1,0,1,0,0,1,0,0,0
02E,526.498720 us,0,1,1,1,0,1,0,0,0,0,0
014,526.998800 us,0,0,1,0,1,0,0,0,0,0,0
04B,527.498720 us,1,1,0,1,0,0,1,0,0,0,0
0C8,527.998800 us,0,0,0,1,0,0,1,1,0,0,0
17A,528.498640 us,0,1,0,1,1,1,1,0,1,0,0
242,528.998720 us,0,1,0,0,0,0,1,0,0,1,0
2FC,529.498640 us,0,0,1,1,1,1,1,1,0,1,0
38F,529.998640 us,1,1,1,1,0,0,0,1,1,1,0
3DE,530.498640 us,0,1,1,1,1,0,1,1,1,1,0
3DF,530.998560 us,1,1,1,1,1,0,1,1,1,1,0
391,531.498640 us,1,0,0,0,1,0,0,1,1,1,0
301,531.998640 us,1,0,0,0,0,0,0,0,1,1,0
246,532.498560 us,0,1,1,0,0,0,1,0,0,1,0
17D,532.998480 us,1,0,1,1,1,1,1,0,1,0,0
0CC,533.498640 us,0,0,1,1,0,0,1,1,0,0,0
04E,533.998560 us,0,1,1,1,0,0,1,0,0,0,0
014,534.498560 us,0,0,1,0,1,0,0,0,0,0,0
02D,534.998480 us,1,0,1,1,0,1,0,0,0,0,0
090,535.498640 us,0,0,0,0,1,0,0,1,0,0,0
131,535.998480 us,1,0,0,0,1,1,0,0,1,0,0
1F3,536.498480 us,1,1,0,0,1,1,1,1,1,0,0
2B8,536.998560 us,0,0,0,1,1,1,0,1,0,1,0
35D,537.498480 us,1,0,1,1,1,0,1,0,1,1,0
3C8,537.998560 us,0,0,0,1,0,0,1,1,1,1,0
3E8,538.498480 us,0,0,0,1,0,1,1,1,1,1,0
3B8,538.998480 us,0,0,0,1,1,1,0,1,1,1,0
33E,539.498480 us,0,1,1,1,1,1,0,0,1,1,0
291,539.998480 us,1,0,0,0,1,0,0,1,0,1,0
1C9,540.498480 us,1,0,0,1,0,0,1,1,1,0,0
10C,540.998560 us,0,0,1,1,0,0,0,0,1,0,0
076,541.498480 us,0,1,1,0,1,1,1,0,0,0,0
020,541.998640 us,0,0,0,0,0,1,0,0,0,0,0
01A,542.498480 us,0,1,0,1,1,0,0,0,0,0,0
062,542.998560 us,0,1,0,0,0,1,1,0,0,0,0
0EE,543.498560 us,0,1,1,1,0,1,1,1,0,0,0
1A6,543.998640 us,0,1,1,0,0,1,0,1,1,0,0
26F,544.498640 us,1,1,1,1,0,1,1,0,0,1,0
323,544.998720 us,1,1,0,0,0,1,0,0,1,1,0
3A7,545.498720 us,1,1,1,0,0,1,0,1,1,1,0
3E6,545.998720 us,0,1,1,0,0,1,1,1,1,1,0
3D3,546.498720 us,1,1,0,0,1,0,1,1,1,1,0
375,546.998720 us,1,0,1,0,1,1,1,0,1,1,0
2D8,547.498720 us,0,0,0,1,1,0,1,1,0,1,0
218,547.998720 us,0,0,0,1,1,0,0,0,0,1,0
151,548.498640 us,1,0,0,0,1,0,1,0,1,0,0
0A9,548.998640 us,1,0,0,1,0,1,0,1,0,0,0
039,549.498560 us,1,0,0,1,1,1,0,0,0,0,0
013,549.998560 us,1,1,0,0,1,0,0,0,0,0,0
03D,550.498480 us,1,0,1,1,1,1,0,0,0,0,0
0B1,550.998480 us,1,0,0,0,1,1,0,1,0,0,0
15C,551.498400 us,0,0,1,1,1,0,1,0,1,0,0
223,551.998320 us,1,1,0,0,0,1,0,0,0,1,0
2E2,552.498320 us,0,1,0,0,0,1,1,1,0,1,0
37C,552.998240 us,0,0,1,1,1,1,1,0,1,1,0
3D6,553.498240 us,0,1,1,0,1,0,1,1,1,1,0
3E4,553.998240 us,0,0,1,0,0,1,1,1,1,1,0
3A1,554.498240 us,1,0,0,0,0,1,0,1,1,1,0
31A,554.998160 us,0,1,0,1,1,0,0,0,1,1,0
264,555.498240 us,0,0,1,0,0,1,1,0,0,1,0
19B,555.998160 us,1,1,0,1,1,0,0,1,1,0,0
0E4,556.498320 us,0,0,1,0,0,1,1,1,0,0,0
05D,556.998240 us,1,0,1,1,1,0,1,0,0,0,0
018,557.498400 us,0,0,0,1,1,0,0,0,0,0,0
024,557.998320 us,0,0,1,0,0,1,0,0,0,0,0
07D,558.498320 us,1,0,1,1,1,1,1,0,0,0,0
115,558.998400 us,1,0,1,0,1,0,0,0,1,0,0
1D4,559.498400 us,0,0,1,0,1,0,1,1,1,0,0
29C,559.998480 us,0,0,1,1,1,0,0,1,0,1,0
347,560.498480 us,1,1,1,0,0,0,1,0,1,1,0
3BC,560.998560 us,0,0,1,1,1,1,0,1,1,1,0
3E9,561.498640 us,1,0,0,1,0,1,1,1,1,1,0
3C4,561.998720 us,0,0,1,0,0,0,1,1,1,1,0
355,562.498640 us,1,0,1,0,1,0,1,0,1,1,0
2AE,562.998800 us,0,1,1,1,0,1,0,1,0,1,0
1E7,563.498720 us,1,1,1,0,0,1,1,1,1,0,0
127,563.998800 us,1,1,1,0,0,1,0,0,1,0,0
08A,564.498880 us,0,1,0,1,0,0,0,1,0,0,0
029,564.998880 us,1,0,0,1,0,1,0,0,0,0,0
015,565.498880 us,1,0,1,0,1,0,0,0,0,0,0
052,565.998880 us,0,1,0,0,1,0,1,0,0,0,0
0D5,566.498800 us,1,0,1,0,1,0,1,1,0,0,0
188,566.998880 us,0,0,0,1,0,0,0,1,1,0,0
251,567.498800 us,1,0,0,0,1,0,1,0,0,1,0
30B,567.998800 us,1,1,0,1,0,0,0,0,1,1,0
397,568.498720 us,1,1,1,0,1,0,0,1,1,1,0
3E1,568.998800 us,1,0,0,0,0,1,1,1,1,1,0
3DB,569.498640 us,1,1,0,1,1,0,1,1,1,1,0
389,569.998720 us,1,0,0,1,0,0,0,1,1,1,0
2F3,570.498560 us,1,1,0,0,1,1,1,1,0,1,0
236,570.998640 us,0,1,1,0,1,1,0,0,0,1,0
16F,571.498560 us,1,1,1,1,0,1,1,0,1,0,0
0BF,571.998480 us,1,1,1,1,1,1,0,1,0,0,0
045,572.498560 us,1,0,1,0,0,0,1,0,0,0,0
015,572.998480 us,1,0,1,0,1,0,0,0,0,0,0
032,573.498480 us,0,1,0,0,1,1,0,0,0,0,0
09C,573.998480 us,0,0,1,1,1,0,0,1,0,0,0
13F,574.498320 us,1,1,1,1,1,1,0,0,1,0,0
204,574.998560 us,0,0,1,0,0,0,0,0,0,1,0
2C7,575.498320 us,1,1,1,0,0,0,1,1,0,1,0
368,575.998400 us,0,0,0,1,0,1,1,0,1,1,0
3CE,576.498320 us,0,1,1,1,0,0,1,1,1,1,0
3E8,576.998400 us,0,0,0,1,0,1,1,1,1,1,0
3B1,577.498320 us,1,0,0,0,1,1,0,1,1,1,0
332,577.998400 us,0,1,0,0,1,1,0,0,1,1,0
282,578.498400 us,0,1,0,0,0,0,0,1,0,1,0
1BA,578.998320 us,0,1,0,1,1,1,0,1,1,0,0
0FE,579.498400 us,0,1,1,1,1,1,1,1,0,0,0
06D,579.998400 us,1,0,1,1,0,1,1,0,0,0,0
01D,580.498400 us,1,0,1,1,1,0,0,0,0,0,0
01D,580.998400 us,1,0,1,1,1,0,0,0,0,0,0
06B,581.498320 us,1,1,0,1,0,1,1,0,0,0,0
0FB,581.998320 us,1,1,0,1,1,1,1,1,0,0,0
1B5,582.498320 us,1,0,1,0,1,1,0,1,1,0,0
27E,582.998320 us,0,1,1,1,1,1,1,0,0,1,0
32F,583.498320 us,1,1,1,1,0,1,0,0,1,1,0
3AF,583.998240 us,1,1,1,1,0,1,0,1,1,1,0
3E6,584.498320 us,0,1,1,0,0,1,1,1,1,1,0
3CF,584.998160 us,1,1,1,1,0,0,1,1,1,1,0
36B,585.498240 us,1,1,0,1,0,1,1,0,1,1,0
2CA,585.998240 us,0,1,0,1,0,0,1,1,0,1,0
209,586.498240 us,1,0,0,1,0,0,0,0,0,1,0
143,586.998160 us,1,1,0,0,0,0,1,0,1,0,0
09E,587.498160 us,0,1,1,1,1,0,0,1,0,0,0
033,587.998160 us,1,1,0,0,1,1,0,0,0,0,0
013,588.498240 us,1,1,0,0,1,0,0,0,0,0,0
044,588.998240 us,0,0,1,0,0,0,1,0,0,0,0
0BD,589.498160 us,1,0,1,1,1,1,0,1,0,0,0
16B,589.998240 us,1,1,0,1,0,1,1,0,1,0,0
233,590.498240 us,1,1,0,0,1,1,0,0,0,1,0
2EF,590.998160 us,1,1,1,1,0,1,1,1,0,1,0
386,591.498320 us,0,1,1,0,0,0,0,1,1,1,0
3DA,591.998160 us,0,1,0,1,1,0,1,1,1,1,0
3E2,592.498240 us,0,1,0,0,0,1,1,1,1,1,0
399,592.998160 us,1,0,0,1,1,0,0,1,1,1,0
30E,593.498240 us,0,1,1,1,0,0,0,0,1,1,0
255,593.998160 us,1,0,1,0,1,0,1,0,0,1,0
18C,594.498240 us,0,0,1,1,0,0,0,1,1,0,0
0D8,594.998240 us,0,0,0,1,1,0,1,1,0,0,0
054,595.498240 us,0,0,1,0,1,0,1,0,0,0,0
016,595.998240 us,0,1,1,0,1,0,0,0,0,0,0
028,596.498320 us,0,0,0,1,0,1,0,0,0,0,0
087,596.998240 us,1,1,1,0,0,0,0,1,0,0,0
124,597.498320 us,0,0,1,0,0,1,0,0,1,0,0
1E4,597.998320 us,0,0,1,0,0,1,1,1,1,0,0
2AB,598.498320 us,1,1,0,1,0,1,0,1,0,1,0
352,598.998400 us,0,1,0,0,1,0,1,0,1,1,0
3C3,599.498320 us,1,1,0,0,0,0,1,1,1,1,0
3E9,599.998400 us,1,0,0,1,0,1,1,1,1,1,0
3BE,600.498320 us,0,1,1,1,1,1,0,1,1,1,0
34A,600.998480 us,0,1,0,1,0,0,1,0,1,1,0
29F,601.498320 us,1,1,1,1,1,0,0,1,0,1,0
1D7,601.998400 us,1,1,1,0,1,0,1,1,1,0,0
119,602.498480 us,1,0,0,1,1,0,0,0,1,0,0
07F,602.998400 us,1,1,1,1,1,1,1,0,0,0,0
024,603.498640 us,0,0,1,0,0,1,0,0,0,0,0
018,603.998480 us,0,0,0,1,1,0,0,0,0,0,0
059,604.498480 us,1,0,0,1,1,0,1,0,0,0,0
0E1,604.998560 us,1,0,0,0,0,1,1,1,0,0,0
197,605.498480 us,1,1,1,0,1,0,0,1,1,0,0
260,605.998640 us,0,0,0,0,0,1,1,0,0,1,0
317,606.498480 us,1,1,1,0,1,0,0,0,1,1,0
3A0,606.998640 us,0,0,0,0,0,1,0,1,1,1,0
3E4,607.498560 us,0,0,1,0,0,1,1,1,1,1,0
3D8,607.998560 us,0,0,0,1,1,0,1,1,1,1,0
37E,608.498480 us,0,1,1,1,1,1,1,0,1,1,0
2E6,608.998560 us,0,1,1,0,0,1,1,1,0,1,0
227,609.498560 us,1,1,1,0,0,1,0,0,0,1,0
160,609.998560 us,0,0,0,0,0,1,1,0,1,0,0
0B4,610.498480 us,0,0,1,0,1,1,0,1,0,0,0
03E,610.998560 us,0,1,1,1,1,1,0,0,0,0,0
012,611.498640 us,0,1,0,0,1,0,0,0,0,0,0
038,611.998560 us,0,0,0,1,1,1,0,0,0,0,0
0A6,612.498560 us,0,1,1,0,0,1,0,1,0,0,0
14E,612.998560 us,0,1,1,1,0,0,1,0,1,0,0
214,613.498640 us,0,0,1,0,1,0,0,0,0,1,0
2D4,613.998640 us,0,0,1,0,1,0,1,1,0,1,0
373,614.498640 us,1,1,0,0,1,1,1,0,1,1,0
3D2,614.998720 us,0,1,0,0,1,0,1,1,1,1,0
3E6,615.498720 us,0,1,1,0,0,1,1,1,1,1,0
3A9,615.998720 us,1,0,0,1,0,1,0,1,1,1,0
326,616.498720 us,0,1,1,0,0,1,0,0,1,1,0
273,616.998640 us,1,1,0,0,1,1,1,0,0,1,0
1AA,617.498640 us,0,1,0,1,0,1,0,1,1,0,0
0F1,617.998560 us,1,0,0,0,1,1,1,1,0,0,0
064,618.498640 us,0,0,1,0,0,1,1,0,0,0,0
01A,618.998480 us,0,1,0,1,1,0,0,0,0,0,0
020,619.498560 us,0,0,0,0,0,1,0,0,0,0,0
073,619.998400 us,1,1,0,0,1,1,1,0,0,0,0
108,620.498480 us,0,0,0,1,0,0,0,0,1,0,0
1C5,620.998320 us,1,0,1,0,0,0,1,1,1,0,0
28D,621.498320 us,1,0,1,1,0,0,0,1,0,1,0
33C,621.998240 us,0,0,1,1,1,1,0,0,1,1,0
3B6,622.498240 us,0,1,1,0,1,1,0,1,1,1,0
3E8,622.998240 us,0,0,0,1,0,1,1,1,1,1,0
3C9,623.498160 us,1,0,0,1,0,0,1,1,1,1,0
360,623.998240 us,0,0,0,0,0,1,1,0,1,1,0
2BC,624.498080 us,0,0,1,1,1,1,0,1,0,1,0
1F6,624.998080 us,0,1,1,0,1,1,1,1,1,0,0
134,625.498080 us,0,0,1,0,1,1,0,0,1,0,0
094,625.998080 us,0,0,1,0,1,0,0,1,0,0,0
02E,626.498080 us,0,1,1,1,0,1,0,0,0,0,0
014,626.998080 us,0,0,1,0,1,0,0,0,0,0,0
04B,627.498000 us,1,1,0,1,0,0,1,0,0,0,0
0C9,627.998080 us,1,0,0,1,0,0,1,1,0,0,0
17A,628.498080 us,0,1,0,1,1,1,1,0,1,0,0
242,628.998160 us,0,1,0,0,0,0,1,0,0,1,0
2FD,629.498000 us,1,0,1,1,1,1,1,1,0,1,0
38F,629.998080 us,1,1,1,1,0,0,0,1,1,1,0
3DD,630.498080 us,1,0,1,1,1,0,1,1,1,1,0
3DE,630.998160 us,0,1,1,1,1,0,1,1,1,1,0
390,631.498240 us,0,0,0,0,1,0,0,1,1,1,0
301,631.998160 us,1,0,0,0,0,0,0,0,1,1,0
245,632.498160 us,1,0,1,0,0,0,1,0,0,1,0
17D,632.998080 us,1,0,1,1,1,1,1,0,1,0,0
0CB,633.498160 us,1,1,0,1,0,0,1,1,0,0,0
04C,633.998240 us,0,0,1,1,0,0,1,0,0,0,0
015,634.498080 us,1,0,1,0,1,0,0,0,0,0,0
02D,634.998160 us,1,0,1,1,0,1,0,0,0,0,0
091,635.498240 us,1,0,0,0,1,0,0,1,0,0,0
132,635.998240 us,0,1,0,0,1,1,0,0,1,0,0
1F3,636.498160 us,1,1,0,0,1,1,1,1,1,0,0
2B9,636.998240 us,1,0,0,1,1,1,0,1,0,1,0
35D,637.498240 us,1,0,1,1,1,0,1,0,1,1,0
3C9,637.998320 us,1,0,0,1,0,0,1,1,1,1,0
3E8,638.498320 us,0,0,0,1,0,1,1,1,1,1,0
3B7,638.998240 us,1,1,1,0,1,1,0,1,1,1,0
33E,639.498320 us,0,1,1,1,1,1,0,0,1,1,0
290,639.998400 us,0,0,0,0,1,0,0,1,0,1,0
1C9,640.498240 us,1,0,0,1,0,0,1,1,1,0,0
10B,640.998320 us,1,1,0,1,0,0,0,0,1,0,0
076,641.498320 us,0,1,1,0,1,1,1,0,0,0,0
021,641.998400 us,1,0,0,0,0,1,0,0,0,0,0
01A,642.498320 us,0,1,0,1,1,0,0,0,0,0,0
062,642.998320 us,0,1,0,0,0,1,1,0,0,0,0
0EE,643.498320 us,0,1,1,1,0,1,1,1,0,0,0
1A7,643.998320 us,1,1,1,0,0,1,0,1,1,0,0
270,644.498320 us,0,0,0,0,1,1,1,0,0,1,0
324,644.998240 us,0,0,1,0,0,1,0,0,1,1,0
3A8,645.498240 us,0,0,0,1,0,1,0,1,1,1,0
3E6,645.998240 us,0,1,1,0,0,1,1,1,1,1,0
3D4,646.498240 us,0,0,1,0,1,0,1,1,1,1,0
374,646.998240 us,0,0,1,0,1,1,1,0,1,1,0
2D8,647.498240 us,0,0,0,1,1,0,1,1,0,1,0
217,647.998240 us,1,1,1,0,1,0,0,0,0,1,0
151,648.498320 us,1,0,0,0,1,0,1,0,1,0,0
