My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
306,214.499600 us,0,1,1,0,0,0,0,0,1,1,0
1DE,214.999520 us,0,1,1,1,1,0,1,1,1,0,0
0C4,215.499600 us,0,0,1,0,0,0,1,1,0,0,0
023,215.999520 us,1,1,0,0,0,1,0,0,0,0,0
035,216.499520 us,1,0,1,0,1,1,0,0,0,0,0
0F5,216.999600 us,1,0,1,0,1,1,1,1,0,0,0
21D,217.499600 us,1,0,1,1,1,0,0,0,0,1,0
336,217.999600 us,0,1,1,0,1,1,0,0,1,1,0
3D9,218.499600 us,1,0,0,1,1,0,1,1,1,1,0
3C7,218.999680 us,1,1,1,0,0,0,1,1,1,1,0
306,219.499760 us,0,1,1,0,0,0,0,0,1,1,0
1DE,219.999680 us,0,1,1,1,1,0,1,1,1,0,0
0C4,220.499760 us,0,0,1,0,0,0,1,1,0,0,0
023,220.999680 us,1,1,0,0,0,1,0,0,0,0,0
035,221.499680 us,1,0,1,0,1,1,0,0,0,0,0
0F5,221.999680 us,1,0,1,0,1,1,1,1,0,0,0
21D,222.499680 us,1,0,1,1,1,0,0,0,0,1,0
336,222.999600 us,0,1,1,0,1,1,0,0,1,1,0
3D9,223.499600 us,1,0,0,1,1,0,1,1,1,1,0
3C6,223.999600 us,0,1,1,0,0,0,1,1,1,1,0
306,224.499600 us,0,1,1,0,0,0,0,0,1,1,0
1DE,224.999520 us,0,1,1,1,1,0,1,1,1,0,0
0C4,225.499680 us,0,0,1,0,0,0,1,1,0,0,0
023,225.999600 us,1,1,0,0,0,1,0,0,0,0,0
034,226.499680 us,0,0,1,0,1,1,0,0,0,0,0
0F5,226.999600 us,1,0,1,0,1,1,1,1,0,0,0
21D,227.499680 us,1,0,1,1,1,0,0,0,0,1,0
337,227.999680 us,1,1,1,0,1,1,0,0,1,1,0
3D9,228.499760 us,1,0,0,1,1,0,1,1,1,1,0
3C6,228.999840 us,0,1,1,0,0,0,1,1,1,1,0
306,229.499840 us,0,1,1,0,0,0,0,0,1,1,0
1DE,229.999760 us,0,1,1,1,1,0,1,1,1,0,0
0C4,230.499920 us,0,0,1,0,0,0,1,1,0,0,0
023,230.999760 us,1,1,0,0,0,1,0,0,0,0,0
035,231.499840 us,1,0,1,0,1,1,0,0,0,0,0
0F6,231.999760 us,0,1,1,0,1,1,1,1,0,0,0
21D,232.499840 us,1,0,1,1,1,0,0,0,0,1,0
337,232.999760 us,1,1,1,0,1,1,0,0,1,1,0
3D9,233.499840 us,1,0,0,1,1,0,1,1,1,1,0
3C6,233.999840 us,0,1,1,0,0,0,1,1,1,1,0
305,234.499840 us,1,0,1,0,0,0,0,0,1,1,0
1DE,234.999760 us,0,1,1,1,1,0,1,1,1,0,0
0C4,235.499920 us,0,0,1,0,0,0,1,1,0,0,0
023,235.999840 us,1,1,0,0,0,1,0,0,0,0,0
035,236.499840 us,1,0,1,0,1,1,0,0,0,0,0
0F6,236.999840 us,0,1,1,0,1,1,1,1,0,0,0
21D,237.499840 us,1,0,1,1,1,0,0,0,0,1,0
337,237.999840 us,1,1,1,0,1,1,0,0,1,1,0
3D9,238.499920 us,1,0,0,1,1,0,1,1,1,1,0
3C6,238.999920 us,0,1,1,0,0,0,1,1,1,1,0
305,239.499840 us,1,0,1,0,0,0,0,0,1,1,0
1DE,239.999840 us,0,1,1,1,1,0,1,1,1,0,0
0C4,240.499920 us,0,0,1,0,0,0,1,1,0,0,0
023,240.999840 us,1,1,0,0,0,1,0,0,0,0,0
034,241.499840 us,0,0,1,0,1,1,0,0,0,0,0
0F6,241.999760 us,0,1,1,0,1,1,1,1,0,0,0
21D,242.499760 us,1,0,1,1,1,0,0,0,0,1,0
337,242.999760 us,1,1,1,0,1,1,0,0,1,1,0
3D9,243.499760 us,1,0,0,1,1,0,1,1,1,1,0
3C6,243.999760 us,0,1,1,0,0,0,1,1,1,1,0
305,244.499680 us,1,0,1,0,0,0,0,0,1,1,0
1DE,244.999600 us,0,1,1,1,1,0,1,1,1,0,0
0C4,245.499680 us,0,0,1,0,0,0,1,1,0,0,0
023,245.999520 us,1,1,0,0,0,1,0,0,0,0,0
035,246.499520 us,1,0,1,0,1,1,0,0,0,0,0
0F6,246.999440 us,0,1,1,0,1,1,1,1,0,0,0
21D,247.499440 us,1,0,1,1,1,0,0,0,0,1,0
337,247.999360 us,1,1,1,0,1,1,0,0,1,1,0
3D9,248.499440 us,1,0,0,1,1,0,1,1,1,1,0
3C6,248.999360 us,0,1,1,0,0,0,1,1,1,1,0
305,249.499360 us,1,0,1,0,0,0,0,0,1,1,0
1DE,249.999280 us,0,1,1,1,1,0,1,1,1,0,0
0C4,250.499360 us,0,0,1,0,0,0,1,1,0,0,0
023,250.999200 us,1,1,0,0,0,1,0,0,0,0,0
035,251.499200 us,1,0,1,0,1,1,0,0,0,0,0
0F5,251.999200 us,1,0,1,0,1,1,1,1,0,0,0
21E,252.499200 us,0,1,1,1,1,0,0,0,0,1,0
337,252.999120 us,1,1,1,0,1,1,0,0,1,1,0
3D9,253.499200 us,1,0,0,1,1,0,1,1,1,1,0
3C6,253.999200 us,0,1,1,0,0,0,1,1,1,1,0
305,254.499200 us,1,0,1,0,0,0,0,0,1,1,0
1DD,254.999120 us,1,0,1,1,1,0,1,1,1,0,0
0C3,255.499200 us,1,1,0,0,0,0,1,1,0,0,0
023,255.999280 us,1,1,0,0,0,1,0,0,0,0,0
035,256.499280 us,1,0,1,0,1,1,0,0,0,0,0
0F6,256.999280 us,0,1,1,0,1,1,1,1,0,0,0
21D,257.499280 us,1,0,1,1,1,0,0,0,0,1,0
337,257.999360 us,1,1,1,0,1,1,0,0,1,1,0
3D9,258.499440 us,1,0,0,1,1,0,1,1,1,1,0
3C6,258.999440 us,0,1,1,0,0,0,1,1,1,1,0
305,259.499440 us,1,0,1,0,0,0,0,0,1,1,0
1DD,259.999440 us,1,0,1,1,1,0,1,1,1,0,0
0C4,260.499600 us,0,0,1,0,0,0,1,1,0,0,0
023,260.999520 us,1,1,0,0,0,1,0,0,0,0,0
035,261.499600 us,1,0,1,0,1,1,0,0,0,0,0
0F6,261.999600 us,0,1,1,0,1,1,1,1,0,0,0
21E,262.499680 us,0,1,1,1,1,0,0,0,0,1,0
337,262.999600 us,1,1,1,0,1,1,0,0,1,1,0
3DA,263.499760 us,0,1,0,1,1,0,1,1,1,1,0
3C6,263.999760 us,0,1,1,0,0,0,1,1,1,1,0
305,264.499760 us,1,0,1,0,0,0,0,0,1,1,0
1DD,264.999680 us,1,0,1,1,1,0,1,1,1,0,0
0C4,265.499840 us,0,0,1,0,0,0,1,1,0,0,0
023,265.999680 us,1,1,0,0,0,1,0,0,0,0,0
035,266.499680 us,1,0,1,0,1,1,0,0,0,0,0
0F6,266.999600 us,0,1,1,0,1,1,1,1,0,0,0
21E,267.499680 us,0,1,1,1,1,0,0,0,0,1,0
338,267.999600 us,0,0,0,1,1,1,0,0,1,1,0
3D9,268.499520 us,1,0,0,1,1,0,1,1,1,1,0
3C6,268.999520 us,0,1,1,0,0,0,1,1,1,1,0
305,269.499520 us,1,0,1,0,0,0,0,0,1,1,0
1DD,269.999440 us,1,0,1,1,1,0,1,1,1,0,0
0C4,270.499520 us,0,0,1,0,0,0,1,1,0,0,0
023,270.999440 us,1,1,0,0,0,1,0,0,0,0,0
035,271.499440 us,1,0,1,0,1,1,0,0,0,0,0
0F6,271.999440 us,0,1,1,0,1,1,1,1,0,0,0
21E,272.499520 us,0,1,1,1,1,0,0,0,0,1,0
337,272.999440 us,1,1,1,0,1,1,0,0,1,1,0
3DA,273.499520 us,0,1,0,1,1,0,1,1,1,1,0
3C6,273.999600 us,0,1,1,0,0,0,1,1,1,1,0
305,274.499600 us,1,0,1,0,0,0,0,0,1,1,0
1DD,274.999600 us,1,0,1,1,1,0,1,1,1,0,0
0C3,275.499680 us,1,1,0,0,0,0,1,1,0,0,0
022,275.999680 us,0,1,0,0,0,1,0,0,0,0,0
035,276.499680 us,1,0,1,0,1,1,0,0,0,0,0
0F6,276.999680 us,0,1,1,0,1,1,1,1,0,0,0
21E,277.499760 us,0,1,1,1,1,0,0,0,0,1,0
338,277.999760 us,0,0,0,1,1,1,0,0,1,1,0
3DA,278.499760 us,0,1,0,1,1,0,1,1,1,1,0
3C6,278.999760 us,0,1,1,0,0,0,1,1,1,1,0
305,279.499760 us,1,0,1,0,0,0,0,0,1,1,0
1DD,279.999680 us,1,0,1,1,1,0,1,1,1,0,0
0C3,280.499760 us,1,1,0,0,0,0,1,1,0,0,0
023,280.999680 us,1,1,0,0,0,1,0,0,0,0,0
035,281.499600 us,1,0,1,0,1,1,0,0,0,0,0
0F6,281.999600 us,0,1,1,0,1,1,1,1,0,0,0
21E,282.499600 us,0,1,1,1,1,0,0,0,0,1,0
337,282.999440 us,1,1,1,0,1,1,0,0,1,1,0
3DA,283.499520 us,0,1,0,1,1,0,1,1,1,1,0
3C5,283.999440 us,1,0,1,0,0,0,1,1,1,1,0
304,284.499520 us,0,0,1,0,0,0,0,0,1,1,0
1DC,284.999360 us,0,0,1,1,1,0,1,1,1,0,0
0C3,285.499360 us,1,1,0,0,0,0,1,1,0,0,0
022,285.999360 us,0,1,0,0,0,1,0,0,0,0,0
035,286.499280 us,1,0,1,0,1,1,0,0,0,0,0
0F6,286.999280 us,0,1,1,0,1,1,1,1,0,0,0
21F,287.499280 us,1,1,1,1,1,0,0,0,0,1,0
338,287.999280 us,0,0,0,1,1,1,0,0,1,1,0
3D9,288.499200 us,1,0,0,1,1,0,1,1,1,1,0
3C6,288.999280 us,0,1,1,0,0,0,1,1,1,1,0
304,289.499360 us,0,0,1,0,0,0,0,0,1,1,0
1DC,289.999200 us,0,0,1,1,1,0,1,1,1,0,0
0C3,290.499280 us,1,1,0,0,0,0,1,1,0,0,0
022,290.999360 us,0,1,0,0,0,1,0,0,0,0,0
036,291.499280 us,0,1,1,0,1,1,0,0,0,0,0
0F7,291.999280 us,1,1,1,0,1,1,1,1,0,0,0
21F,292.499360 us,1,1,1,1,1,0,0,0,0,1,0
338,292.999440 us,0,0,0,1,1,1,0,0,1,1,0
3DA,293.499360 us,0,1,0,1,1,0,1,1,1,1,0
3C6,293.999440 us,0,1,1,0,0,0,1,1,1,1,0
304,294.499520 us,0,0,1,0,0,0,0,0,1,1,0
1DC,294.999440 us,0,0,1,1,1,0,1,1,1,0,0
0C3,295.499440 us,1,1,0,0,0,0,1,1,0,0,0
022,295.999520 us,0,1,0,0,0,1,0,0,0,0,0
036,296.499440 us,0,1,1,0,1,1,0,0,0,0,0
0F6,296.999440 us,0,1,1,0,1,1,1,1,0,0,0
21F,297.499440 us,1,1,1,1,1,0,0,0,0,1,0
338,297.999520 us,0,0,0,1,1,1,0,0,1,1,0
3D9,298.499440 us,1,0,0,1,1,0,1,1,1,1,0
3C6,298.999520 us,0,1,1,0,0,0,1,1,1,1,0
304,299.499520 us,0,0,1,0,0,0,0,0,1,1,0
1DD,299.999360 us,1,0,1,1,1,0,1,1,1,0,0
0C2,300.499520 us,0,1,0,0,0,0,1,1,0,0,0
022,300.999440 us,0,1,0,0,0,1,0,0,0,0,0
035,301.499360 us,1,0,1,0,1,1,0,0,0,0,0
0F7,301.999360 us,1,1,1,0,1,1,1,1,0,0,0
21F,302.499440 us,1,1,1,1,1,0,0,0,0,1,0
338,302.999440 us,0,0,0,1,1,1,0,0,1,1,0
3D9,303.499360 us,1,0,0,1,1,0,1,1,1,1,0
3C6,303.999360 us,0,1,1,0,0,0,1,1,1,1,0
304,304.499440 us,0,0,1,0,0,0,0,0,1,1,0
1DC,304.999280 us,0,0,1,1,1,0,1,1,1,0,0
0C2,305.499360 us,0,1,0,0,0,0,1,1,0,0,0
022,305.999280 us,0,1,0,0,0,1,0,0,0,0,0
035,306.499200 us,1,0,1,0,1,1,0,0,0,0,0
0F7,306.999200 us,1,1,1,0,1,1,1,1,0,0,0
21F,307.499200 us,1,1,1,1,1,0,0,0,0,1,0
338,307.999280 us,0,0,0,1,1,1,0,0,1,1,0
3DA,308.499200 us,0,1,0,1,1,0,1,1,1,1,0
3C6,308.999280 us,0,1,1,0,0,0,1,1,1,1,0
304,309.499360 us,0,0,1,0,0,0,0,0,1,1,0
1DC,309.999280 us,0,0,1,1,1,0,1,1,1,0,0
0C3,310.499360 us,1,1,0,0,0,0,1,1,0,0,0
022,310.999440 us,0,1,0,0,0,1,0,0,0,0,0
036,311.499360 us,0,1,1,0,1,1,0,0,0,0,0
0F7,311.999360 us,1,1,1,0,1,1,1,1,0,0,0
21F,312.499440 us,1,1,1,1,1,0,0,0,0,1,0
338,312.999520 us,0,0,0,1,1,1,0,0,1,1,0
3D9,313.499440 us,1,0,0,1,1,0,1,1,1,1,0
3C6,313.999520 us,0,1,1,0,0,0,1,1,1,1,0
304,314.499520 us,0,0,1,0,0,0,0,0,1,1,0
1DC,314.999360 us,0,0,1,1,1,0,1,1,1,0,0
0C2,315.499440 us,0,1,0,0,0,0,1,1,0,0,0
022,315.999440 us,0,1,0,0,0,1,0,0,0,0,0
035,316.499280 us,1,0,1,0,1,1,0,0,0,0,0
0F7,316.999280 us,1,1,1,0,1,1,1,1,0,0,0
220,317.499440 us,0,0,0,0,0,1,0,0,0,1,0
338,317.999280 us,0,0,0,1,1,1,0,0,1,1,0
3DA,318.499280 us,0,1,0,1,1,0,1,1,1,1,0
3C6,318.999280 us,0,1,1,0,0,0,1,1,1,1,0
304,319.499360 us,0,0,1,0,0,0,0,0,1,1,0
1DC,319.999200 us,0,0,1,1,1,0,1,1,1,0,0
0C2,320.499280 us,0,1,0,0,0,0,1,1,0,0,0
022,320.999280 us,0,1,0,0,0,1,0,0,0,0,0
035,321.499200 us,1,0,1,0,1,1,0,0,0,0,0
0F7,321.999200 us,1,1,1,0,1,1,1,1,0,0,0
220,322.499360 us,0,0,0,0,0,1,0,0,0,1,0
338,322.999200 us,0,0,0,1,1,1,0,0,1,1,0
3DA,323.499200 us,0,1,0,1,1,0,1,1,1,1,0
3C6,323.999280 us,0,1,1,0,0,0,1,1,1,1,0
303,324.499280 us,1,1,0,0,0,0,0,0,1,1,0
1DC,324.999200 us,0,0,1,1,1,0,1,1,1,0,0
0C2,325.499280 us,0,1,0,0,0,0,1,1,0,0,0
022,325.999280 us,0,1,0,0,0,1,0,0,0,0,0
035,326.499200 us,1,0,1,0,1,1,0,0,0,0,0
0F7,326.999200 us,1,1,1,0,1,1,1,1,0,0,0
220,327.499360 us,0,0,0,0,0,1,0,0,0,1,0
339,327.999200 us,1,0,0,1,1,1,0,0,1,1,0
3DB,328.499200 us,1,1,0,1,1,0,1,1,1,1,0
3C6,328.999280 us,0,1,1,0,0,0,1,1,1,1,0
303,329.499280 us,1,1,0,0,0,0,0,0,1,1,0
1DC,329.999200 us,0,0,1,1,1,0,1,1,1,0,0
0C2,330.499280 us,0,1,0,0,0,0,1,1,0,0,0
022,330.999200 us,0,1,0,0,0,1,0,0,0,0,0
036,331.499120 us,0,1,1,0,1,1,0,0,0,0,0
0F7,331.999120 us,1,1,1,0,1,1,1,1,0,0,0
220,332.499280 us,0,0,0,0,0,1,0,0,0,1,0
339,332.999040 us,1,0,0,1,1,1,0,0,1,1,0
3DA,333.499120 us,0,1,0,1,1,0,1,1,1,1,0
3C6,333.999120 us,0,1,1,0,0,0,1,1,1,1,0
303,334.499040 us,1,1,0,0,0,0,0,0,1,1,0
1DB,334.999040 us,1,1,0,1,1,0,1,1,1,0,0
0C2,335.499120 us,0,1,0,0,0,0,1,1,0,0,0
022,335.999040 us,0,1,0,0,0,1,0,0,0,0,0
036,336.499040 us,0,1,1,0,1,1,0,0,0,0,0
0F7,336.998960 us,1,1,1,0,1,1,1,1,0,0,0
220,337.499200 us,0,0,0,0,0,1,0,0,0,1,0
339,337.999040 us,1,0,0,1,1,1,0,0,1,1,0
3DA,338.499040 us,0,1,0,1,1,0,1,1,1,1,0
3C6,338.999120 us,0,1,1,0,0,0,1,1,1,1,0
303,339.499120 us,1,1,0,0,0,0,0,0,1,1,0
1DB,339.999120 us,1,1,0,1,1,0,1,1,1,0,0
0C2,340.499280 us,0,1,0,0,0,0,1,1,0,0,0
023,340.999200 us,1,1,0,0,0,1,0,0,0,0,0
036,341.499280 us,0,1,1,0,1,1,0,0,0,0,0
0F8,341.999280 us,0,0,0,1,1,1,1,1,0,0,0
221,342.499360 us,1,0,0,0,0,1,0,0,0,1,0
339,342.999360 us,1,0,0,1,1,1,0,0,1,1,0
3DA,343.499440 us,0,1,0,1,1,0,1,1,1,1,0
3C5,343.999440 us,1,0,1,0,0,0,1,1,1,1,0
303,344.499440 us,1,1,0,0,0,0,0,0,1,1,0
1DB,344.999360 us,1,1,0,1,1,0,1,1,1,0,0
0C2,345.499520 us,0,1,0,0,0,0,1,1,0,0,0
022,345.999440 us,0,1,0,0,0,1,0,0,0,0,0
035,346.499360 us,1,0,1,0,1,1,0,0,0,0,0
0F8,346.999440 us,0,0,0,1,1,1,1,1,0,0,0
220,347.499440 us,0,0,0,0,0,1,0,0,0,1,0
339,347.999280 us,1,0,0,1,1,1,0,0,1,1,0
3DB,348.499280 us,1,1,0,1,1,0,1,1,1,1,0
3C5,348.999360 us,1,0,1,0,0,0,1,1,1,1,0
303,349.499360 us,1,1,0,0,0,0,0,0,1,1,0
1DB,349.999280 us,1,1,0,1,1,0,1,1,1,0,0
0C1,350.499360 us,1,0,0,0,0,0,1,1,0,0,0
022,350.999280 us,0,1,0,0,0,1,0,0,0,0,0
037,351.499200 us,1,1,1,0,1,1,0,0,0,0,0
0F8,351.999280 us,0,0,0,1,1,1,1,1,0,0,0
221,352.499280 us,1,0,0,0,0,1,0,0,0,1,0
339,352.999200 us,1,0,0,1,1,1,0,0,1,1,0
3DA,353.499280 us,0,1,0,1,1,0,1,1,1,1,0
3C5,353.999280 us,1,0,1,0,0,0,1,1,1,1,0
303,354.499280 us,1,1,0,0,0,0,0,0,1,1,0
1DB,354.999200 us,1,1,0,1,1,0,1,1,1,0,0
0C1,355.499280 us,1,0,0,0,0,0,1,1,0,0,0
023,355.999200 us,1,1,0,0,0,1,0,0,0,0,0
036,356.499200 us,0,1,1,0,1,1,0,0,0,0,0
0F8,356.999200 us,0,0,0,1,1,1,1,1,0,0,0
221,357.499200 us,1,0,0,0,0,1,0,0,0,1,0
339,357.999120 us,1,0,0,1,1,1,0,0,1,1,0
3DA,358.499200 us,0,1,0,1,1,0,1,1,1,1,0
3C5,358.999200 us,1,0,1,0,0,0,1,1,1,1,0
303,359.499200 us,1,1,0,0,0,0,0,0,1,1,0
1DB,359.999120 us,1,1,0,1,1,0,1,1,1,0,0
0C1,360.499280 us,1,0,0,0,0,0,1,1,0,0,0
022,360.999200 us,0,1,0,0,0,1,0,0,0,0,0
036,361.499120 us,0,1,1,0,1,1,0,0,0,0,0
0F8,361.999200 us,0,0,0,1,1,1,1,1,0,0,0
221,362.499200 us,1,0,0,0,0,1,0,0,0,1,0
339,362.999120 us,1,0,0,1,1,1,0,0,1,1,0
3DB,363.499200 us,1,1,0,1,1,0,1,1,1,1,0
3C5,363.999200 us,1,0,1,0,0,0,1,1,1,1,0
303,364.499200 us,1,1,0,0,0,0,0,0,1,1,0
1DA,364.999200 us,0,1,0,1,1,0,1,1,1,0,0
0C1,365.499200 us,1,0,0,0,0,0,1,1,0,0,0
022,365.999200 us,0,1,0,0,0,1,0,0,0,0,0
036,366.499200 us,0,1,1,0,1,1,0,0,0,0,0
0F8,366.999200 us,0,0,0,1,1,1,1,1,0,0,0
221,367.499280 us,1,0,0,0,0,1,0,0,0,1,0
33A,367.999200 us,0,1,0,1,1,1,0,0,1,1,0
3DA,368.499200 us,0,1,0,1,1,0,1,1,1,1,0
3C5,368.999200 us,1,0,1,0,0,0,1,1,1,1,0
302,369.499200 us,0,1,0,0,0,0,0,0,1,1,0
1DA,369.999040 us,0,1,0,1,1,0,1,1,1,0,0
0C1,370.499120 us,1,0,0,0,0,0,1,1,0,0,0
022,370.999040 us,0,1,0,0,0,1,0,0,0,0,0
036,371.499040 us,0,1,1,0,1,1,0,0,0,0,0
0F9,371.999040 us,1,0,0,1,1,1,1,1,0,0,0
221,372.499120 us,1,0,0,0,0,1,0,0,0,1,0
33A,372.999040 us,0,1,0,1,1,1,0,0,1,1,0
3DA,373.499040 us,0,1,0,1,1,0,1,1,1,1,0
3C5,373.999040 us,1,0,1,0,0,0,1,1,1,1,0
303,374.499120 us,1,1,0,0,0,0,0,0,1,1,0
1DB,374.999040 us,1,1,0,1,1,0,1,1,1,0,0
0C1,375.499120 us,1,0,0,0,0,0,1,1,0,0,0
022,375.999120 us,0,1,0,0,0,1,0,0,0,0,0
036,376.499040 us,0,1,1,0,1,1,0,0,0,0,0
0F8,376.999120 us,0,0,0,1,1,1,1,1,0,0,0
222,377.499120 us,0,1,0,0,0,1,0,0,0,1,0
33A,377.999120 us,0,1,0,1,1,1,0,0,1,1,0
3DA,378.499200 us,0,1,0,1,1,0,1,1,1,1,0
3C5,378.999200 us,1,0,1,0,0,0,1,1,1,1,0
302,379.499280 us,0,1,0,0,0,0,0,0,1,1,0
1DA,379.999200 us,0,1,0,1,1,0,1,1,1,0,0
0C1,380.499280 us,1,0,0,0,0,0,1,1,0,0,0
022,380.999360 us,0,1,0,0,0,1,0,0,0,0,0
036,381.499280 us,0,1,1,0,1,1,0,0,0,0,0
0F8,381.999360 us,0,0,0,1,1,1,1,1,0,0,0
221,382.499360 us,1,0,0,0,0,1,0,0,0,1,0
33A,382.999360 us,0,1,0,1,1,1,0,0,1,1,0
3DB,383.499360 us,1,1,0,1,1,0,1,1,1,1,0
3C5,383.999440 us,1,0,1,0,0,0,1,1,1,1,0
302,384.499440 us,0,1,0,0,0,0,0,0,1,1,0
1DA,384.999360 us,0,1,0,1,1,0,1,1,1,0,0
0C1,385.499360 us,1,0,0,0,0,0,1,1,0,0,0
022,385.999360 us,0,1,0,0,0,1,0,0,0,0,0
036,386.499280 us,0,1,1,0,1,1,0,0,0,0,0
0F9,386.999280 us,1,0,0,1,1,1,1,1,0,0,0
221,387.499280 us,1,0,0,0,0,1,0,0,0,1,0
33A,387.999200 us,0,1,0,1,1,1,0,0,1,1,0
3DA,388.499200 us,0,1,0,1,1,0,1,1,1,1,0
3C5,388.999200 us,1,0,1,0,0,0,1,1,1,1,0
302,389.499200 us,0,1,0,0,0,0,0,0,1,1,0
1DA,389.999120 us,0,1,0,1,1,0,1,1,1,0,0
0C1,390.499200 us,1,0,0,0,0,0,1,1,0,0,0
022,390.999120 us,0,1,0,0,0,1,0,0,0,0,0
036,391.499120 us,0,1,1,0,1,1,0,0,0,0,0
0F9,391.999040 us,1,0,0,1,1,1,1,1,0,0,0
222,392.499200 us,0,1,0,0,0,1,0,0,0,1,0
33A,392.999120 us,0,1,0,1,1,1,0,0,1,1,0
3DA,393.499120 us,0,1,0,1,1,0,1,1,1,1,0
3C5,393.999120 us,1,0,1,0,0,0,1,1,1,1,0
302,394.499200 us,0,1,0,0,0,0,0,0,1,1,0
1DA,394.999120 us,0,1,0,1,1,0,1,1,1,0,0
0C1,395.499280 us,1,0,0,0,0,0,1,1,0,0,0
022,395.999280 us,0,1,0,0,0,1,0,0,0,0,0
036,396.499280 us,0,1,1,0,1,1,0,0,0,0,0
0F9,396.999280 us,1,0,0,1,1,1,1,1,0,0,0
222,397.499360 us,0,1,0,0,0,1,0,0,0,1,0
33A,397.999360 us,0,1,0,1,1,1,0,0,1,1,0
3DB,398.499360 us,1,1,0,1,1,0,1,1,1,1,0
3C5,398.999440 us,1,0,1,0,0,0,1,1,1,1,0
301,399.499520 us,1,0,0,0,0,0,0,0,1,1,0
1DA,399.999440 us,0,1,0,1,1,0,1,1,1,0,0
0C1,400.499520 us,1,0,0,0,0,0,1,1,0,0,0
022,400.999520 us,0,1,0,0,0,1,0,0,0,0,0
036,401.499520 us,0,1,1,0,1,1,0,0,0,0,0
0F9,401.999440 us,1,0,0,1,1,1,1,1,0,0,0
222,402.499520 us,0,1,0,0,0,1,0,0,0,1,0
33B,402.999360 us,1,1,0,1,1,1,0,0,1,1,0
3DB,403.499440 us,1,1,0,1,1,0,1,1,1,1,0
3C4,403.999440 us,0,0,1,0,0,0,1,1,1,1,0
302,404.499360 us,0,1,0,0,0,0,0,0,1,1,0
1DA,404.999200 us,0,1,0,1,1,0,1,1,1,0,0
0C0,405.499280 us,0,0,0,0,0,0,1,1,0,0,0
022,405.999120 us,0,1,0,0,0,1,0,0,0,0,0
036,406.499040 us,0,1,1,0,1,1,0,0,0,0,0
0F9,406.999040 us,1,0,0,1,1,1,1,1,0,0,0
222,407.499040 us,0,1,0,0,0,1,0,0,0,1,0
33A,407.998880 us,0,1,0,1,1,1,0,0,1,1,0
3DB,408.498880 us,1,1,0,1,1,0,1,1,1,1,0
3C5,408.998880 us,1,0,1,0,0,0,1,1,1,1,0
302,409.498880 us,0,1,0,0,0,0,0,0,1,1,0
1D9,409.998720 us,1,0,0,1,1,0,1,1,1,0,0
0C0,410.498960 us,0,0,0,0,0,0,1,1,0,0,0
022,410.998800 us,0,1,0,0,0,1,0,0,0,0,0
036,411.498800 us,0,1,1,0,1,1,0,0,0,0,0
0F9,411.998800 us,1,0,0,1,1,1,1,1,0,0,0
222,412.498880 us,0,1,0,0,0,1,0,0,0,1,0
33A,412.998800 us,0,1,0,1,1,1,0,0,1,1,0
3DB,413.498800 us,1,1,0,1,1,0,1,1,1,1,0
3C5,413.998960 us,1,0,1,0,0,0,1,1,1,1,0
302,414.498960 us,0,1,0,0,0,0,0,0,1,1,0
1D9,414.998880 us,1,0,0,1,1,0,1,1,1,0,0
0C0,415.499120 us,0,0,0,0,0,0,1,1,0,0,0
022,415.998960 us,0,1,0,0,0,1,0,0,0,0,0
036,416.498960 us,0,1,1,0,1,1,0,0,0,0,0
0F9,416.999040 us,1,0,0,1,1,1,1,1,0,0,0
222,417.499120 us,0,1,0,0,0,1,0,0,0,1,0
33B,417.999040 us,1,1,0,1,1,1,0,0,1,1,0
3DA,418.499120 us,0,1,0,1,1,0,1,1,1,1,0
3C5,418.999120 us,1,0,1,0,0,0,1,1,1,1,0
302,419.499120 us,0,1,0,0,0,0,0,0,1,1,0
1D9,419.999040 us,1,0,0,1,1,0,1,1,1,0,0
0C0,420.499200 us,0,0,0,0,0,0,1,1,0,0,0
022,420.999040 us,0,1,0,0,0,1,0,0,0,0,0
036,421.499040 us,0,1,1,0,1,1,0,0,0,0,0
0F9,421.999040 us,1,0,0,1,1,1,1,1,0,0,0
222,422.499120 us,0,1,0,0,0,1,0,0,0,1,0
33A,422.999040 us,0,1,0,1,1,1,0,0,1,1,0
3DB,423.498960 us,1,1,0,1,1,0,1,1,1,1,0
3C5,423.999040 us,1,0,1,0,0,0,1,1,1,1,0
301,424.499040 us,1,0,0,0,0,0,0,0,1,1,0
1D9,424.998960 us,1,0,0,1,1,0,1,1,1,0,0
0C0,425.499120 us,0,0,0,0,0,0,1,1,0,0,0
022,425.999040 us,0,1,0,0,0,1,0,0,0,0,0
036,426.498960 us,0,1,1,0,1,1,0,0,0,0,0
0FA,426.998960 us,0,1,0,1,1,1,1,1,0,0,0
223,427.499040 us,1,1,0,0,0,1,0,0,0,1,0
33B,427.998960 us,1,1,0,1,1,1,0,0,1,1,0
3DA,428.499040 us,0,1,0,1,1,0,1,1,1,1,0
3C4,428.999120 us,0,0,1,0,0,0,1,1,1,1,0
301,429.499120 us,1,0,0,0,0,0,0,0,1,1,0
1D9,429.999040 us,1,0,0,1,1,0,1,1,1,0,0
0C0,430.499200 us,0,0,0,0,0,0,1,1,0,0,0
