My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
02A,426.998640 us,0,1,0,1,0,1,0,0,0,0,0
1F6,427.998640 us,0,1,1,0,1,1,1,1,1,0,0
3CE,428.998800 us,0,1,1,1,0,0,1,1,1,1,0
324,429.998800 us,0,0,1,0,0,1,0,0,1,1,0
0E2,430.998800 us,0,1,0,0,0,1,1,1,0,0,0
02A,431.998800 us,0,1,0,1,0,1,0,0,0,0,0
1F7,432.998720 us,1,1,1,0,1,1,1,1,1,0,0
3CE,433.998720 us,0,1,1,1,0,0,1,1,1,1,0
324,434.998720 us,0,0,1,0,0,1,0,0,1,1,0
0E2,435.998720 us,0,1,0,0,0,1,1,1,0,0,0
029,436.998720 us,1,0,0,1,0,1,0,0,0,0,0
1F6,437.998640 us,0,1,1,0,1,1,1,1,1,0,0
3CE,438.998720 us,0,1,1,1,0,0,1,1,1,1,0
324,439.998720 us,0,0,1,0,0,1,0,0,1,1,0
0E3,440.998640 us,1,1,0,0,0,1,1,1,0,0,0
02A,441.998720 us,0,1,0,1,0,1,0,0,0,0,0
1F6,442.998640 us,0,1,1,0,1,1,1,1,1,0,0
3CE,443.998720 us,0,1,1,1,0,0,1,1,1,1,0
324,444.998800 us,0,0,1,0,0,1,0,0,1,1,0
0E2,445.998800 us,0,1,0,0,0,1,1,1,0,0,0
02A,446.998880 us,0,1,0,1,0,1,0,0,0,0,0
1F6,447.998880 us,0,1,1,0,1,1,1,1,1,0,0
3CE,448.998960 us,0,1,1,1,0,0,1,1,1,1,0
323,449.998960 us,1,1,0,0,0,1,0,0,1,1,0
0E2,450.998960 us,0,1,0,0,0,1,1,1,0,0,0
029,451.998880 us,1,0,0,1,0,1,0,0,0,0,0
1F7,452.998800 us,1,1,1,0,1,1,1,1,1,0,0
3CE,453.998800 us,0,1,1,1,0,0,1,1,1,1,0
324,454.998720 us,0,0,1,0,0,1,0,0,1,1,0
0E2,455.998640 us,0,1,0,0,0,1,1,1,0,0,0
029,456.998560 us,1,0,0,1,0,1,0,0,0,0,0
1F7,457.998480 us,1,1,1,0,1,1,1,1,1,0,0
3CE,458.998560 us,0,1,1,1,0,0,1,1,1,1,0
324,459.998560 us,0,0,1,0,0,1,0,0,1,1,0
0E2,460.998560 us,0,1,0,0,0,1,1,1,0,0,0
029,461.998480 us,1,0,0,1,0,1,0,0,0,0,0
1F6,462.998400 us,0,1,1,0,1,1,1,1,1,0,0
3CF,463.998400 us,1,1,1,1,0,0,1,1,1,1,0
324,464.998480 us,0,0,1,0,0,1,0,0,1,1,0
0E2,465.998400 us,0,1,0,0,0,1,1,1,0,0,0
029,466.998400 us,1,0,0,1,0,1,0,0,0,0,0
1F7,467.998400 us,1,1,1,0,1,1,1,1,1,0,0
3CE,468.998480 us,0,1,1,1,0,0,1,1,1,1,0
323,469.998560 us,1,1,0,0,0,1,0,0,1,1,0
0E2,470.998640 us,0,1,0,0,0,1,1,1,0,0,0
029,471.998640 us,1,0,0,1,0,1,0,0,0,0,0
1F7,472.998640 us,1,1,1,0,1,1,1,1,1,0,0
3CF,473.998640 us,1,1,1,1,0,0,1,1,1,1,0
323,474.998640 us,1,1,0,0,0,1,0,0,1,1,0
0E2,475.998560 us,0,1,0,0,0,1,1,1,0,0,0
02A,476.998560 us,0,1,0,1,0,1,0,0,0,0,0
1F7,477.998400 us,1,1,1,0,1,1,1,1,1,0,0
3CE,478.998560 us,0,1,1,1,0,0,1,1,1,1,0
323,479.998560 us,1,1,0,0,0,1,0,0,1,1,0
0E2,480.998560 us,0,1,0,0,0,1,1,1,0,0,0
029,481.998640 us,1,0,0,1,0,1,0,0,0,0,0
1F7,482.998720 us,1,1,1,0,1,1,1,1,1,0,0
3CE,483.998800 us,0,1,1,1,0,0,1,1,1,1,0
323,484.998880 us,1,1,0,0,0,1,0,0,1,1,0
0E2,485.998880 us,0,1,0,0,0,1,1,1,0,0,0
02A,486.998880 us,0,1,0,1,0,1,0,0,0,0,0
1F7,487.998800 us,1,1,1,0,1,1,1,1,1,0,0
3CE,488.998800 us,0,1,1,1,0,0,1,1,1,1,0
323,489.998720 us,1,1,0,0,0,1,0,0,1,1,0
0E2,490.998720 us,0,1,0,0,0,1,1,1,0,0,0
02A,491.998640 us,0,1,0,1,0,1,0,0,0,0,0
1F7,492.998560 us,1,1,1,0,1,1,1,1,1,0,0
3CF,493.998560 us,1,1,1,1,0,0,1,1,1,1,0
323,494.998560 us,1,1,0,0,0,1,0,0,1,1,0
0E2,495.998560 us,0,1,0,0,0,1,1,1,0,0,0
029,496.998560 us,1,0,0,1,0,1,0,0,0,0,0
1F7,497.998560 us,1,1,1,0,1,1,1,1,1,0,0
3CE,498.998720 us,0,1,1,1,0,0,1,1,1,1,0
323,499.998720 us,1,1,0,0,0,1,0,0,1,1,0
0E2,500.998720 us,0,1,0,0,0,1,1,1,0,0,0
02A,501.998720 us,0,1,0,1,0,1,0,0,0,0,0
1F7,502.998640 us,1,1,1,0,1,1,1,1,1,0,0
3CE,503.998720 us,0,1,1,1,0,0,1,1,1,1,0
323,504.998640 us,1,1,0,0,0,1,0,0,1,1,0
0E1,505.998560 us,1,0,0,0,0,1,1,1,0,0,0
02A,506.998480 us,0,1,0,1,0,1,0,0,0,0,0
1F7,507.998320 us,1,1,1,0,1,1,1,1,1,0,0
3CE,508.998400 us,0,1,1,1,0,0,1,1,1,1,0
323,509.998320 us,1,1,0,0,0,1,0,0,1,1,0
0E1,510.998320 us,1,0,0,0,0,1,1,1,0,0,0
02A,511.998320 us,0,1,0,1,0,1,0,0,0,0,0
1F7,512.998240 us,1,1,1,0,1,1,1,1,1,0,0
3CF,513.998320 us,1,1,1,1,0,0,1,1,1,1,0
323,514.998400 us,1,1,0,0,0,1,0,0,1,1,0
0E1,515.998400 us,1,0,0,0,0,1,1,1,0,0,0
02A,516.998480 us,0,1,0,1,0,1,0,0,0,0,0
1F8,517.998560 us,0,0,0,1,1,1,1,1,1,0,0
3CE,518.998640 us,0,1,1,1,0,0,1,1,1,1,0
322,519.998720 us,0,1,0,0,0,1,0,0,1,1,0
0E2,520.998720 us,0,1,0,0,0,1,1,1,0,0,0
02A,521.998720 us,0,1,0,1,0,1,0,0,0,0,0
1F7,522.998640 us,1,1,1,0,1,1,1,1,1,0,0
3CF,523.998640 us,1,1,1,1,0,0,1,1,1,1,0
323,524.998720 us,1,1,0,0,0,1,0,0,1,1,0
0E1,525.998720 us,1,0,0,0,0,1,1,1,0,0,0
02A,526.998640 us,0,1,0,1,0,1,0,0,0,0,0
1F8,527.998560 us,0,0,0,1,1,1,1,1,1,0,0
3CE,528.998560 us,0,1,1,1,0,0,1,1,1,1,0
322,529.998480 us,0,1,0,0,0,1,0,0,1,1,0
0E1,530.998480 us,1,0,0,0,0,1,1,1,0,0,0
029,531.998480 us,1,0,0,1,0,1,0,0,0,0,0
1F8,532.998400 us,0,0,0,1,1,1,1,1,1,0,0
3CE,533.998400 us,0,1,1,1,0,0,1,1,1,1,0
322,534.998480 us,0,1,0,0,0,1,0,0,1,1,0
0E1,535.998560 us,1,0,0,0,0,1,1,1,0,0,0
02A,536.998560 us,0,1,0,1,0,1,0,0,0,0,0
1F8,537.998560 us,0,0,0,1,1,1,1,1,1,0,0
3CE,538.998560 us,0,1,1,1,0,0,1,1,1,1,0
322,539.998640 us,0,1,0,0,0,1,0,0,1,1,0
0E1,540.998640 us,1,0,0,0,0,1,1,1,0,0,0
02A,541.998640 us,0,1,0,1,0,1,0,0,0,0,0
1F8,542.998640 us,0,0,0,1,1,1,1,1,1,0,0
3CE,543.998640 us,0,1,1,1,0,0,1,1,1,1,0
322,544.998560 us,0,1,0,0,0,1,0,0,1,1,0
0E1,545.998480 us,1,0,0,0,0,1,1,1,0,0,0
02A,546.998400 us,0,1,0,1,0,1,0,0,0,0,0
1F8,547.998320 us,0,0,0,1,1,1,1,1,1,0,0
3CF,548.998240 us,1,1,1,1,0,0,1,1,1,1,0
322,549.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E0,550.998320 us,0,0,0,0,0,1,1,1,0,0,0
02A,551.998320 us,0,1,0,1,0,1,0,0,0,0,0
1F8,552.998320 us,0,0,0,1,1,1,1,1,1,0,0
3CF,553.998240 us,1,1,1,1,0,0,1,1,1,1,0
322,554.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E1,555.998320 us,1,0,0,0,0,1,1,1,0,0,0
02A,556.998320 us,0,1,0,1,0,1,0,0,0,0,0
1F8,557.998240 us,0,0,0,1,1,1,1,1,1,0,0
3CF,558.998240 us,1,1,1,1,0,0,1,1,1,1,0
322,559.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E1,560.998320 us,1,0,0,0,0,1,1,1,0,0,0
02A,561.998320 us,0,1,0,1,0,1,0,0,0,0,0
1F9,562.998320 us,1,0,0,1,1,1,1,1,1,0,0
3CF,563.998320 us,1,1,1,1,0,0,1,1,1,1,0
322,564.998400 us,0,1,0,0,0,1,0,0,1,1,0
0E1,565.998320 us,1,0,0,0,0,1,1,1,0,0,0
02A,566.998320 us,0,1,0,1,0,1,0,0,0,0,0
1F9,567.998240 us,1,0,0,1,1,1,1,1,1,0,0
3CE,568.998240 us,0,1,1,1,0,0,1,1,1,1,0
322,569.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E1,570.998240 us,1,0,0,0,0,1,1,1,0,0,0
02A,571.998240 us,0,1,0,1,0,1,0,0,0,0,0
1F9,572.998240 us,1,0,0,1,1,1,1,1,1,0,0
3CF,573.998240 us,1,1,1,1,0,0,1,1,1,1,0
322,574.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E0,575.998320 us,0,0,0,0,0,1,1,1,0,0,0
02A,576.998320 us,0,1,0,1,0,1,0,0,0,0,0
1F9,577.998240 us,1,0,0,1,1,1,1,1,1,0,0
3CF,578.998240 us,1,1,1,1,0,0,1,1,1,1,0
322,579.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E1,580.998240 us,1,0,0,0,0,1,1,1,0,0,0
02A,581.998240 us,0,1,0,1,0,1,0,0,0,0,0
1F9,582.998160 us,1,0,0,1,1,1,1,1,1,0,0
3CF,583.998160 us,1,1,1,1,0,0,1,1,1,1,0
321,584.998240 us,1,0,0,0,0,1,0,0,1,1,0
0E1,585.998240 us,1,0,0,0,0,1,1,1,0,0,0
02A,586.998240 us,0,1,0,1,0,1,0,0,0,0,0
1F9,587.998160 us,1,0,0,1,1,1,1,1,1,0,0
3CF,588.998240 us,1,1,1,1,0,0,1,1,1,1,0
322,589.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E0,590.998400 us,0,0,0,0,0,1,1,1,0,0,0
02A,591.998400 us,0,1,0,1,0,1,0,0,0,0,0
1F9,592.998400 us,1,0,0,1,1,1,1,1,1,0,0
3CE,593.998400 us,0,1,1,1,0,0,1,1,1,1,0
322,594.998400 us,0,1,0,0,0,1,0,0,1,1,0
0E1,595.998320 us,1,0,0,0,0,1,1,1,0,0,0
02B,596.998240 us,1,1,0,1,0,1,0,0,0,0,0
1F9,597.998160 us,1,0,0,1,1,1,1,1,1,0,0
3CF,598.998160 us,1,1,1,1,0,0,1,1,1,1,0
321,599.998160 us,1,0,0,0,0,1,0,0,1,1,0
0E0,600.998160 us,0,0,0,0,0,1,1,1,0,0,0
02A,601.998160 us,0,1,0,1,0,1,0,0,0,0,0
1F9,602.998160 us,1,0,0,1,1,1,1,1,1,0,0
3CF,603.998160 us,1,1,1,1,0,0,1,1,1,1,0
322,604.998320 us,0,1,0,0,0,1,0,0,1,1,0
0E0,605.998320 us,0,0,0,0,0,1,1,1,0,0,0
02A,606.998400 us,0,1,0,1,0,1,0,0,0,0,0
1F9,607.998320 us,1,0,0,1,1,1,1,1,1,0,0
3CF,608.998400 us,1,1,1,1,0,0,1,1,1,1,0
321,609.998480 us,1,0,0,0,0,1,0,0,1,1,0
0E0,610.998400 us,0,0,0,0,0,1,1,1,0,0,0
02B,611.998320 us,1,1,0,1,0,1,0,0,0,0,0
1F9,612.998320 us,1,0,0,1,1,1,1,1,1,0,0
3CF,613.998240 us,1,1,1,1,0,0,1,1,1,1,0
321,614.998240 us,1,0,0,0,0,1,0,0,1,1,0
0E0,615.998160 us,0,0,0,0,0,1,1,1,0,0,0
02A,616.998080 us,0,1,0,1,0,1,0,0,0,0,0
1FA,617.998080 us,0,1,0,1,1,1,1,1,1,0,0
3CF,618.998160 us,1,1,1,1,0,0,1,1,1,1,0
321,619.998240 us,1,0,0,0,0,1,0,0,1,1,0
0DF,620.998240 us,1,1,1,1,1,0,1,1,0,0,0
02A,621.998400 us,0,1,0,1,0,1,0,0,0,0,0
1F9,622.998320 us,1,0,0,1,1,1,1,1,1,0,0
3CE,623.998400 us,0,1,1,1,0,0,1,1,1,1,0
321,624.998480 us,1,0,0,0,0,1,0,0,1,1,0
0E0,625.998480 us,0,0,0,0,0,1,1,1,0,0,0
02A,626.998400 us,0,1,0,1,0,1,0,0,0,0,0
1FA,627.998320 us,0,1,0,1,1,1,1,1,1,0,0
3CF,628.998240 us,1,1,1,1,0,0,1,1,1,1,0
321,629.998240 us,1,0,0,0,0,1,0,0,1,1,0
0E0,630.998240 us,0,0,0,0,0,1,1,1,0,0,0
02A,631.998080 us,0,1,0,1,0,1,0,0,0,0,0
1FA,632.998000 us,0,1,0,1,1,1,1,1,1,0,0
3CF,633.998000 us,1,1,1,1,0,0,1,1,1,1,0
321,634.998080 us,1,0,0,0,0,1,0,0,1,1,0
0DF,635.998000 us,1,1,1,1,1,0,1,1,0,0,0
02A,636.998000 us,0,1,0,1,0,1,0,0,0,0,0
1F9,637.997920 us,1,0,0,1,1,1,1,1,1,0,0
3CF,638.997920 us,1,1,1,1,0,0,1,1,1,1,0
320,639.998000 us,0,0,0,0,0,1,0,0,1,1,0
0DF,640.997920 us,1,1,1,1,1,0,1,1,0,0,0
02A,641.998080 us,0,1,0,1,0,1,0,0,0,0,0
1F9,642.998080 us,1,0,0,1,1,1,1,1,1,0,0
3CF,643.998160 us,1,1,1,1,0,0,1,1,1,1,0
321,644.998240 us,1,0,0,0,0,1,0,0,1,1,0
0DF,645.998240 us,1,1,1,1,1,0,1,1,0,0,0
02A,646.998320 us,0,1,0,1,0,1,0,0,0,0,0
1FA,647.998240 us,0,1,0,1,1,1,1,1,1,0,0
3CF,648.998240 us,1,1,1,1,0,0,1,1,1,1,0
320,649.998320 us,0,0,0,0,0,1,0,0,1,1,0
0DF,650.998160 us,1,1,1,1,1,0,1,1,0,0,0
02A,651.998160 us,0,1,0,1,0,1,0,0,0,0,0
1FA,652.998080 us,0,1,0,1,1,1,1,1,1,0,0
3CF,653.998080 us,1,1,1,1,0,0,1,1,1,1,0
321,654.998160 us,1,0,0,0,0,1,0,0,1,1,0
0DF,655.998080 us,1,1,1,1,1,0,1,1,0,0,0
02A,656.998160 us,0,1,0,1,0,1,0,0,0,0,0
1FA,657.998080 us,0,1,0,1,1,1,1,1,1,0,0
3CF,658.998080 us,1,1,1,1,0,0,1,1,1,1,0
321,659.998160 us,1,0,0,0,0,1,0,0,1,1,0
0DF,660.998160 us,1,1,1,1,1,0,1,1,0,0,0
02A,661.998240 us,0,1,0,1,0,1,0,0,0,0,0
1FB,662.998160 us,1,1,0,1,1,1,1,1,1,0,0
3CF,663.998240 us,1,1,1,1,0,0,1,1,1,1,0
321,664.998320 us,1,0,0,0,0,1,0,0,1,1,0
0DF,665.998240 us,1,1,1,1,1,0,1,1,0,0,0
02A,666.998320 us,0,1,0,1,0,1,0,0,0,0,0
1FA,667.998240 us,0,1,0,1,1,1,1,1,1,0,0
3CF,668.998240 us,1,1,1,1,0,0,1,1,1,1,0
321,669.998160 us,1,0,0,0,0,1,0,0,1,1,0
0DF,670.998080 us,1,1,1,1,1,0,1,1,0,0,0
02A,671.998080 us,0,1,0,1,0,1,0,0,0,0,0
1FA,672.998000 us,0,1,0,1,1,1,1,1,1,0,0
3D0,673.998000 us,0,0,0,0,1,0,1,1,1,1,0
320,674.998000 us,0,0,0,0,0,1,0,0,1,1,0
0DF,675.997840 us,1,1,1,1,1,0,1,1,0,0,0
02B,676.997920 us,1,1,0,1,0,1,0,0,0,0,0
1FA,677.997840 us,0,1,0,1,1,1,1,1,1,0,0
3CF,678.997840 us,1,1,1,1,0,0,1,1,1,1,0
320,679.997920 us,0,0,0,0,0,1,0,0,1,1,0
0DF,680.997840 us,1,1,1,1,1,0,1,1,0,0,0
02A,681.997920 us,0,1,0,1,0,1,0,0,0,0,0
1FA,682.997840 us,0,1,0,1,1,1,1,1,1,0,0
3CF,683.997920 us,1,1,1,1,0,0,1,1,1,1,0
320,684.998000 us,0,0,0,0,0,1,0,0,1,1,0
0DE,685.997920 us,0,1,1,1,1,0,1,1,0,0,0
02A,686.998080 us,0,1,0,1,0,1,0,0,0,0,0
1FA,687.998000 us,0,1,0,1,1,1,1,1,1,0,0
3CF,688.998080 us,1,1,1,1,0,0,1,1,1,1,0
320,689.998240 us,0,0,0,0,0,1,0,0,1,1,0
0DF,690.998160 us,1,1,1,1,1,0,1,1,0,0,0
02A,691.998240 us,0,1,0,1,0,1,0,0,0,0,0
1FA,692.998160 us,0,1,0,1,1,1,1,1,1,0,0
3CF,693.998160 us,1,1,1,1,0,0,1,1,1,1,0
320,694.998160 us,0,0,0,0,0,1,0,0,1,1,0
0DE,695.998080 us,0,1,1,1,1,0,1,1,0,0,0
02A,696.998080 us,0,1,0,1,0,1,0,0,0,0,0
1FA,697.998000 us,0,1,0,1,1,1,1,1,1,0,0
3CF,698.998000 us,1,1,1,1,0,0,1,1,1,1,0
320,699.998160 us,0,0,0,0,0,1,0,0,1,1,0
0DF,700.997920 us,1,1,1,1,1,0,1,1,0,0,0
02B,701.997920 us,1,1,0,1,0,1,0,0,0,0,0
1FB,702.997840 us,1,1,0,1,1,1,1,1,1,0,0
3CF,703.997840 us,1,1,1,1,0,0,1,1,1,1,0
320,704.997840 us,0,0,0,0,0,1,0,0,1,1,0
0DE,705.997760 us,0,1,1,1,1,0,1,1,0,0,0
02B,706.997760 us,1,1,0,1,0,1,0,0,0,0,0
1FA,707.997760 us,0,1,0,1,1,1,1,1,1,0,0
3CF,708.997760 us,1,1,1,1,0,0,1,1,1,1,0
320,709.997840 us,0,0,0,0,0,1,0,0,1,1,0
0DE,710.997680 us,0,1,1,1,1,0,1,1,0,0,0
02B,711.997760 us,1,1,0,1,0,1,0,0,0,0,0
1FB,712.997760 us,1,1,0,1,1,1,1,1,1,0,0
3D0,713.997840 us,0,0,0,0,1,0,1,1,1,1,0
320,714.997920 us,0,0,0,0,0,1,0,0,1,1,0
0DE,715.997840 us,0,1,1,1,1,0,1,1,0,0,0
02A,716.997840 us,0,1,0,1,0,1,0,0,0,0,0
1FA,717.997760 us,0,1,0,1,1,1,1,1,1,0,0
3D0,718.997760 us,0,0,0,0,1,0,1,1,1,1,0
320,719.997840 us,0,0,0,0,0,1,0,0,1,1,0
0DF,720.997680 us,1,1,1,1,1,0,1,1,0,0,0
02A,721.997760 us,0,1,0,1,0,1,0,0,0,0,0
1FB,722.997680 us,1,1,0,1,1,1,1,1,1,0,0
3D0,723.997760 us,0,0,0,0,1,0,1,1,1,1,0
320,724.997840 us,0,0,0,0,0,1,0,0,1,1,0
0DF,725.997760 us,1,1,1,1,1,0,1,1,0,0,0
02B,726.997920 us,1,1,0,1,0,1,0,0,0,0,0
1FB,727.997920 us,1,1,0,1,1,1,1,1,1,0,0
3CF,728.998080 us,1,1,1,1,0,0,1,1,1,1,0
320,729.998240 us,0,0,0,0,0,1,0,0,1,1,0
0DE,730.998240 us,0,1,1,1,1,0,1,1,0,0,0
02B,731.998320 us,1,1,0,1,0,1,0,0,0,0,0
1FB,732.998320 us,1,1,0,1,1,1,1,1,1,0,0
3D0,733.998400 us,0,0,0,0,1,0,1,1,1,1,0
320,734.998320 us,0,0,0,0,0,1,0,0,1,1,0
0DE,735.998160 us,0,1,1,1,1,0,1,1,0,0,0
02B,736.998160 us,1,1,0,1,0,1,0,0,0,0,0
1FB,737.998000 us,1,1,0,1,1,1,1,1,1,0,0
3CF,738.997920 us,1,1,1,1,0,0,1,1,1,1,0
320,739.997920 us,0,0,0,0,0,1,0,0,1,1,0
0DE,740.997760 us,0,1,1,1,1,0,1,1,0,0,0
02B,741.997760 us,1,1,0,1,0,1,0,0,0,0,0
1FB,742.997680 us,1,1,0,1,1,1,1,1,1,0,0
3CF,743.997680 us,1,1,1,1,0,0,1,1,1,1,0
320,744.997680 us,0,0,0,0,0,1,0,0,1,1,0
0DD,745.997600 us,1,0,1,1,1,0,1,1,0,0,0
02B,746.997600 us,1,1,0,1,0,1,0,0,0,0,0
1FB,747.997600 us,1,1,0,1,1,1,1,1,1,0,0
3CF,748.997600 us,1,1,1,1,0,0,1,1,1,1,0
31F,749.997600 us,1,1,1,1,1,0,0,0,1,1,0
0DE,750.997680 us,0,1,1,1,1,0,1,1,0,0,0
02B,751.997680 us,1,1,0,1,0,1,0,0,0,0,0
1FC,752.997680 us,0,0,1,1,1,1,1,1,1,0,0
3D0,753.997680 us,0,0,0,0,1,0,1,1,1,1,0
320,754.997680 us,0,0,0,0,0,1,0,0,1,1,0
0DE,755.997600 us,0,1,1,1,1,0,1,1,0,0,0
02B,756.997600 us,1,1,0,1,0,1,0,0,0,0,0
1FC,757.997600 us,0,0,1,1,1,1,1,1,1,0,0
3D0,758.997600 us,0,0,0,0,1,0,1,1,1,1,0
31F,759.997520 us,1,1,1,1,1,0,0,0,1,1,0
0DE,760.997600 us,0,1,1,1,1,0,1,1,0,0,0
02B,761.997600 us,1,1,0,1,0,1,0,0,0,0,0
1FB,762.997600 us,1,1,0,1,1,1,1,1,1,0,0
3D0,763.997680 us,0,0,0,0,1,0,1,1,1,1,0
31F,764.997680 us,1,1,1,1,1,0,0,0,1,1,0
0DE,765.997680 us,0,1,1,1,1,0,1,1,0,0,0
02A,766.997760 us,0,1,0,1,0,1,0,0,0,0,0
1FB,767.997680 us,1,1,0,1,1,1,1,1,1,0,0
3D0,768.997760 us,0,0,0,0,1,0,1,1,1,1,0
31F,769.997680 us,1,1,1,1,1,0,0,0,1,1,0
0DD,770.997760 us,1,0,1,1,1,0,1,1,0,0,0
02B,771.997760 us,1,1,0,1,0,1,0,0,0,0,0
1FC,772.997680 us,0,0,1,1,1,1,1,1,1,0,0
3D0,773.997760 us,0,0,0,0,1,0,1,1,1,1,0
31F,774.997760 us,1,1,1,1,1,0,0,0,1,1,0
0DE,775.997840 us,0,1,1,1,1,0,1,1,0,0,0
02B,776.997840 us,1,1,0,1,0,1,0,0,0,0,0
1FC,777.997840 us,0,0,1,1,1,1,1,1,1,0,0
3D0,778.997920 us,0,0,0,0,1,0,1,1,1,1,0
31E,779.997920 us,0,1,1,1,1,0,0,0,1,1,0
0DE,780.997920 us,0,1,1,1,1,0,1,1,0,0,0
02B,781.997920 us,1,1,0,1,0,1,0,0,0,0,0
1FC,782.997840 us,0,0,1,1,1,1,1,1,1,0,0
3D0,783.997760 us,0,0,0,0,1,0,1,1,1,1,0
31F,784.997680 us,1,1,1,1,1,0,0,0,1,1,0
0DD,785.997680 us,1,0,1,1,1,0,1,1,0,0,0
02B,786.997600 us,1,1,0,1,0,1,0,0,0,0,0
1FC,787.997600 us,0,0,1,1,1,1,1,1,1,0,0
3CF,788.997600 us,1,1,1,1,0,0,1,1,1,1,0
31F,789.997600 us,1,1,1,1,1,0,0,0,1,1,0
0DD,790.997600 us,1,0,1,1,1,0,1,1,0,0,0
02B,791.997680 us,1,1,0,1,0,1,0,0,0,0,0
1FD,792.997680 us,1,0,1,1,1,1,1,1,1,0,0
3D0,793.997760 us,0,0,0,0,1,0,1,1,1,1,0
31F,794.997760 us,1,1,1,1,1,0,0,0,1,1,0
0DD,795.997760 us,1,0,1,1,1,0,1,1,0,0,0
02B,796.997760 us,1,1,0,1,0,1,0,0,0,0,0
1FD,797.997680 us,1,0,1,1,1,1,1,1,1,0,0
3D0,798.997760 us,0,0,0,0,1,0,1,1,1,1,0
320,799.997680 us,0,0,0,0,0,1,0,0,1,1,0
0DD,800.997600 us,1,0,1,1,1,0,1,1,0,0,0
02C,801.997600 us,0,0,1,1,0,1,0,0,0,0,0
1FC,802.997520 us,0,0,1,1,1,1,1,1,1,0,0
3D0,803.997600 us,0,0,0,0,1,0,1,1,1,1,0
31E,804.997600 us,0,1,1,1,1,0,0,0,1,1,0
0DD,805.997600 us,1,0,1,1,1,0,1,1,0,0,0
02B,806.997600 us,1,1,0,1,0,1,0,0,0,0,0
1FC,807.997600 us,0,0,1,1,1,1,1,1,1,0,0
3D0,808.997680 us,0,0,0,0,1,0,1,1,1,1,0
31E,809.997680 us,0,1,1,1,1,0,0,0,1,1,0
0DE,810.997760 us,0,1,1,1,1,0,1,1,0,0,0
02C,811.997760 us,0,0,1,1,0,1,0,0,0,0,0
1FD,812.997680 us,1,0,1,1,1,1,1,1,1,0,0
3D0,813.997760 us,0,0,0,0,1,0,1,1,1,1,0
31E,814.997760 us,0,1,1,1,1,0,0,0,1,1,0
0DD,815.997760 us,1,0,1,1,1,0,1,1,0,0,0
02B,816.997840 us,1,1,0,1,0,1,0,0,0,0,0
1FC,817.997760 us,0,0,1,1,1,1,1,1,1,0,0
3D0,818.997840 us,0,0,0,0,1,0,1,1,1,1,0
31E,819.997760 us,0,1,1,1,1,0,0,0,1,1,0
0DD,820.997760 us,1,0,1,1,1,0,1,1,0,0,0
02B,821.997760 us,1,1,0,1,0,1,0,0,0,0,0
1FC,822.997680 us,0,0,1,1,1,1,1,1,1,0,0
3D0,823.997760 us,0,0,0,0,1,0,1,1,1,1,0
31E,824.997600 us,0,1,1,1,1,0,0,0,1,1,0
0DD,825.997600 us,1,0,1,1,1,0,1,1,0,0,0
02B,826.997520 us,1,1,0,1,0,1,0,0,0,0,0
1FD,827.997440 us,1,0,1,1,1,1,1,1,1,0,0
3CF,828.997440 us,1,1,1,1,0,0,1,1,1,1,0
31E,829.997440 us,0,1,1,1,1,0,0,0,1,1,0
0DD,830.997360 us,1,0,1,1,1,0,1,1,0,0,0
02B,831.997440 us,1,1,0,1,0,1,0,0,0,0,0
1FD,832.997360 us,1,0,1,1,1,1,1,1,1,0,0
3D0,833.997440 us,0,0,0,0,1,0,1,1,1,1,0
31E,834.997360 us,0,1,1,1,1,0,0,0,1,1,0
0DC,835.997360 us,0,0,1,1,1,0,1,1,0,0,0
02B,836.997360 us,1,1,0,1,0,1,0,0,0,0,0
1FD,837.997360 us,1,0,1,1,1,1,1,1,1,0,0
3D0,838.997440 us,0,0,0,0,1,0,1,1,1,1,0
31E,839.997440 us,0,1,1,1,1,0,0,0,1,1,0
0DD,840.997440 us,1,0,1,1,1,0,1,1,0,0,0
02B,841.997520 us,1,1,0,1,0,1,0,0,0,0,0
1FD,842.997520 us,1,0,1,1,1,1,1,1,1,0,0
3D0,843.997600 us,0,0,0,0,1,0,1,1,1,1,0
31E,844.997600 us,0,1,1,1,1,0,0,0,1,1,0
0DD,845.997600 us,1,0,1,1,1,0,1,1,0,0,0
02B,846.997680 us,1,1,0,1,0,1,0,0,0,0,0
1FE,847.997600 us,0,1,1,1,1,1,1,1,1,0,0
3D0,848.997600 us,0,0,0,0,1,0,1,1,1,1,0
31D,849.997600 us,1,0,1,1,1,0,0,0,1,1,0
0DD,850.997600 us,1,0,1,1,1,0,1,1,0,0,0
02B,851.997600 us,1,1,0,1,0,1,0,0,0,0,0
1FD,852.997520 us,1,0,1,1,1,1,1,1,1,0,0
3D0,853.997600 us,0,0,0,0,1,0,1,1,1,1,0
