My Bus 1,Time,My Bus 1[0],My Bus 1[1],My Bus 1[2],My Bus 1[3],My Bus 1[4],My Bus 1[5],My Bus 1[6],My Bus 1[7],My Bus 1[8],My Bus 1[9],My Bus 1[10]
024,430.998720 us,0,0,1,0,0,1,0,0,0,0,0
116,431.998640 us,0,1,1,0,1,0,0,0,1,0,0
29C,432.998720 us,0,0,1,1,1,0,0,1,0,1,0
3BC,433.998720 us,0,0,1,1,1,1,0,1,1,1,0
3C3,434.998800 us,1,1,0,0,0,0,1,1,1,1,0
2AD,435.998800 us,1,0,1,1,0,1,0,1,0,1,0
127,436.998800 us,1,1,1,0,0,1,0,0,1,0,0
029,437.998800 us,1,0,0,1,0,1,0,0,0,0,0
053,438.998800 us,1,1,0,0,1,0,1,0,0,0,0
18A,439.998800 us,0,1,0,1,0,0,0,1,1,0,0
30A,440.998800 us,0,1,0,1,0,0,0,0,1,1,0
3E1,441.998720 us,1,0,0,0,0,1,1,1,1,1,0
387,442.998720 us,1,1,1,0,0,0,0,1,1,1,0
235,443.998640 us,1,0,1,0,1,1,0,0,0,1,0
0C0,444.998720 us,0,0,0,0,0,0,1,1,0,0,0
014,445.998560 us,0,0,1,0,1,0,0,0,0,0,0
09C,446.998480 us,0,0,1,1,1,0,0,1,0,0,0
205,447.998480 us,1,0,1,0,0,0,0,0,0,1,0
368,448.998480 us,0,0,0,1,0,1,1,0,1,1,0
3E7,449.998400 us,1,1,1,0,0,1,1,1,1,1,0
332,450.998400 us,0,1,0,0,1,1,0,0,1,1,0
1B9,451.998400 us,1,0,0,1,1,1,0,1,1,0,0
06C,452.998400 us,0,0,1,1,0,1,1,0,0,0,0
01C,453.998400 us,0,0,1,1,1,0,0,0,0,0,0
0FC,454.998480 us,0,0,1,1,1,1,1,1,0,0,0
27E,455.998480 us,0,1,1,1,1,1,1,0,0,1,0
3AF,456.998560 us,1,1,1,1,0,1,0,1,1,1,0
3CE,457.998640 us,0,1,1,1,0,0,1,1,1,1,0
2C9,458.998640 us,1,0,0,1,0,0,1,1,0,1,0
142,459.998720 us,0,1,0,0,0,0,1,0,1,0,0
033,460.998640 us,1,1,0,0,1,1,0,0,0,0,0
045,461.998720 us,1,0,1,0,0,0,1,0,0,0,0
16D,462.998720 us,1,0,1,1,0,1,1,0,1,0,0
2F1,463.998720 us,1,0,0,0,1,1,1,1,0,1,0
3DB,464.998720 us,1,1,0,1,1,0,1,1,1,1,0
398,465.998800 us,0,0,0,1,1,0,0,1,1,1,0
253,466.998720 us,1,1,0,0,1,0,1,0,0,1,0
0D7,467.998720 us,1,1,1,0,1,0,1,1,0,0,0
016,468.998720 us,0,1,1,0,1,0,0,0,0,0,0
088,469.998720 us,0,0,0,1,0,0,0,1,0,0,0
1E5,470.998640 us,1,0,1,0,0,1,1,1,1,0,0
353,471.998640 us,1,1,0,0,1,0,1,0,1,1,0
3E9,472.998640 us,1,0,0,1,0,1,1,1,1,1,0
348,473.998720 us,0,0,0,1,0,0,1,0,1,1,0
1D6,474.998560 us,0,1,1,0,1,0,1,1,1,0,0
07F,475.998560 us,1,1,1,1,1,1,1,0,0,0,0
017,476.998560 us,1,1,1,0,1,0,0,0,0,0,0
0E3,477.998560 us,1,1,0,0,0,1,1,1,0,0,0
261,478.998560 us,1,0,0,0,0,1,1,0,0,1,0
3A0,479.998560 us,0,0,0,0,0,1,0,1,1,1,0
3D7,480.998480 us,1,1,1,0,1,0,1,1,1,1,0
2E4,481.998560 us,0,0,1,0,0,1,1,1,0,1,0
15E,482.998480 us,0,1,1,1,1,0,1,0,1,0,0
03E,483.998480 us,0,1,1,1,1,1,0,0,0,0,0
038,484.998480 us,0,0,0,1,1,1,0,0,0,0,0
150,485.998480 us,0,0,0,0,1,0,1,0,1,0,0
2D5,486.998400 us,1,0,1,0,1,0,1,1,0,1,0
3D2,487.998480 us,0,1,0,0,1,0,1,1,1,1,0
3A9,488.998480 us,1,0,0,1,0,1,0,1,1,1,0
271,489.998480 us,1,0,0,0,1,1,1,0,0,1,0
0F0,490.998560 us,0,0,0,0,1,1,1,1,0,0,0
01A,491.998560 us,0,1,0,1,1,0,0,0,0,0,0
075,492.998560 us,1,0,1,0,1,1,1,0,0,0,0
1C7,493.998560 us,1,1,1,0,0,0,1,1,1,0,0
33C,494.998560 us,0,0,1,1,1,1,0,0,1,1,0
3E8,495.998560 us,0,0,0,1,0,1,1,1,1,1,0
35E,496.998480 us,0,1,1,1,1,0,1,0,1,1,0
1F5,497.998400 us,1,0,1,0,1,1,1,1,1,0,0
093,498.998400 us,1,1,0,0,1,0,0,1,0,0,0
014,499.998400 us,0,0,1,0,1,0,0,0,0,0,0
0CB,500.998320 us,1,1,0,1,0,0,1,1,0,0,0
243,501.998320 us,1,1,0,0,0,0,1,0,0,1,0
38F,502.998320 us,1,1,1,1,0,0,0,1,1,1,0
3DE,503.998320 us,0,1,1,1,1,0,1,1,1,1,0
2FE,504.998320 us,0,1,1,1,1,1,1,1,0,1,0
17C,505.998400 us,0,0,1,1,1,1,1,0,1,0,0
04C,506.998400 us,0,0,1,1,0,0,1,0,0,0,0
02E,507.998400 us,0,1,1,1,0,1,0,0,0,0,0
133,508.998400 us,1,1,0,0,1,1,0,0,1,0,0
2BA,509.998400 us,0,1,0,1,1,1,0,1,0,1,0
3C9,510.998480 us,1,0,0,1,0,0,1,1,1,1,0
3B6,511.998480 us,0,1,1,0,1,1,0,1,1,1,0
28F,512.998480 us,1,1,1,1,0,0,0,1,0,1,0
10A,513.998560 us,0,1,0,1,0,0,0,0,1,0,0
021,514.998560 us,1,0,0,0,0,1,0,0,0,0,0
063,515.998480 us,1,1,0,0,0,1,1,0,0,0,0
1A9,516.998480 us,1,0,0,1,0,1,0,1,1,0,0
325,517.998480 us,1,0,1,0,0,1,0,0,1,1,0
3E6,518.998480 us,0,1,1,0,0,1,1,1,1,1,0
373,519.998480 us,1,1,0,0,1,1,1,0,1,1,0
215,520.998480 us,1,0,1,0,1,0,0,0,0,1,0
0A8,521.998560 us,0,0,0,1,0,1,0,1,0,0,0
013,522.998480 us,1,1,0,0,1,0,0,0,0,0,0
0B3,523.998480 us,1,1,0,0,1,1,0,1,0,0,0
225,524.998560 us,1,0,1,0,0,1,0,0,0,1,0
37C,525.998560 us,0,0,1,1,1,1,1,0,1,1,0
3E4,526.998560 us,0,0,1,0,0,1,1,1,1,1,0
318,527.998560 us,0,0,0,1,1,0,0,0,1,1,0
199,528.998560 us,1,0,0,1,1,0,0,1,1,0,0
05B,529.998480 us,1,1,0,1,1,0,1,0,0,0,0
025,530.998480 us,1,0,1,0,0,1,0,0,0,0,0
118,531.998400 us,0,0,0,1,1,0,0,0,1,0,0
29D,532.998320 us,1,0,1,1,1,0,0,1,0,1,0
3BD,533.998240 us,1,0,1,1,1,1,0,1,1,1,0
3C3,534.998240 us,1,1,0,0,0,0,1,1,1,1,0
2AC,535.998160 us,0,0,1,1,0,1,0,1,0,1,0
125,536.998160 us,1,0,1,0,0,1,0,0,1,0,0
029,537.998080 us,1,0,0,1,0,1,0,0,0,0,0
053,538.998080 us,1,1,0,0,1,0,1,0,0,0,0
18B,539.998080 us,1,1,0,1,0,0,0,1,1,0,0
30B,540.998160 us,1,1,0,1,0,0,0,0,1,1,0
3E1,541.998160 us,1,0,0,0,0,1,1,1,1,1,0
386,542.998240 us,0,1,1,0,0,0,0,1,1,1,0
234,543.998240 us,0,0,1,0,1,1,0,0,0,1,0
0BF,544.998160 us,1,1,1,1,1,1,0,1,0,0,0
013,545.998240 us,1,1,0,0,1,0,0,0,0,0,0
09D,546.998240 us,1,0,1,1,1,0,0,1,0,0,0
207,547.998240 us,1,1,1,0,0,0,0,0,0,1,0
36A,548.998160 us,0,1,0,1,0,1,1,0,1,1,0
3E7,549.998160 us,1,1,1,0,0,1,1,1,1,1,0
331,550.998240 us,1,0,0,0,1,1,0,0,1,1,0
1B7,551.998240 us,1,1,1,0,1,1,0,1,1,0,0
06C,552.998400 us,0,0,1,1,0,1,1,0,0,0,0
01D,553.998400 us,1,0,1,1,1,0,0,0,0,0,0
0FD,554.998480 us,1,0,1,1,1,1,1,1,0,0,0
280,555.998560 us,0,0,0,0,0,0,0,1,0,1,0
3B0,556.998560 us,0,0,0,0,1,1,0,1,1,1,0
3CD,557.998480 us,1,0,1,1,0,0,1,1,1,1,0
2C8,558.998560 us,0,0,0,1,0,0,1,1,0,1,0
141,559.998480 us,1,0,0,0,0,0,1,0,1,0,0
033,560.998400 us,1,1,0,0,1,1,0,0,0,0,0
045,561.998400 us,1,0,1,0,0,0,1,0,0,0,0
16E,562.998320 us,0,1,1,1,0,1,1,0,1,0,0
2F2,563.998320 us,0,1,0,0,1,1,1,1,0,1,0
3DC,564.998320 us,0,0,1,1,1,0,1,1,1,1,0
398,565.998320 us,0,0,0,1,1,0,0,1,1,1,0
252,566.998320 us,0,1,0,0,1,0,1,0,0,1,0
0D6,567.998240 us,0,1,1,0,1,0,1,1,0,0,0
016,568.998240 us,0,1,1,0,1,0,0,0,0,0,0
089,569.998240 us,1,0,0,1,0,0,0,1,0,0,0
1E6,570.998160 us,0,1,1,0,0,1,1,1,1,0,0
354,571.998240 us,0,0,1,0,1,0,1,0,1,1,0
3E8,572.998160 us,0,0,0,1,0,1,1,1,1,1,0
348,573.998160 us,0,0,0,1,0,0,1,0,1,1,0
1D5,574.998160 us,1,0,1,0,1,0,1,1,1,0,0
07E,575.998160 us,0,1,1,1,1,1,1,0,0,0,0
017,576.998160 us,1,1,1,0,1,0,0,0,0,0,0
0E4,577.998240 us,0,0,1,0,0,1,1,1,0,0,0
263,578.998160 us,1,1,0,0,0,1,1,0,0,1,0
3A1,579.998240 us,1,0,0,0,0,1,0,1,1,1,0
3D6,580.998240 us,0,1,1,0,1,0,1,1,1,1,0
2E4,581.998320 us,0,0,1,0,0,1,1,1,0,1,0
15D,582.998240 us,1,0,1,1,1,0,1,0,1,0,0
03E,583.998240 us,0,1,1,1,1,1,0,0,0,0,0
038,584.998320 us,0,0,0,1,1,1,0,0,0,0,0
150,585.998240 us,0,0,0,0,1,0,1,0,1,0,0
2D7,586.998160 us,1,1,1,0,1,0,1,1,0,1,0
3D3,587.998240 us,1,1,0,0,1,0,1,1,1,1,0
3A8,588.998240 us,0,0,0,1,0,1,0,1,1,1,0
270,589.998240 us,0,0,0,0,1,1,1,0,0,1,0
0EF,590.998240 us,1,1,1,1,0,1,1,1,0,0,0
01A,591.998320 us,0,1,0,1,1,0,0,0,0,0,0
075,592.998240 us,1,0,1,0,1,1,1,0,0,0,0
1C8,593.998320 us,0,0,0,1,0,0,1,1,1,0,0
33D,594.998240 us,1,0,1,1,1,1,0,0,1,1,0
3E8,595.998240 us,0,0,0,1,0,1,1,1,1,1,0
35D,596.998240 us,1,0,1,1,1,0,1,0,1,1,0
1F4,597.998240 us,0,0,1,0,1,1,1,1,1,0,0
091,598.998240 us,1,0,0,0,1,0,0,1,0,0,0
014,599.998240 us,0,0,1,0,1,0,0,0,0,0,0
0CB,600.998160 us,1,1,0,1,0,0,1,1,0,0,0
244,601.998160 us,0,0,1,0,0,0,1,0,0,1,0
38F,602.998080 us,1,1,1,1,0,0,0,1,1,1,0
3DD,603.998000 us,1,0,1,1,1,0,1,1,1,1,0
2FD,604.997920 us,1,0,1,1,1,1,1,1,0,1,0
17A,605.997920 us,0,1,0,1,1,1,1,0,1,0,0
04B,606.997920 us,1,1,0,1,0,0,1,0,0,0,0
02E,607.997920 us,0,1,1,1,0,1,0,0,0,0,0
134,608.998000 us,0,0,1,0,1,1,0,0,1,0,0
2BA,609.998000 us,0,1,0,1,1,1,0,1,0,1,0
3C9,610.998080 us,1,0,0,1,0,0,1,1,1,1,0
3B6,611.998080 us,0,1,1,0,1,1,0,1,1,1,0
28E,612.998160 us,0,1,1,1,0,0,0,1,0,1,0
109,613.998160 us,1,0,0,1,0,0,0,0,1,0,0
020,614.998160 us,0,0,0,0,0,1,0,0,0,0,0
064,615.998160 us,0,0,1,0,0,1,1,0,0,0,0
1AA,616.998160 us,0,1,0,1,0,1,0,1,1,0,0
325,617.998080 us,1,0,1,0,0,1,0,0,1,1,0
3E5,618.998080 us,1,0,1,0,0,1,1,1,1,1,0
372,619.998080 us,0,1,0,0,1,1,1,0,1,1,0
214,620.998080 us,0,0,1,0,1,0,0,0,0,1,0
0A7,621.998000 us,1,1,1,0,0,1,0,1,0,0,0
013,622.998080 us,1,1,0,0,1,0,0,0,0,0,0
0B4,623.998080 us,0,0,1,0,1,1,0,1,0,0,0
226,624.998080 us,0,1,1,0,0,1,0,0,0,1,0
37D,625.998000 us,1,0,1,1,1,1,1,0,1,1,0
3E3,626.998080 us,1,1,0,0,0,1,1,1,1,1,0
317,627.998080 us,1,1,1,0,1,0,0,0,1,1,0
198,628.998160 us,0,0,0,1,1,0,0,1,1,0,0
05A,629.998160 us,0,1,0,1,1,0,1,0,0,0,0
025,630.998240 us,1,0,1,0,0,1,0,0,0,0,0
119,631.998240 us,1,0,0,1,1,0,0,0,1,0,0
29E,632.998240 us,0,1,1,1,1,0,0,1,0,1,0
3BE,633.998240 us,0,1,1,1,1,1,0,1,1,1,0
3C2,634.998320 us,0,1,0,0,0,0,1,1,1,1,0
2AA,635.998240 us,0,1,0,1,0,1,0,1,0,1,0
124,636.998240 us,0,0,1,0,0,1,0,0,1,0,0
029,637.998160 us,1,0,0,1,0,1,0,0,0,0,0
054,638.998160 us,0,0,1,0,1,0,1,0,0,0,0
18C,639.998080 us,0,0,1,1,0,0,0,1,1,0,0
30D,640.998080 us,1,0,1,1,0,0,0,0,1,1,0
3E1,641.998080 us,1,0,0,0,0,1,1,1,1,1,0
385,642.998160 us,1,0,1,0,0,0,0,1,1,1,0
233,643.998160 us,1,1,0,0,1,1,0,0,0,1,0
0BD,644.998160 us,1,0,1,1,1,1,0,1,0,0,0
013,645.998240 us,1,1,0,0,1,0,0,0,0,0,0
09E,646.998160 us,0,1,1,1,1,0,0,1,0,0,0
208,647.998240 us,0,0,0,1,0,0,0,0,0,1,0
36A,648.998160 us,0,1,0,1,0,1,1,0,1,1,0
3E6,649.998160 us,0,1,1,0,0,1,1,1,1,1,0
330,650.998240 us,0,0,0,0,1,1,0,0,1,1,0
1B6,651.998080 us,0,1,1,0,1,1,0,1,1,0,0
06B,652.998080 us,1,1,0,1,0,1,1,0,0,0,0
01D,653.998080 us,1,0,1,1,1,0,0,0,0,0,0
0FE,654.998000 us,0,1,1,1,1,1,1,1,0,0,0
281,655.998080 us,1,0,0,0,0,0,0,1,0,1,0
3B0,656.997920 us,0,0,0,0,1,1,0,1,1,1,0
3CD,657.997920 us,1,0,1,1,0,0,1,1,1,1,0
2C7,658.997840 us,1,1,1,0,0,0,1,1,0,1,0
140,659.997840 us,0,0,0,0,0,0,1,0,1,0,0
031,660.997760 us,1,0,0,0,1,1,0,0,0,0,0
046,661.997760 us,0,1,1,0,0,0,1,0,0,0,0
16E,662.997760 us,0,1,1,1,0,1,1,0,1,0,0
2F3,663.997760 us,1,1,0,0,1,1,1,1,0,1,0
3DB,664.997760 us,1,1,0,1,1,0,1,1,1,1,0
397,665.997760 us,1,1,1,0,1,0,0,1,1,1,0
251,666.997840 us,1,0,0,0,1,0,1,0,0,1,0
0D5,667.997760 us,1,0,1,0,1,0,1,1,0,0,0
016,668.997840 us,0,1,1,0,1,0,0,0,0,0,0
089,669.997840 us,1,0,0,1,0,0,0,1,0,0,0
1E8,670.997760 us,0,0,0,1,0,1,1,1,1,0,0
355,671.997760 us,1,0,1,0,1,0,1,0,1,1,0
3E8,672.997760 us,0,0,0,1,0,1,1,1,1,1,0
347,673.997760 us,1,1,1,0,0,0,1,0,1,1,0
1D5,674.997840 us,1,0,1,0,1,0,1,1,1,0,0
07D,675.997840 us,1,0,1,1,1,1,1,0,0,0,0
018,676.998000 us,0,0,0,1,1,0,0,0,0,0,0
0E5,677.997920 us,1,0,1,0,0,1,1,1,0,0,0
264,678.998080 us,0,0,1,0,0,1,1,0,0,1,0
3A1,679.998080 us,1,0,0,0,0,1,0,1,1,1,0
3D6,680.998080 us,0,1,1,0,1,0,1,1,1,1,0
2E2,681.998080 us,0,1,0,0,0,1,1,1,0,1,0
15C,682.998000 us,0,0,1,1,1,0,1,0,1,0,0
03D,683.998000 us,1,0,1,1,1,1,0,0,0,0,0
039,684.998000 us,1,0,0,1,1,1,0,0,0,0,0
152,685.998000 us,0,1,0,0,1,0,1,0,1,0,0
2D8,686.998000 us,0,0,0,1,1,0,1,1,0,1,0
3D3,687.997920 us,1,1,0,0,1,0,1,1,1,1,0
3A7,688.997920 us,1,1,1,0,0,1,0,1,1,1,0
26F,689.997920 us,1,1,1,1,0,1,1,0,0,1,0
0EE,690.997920 us,0,1,1,1,0,1,1,1,0,0,0
01A,691.997920 us,0,1,0,1,1,0,0,0,0,0,0
076,692.997840 us,0,1,1,0,1,1,1,0,0,0,0
1C9,693.997840 us,1,0,0,1,0,0,1,1,1,0,0
33E,694.997840 us,0,1,1,1,1,1,0,0,1,1,0
3E8,695.997840 us,0,0,0,1,0,1,1,1,1,1,0
35D,696.997840 us,1,0,1,1,1,0,1,0,1,1,0
1F3,697.997920 us,1,1,0,0,1,1,1,1,1,0,0
091,698.998000 us,1,0,0,0,1,0,0,1,0,0,0
014,699.998000 us,0,0,1,0,1,0,0,0,0,0,0
0CC,700.998000 us,0,0,1,1,0,0,1,1,0,0,0
246,701.998000 us,0,1,1,0,0,0,1,0,0,1,0
390,702.998080 us,0,0,0,0,1,0,0,1,1,1,0
3DD,703.998000 us,1,0,1,1,1,0,1,1,1,1,0
2FC,704.998000 us,0,0,1,1,1,1,1,1,0,1,0
179,705.997920 us,1,0,0,1,1,1,1,0,1,0,0
04B,706.997920 us,1,1,0,1,0,0,1,0,0,0,0
02E,707.997920 us,0,1,1,1,0,1,0,0,0,0,0
135,708.997840 us,1,0,1,0,1,1,0,0,1,0,0
2BC,709.997840 us,0,0,1,1,1,1,0,1,0,1,0
3CA,710.997760 us,0,1,0,1,0,0,1,1,1,1,0
3B5,711.997760 us,1,0,1,0,1,1,0,1,1,1,0
28C,712.997760 us,0,0,1,1,0,0,0,1,0,1,0
108,713.997840 us,0,0,0,1,0,0,0,0,1,0,0
020,714.997840 us,0,0,0,0,0,1,0,0,0,0,0
065,715.997760 us,1,0,1,0,0,1,1,0,0,0,0
1AB,716.997840 us,1,1,0,1,0,1,0,1,1,0,0
327,717.997840 us,1,1,1,0,0,1,0,0,1,1,0
3E6,718.997920 us,0,1,1,0,0,1,1,1,1,1,0
371,719.997920 us,1,0,0,0,1,1,1,0,1,1,0
213,720.998000 us,1,1,0,0,1,0,0,0,0,1,0
0A6,721.997920 us,0,1,1,0,0,1,0,1,0,0,0
013,722.998000 us,1,1,0,0,1,0,0,0,0,0,0
0B5,723.997920 us,1,0,1,0,1,1,0,1,0,0,0
228,724.998000 us,0,0,0,1,0,1,0,0,0,1,0
37E,725.997840 us,0,1,1,1,1,1,1,0,1,1,0
3E3,726.997840 us,1,1,0,0,0,1,1,1,1,1,0
316,727.997840 us,0,1,1,0,1,0,0,0,1,1,0
197,728.997760 us,1,1,1,0,1,0,0,1,1,0,0
05A,729.997680 us,0,1,0,1,1,0,1,0,0,0,0
025,730.997600 us,1,0,1,0,0,1,0,0,0,0,0
11A,731.997600 us,0,1,0,1,1,0,0,0,1,0,0
2A0,732.997600 us,0,0,0,0,0,1,0,1,0,1,0
3BE,733.997520 us,0,1,1,1,1,1,0,1,1,1,0
3C2,734.997600 us,0,1,0,0,0,0,1,1,1,1,0
2A9,735.997600 us,1,0,0,1,0,1,0,1,0,1,0
123,736.997680 us,1,1,0,0,0,1,0,0,1,0,0
028,737.997760 us,0,0,0,1,0,1,0,0,0,0,0
055,738.997760 us,1,0,1,0,1,0,1,0,0,0,0
18D,739.997840 us,1,0,1,1,0,0,0,1,1,0,0
30E,740.997840 us,0,1,1,1,0,0,0,0,1,1,0
3E2,741.997840 us,0,1,0,0,0,1,1,1,1,1,0
385,742.997840 us,1,0,1,0,0,0,0,1,1,1,0
231,743.997920 us,1,0,0,0,1,1,0,0,0,1,0
0BD,744.997840 us,1,0,1,1,1,1,0,1,0,0,0
013,745.997840 us,1,1,0,0,1,0,0,0,0,0,0
09F,746.997760 us,1,1,1,1,1,0,0,1,0,0,0
209,747.997760 us,1,0,0,1,0,0,0,0,0,1,0
36B,748.997680 us,1,1,0,1,0,1,1,0,1,1,0
3E7,749.997600 us,1,1,1,0,0,1,1,1,1,1,0
32F,750.997600 us,1,1,1,1,0,1,0,0,1,1,0
1B5,751.997600 us,1,0,1,0,1,1,0,1,1,0,0
06B,752.997600 us,1,1,0,1,0,1,1,0,0,0,0
01D,753.997680 us,1,0,1,1,1,0,0,0,0,0,0
0FF,754.997680 us,1,1,1,1,1,1,1,1,0,0,0
282,755.997840 us,0,1,0,0,0,0,0,1,0,1,0
3B1,756.997760 us,1,0,0,0,1,1,0,1,1,1,0
3CD,757.997840 us,1,0,1,1,0,0,1,1,1,1,0
2C5,758.997920 us,1,0,1,0,0,0,1,1,0,1,0
13E,759.997840 us,0,1,1,1,1,1,0,0,1,0,0
031,760.997920 us,1,0,0,0,1,1,0,0,0,0,0
046,761.997840 us,0,1,1,0,0,0,1,0,0,0,0
16F,762.997760 us,1,1,1,1,0,1,1,0,1,0,0
2F4,763.997760 us,0,0,1,0,1,1,1,1,0,1,0
3DB,764.997680 us,1,1,0,1,1,0,1,1,1,1,0
396,765.997760 us,0,1,1,0,1,0,0,1,1,1,0
24F,766.997760 us,1,1,1,1,0,0,1,0,0,1,0
0D4,767.997840 us,0,0,1,0,1,0,1,1,0,0,0
015,768.997840 us,1,0,1,0,1,0,0,0,0,0,0
08A,769.997840 us,0,1,0,1,0,0,0,1,0,0,0
1E9,770.997760 us,1,0,0,1,0,1,1,1,1,0,0
355,771.997760 us,1,0,1,0,1,0,1,0,1,1,0
3E8,772.997760 us,0,0,0,1,0,1,1,1,1,1,0
346,773.997760 us,0,1,1,0,0,0,1,0,1,1,0
1D4,774.997760 us,0,0,1,0,1,0,1,1,1,0,0
07C,775.997760 us,0,0,1,1,1,1,1,0,0,0,0
018,776.997760 us,0,0,0,1,1,0,0,0,0,0,0
0E5,777.997680 us,1,0,1,0,0,1,1,1,0,0,0
265,778.997760 us,1,0,1,0,0,1,1,0,0,1,0
3A2,779.997760 us,0,1,0,0,0,1,0,1,1,1,0
3D6,780.997680 us,0,1,1,0,1,0,1,1,1,1,0
2E1,781.997680 us,1,0,0,0,0,1,1,1,0,1,0
15B,782.997600 us,1,1,0,1,1,0,1,0,1,0,0
03D,783.997600 us,1,0,1,1,1,1,0,0,0,0,0
03A,784.997600 us,0,1,0,1,1,1,0,0,0,0,0
153,785.997600 us,1,1,0,0,1,0,1,0,1,0,0
2D9,786.997600 us,1,0,0,1,1,0,1,1,0,1,0
3D4,787.997600 us,0,0,1,0,1,0,1,1,1,1,0
3A6,788.997520 us,0,1,1,0,0,1,0,1,1,1,0
26D,789.997520 us,1,0,1,1,0,1,1,0,0,1,0
0ED,790.997520 us,1,0,1,1,0,1,1,1,0,0,0
01A,791.997520 us,0,1,0,1,1,0,0,0,0,0,0
077,792.997440 us,1,1,1,0,1,1,1,0,0,0,0
1CB,793.997520 us,1,1,0,1,0,0,1,1,1,0,0
33F,794.997440 us,1,1,1,1,1,1,0,0,1,1,0
3E8,795.997520 us,0,0,0,1,0,1,1,1,1,1,0
35C,796.997520 us,0,0,1,1,1,0,1,0,1,1,0
1F2,797.997520 us,0,1,0,0,1,1,1,1,1,0,0
090,798.997600 us,0,0,0,0,1,0,0,1,0,0,0
014,799.997520 us,0,0,1,0,1,0,0,0,0,0,0
0CD,800.997520 us,1,0,1,1,0,0,1,1,0,0,0
247,801.997600 us,1,1,1,0,0,0,1,0,0,1,0
391,802.997600 us,1,0,0,0,1,0,0,1,1,1,0
3DD,803.997600 us,1,0,1,1,1,0,1,1,1,1,0
2FB,804.997600 us,1,1,0,1,1,1,1,1,0,1,0
178,805.997680 us,0,0,0,1,1,1,1,0,1,0,0
04A,806.997680 us,0,1,0,1,0,0,1,0,0,0,0
02E,807.997680 us,0,1,1,1,0,1,0,0,0,0,0
137,808.997680 us,1,1,1,0,1,1,0,0,1,0,0
2BD,809.997760 us,1,0,1,1,1,1,0,1,0,1,0
3CA,810.997760 us,0,1,0,1,0,0,1,1,1,1,0
3B5,811.997680 us,1,0,1,0,1,1,0,1,1,1,0
28B,812.997680 us,1,1,0,1,0,0,0,1,0,1,0
107,813.997680 us,1,1,1,0,0,0,0,0,1,0,0
020,814.997680 us,0,0,0,0,0,1,0,0,0,0,0
065,815.997520 us,1,0,1,0,0,1,1,0,0,0,0
1AD,816.997440 us,1,0,1,1,0,1,0,1,1,0,0
328,817.997440 us,0,0,0,1,0,1,0,0,1,1,0
3E5,818.997440 us,1,0,1,0,0,1,1,1,1,1,0
370,819.997440 us,0,0,0,0,1,1,1,0,1,1,0
212,820.997440 us,0,1,0,0,1,0,0,0,0,1,0
0A5,821.997440 us,1,0,1,0,0,1,0,1,0,0,0
013,822.997440 us,1,1,0,0,1,0,0,0,0,0,0
0B6,823.997440 us,0,1,1,0,1,1,0,1,0,0,0
229,824.997520 us,1,0,0,1,0,1,0,0,0,1,0
37F,825.997440 us,1,1,1,1,1,1,1,0,1,1,0
3E3,826.997600 us,1,1,0,0,0,1,1,1,1,1,0
315,827.997520 us,1,0,1,0,1,0,0,0,1,1,0
195,828.997520 us,1,0,1,0,1,0,0,1,1,0,0
059,829.997600 us,1,0,0,1,1,0,1,0,0,0,0
026,830.997600 us,0,1,1,0,0,1,0,0,0,0,0
11B,831.997520 us,1,1,0,1,1,0,0,0,1,0,0
2A1,832.997600 us,1,0,0,0,0,1,0,1,0,1,0
3BE,833.997520 us,0,1,1,1,1,1,0,1,1,1,0
3C2,834.997600 us,0,1,0,0,0,0,1,1,1,1,0
2A8,835.997520 us,0,0,0,1,0,1,0,1,0,1,0
122,836.997520 us,0,1,0,0,0,1,0,0,1,0,0
028,837.997520 us,0,0,0,1,0,1,0,0,0,0,0
054,838.997520 us,0,0,1,0,1,0,1,0,0,0,0
18E,839.997520 us,0,1,1,1,0,0,0,1,1,0,0
30E,840.997600 us,0,1,1,1,0,0,0,0,1,1,0
3E2,841.997520 us,0,1,0,0,0,1,1,1,1,1,0
384,842.997600 us,0,0,1,0,0,0,0,1,1,1,0
230,843.997520 us,0,0,0,0,1,1,0,0,0,1,0
0BB,844.997440 us,1,1,0,1,1,1,0,1,0,0,0
013,845.997520 us,1,1,0,0,1,0,0,0,0,0,0
0A0,846.997520 us,0,0,0,0,0,1,0,1,0,0,0
20A,847.997520 us,0,1,0,1,0,0,0,0,0,1,0
36B,848.997440 us,1,1,0,1,0,1,1,0,1,1,0
3E6,849.997440 us,0,1,1,0,0,1,1,1,1,1,0
32E,850.997440 us,0,1,1,1,0,1,0,0,1,1,0
1B4,851.997440 us,0,0,1,0,1,1,0,1,1,0,0
069,852.997440 us,1,0,0,1,0,1,1,0,0,0,0
01D,853.997360 us,1,0,1,1,1,0,0,0,0,0,0
101,854.997440 us,1,0,0,0,0,0,0,0,1,0,0
284,855.997360 us,0,0,1,0,0,0,0,1,0,1,0
3B1,856.997280 us,1,0,0,0,1,1,0,1,1,1,0
3CC,857.997280 us,0,0,1,1,0,0,1,1,1,1,0
2C4,858.997280 us,0,0,1,0,0,0,1,1,0,1,0
13D,859.997200 us,1,0,1,1,1,1,0,0,1,0,0
031,860.997280 us,1,0,0,0,1,1,0,0,0,0,0
047,861.997280 us,1,1,1,0,0,0,1,0,0,0,0
171,862.997360 us,1,0,0,0,1,1,1,0,1,0,0
2F5,863.997360 us,1,0,1,0,1,1,1,1,0,1,0
